,datetime,lake,depth,depth_id,variable,unit,observation
1,2022-05-30 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.451
2,2022-05-30 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.504
3,2022-06-06 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.529
4,2022-06-06 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.475
5,2022-06-06 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.83
6,2022-06-13 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.594
7,2022-06-13 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.554
8,2022-06-13 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.96
9,2022-06-20 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.464
10,2022-06-20 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.784
11,2022-06-20 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.761
12,2022-06-27 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.601
13,2022-06-27 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.81
14,2022-06-27 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.75
15,2022-07-05 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.655
16,2022-07-05 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.666
17,2022-07-05 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.748
18,2022-07-11 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.638
19,2022-07-11 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.837
20,2022-07-11 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,3.643
21,2022-07-18 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.588
22,2022-07-18 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.878
23,2022-07-18 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.797
24,2022-07-25 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.682
25,2022-07-25 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.427
26,2022-07-25 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.262
27,2022-08-01 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.687
28,2022-08-08 09:00:00,peter,4,meta,doc,MilliGM-PER-L,3.584
29,2022-08-08 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.205
30,2022-08-08 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.033
31,2023-05-30 09:00:00,peter,4,meta,doc,MilliGM-PER-L,7.852
32,2023-05-30 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.032
33,2023-06-06 09:00:00,peter,4,meta,doc,MilliGM-PER-L,7.085
34,2023-06-06 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.994
35,2023-06-06 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,10.12
36,2023-06-13 09:00:00,peter,4,meta,doc,MilliGM-PER-L,7.217
37,2023-06-13 09:00:00,peter,1,epi,doc,MilliGM-PER-L,7.164
38,2023-06-20 09:00:00,peter,1,epi,doc,MilliGM-PER-L,7.085
39,2023-07-05 09:00:00,peter,4,meta,doc,MilliGM-PER-L,5.06
40,2023-07-05 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.241
41,2023-07-11 09:00:00,peter,4,meta,doc,MilliGM-PER-L,6.213
42,2023-07-11 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.128
43,2023-07-11 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.168
44,2023-07-18 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.192
45,2023-07-19 09:00:00,peter,4,meta,doc,MilliGM-PER-L,6.01
46,2023-07-25 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.365
47,2023-07-25 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.475
48,2023-08-01 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.703
49,2023-08-01 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.57
50,2023-08-01 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.019
51,2023-08-07 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.82
52,2023-08-07 09:00:00,peter,1,epi,doc,MilliGM-PER-L,4.782
53,2024-08-05 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.636
54,2024-08-05 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.816
55,2024-08-05 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.478
56,2024-08-19 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.0425
57,2024-08-19 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.848
58,2024-08-19 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.8985
59,2024-08-12 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.8
60,2024-08-12 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.414
61,2024-08-12 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.029
62,2024-07-08 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.634
63,2024-07-08 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.312
64,2024-07-08 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.221
65,2024-07-29 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.012
66,2024-07-29 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.645
67,2024-07-29 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.379
68,2024-07-22 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.751
69,2024-07-22 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.508
70,2024-07-22 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.018
71,2024-07-15 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.677
72,2024-07-15 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.683
73,2024-07-15 09:00:00,peter,1,epi,doc,MilliGM-PER-L,6.348
74,2024-07-01 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,4.803
75,2024-07-01 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.454
76,2024-07-01 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.099
77,2024-06-03 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.062
78,2024-06-03 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.541
79,2024-06-24 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.046
80,2024-06-24 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.6775
81,2024-06-17 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.662
82,2024-06-10 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.068
83,2024-06-10 09:00:00,peter,4,meta,doc,MilliGM-PER-L,5.028
84,2024-06-10 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.032
85,2024-05-27 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.201
86,2024-05-27 09:00:00,peter,4,meta,doc,MilliGM-PER-L,5.091
87,2024-05-27 09:00:00,peter,1,epi,doc,MilliGM-PER-L,5.181
88,2024-05-20 09:00:00,peter,12,hypo,doc,MilliGM-PER-L,5.416
89,2024-05-20 09:00:00,peter,4,meta,doc,MilliGM-PER-L,4.935