"","lake","Depth_meter","Water_Temperature_celsius","datetime"
"344","peter",0.25,25.56,2024-07-10 13:33:50
"345","peter",0.5,25.19,2024-07-10 13:34:20
"346","peter",0.75,24.12,2024-07-10 13:34:50
"347","peter",1,23.6,2024-07-10 13:35:20
"348","peter",1.25,22.89,2024-07-10 13:35:50
"349","peter",1.5,22.11,2024-07-10 13:36:20
"350","peter",1.75,21.5,2024-07-10 13:36:50
"351","peter",2,20.75,2024-07-10 13:37:20
"352","peter",2.25,19.54,2024-07-10 13:37:50
"353","peter",2.5,17.91,2024-07-10 13:38:20
"354","peter",2.75,16.61,2024-07-10 13:38:50
"355","peter",3,14.86,2024-07-10 13:39:20
"356","peter",3.25,13.24,2024-07-10 13:39:50
"357","peter",3.5,11.8,2024-07-10 13:40:20
"358","peter",3.75,11.06,2024-07-10 13:40:50
"359","peter",4,9.95,2024-07-10 13:41:20
"360","peter",4.25,9.1,2024-07-10 13:41:50
"361","peter",4.5,8.3,2024-07-10 13:42:20
"362","peter",4.75,7.71,2024-07-10 13:42:50
"363","peter",5,7.1,2024-07-10 13:43:20
"364","peter",5.25,6.36,2024-07-10 13:43:50
"365","peter",5.5,5.83,2024-07-10 13:44:20
"366","peter",5.75,5.56,2024-07-10 13:44:50
"367","peter",6,5.26,2024-07-10 13:45:20
"368","peter",6.25,5.13,2024-07-10 13:45:50
"369","peter",6.5,4.96,2024-07-10 13:46:20
"370","peter",6.75,4.79,2024-07-10 13:46:50
"371","peter",7,4.72,2024-07-10 13:47:20
"372","peter",7.5,4.65,2024-07-10 13:47:50
"373","peter",8,4.57,2024-07-10 13:48:20
"374","peter",0,27.85,2024-07-12 15:51:20
"375","peter",0.25,27.79,2024-07-12 15:51:50
"376","peter",0.5,26.89,2024-07-12 15:52:20
"377","peter",0.75,25.43,2024-07-12 15:52:50
"378","peter",1,25,2024-07-12 15:53:20
"379","peter",1.25,24.31,2024-07-12 15:53:50
"380","peter",1.5,23,2024-07-12 15:54:20
"381","peter",1.75,21.86,2024-07-12 15:54:50
"382","peter",2,20.52,2024-07-12 15:55:20
"383","peter",2.25,19.48,2024-07-12 15:55:50
"384","peter",2.5,17.71,2024-07-12 15:56:20
"385","peter",2.75,16.42,2024-07-12 15:56:50
"386","peter",3,15.1,2024-07-12 15:57:20
"387","peter",3.25,13.27,2024-07-12 15:57:50
"388","peter",3.5,11.97,2024-07-12 15:58:20
"389","peter",3.75,10.42,2024-07-12 15:58:50
"390","peter",4,9.56,2024-07-12 15:59:20
"391","peter",4.25,8.65,2024-07-12 15:59:50
"392","peter",4.5,7.98,2024-07-12 16:00:20
"393","peter",4.75,7.37,2024-07-12 16:00:50
"394","peter",5,7.05,2024-07-12 16:01:20
"395","peter",5.25,6.55,2024-07-12 16:01:50
"396","peter",5.5,5.97,2024-07-12 16:02:20
"397","peter",5.75,5.68,2024-07-12 16:02:50
"398","peter",6,5.47,2024-07-12 16:03:20
"399","peter",6.25,5.23,2024-07-12 16:03:50
"400","peter",6.5,5.04,2024-07-12 16:04:20
"401","peter",6.75,4.92,2024-07-12 16:04:50
"402","peter",7,4.8,2024-07-12 16:05:20
"403","peter",7.5,4.74,2024-07-12 16:05:50
"404","peter",8,4.64,2024-07-12 16:06:20
"405","peter",0,28.05,2024-07-15 14:53:20
"406","peter",0.25,28.13,2024-07-15 14:53:50
"407","peter",0.5,27.47,2024-07-15 14:54:20
"408","peter",0.75,26.17,2024-07-15 14:54:50
"409","peter",1,25.45,2024-07-15 14:55:20
"410","peter",1.25,25.06,2024-07-15 14:55:50
"411","peter",1.5,23.87,2024-07-15 14:56:20
"412","peter",1.75,22.8,2024-07-15 14:56:50
"413","peter",2,21.58,2024-07-15 14:57:20
"414","peter",2.25,19.87,2024-07-15 14:57:50
"415","peter",2.5,18.13,2024-07-15 14:58:20
"416","peter",2.75,16.62,2024-07-15 14:58:50
"417","peter",3,15.65,2024-07-15 14:59:20
"418","peter",3.25,13.61,2024-07-15 14:59:50
"419","peter",3.5,12.5,2024-07-15 15:00:20
"420","peter",3.75,10.92,2024-07-15 15:00:50
"421","peter",4,9.37,2024-07-15 15:01:20
"422","peter",4.25,9.14,2024-07-15 15:01:50
"423","peter",4.5,8.15,2024-07-15 15:02:20
"424","peter",4.75,7.49,2024-07-15 15:02:50
"425","peter",5,7.02,2024-07-15 15:03:20
"426","peter",5.25,6.4,2024-07-15 15:03:50
"427","peter",5.5,6.05,2024-07-15 15:04:20
"428","peter",5.75,5.65,2024-07-15 15:04:50
"429","peter",6,5.5,2024-07-15 15:05:20
"430","peter",6.25,5.25,2024-07-15 15:05:50
"431","peter",6.5,5.09,2024-07-15 15:06:20
"432","peter",6.75,4.95,2024-07-15 15:06:50
"433","peter",7,4.86,2024-07-15 15:07:20
"434","peter",7.5,4.71,2024-07-15 15:07:50
"435","peter",8,4.61,2024-07-15 15:08:20
"436","peter",0,23.29,2024-07-17 13:51:20
"437","peter",0.25,23.41,2024-07-17 13:51:50
"438","peter",0.5,23.39,2024-07-17 13:52:20
"439","peter",0.75,23.41,2024-07-17 13:52:50
"440","peter",1,23.4,2024-07-17 13:53:20
"441","peter",1.25,23.39,2024-07-17 13:53:50
"442","peter",1.5,23.33,2024-07-17 13:54:20
"443","peter",1.75,22.73,2024-07-17 13:54:50
"444","peter",2,21.06,2024-07-17 13:55:20
"445","peter",2.25,19.31,2024-07-17 13:55:50
"446","peter",2.5,17.75,2024-07-17 13:56:20
"447","peter",2.75,16.49,2024-07-17 13:56:50
"448","peter",3,14.46,2024-07-17 13:57:20
"449","peter",3.25,13.42,2024-07-17 13:57:50
"450","peter",3.5,11.87,2024-07-17 13:58:20
"451","peter",3.75,10.74,2024-07-17 13:58:50
"452","peter",4,9.74,2024-07-17 13:59:20
"453","peter",4.25,8.93,2024-07-17 13:59:50
"454","peter",4.5,7.95,2024-07-17 14:00:20
"455","peter",4.75,7.16,2024-07-17 14:00:50
"456","peter",5,6.65,2024-07-17 14:01:20
"457","peter",5.25,6.29,2024-07-17 14:01:50
"458","peter",5.5,5.89,2024-07-17 14:02:20
"459","peter",5.75,5.69,2024-07-17 14:02:50
"460","peter",6,5.4,2024-07-17 14:03:20
"461","peter",6.25,5.17,2024-07-17 14:03:50
"462","peter",6.5,5.04,2024-07-17 14:04:20
"463","peter",6.75,4.94,2024-07-17 14:04:50
"464","peter",7,4.87,2024-07-17 14:05:20
"465","peter",7.5,4.71,2024-07-17 14:05:50
"466","peter",8,4.65,2024-07-17 14:06:20
"467","peter",0,23.84,2024-07-19 14:51:20
"468","peter",0.25,23.02,2024-07-19 14:51:50
"469","peter",0.5,22.66,2024-07-19 14:52:20
"470","peter",0.75,22.47,2024-07-19 14:52:50
"471","peter",1,22.29,2024-07-19 14:53:20
"472","peter",1.25,22.04,2024-07-19 14:53:50
"473","peter",1.5,21.17,2024-07-19 14:54:20
"474","peter",1.75,19.72,2024-07-19 14:54:50
"475","peter",2,18.34,2024-07-19 14:55:20
"476","peter",2.25,16.14,2024-07-19 14:55:50
"477","peter",2.5,14.71,2024-07-19 14:56:20
"478","peter",2.75,13.5,2024-07-19 14:56:50
"479","peter",3,11.92,2024-07-19 14:57:20
"480","peter",3.25,10.53,2024-07-19 14:57:50
"481","peter",3.5,9.17,2024-07-19 14:58:20
"482","peter",3.75,8.53,2024-07-19 14:58:50
"483","peter",4,7.96,2024-07-19 14:59:20
"484","peter",4.25,7.43,2024-07-19 14:59:50
"485","peter",4.5,6.92,2024-07-19 15:00:20
"486","peter",4.75,6.6,2024-07-19 15:00:50
"487","peter",5,6.15,2024-07-19 15:01:20
"488","peter",5.25,5.88,2024-07-19 15:01:50
"489","peter",5.5,5.59,2024-07-19 15:02:20
"490","peter",5.75,5.22,2024-07-19 15:02:50
"491","peter",6,5.12,2024-07-19 15:03:20
"492","peter",6.25,5.01,2024-07-19 15:03:50
"493","peter",6.5,4.91,2024-07-19 15:04:20
"494","peter",6.75,4.82,2024-07-19 15:04:50
"495","peter",7,4.66,2024-07-19 15:05:20
"496","peter",7.5,4.85,2024-07-19 15:05:50
"497","peter",8,5.27,2024-07-19 15:06:20
"498","peter",0,26.22,2024-07-22 14:07:20
"499","peter",0.25,25.8,2024-07-22 14:07:50
"500","peter",0.5,25.09,2024-07-22 14:08:20
"501","peter",0.75,23.94,2024-07-22 14:08:50
"502","peter",1,23.59,2024-07-22 14:09:20
"503","peter",1.25,23.32,2024-07-22 14:09:50
"504","peter",1.5,22.83,2024-07-22 14:10:20
"505","peter",1.75,22.02,2024-07-22 14:10:50
"506","peter",2,21.12,2024-07-22 14:11:20
"507","peter",2.25,19.83,2024-07-22 14:11:50
"508","peter",2.5,18.25,2024-07-22 14:12:20
"509","peter",2.75,16.46,2024-07-22 14:12:50
"510","peter",3,14.93,2024-07-22 14:13:20
"511","peter",3.25,13.71,2024-07-22 14:13:50
"512","peter",3.5,12.19,2024-07-22 14:14:20
"513","peter",3.75,11.13,2024-07-22 14:14:50
"514","peter",4,10.06,2024-07-22 14:15:20
"515","peter",4.25,9.12,2024-07-22 14:15:50
"516","peter",4.5,8.27,2024-07-22 14:16:20
"517","peter",4.75,7.65,2024-07-22 14:16:50
"518","peter",5,6.94,2024-07-22 14:17:20
"519","peter",5.25,6.54,2024-07-22 14:17:50
"520","peter",5.5,6.2,2024-07-22 14:18:20
"521","peter",5.75,5.78,2024-07-22 14:18:50
"522","peter",6,5.5,2024-07-22 14:19:20
"523","peter",6.25,5.29,2024-07-22 14:19:50
"524","peter",6.5,5.16,2024-07-22 14:20:20
"525","peter",6.75,4.96,2024-07-22 14:20:50
"526","peter",7,4.86,2024-07-22 14:21:20
"527","peter",7.5,4.75,2024-07-22 14:21:50
"528","peter",8,4.65,2024-07-22 14:22:20
"529","peter",0,24.14,2024-07-24 13:41:20
"530","peter",0.25,24.08,2024-07-24 13:41:50
"531","peter",0.5,23.86,2024-07-24 13:42:20
"532","peter",0.75,23.25,2024-07-24 13:42:50
"533","peter",1,22.71,2024-07-24 13:43:20
"534","peter",1.25,22.38,2024-07-24 13:43:50
"535","peter",1.5,22.28,2024-07-24 13:44:20
"536","peter",1.75,22.17,2024-07-24 13:44:50
"537","peter",2,21.6,2024-07-24 13:45:20
"538","peter",2.25,19.48,2024-07-24 13:45:50
"539","peter",2.5,18.33,2024-07-24 13:46:20
"540","peter",2.75,16.53,2024-07-24 13:46:50
"541","peter",3,14.71,2024-07-24 13:47:20
"542","peter",3.25,13.71,2024-07-24 13:47:50
"543","peter",3.5,12.54,2024-07-24 13:48:20
"544","peter",3.75,11,2024-07-24 13:48:50
"545","peter",4,9.87,2024-07-24 13:49:20
"546","peter",4.25,9,2024-07-24 13:49:50
"547","peter",4.5,8.05,2024-07-24 13:50:20
"548","peter",4.75,7.46,2024-07-24 13:50:50
"549","peter",5,6.89,2024-07-24 13:51:20
"550","peter",5.25,6.46,2024-07-24 13:51:50
"551","peter",5.5,5.99,2024-07-24 13:52:20
"552","peter",5.75,5.84,2024-07-24 13:52:50
"553","peter",6,5.49,2024-07-24 13:53:20
"554","peter",6.25,5.23,2024-07-24 13:53:50
"555","peter",6.5,5.07,2024-07-24 13:54:20
"556","peter",6.75,5.03,2024-07-24 13:54:50
"557","peter",7,4.9,2024-07-24 13:55:20
"558","peter",7.5,4.74,2024-07-24 13:55:50
"559","peter",8,4.67,2024-07-24 13:56:20
"560","peter",0,25.78,2024-07-26 16:00:20
"561","peter",0.25,25.74,2024-07-26 16:00:50
"562","peter",0.5,25.22,2024-07-26 16:01:20
"563","peter",0.75,23.99,2024-07-26 16:01:50
"564","peter",1,23.53,2024-07-26 16:02:20
"565","peter",1.25,22.85,2024-07-26 16:02:50
"566","peter",1.5,22.68,2024-07-26 16:03:20
"567","peter",1.75,22.08,2024-07-26 16:03:50
"568","peter",2,21.19,2024-07-26 16:04:20
"569","peter",2.25,20.23,2024-07-26 16:04:50
"570","peter",2.5,17.66,2024-07-26 16:05:20
"571","peter",2.75,16.34,2024-07-26 16:05:50
"572","peter",3,14.87,2024-07-26 16:06:20
"573","peter",3.25,13.84,2024-07-26 16:06:50
"574","peter",3.5,12.25,2024-07-26 16:07:20
"575","peter",3.75,10.92,2024-07-26 16:07:50
"576","peter",4,9.63,2024-07-26 16:08:20
"577","peter",4.25,8.69,2024-07-26 16:08:50
"578","peter",4.5,7.84,2024-07-26 16:09:20
"579","peter",4.75,7.3,2024-07-26 16:09:50
"580","peter",5,6.94,2024-07-26 16:10:20
"581","peter",5.25,6.4,2024-07-26 16:10:50
"582","peter",5.5,5.87,2024-07-26 16:11:20
"583","peter",5.75,5.59,2024-07-26 16:11:50
"584","peter",6,5.37,2024-07-26 16:12:20
"585","peter",6.25,5.23,2024-07-26 16:12:50
"586","peter",6.5,5.1,2024-07-26 16:13:20
"587","peter",6.75,5.02,2024-07-26 16:13:50
"588","peter",7,4.87,2024-07-26 16:14:20
"589","peter",7.5,4.73,2024-07-26 16:14:50
"590","peter",8,4.67,2024-07-26 16:15:20
"591","peter",0,26.92,2024-07-29 14:40:20
"592","peter",0.25,26.86,2024-07-29 14:40:50
"593","peter",0.5,26.57,2024-07-29 14:41:20
"594","peter",0.75,25.81,2024-07-29 14:41:50
"595","peter",1,25.2,2024-07-29 14:42:20
"596","peter",1.25,24.31,2024-07-29 14:42:50
"597","peter",1.5,23.43,2024-07-29 14:43:20
"598","peter",1.75,22.48,2024-07-29 14:43:50
"599","peter",2,21.06,2024-07-29 14:44:20
"600","peter",2.25,19.77,2024-07-29 14:44:50
"601","peter",2.5,18.33,2024-07-29 14:45:20
"602","peter",2.75,17.31,2024-07-29 14:45:50
"603","peter",3,14.88,2024-07-29 14:46:20
"604","peter",3.25,13.6,2024-07-29 14:46:50
"605","peter",3.5,12.13,2024-07-29 14:47:20
"606","peter",3.75,11.09,2024-07-29 14:47:50
"607","peter",4,10.01,2024-07-29 14:48:20
"608","peter",4.25,9.01,2024-07-29 14:48:50
"609","peter",4.5,8.32,2024-07-29 14:49:20
"610","peter",4.75,7.63,2024-07-29 14:49:50
"611","peter",5,6.96,2024-07-29 14:50:20
"612","peter",5.25,6.47,2024-07-29 14:50:50
"613","peter",5.5,6.16,2024-07-29 14:51:20
"614","peter",5.75,5.85,2024-07-29 14:51:50
"615","peter",6,5.65,2024-07-29 14:52:20
"616","peter",6.25,5.43,2024-07-29 14:52:50
"617","peter",6.5,5.13,2024-07-29 14:53:20
"618","peter",6.75,5.09,2024-07-29 14:53:50
"619","peter",7,4.87,2024-07-29 14:54:20
"620","peter",7.5,4.89,2024-07-29 14:54:50
"621","peter",8,4.71,2024-07-29 14:55:20
"622","peter",0,27.83,2024-07-31 13:44:20
"623","peter",0.25,26.98,2024-07-31 13:44:50
"624","peter",0.5,25.86,2024-07-31 13:45:20
"625","peter",0.75,25.29,2024-07-31 13:45:50
"626","peter",1,24.81,2024-07-31 13:46:20
"627","peter",1.25,24.53,2024-07-31 13:46:50
"628","peter",1.5,24.19,2024-07-31 13:47:20
"629","peter",1.75,22.71,2024-07-31 13:47:50
"630","peter",2,21.31,2024-07-31 13:48:20
"631","peter",2.25,20.24,2024-07-31 13:48:50
"632","peter",2.5,18.62,2024-07-31 13:49:20
"633","peter",2.75,16.91,2024-07-31 13:49:50
"634","peter",3,15.23,2024-07-31 13:50:20
"635","peter",3.25,13.79,2024-07-31 13:50:50
"636","peter",3.5,12.41,2024-07-31 13:51:20
"637","peter",3.75,11.24,2024-07-31 13:51:50
"638","peter",4,10.22,2024-07-31 13:52:20
"639","peter",4.25,9.01,2024-07-31 13:52:50
"640","peter",4.5,8.23,2024-07-31 13:53:20
"641","peter",4.75,7.7,2024-07-31 13:53:50
"642","peter",5,7,2024-07-31 13:54:20
"643","peter",5.25,6.42,2024-07-31 13:54:50
"644","peter",5.5,6.12,2024-07-31 13:55:20
"645","peter",5.75,5.93,2024-07-31 13:55:50
"646","peter",6,5.73,2024-07-31 13:56:20
"647","peter",6.25,5.4,2024-07-31 13:56:50
"648","peter",6.5,5.29,2024-07-31 13:57:20
"649","peter",6.75,5.14,2024-07-31 13:57:50
"650","peter",7,5.02,2024-07-31 13:58:20
"651","peter",7.5,4.82,2024-07-31 13:58:50
"652","peter",8,4.77,2024-07-31 13:59:20
"653","peter",0,25.8,2024-08-02 10:52:20
"654","peter",0.25,25.79,2024-08-02 10:52:50
"655","peter",0.5,25.24,2024-08-02 10:53:20
"656","peter",0.75,24.94,2024-08-02 10:53:50
"657","peter",1,24.73,2024-08-02 10:54:20
"658","peter",1.25,24.51,2024-08-02 10:54:50
"659","peter",1.5,23.78,2024-08-02 10:55:20
"660","peter",1.75,22.92,2024-08-02 10:55:50
"661","peter",2,21.78,2024-08-02 10:56:20
"662","peter",2.25,19.93,2024-08-02 10:56:50
"663","peter",2.5,18.41,2024-08-02 10:57:20
"664","peter",2.75,16.71,2024-08-02 10:57:50
"665","peter",3,15.48,2024-08-02 10:58:20
"666","peter",3.25,13.85,2024-08-02 10:58:50
"667","peter",3.5,12.89,2024-08-02 10:59:20
"668","peter",3.75,10.8,2024-08-02 10:59:50
"669","peter",4,9.94,2024-08-02 11:00:20
"670","peter",4.25,9.03,2024-08-02 11:00:50
"671","peter",4.5,8.1,2024-08-02 11:01:20
"672","peter",4.75,7.49,2024-08-02 11:01:50
"673","peter",5,6.88,2024-08-02 11:02:20
"674","peter",5.25,6.51,2024-08-02 11:02:50
"675","peter",5.5,6.2,2024-08-02 11:03:20
"676","peter",5.75,5.83,2024-08-02 11:03:50
"677","peter",6,5.5,2024-08-02 11:04:20
"678","peter",6.25,5.34,2024-08-02 11:04:50
"679","peter",6.5,5.17,2024-08-02 11:05:20
"680","peter",6.75,5.03,2024-08-02 11:05:50
"681","peter",7,4.96,2024-08-02 11:06:20
"682","peter",7.5,4.82,2024-08-02 11:06:50
"683","peter",8,4.71,2024-08-02 11:07:20
"684","peter",0,24.58,2024-08-05 15:58:20
