"","lake","Depth_meter","Water_Temperature_celsius","datetime"
"685","peter",0.25,24.58,2024-08-05 15:58:50
"686","peter",0.5,24.6,2024-08-05 15:59:20
"687","peter",0.75,24.59,2024-08-05 15:59:50
"688","peter",1,24.27,2024-08-05 16:00:20
"689","peter",1.25,24.15,2024-08-05 16:00:50
"690","peter",1.5,24.01,2024-08-05 16:01:20
"691","peter",1.75,22.94,2024-08-05 16:01:50
"692","peter",2,21.78,2024-08-05 16:02:20
"693","peter",2.25,19.88,2024-08-05 16:02:50
"694","peter",2.5,18.17,2024-08-05 16:03:20
"695","peter",2.75,16.83,2024-08-05 16:03:50
"696","peter",3,14.94,2024-08-05 16:04:20
"697","peter",3.25,13.7,2024-08-05 16:04:50
"698","peter",3.5,12.62,2024-08-05 16:05:20
"699","peter",3.75,10.96,2024-08-05 16:05:50
"700","peter",4,10.25,2024-08-05 16:06:20
"701","peter",4.25,9.21,2024-08-05 16:06:50
"702","peter",4.5,8.22,2024-08-05 16:07:20
"703","peter",4.75,7.89,2024-08-05 16:07:50
"704","peter",5,7.1,2024-08-05 16:08:20
"705","peter",5.25,6.63,2024-08-05 16:08:50
"706","peter",5.5,6.15,2024-08-05 16:09:20
"707","peter",5.75,5.88,2024-08-05 16:09:50
"708","peter",6,5.58,2024-08-05 16:10:20
"709","peter",6.25,5.41,2024-08-05 16:10:50
"710","peter",6.5,5.21,2024-08-05 16:11:20
"711","peter",6.75,5.11,2024-08-05 16:11:50
"712","peter",7,4.96,2024-08-05 16:12:20
"713","peter",7.5,4.8,2024-08-05 16:12:50
"714","peter",8,4.73,2024-08-05 16:13:20
"715","peter",0,23.25,2024-08-07 13:40:20
"716","peter",0.25,23.22,2024-08-07 13:40:50
"717","peter",0.5,23.11,2024-08-07 13:41:20
"718","peter",0.75,22.97,2024-08-07 13:41:50
"719","peter",1,22.77,2024-08-07 13:42:20
"720","peter",1.25,22.7,2024-08-07 13:42:50
"721","peter",1.5,22.6,2024-08-07 13:43:20
"722","peter",1.75,22.45,2024-08-07 13:43:50
"723","peter",2,22.19,2024-08-07 13:44:20
"724","peter",2.25,20.33,2024-08-07 13:44:50
"725","peter",2.5,18.83,2024-08-07 13:45:20
"726","peter",2.75,16.9,2024-08-07 13:45:50
"727","peter",3,15.23,2024-08-07 13:46:20
"728","peter",3.25,13.56,2024-08-07 13:46:50
"729","peter",3.5,12.36,2024-08-07 13:47:20
"730","peter",3.75,11.46,2024-08-07 13:47:50
"731","peter",4,10.37,2024-08-07 13:48:20
"732","peter",4.25,9.23,2024-08-07 13:48:50
"733","peter",4.5,8.21,2024-08-07 13:49:20
"734","peter",4.75,7.4,2024-08-07 13:49:50
"735","peter",5,7.14,2024-08-07 13:50:20
"736","peter",5.25,6.58,2024-08-07 13:50:50
"737","peter",5.5,6.12,2024-08-07 13:51:20
"738","peter",5.75,5.84,2024-08-07 13:51:50
"739","peter",6,5.8,2024-08-07 13:52:20
"740","peter",6.25,5.37,2024-08-07 13:52:50
"741","peter",6.5,5.2,2024-08-07 13:53:20
"742","peter",6.75,5.1,2024-08-07 13:53:50
"743","peter",7,4.97,2024-08-07 13:54:20
"744","peter",7.5,4.82,2024-08-07 13:54:50
"745","peter",8,4.73,2024-08-07 13:55:20
"746","peter",0,21.43,2024-08-09 14:30:20
"747","peter",0.25,21.45,2024-08-09 14:30:50
"748","peter",0.5,21.45,2024-08-09 14:31:20
"749","peter",0.75,21.46,2024-08-09 14:31:50
"750","peter",1,21.44,2024-08-09 14:32:20
"751","peter",1.25,21.44,2024-08-09 14:32:50
"752","peter",1.5,21.42,2024-08-09 14:33:20
"753","peter",1.75,21.31,2024-08-09 14:33:50
"754","peter",2,21.14,2024-08-09 14:34:20
"755","peter",2.25,20.52,2024-08-09 14:34:50
"756","peter",2.5,18.99,2024-08-09 14:35:20
"757","peter",2.75,16.76,2024-08-09 14:35:50
"758","peter",3,15.32,2024-08-09 14:36:20
"759","peter",3.25,13.98,2024-08-09 14:36:50
"760","peter",3.5,12.31,2024-08-09 14:37:20
"761","peter",3.75,11.33,2024-08-09 14:37:50
"762","peter",4,10.04,2024-08-09 14:38:20
"763","peter",4.25,9.3,2024-08-09 14:38:50
"764","peter",4.5,8.26,2024-08-09 14:39:20
"765","peter",4.75,7.41,2024-08-09 14:39:50
"766","peter",5,6.93,2024-08-09 14:40:20
"767","peter",5.25,6.46,2024-08-09 14:40:50
"768","peter",5.5,6.1,2024-08-09 14:41:20
"769","peter",5.75,5.89,2024-08-09 14:41:50
"770","peter",6,5.59,2024-08-09 14:42:20
"771","peter",6.25,5.42,2024-08-09 14:42:50
"772","peter",6.5,5.18,2024-08-09 14:43:20
"773","peter",6.75,5.06,2024-08-09 14:43:50
"774","peter",7,4.93,2024-08-09 14:44:20
"775","peter",7.5,4.8,2024-08-09 14:44:50
"776","peter",8,4.71,2024-08-09 14:45:20
"777","peter",0,22.99,2024-08-12 14:04:20
"778","peter",0.25,22.48,2024-08-12 14:04:50
"779","peter",0.5,21.4,2024-08-12 14:05:20
"780","peter",0.75,20.62,2024-08-12 14:05:50
"781","peter",1,20.25,2024-08-12 14:06:20
"782","peter",1.25,20.04,2024-08-12 14:06:50
"783","peter",1.5,19.78,2024-08-12 14:07:20
"784","peter",1.75,19.53,2024-08-12 14:07:50
"785","peter",2,19.4,2024-08-12 14:08:20
"786","peter",2.25,19.16,2024-08-12 14:08:50
"787","peter",2.5,18.88,2024-08-12 14:09:20
"788","peter",2.75,17.32,2024-08-12 14:09:50
"789","peter",3,15.85,2024-08-12 14:10:20
"790","peter",3.25,14.11,2024-08-12 14:10:50
"791","peter",3.5,12.88,2024-08-12 14:11:20
"792","peter",3.75,11.43,2024-08-12 14:11:50
"793","peter",4,10.17,2024-08-12 14:12:20
"794","peter",4.25,9.12,2024-08-12 14:12:50
"795","peter",4.5,8.37,2024-08-12 14:13:20
"796","peter",4.75,7.81,2024-08-12 14:13:50
"797","peter",5,7.21,2024-08-12 14:14:20
"798","peter",5.25,6.67,2024-08-12 14:14:50
"799","peter",5.5,6.24,2024-08-12 14:15:20
"800","peter",5.75,5.84,2024-08-12 14:15:50
"801","peter",6,5.58,2024-08-12 14:16:20
"802","peter",6.25,5.39,2024-08-12 14:16:50
"803","peter",6.5,5.29,2024-08-12 14:17:20
"804","peter",6.75,5.08,2024-08-12 14:17:50
"805","peter",7,4.94,2024-08-12 14:18:20
"806","peter",7.5,4.89,2024-08-12 14:18:50
"807","peter",8,4.81,2024-08-12 14:19:20
"808","peter",0,24.6,2024-08-14 14:19:20
"809","peter",0.25,23.6,2024-08-14 14:19:50
"810","peter",0.5,23.08,2024-08-14 14:20:20
"811","peter",0.75,22.19,2024-08-14 14:20:50
"812","peter",1,21.7,2024-08-14 14:21:20
"813","peter",1.25,21.32,2024-08-14 14:21:50
"814","peter",1.5,20.74,2024-08-14 14:22:20
"815","peter",1.75,20.24,2024-08-14 14:22:50
"816","peter",2,19.75,2024-08-14 14:23:20
"817","peter",2.25,19.42,2024-08-14 14:23:50
"818","peter",2.5,18.91,2024-08-14 14:24:20
"819","peter",2.75,18.19,2024-08-14 14:24:50
"820","peter",3,15.76,2024-08-14 14:25:20
"821","peter",3.25,14.65,2024-08-14 14:25:50
"822","peter",3.5,13.03,2024-08-14 14:26:20
"823","peter",3.75,11.64,2024-08-14 14:26:50
"824","peter",4,10.29,2024-08-14 14:27:20
"825","peter",4.25,9.18,2024-08-14 14:27:50
"826","peter",4.5,8.7,2024-08-14 14:28:20
"827","peter",4.75,7.64,2024-08-14 14:28:50
"828","peter",5,7.05,2024-08-14 14:29:20
"829","peter",5.25,6.66,2024-08-14 14:29:50
"830","peter",5.5,6.33,2024-08-14 14:30:20
"831","peter",5.75,6.05,2024-08-14 14:30:50
"832","peter",6,5.79,2024-08-14 14:31:20
"833","peter",6.25,5.51,2024-08-14 14:31:50
"834","peter",6.5,5.28,2024-08-14 14:32:20
"835","peter",6.75,5.16,2024-08-14 14:32:50
"836","peter",7,5.04,2024-08-14 14:33:20
"837","peter",7.5,4.81,2024-08-14 14:33:50
"838","peter",8,4.75,2024-08-14 14:34:20
"839","peter",0,21.86,2024-08-17 15:27:20
"840","peter",0.25,21.9,2024-08-17 15:27:50
"841","peter",0.5,21.91,2024-08-17 15:28:20
"842","peter",0.75,21.9,2024-08-17 15:28:50
"843","peter",1,21.89,2024-08-17 15:29:20
"844","peter",1.25,21.75,2024-08-17 15:29:50
"845","peter",1.5,21.49,2024-08-17 15:30:20
"846","peter",1.75,20.96,2024-08-17 15:30:50
"847","peter",2,20.38,2024-08-17 15:31:20
"848","peter",2.25,19.73,2024-08-17 15:31:50
"849","peter",2.5,18.94,2024-08-17 15:32:20
"850","peter",2.75,17.83,2024-08-17 15:32:50
"851","peter",3,16.29,2024-08-17 15:33:20
"852","peter",3.25,14.16,2024-08-17 15:33:50
"853","peter",3.5,13.11,2024-08-17 15:34:20
"854","peter",3.75,12.09,2024-08-17 15:34:50
"855","peter",4,11.03,2024-08-17 15:35:20
"856","peter",4.25,9.63,2024-08-17 15:35:50
"857","peter",4.5,8.86,2024-08-17 15:36:20
"858","peter",4.75,8.05,2024-08-17 15:36:50
"859","peter",5,7.44,2024-08-17 15:37:20
"860","peter",5.25,6.82,2024-08-17 15:37:50
"861","peter",5.5,6.51,2024-08-17 15:38:20
"862","peter",5.75,6.12,2024-08-17 15:38:50
"863","peter",6,5.77,2024-08-17 15:39:20
"864","peter",6.25,5.49,2024-08-17 15:39:50
"865","peter",6.5,5.34,2024-08-17 15:40:20
"866","peter",6.75,5.17,2024-08-17 15:40:50
"867","peter",7,5.04,2024-08-17 15:41:20
"868","peter",7.5,4.91,2024-08-17 15:41:50
"869","peter",8,4.84,2024-08-17 15:42:20
"870","peter",0,22.89,2024-08-19 15:57:20
"871","peter",0.25,22.9,2024-08-19 15:57:50
"872","peter",0.5,22.87,2024-08-19 15:58:20
"873","peter",0.75,21.95,2024-08-19 15:58:50
"874","peter",1,21.61,2024-08-19 15:59:20
"875","peter",1.25,21.39,2024-08-19 15:59:50
"876","peter",1.5,21.25,2024-08-19 16:00:20
"877","peter",1.75,21.12,2024-08-19 16:00:50
"878","peter",2,20.62,2024-08-19 16:01:20
"879","peter",2.25,20.09,2024-08-19 16:01:50
"880","peter",2.5,19.04,2024-08-19 16:02:20
"881","peter",2.75,17.8,2024-08-19 16:02:50
"882","peter",3,16.3,2024-08-19 16:03:20
"883","peter",3.25,14.8,2024-08-19 16:03:50
"884","peter",3.5,13.57,2024-08-19 16:04:20
"885","peter",3.75,12.27,2024-08-19 16:04:50
"886","peter",4,10.72,2024-08-19 16:05:20
"887","peter",4.25,9.6,2024-08-19 16:05:50
"888","peter",4.5,8.8,2024-08-19 16:06:20
"889","peter",4.75,8.06,2024-08-19 16:06:50
"890","peter",5,7.24,2024-08-19 16:07:20
"891","peter",5.25,6.8,2024-08-19 16:07:50
"892","peter",5.5,6.35,2024-08-19 16:08:20
"893","peter",5.75,5.94,2024-08-19 16:08:50
"894","peter",6,5.62,2024-08-19 16:09:20
"895","peter",6.25,5.38,2024-08-19 16:09:50
"896","peter",6.5,5.22,2024-08-19 16:10:20
"897","peter",6.75,5.05,2024-08-19 16:10:50
"898","peter",7,5.01,2024-08-19 16:11:20
"899","peter",7.5,4.87,2024-08-19 16:11:50
"900","peter",8,4.79,2024-08-19 16:12:20
"901","peter",0,21.85,2024-08-21 11:56:20
"902","peter",0.25,21.67,2024-08-21 11:56:50
"903","peter",0.5,21.69,2024-08-21 11:57:20
"904","peter",0.75,21.23,2024-08-21 11:57:50
"905","peter",1,21.04,2024-08-21 11:58:20
"906","peter",1.25,20.9,2024-08-21 11:58:50
"907","peter",1.5,20.74,2024-08-21 11:59:20
"908","peter",1.75,20.63,2024-08-21 11:59:50
"909","peter",2,20.25,2024-08-21 12:00:20
"910","peter",2.25,20.01,2024-08-21 12:00:50
"911","peter",2.5,19.54,2024-08-21 12:01:20
"912","peter",2.75,17.85,2024-08-21 12:01:50
"913","peter",3,16.1,2024-08-21 12:02:20
"914","peter",3.25,14.79,2024-08-21 12:02:50
"915","peter",3.5,13.25,2024-08-21 12:03:20
"916","peter",3.75,12.12,2024-08-21 12:03:50
"917","peter",4,11.17,2024-08-21 12:04:20
"918","peter",4.25,10.01,2024-08-21 12:04:50
"919","peter",4.5,8.93,2024-08-21 12:05:20
"920","peter",4.75,8.11,2024-08-21 12:05:50
"921","peter",5,7.53,2024-08-21 12:06:20
"922","peter",5.25,7.01,2024-08-21 12:06:50
"923","peter",5.5,6.59,2024-08-21 12:07:20
"924","peter",5.75,6.35,2024-08-21 12:07:50
"925","peter",6,5.72,2024-08-21 12:08:20
"926","peter",6.25,5.57,2024-08-21 12:08:50
"927","peter",6.5,5.34,2024-08-21 12:09:20
"928","peter",6.75,5.17,2024-08-21 12:09:50
"929","peter",7,5.03,2024-08-21 12:10:20
"930","peter",7.5,4.87,2024-08-21 12:10:50
"931","peter",8,4.79,2024-08-21 12:11:20
"932","peter",0,23.18,2024-08-24 13:16:20
"933","peter",0.25,22.79,2024-08-24 13:16:50
"934","peter",0.5,22.25,2024-08-24 13:17:20
"935","peter",0.75,21.96,2024-08-24 13:17:50
"936","peter",1,21.84,2024-08-24 13:18:20
"937","peter",1.25,21.75,2024-08-24 13:18:50
"938","peter",1.5,21.61,2024-08-24 13:19:20
"939","peter",1.75,21.53,2024-08-24 13:19:50
"940","peter",2,21.23,2024-08-24 13:20:20
"941","peter",2.25,20.4,2024-08-24 13:20:50
"942","peter",2.5,19.5,2024-08-24 13:21:20
"943","peter",2.75,18.5,2024-08-24 13:21:50
"944","peter",3,16.41,2024-08-24 13:22:20
"945","peter",3.25,15.12,2024-08-24 13:22:50
"946","peter",3.5,13.89,2024-08-24 13:23:20
"947","peter",3.75,12.63,2024-08-24 13:23:50
"948","peter",4,11.07,2024-08-24 13:24:20
"949","peter",4.25,10.03,2024-08-24 13:24:50
"950","peter",4.5,8.96,2024-08-24 13:25:20
"951","peter",4.75,8.29,2024-08-24 13:25:50
"952","peter",5,7.56,2024-08-24 13:26:20
"953","peter",5.25,7.12,2024-08-24 13:26:50
"954","peter",5.5,6.75,2024-08-24 13:27:20
"955","peter",5.75,6.51,2024-08-24 13:27:50
"956","peter",6,6.42,2024-08-24 13:28:20
"957","peter",6.25,5.86,2024-08-24 13:28:50
"958","peter",6.5,5.5,2024-08-24 13:29:20
"959","peter",6.75,5.35,2024-08-24 13:29:50
"960","peter",7,5.23,2024-08-24 13:30:20
"961","peter",7.5,4.92,2024-08-24 13:30:50
"962","peter",8,4.82,2024-08-24 13:31:20
"963","peter",0,24.03,2024-06-18 15:53:20
"964","peter",0.25,23.99,2024-06-18 15:53:50
"965","peter",0.5,23.79,2024-06-18 15:54:20
"966","peter",0.75,22.02,2024-06-18 15:54:50
"967","peter",1,21.55,2024-06-18 15:55:20
"968","peter",1.25,20.77,2024-06-18 15:55:50
"969","peter",1.5,20.56,2024-06-18 15:56:20
"970","peter",1.75,19.98,2024-06-18 15:56:50
"971","peter",2,19.03,2024-06-18 15:57:20
"972","peter",2.25,17.97,2024-06-18 15:57:50
"973","peter",2.5,16.23,2024-06-18 15:58:20
"974","peter",2.75,14.83,2024-06-18 15:58:50
"975","peter",3,13.53,2024-06-18 15:59:20
"976","peter",3.25,12.28,2024-06-18 15:59:50
"977","peter",3.5,10.22,2024-06-18 16:00:20
"978","peter",3.75,9.2,2024-06-18 16:00:50
"979","peter",4,8.24,2024-06-18 16:01:20
"980","peter",4.25,7.64,2024-06-18 16:01:50
"981","peter",4.5,6.95,2024-06-18 16:02:20
"982","peter",4.75,6.42,2024-06-18 16:02:50
"983","peter",5,6.04,2024-06-18 16:03:20
"984","peter",5.25,5.67,2024-06-18 16:03:50
"985","peter",5.5,5.22,2024-06-18 16:04:20
"986","peter",5.75,4.93,2024-06-18 16:04:50
"987","peter",6,4.8,2024-06-18 16:05:20
"988","peter",6.25,4.8,2024-06-18 16:05:50
"989","peter",6.5,4.78,2024-06-18 16:06:20
"990","peter",6.75,4.76,2024-06-18 16:06:50
"991","peter",7,4.69,2024-06-18 16:07:20
"992","peter",7.5,4.63,2024-06-18 16:07:50
"993","peter",8,4.58,2024-06-18 16:08:20
"994","peter",9,4.44,2024-06-18 16:08:50
"995","peter",0,23.95,2024-06-24 15:09:20
"996","peter",0.25,23.94,2024-06-24 15:09:50
"997","peter",0.5,23.1,2024-06-24 15:10:20
"998","peter",0.75,22.29,2024-06-24 15:10:50
"999","peter",1,21.39,2024-06-24 15:11:20
"1000","peter",1.25,20.67,2024-06-24 15:11:50
"1001","peter",1.5,20.46,2024-06-24 15:12:20
"1002","peter",1.75,20.04,2024-06-24 15:12:50
"1003","peter",2,19.49,2024-06-24 15:13:20
"1004","peter",2.25,18.4,2024-06-24 15:13:50
"1005","peter",2.5,16.99,2024-06-24 15:14:20
"1006","peter",2.75,15.19,2024-06-24 15:14:50
"1007","peter",3,13.98,2024-06-24 15:15:20
"1008","peter",3.25,12.1,2024-06-24 15:15:50
"1009","peter",3.5,10.89,2024-06-24 15:16:20
"1010","peter",3.75,9.54,2024-06-24 15:16:50
"1011","peter",4,8.55,2024-06-24 15:17:20
"1012","peter",4.25,7.71,2024-06-24 15:17:50
"1013","peter",4.5,7.11,2024-06-24 15:18:20
"1014","peter",4.75,6.18,2024-06-24 15:18:50
"1015","peter",5,5.8,2024-06-24 15:19:20
"1016","peter",5.25,5.23,2024-06-24 15:19:50
"1017","peter",5.5,5.1,2024-06-24 15:20:20
"1018","peter",5.75,5.01,2024-06-24 15:20:50
"1019","peter",6,4.99,2024-06-24 15:21:20
"1020","peter",6.25,4.95,2024-06-24 15:21:50
"1021","peter",6.5,4.87,2024-06-24 15:22:20
"1022","peter",6.75,4.82,2024-06-24 15:22:50
"1023","peter",7,4.77,2024-06-24 15:23:20
"1024","peter",7.5,4.64,2024-06-24 15:23:50
"1025","peter",8,4.59,2024-06-24 15:24:20
