,lake,Depth_meter,Water_Temperature_celsius,datetime
515,peter,4.25,9.12,2024-07-22
516,peter,4.5,8.27,2024-07-22
517,peter,4.75,7.65,2024-07-22
518,peter,5,6.94,2024-07-22
519,peter,5.25,6.54,2024-07-22
520,peter,5.5,6.2,2024-07-22
521,peter,5.75,5.78,2024-07-22
522,peter,6,5.5,2024-07-22
523,peter,6.25,5.29,2024-07-22
524,peter,6.5,5.16,2024-07-22
525,peter,6.75,4.96,2024-07-22
526,peter,7,4.86,2024-07-22
527,peter,7.5,4.75,2024-07-22
528,peter,8,4.65,2024-07-22
529,peter,0,24.14,2024-07-24
530,peter,0.25,24.08,2024-07-24
531,peter,0.5,23.86,2024-07-24
532,peter,0.75,23.25,2024-07-24
533,peter,1,22.71,2024-07-24
534,peter,1.25,22.38,2024-07-24
535,peter,1.5,22.28,2024-07-24
536,peter,1.75,22.17,2024-07-24
537,peter,2,21.6,2024-07-24
538,peter,2.25,19.48,2024-07-24
539,peter,2.5,18.33,2024-07-24
540,peter,2.75,16.53,2024-07-24
541,peter,3,14.71,2024-07-24
542,peter,3.25,13.71,2024-07-24
543,peter,3.5,12.54,2024-07-24
544,peter,3.75,11,2024-07-24
545,peter,4,9.87,2024-07-24
546,peter,4.25,9,2024-07-24
547,peter,4.5,8.05,2024-07-24
548,peter,4.75,7.46,2024-07-24
549,peter,5,6.89,2024-07-24
550,peter,5.25,6.46,2024-07-24
551,peter,5.5,5.99,2024-07-24
552,peter,5.75,5.84,2024-07-24
553,peter,6,5.49,2024-07-24
554,peter,6.25,5.23,2024-07-24
555,peter,6.5,5.07,2024-07-24
556,peter,6.75,5.03,2024-07-24
557,peter,7,4.9,2024-07-24
558,peter,7.5,4.74,2024-07-24
559,peter,8,4.67,2024-07-24
560,peter,0,25.78,2024-07-26
561,peter,0.25,25.74,2024-07-26
562,peter,0.5,25.22,2024-07-26
563,peter,0.75,23.99,2024-07-26
564,peter,1,23.53,2024-07-26
565,peter,1.25,22.85,2024-07-26
566,peter,1.5,22.68,2024-07-26
567,peter,1.75,22.08,2024-07-26
568,peter,2,21.19,2024-07-26
569,peter,2.25,20.23,2024-07-26
570,peter,2.5,17.66,2024-07-26
571,peter,2.75,16.34,2024-07-26
572,peter,3,14.87,2024-07-26
573,peter,3.25,13.84,2024-07-26
574,peter,3.5,12.25,2024-07-26
575,peter,3.75,10.92,2024-07-26
576,peter,4,9.63,2024-07-26
577,peter,4.25,8.69,2024-07-26
578,peter,4.5,7.84,2024-07-26
579,peter,4.75,7.3,2024-07-26
580,peter,5,6.94,2024-07-26
581,peter,5.25,6.4,2024-07-26
582,peter,5.5,5.87,2024-07-26
583,peter,5.75,5.59,2024-07-26
584,peter,6,5.37,2024-07-26
585,peter,6.25,5.23,2024-07-26
586,peter,6.5,5.1,2024-07-26
587,peter,6.75,5.02,2024-07-26
588,peter,7,4.87,2024-07-26
589,peter,7.5,4.73,2024-07-26
590,peter,8,4.67,2024-07-26
591,peter,0,26.92,2024-07-29
592,peter,0.25,26.86,2024-07-29
593,peter,0.5,26.57,2024-07-29
594,peter,0.75,25.81,2024-07-29
595,peter,1,25.2,2024-07-29
596,peter,1.25,24.31,2024-07-29
597,peter,1.5,23.43,2024-07-29
598,peter,1.75,22.48,2024-07-29
599,peter,2,21.06,2024-07-29
600,peter,2.25,19.77,2024-07-29
601,peter,2.5,18.33,2024-07-29
602,peter,2.75,17.31,2024-07-29
603,peter,3,14.88,2024-07-29
604,peter,3.25,13.6,2024-07-29
605,peter,3.5,12.13,2024-07-29
606,peter,3.75,11.09,2024-07-29
607,peter,4,10.01,2024-07-29
608,peter,4.25,9.01,2024-07-29
609,peter,4.5,8.32,2024-07-29
610,peter,4.75,7.63,2024-07-29
611,peter,5,6.96,2024-07-29
612,peter,5.25,6.47,2024-07-29
613,peter,5.5,6.16,2024-07-29
614,peter,5.75,5.85,2024-07-29
615,peter,6,5.65,2024-07-29
616,peter,6.25,5.43,2024-07-29
617,peter,6.5,5.13,2024-07-29
618,peter,6.75,5.09,2024-07-29
619,peter,7,4.87,2024-07-29
620,peter,7.5,4.89,2024-07-29
621,peter,8,4.71,2024-07-29
622,peter,0,27.83,2024-07-31
623,peter,0.25,26.98,2024-07-31
624,peter,0.5,25.86,2024-07-31
625,peter,0.75,25.29,2024-07-31
626,peter,1,24.81,2024-07-31
627,peter,1.25,24.53,2024-07-31
628,peter,1.5,24.19,2024-07-31
629,peter,1.75,22.71,2024-07-31
630,peter,2,21.31,2024-07-31
631,peter,2.25,20.24,2024-07-31
632,peter,2.5,18.62,2024-07-31
633,peter,2.75,16.91,2024-07-31
634,peter,3,15.23,2024-07-31
635,peter,3.25,13.79,2024-07-31
636,peter,3.5,12.41,2024-07-31
637,peter,3.75,11.24,2024-07-31
638,peter,4,10.22,2024-07-31
639,peter,4.25,9.01,2024-07-31
640,peter,4.5,8.23,2024-07-31
641,peter,4.75,7.7,2024-07-31
642,peter,5,7,2024-07-31
643,peter,5.25,6.42,2024-07-31
644,peter,5.5,6.12,2024-07-31
645,peter,5.75,5.93,2024-07-31
646,peter,6,5.73,2024-07-31
647,peter,6.25,5.4,2024-07-31
648,peter,6.5,5.29,2024-07-31
649,peter,6.75,5.14,2024-07-31
650,peter,7,5.02,2024-07-31
651,peter,7.5,4.82,2024-07-31
652,peter,8,4.77,2024-07-31
653,peter,0,25.8,2024-08-02
654,peter,0.25,25.79,2024-08-02
655,peter,0.5,25.24,2024-08-02
656,peter,0.75,24.94,2024-08-02
657,peter,1,24.73,2024-08-02
658,peter,1.25,24.51,2024-08-02
659,peter,1.5,23.78,2024-08-02
660,peter,1.75,22.92,2024-08-02
661,peter,2,21.78,2024-08-02
662,peter,2.25,19.93,2024-08-02
663,peter,2.5,18.41,2024-08-02
664,peter,2.75,16.71,2024-08-02
665,peter,3,15.48,2024-08-02
666,peter,3.25,13.85,2024-08-02
667,peter,3.5,12.89,2024-08-02
668,peter,3.75,10.8,2024-08-02
669,peter,4,9.94,2024-08-02
670,peter,4.25,9.03,2024-08-02
671,peter,4.5,8.1,2024-08-02
672,peter,4.75,7.49,2024-08-02
673,peter,5,6.88,2024-08-02
674,peter,5.25,6.51,2024-08-02
675,peter,5.5,6.2,2024-08-02
676,peter,5.75,5.83,2024-08-02
677,peter,6,5.5,2024-08-02
678,peter,6.25,5.34,2024-08-02
679,peter,6.5,5.17,2024-08-02
680,peter,6.75,5.03,2024-08-02
681,peter,7,4.96,2024-08-02
682,peter,7.5,4.82,2024-08-02
683,peter,8,4.71,2024-08-02
684,peter,0,24.58,2024-08-05
685,peter,0.25,24.58,2024-08-05
686,peter,0.5,24.6,2024-08-05
687,peter,0.75,24.59,2024-08-05
688,peter,1,24.27,2024-08-05
689,peter,1.25,24.15,2024-08-05
690,peter,1.5,24.01,2024-08-05
691,peter,1.75,22.94,2024-08-05
692,peter,2,21.78,2024-08-05
693,peter,2.25,19.88,2024-08-05
694,peter,2.5,18.17,2024-08-05
695,peter,2.75,16.83,2024-08-05
696,peter,3,14.94,2024-08-05
697,peter,3.25,13.7,2024-08-05
698,peter,3.5,12.62,2024-08-05
699,peter,3.75,10.96,2024-08-05
700,peter,4,10.25,2024-08-05
701,peter,4.25,9.21,2024-08-05
702,peter,4.5,8.22,2024-08-05
703,peter,4.75,7.89,2024-08-05
704,peter,5,7.1,2024-08-05
705,peter,5.25,6.63,2024-08-05
706,peter,5.5,6.15,2024-08-05
707,peter,5.75,5.88,2024-08-05
708,peter,6,5.58,2024-08-05
709,peter,6.25,5.41,2024-08-05
710,peter,6.5,5.21,2024-08-05
711,peter,6.75,5.11,2024-08-05
712,peter,7,4.96,2024-08-05
713,peter,7.5,4.8,2024-08-05
714,peter,8,4.73,2024-08-05
715,peter,0,23.25,2024-08-07
716,peter,0.25,23.22,2024-08-07
717,peter,0.5,23.11,2024-08-07
718,peter,0.75,22.97,2024-08-07
719,peter,1,22.77,2024-08-07
720,peter,1.25,22.7,2024-08-07
721,peter,1.5,22.6,2024-08-07
722,peter,1.75,22.45,2024-08-07
723,peter,2,22.19,2024-08-07
724,peter,2.25,20.33,2024-08-07
725,peter,2.5,18.83,2024-08-07
726,peter,2.75,16.9,2024-08-07
727,peter,3,15.23,2024-08-07
728,peter,3.25,13.56,2024-08-07
729,peter,3.5,12.36,2024-08-07
730,peter,3.75,11.46,2024-08-07
731,peter,4,10.37,2024-08-07
732,peter,4.25,9.23,2024-08-07
733,peter,4.5,8.21,2024-08-07
734,peter,4.75,7.4,2024-08-07
735,peter,5,7.14,2024-08-07
736,peter,5.25,6.58,2024-08-07
737,peter,5.5,6.12,2024-08-07
738,peter,5.75,5.84,2024-08-07
739,peter,6,5.8,2024-08-07
740,peter,6.25,5.37,2024-08-07
741,peter,6.5,5.2,2024-08-07
742,peter,6.75,5.1,2024-08-07
743,peter,7,4.97,2024-08-07
744,peter,7.5,4.82,2024-08-07
745,peter,8,4.73,2024-08-07
746,peter,0,21.43,2024-08-09
747,peter,0.25,21.45,2024-08-09
748,peter,0.5,21.45,2024-08-09
749,peter,0.75,21.46,2024-08-09
750,peter,1,21.44,2024-08-09
751,peter,1.25,21.44,2024-08-09
752,peter,1.5,21.42,2024-08-09
753,peter,1.75,21.31,2024-08-09
754,peter,2,21.14,2024-08-09
755,peter,2.25,20.52,2024-08-09
756,peter,2.5,18.99,2024-08-09
757,peter,2.75,16.76,2024-08-09
758,peter,3,15.32,2024-08-09
759,peter,3.25,13.98,2024-08-09
760,peter,3.5,12.31,2024-08-09
761,peter,3.75,11.33,2024-08-09
762,peter,4,10.04,2024-08-09
763,peter,4.25,9.3,2024-08-09
764,peter,4.5,8.26,2024-08-09
765,peter,4.75,7.41,2024-08-09
766,peter,5,6.93,2024-08-09
767,peter,5.25,6.46,2024-08-09
768,peter,5.5,6.1,2024-08-09
769,peter,5.75,5.89,2024-08-09
770,peter,6,5.59,2024-08-09
771,peter,6.25,5.42,2024-08-09
772,peter,6.5,5.18,2024-08-09
773,peter,6.75,5.06,2024-08-09
774,peter,7,4.93,2024-08-09
775,peter,7.5,4.8,2024-08-09
776,peter,8,4.71,2024-08-09
777,peter,0,22.99,2024-08-12
778,peter,0.25,22.48,2024-08-12
779,peter,0.5,21.4,2024-08-12
780,peter,0.75,20.62,2024-08-12
781,peter,1,20.25,2024-08-12
782,peter,1.25,20.04,2024-08-12
783,peter,1.5,19.78,2024-08-12
784,peter,1.75,19.53,2024-08-12
785,peter,2,19.4,2024-08-12
786,peter,2.25,19.16,2024-08-12
787,peter,2.5,18.88,2024-08-12
788,peter,2.75,17.32,2024-08-12
789,peter,3,15.85,2024-08-12
790,peter,3.25,14.11,2024-08-12
791,peter,3.5,12.88,2024-08-12
792,peter,3.75,11.43,2024-08-12
793,peter,4,10.17,2024-08-12
794,peter,4.25,9.12,2024-08-12
795,peter,4.5,8.37,2024-08-12
796,peter,4.75,7.81,2024-08-12
797,peter,5,7.21,2024-08-12
798,peter,5.25,6.67,2024-08-12
799,peter,5.5,6.24,2024-08-12
800,peter,5.75,5.84,2024-08-12
801,peter,6,5.58,2024-08-12
802,peter,6.25,5.39,2024-08-12
803,peter,6.5,5.29,2024-08-12
804,peter,6.75,5.08,2024-08-12
805,peter,7,4.94,2024-08-12
806,peter,7.5,4.89,2024-08-12
807,peter,8,4.81,2024-08-12
808,peter,0,24.6,2024-08-14
809,peter,0.25,23.6,2024-08-14
810,peter,0.5,23.08,2024-08-14
811,peter,0.75,22.19,2024-08-14
812,peter,1,21.7,2024-08-14
813,peter,1.25,21.32,2024-08-14
814,peter,1.5,20.74,2024-08-14
815,peter,1.75,20.24,2024-08-14
816,peter,2,19.75,2024-08-14
817,peter,2.25,19.42,2024-08-14
818,peter,2.5,18.91,2024-08-14
819,peter,2.75,18.19,2024-08-14
820,peter,3,15.76,2024-08-14
821,peter,3.25,14.65,2024-08-14
822,peter,3.5,13.03,2024-08-14
823,peter,3.75,11.64,2024-08-14
824,peter,4,10.29,2024-08-14
825,peter,4.25,9.18,2024-08-14
826,peter,4.5,8.7,2024-08-14
827,peter,4.75,7.64,2024-08-14
828,peter,5,7.05,2024-08-14
829,peter,5.25,6.66,2024-08-14
830,peter,5.5,6.33,2024-08-14
831,peter,5.75,6.05,2024-08-14
832,peter,6,5.79,2024-08-14
833,peter,6.25,5.51,2024-08-14
834,peter,6.5,5.28,2024-08-14
835,peter,6.75,5.16,2024-08-14
836,peter,7,5.04,2024-08-14
837,peter,7.5,4.81,2024-08-14
838,peter,8,4.75,2024-08-14
839,peter,0,21.86,2024-08-17
840,peter,0.25,21.9,2024-08-17
841,peter,0.5,21.91,2024-08-17
842,peter,0.75,21.9,2024-08-17
843,peter,1,21.89,2024-08-17
844,peter,1.25,21.75,2024-08-17
845,peter,1.5,21.49,2024-08-17
846,peter,1.75,20.96,2024-08-17
847,peter,2,20.38,2024-08-17
848,peter,2.25,19.73,2024-08-17
849,peter,2.5,18.94,2024-08-17
850,peter,2.75,17.83,2024-08-17
851,peter,3,16.29,2024-08-17
852,peter,3.25,14.16,2024-08-17
853,peter,3.5,13.11,2024-08-17
854,peter,3.75,12.09,2024-08-17
855,peter,4,11.03,2024-08-17
856,peter,4.25,9.63,2024-08-17
857,peter,4.5,8.86,2024-08-17
858,peter,4.75,8.05,2024-08-17
859,peter,5,7.44,2024-08-17
860,peter,5.25,6.82,2024-08-17
861,peter,5.5,6.51,2024-08-17
862,peter,5.75,6.12,2024-08-17
863,peter,6,5.77,2024-08-17
864,peter,6.25,5.49,2024-08-17
865,peter,6.5,5.34,2024-08-17
866,peter,6.75,5.17,2024-08-17
867,peter,7,5.04,2024-08-17
868,peter,7.5,4.91,2024-08-17
869,peter,8,4.84,2024-08-17
870,peter,0,22.89,2024-08-19
871,peter,0.25,22.9,2024-08-19
872,peter,0.5,22.87,2024-08-19
873,peter,0.75,21.95,2024-08-19
874,peter,1,21.61,2024-08-19
875,peter,1.25,21.39,2024-08-19
876,peter,1.5,21.25,2024-08-19
877,peter,1.75,21.12,2024-08-19
878,peter,2,20.62,2024-08-19
879,peter,2.25,20.09,2024-08-19
880,peter,2.5,19.04,2024-08-19
881,peter,2.75,17.8,2024-08-19
882,peter,3,16.3,2024-08-19
883,peter,3.25,14.8,2024-08-19
884,peter,3.5,13.57,2024-08-19
885,peter,3.75,12.27,2024-08-19
886,peter,4,10.72,2024-08-19
887,peter,4.25,9.6,2024-08-19
888,peter,4.5,8.8,2024-08-19
889,peter,4.75,8.06,2024-08-19
890,peter,5,7.24,2024-08-19
891,peter,5.25,6.8,2024-08-19
892,peter,5.5,6.35,2024-08-19
893,peter,5.75,5.94,2024-08-19
894,peter,6,5.62,2024-08-19
895,peter,6.25,5.38,2024-08-19
896,peter,6.5,5.22,2024-08-19
897,peter,6.75,5.05,2024-08-19
898,peter,7,5.01,2024-08-19
899,peter,7.5,4.87,2024-08-19
900,peter,8,4.79,2024-08-19
901,peter,0,21.85,2024-08-21
902,peter,0.25,21.67,2024-08-21
903,peter,0.5,21.69,2024-08-21
904,peter,0.75,21.23,2024-08-21
905,peter,1,21.04,2024-08-21
906,peter,1.25,20.9,2024-08-21
907,peter,1.5,20.74,2024-08-21
908,peter,1.75,20.63,2024-08-21
909,peter,2,20.25,2024-08-21
910,peter,2.25,20.01,2024-08-21
911,peter,2.5,19.54,2024-08-21
912,peter,2.75,17.85,2024-08-21
913,peter,3,16.1,2024-08-21
914,peter,3.25,14.79,2024-08-21
915,peter,3.5,13.25,2024-08-21
916,peter,3.75,12.12,2024-08-21
917,peter,4,11.17,2024-08-21
918,peter,4.25,10.01,2024-08-21
919,peter,4.5,8.93,2024-08-21
920,peter,4.75,8.11,2024-08-21
921,peter,5,7.53,2024-08-21
922,peter,5.25,7.01,2024-08-21
923,peter,5.5,6.59,2024-08-21
924,peter,5.75,6.35,2024-08-21
925,peter,6,5.72,2024-08-21
926,peter,6.25,5.57,2024-08-21
927,peter,6.5,5.34,2024-08-21
928,peter,6.75,5.17,2024-08-21
929,peter,7,5.03,2024-08-21
930,peter,7.5,4.87,2024-08-21
931,peter,8,4.79,2024-08-21
932,peter,0,23.18,2024-08-24
933,peter,0.25,22.79,2024-08-24
934,peter,0.5,22.25,2024-08-24
935,peter,0.75,21.96,2024-08-24
936,peter,1,21.84,2024-08-24
937,peter,1.25,21.75,2024-08-24
938,peter,1.5,21.61,2024-08-24
939,peter,1.75,21.53,2024-08-24
940,peter,2,21.23,2024-08-24
941,peter,2.25,20.4,2024-08-24
942,peter,2.5,19.5,2024-08-24
943,peter,2.75,18.5,2024-08-24
944,peter,3,16.41,2024-08-24
945,peter,3.25,15.12,2024-08-24
946,peter,3.5,13.89,2024-08-24
947,peter,3.75,12.63,2024-08-24
948,peter,4,11.07,2024-08-24
949,peter,4.25,10.03,2024-08-24
950,peter,4.5,8.96,2024-08-24
951,peter,4.75,8.29,2024-08-24
952,peter,5,7.56,2024-08-24
953,peter,5.25,7.12,2024-08-24
954,peter,5.5,6.75,2024-08-24
955,peter,5.75,6.51,2024-08-24
956,peter,6,6.42,2024-08-24
957,peter,6.25,5.86,2024-08-24
958,peter,6.5,5.5,2024-08-24
959,peter,6.75,5.35,2024-08-24
960,peter,7,5.23,2024-08-24
961,peter,7.5,4.92,2024-08-24
962,peter,8,4.82,2024-08-24
963,peter,0,24.03,2024-06-18
964,peter,0.25,23.99,2024-06-18
965,peter,0.5,23.79,2024-06-18
966,peter,0.75,22.02,2024-06-18
967,peter,1,21.55,2024-06-18
968,peter,1.25,20.77,2024-06-18
969,peter,1.5,20.56,2024-06-18
970,peter,1.75,19.98,2024-06-18
971,peter,2,19.03,2024-06-18
972,peter,2.25,17.97,2024-06-18
973,peter,2.5,16.23,2024-06-18
974,peter,2.75,14.83,2024-06-18
975,peter,3,13.53,2024-06-18
976,peter,3.25,12.28,2024-06-18
977,peter,3.5,10.22,2024-06-18
978,peter,3.75,9.2,2024-06-18
979,peter,4,8.24,2024-06-18
980,peter,4.25,7.64,2024-06-18
981,peter,4.5,6.95,2024-06-18
982,peter,4.75,6.42,2024-06-18
983,peter,5,6.04,2024-06-18
984,peter,5.25,5.67,2024-06-18
985,peter,5.5,5.22,2024-06-18
986,peter,5.75,4.93,2024-06-18
987,peter,6,4.8,2024-06-18
988,peter,6.25,4.8,2024-06-18
989,peter,6.5,4.78,2024-06-18
990,peter,6.75,4.76,2024-06-18
991,peter,7,4.69,2024-06-18
992,peter,7.5,4.63,2024-06-18
993,peter,8,4.58,2024-06-18
994,peter,9,4.44,2024-06-18
995,peter,0,23.95,2024-06-24
996,peter,0.25,23.94,2024-06-24
997,peter,0.5,23.1,2024-06-24
998,peter,0.75,22.29,2024-06-24
999,peter,1,21.39,2024-06-24
1000,peter,1.25,20.67,2024-06-24
1001,peter,1.5,20.46,2024-06-24
1002,peter,1.75,20.04,2024-06-24
1003,peter,2,19.49,2024-06-24
1004,peter,2.25,18.4,2024-06-24
1005,peter,2.5,16.99,2024-06-24
1006,peter,2.75,15.19,2024-06-24
1007,peter,3,13.98,2024-06-24
1008,peter,3.25,12.1,2024-06-24
1009,peter,3.5,10.89,2024-06-24
1010,peter,3.75,9.54,2024-06-24
1011,peter,4,8.55,2024-06-24
1012,peter,4.25,7.71,2024-06-24
1013,peter,4.5,7.11,2024-06-24
1014,peter,4.75,6.18,2024-06-24
1015,peter,5,5.8,2024-06-24
1016,peter,5.25,5.23,2024-06-24
1017,peter,5.5,5.1,2024-06-24
1018,peter,5.75,5.01,2024-06-24
1019,peter,6,4.99,2024-06-24
1020,peter,6.25,4.95,2024-06-24
1021,peter,6.5,4.87,2024-06-24
1022,peter,6.75,4.82,2024-06-24
1023,peter,7,4.77,2024-06-24
1024,peter,7.5,4.64,2024-06-24
1025,peter,8,4.59,2024-06-24