"Depth_meter","Water_Temperature_celsius","datetime"
3.5,11.87,2024-07-17 14:00:00
3.75,10.74,2024-07-17 14:00:00
4,9.74,2024-07-17 14:00:00
4.25,8.93,2024-07-17 14:00:00
4.5,7.95,2024-07-17 14:00:00
4.75,7.16,2024-07-17 14:00:00
5,6.65,2024-07-17 14:00:00
5.25,6.29,2024-07-17 14:00:00
5.5,5.89,2024-07-17 14:00:00
5.75,5.69,2024-07-17 14:00:00
6,5.4,2024-07-17 14:00:00
6.25,5.17,2024-07-17 14:00:00
6.5,5.04,2024-07-17 14:00:00
6.75,4.94,2024-07-17 14:00:00
7,4.87,2024-07-17 14:00:00
7.5,4.71,2024-07-17 14:00:00
8,4.65,2024-07-17 14:00:00
0,23.84,2024-07-19 15:00:00
0.25,23.02,2024-07-19 15:00:00
0.5,22.66,2024-07-19 15:00:00
0.75,22.47,2024-07-19 15:00:00
1,22.29,2024-07-19 15:00:00
1.25,22.04,2024-07-19 15:00:00
1.5,21.17,2024-07-19 15:00:00
1.75,19.72,2024-07-19 15:00:00
2,18.34,2024-07-19 15:00:00
2.25,16.14,2024-07-19 15:00:00
2.5,14.71,2024-07-19 15:00:00
2.75,13.5,2024-07-19 15:00:00
3,11.92,2024-07-19 15:00:00
3.25,10.53,2024-07-19 15:00:00
3.5,9.17,2024-07-19 15:00:00
3.75,8.53,2024-07-19 15:00:00
4,7.96,2024-07-19 15:00:00
4.25,7.43,2024-07-19 15:00:00
4.5,6.92,2024-07-19 15:00:00
4.75,6.6,2024-07-19 15:00:00
5,6.15,2024-07-19 15:00:00
5.25,5.88,2024-07-19 15:00:00
5.5,5.59,2024-07-19 15:00:00
5.75,5.22,2024-07-19 15:00:00
6,5.12,2024-07-19 15:00:00
6.25,5.01,2024-07-19 15:00:00
6.5,4.91,2024-07-19 15:00:00
6.75,4.82,2024-07-19 15:00:00
7,4.66,2024-07-19 15:00:00
7.5,4.85,2024-07-19 15:00:00
8,5.27,2024-07-19 15:00:00
0,26.22,2024-07-22 14:00:00
0.25,25.8,2024-07-22 14:00:00
0.5,25.09,2024-07-22 14:00:00
0.75,23.94,2024-07-22 14:00:00
1,23.59,2024-07-22 14:00:00
1.25,23.32,2024-07-22 14:00:00
1.5,22.83,2024-07-22 14:00:00
1.75,22.02,2024-07-22 14:00:00
2,21.12,2024-07-22 14:00:00
2.25,19.83,2024-07-22 14:00:00
2.5,18.25,2024-07-22 14:00:00
2.75,16.46,2024-07-22 14:00:00
3,14.93,2024-07-22 14:00:00
3.25,13.71,2024-07-22 14:00:00
3.5,12.19,2024-07-22 14:00:00
3.75,11.13,2024-07-22 14:00:00
4,10.06,2024-07-22 14:00:00
4.25,9.12,2024-07-22 14:00:00
4.5,8.27,2024-07-22 14:00:00
4.75,7.65,2024-07-22 14:00:00
5,6.94,2024-07-22 14:00:00
5.25,6.54,2024-07-22 14:00:00
5.5,6.2,2024-07-22 14:00:00
5.75,5.78,2024-07-22 14:00:00
6,5.5,2024-07-22 14:00:00
6.25,5.29,2024-07-22 14:00:00
6.5,5.16,2024-07-22 14:00:00
6.75,4.96,2024-07-22 14:00:00
7,4.86,2024-07-22 14:00:00
7.5,4.75,2024-07-22 14:00:00
8,4.65,2024-07-22 14:00:00
0,24.14,2024-07-24 14:00:00
0.25,24.08,2024-07-24 14:00:00
0.5,23.86,2024-07-24 14:00:00
0.75,23.25,2024-07-24 14:00:00
1,22.71,2024-07-24 14:00:00
1.25,22.38,2024-07-24 14:00:00
1.5,22.28,2024-07-24 14:00:00
1.75,22.17,2024-07-24 14:00:00
2,21.6,2024-07-24 14:00:00
2.25,19.48,2024-07-24 14:00:00
2.5,18.33,2024-07-24 14:00:00
2.75,16.53,2024-07-24 14:00:00
3,14.71,2024-07-24 14:00:00
3.25,13.71,2024-07-24 14:00:00
3.5,12.54,2024-07-24 14:00:00
3.75,11,2024-07-24 14:00:00
4,9.87,2024-07-24 14:00:00
4.25,9,2024-07-24 14:00:00
4.5,8.05,2024-07-24 14:00:00
4.75,7.46,2024-07-24 14:00:00
5,6.89,2024-07-24 14:00:00
5.25,6.46,2024-07-24 14:00:00
5.5,5.99,2024-07-24 14:00:00
5.75,5.84,2024-07-24 14:00:00
6,5.49,2024-07-24 14:00:00
6.25,5.23,2024-07-24 14:00:00
6.5,5.07,2024-07-24 14:00:00
6.75,5.03,2024-07-24 14:00:00
7,4.9,2024-07-24 14:00:00
7.5,4.74,2024-07-24 14:00:00
8,4.67,2024-07-24 14:00:00
0,25.78,2024-07-26 16:00:00
0.25,25.74,2024-07-26 16:00:00
0.5,25.22,2024-07-26 16:00:00
0.75,23.99,2024-07-26 16:00:00
1,23.53,2024-07-26 16:00:00
1.25,22.85,2024-07-26 16:00:00
1.5,22.68,2024-07-26 16:00:00
1.75,22.08,2024-07-26 16:00:00
2,21.19,2024-07-26 16:00:00
2.25,20.23,2024-07-26 16:00:00
2.5,17.66,2024-07-26 16:00:00
2.75,16.34,2024-07-26 16:00:00
3,14.87,2024-07-26 16:00:00
3.25,13.84,2024-07-26 16:00:00
3.5,12.25,2024-07-26 16:00:00
3.75,10.92,2024-07-26 16:00:00
4,9.63,2024-07-26 16:00:00
4.25,8.69,2024-07-26 16:00:00
4.5,7.84,2024-07-26 16:00:00
4.75,7.3,2024-07-26 16:00:00
5,6.94,2024-07-26 16:00:00
5.25,6.4,2024-07-26 16:00:00
5.5,5.87,2024-07-26 16:00:00
5.75,5.59,2024-07-26 16:00:00
6,5.37,2024-07-26 16:00:00
6.25,5.23,2024-07-26 16:00:00
6.5,5.1,2024-07-26 16:00:00
6.75,5.02,2024-07-26 16:00:00
7,4.87,2024-07-26 16:00:00
7.5,4.73,2024-07-26 16:00:00
8,4.67,2024-07-26 16:00:00
0,26.92,2024-07-29 15:00:00
0.25,26.86,2024-07-29 15:00:00
0.5,26.57,2024-07-29 15:00:00
0.75,25.81,2024-07-29 15:00:00
1,25.2,2024-07-29 15:00:00
1.25,24.31,2024-07-29 15:00:00
1.5,23.43,2024-07-29 15:00:00
1.75,22.48,2024-07-29 15:00:00
2,21.06,2024-07-29 15:00:00
2.25,19.77,2024-07-29 15:00:00
2.5,18.33,2024-07-29 15:00:00
2.75,17.31,2024-07-29 15:00:00
3,14.88,2024-07-29 15:00:00
3.25,13.6,2024-07-29 15:00:00
3.5,12.13,2024-07-29 15:00:00
3.75,11.09,2024-07-29 15:00:00
4,10.01,2024-07-29 15:00:00
4.25,9.01,2024-07-29 15:00:00
4.5,8.32,2024-07-29 15:00:00
4.75,7.63,2024-07-29 15:00:00
5,6.96,2024-07-29 15:00:00
5.25,6.47,2024-07-29 15:00:00
5.5,6.16,2024-07-29 15:00:00
5.75,5.85,2024-07-29 15:00:00
6,5.65,2024-07-29 15:00:00
6.25,5.43,2024-07-29 15:00:00
6.5,5.13,2024-07-29 15:00:00
6.75,5.09,2024-07-29 15:00:00
7,4.87,2024-07-29 15:00:00
7.5,4.89,2024-07-29 15:00:00
8,4.71,2024-07-29 15:00:00
0,27.83,2024-07-31 14:00:00
0.25,26.98,2024-07-31 14:00:00
0.5,25.86,2024-07-31 14:00:00
0.75,25.29,2024-07-31 14:00:00
1,24.81,2024-07-31 14:00:00
1.25,24.53,2024-07-31 14:00:00
1.5,24.19,2024-07-31 14:00:00
1.75,22.71,2024-07-31 14:00:00
2,21.31,2024-07-31 14:00:00
2.25,20.24,2024-07-31 14:00:00
2.5,18.62,2024-07-31 14:00:00
2.75,16.91,2024-07-31 14:00:00
3,15.23,2024-07-31 14:00:00
3.25,13.79,2024-07-31 14:00:00
3.5,12.41,2024-07-31 14:00:00
3.75,11.24,2024-07-31 14:00:00
4,10.22,2024-07-31 14:00:00
4.25,9.01,2024-07-31 14:00:00
4.5,8.23,2024-07-31 14:00:00
4.75,7.7,2024-07-31 14:00:00
5,7,2024-07-31 14:00:00
5.25,6.42,2024-07-31 14:00:00
5.5,6.12,2024-07-31 14:00:00
5.75,5.93,2024-07-31 14:00:00
6,5.73,2024-07-31 14:00:00
6.25,5.4,2024-07-31 14:00:00
6.5,5.29,2024-07-31 14:00:00
6.75,5.14,2024-07-31 14:00:00
7,5.02,2024-07-31 14:00:00
7.5,4.82,2024-07-31 14:00:00
8,4.77,2024-07-31 14:00:00
0,25.8,2024-08-02 11:00:00
0.25,25.79,2024-08-02 11:00:00
0.5,25.24,2024-08-02 11:00:00
0.75,24.94,2024-08-02 11:00:00
1,24.73,2024-08-02 11:00:00
1.25,24.51,2024-08-02 11:00:00
1.5,23.78,2024-08-02 11:00:00
1.75,22.92,2024-08-02 11:00:00
2,21.78,2024-08-02 11:00:00
2.25,19.93,2024-08-02 11:00:00
2.5,18.41,2024-08-02 11:00:00
2.75,16.71,2024-08-02 11:00:00
3,15.48,2024-08-02 11:00:00
3.25,13.85,2024-08-02 11:00:00
3.5,12.89,2024-08-02 11:00:00
3.75,10.8,2024-08-02 11:00:00
4,9.94,2024-08-02 11:00:00
4.25,9.03,2024-08-02 11:00:00
4.5,8.1,2024-08-02 11:00:00
4.75,7.49,2024-08-02 11:00:00
5,6.88,2024-08-02 11:00:00
5.25,6.51,2024-08-02 11:00:00
5.5,6.2,2024-08-02 11:00:00
5.75,5.83,2024-08-02 11:00:00
6,5.5,2024-08-02 11:00:00
6.25,5.34,2024-08-02 11:00:00
6.5,5.17,2024-08-02 11:00:00
6.75,5.03,2024-08-02 11:00:00
7,4.96,2024-08-02 11:00:00
7.5,4.82,2024-08-02 11:00:00
8,4.71,2024-08-02 11:00:00
0,24.58,2024-08-05 16:00:00
0.25,24.58,2024-08-05 16:00:00
0.5,24.6,2024-08-05 16:00:00
0.75,24.59,2024-08-05 16:00:00
1,24.27,2024-08-05 16:00:00
1.25,24.15,2024-08-05 16:00:00
1.5,24.01,2024-08-05 16:00:00
1.75,22.94,2024-08-05 16:00:00
2,21.78,2024-08-05 16:00:00
2.25,19.88,2024-08-05 16:00:00
2.5,18.17,2024-08-05 16:00:00
2.75,16.83,2024-08-05 16:00:00
3,14.94,2024-08-05 16:00:00
3.25,13.7,2024-08-05 16:00:00
3.5,12.62,2024-08-05 16:00:00
3.75,10.96,2024-08-05 16:00:00
4,10.25,2024-08-05 16:00:00
4.25,9.21,2024-08-05 16:00:00
4.5,8.22,2024-08-05 16:00:00
4.75,7.89,2024-08-05 16:00:00
5,7.1,2024-08-05 16:00:00
5.25,6.63,2024-08-05 16:00:00
5.5,6.15,2024-08-05 16:00:00
5.75,5.88,2024-08-05 16:00:00
6,5.58,2024-08-05 16:00:00
6.25,5.41,2024-08-05 16:00:00
6.5,5.21,2024-08-05 16:00:00
6.75,5.11,2024-08-05 16:00:00
7,4.96,2024-08-05 16:00:00
7.5,4.8,2024-08-05 16:00:00
8,4.73,2024-08-05 16:00:00
0,23.25,2024-08-07 14:00:00
0.25,23.22,2024-08-07 14:00:00
0.5,23.11,2024-08-07 14:00:00
0.75,22.97,2024-08-07 14:00:00
1,22.77,2024-08-07 14:00:00
1.25,22.7,2024-08-07 14:00:00
1.5,22.6,2024-08-07 14:00:00
1.75,22.45,2024-08-07 14:00:00
2,22.19,2024-08-07 14:00:00
2.25,20.33,2024-08-07 14:00:00
2.5,18.83,2024-08-07 14:00:00
2.75,16.9,2024-08-07 14:00:00
3,15.23,2024-08-07 14:00:00
3.25,13.56,2024-08-07 14:00:00
3.5,12.36,2024-08-07 14:00:00
3.75,11.46,2024-08-07 14:00:00
4,10.37,2024-08-07 14:00:00
4.25,9.23,2024-08-07 14:00:00
4.5,8.21,2024-08-07 14:00:00
4.75,7.4,2024-08-07 14:00:00
5,7.14,2024-08-07 14:00:00
5.25,6.58,2024-08-07 14:00:00
5.5,6.12,2024-08-07 14:00:00
5.75,5.84,2024-08-07 14:00:00
6,5.8,2024-08-07 14:00:00
6.25,5.37,2024-08-07 14:00:00
6.5,5.2,2024-08-07 14:00:00
6.75,5.1,2024-08-07 14:00:00
7,4.97,2024-08-07 14:00:00
7.5,4.82,2024-08-07 14:00:00
8,4.73,2024-08-07 14:00:00
0,21.43,2024-08-09 15:00:00
0.25,21.45,2024-08-09 15:00:00
0.5,21.45,2024-08-09 15:00:00
0.75,21.46,2024-08-09 15:00:00
1,21.44,2024-08-09 15:00:00
1.25,21.44,2024-08-09 15:00:00
1.5,21.42,2024-08-09 15:00:00
1.75,21.31,2024-08-09 15:00:00
2,21.14,2024-08-09 15:00:00
2.25,20.52,2024-08-09 15:00:00
2.5,18.99,2024-08-09 15:00:00
2.75,16.76,2024-08-09 15:00:00
3,15.32,2024-08-09 15:00:00
3.25,13.98,2024-08-09 15:00:00
3.5,12.31,2024-08-09 15:00:00
3.75,11.33,2024-08-09 15:00:00
4,10.04,2024-08-09 15:00:00
4.25,9.3,2024-08-09 15:00:00
4.5,8.26,2024-08-09 15:00:00
4.75,7.41,2024-08-09 15:00:00
5,6.93,2024-08-09 15:00:00
5.25,6.46,2024-08-09 15:00:00
5.5,6.1,2024-08-09 15:00:00
5.75,5.89,2024-08-09 15:00:00
6,5.59,2024-08-09 15:00:00
6.25,5.42,2024-08-09 15:00:00
6.5,5.18,2024-08-09 15:00:00
6.75,5.06,2024-08-09 15:00:00
7,4.93,2024-08-09 15:00:00
7.5,4.8,2024-08-09 15:00:00
8,4.71,2024-08-09 15:00:00
0,22.99,2024-08-12 14:00:00
0.25,22.48,2024-08-12 14:00:00
0.5,21.4,2024-08-12 14:00:00
0.75,20.62,2024-08-12 14:00:00
1,20.25,2024-08-12 14:00:00
1.25,20.04,2024-08-12 14:00:00
1.5,19.78,2024-08-12 14:00:00
1.75,19.53,2024-08-12 14:00:00
2,19.4,2024-08-12 14:00:00
2.25,19.16,2024-08-12 14:00:00
2.5,18.88,2024-08-12 14:00:00
2.75,17.32,2024-08-12 14:00:00
3,15.85,2024-08-12 14:00:00
3.25,14.11,2024-08-12 14:00:00
3.5,12.88,2024-08-12 14:00:00
3.75,11.43,2024-08-12 14:00:00
4,10.17,2024-08-12 14:00:00
4.25,9.12,2024-08-12 14:00:00
4.5,8.37,2024-08-12 14:00:00
4.75,7.81,2024-08-12 14:00:00
5,7.21,2024-08-12 14:00:00
5.25,6.67,2024-08-12 14:00:00
5.5,6.24,2024-08-12 14:00:00
5.75,5.84,2024-08-12 14:00:00
6,5.58,2024-08-12 14:00:00
6.25,5.39,2024-08-12 14:00:00
6.5,5.29,2024-08-12 14:00:00
6.75,5.08,2024-08-12 14:00:00
7,4.94,2024-08-12 14:00:00
7.5,4.89,2024-08-12 14:00:00
8,4.81,2024-08-12 14:00:00
0,24.6,2024-08-14 14:00:00
0.25,23.6,2024-08-14 14:00:00
0.5,23.08,2024-08-14 14:00:00
0.75,22.19,2024-08-14 14:00:00
1,21.7,2024-08-14 14:00:00
1.25,21.32,2024-08-14 14:00:00
1.5,20.74,2024-08-14 14:00:00
1.75,20.24,2024-08-14 14:00:00
2,19.75,2024-08-14 14:00:00
2.25,19.42,2024-08-14 14:00:00
2.5,18.91,2024-08-14 14:00:00
2.75,18.19,2024-08-14 14:00:00
3,15.76,2024-08-14 14:00:00
3.25,14.65,2024-08-14 14:00:00
3.5,13.03,2024-08-14 14:00:00
3.75,11.64,2024-08-14 14:00:00
4,10.29,2024-08-14 14:00:00
4.25,9.18,2024-08-14 14:00:00
4.5,8.7,2024-08-14 14:00:00
4.75,7.64,2024-08-14 14:00:00
5,7.05,2024-08-14 14:00:00
5.25,6.66,2024-08-14 14:00:00
5.5,6.33,2024-08-14 15:00:00
5.75,6.05,2024-08-14 15:00:00
6,5.79,2024-08-14 15:00:00
6.25,5.51,2024-08-14 15:00:00
6.5,5.28,2024-08-14 15:00:00
6.75,5.16,2024-08-14 15:00:00
7,5.04,2024-08-14 15:00:00
7.5,4.81,2024-08-14 15:00:00
8,4.75,2024-08-14 15:00:00
0,21.86,2024-08-17 15:00:00
0.25,21.9,2024-08-17 15:00:00
0.5,21.91,2024-08-17 15:00:00
0.75,21.9,2024-08-17 15:00:00
1,21.89,2024-08-17 15:00:00
1.25,21.75,2024-08-17 15:00:00
1.5,21.49,2024-08-17 16:00:00
1.75,20.96,2024-08-17 16:00:00
2,20.38,2024-08-17 16:00:00
2.25,19.73,2024-08-17 16:00:00
2.5,18.94,2024-08-17 16:00:00
2.75,17.83,2024-08-17 16:00:00
3,16.29,2024-08-17 16:00:00
3.25,14.16,2024-08-17 16:00:00
3.5,13.11,2024-08-17 16:00:00
3.75,12.09,2024-08-17 16:00:00
4,11.03,2024-08-17 16:00:00
4.25,9.63,2024-08-17 16:00:00
4.5,8.86,2024-08-17 16:00:00
4.75,8.05,2024-08-17 16:00:00
5,7.44,2024-08-17 16:00:00
5.25,6.82,2024-08-17 16:00:00
5.5,6.51,2024-08-17 16:00:00
5.75,6.12,2024-08-17 16:00:00
6,5.77,2024-08-17 16:00:00
6.25,5.49,2024-08-17 16:00:00
6.5,5.34,2024-08-17 16:00:00
6.75,5.17,2024-08-17 16:00:00
7,5.04,2024-08-17 16:00:00
7.5,4.91,2024-08-17 16:00:00
8,4.84,2024-08-17 16:00:00
0,22.89,2024-08-19 16:00:00
0.25,22.9,2024-08-19 16:00:00
0.5,22.87,2024-08-19 16:00:00
0.75,21.95,2024-08-19 16:00:00
1,21.61,2024-08-19 16:00:00
1.25,21.39,2024-08-19 16:00:00
1.5,21.25,2024-08-19 16:00:00
1.75,21.12,2024-08-19 16:00:00
2,20.62,2024-08-19 16:00:00
2.25,20.09,2024-08-19 16:00:00
2.5,19.04,2024-08-19 16:00:00
2.75,17.8,2024-08-19 16:00:00
3,16.3,2024-08-19 16:00:00
3.25,14.8,2024-08-19 16:00:00
3.5,13.57,2024-08-19 16:00:00
3.75,12.27,2024-08-19 16:00:00
4,10.72,2024-08-19 16:00:00
4.25,9.6,2024-08-19 16:00:00
4.5,8.8,2024-08-19 16:00:00
4.75,8.06,2024-08-19 16:00:00
5,7.24,2024-08-19 16:00:00
5.25,6.8,2024-08-19 16:00:00
5.5,6.35,2024-08-19 16:00:00
5.75,5.94,2024-08-19 16:00:00
6,5.62,2024-08-19 16:00:00
6.25,5.38,2024-08-19 16:00:00
6.5,5.22,2024-08-19 16:00:00
6.75,5.05,2024-08-19 16:00:00
7,5.01,2024-08-19 16:00:00
7.5,4.87,2024-08-19 16:00:00
8,4.79,2024-08-19 16:00:00
0,21.85,2024-08-21 12:00:00
0.25,21.67,2024-08-21 12:00:00
0.5,21.69,2024-08-21 12:00:00
0.75,21.23,2024-08-21 12:00:00
1,21.04,2024-08-21 12:00:00
1.25,20.9,2024-08-21 12:00:00
1.5,20.74,2024-08-21 12:00:00
1.75,20.63,2024-08-21 12:00:00
2,20.25,2024-08-21 12:00:00
2.25,20.01,2024-08-21 12:00:00
2.5,19.54,2024-08-21 12:00:00
2.75,17.85,2024-08-21 12:00:00
3,16.1,2024-08-21 12:00:00
3.25,14.79,2024-08-21 12:00:00
3.5,13.25,2024-08-21 12:00:00
3.75,12.12,2024-08-21 12:00:00
4,11.17,2024-08-21 12:00:00
4.25,10.01,2024-08-21 12:00:00
4.5,8.93,2024-08-21 12:00:00
4.75,8.11,2024-08-21 12:00:00
5,7.53,2024-08-21 12:00:00
5.25,7.01,2024-08-21 12:00:00
5.5,6.59,2024-08-21 12:00:00
5.75,6.35,2024-08-21 12:00:00
6,5.72,2024-08-21 12:00:00
6.25,5.57,2024-08-21 12:00:00
6.5,5.34,2024-08-21 12:00:00
6.75,5.17,2024-08-21 12:00:00
7,5.03,2024-08-21 12:00:00
7.5,4.87,2024-08-21 12:00:00
8,4.79,2024-08-21 12:00:00
0,23.18,2024-08-24 13:00:00
0.25,22.79,2024-08-24 13:00:00
0.5,22.25,2024-08-24 13:00:00
0.75,21.96,2024-08-24 13:00:00
1,21.84,2024-08-24 13:00:00
1.25,21.75,2024-08-24 13:00:00
1.5,21.61,2024-08-24 13:00:00
1.75,21.53,2024-08-24 13:00:00
2,21.23,2024-08-24 13:00:00
2.25,20.4,2024-08-24 13:00:00
2.5,19.5,2024-08-24 13:00:00
2.75,18.5,2024-08-24 13:00:00
3,16.41,2024-08-24 13:00:00
3.25,15.12,2024-08-24 13:00:00
3.5,13.89,2024-08-24 13:00:00
3.75,12.63,2024-08-24 13:00:00
4,11.07,2024-08-24 13:00:00
4.25,10.03,2024-08-24 13:00:00
4.5,8.96,2024-08-24 13:00:00
4.75,8.29,2024-08-24 13:00:00
5,7.56,2024-08-24 13:00:00
5.25,7.12,2024-08-24 13:00:00
5.5,6.75,2024-08-24 13:00:00
5.75,6.51,2024-08-24 13:00:00
6,6.42,2024-08-24 13:00:00
6.25,5.86,2024-08-24 13:00:00
6.5,5.5,2024-08-24 13:00:00
6.75,5.35,2024-08-24 13:00:00
7,5.23,2024-08-24 14:00:00
7.5,4.92,2024-08-24 14:00:00
8,4.82,2024-08-24 14:00:00
