0.25,0.9410178735384779,0.8865758458646672,0.8364101042855974,0.7903950994430755,0.746607496845642,0.7048170704877262,0.6649392116451475,0.6264382204436847,0.589637622134096,0.5547893266802355,0.5219956167077583,0.49120444599436813,0.46307366911731973,0.5889792998663977,0.5687862917446457,0.5494144614832932,0.5308351900351306,0.5130366986047828,0.49606454498072217,0.4821911490565147,0.5460354861890185,0.5324675061673019,0.5151704046660768,0.49842291607140427,0.48056849534501256,0.46833233930635876,0.4578545843329689,0.4517274306070217,0.4444095878222372,0.4381837351607638,0.4316179363409051,0.4249286755890351,0.41808061485327197,0.411992585297795,0.403731961898812,0.3947453382212096,0.38756957500225636,0.3869123841273458,0.3946674486960366,0.385175017887092,0.3759272084034769,0.36691789433431815,0.3581415137387152,0.34960314817746224,0.3412981819439983,0.3310953448151293,0.3179793042968439,0.30566240332885974,0.29418653542424245,0.2840184036308825,0.27512423937419384,0.2674610825404913,0.25992191888500094,0.25253681082430723,0.24554790530989387,0.23878329152592903,0.2324251587064968,0.22662302407125326,0.2185818266729849,0.20931206182641013,0.19968856451000944,0.19029920906999767,0.18126685690421596,0.17272273481679332,0.16448926996019322,0.1566322238448692,0.14924991444784838,0.1429662752952018,0.13775080600890963,0.13296951967379683,0.12877412163670943,0.12529554752199173,0.12290813494236753,0.12061924331423865,0.11837331584377947,0.11637080548288467,0.11394306707550697,0.11134557003675104,0.10885740560928922,0.10557788936503995,0.10180549194899588,0.09779584486498877,0.09347264122743655,0.08903156260022504,0.08460747196864296,0.08087991393067974,0.08100761775797899,0.10370331950427815,0.10030315504370124,0.09703300124574185,0.09388786670951298,0.09086354300650094,0.08797892252251177,0.08518398459514277,0.08246828971301641,0.07983107684294918,0.07533790552986518,0.07110345848662972,0.06711336437139538,0.06336538381883172,0.05977058469710129,0.05637025390839095,0.05319464815121379,0.050193041906010434,0.04736925081942424,0.04472724203827487,0.042277666211863824,0.040056643870246315,0.038229323816608714,0.045517376621182194,0.051436679696286694,0.049805700561472974,0.05071679951483643,0.04953381942769747,0.048387532865071026,0.04727633458232431,0.04582844552484416,0.044419490353503295,0.043061090685386744,0.041217649195984155,0.03934632648052466,0.03760915227638208,0.036013435451316966,0.03452665747287795,0.0331410870746381,0.03186247803806092,0.03071839143500956,0.029448830396061016,0.02812464093249506,0.02678989066171912,0.025551335784030356,0.024416978130748952,0.023399493031873053,0.022807699533376698,0.022722822818245003,0.02309058844151777,0.023330017647746244,0.023513368485282172,0.0237095981790713,0.02381642455391018,0.023823571481719107,0.02373368778278471,0.023447805940752443,0.02300813301774295,0.022472892183239,0.021954754916014528,0.021452607903485098,0.020945241592759036,0.020379859635969024,0.019777139479913903,0.01916054830703249,0.018495959887344735,0.01780709493408158,0.017109858910574413,0.016380526596450097,0.01564198473018871,0.014909089535604774,0.014242451607046442,0.013645035180736946,0.013121370266135727,0.012566932647828115,0.012004324540665244,0.011450868184643886,0.010925043120886452,0.010432096346955055,0.009977148456319597,0.009559887968387637,0.009181139679673569,0.008845616623672716,0.00847708776473457,0.00811102809205386,0.007763773614686835,0.007433126645081634,0.007125181776921479,0.0068530218350402435,0.006595073023007719,0.006353445191113709,0.006130135128869697,0.005909447007721307,0.005696816773611117,0.005495263243601661,0.005310803944098794,0.00514410219702767,0.004996334965864704,0.0048651020304810964,0.004751271486075743,0.004656454081412502,0.0046411631876557965,0.00470102831069053,0.004837712857916387,0.0049886006051242035,0.005138655917200591,0.005291307154770829,0.005397400872106523,0.005467525811747076,0.005513423335960049,0.005562241326007661,0.005614915408967734,0.00567472663949731,0.005674863635670467,0.005632471365361761,0.00556292963744894,0.005494065075702824,0.005431584043042636,0.005377529908426301,0.005323584179851877,0.005269778784243391,0.005217546906600643,0.005121478374634814,0.004998980556084108,0.004864056404129554,0.004744405526553583,0.004639681649971293,0.004548301233447941,0.00446498567455574,0.004391239176364306,0.004328402784595326,0.0042588265366734785,0.004187819558525125,0.0041206591111975135,0.004044693929520344,0.003963598225682699,0.0038805373607693496,0.0037969037412030155,0.003714412642475536,0.0036342272266777884,0.0035566867654060275,0.0034844897367359976,0.003420765665775221,0.0033675177335802213,0.0033516522020211274,0.004691370866733206,0.004663936349222532,0.004638499883345563,0.004614952426157397,0.004593161930551997,0.004572834609121026,0.00455358646713958,0.004535172169765215,0.0045172745958672765,0.004500023003455243,0.004483016171878746,0.0044661625629526655,0.004449761931496349,0.004433840574048792,0.004418406098140474,0.004403475067865681,0.004389126627022756,0.004375413734119586,0.00436241509035889,0.004350165699555609,0.004338755652310532,0.004328211464780448,0.004318555501654027,0.004309793924577155,0.004301952415450926,0.004294981341604409,0.0042890293884325715,0.004296768198492245,0.004301469794262544,0.0042994690489753275,0.004295632045255757,0.004290820378312499,0.0042857276179378385,0.0042805219416073865,0.004171392097011983,0.004067861118714762,0.003967875888195064,0.003875736406169769,0.0037928771722497497,0.0037216707088744655,0.00365280434218596,0.0035883753264989247,0.0035317756345483917,0.0034784360735050186,0.003439887931083639,0.004155220960639037,0.004152429696279761,0.004150264963521728,0.004148903197055579,0.0041486882310227315,0.004192718891094616,0.004205172726217294,0.004216248719893843,0.004222399211108602,0.004225823095121771,0.004229948695022795,0.004234869033491995,0.004239453429088256,0.004236087491425641,0.004196689378839757,0.004160832683774545,0.00411695642580601,0.004068257277417531,0.004012302764982828,0.003953926364693519,0.003905525792871598,0.003978847669603612,0.0043974999107936254,0.004385984707166882,0.004376088327068283,0.004594984085113871,0.004616404008379554,0.004637882789016236,0.004659447809452431,0.004681131502216161,0.004702966204429424,0.004724926199310796,0.004746921597733609,0.0047687115413436315,0.004789986606210718,0.0047710930384471635,0.004694097501025623,0.004610359202364014,0.0045204083656077716,0.004433624887068408,0.004344381837604462,0.004255835276818429,0.004170420212110403,0.0040793367525264815,0.00398640650558346,0.0038942298342662905,0.0038273913910016775,0.004562491904411718,0.004544872915767857,0.004528461247176036,0.004513169624908546,0.004498994847649974,0.004519957227625196,0.004510963886627417,0.004523821432823941,0.004952190468486805,0.004925489021483762,0.00489973036443414,0.004874994363005625,0.004850816715033221,0.004740263219132784,0.004639129015007327,0.004551007002427714,0.0044806979374100815,0.004404668897932749,0.004325582429179358,0.0042465568781148945,0.004171598446646616,0.004103519505441094,0.004044953588907125,0.003994151086520307,0.003953294990975898,0.003924423341274999,0.003888812768826157,0.0038497338994998792,0.003810563468366711,0.003769486524306809,0.0037349251673687075,0.003728625097225758,0.0038195050960142117,0.00461247913111403,0.004580823730007954,0.004561472219428888,0.0044916228163858485,0.00439703575234137,0.004320995867260436,0.004265689643121209,0.0042258709781589415,0.004177122760257834,0.00412609850382324,0.004077810537715381,0.004018407056359734,0.003953092530163255,0.00388513308786243,0.0038150611974334895,0.0037455788141216857,0.0036787362218944986,0.0036269023091079354,0.0036167864153339824,0.004437156205202934,0.004420932430656566,0.004406278840436913,0.004393188785790898,0.004381873323823007,0.004373886160878814,0.004802971085241774,0.00481795249798147,0.004832623638161556,0.004808652325557693,0.004737038308472322,0.004704856329960483,0.004679835871408276,0.004653701574305636,0.004634877252604484,0.0046495404622470225,0.0049324973620807145,0.004901298951768223,0.004877858727634049,0.00500051398913206,0.005009964583395886,0.005019789873236485,0.0049984436869505025,0.004974680717218531,0.005059271424143373,0.005037118669620904,0.005086749868252609,0.005098582724657052,0.00511086276839601,0.005081535831194283,0.005052476090723788,0.005024124135953946,0.004996231784418606,0.004968491170455607,0.004834395242618423,0.004710816765606279,0.004607379133466545,0.0044984140533889634,0.004389349726970458,0.004283960834186229,0.004186353518991372,0.004100700225810138,0.004034854343488618,0.004002267155685613,0.004699187481841424,0.004675792928748002,0.004653820317297074,0.00463328958229995,0.004614269487623221,0.004597421181091018,0.004601383797281542,0.005052849328231114,0.005063902887158093,0.005075655143282044,0.005088167710950869,0.005101776196900336,0.00511539952538575,0.005084438763675774,0.005026136355884023,0.005013548914758794,0.005017339505627941,0.004987237086517912,0.004939632904360411,0.004887729759889421,0.004824398663615936,0.0047515811490754295,0.004670165912136077,0.004587708784420758,0.004507629107421217,0.0044326532428023,0.004355761499200442,0.004279161259141137,0.004206861869697091,0.004167278790323031,0.005018243577289431,0.004995268290141344,0.004973515580059452,0.0049527984648361405,0.004932743182596198,0.0049126891093841385,0.004799090223491705,0.004694407168505844,0.004602475790434861,0.004530913695542829,0.004485318267663357,0.004445193776691072,0.004415365068404491,0.004403419169043582,0.004391751630161508,0.004384740400662722,0.004388167076769637,0.004387977244996453,0.004395384193491659,0.0044367470217771,0.004680035608218634,0.00526688944582573,0.005283689493311879,0.005300751371887083,0.005318059254515658,0.005335623154243448,0.005353433737179165,0.005371406406106142,0.0053460790946410945,0.005321773697706404,0.005299326249390082,0.00527880886963244,0.005199447431487618,0.005138820419339023,0.00509447041558115,0.00503586072085729,0.0049667335253015385,0.004895054880328892,0.004837116726265151,0.005191204985511068,0.005508912369860538,0.005470801832823479,0.005516445321417996,0.005480867200379622,0.005447086169668676,0.005415745057206371,0.005391725743409809,0.005410028378849859,0.005598477932397729,0.005608719004326313,0.005620117065739896,0.005638133430790814,0.005601972783379568,0.005566976718126977,0.005532731032940607,0.005443764364360889,0.005345908562495367,0.005254854445182593,0.005182347154551055,0.005117048670141434,0.005062695482348389,0.0050238556596620895,0.00500672903661856,0.005016376156254825,0.005057036738761408,0.005060442195953706,0.005057567121933338,0.005161015555370815,0.005750151851734416,0.005753895549446319,0.005758775464592763,0.0057650108061506914,0.005772747638741407,0.005783591315395331,0.005997081947281898,0.0063547567868646295,0.006319695350933727,0.0062671254517779815,0.006213202502278815,0.00613688103285791,0.0061485783252765965,0.006155707455013407,0.006173900801885203,0.006172508130921066,0.0061609152572845915,0.006129375597816817,0.0060793987228934905,0.0060195496287861585,0.005956858262816305,0.005871752226756439,0.005771312104048401,0.005659022200779139,0.005558675342270139,0.0054787378787079545,0.005431843698114882,0.005415352936440769,0.005465002286848812,0.005656039871911994,0.006141793287367006,0.006604001103295704,0.006537647473791701,0.006398414396316482,0.006294659354531421,0.006184737742011674,0.006096449644033886,0.006027455737637192,0.005981679077253249,0.005918115629989305,0.005841567101662729,0.005761950852714878,0.00565247489625516,0.005521646578632779,0.005376855794597448,0.005231204438751589,0.005087583995109246,0.004947987465706631,0.004818472403391275,0.004699150934133047,0.0045904836860371535,0.0044990841784130695,0.004439138619108794,0.004559559833418201,0.005678945928156441,0.005635449123782629,0.005593335904260502,0.005552128886083254,0.005374718730513032,0.005203992771679864,0.005041713737645366,0.004887315068381992,0.004740457530028317,0.0046004024729924394,0.0044670378469033835,0.004340361792433539,0.00422044842047319,0.00410741142810423,0.004001381492690312,0.0039024381695090702,0.0038117768975129028,0.0037321527600389843,0.0036592097499795555,0.003593438401777748,0.003536453241347816,0.00349416702344515,0.0035296453092663366,0.004634590268285513,0.004620392767839049,0.004607019833441424,0.004594274172450961,0.004581930104133811,0.004569819092000872,0.004466780607987555,0.004354696841104303,0.004249711663614189,0.004157607304706034,0.004068349771249876,0.00398423617347012,0.00390708186807406,0.003830639794173609,0.0037567824630879375,0.003686851249472614,0.0036297086782520072,0.0037648066567862403,0.0044527314612170755,0.004440657810431653,0.004429757933538201,0.004420017587902715,0.0044112526437532235,0.004403440140262774,0.0043966288490780575,0.004390974993444756,0.0043895429741127225,0.004385938266410297,0.004381023080121838,0.004273542554983229,0.004163012658953267,0.00405908396487157,0.0039616420166402565,0.003871418412629934,0.0037856885034234793,0.0037049387163134487,0.003629880885461266,0.0035551257670379936,0.003482104863220103,0.003411862446689468,0.003346873631830326,0.0032876665017895794,0.0032352982556664296,0.0031899857384446503,0.0031834048741377894,0.004079405261563999,0.004079098565949647,0.004079560481826885,0.004080852931155495,0.0040827957454818865,0.004085338373183552,0.004088527460907798,0.004093897091666276,0.004095570801879947,0.0040212652219965405,0.003959645286052719,0.003912616982571006,0.00388276926107524,0.0038441238458710226,0.0038011944996867515,0.003757519099386946,0.0037096773109740354,0.0036596286986544904,0.0036091541198513444,0.0035553436834870997,0.003500438284959888,0.003446189813173711,0.003405326944251507,0.0034140926556587028,0.0041539598543979895,0.004151420810383566,0.004149555544562995,0.004148401492010569,0.0041480394211582255,0.0041486666766004515,0.004151263943019329,0.004156632587024119,0.004160704141622906,0.004099641922448785,0.004029777803892877,0.0039554605097607935,0.0038812008047586833,0.0038035023581083627,0.0037251197600671557,0.0036478064223316744,0.0035746070669732317,0.0035062372997385766,0.0034435906584118327,0.003394764001008912,0.003402233907937526,0.004104820761179866,0.0041020635328096015,0.004100342639893594,0.004100341554271005,0.004557694527711462,0.004579166853322832,0.004600658975702205,0.004622127429383005,0.004643437838306615,0.004626450064109532,0.004608909066235964,0.004531913988335057,0.004413125000957705,0.004294124939327655,0.004178076101276081,0.004065998041079311,0.00395781378809791,0.0038539422956135176,0.003754691276787026,0.0036604972907416104,0.003571754930154317,0.0034888737981688513,0.0034114266445942998,0.0033398504167388276,0.0032746461288675924,0.0032168336722830054,0.0031703473950785706,0.0032027334201534924,0.004119210757898091,0.0041127107078996064,0.004107307141198289,0.00410280716467504,0.004098973695728975,0.0040954219160103346,0.00409182792845067,0.004087823812708292,0.003983924532117027,0.0038824609824557213,0.003785145107229701,0.003692643299370065,0.003607008849938443,0.0035303343474789232,0.003466274288512361,0.0034019965268880185,0.003339600843272924,0.003281020372156791,0.0032320722847054254,0.0032394516223607094,0.003933218312797413,0.0039290547393786126,0.003925669688979518,0.003923033758277971,0.003921095899007853,0.003919810667902081,0.003919146099421761,0.003919120659081988,0.003920438294300587,0.003921651133637265,0.003922124200003498,0.003921834714951265,0.0038215838795704,0.003725955234748421,0.0036346426604402836,0.0035474534533485157,0.003464166730119614,0.0033847153146627142,0.0033091387932696376,0.003237547596933722,0.0031702042201580197,0.003107372652288971,0.003049958784731175,0.0029996672588911712,0.002962892025163783,0.0030623245337822584,0.003767936412762154,0.003767182269231937,0.00376734741718012,0.0037684729956939307,0.0037707270920920035,0.003775601240048038,0.004311482679758651,0.0043299597275279775,0.00431563464951957,0.004254527516902089,0.004192226928564097,0.0041198185918503785,0.004042377689105961,0.003963564594846203,0.003875481490082977,0.0037835311679354218,0.0036911098086105042,0.0035998895733254962,0.0035115727753820608,0.003427255529461338,0.003350679536529212,0.003283484695432314,0.003228890784893438,0.0031904283877052693,0.003211673357150365,0.003985254472753354,0.003972430771239236,0.0039609613933141025,0.003950822096318771,0.003941953465800374,0.003934228519180132,0.003927332189966569,0.003920971985899325,0.003853506422175531,0.003776428007224929,0.003711095322667247,0.003658799424878665,0.0036191638258694834,0.0035718445433245718,0.00352239689772592,0.0034730400734254967,0.0034189072319973294,0.0033625966769791284,0.0033055962609343063,0.0032482014603343002,0.0031921730148397162,0.003138505066372022,0.0030936819701140876,0.0030637251804791917,0.003131431175713949,0.0038407805270313485,0.0038359682851222326,0.003832082917382899,0.0038291137955959553,0.003826949746678163,0.0038253002974236324,0.0038237263690797853,0.0037490979483345154,0.003677942663612162,0.003604307128499759,0.003530991290081562,0.0034612779849776763,0.00339023004048466,0.0033192745328053503,0.003249676378961499,0.0031804064743147695,0.0031129246634776903,0.003048332782162001,0.0029899771739203425,0.002939622086324657,0.0029015755993159666,0.0028768953063417683,0.0029187454537774535,0.003645592152657027,0.0036438784067650974,0.0036431034846626065,0.0036433024842884277,0.0036441577615769103,0.0036455481133242508,0.003647288822381549,0.003649161256862351,0.00365071152899928,0.0035841916319344033,0.0035239352909480805,0.0034723452459545947,0.003433294819767611,0.0033905227493238833,0.003349003827508635,0.0033128561741733354,0.0032630055848696772,0.003207836801633845,0.003152822223206029,0.003100702659280244,0.003053878805157273,0.003018835301429782,0.0036470169313830582,0.0036456616055907383,0.0036453701185851827,0.003646150110917839,0.0036480791513501826,0.0036518144485831665,0.0037279025895653804,0.0037401777569442607,0.003742796145784083,0.003745670458904656,0.003750271266650509,0.0037586103996746422,0.003741779570910639,0.003732693779983661,0.00372601429395028,0.0037137278851756056,0.003708813491119587,0.003739518415790405,0.003914971076204338,0.0040861825989478295,0.004104889360403448,0.004123853936208147,0.004143107865668952,0.0041625683179501,0.0041822061366742795,0.004202023894770194,0.004222035159103645,0.004242298528032943,0.004262873223342891,0.004283819572977545,0.004305145461487343,0.004326794442955421,0.004348511148698508,0.004370081769986477,0.004391364028592801,0.004412261414317623,0.0043842877122812944,0.004363900508150495,0.00436057135078118,0.004364001307179087,0.004376194723087045,0.00439288610186323,0.004400534640640106,0.00445920540439482,0.004733459266292305,0.004745831790973328,0.004758641348429706,0.0047719248047308,0.004785608823750989,0.004799645034412703,0.004814129948961091,0.0048323552486884335,0.004854152690381165,0.004878264733647928,0.0049072380194686085,0.004880733295486662,0.0048549273492506165,0.004830456925804889,0.0048081004154307645,0.0047869909976885495,0.004692370136496626,0.004600069311214963,0.004506510836197625,0.004402775398889404,0.0042944680002150425,0.004185362757622998,0.004081723188821306,0.003987096001924442,0.003908852760328383,0.003900312404415284,0.004564264630887155,0.004542226244323672,0.004521802355315794,0.00450319694429328,0.0044893153233130445,0.004880714292185118,0.004891479498084779,0.004902617270688511,0.004914115771749577,0.004925918393087326,0.004897442493964461,0.004869090361886759,0.004841151649572539,0.004723703961807598,0.004612429002207258,0.004509413230064936,0.004420701927188917,0.004324114473098269,0.004223411677022376,0.004122168751959618,0.004021768941250557,0.003923589909614336,0.0038284214761757393,0.0037417849365725914,0.0036675084778291776,0.0036233823465699273,0.004438229394973067,0.004418770117950189,0.004400968748315041,0.0043848026262084715,0.004370803333601508,0.0048379646010254075,0.004847698709867256,0.0048177224363850895,0.004787918900584814,0.004758973169760741,0.0047305407706337115,0.004605379349573837,0.004479246541412821,0.004355739152542978,0.004237597253913214,0.004123050235449956,0.004014599581185807,0.003914365233044808,0.003814230296057522,0.0037173177978252416,0.0036257460933402127,0.003540438589840771,0.0034618889151523608,0.003391129081442523,0.0033501544760657677,0.004210791253471334,0.0041961269236581,0.004182722934999164,0.00417052046395974,0.004159472669272486,0.004149413034813154,0.0041402266850909504,0.0041312684169947595,0.004122243275071549,0.004008248616254812,0.003900412933384495,0.0037979331760740254,0.0037003061102735073,0.0036073717252699364,0.003518993871192968,0.003435156813230274,0.0033560920151308148,0.003281611230251332,0.003211881472413216,0.0031471399829200845,0.0030859822273373574,0.0030294173048035855,0.002979689042790095,0.0029384852805818384,0.003766851123419368,0.0037655698345129066,0.0037652378076292277,0.003765921710547635,0.0037678091351355785,0.0037710455570671613,0.0037970431861160123,0.003802882797361371,0.0038059261034586503,0.003807490972506701,0.0037155503339409103,0.003627571971218578,0.0035436870941674688,0.003464426283002424,0.0033871095263183475,0.0033127318679820883,0.0032422033946936713,0.0031747276594901643,0.0031108389050055795,0.003050841565544303,0.002995012819507411,0.0029437132055874847,0.002898688010097321,0.002879200387692165,0.0036231737041879436,0.00362524637314342,0.0036278337423611418,0.0036310393195873657,0.0036350350210689274,0.003640205053861077,0.0038016712254785364,0.003829754120410389,0.0038377558547570078,0.003841426103660441,0.0038473502955162285,0.0038503637184003595,0.0038504528987910068,0.003848898297099091,0.0038466883451486154,0.0038441917713427126,0.0038412388101505567,0.0038385647903380555,0.003838679702671202,0.004340174459563483,0.004352909133089221,0.004366130569565962,0.004379866413333687,0.004394067062967804,0.004408695495537985,0.00442372771823792,0.0044391977409963665,0.004455163587516255,0.004471871651267155,0.004509717457137202,0.004536939053698865,0.004556618476835253,0.004534024506129154,0.004511916141446936,0.0044901692833607424,0.004468459122073185,0.0044464720524289405,0.0044242056360335085,0.004401656133538041,0.004378981065134767,0.004356417389299805,0.004334294949018002,0.004312938989667251,0.004292694927576124,0.004273847658179461,0.004256588674693866,0.0042410897379206395,0.004301662395106956,0.004658619441002799,0.004668381501466695,0.004678445745255666,0.004689745639771256,0.0047016046913291075,0.004714884840272606,0.004686319194859722,0.0046588330762088685,0.004632375600872726,0.004606713446343374,0.00458162393091783,0.004556193931259502,0.004431890226288063,0.0043083511096752725,0.00418388063614931,0.004063030433411324,0.003947733334797202,0.0038396685315900906,0.0037403927283924977,0.0036579555583360875,0.004271103412303148,0.0042515139516678315,0.004233875754388982,0.004218236037800805,0.004205125911047769,0.004652883055048087,0.004663385494282891,0.004674813359669199,0.004722631388131935,0.004802142355677362,0.0048666475852204155,0.0048892568996408295,0.004908098344472243,0.004924246849781284,0.004880234517168707,0.004851136613871235,0.004835646670635533,0.0048171428584698655,0.004775671855670151,0.004720105093377457,0.004659485048779234,0.004591662771233589,0.0045224491349555055,0.004455618889284401,0.004406726617880187,0.0043928352096519515,0.004464854236236686,0.004977146383026251,0.005074015964917094,0.005074444766765119,0.005076070344032173,0.005078905110253738,0.0050831145288943325,0.005089999692236669,0.005442350487217839,0.005444155251178188,0.0054393118034438285,0.005354104581021079,0.005282653775277181,0.0051931964429151305,0.005092341982890866,0.004987514561944948,0.004890026912319689,0.00480209157489185,0.004726630629541988,0.004644269684201767,0.004558673871500366,0.004472929539008087,0.004383851592881909,0.00429391299413663,0.004204594967674121,0.004129791174732189,0.004071154583483947,0.004031073774892107,0.004010384565596551,0.004017235716640476,0.00406888466469989,0.004203608487698903,0.00448967504976189,0.0048695774388980975,0.0050521032868359825,0.005109716855783549,0.005082587929103883,0.005013641146750398,0.004925973159528823,0.004832001695495169,0.004736485253030335,0.0046434552037266374,0.004556480568158417,0.004457787849225427,0.00435347085200125,0.004247799780726909,0.00414337575917416,0.0040423543186936025,0.003946270362864697,0.0038606977058714587,0.0037918003664085408,0.0037971234208995144,0.004707106512424536,0.004666981421324813,0.004629295258461299,0.004593976620791243,0.004560912432435428,0.004529774866167654,0.004499557752335301,0.004387563167323641,0.004254985753001394,0.004131350821430104,0.004017050109808807,0.003912788493449633,0.0038099699306032857,0.0037098630193818033,0.0036134781982698426,0.003521975895278956,0.003435621432259969,0.003354550925369067,0.0032827412435995785,0.003225939251962847,0.0032164330717482778,0.004003553880422597,0.003988149829180986,0.003974212687462522,0.00396174672915562,0.003950876149328115,0.003942413495306192,0.004477662062093989,0.004449819000171957,0.004421128490538316,0.004393176519700815,0.004312907350108603,0.0041903536309751245,0.004072403597491612,0.003960344326811073,0.003856451569029984,0.0037524168745789845,0.0036509409237338968,0.0035536175402701184,0.0034619885452381533,0.0033761008477018045,0.003295935556825587,0.0032212432372670592,0.003152075667631107,0.00308851287522667,0.0030385705832943217,0.003863136143120331,0.003851566471214784,0.0038413209609270615,0.003832447023409315,0.003825236635407697,0.003842214837102878,0.003847316018316967,0.003841719776653158,0.0038350495347639502,0.0037406622395366974,0.0036447371985801323,0.0035520196948852587,0.0034633588302271593,0.0033791696294324723,0.003299596656923996,0.003224982010885735,0.0031558991688255527,0.0030873283220515754,0.0030210115686815434,0.0029581286930873353,0.002898836925509005,0.002843854760099715,0.0027940216280703894,0.0027486710694727538,0.002710327666541601,0.0034871504689862076,0.003486189107011745,0.0034860372358734323,0.0034866417836629513,0.003487930169713271,0.0034897878903374134,0.003491985425173948,0.003494188813533865,0.0034961278290846793,0.003429357852519605,0.003347659287847272,0.00326843816079695,0.0031929139349511195,0.0031207351767306548,0.0030520560275394772,0.002987113959955771,0.002926198927261164,0.0028696369568641366,0.0028180705519219897,0.002769171675295568,0.0027268193231329454,0.003167224767439288,0.0035957427803096167,0.0035886459997448014,0.0035862198969232035,0.0037727004961192107,0.0037919756998862665,0.00381135110868946,0.0038307581142750036,0.003844856545817604,0.0038317853567804874,0.003819166837204771,0.003806748841589252,0.0037595990372220516,0.003688869031426762,0.003615785241245328,0.0035469178755226454,0.0034842351117776037,0.003430467058388967,0.003388204707556238,0.0033416651241760377,0.0032991802199303795,0.0032759159481760406,0.0037520816023680027,0.003735835469486512,0.0037228078973984163,0.0039477470555868395,0.003959292962620078,0.003971582782850032,0.003984619315529515,0.003998413069597313,0.004013020617065243,0.004028736414444444,0.004046738373796542,0.004027854553122649,0.00400972095467388,0.003992115861323344,0.003974738690512546,0.003957104363939039,0.0039312767942599035,0.0038813581950386026,0.0037830653827842812,0.0036772892801084514,0.0035735860176451043,0.003475242741855199,0.0033830343259316454,0.003298163873618157,0.0032301832134148094,0.003776059786402923,0.003760549401585456,0.0037464474034717855,0.0037339398746128044,0.003724381577508936,0.004039315690345444,0.004050828513460007,0.004062813796547473,0.004075209331210049,0.004087972128411558,0.004066447475002174,0.0040455916128911635,0.004025072082675629,0.003927311640580084,0.0038133641929561485,0.003704233964842222,0.0036008763531301877,0.0035030696734717733,0.003412020647444555,0.003330172209788388,0.0032678200887495167,0.003349897537018661,0.0038514698283020404,0.0038343563227480172,0.0038197620607745672,0.004095545693531418,0.00410562237536155,0.004116393413540428,0.004128040228483127,0.004147555615309262,0.004167596396785297,0.00418938411455534,0.004208546977291114,0.004223963091097268,0.0042006780006491745,0.004178403394572186,0.00415697679614693,0.0041361709219174415,0.004115893805589468,0.004096019899730857,0.004076361837989201,0.004056900357800217,0.004037739241847171,0.00401931033511522,0.004002003619647037,0.003986669751702528,0.003983875420934856,0.004288927763678527,0.004299947844061811,0.004310266124741537,0.0043208242341784405,0.00433217724556224,0.00434626976839346,0.004357475498579111,0.004375685794675842,0.0043958567361341285,0.004422130075924001,0.004403218664634122,0.004380234019256746,0.004357883443091434,0.004336215274499677,0.004315231530076265,0.00429428973056507,0.004272961863003476,0.004251332663610449,0.004229466757394217,0.004207585783299768,0.004185982078293927,0.00416475676345672,0.004144249630751719,0.004124826700073786,0.004106854850328599,0.004090563552814538,0.004452585381359575,0.004