0.75,0.9924088450244252,0.9822088209756915,0.9697794430320361,0.955473844053177,0.9395955169082241,0.9223430845679408,0.9039068096560633,0.8844704521202956,0.8641790857972772,0.843194467856046,0.8216719646039687,0.7997582751442356,0.7775783020229744,0.5889792998663976,0.5687862917446458,0.5494144614832931,0.5308351900351306,0.5130366986047828,0.4960645449807221,0.4821911490565147,0.5460354861890186,0.532467506167302,0.5151704046660768,0.49842291607140427,0.4952187323320463,0.491267861955174,0.48690641391934275,0.48229695269913203,0.4776865208880879,0.47301397780660087,0.46830607111292044,0.4635475497064341,0.45874354903821396,0.4538908687740495,0.449037962428059,0.4440790413634611,0.4389694213855863,0.43380493193067654,0.3946674486960366,0.385175017887092,0.3759272084034769,0.3669178943343181,0.3581415137387153,0.3496031481774623,0.3412981819439983,0.3310953448151293,0.32930067194887913,0.3268942225853346,0.32394086671266237,0.32050790070362334,0.31668435438853354,0.31256504550882885,0.30823350613536593,0.30371860481767116,0.29904356693154366,0.29425493227980704,0.2893850754265481,0.2844737441893235,0.27955802573947697,0.27453179662472554,0.2693298333634943,0.26394331003971977,0.25839409048648676,0.25270996888182046,0.24692472885225258,0.24106048524108106,0.23514075619289743,0.22919264231184178,0.22327111856836454,0.21742331437486667,0.2116634961140523,0.20601025690737662,0.2004797000725442,0.19511654219026525,0.18992059553639806,0.18489326961256897,0.18003835260308998,0.1753299460025924,0.17076346142306148,0.1663419206131528,0.16202180772988461,0.1577750260863618,0.1535864719829411,0.14943582508741873,0.14531061786414345,0.14120714395892411,0.13715840105805216,0.10370331950427815,0.10030315504370126,0.09703300124574184,0.09388786670951296,0.09086354300650093,0.08797892252251178,0.08518398459514279,0.08246828971301641,0.07983107684294917,0.07940130023645106,0.07875532218894085,0.07791780660075674,0.0769130887639432,0.07576409778201018,0.07448798380034656,0.07310383373375894,0.07163198396776743,0.07008881223935257,0.06849063403422125,0.0668517704385871,0.06518573292440945,0.06350592999497649,0.0618333254155755,0.05143667969628668,0.04980570056147298,0.05071679951483643,0.04953381942769747,0.04838753286507102,0.04727633458232432,0.04582844552484416,0.044419490353503295,0.04306109068538673,0.04288338097302347,0.04261714707805798,0.04226448750827549,0.041836115747282306,0.041342871852206475,0.0407955610158098,0.040204700217598914,0.03958245393796999,0.03893828669274596,0.03826744549138214,0.037569710538831305,0.03684666746649209,0.036105364524677414,0.0353525801016645,0.03459749908876237,0.033865323820083566,0.033182883539235826,0.032570309335314254,0.03201585155086744,0.03151202918561772,0.031054564968858528,0.030634208565123965,0.030241537496702896,0.029867574244992194,0.02949960696694398,0.02912781434530071,0.028746655262850588,0.028356770289204945,0.027958041400873386,0.027550272366204085,0.02713132945304992,0.026700310827636138,0.026258416043963784,0.025804972746738118,0.025340524611119613,0.024866349457144023,0.024382406806200786,0.023889144518999768,0.023387479707813377,0.022881221471478457,0.022374085533231128,0.021870130999321166,0.021367774750855256,0.020866544178130223,0.020366829956665902,0.019869624843286197,0.019375982826827676,0.018887238294533447,0.018404638846903743,0.017930325368098254,0.017465847517645173,0.017008751772162784,0.016558312308466015,0.01611521874197363,0.015680041802593022,0.015253144314294238,0.014836379738844281,0.01443036802364122,0.014035887329327713,0.01365359086543578,0.013283169304679435,0.012924337771932852,0.01257696276191137,0.012241227179098636,0.011917340797653752,0.011605564048635537,0.011306029468856485,0.011018924865449883,0.010745272862986429,0.010489942261737188,0.01025470782305757,0.010040422111896548,0.009846278296631901,0.009669966853408377,0.009509920360917107,0.009362354786679789,0.009224731467062475,0.009095132884260788,0.008973480241165276,0.008859958357848995,0.008755113019847046,0.008656039987569317,0.008560424348474613,0.008467344985047006,0.008377144770555536,0.008290393079877566,0.008207257224954276,0.008127596996360493,0.008051162695218784,0.007977648094817057,0.007904457228970105,0.007829962695781961,0.007753520527652824,0.00767590497338971,0.007597685946017309,0.00751932892031297,0.007440956987996933,0.007362707143204131,0.007284832401816466,0.007206739622286959,0.007128480016725449,0.007050313992776293,0.006971874131333701,0.006893133649525465,0.006814284365186934,0.006735543480334162,0.006657329327953161,0.006579884437699226,0.006503407503239345,0.00642811777834652,0.006354371861876987,0.006282610663726932,0.004691370866733206,0.004663936349222532,0.004638499883345563,0.004614952426157397,0.0045931619305519976,0.004572834609121026,0.00455358646713958,0.004535172169765215,0.0045172745958672765,0.004500023003455243,0.004483016171878747,0.004466162562952666,0.00444976193149635,0.004433840574048792,0.004418406098140473,0.004403475067865681,0.004389126627022756,0.004375413734119587,0.00436241509035889,0.004350165699555608,0.004338755652310531,0.004328211464780448,0.004318555501654027,0.004309793924577155,0.004301952415450927,0.004294981341604409,0.0042890293884325715,0.004296768198492245,0.004301469794262544,0.0042994690489753275,0.004295632045255757,0.004290820378312498,0.0042857276179378385,0.0042805219416073865,0.004393316318759232,0.004493476055364265,0.004581734219224169,0.004658949281104493,0.004726200059142435,0.004784657979209642,0.004835546648633331,0.004879537832850886,0.004917447647056556,0.004950120899185481,0.004978093335079235,0.0041552209606390365,0.004152429696279761,0.004150264963521728,0.004148903197055579,0.004148688231022732,0.004192718891094616,0.004205172726217294,0.004216248719893842,0.004222399211108603,0.004225823095121771,0.004229948695022795,0.004234869033491995,0.004239453429088256,0.00423608749142564,0.0043488007200314545,0.004452295431515029,0.004547282295950266,0.004633860025940659,0.004712186199415944,0.004782467969300599,0.004845173237595635,0.004901462387837159,0.0043974999107936254,0.004385984707166882,0.004376088327068283,0.00459498408511387,0.004616404008379554,0.0046378827890162354,0.004659447809452431,0.00468113150221616,0.004702966204429424,0.004724926199310796,0.004746921597733609,0.0047687115413436315,0.0047899866062107175,0.0047710930384471635,0.00488201074722209,0.004981502012463643,0.005069717043409545,0.005147121807533265,0.005214541438081094,0.005272470067053579,0.005321494685695601,0.005362471262904667,0.005395769377889728,0.005421997405697502,0.005441808717599431,0.0045624919044117175,0.004544872915767857,0.004528461247176036,0.004513169624908546,0.004498994847649974,0.004519957227625196,0.004510963886627418,0.00452382143282394,0.004952190468486805,0.004925489021483761,0.00489973036443414,0.004874994363005625,0.004850816715033221,0.004958742690625187,0.005053538942310476,0.005136194591683545,0.00520805529807026,0.005270699971669856,0.0053244404567844295,0.005369792427230774,0.005407502390699973,0.0054385001030791405,0.005463887466953788,0.005484811145190404,0.005502232784409559,0.005517054730446338,0.005530001493642524,0.005540768432614118,0.0055492368634774076,0.005555466139212951,0.005559424251476559,0.0055615353323788305,0.00556330508287209,0.00461247913111403,0.00471804510924862,0.0048151430772261795,0.004904576655779597,0.004983910062698815,0.005052251003296817,0.005111146996481832,0.005162905190336495,0.005209088506003106,0.005249760154223624,0.005285286482387044,0.005316211724711691,0.0053423294848124435,0.005363748632896053,0.005380806948940475,0.005393771078760294,0.00540282084565496,0.005408213472209186,0.005410878241012973,0.004437156205202934,0.004420932430656566,0.004406278840436913,0.004393188785790898,0.004381873323823006,0.004373886160878814,0.004802971085241773,0.00481795249798147,0.004832623638161555,0.004808652325557692,0.004915341214972095,0.005011902770000038,0.0051006045365699975,0.005182136406161843,0.005256839257927614,0.005325441433692202,0.0049324973620807145,0.004901298951768224,0.004877858727634049,0.005000513989132061,0.005009964583395886,0.005019789873236485,0.004998443686950502,0.0049746807172185315,0.005059271424143374,0.005037118669620904,0.0050867498682526085,0.005098582724657051,0.00511086276839601,0.0050815358311942825,0.005052476090723789,0.005024124135953946,0.004996231784418606,0.004968491170455607,0.0050771467907120985,0.005171297058157109,0.005252347002448084,0.005322119706371012,0.005381018262316292,0.00542985626332142,0.005469612614420107,0.005501421172235378,0.00552666417355994,0.005546922059727746,0.004699187481841423,0.004675792928748001,0.004653820317297074,0.00463328958229995,0.004614269487623221,0.004597421181091019,0.004601383797281541,0.005052849328231114,0.005063902887158092,0.005075655143282045,0.00508816771095087,0.005101776196900337,0.005115399525385749,0.0050844387636757755,0.0051953687039812246,0.005297717291844936,0.005394313060008674,0.005486132482957127,0.005571322125907596,0.005648862022473063,0.005718992361078166,0.005781492608083975,0.005836355866982019,0.0058837570001597575,0.0059242300538304956,0.005958365728652566,0.005986801646036147,0.006009746698356325,0.00602750111509775,0.006040563987130261,0.005018243577289432,0.004995268290141342,0.004973515580059451,0.00495279846483614,0.004932743182596198,0.004912689109384138,0.005027862297526082,0.005129808389617691,0.005219531164256877,0.005298147330955235,0.005367673293924299,0.005430317204479834,0.0054870451221845,0.005539166853288122,0.005588087611562235,0.005634256205200297,0.0056782743193112455,0.005720936210082436,0.005762262812641725,0.005802639740683771,0.005843712097516975,0.00526688944582573,0.0052836894933118795,0.005300751371887082,0.005318059254515658,0.005335623154243448,0.005353433737179166,0.005371406406106142,0.0053460790946410945,0.005321773697706403,0.0052993262493900815,0.005278808869632441,0.005397669664641295,0.0055048041385422335,0.005601830635181801,0.005690124040081651,0.005769457338592782,0.005839865281423756,0.005901870397398859,0.005956802213763614,0.005508912369860538,0.005470801832823479,0.005516445321417997,0.005480867200379621,0.005447086169668675,0.00541574505720637,0.00539172574340981,0.005410028378849859,0.005598477932397729,0.005608719004326313,0.005620117065739896,0.005638133430790814,0.005601972783379567,0.005566976718126977,0.005532731032940607,0.0056492161181468555,0.005753528381859803,0.005845759992728406,0.005926842150923904,0.005998281297948346,0.00606107447913422,0.006116461280879794,0.006166043315057348,0.006211694650688371,0.006255493048568925,0.006299458980282335,0.006341813243838696,0.006382184760383908,0.005750151851734415,0.00575389554944632,0.005758775464592763,0.005765010806150691,0.005772747638741407,0.005783591315395332,0.005997081947281898,0.006354756786864629,0.006319695350933726,0.0062671254517779815,0.006213202502278816,0.0063320272005126296,0.006440147659263782,0.006542823120467732,0.00663951711943659,0.006731152996166113,0.006816897621332319,0.006896210553630102,0.00696860141343836,0.0070337080366066436,0.007091627724449932,0.007142889896761201,0.0071868838086127105,0.007223284890425655,0.007251918244496827,0.007273854520211768,0.0072905564765732575,0.0073040439976505495,0.007316097220730441,0.007330259953850064,0.007353724561004724,0.006604001103295704,0.006537647473791702,0.006651712192475826,0.006751241106846812,0.006838683607119907,0.006914305654154511,0.006979908641519906,0.007037203668550957,0.007087573912801529,0.007130598966674446,0.007166266180177801,0.007195042660201666,0.007215973740690298,0.00722864849070417,0.007233033533857812,0.007229717256746299,0.0072192832169318995,0.007202356877085476,0.007179837309254735,0.007152576900240958,0.007121408083277415,0.0070874570851740875,0.0070525142021178626,0.005678945928156441,0.005635449123782629,0.005593335904260503,0.005552128886083254,0.005663827498979552,0.0057591076974084394,0.005839126538386271,0.00590509224598699,0.0059582103848875925,0.0059996215019229564,0.006030412825592646,0.006051739246322709,0.006064670787190589,0.006070223505677711,0.0060694216640068705,0.006063158090340397,0.0060522386458077065,0.0060373851237357,0.006019398366663009,0.005998808069902279,0.0059761373962242525,0.0059519598575074216,0.005927117475366374,0.004634590268285512,0.004620392767839049,0.004607019833441424,0.00459427417245096,0.004581930104133811,0.0045698190920008715,0.004683390327416662,0.004784206852564586,0.004872463303149953,0.004949143881800962,0.005015589813456428,0.005072610710648982,0.005121154016862462,0.005162220968318174,0.005196436779257856,0.005224545652519974,0.005247283612357918,0.005265762281988761,0.0044527314612170755,0.004440657810431653,0.004429757933538202,0.004420017587902715,0.0044112526437532235,0.004403440140262774,0.0043966288490780575,0.004390974993444756,0.004389542974112723,0.004385938266410298,0.004381023080121839,0.004495728657813535,0.004597305056930415,0.004686215470090164,0.004763420239833763,0.004830003278826843,0.0048869742555235195,0.004935177934586255,0.0049755658702535415,0.005009052780289955,0.005036228382180245,0.005057821370964142,0.005074442842719491,0.005086751445105944,0.0050953246543714754,0.005100745408193205,0.005103572147300314,0.004079405261564,0.004079098565949647,0.004079560481826884,0.004080852931155494,0.0040827957454818865,0.004085338373183552,0.004088527460907797,0.004093897091666276,0.004095570801879947,0.004208918868659725,0.004310891257127842,0.004402731231512814,0.004486308590895754,0.0045631467000574865,0.004633215668365174,0.004696708106634056,0.004753994185881082,0.004805257314356485,0.004850857294225148,0.004891167340523216,0.004926361387726092,0.0049566697603365345,0.004982407264273363,0.005004533618330467,0.0041539598543979895,0.004151420810383566,0.004149555544562995,0.004148401492010569,0.0041480394211582255,0.004148666676600451,0.004151263943019329,0.004156632587024119,0.004160704141622906,0.004273790325714963,0.0043762754227545785,0.004468232680831641,0.0045500737249071915,0.004622409331480347,0.004685669686282546,0.00474043525845688,0.004787389614038751,0.004827346906098909,0.004861151799984321,0.004889606905424921,0.0049138509199586336,0.004104820761179866,0.0041020635328096015,0.004100342639893594,0.004100341554271005,0.004557694527711462,0.0045791668533228325,0.004600658975702205,0.004622127429383005,0.004643437838306615,0.004626450064109532,0.004608909066235963,0.004717444822563433,0.004814610020891713,0.004898768549474042,0.004970551020483879,0.005030778601490246,0.005080338467292693,0.005120127615869134,0.00515109126939706,0.005174210080185252,0.005190447496530497,0.005200808082767123,0.005206168608961068,0.005207270009174289,0.005204703683865572,0.005199030623792246,0.005190828223616269,0.0051808376075159635,0.004119210757898091,0.0041127107078996064,0.004107307141198289,0.00410280716467504,0.004098973695728975,0.004095421916010335,0.00409182792845067,0.004087823812708293,0.004195798721600242,0.004290853076983572,0.0043737654666006,0.00444543565249217,0.004506789796370033,0.0045588646028537705,0.004602883991450277,0.004640177862750061,0.00467132514728942,0.004697037380840589,0.004718041437816823,0.004735268327058374,0.003933218312797413,0.0039290547393786126,0.003925669688979518,0.003923033758277971,0.003921095899007854,0.003919810667902081,0.003919146099421762,0.003919120659081987,0.003920438294300587,0.003921651133637265,0.003922124200003497,0.003921834714951266,0.004028875088276258,0.00412312921930081,0.004205477200907135,0.004276794675982726,0.00433795362112126,0.00438982728007968,0.004433312460357872,0.004469322955772908,0.00449874924012294,0.004522527369391408,0.004541461612331786,0.00455628954743875,0.004567669545027263,0.004576516512879547,0.0037679364127621543,0.0037671822692319367,0.003767347417180121,0.003768472995693931,0.0037707270920920035,0.003775601240048038,0.004311482679758651,0.004329959727527978,0.00431563464951957,0.004415496320930896,0.004505122807143561,0.004584880300023418,0.004654694898978708,0.0047148404832933885,0.004765747250204181,0.00480754993264869,0.004840765162252591,0.004866162163826121,0.0048845635932284375,0.004896916211970024,0.004904051997375923,0.004906871022594996,0.0049061803895439435,0.004902871289745777,0.0048979507737212285,0.003985254472753355,0.0039724307712392356,0.0039609613933141025,0.003950822096318771,0.003941953465800374,0.003934228519180132,0.00392733218996657,0.0039209719858993245,0.0040208906365512215,0.004110113334487606,0.004188619162434246,0.004257585093031402,0.004319223408806714,0.004375117842562787,0.004425323762974328,0.00446992132164841,0.004509160726187831,0.004543122721359975,0.0045720802898574055,0.004596440198796804,0.004616552401646564,0.0046326996836575235,0.004645200479887551,0.004654718513220745,0.004662194357134307,0.0038407805270313485,0.0038359682851222326,0.0038320829173828994,0.0038291137955959553,0.0038269497466781634,0.003825300297423633,0.003823726369079785,0.003926497395995016,0.004018283018131454,0.0040994996265564035,0.00417041187519201,0.004231764989215764,0.004284378862833223,0.0043288528522663645,0.00436588016370532,0.004396219172957878,0.004420524032884634,0.004439522370316942,0.004453895180624259,0.004464395712693868,0.0044717239471621035,0.0044767261322118624,0.0044802406671639395,0.003645592152657027,0.0036438784067650974,0.003643103484662607,0.003643302484288428,0.0036441577615769103,0.0036455481133242508,0.0036472888223815485,0.0036491612568623514,0.00365071152899928,0.003751313789543715,0.003841157963812338,0.00392117599864668,0.003992618070250287,0.00405689171423129,0.004114523340679514,0.004166391724427863,0.004213091877384748,0.004254157863988091,0.004289745565550631,0.004320292270965526,0.004346314972201031,0.004368362979146194,0.003647016931383058,0.0036456616055907387,0.0036453701185851827,0.00364615011091784,0.003648079151350183,0.0036518144485831665,0.00372790258956538,0.0037401777569442602,0.0037427961457840836,0.003745670458904656,0.003750271266650509,0.0037586103996746422,0.003860668689565565,0.0039546787144317365,0.004041583153012199,0.0041219416560673156,0.004195958535934792,0.004264686032851102,0.004330578049804185,0.0040861825989478295,0.004104889360403448,0.004123853936208148,0.004143107865668952,0.0041625683179501,0.00418220613667428,0.004202023894770194,0.004222035159103645,0.004242298528032943,0.004262873223342892,0.004283819572977545,0.004305145461487343,0.00432679444295542,0.004348511148698507,0.004370081769986476,0.0043913640285928,0.004412261414317623,0.00451614214298604,0.004612175779303269,0.004701326436992907,0.00478474346997485,0.004863169113754008,0.004937460674289891,0.00500816694264213,0.005075139329995669,0.004733459266292305,0.0047458317909733275,0.004758641348429706,0.0047719248047308,0.004785608823750989,0.004799645034412702,0.0048141299489610915,0.004832355248688433,0.004854152690381165,0.004878264733647929,0.004907238019468608,0.004880733295486662,0.0048549273492506165,0.004830456925804889,0.0048081004154307645,0.0047869909976885495,0.004893494569552909,0.004987690957105957,0.005070305292288642,0.005141920960300151,0.005202714896609234,0.005253224886617623,0.005294223219705556,0.005326787372827528,0.005352209327626989,0.005371971221841015,0.004564264630887155,0.004542226244323672,0.004521802355315794,0.00450319694429328,0.004489315323313045,0.004880714292185117,0.004891479498084779,0.004902617270688511,0.004914115771749577,0.004925918393087325,0.0048974424939644615,0.00486909036188676,0.004841151649572539,0.004945239752412077,0.005035957284903135,0.005114244352544598,0.005181308431022001,0.005238534599318195,0.00528621031055918,0.0053249785170641425,0.005355548187049138,0.0053786423188325735,0.005395051214273858,0.00540550550072291,0.005410916923961789,0.005412252592410654,0.004438229394973067,0.004418770117950189,0.00440096874831504,0.0043848026262084715,0.004370803333601508,0.004837964601025408,0.004847698709867256,0.0048177224363850895,0.004787918900584814,0.004758973169760741,0.0047305407706337115,0.004831713510384041,0.004919173156953657,0.004993551296265264,0.005055856460063362,0.005107115719784182,0.005148246471178398,0.005180244972925433,0.005204289519196755,0.00522110551639415,0.005231602699856065,0.005236667147624916,0.005237096797912961,0.005233551051183054,0.005226684094468686,0.004210791253471335,0.0041961269236581,0.004182722934999165,0.00417052046395974,0.004159472669272486,0.004149413034813155,0.0041402266850909504,0.0041312684169947595,0.004122243275071549,0.004226524108921753,0.004317611023417336,0.004396452312856697,0.004463934600191854,0.004521068992056437,0.004568752552489764,0.004607860070307703,0.004639431665633095,0.004664358431099014,0.004683458130332885,0.004697524910184541,0.004707299583293225,0.004713353546347073,0.004716189339033467,0.004716368992019311,0.003766851123419368,0.003765569834512906,0.003765237807629228,0.0037659217105476344,0.0037678091351355785,0.0037710455570671617,0.0037970431861160127,0.003802882797361371,0.0038059261034586503,0.0038074909725067,0.003912281882043624,0.004004777556850236,0.004085803571279072,0.004156334259125219,0.004217270407548033,0.004269357488243551,0.004313637292820357,0.004350965017042121,0.0043820708150261395,0.00440771372978851,0.004428578544758524,0.004445270625256501,0.004458312495247084,0.004468263227129696,0.003623173704187943,0.0036252463731434206,0.0036278337423611418,0.0036310393195873657,0.003635035021068928,0.003640205053861077,0.0038016712254785364,0.0038297541204103894,0.0038377558547570078,0.003841426103660441,0.0038473502955162285,0.0038503637184003595,0.003850452898791007,0.0038488982970990918,0.0038466883451486154,0.0038441917713427126,0.0038412388101505563,0.003838564790338055,0.003838679702671202,0.004340174459563483,0.004352909133089221,0.004366130569565963,0.004379866413333687,0.004394067062967804,0.004408695495537984,0.00442372771823792,0.004439197740996367,0.004455163587516256,0.004471871651267155,0.004509717457137202,0.004536939053698865,0.004556618476835254,0.004534024506129154,0.004511916141446936,0.0044901692833607424,0.004468459122073185,0.0044464720524289405,0.0044242056360335085,0.004401656133538041,0.004378981065134768,0.0043564173892998055,0.004334294949018002,0.004312938989667251,0.004292694927576124,0.004273847658179461,0.004256588674693866,0.0042410897379206395,0.004301662395106956,0.004658619441002798,0.004668381501466695,0.004678445745255667,0.004689745639771257,0.0047016046913291075,0.004714884840272606,0.0046863191948597225,0.0046588330762088685,0.004632375600872725,0.004606713446343374,0.00458162393091783,0.004556193931259502,0.004655337273964431,0.004740676457617319,0.0048130769007788,0.004873339368551112,0.004922546593591003,0.0049618885380518715,0.004992596414631184,0.005015999813579908,0.004271103412303148,0.0042515139516678315,0.004233875754388981,0.004218236037800805,0.004205125911047769,0.004652883055048087,0.00466338549428289,0.004674813359669199,0.004722631388131934,0.004802142355677364,0.004866647585220415,0.004889256899640829,0.004908098344472243,0.004924246849781285,0.005024239838284465,0.005115131087590289,0.005197786140031128,0.005273394114980407,0.005342163078764809,0.005403450593855034,0.005457087744063328,0.005503619333433006,0.005543391961442388,0.005577036166531962,0.005605434132028722,0.005630150692757225,0.005653409943776521,0.004977146383026251,0.0050740159649170944,0.005074444766765119,0.005076070344032173,0.005078905110253739,0.005083114528894332,0.005089999692236669,0.00544235048721784,0.0054441552511781885,0.0054393118034438285,0.00553635162222645,0.005621710346227299,0.005696492226601595,0.005760173038086802,0.005812723239269805,0.00585452574383508,0.005886721957353866,0.005910719342413441,0.005928091655815208,0.005939340416835813,0.005945037798067776,0.005945818879802582,0.0059420505193940616,0.00593403481762679,0.005922137922634876,0.005907436010831491,0.0058910445682868445,0.005874167098786997,0.005857981627262586,0.005844012435002764,0.005834520072026333,0.005833505514336232,0.005847874603016122,0.005880860140001511,0.005920507644731039,0.005959648143203429,0.005993560274614371,0.006020137810126027,0.006038755776971288,0.006049555688838543,0.0060531262037572834,0.006050369539997204,0.006042386905963931,0.00602934066099988,0.0060116479738589875,0.005989861656833429,0.005964486997636907,0.00593591464774701,0.005904531791458139,0.005870998134619975,0.005836259321396842,0.004707106512424537,0.004666981421324814,0.0046292952584612995,0.0045939766207912435,0.004560912432435428,0.004529774866167654,0.0044995577523353,0.004592777178486596,0.0046736003719645945,0.004741636128439405,0.0047980448510280445,0.004843979185775333,0.004880614106436094,0.004908670698994009,0.004929025435232164,0.004942535975128315,0.0049500702310683944,0.004952468176832925,0.00495052436079004,0.004945099122315119,0.004937219197342975,0.004003553880422597,0.003988149829180986,0.003974212687462522,0.00396174672915562,0.003950876149328115,0.0039424134953061915,0.004477662062093989,0.004449819000171957,0.004421128490538316,0.004393176519700815,0.004485774805193411,0.004567356159768557,0.004636256147841452,0.004693351707870885,0.004740186303625266,0.0047779292726712235,0.004807214647592115,0.0048287054530322185,0.0048432539315724455,0.004851770988279753,0.004855147597925252,0.004854177270050029,0.00484950565974551,0.004841672622082404,0.004831180998772355,0.003863136143120331,0.003851566471214783,0.0038413209609270615,0.003832447023409316,0.003825236635407697,0.003842214837102878,0.003847316018316967,0.003841719776653157,0.0038350495347639502,0.003932697775977137,0.004018305742278816,0.004092367850865802,0.0041556278484828355,0.0042089020372279,0.004253050866534288,0.004288960722329926,0.004317563993151212,0.004339852109265885,0.004356524149207816,0.004368398738359933,0.004376194994971167,0.004380471181131568,0.0043817216929005415,0.0043804168260363095,0.004376967520429267,0.003487150468986208,0.003486189107011745,0.0034860372358734328,0.0034866417836629513,0.0034879301697132705,0.0034897878903374134,0.003491985425173948,0.0034941888135338653,0.0034961278290846793,0.0035937966641120694,0.003680789975279343,0.0037569070770546837,0.0038229584191991593,0.0038797782419214694,0.003928168760524186,0.003969123448322628,0.0040034854496936835,0.004032050343773049,0.004055576857856078,0.0040748258320990926,0.004090325027967374,0.004102693770021401,0.003595742780309617,0.003588645999744801,0.0035862198969232035,0.0037727004961192103,0.0037919756998862665,0.00381135110868946,0.003830758114275004,0.0038448565458176036,0.003831785356780488,0.003819166837204771,0.003806748841589252,0.003898149094293016,0.003980036646384338,0.004051670298477406,0.004113525782804759,0.004166443470783931,0.0042114171361027864,0.004249644046680674,0.004282471135759327,0.00431034948113842,0.004334153560855095,0.0037520816023680023,0.0037358354694865125,0.0037228078973984167,0.0039477470555868395,0.003959292962620078,0.003971582782850032,0.003984619315529515,0.003998413069597313,0.004013020617065243,0.004028736414444445,0.004046738373796541,0.004027854553122648,0.00400972095467388,0.0039921158613233435,0.003974738690512546,0.00395710436393904,0.004047487992455508,0.0041293552913290585,0.004201986748726373,0.004263545899320738,0.00431455714059432,0.004356011186377637,0.0043890493460396985,0.004414901416478475,0.004434642524532619,0.0037760597864029224,0.003760549401585456,0.0037464474034717855,0.003733939874612805,0.0037243815775089358,0.004039315690345444,0.004050828513460007,0.004062813796547473,0.004075209331210048,0.004087972128411558,0.004066447475002174,0.0040455916128911635,0.004025072082675629,0.0041152046479195365,0.004193531605872989,0.004259859035393065,0.004315267281697906,0.0043607764114695375,0.0043973643467549875,0.004425955263710942,0.004447718310395119,0.004464371233457757,0.0038514698283020404,0.0038343563227480172,0.0038197620607745672,0.004095545693531418,0.004105622375361549,0.004116393413540428,0.004128040228483126,0.004147555615309262,0.004167596396785297,0.00418938411455534,0.004208546977291113,0.0042239630910972685,0.004200678000649175,0.004178403394572187,0.004156976796146931,0.0041361709219174415,0.004115893805589468,0.004096019899730857,0.0040763618379892,0.004056900357800217,0.004037739241847172,0.00401931033511522,0.004002003619647037,0.003986669751702529,0.003983875420934856,0.004288927763678527,0.004299947844061811,0.004310266124741537,0.0043208242341784405,0.00433217724556224,0.004346269768393459,0.004357475498579111,0.0043756857946758414,0.0043958567361341285,0.004422130075924001,0.004403218664634122,0.004380234019256745,0.004357883443091434,0.004336215274499677,0.004315231530076266,0.00429428973056507,0.004272961863003476,0.00425133266361045,0.004229466757394216,0.004207585783299768,0.004185982078293927,0.00416475676345672,0.00414424963075172,0.004124826700073786,0.004106854850328599,0.004090563552814538,0.004452585381359575,0.004461413005237104,0.004470894018497137,0.004489668883425133,0.004580323834155671,0.004913146293473088,0.00491389715055244,0.004952565687534705,0.0049529789804926075,0.004911812468911815,0.004872388731837046,0.0