1.25,0.993009425141613,0.9846738459715317,0.9748165080496505,0.9632259229516895,0.9520620164545905,0.941361400092516,0.9310380067501521,0.9216807681688436,0.9127340171554569,0.9037161899767269,0.8943263720405935,0.8844786585814812,0.8729544889873261,0.8623478495882491,0.8426338576317359,0.8230335867709851,0.8035835205190663,0.784315862274918,0.76526052739439,0.7464476586282042,0.5460354861890186,0.5324675061673019,0.5292496418416051,0.5253332753893387,0.485133223119394,0.4711441046966139,0.461543441366849,0.45349004718610536,0.4470307209287611,0.44085632649664225,0.4349511715269015,0.4290524953226189,0.4231401523780418,0.41725506769899007,0.41160411134660274,0.4057015435566487,0.3991453352719939,0.3924675506749262,0.39466744869603654,0.3851750178870921,0.3759272084034768,0.36691789433431815,0.3581415137387152,0.3496031481774622,0.34129818194399825,0.3395903950600061,0.3258170748038146,0.31829223656060845,0.3116239719280683,0.3048236144166968,0.2978474099371189,0.2907461919853613,0.2843137811743616,0.2783067640638227,0.2724425851390956,0.26680832294827667,0.2612446676434744,0.25565953578201805,0.25191695807578096,0.24918616989591316,0.24688088818099693,0.2445722731290252,0.2421756729335075,0.2395686155296221,0.2369371011014754,0.23421091306341563,0.23127015431943795,0.22734466984010207,0.22242352225370002,0.21726988325709787,0.2116731141014732,0.20546300086851552,0.1981973615907359,0.19120066549540207,0.18452884478515622,0.17794057141175906,0.1722103973456012,0.16697318645950007,0.1619001219648924,0.157969875729577,0.15478541395416767,0.1520493495048559,0.14985435020748228,0.14799038168574882,0.14630911476333333,0.14395647743823298,0.13674449936776006,0.13598582757839944,0.1335457624472147,0.1310738877401181,0.12857869547222875,0.12606794312156194,0.12354802686752299,0.12103244162663132,0.11852074710431298,0.11601182083042662,0.11305500068799368,0.11037291664572484,0.10782758148618768,0.10534488658919765,0.10316068915737284,0.10106327350317856,0.09893331858227447,0.09688694339526299,0.09488722858583554,0.09290282409598714,0.09088896458050057,0.08874411458411022,0.0860684209028322,0.05774383066306067,0.057660575665264106,0.0570465350544982,0.05071679951483643,0.04953381942769747,0.048387532865071026,0.047276334582324324,0.04708548747065238,0.046833982742535335,0.046525160696216546,0.044223372229360514,0.04327579526549385,0.04244439645434661,0.04163331740253762,0.04084772771407856,0.040075212996265944,0.03929605699033596,0.03847492766773083,0.037897537984970274,0.03746214829297951,0.037115060492887195,0.036728095174521885,0.03628698421353125,0.035770439216383704,0.03477408540656301,0.033222031635161735,0.031308392502363495,0.02984529158037967,0.028681120493279626,0.027718819102977795,0.027003862534147806,0.026476107790418375,0.026076180511214766,0.025801384315473724,0.025593593979647663,0.025414146984348015,0.025200850010650783,0.024960385536028678,0.024709911994248965,0.02448949239314091,0.02428622998760684,0.02408588622758534,0.023923089244840524,0.02378342442646264,0.023658321191342726,0.023577597189086662,0.02352444168256003,0.02348701463776448,0.023395397682686184,0.023241985392740357,0.02301717110603282,0.022857040250648525,0.022733972007559465,0.02262584156554919,0.02250637939808597,0.022365729853108605,0.022193019764363175,0.02198582064442155,0.02174031470484736,0.02144786379701601,0.021234294561997113,0.021040054780550245,0.02083571161046575,0.020623816243834296,0.020392606273546315,0.020115251813985838,0.01983200668577306,0.01953942439619691,0.019233989860136975,0.018947554416327964,0.018670251545964908,0.018395754674436205,0.01811065628904476,0.017812268792166318,0.017496727694302546,0.017167795737117825,0.016822301601745224,0.01645544813505661,0.01592904049644145,0.01525171080835256,0.014425232855344505,0.013603185362256864,0.012822550187255635,0.012077197674006028,0.011466965886853519,0.01095873969307468,0.010522766135466623,0.010107014826146565,0.009711471825327047,0.009333281477662802,0.00907317757495694,0.008891871638298202,0.008760904500311759,0.00863974283443102,0.008521040877761324,0.008402365889143056,0.008294447444279115,0.008196306241238302,0.008105266743548676,0.0080785188597691,0.008091344137671794,0.008125609338349929,0.008144343867578802,0.008146867626634722,0.008134143384008257,0.008112926773210525,0.008080211319012164,0.008033194187174606,0.007997806516239185,0.007965557729874777,0.007928592223268313,0.00790665097218969,0.00789442839610543,0.007887658893500809,0.00788500611421367,0.007884497592118874,0.007885008787606928,0.007886571875940905,0.007884960414399421,0.007874560299665698,0.007851270480587662,0.00776528688717167,0.007771624710003845,0.007695789654505778,0.007623210145592977,0.00755379154493657,0.007487439293615893,0.007423991178150651,0.007363231471432449,0.0073049436731984965,0.007248904674541052,0.00719511977901991,0.00714346005591931,0.0070937723194793205,0.007046074669699683,0.007000294750374304,0.006956350237257477,0.006914167971017999,0.006873699083470904,0.00683490238773741,0.006797753581419154,0.0067622179876492446,0.006728258262981468,0.006695827858499932,0.0066648810583249075,0.006635375117698053,0.00660727021759338,0.006580530294502919,0.006555117969110162,0.006531022870490622,0.00650935963548858,0.006489771223222459,0.0064716880723699735,0.006454595934335029,0.006438259588271413,0.006422572564596349,0.006348382258091263,0.006316930011572472,0.006308834919087869,0.00629776617646604,0.006279261401400327,0.006247413970563298,0.006228656830651964,0.006215084658882917,0.006197710520484488,0.006186394343540454,0.0061550412544563,0.006190112565842518,0.006180709250703388,0.006171782950567839,0.006163339954032261,0.006155395023606783,0.006148151874656057,0.006144118016431799,0.006141483221543863,0.00614002692291083,0.0061392973211540835,0.006138804776250338,0.006138413402246046,0.006138172327935898,0.0061380375705106975,0.005038698237649305,0.004823631267666672,0.004771819505862438,0.004772795743675444,0.0048045448623749605,0.004850150411180032,0.004889497710168045,0.004775489048239719,0.0048895624274502645,0.004970747892062562,0.005046425358081385,0.00459498408511387,0.004616404008379554,0.004637882789016236,0.00465944780945243,0.004681131502216161,0.004702966204429424,0.004724926199310796,0.0047469215977336094,0.004768711541343631,0.004789986606210718,0.004903242603095402,0.004880693820958539,0.004926457385843317,0.004990613438133616,0.005056603407631227,0.005129238157079728,0.005204007000619313,0.005277514229446577,0.005360290946019452,0.005448055145701424,0.0055379562948004385,0.005597818322639366,0.005691120214692513,0.005733502490855337,0.005772457521246044,0.005808254257117261,0.005841139031759384,0.005871508620056188,0.005901599098323207,0.00593001247624731,0.004952190468486805,0.005062028524743337,0.005164202494088028,0.005258927809013735,0.0053463997879033285,0.005285833418405373,0.005286640011974925,0.005295196222978417,0.005295983175429228,0.005319698486527486,0.005355975388562113,0.005397947882899418,0.005439376917423572,0.0054762435418082315,0.005505133213122394,0.00552846066114202,0.005543477457520966,0.005547632918868296,0.005564787647000061,0.005589550152146255,0.00561688585948967,0.0056487380508581505,0.005673769660463535,0.005663007868931446,0.005525995480340771,0.005628157084672491,0.004666405423029893,0.004658183327521134,0.004718970740208327,0.004799517137790899,0.004861949969577254,0.0049044016765286145,0.004933842403810303,0.004975296699340901,0.005020591697665329,0.005064220608275203,0.005120653330483551,0.005184185313925273,0.005251595095539837,0.005322894281545786,0.005395480111449066,0.0054670050175469834,0.005521345068693769,0.0055222871272271315,0.005616438562263267,0.005654772023179203,0.005689992127212484,0.00572237232314122,0.0057521711524150905,0.005779590609550399,0.004802971085241773,0.00481795249798147,0.004832623638161555,0.004940598722547692,0.004887565423316055,0.004871699535303808,0.004886009076929687,0.004914514305000536,0.004943144630108879,0.004953525391223998,0.00507813419812346,0.005174679858712585,0.005263624939883931,0.00500051398913206,0.005009964583395885,0.005019789873236485,0.005126478004207815,0.005226159120527929,0.005059271424143375,0.005167444650275315,0.005086749868252609,0.0050985827246570505,0.005110862768396011,0.00522161826836453,0.0053246906166935755,0.005420250407059779,0.0055084665259093266,0.005589558872765333,0.0055850237173233,0.005607652596880477,0.0056162224501994495,0.005655662080413264,0.005707721433835695,0.00576351334566373,0.005815566281127701,0.005856939797854214,0.005875471008490735,0.005851119043132672,0.005934593793086238,0.00596935747477448,0.00600083402464464,0.00602929925029963,0.006055013195229638,0.006078225812129377,0.006099213851631688,0.005052849328231115,0.005063902887158092,0.005075655143282045,0.00508816771095087,0.005101776196900337,0.005115399525385749,0.005226898658193119,0.005117500744149443,0.005104539244723582,0.005125766080431101,0.005178841680971229,0.005240379360980122,0.005301847753402666,0.005370070835399452,0.005444424953325743,0.0055252718956133595,0.0056066570114960265,0.005685910193161741,0.005760422683659134,0.005837957527406587,0.005916221967149374,0.005990563910147679,0.006025905950521609,0.006138014165709196,0.00619079575553889,0.0062393280522055495,0.006283879795849484,0.006324631813797876,0.006361741220051887,0.006136885404573533,0.00604799416521566,0.005986758928304196,0.005917687462021266,0.0058297128252815635,0.005765524474639939,0.005709973856788823,0.005649523755536436,0.0056096954992508954,0.005580203877821204,0.005551887250535593,0.005540558090827141,0.005530595504851686,0.005493699218430823,0.005280300640922759,0.00526688944582573,0.005283689493311879,0.005300751371887082,0.005318059254515657,0.005335623154243449,0.005353433737179164,0.005371406406106141,0.005492608209069939,0.005605665261281903,0.0057108684706958,0.0058085326784011885,0.005560984420350177,0.005506048840477414,0.005488980128662055,0.005515192835979086,0.005561563334487057,0.005614805806099269,0.005657308455447571,0.005331256821758634,0.00547953508655518,0.005595950125454655,0.005516445321417997,0.005631725608924792,0.005738849559514732,0.005838401984783199,0.005930976122626273,0.006017404978958177,0.005598477932397729,0.005608719004326313,0.005620117065739897,0.005638133430790814,0.005757051275130145,0.005867270864388568,0.005969122719593014,0.005753942384521304,0.0057545059173676975,0.005777069624558262,0.005793370259690339,0.005813289513853517,0.005829772217605464,0.005837349317246401,0.005830936733882184,0.005808873264576026,0.005773117235255825,0.0057829477133911076,0.005802726040860964,0.005749465268354528,0.005750151851734416,0.005753895549446319,0.005758775464592763,0.00576501080615069,0.005772747638741409,0.005783591315395332,0.0059970819472819,0.006354756786864629,0.006472957188216413,0.0065835037321467236,0.006685933102031855,0.006259830880359036,0.006176684892038925,0.006210572361319716,0.006249436687554912,0.0062956262506164255,0.006340466232718682,0.006388097256622739,0.0064385110553505055,0.006488724527339376,0.006536356329093487,0.006596975593140218,0.006666698393981275,0.006744622616856853,0.006810690516502083,0.006856951444124752,0.0068710960219755665,0.006857335354661154,0.006784189952765107,0.006603297465288664,0.006356446340448102,0.006604001103295705,0.006720641466944898,0.006645051412770949,0.006616941132178389,0.006630582077900691,0.0066368197165129015,0.006636608756739324,0.006626287564096556,0.006640011016119375,0.006667351300351434,0.00669804010991173,0.00675554734930013,0.0068325740374518594,0.006924111588140927,0.007018505973040765,0.007113594430397944,0.007207481974131581,0.00729271815589208,0.00736859622289141,0.007433930312629193,0.007479138145583423,0.007483451780587466,0.007231398460941703,0.0073293941251208064,0.007350753073768153,0.007368487657190083,0.0073827608849703005,0.007364033411059156,0.007376345647529453,0.0073940836672753175,0.0074150888911285115,0.00743800853173611,0.007462774493737769,0.0074882732616241175,0.0075137938561800335,0.0075388097316877265,0.007562692216447729,0.007584851207149014,0.007604799700031549,0.007619834782731845,0.007623793139804447,0.007624509300160937,0.007620154584746443,0.007606741623178117,0.007571734053998371,0.0073870627903791465,0.007412100947857977,0.007369049523283034,0.007327807048166329,0.007288245925019396,0.007250241428568674,0.007213668123405297,0.006802956199815116,0.006722879530150937,0.006667666418403162,0.0066020313004854884,0.006560210719284516,0.006528271229122645,0.00649851599246385,0.006484950143741549,0.006480571471613278,0.006480960887069547,0.0064665460697785745,0.006045535214034513,0.006107658315888137,0.006124234996931925,0.00613925518219249,0.006152874956782188,0.006165239999917118,0.006176475612977765,0.006186697956542077,0.006196020376960825,0.006204640766638229,0.0062129770267934,0.006220561491592656,0.006123172323650295,0.006132909797770913,0.006143945742734776,0.006154562453481297,0.006162011662943392,0.006172926195408226,0.006184770708930577,0.00619541201911235,0.006216345147371208,0.006243378717381176,0.006273782283210847,0.0063022610650511806,0.006327563433553714,0.006347168453800302,0.006360087938711751,0.006302827421673682,0.006337004218029175,0.006316435827256577,0.006297162454956141,0.006279147930779046,0.006262361318577518,0.006246706634557665,0.006232025586738059,0.006218174674036417,0.00620511036535494,0.005780474460483733,0.005555596608662563,0.005385052883760736,0.0052359913925829685,0.005168131058194946,0.005141087193864899,0.005135446440229003,0.005151172064846912,0.005180422968727005,0.005217972542340204,0.005266972247844134,0.005322853074619516,0.005382182026000342,0.0054246593341112335,0.005392968359462174,0.005477169985180303,0.005512504113193748,0.005545615855240342,0.005576677336256762,0.005605852149359554,0.005633256830970617,0.005658978049405056,0.005683170435545967,0.005705971813167563,0.005209544258058222,0.005118305087341745,0.0051080335527868125,0.005125638764297431,0.005166946333476797,0.005220281246192165,0.005279846057906187,0.005339145636675908,0.00539643334372304,0.005449842219805849,0.005485617373979237,0.0054317033439251336,0.005504797212200846,0.005531822585997223,0.005557113556527296,0.005580833465894716,0.004557694527711463,0.0045791668533228325,0.004600658975702205,0.004622127429383005,0.004643437838306615,0.004754088290402821,0.004857157246204419,0.004796348193213875,0.0048822822746143755,0.0049766047864088095,0.005072493786992505,0.0051674503230880065,0.005260710395249599,0.005351202147960814,0.005438253807634612,0.005521447940067118,0.005600332166169204,0.005674442979105233,0.005744616592504035,0.005810287745919302,0.005870416229327593,0.0059229182973528525,0.005960821282620216,0.005869162812562983,0.005927276788103292,0.005927279523492211,0.005927016475949131,0.005926562957802598,0.00592592303522766,0.0059250174660150845,0.005923752686761448,0.0059220334884798565,0.005866111770737204,0.005859675324197295,0.005864367820378292,0.005872871008272111,0.005877262083923325,0.005872188439092766,0.0058495728836883195,0.005842079231011641,0.005842887587755043,0.00584678292685312,0.005841138909008097,0.0057281258697455175,0.005765834205612607,0.005760051424209469,0.005754487443346073,0.005749166391116374,0.005744111455301171,0.005739341709361022,0.0057348726959929215,0.005730717932998029,0.005727104111445958,0.00572416923855055,0.005721519056043134,0.005718691716953818,0.005705604129492151,0.005704960464387672,0.005710242390987638,0.005719340796046957,0.005731108508571414,0.005744759415568563,0.005759685613034985,0.00577555630992429,0.005791762981183609,0.0058077479002836534,0.005821828725727955,0.005830551410267029,0.005820063964201819,0.005521091862207118,0.005558650399528268,0.005552409834417384,0.005546609464299403,0.005541270375840269,0.005536415320771743,0.005532082002992157,0.004311482679758651,0.004329959727527978,0.004431682702019622,0.004391469468825186,0.0044211211413552835,0.004473100008010387,0.004533706730491309,0.004597410151782139,0.004672063421657443,0.004751720206867572,0.004832855956132032,0.004914067562810001,0.004993731480688444,0.005070811718429427,0.005140701555150161,0.005201215061115579,0.005247358169835234,0.005273100388455144,0.005212130237587113,0.00528213117863669,0.005300905220099908,0.005317895208573592,0.0053332869432755866,0.005347253252320389,0.0053599026352113156,0.005371239784430983,0.005381255607810922,0.004950084126491944,0.0048712189750312555,0.004812839970794798,0.004758884153061412,0.004708740438688935,0.004698084111987713,0.004706662622216092,0.004725901437991301,0.004760413472545828,0.00480409096040465,0.004853643294193137,0.004908329531516633,0.004965471966631755,0.005023303707543898,0.005071432072052757,0.005099876179252087,0.004976449719853248,0.005052525345799631,0.005081680002406177,0.005108799087757443,0.00513406216014863,0.0051575953092998636,0.005179429309313044,0.00519958322802941,0.004964903185476696,0.004883697732765989,0.0048661049756745615,0.004871978713637339,0.004884909729582328,0.00491197898261617,0.004947218191410184,0.004986934150547213,0.005032453205771048,0.005080818315773144,0.005129962336957459,0.005174163792995588,0.005210474488791462,0.005231013127883662,0.005233218974672379,0.0051206269046445724,0.0051717512920597545,0.0051768646351268224,0.005181635549983449,0.0051861385204214705,0.005190443789017015,0.005194550125437614,0.005198361313367556,0.005201778768424721,0.005204706171623196,0.004899130221598778,0.004769101300387982,0.004681000400259556,0.004602392684072349,0.004567581128998935,0.004551663544204274,0.00454195069661909,0.004568478254272615,0.004611434845107565,0.0046601599016003,0.004709838662250772,0.004756416375816199,0.004789202563366657,0.0048563274768989185,0.0048821781169925286,0.0049063654410340645,0.004929058507062632,0.0049504123066142535,0.004970576092585494,0.00499018209731463,0.005013259915856687,0.005036088247924651,0.005057779884436536,0.005078087172230438,0.0050969913306036065,0.004011239112555342,0.00392925311134052,0.003927450799111486,0.003954520876687808,0.003983247494012171,0.00399110741275487,0.0039559854474573285,0.0040861825989478295,0.004104889360403448,0.004123853936208148,0.004143107865668952,0.0041625683179501004,0.0041822061366742795,0.004202023894770194,0.004222035159103645,0.004242298528032943,0.004262873223342891,0.004283819572977546,0.004305145461487343,0.004326794442955421,0.004348511148698508,0.004370081769986477,0.004391364028592801,0.004412261414317623,0.004395760999153745,0.004433748230698398,0.0044677488130818645,0.00450413101565492,0.00453996302324624,0.004577202160896445,0.004620850730597708,0.004642027411492229,0.004733459266292305,0.0047458317909733275,0.004758641348429706,0.0047719248047308,0.004785608823750989,0.004799645034412702,0.004814129948961091,0.0048323552486884335,0.004854152690381165,0.004878264733647928,0.004907238019468608,0.00501536307173532,0.005115914638441755,0.005209159383756965,0.005295363110130605,0.0053748135372614515,0.005216822738142266,0.005197391987213329,0.005217635853176244,0.005269799127777188,0.005337299865544962,0.0054125632158207385,0.005486222813618246,0.005552995331494031,0.005602134871535002,0.0055562698900954634,0.005643227710134595,0.005683297779231091,0.005719803012400397,0.005753049818660313,0.0057833369102098355,0.004880714292185118,0.00489147949808478,0.004902617270688511,0.004914115771749577,0.004925918393087326,0.005032280413074119,0.005130767565152239,0.005221512522473563,0.005198857160391573,0.005223193908355109,0.005256008125510318,0.0052815324946203345,0.005328555281029517,0.005387807394770889,0.0054532886334111574,0.005522694687551087,0.00559394903477758,0.005665867954312786,0.005730644600412671,0.005782477495479446,0.005794362734860327,0.005866472301595297,0.005884037860335546,0.0058995549689301865,0.005913240781298984,0.005925295568054248,0.0048379646010254075,0.004847698709867256,0.0049508751960080635,0.005046416667970589,0.005134455018253667,0.00521523386401836,0.005205193905926171,0.0052492652622591765,0.005306651416232823,0.005366843775471728,0.0054304342063892005,0.0054921098303364535,0.005547803171589453,0.005609749165004564,0.005672936505556997,0.0057340385053185885,0.005791653793483743,0.005844939994284013,0.005891762169071361,0.005895347037498285,0.005947317122256801,0.005943879050533754,0.0059399511616456705,0.00593562940825126,0.005931000760517312,0.005926144486938555,0.005921084140272555,0.0059161106187576315,0.005910864918008254,0.00590499145242236,0.005903913660752576,0.005907309440410416,0.005913968055729466,0.0059230852068685265,0.00593380678158047,0.005945426477781576,0.0059573754595199325,0.005969898823331849,0.0059823404559517694,0.005993976955707614,0.006007371651967676,0.006020219762415877,0.006027692855087881,0.006025775099969808,0.006038490884095762,0.006001696372101772,0.0059672266703838595,0.005934986560852623,0.005904890781257954,0.005876868195659517,0.005850917574574788,0.005828498766693606,0.0058079110911373605,0.005788420718111057,0.005702512589267962,0.005663051794727677,0.005639577185663898,0.00562335150610955,0.005620062065934511,0.005623381499906815,0.005630144099427849,0.0056416715855967265,0.005655618538115568,0.005670583268550604,0.005685769577338569,0.005700245069522595,0.0057099324240963345,0.0056731765077830095,0.005691419142288221,0.005665193607331838,0.005640800963467228,0.005618154578045241,0.005597180256760737,0.005577817777274403,0.0055600338494759555,0.005552291550641426,0.00554685426773667,0.005542180496959676,0.00553778110956801,0.005533607265728699,0.005529418354699256,0.005525058689235212,0.00552046651780683,0.005515655871377258,0.005510547237530467,0.005505233340715694,0.005499875377754681,0.004340174459563482,0.004352909133089222,0.004366130569565963,0.004379866413333687,0.004394067062967804,0.004408695495537984,0.00442372771823792,0.0044391977409963665,0.004455163587516256,0.0044718716512671544,0.004509717457137202,0.004536939053698865,0.004556618476835254,0.004659523760077293,0.004754883776111018,0.004842931693130057,0.004923874318530872,0.004998077178123239,0.005065899683446873,0.005127716318581727,0.005183909618340214,0.005234890150075258,0.005281089589001753,0.005322945073669491,0.005360931373813489,0.00539545431656062,0.005426864670660234,0.005455454142789784,0.005481884234532221,0.004658619441002798,0.004668381501466694,0.004678445745255666,0.004689745639771256,0.004701604691329108,0.004714884840272606,0.004816335347215131,0.004910387702866015,0.00499732705143141,0.005077404895951066,0.005150782268208304,0.005217771281334851,0.005201995643467671,0.005238092389628359,0.005296915074136,0.005361608445704398,0.005426691855676707,0.005488858461338013,0.005545356783824453,0.00558242222283863,0.005640235336608777,0.0056561646427879106,0.005670131063274055,0.00568237192748054,0.005693104544888659,0.004652883055048087,0.004663385494282891,0.0046748133596692,0.004722631388131934,0.004802142355677363,0.004866647585220415,0.004889256899640829,0.004908098344472243,0.004924246849781285,0.004887013344083985,0.004912114913228626,0.0049363148150719715,0.004965794808768268,0.005006615834492546,0.005051773722791838,0.005096582218195756,0.005144415676278405,0.0051918074840268304,0.005236523390565324,0.005265203483752391,0.005263265976890362,0.005190430857057136,0.0053089647077233975,0.0050740159649170944,0.005074444766765119,0.005076070344032173,0.005078905110253738,0.005083114528894332,0.0050899996922366695,0.00544235048721784,0.005444155251178188,0.005439311803443829,0.005413670354363508,0.005424632132337157,0.005457753879669793,0.005500002762245417,0.005544832187359227,0.005582246935985687,0.005610517350546679,0.00562736615852105,0.005652788417641154,0.005682931570031209,0.005714902346259012,0.005752464376629421,0.005793251383340797,0.005835716007785046,0.005863468844872178,0.005874201192483513,0.005864933400848227,0.005835158385422088,0.005776003789904015,0.005669861908988811,0.005483355868125897,0.005194616470056672,0.0050367528978067675,0.005113487631100287,0.005200434580229888,0.005279430267589792,0.005353692407807504,0.005423541619592619,0.005487362003740369,0.005544869750972364,0.005594803837639448,0.005635466621255923,0.00568481565394926,0.005738768783229132,0.00579453577182487,0.005850562822626029,0.005905284781350114,0.0059572285089621,0.005999304733043868,0.0060229586377736136,0.005950268394200972,0.006022795639506329,0.006032811107832086,0.006040188783290173,0.006045223862117414,0.006048166625074362,0.006049136840566848,0.006048223226262497,0.00573893417247116,0.005737469383563438,0.00574024788631587,0.0057421682389655615,0.005739777966788154,0.005750741349596171,0.005769309005222004,0.005792044783671552,0.005815974233307407,0.005840125684341777,0.005863865346458818,0.0058796879425376996,0.005876841997186952,0.00579489928695506,0.005825688714338643,0.005806664840107734,0.005788144463479668,0.005770172911508673,0.00575279290556349,0.0057360509398537395,0.004477662062093989,0.004571194093920794,0.004657649169141554,0.004737083840617712,0.0046092156662745866,0.004674241656815521,0.004742909032361028,0.004810330974038287,0.004872960818006616,0.004941751752251098,0.005012353654392311,0.005082033195475471,0.005148340061808707,0.005211045076269866,0.005270026594230147,0.005325599534021954,0.005377517327577608,0.005425305261675786,0.005455740142364552,0.005499892185034578,0.005491612156983426,0.005483343650183286,0.005475156363547731,0.005467117931009776,0.0054593061120744015,0.00545354645676225,0.005448863245069024,0.005444167105314027,0.005322900099602148,0.005305648139884657,0.005305917984058868,0.005312021833229303,0.005319812159617278,0.005327609902696636,0.005334138338975912,0.005338055789500851,0.005350525172283465,0.0053674084386933375,0.005386120419729747,0.005405939352633138,0.005425025993889165,0.00544197671801301,0.005457522378948312,0.005466373413088936,0.0054815688778261755,0.005450269455271459,0.005421056226194382,0.005393832190706081,0.005368504608996315,0.005344961900710528,0.005323037796667141,0.005302554095090064,0.0052833225100072274,0.004985803992758573,0.004975975908647044,0.004982435951402571,0.004993631528193439,0.005008429779066068,0.005025025890902234,0.005042669484877704,0.0050606642307912605,0.005078207440790167,0.005093873738016544,0.005112177963245305,0.005125091803368331,0.003935131699327518,0.004031318005048807,0.004095162814274077,0.00415441211894828,0.0037727004961192103,0.0037919756998862674,0.00381135110868946,0.0038307581142750045,0.003923844023625372,0.004011792805573385,0.004093394474252327,0.004168735815841055,0.003980874503685167,0.004009257826001818,0.004055163315461294,0.004101857989513871,0.004144853528764569,0.004180042725933807,0.004204196921963329,0.004236757913508619,0.004267226700435734,0.004277503706159126,0.004359921066599172,0.0044070211844899525,0.004450161633469511,0.003947747055586839,0.003959292962620078,0.003971582782850032,0.003984619315529515,0.003998413069597313,0.004013020617065243,0.004028736414444444,0.004046738373796541,0.00413941031954205,0.004225310267652744,0.004304617125214707,0.004377505553000758,0.0044441990845759454,0.003961663038811885,0.0040000023042903446,0.004080851394603306,0.0041702307680258534,0.0042602185304281975,0.004347204666484288,0.004430196347663856,0.004507825531781777,0.0045671644031391985,0.004639222760677758,0.004672792601369954,0.0047033519560584595,0.004731183761267833,0.004756562849718769,0.004039315690345445,0.004050828513460008,0.004062813796547473,0.004075209331210048,0.004087972128411558,0.004179233678134274,0.004263636733879123,0.004341343391733029,0.004337290168717606,0.004407483749543834,0.004479644614166668,0.004550564145741277,0.004619577823391304,0.004684294603580579,0.004740432176910511,0.0047720509966425,0.004580688773730176,0.004653989320846098,0.004691044367392426,0.004724803925394629,0.004095545693531418,0.00410562237536155,0.004116393413540427,0.004128040228483126,0.004147555615309262,0.0041675963967852964,0.00418938411455534,0.004208546977291113,0.004223963091097268,0.004317168650873877,0.004403540099036961,0.004483338658409147,0.004556832634078752,0.004624259399623779,0.004685897438281525,0.004742070412449264,0.004793129815088148,0.0048394323011197605,0.004881466028969528,0.004919619469879506,0.004954270150888772,0.004986226049157118,0.004288927763678527,0.004299947844061811,0.004310266124741537,0.0043208242341784405,0.00433217724556224,0.00434626976839346,0.004357475498579111,0.004375685794675842,0.0043958567361341285,0.004422130075924001,0.0045185136947304355,0.004608460279404563,0.004691974839303726,0.004769171111494685,0.00484016866466236,0.004905063864322144,0.004964160369735248,0.005017764954542648,0.005066201587093451,0.00510980787718586,0.005148947973127158,0.00518402248911695,0.005215437851499192,0.005243655189174121,0.005269052434277445,0.005291928847405596,0.004452585381359575,0.004461413005237104,0.004470894018497137,0.004489668883425133,0.004580323834155671,0.004913146293473088,0.00491389715055244,0.004952565687534705,0.0049529789804926075,0.00504794536086116,0.005135204033257609,0.005215031898298731,0.005287644661446601,0.005353292383313612,0.005002673044148753,0.004931236573847018,0.0049