1.75,0.9941387499772327,0.9882468076860724,0.982255242721969,0.9760906686825853,0.9696744615200206,0.9630450409567646,0.9562402697355985,0.9492914985375044,0.9422583847226473,0.9351689423105128,0.9280239647528892,0.920808352922126,0.9135027096966657,0.906025563453188,0.8984251710166777,0.8902089374451346,0.8814067344087031,0.8719933484312763,0.8617494285091707,0.8426910949793865,0.8327829626172493,0.8131742440749589,0.7783393968780231,0.7533324843298017,0.73717622276358,0.7198840332517839,0.7028652165770334,0.6863328345754864,0.6703443173063512,0.6549605279291097,0.640175009195727,0.6259738003444423,0.6123259883410522,0.5992019007029921,0.586558770571574,0.5743656039162821,0.5625731619425439,0.551119770333303,0.5399780064339124,0.5295857364356767,0.5193007502557951,0.5091294320879648,0.4990774910361446,0.48915004563089465,0.4793516522132563,0.4390559961578175,0.4315839659771595,0.42382948224088707,0.4161302172962435,0.40852951373524743,0.4010187503829384,0.3935868715606867,0.38622098307946745,0.37895010752384245,0.37179088220992756,0.36474590243276955,0.3578234103279436,0.35102349208849176,0.34433261420235756,0.3378349348934155,0.3315680678449472,0.325539444894035,0.3197349468402521,0.3141372338606237,0.30872372991941743,0.3034827547748427,0.29839969253873416,0.29345460239349835,0.28858872862954893,0.2837457337355421,0.2789118054490358,0.274063059743903,0.2691682341518085,0.26417475820177794,0.2591010261102672,0.2539684688093302,0.24878545568856228,0.24359974281819677,0.2384384021033901,0.23330907826734135,0.22826934046349978,0.22335291393666323,0.21857593901653063,0.21395843832595798,0.20950834472249336,0.20522554648360153,0.20106606157069146,0.19673822139072228,0.19262972394759495,0.1886363038286251,0.18474386337781928,0.18093364176629664,0.1770326647266945,0.1732791206212611,0.16968346037767856,0.16619874290432426,0.1628234077680617,0.15948657387625867,0.1561999169633098,0.15296774436601926,0.14979033727463723,0.14668006756199048,0.14363788583559498,0.14065871121005818,0.13774367996479778,0.13489212459797975,0.13210153689759296,0.1293671505803484,0.1266790323961994,0.12400730718105496,0.11997489659333471,0.11606026685266913,0.1125060856619793,0.10883112294445536,0.10530573678430635,0.1019232736498263,0.09648733665776187,0.09302515613764084,0.08976621878458532,0.08716536159780075,0.0845944567479605,0.08212108930219214,0.079745572721042,0.0774631279161017,0.07526990889653909,0.0731617835243854,0.07113460624197268,0.06918174152781974,0.06731120426319384,0.06552558049844884,0.06382450918324185,0.062201114828799295,0.060648156778644366,0.05915783718460794,0.057702493312201356,0.05625391118027989,0.054795803835432644,0.05335321156804232,0.051940897710757036,0.050566481793992125,0.04923897440113371,0.04796385162468364,0.04674303926542666,0.04557855232217247,0.0444697805865507,0.04341466771630974,0.04240820439596147,0.04144573804555388,0.04052396981957882,0.03964194344057997,0.03879822594814355,0.037990905578228706,0.03722009655259432,0.03648524230083409,0.035785288173063035,0.03512072238517161,0.0344910132332173,0.03389501978085427,0.03332804607812142,0.032785260378491776,0.03226162326791813,0.03175939813771216,0.031279289758762936,0.030820820864709036,0.030382125248969074,0.029960902134348093,0.029554429863341673,0.02916000737313659,0.02877506817330725,0.028396633128499337,0.028028365146236005,0.02767059280290473,0.027322228045149673,0.026982377079276705,0.02664948397003901,0.026320886090951595,0.0259961390760634,0.025674672526560464,0.02535572650285366,0.02504019931494276,0.024728369443354256,0.024420172577453048,0.024114857982461678,0.02381157920372989,0.023509339085588624,0.023207390634288862,0.022904866312057296,0.022600698134142123,0.02228662797995573,0.02195485636398914,0.0215983688653624,0.02121893011326287,0.020820225120218933,0.020405114952549888,0.019981261032655587,0.019554230437033207,0.019127752585360286,0.018702634749420122,0.018279851845925413,0.017860466570742674,0.01745096718887496,0.017055202231254066,0.016675182629828283,0.01631064194829356,0.015960947442341295,0.015625365760039898,0.015303729126007642,0.014995790245753468,0.014701039732864409,0.014421943053090941,0.014159579746280798,0.013914074364771227,0.013683620749387941,0.013466454518999244,0.013260972511746455,0.01306600677041101,0.012880276914453636,0.012702471928692801,0.012532696727146523,0.012370670065516532,0.012215722534087387,0.01206824196095488,0.011928350430589119,0.011795955787119658,0.011670898443889598,0.01155296285641539,0.011441832779088208,0.01133719925501865,0.011238526387008053,0.011145019436188053,0.01105571922386248,0.01096642867550225,0.010882767913939885,0.010800160115128207,0.010718701077313292,0.010638369194045566,0.010559225683404207,0.010481305253942794,0.010404256403132047,0.010327831176903501,0.010251794140983648,0.010177799978411393,0.010105641433181718,0.010035159622585506,0.009966447903567443,0.009899476806026417,0.009834219091986852,0.009770542629620908,0.009708446248471198,0.009647929208136731,0.00958918710064683,0.009532152895486734,0.009476744731032634,0.009422767271784026,0.00937011285616599,0.00931856689982856,0.00926822557475325,0.009218129012229464,0.009099640549293554,0.009003959063935441,0.008949010128423772,0.008906229377103263,0.00887067010105895,0.008838075646590343,0.008807287120340136,0.00877792034426126,0.008746400932118937,0.00871494118948886,0.00868473270599727,0.00865555796339862,0.008627007359187321,0.008598388032030365,0.008570398976351458,0.008543314658842355,0.008516904428904074,0.008491450477515091,0.008465338779577235,0.008442337685781945,0.00841965847864176,0.008396465942676744,0.008370935146409814,0.008115658708210793,0.008037645210229462,0.007970813525859426,0.007931491386744639,0.007906468399122162,0.00787843465776883,0.007846580344828961,0.00781643308065346,0.007823427345718803,0.007833119481420037,0.007785924655572619,0.00773038734221081,0.00767534813238844,0.007623452633238387,0.007576115015463265,0.007533804839843141,0.007495956796746377,0.007451903526199659,0.007416165897231542,0.007378866639737236,0.007358049383789083,0.007315416110562421,0.0072764106157296345,0.007240832340680401,0.0072084889650808415,0.0071791999515096695,0.007152797173251021,0.007129101342191366,0.007107906747172887,0.0070890083245921135,0.007008507038815677,0.007001771340317628,0.006994062098547283,0.00698890487477196,0.006987128289830537,0.006988636825656137,0.00699358478094548,0.007001874564865614,0.007013281929387305,0.007028138952930719,0.007046552478646894,0.007068460623557407,0.007091323680028557,0.007117133314048597,0.007144238295204228,0.0071721204418888065,0.007200182811032189,0.007058834848671214,0.0070756315884921445,0.00699776003594536,0.007041532718010511,0.007004105843360064,0.006989507127009039,0.0069803960955231595,0.00697690978317922,0.006991380375708256,0.007001668460430314,0.00701115639948645,0.007020388924475511,0.00702902868834979,0.007038282439055908,0.007048774590003828,0.00706075626785024,0.007074157598039463,0.007088760841771551,0.007104127837152139,0.007119955543212815,0.007135807128987691,0.007151070652293832,0.007166380149364394,0.007182083815876311,0.007198271839465936,0.007215140884554573,0.0072323005898394885,0.007247902212552947,0.007252587994888492,0.007265108173006847,0.0072275627798417735,0.007191644427442206,0.00716073683310959,0.007135533620727363,0.007114811541958992,0.007097515694354318,0.007082982156807159,0.007071807293244987,0.007064121559693008,0.0070595191882547636,0.007058283693581894,0.00706047496694268,0.0070660253528633055,0.007074914834398997,0.007086997105937317,0.007102025929793854,0.00711894625666159,0.0071338713074241755,0.007152672031325232,0.007172067041614123,0.007191636834343245,0.007209594251015045,0.00721696228532951,0.007240156834054726,0.007212030607336475,0.007186231169195667,0.007044516600620034,0.007034146345010203,0.007021610647393285,0.007008844100350426,0.006997376401451202,0.0069878406368662814,0.0069801199918146616,0.0069601707008674395,0.006947648859462862,0.0068620108698776985,0.006877074179401552,0.006877845501606051,0.006879106655019505,0.006487191595542202,0.006408758708374412,0.006446944142166492,0.006214806534838603,0.006260974291619306,0.006300328219258145,0.006338011544568791,0.006342967011181851,0.0063788674793723256,0.006420971833306239,0.00646641309393861,0.006514209661960488,0.0065636699490883915,0.006609682027916847,0.00665384493628176,0.006695553896586765,0.006736545191077418,0.006777551538002579,0.006818806136316042,0.006860143940492172,0.0069010782321207225,0.006940498812341868,0.006975455304846531,0.007012670883152424,0.007049196315738406,0.0070847300143137264,0.007118788919901522,0.007148404645281707,0.007094136179937227,0.00713349071928231,0.007117081619484178,0.007102321381383554,0.007089185725018127,0.007077767539294489,0.007068466619363226,0.007059782695283461,0.007062346872077368,0.007062948776123726,0.007066950500490125,0.007074336125167008,0.00708533995100744,0.007099540559227692,0.0071163929339198295,0.007135899426807335,0.007158130793729183,0.007183233180428075,0.007211064314926239,0.007241351563589507,0.007273707451721558,0.007308168799156045,0.007344653418087612,0.007382845109661318,0.007419744985522337,0.007460172581626081,0.007500702113595458,0.007541003683556942,0.007580924575600247,0.0076219463831620924,0.007662816057365164,0.007689599493043507,0.00771005028733654,0.007725927775109441,0.00773713524519123,0.007743006660275024,0.007745142833850305,0.007744368027795723,0.007740701407359902,0.007735415840997813,0.007729162739491873,0.007722021972497138,0.007714851597053844,0.007707654625889264,0.0076990079147741825,0.007679930742637553,0.007661302566352804,0.00764465568644618,0.007629887513787735,0.007616902817754299,0.0076056134320842215,0.0075959107024298495,0.007487839310232712,0.007437775927743203,0.007396044740553877,0.007357711491079701,0.007384874782575696,0.007397531301150235,0.00740640283112193,0.007413651040973009,0.007421590509724895,0.007431234594249513,0.007442878831668783,0.007455899432936396,0.007448065424253394,0.007445943998118217,0.007455496461633003,0.0073949701567998655,0.007372631659582281,0.007358046714506192,0.0073038109262175775,0.006946696214003837,0.007006159347608138,0.007040755455224613,0.007073924647297847,0.00710614700079746,0.007105645631872615,0.007124012263287469,0.007152012499336758,0.007197835776064934,0.007229742292375645,0.007259583037407802,0.007288616467686339,0.007316595109396451,0.0073438121392451535,0.007370213656357959,0.00739550170184942,0.007419162405105832,0.0074406691422704,0.007459355092738598,0.007477580433238447,0.0074958004202479766,0.007510250804384413,0.007523942737767087,0.007537137000329081,0.007549993301473485,0.007562754043162039,0.007575815649750975,0.007589685987772337,0.006354756786864629,0.00641389185189298,0.006525107869153236,0.00664437445760364,0.006764080185014225,0.006856109578148261,0.006939276085758534,0.0070198610788934765,0.007098083552018574,0.007174385934675059,0.007248659070166195,0.007321117627923522,0.007392004501621409,0.00746143940816238,0.007529370619878975,0.007596559625729483,0.007663515908976205,0.007730676582113977,0.007797421850545305,0.007862758809126628,0.007925118131881292,0.0079832368403508,0.008034307534876722,0.008073199756431247,0.008097196901535566,0.008125580606811057,0.008165086629595326,0.008198306327488674,0.008227984045889467,0.008256409536818405,0.008283212907907801,0.008308183383662527,0.008330951955978319,0.008352890150955493,0.008374798249150817,0.008396855157471598,0.008420471137388794,0.008446628757537723,0.00847596158592569,0.008508456326135,0.0085439731138913,0.008582280863298913,0.00862277753044224,0.008664858930137844,0.008707894270304257,0.00875079609409177,0.008791472132460433,0.008815846302433265,0.008843973758626809,0.008871607052110929,0.008898841493173765,0.008925474258721464,0.008949430124369322,0.008972422820281892,0.00899476115632663,0.009016648867444323,0.009038213111627348,0.009059580809793907,0.009080846481171268,0.009102053659930939,0.009123217702577553,0.009144336628628385,0.009165357567254031,0.009186196641169646,0.009206613078588081,0.009226061509031927,0.009244430852033496,0.009261522426684118,0.009276944101288421,0.009289682358362476,0.009291776668016836,0.009295035096977215,0.009295869635568802,0.009294470507952554,0.009291051505544172,0.009285779298557346,0.009279213458672542,0.009251718867979142,0.009221445301835291,0.009189792190197095,0.009156304911855389,0.009122326922727424,0.009088422704721514,0.009054741620465283,0.009022147066244149,0.008991105476174733,0.008961813592479322,0.008933440923004986,0.008884055577178009,0.008840579386460505,0.008800281985695225,0.008762825268700416,0.008728659334694208,0.008697214324749935,0.008667752356276393,0.00863868042189637,0.00859085569710153,0.008558878641569763,0.008535452242942188,0.0085180851887217,0.008496498841358453,0.00847638073305757,0.008457687384614661,0.008440341450088746,0.008424109414045445,0.008409119705785176,0.008395397277147084,0.008382844525764722,0.008371960442921112,0.008363027467806398,0.008356133124445596,0.008351079301194131,0.00834759855263361,0.008345308581282532,0.008343798681116312,0.008338916404769988,0.008335845924453472,0.00833153060889836,0.008325803428377247,0.008319098335815463,0.008310712456195779,0.008298818318626779,0.008274353595360325,0.008264900943411363,0.008259188774701536,0.00823185915963269,0.00819433051482487,0.008149970217692738,0.008100265994354556,0.008049727362623896,0.008000541634724016,0.007953773501652616,0.007910417998252489,0.007871018795543994,0.007835792944235654,0.007805099687573231,0.007779031454959852,0.007757498335148157,0.007739374909493053,0.00771951399609671,0.007705015975119274,0.007692881407303202,0.007682652004218574,0.007673161772384257,0.007662131830945726,0.00764253932143295,0.0076086449563046,0.007582703932456992,0.007588103258495531,0.007567623649586368,0.007543465138087142,0.007519993426983583,0.007498598645383169,0.00748038389014786,0.0074657983018734855,0.007454978526575227,0.0074477226501434134,0.0074437612277591415,0.0074427316978585845,0.007443580447873786,0.007439441996461383,0.007438863813526174,0.00743829255984243,0.007433821190051739,0.007439916748242916,0.007393422009910802,0.007350760162523316,0.007311711398016872,0.007276042057395664,0.0071636784561611095,0.007124472273633892,0.007110788886351055,0.007094585649918544,0.007083482170071771,0.007077585510988324,0.007076661049715909,0.007080373887111229,0.007088381200092429,0.007100320388525834,0.007115827368263673,0.007134541239083331,0.007156116475084158,0.007180182191281937,0.007206419963435479,0.007234474647157345,0.007263956444301558,0.007294391646156961,0.007324977319269,0.007348598070714734,0.007373687650783689,0.007397109254917182,0.007419170286318844,0.007439879663444625,0.007459258602967707,0.0074771698965242165,0.007493828942492705,0.007510073305578851,0.007522252011742865,0.0075331056075702155,0.0075432742851352826,0.007552996487289816,0.007562102960249178,0.007570185357110709,0.007576447294148866,0.00758181584960755,0.007586827754992009,0.007591704979825188,0.0075959973213387735,0.007593678077787774,0.007593711421473008,0.007593591010495687,0.0075932288032439016,0.007592652501066241,0.00759187416944652,0.007590904402612231,0.0075896148629055775,0.00758360006788397,0.007578379636478906,0.007575348506501673,0.007573143350580906,0.00757154556888972,0.007569098253915509,0.007566458146565066,0.007563927796872348,0.007561700029355804,0.007559911316785009,0.007558667764120341,0.0075580513643005755,0.007558125866554701,0.0075589419062759775,0.0075604897387680555,0.007562659198361758,0.007565141470908705,0.007566935711101577,0.007552262292954809,0.00753973351033164,0.007527134439143251,0.007514090225118916,0.007499575885339388,0.007475486617378367,0.007467631738725076,0.007397984593053286,0.007033147707824014,0.006992701537693636,0.0069524257609790314,0.006915841427050046,0.006883846538444112,0.006856592869388078,0.006833944604045531,0.006816190093358663,0.006803319527098713,0.0067951607397708745,0.006791485487789731,0.006792018265524819,0.006796418298851837,0.006804114441792791,0.006814432345324911,0.006826480537923094,0.006839113272673231,0.006846925933221403,0.006857791853629666,0.006868801661099474,0.006879740041834305,0.0068902475897534825,0.006899773798107426,0.006907679176753527,0.006912867041856947,0.006925233820456249,0.006914655083881206,0.006900433480148147,0.006883838833242462,0.006865440853354289,0.006845634063137963,0.006826569486817751,0.006809156392691285,0.006793805808920437,0.0067811274644312735,0.006771420270806841,0.006764813253658721,0.006761397198947733,0.006761105192129137,0.006763785049067227,0.006768761861881044,0.00677489109622288,0.006773674481730901,0.006776374788322061,0.0067803154227798375,0.0067848883769912665,0.006789590973352524,0.00679385170095426,0.006797563760287753,0.006806574334326465,0.006802858775462203,0.006794975413583789,0.006786389758993193,0.006778387852205593,0.006771298074731989,0.00676579728289979,0.006762229691817556,0.0067607442411158954,0.006761553208496059,0.006764718133309115,0.0067701741915431445,0.006777554540956935,0.00678634149235362,0.006795643880523544,0.006804494541344746,0.006806313146494227,0.006810531593298459,0.006814558923824416,0.006818239475072926,0.0068224659128719245,0.006826712287852232,0.006830008989635578,0.0068313366782979815,0.006831139531224177,0.0068356503193299735,0.00682407021704213,0.006806301332208625,0.006784937563737124,0.0067607135551789165,0.006736074376296797,0.006712103023983692,0.006689057874631647,0.006668699606827291,0.006651733531171925,0.006638266791912045,0.006628150138246057,0.006621023367763712,0.006615303864398643,0.006613372199709428,0.0066127002173999435,0.006612977704515874,0.006613535684345303,0.006610533346008543,0.006202494067969112,0.006173892389693284,0.006193310840582249,0.006210616810084675,0.006218049840157192,0.006205884155163515,0.006237218392604962,0.00621108449218497,0.006182142514320951,0.006154657809492907,0.006130023625147896,0.0061082025959673485,0.006087999942115552,0.00606716928013236,0.00605425658574213,0.006043141987305034,0.006033748235108568,0.006025987410230203,0.006019766642806929,0.006014999588878259,0.00601160744927433,0.006009517608158597,0.0060086671923736835,0.006009000658825242,0.006010469285635182,0.006013006619560703,0.006016508052684146,0.006020858645745857,0.00602595758193334,0.006031757412034824,0.0060382696827454155,0.006043720262892078,0.006051285409950086,0.006060730725041477,0.00607202170260259,0.006084996009947834,0.006099382527224559,0.0061151851829833095,0.006131111778607178,0.0061507653571546105,0.00616992023785622,0.006188636655846884,0.0062069682486020905,0.006224957075524507,0.006242640609346523,0.0062604629536580185,0.006278799011761604,0.006297796815444448,0.006317531047956559,0.0063061795304518815,0.0063216259369847485,0.006339317687630767,0.006350918749337799,0.006362827779079566,0.006404810201297934,0.006435907027244433,0.006463845392637133,0.006490843580178451,0.006518605573263404,0.0065479025075269445,0.006579085154726139,0.006612007580484325,0.0066462856316146434,0.006680979418338865,0.006710536567086273,0.0067425906724658214,0.006774202451914015,0.006804200321992441,0.006819387160432612,0.006852918716000732,0.006838376232383056,0.006825332447938536,0.00681371748820889,0.006803442867652765,0.00673048584307748,0.0067105787607276085,0.006703856738134124,0.006715467079349642,0.006724961504008105,0.006734843474272091,0.006745573642640612,0.006756728441531478,0.0067693868221721295,0.006784137657184359,0.006801208812568709,0.006820697259881864,0.006842600403620437,0.006866840252059346,0.006892929996886515,0.00692009662878564,0.006945453801932378,0.00697275824236418,0.0069983852581910165,0.007022288346589906,0.007042043662577635,0.0070675284400202746,0.007036017012791281,0.006958661878246682,0.0069334129309440605,0.006915047982432539,0.006902452300543269,0.006899692512583731,0.006896325587372538,0.006895123271110399,0.006896662125938827,0.006900924397908977,0.006907932974601454,0.0069174366297959245,0.006929021862773083,0.0069429339926768445,0.006959164079476649,0.006977511340138251,0.0069976960656320045,0.007019386838902332,0.007042161282848939,0.007063514520228391,0.007086147878299487,0.007107274343539728,0.007126942243803936,0.007145175280438279,0.007162171502785194,0.0071776102635616535,0.00719216909803228,0.007205592670531536,0.007217746720704304,0.007228621783883394,0.0072384943347003055,0.007247620449136614,0.007256240117779414,0.007264517154084147,0.007272572087000538,0.00728054387054599,0.007288498276992859,0.0072965083520629,0.007304613680595491,0.007312811220132859,0.007321211552043316,0.007329776233538113,0.00733822036893482,0.0073457753062302865,0.007353213021740623,0.007358099393976331,0.007360415435675281,0.007359622491267854,0.007354792200286997,0.007253297345578733,0.007239190704660408,0.007234483060440696,0.007232377123327034,0.007233783036096273,0.007230435104678276,0.0072249612873975235,0.007218337089311825,0.007211011390063638,0.00720370671878923,0.007196865156152515,0.0071906760382585,0.007185380136449045,0.00718109697205838,0.007177848924082433,0.007175601496831441,0.007174257664629216,0.0071735168717596606,0.007170925450088426,0.007169454795195128,0.007166715892398373,0.007162728871986964,0.007157191481628922,0.007148625369262194,0.006406669078519182,0.006333643580426618,0.006336557001886719,0.006352609886798729,0.006357087037651832,0.006369406813907917,0.006389244978582389,0.006411895709845903,0.006433725040065116,0.006453816112203111,0.0064725960247390395,0.006488391083875666,0.006492718334636846,0.006517835301948269,0.006482378261714843,0.006449875091198297,0.0064201747584659834,0.006393130083164713,0.006368597091368987,0.006346439754714485,0.006326529904227202,0.006308750677839355,0.0062929961383653,0.006279440586251706,0.0062696338426868675,0.006262658142017219,0.006229459017219912,0.006219290409662206,0.006218109326147125,0.00622392584719107,0.00623566930770348,0.006251427664691487,0.00627033631423872,0.0062914715988466865,0.0063142149767771725,0.0063380901929658146,0.006362777986842517,0.006388034920915055,0.006413620062719778,0.00643925705061104,0.006464073430514656,0.006145419717586643,0.006192684385180142,0.0061950799600324815,0.006197895018223998,0.0062012740186879545,0.006205688899388719,0.006211151467023239,0.006208440932017575,0.006218089430919079,0.006231974301462962,0.006248636145894737,0.006266823539372904,0.0062900677397278275,0.006317365328351476,0.006341850359097517,0.006366350363613827,0.006392043677392418,0.006419196496685504,0.006447789770602891,0.006477640967884011,0.006508462921863292,0.006538976254665455,0.0065703435655746255,0.0066001076890162295,0.006627965829806447,0.006651668135979931,0.006679317644690788,0.006652295568079831,0.006627590144726633,0.00660515123211258,0.00658768583305903,0.006576483089758101,0.00657034728302267,0.006566561843698167,0.00656440492849787,0.006563291110758026,0.0065603851065574315,0.006559104983412848,0.006559464644206138,0.006561610968973113,0.006565915470034956,0.006572397876540978,0.0065808312980740686,0.006591198450279341,0.006603362662461809,0.006617089259497785,0.006631470938075544,0.0066448982814954404,0.006652692379780249,0.006667223195572312,0.0066689705490606144,0.006670750540574704,0.006672631513843519,0.006674680564173096,0.00667697269540729,0.00544235048721784,0.005539609806409287,0.005631249495636555,0.00571696471827699,0.005796008767288743,0.005870609710686577,0.005942138206768895,0.006011227372990278,0.006078169780354256,0.006142746946958667,0.006204696597137238,0.006263604747187952,0.006320108938349372,0.00637464352870019,0.006427444769492786,0.006478913187424272,0.006529291402639595,0.0065787326433380386,0.006626543369171165,0.006671956389668451,0.006714099676886923,0.0067521300865738525,0.006784804463584043,0.006810060427591925,0.006824251083989413,0.006822793654654597,0.006813283294578664,0.006808127633425823,0.006807536769024486,0.006810788397647053,0.0068173816868958275,0.00682688352924703,0.0068388212454572,0.00685275068482409,0.00686821615020881,0.006884662921058056,0.0069024899123986076,0.006921900679535017,0.006942927954312815,0.0069655045162793664,0.006989469903175456,0.007014598162628662,0.007040314663682401,0.007065643148637567,0.007085113121108572,0.0071070723767758396,0.007128119454614919,0.007147830361562661,0.007165806284093068,0.00718141527941991,0.007196634288750792,0.00721315549184851,0.007212695730432045,0.007211967599515985,0.007211178579838854,0.007210273350511689,0.007209041254794694,0.007208200024451693,0.007208163043576086,0.007209134117955227,0.007211153692865709,0.007214213517646717,0.0072182720650156955,0.007222883728350276,0.007227062801402297,0.007225573730342366,0.007225639895021525,0.0072243153878006625,0.007221550181224369,0.007216742886538767,0.00720617846827675,0.007204139048936169,0.007001858058134563,0.006939913718170131,0.006891128775912857,0.006856549301097959,0.006817354904419081,0.006783616592426599,0.006755148403621543,0.006731696740601413,0.006712721164848644,0.006698269477416822,0.006688146652643447,0.006682068518124427,0.00667964893928365,0.006680523246492417,0.006684332146612688,0.006690734965046767,0.006699385129081502,0.006709932264226088,0.006721125075390641,0.006733620485752407,0.0067445868227441015,0.0067537546905506365,0.006759767403814497,0.006661074990230047,0.006620886347766557,0.006628468030506352,0.006639297486819711,0.006653269104014849,0.00665994530939988,0.006665028648347018,0.006669476075062838,0.006673610244675995,0.00667754055590773,0.006681300264436016,0.006684877328091466,0.006688206626189044,0.006691803149689413,0.006695960085275508,0.00670079085423202,0.006706332690297766,0.006712505457175437,0.006719160641033224,0.0067261964661983345,0.006732997801638415,0.00674023396925799,0.00674546761302126,0.00674891130312827,0.006750738765064038,0.006751119916916288,0.006750176751607253,0.006747835286375389,0.006744246643846003,0.006740455865315109,0.006721532049825697,0.006703029655810354,0.006685754939204811,0.006669875048358396,0.006655498888891403,0.006642702880201627,0.0066314790760987705,0.006621784663813451,0.006613536407647471,0.006606592849632084,0.0066010256033535416,0.0065964745309857725,0.006530111259754306,0.0064711321488866245,0.006376824178129476,0.006336641786259121,0.006279675262428447,0.006227341298366116,0.006179354563793802,0.00418966356333137,0.0042620873194988106,0.004334519240269136,0.004405960268528617,0.004478971672161614,0.004537401643680111,0.004593171089056769,0.0046473302652326135,0.004700028035374061,0.004751199065976536,0.004800606182229379,0.004847834447959731,0.004893481057461683,0.004937613463634693,0.004977499112380097,0.005018679872126742,0.005054195856585327,0.005097059934880486,0.005111703667605174,0.005126071701905701,0.005140224500180473,0.005154217526966224,0.00516810302896737,0.00518193277326823,0.005196466277172254,0.00520329747407864,0.005218622468482198,0.005237897146267503,0.005259873503072496,0.005285428007793291,0.005314974932702632,0.005317723850833605,0.00532195993032292,0.005329766469468406,0.005341392962088812,0.005356666361341145,0.005375247554021794,0.005396796709774746,0.005420893018985376,0.005446416260538338,0.005473929395502649,0.005501249775867182,0.005527818214581436,0.00554787043063178,0.005574920810686908,0.005563866381715342,0.00555422628736407,0.005545933856602465,0.005538914372539555,0.005521977985883628,0.005518917188226252,0.005522342026430219,0.005530486005749489,0.005537703036007172,0.0055477997429367034,0.005560705204905928,0.005576174213640712,0.005593950344779169,0.005613656813067976,0.005634768381612957,0.00565599541962393,0.005663743809971672,0.005674079117546395,0.005682893958403746,0.005698591028631662,0.005681416071350608,0.005666004142320704,0.00565227376284599,0.005640695483538299,0.0056319590867019605,0.0056259318515484375,0.005622560501031057,0.0056214178167519994,0.0056169820768929846,0.00562099534979612,0.005630341588958122,0.00564370228919538,0.0056599315113034995,0.005678458466112469,0.005698902552200187,0.0057207506082035476,0.005743559575175213,0.005766952897541889,0.0057903163239947176,0.005810727035458546,0.00578066394523784,0.005809597712795318,0.005801460426224954,0.005795121234226397,0.005790339967562263,0.0057870699725252415,0.005785337114613772,0.005785285864159467,0.005786573716028945,0.005789628959836038,0.0057946234161912425,0.00560905975693402,0.005618557251550933,0.005640317675871909,0.005666376751570239,0.005693267211686268,0.005723242183931342,0.005756467774019555,0.0057913680637655075,0.005827237391581258,0.005863310723055366,0.005899048452696466,0.005934978616927637,0.005970697055526577,0.006005936516491752,0.006040305698922856,0.0060734063548164696,0.006106539271065991,0.00609489017961105,0.006084504447433758,0.006075342085897466,0.006068797904740907,0.004913146293473088,0.005003901843500693,0.004952565687534705,0.005044750390797401,0.0051305277979827035,0.005215998944952839,0.00530004625165131,0.005381481274301116,0.005461311408992781,0.005542535964770984,0.005600468637590586,0.005650828554965426,0.005696687778381105,0.005738546236181006,0.005775145668401904,0.005805728113127877,0.0058400045733