2.25,0.9949365859661866,0.9898612021030742,0.9847728328345641,0.9796674009709871,0.9745367423482525,0.9693690176470044,0.9641553368354105,0.9588894959787186,0.9535672751881019,0.9481879250669274,0.9427519978669171,0.9372599716419845,0.9317113274353341,0.9261045726471444,0.9204340892947275,0.9146970693994265,0.9088654044914914,0.9029141266392653,0.896818375565375,0.8905433419079867,0.8835829561749703,0.8765008893543422,0.8688782314458215,0.8598894818476583,0.850121112819871,0.8400755771752029,0.829711270345169,0.8190655560148177,0.8081854395478525,0.7971213124992168,0.7859299988427743,0.77465765633744,0.7633416968146304,0.7520160792213533,0.7406908914828496,0.7293708609595246,0.7180677264236996,0.7067966897854213,0.6953546203926415,0.6840310019988776,0.6728403181505168,0.661775109924938,0.6508294220768973,0.6399099983271094,0.6289647525539641,0.6184301931689701,0.6064069056557456,0.5946760038966863,0.5832069194278506,0.5719898625568203,0.5610216102225626,0.550304575110952,0.5398373899024734,0.5296144885465596,0.5196301084353322,0.5098754425959277,0.5003401860335123,0.491015064043711,0.4818792720107165,0.47291596343999087,0.46412034310837125,0.4554932586270039,0.4470370874490501,0.43875369991440305,0.43064406733179367,0.42270797181505004,0.4149446151777476,0.40735249212772906,0.39992900190200664,0.3926685060972835,0.3855628259608996,0.37860352774318745,0.37178173671298925,0.36508780972893534,0.35851042351019113,0.3520406776339142,0.34567009898516765,0.33939046799613715,0.3331967553085423,0.32708408969356934,0.3210483847251153,0.31508945828392915,0.3092091646864902,0.30341028331239395,0.2976964703368704,0.29207161486007366,0.2865393898686042,0.28110099106544106,0.27574246501219574,0.2704706880385747,0.2652867621515728,0.26019099824405023,0.2551825931658528,0.25025171120103823,0.24540145534316846,0.2406352806983714,0.23595407259754722,0.23135863570847695,0.2268460765380197,0.22241443037546943,0.2180620739918391,0.21378748727707347,0.20958994158762348,0.20546886643204745,0.2014234437256131,0.19745303116427818,0.19355686776297137,0.18973405945030775,0.18598341185444486,0.18230328371262042,0.1786905774978621,0.1750711889479048,0.17144567973081476,0.16783907603864015,0.16424394949042118,0.1606670345588777,0.15712087269971745,0.15349114779000272,0.14988466220418956,0.14631047075087428,0.14280092135776562,0.1393538978796678,0.13597090343881105,0.13265327635003424,0.12940222704401932,0.1262186886767057,0.12310354301704307,0.12005726676121815,0.1170799957477414,0.11417232887807093,0.11133481390863938,0.10856793115289547,0.10587174732939694,0.10324595383534899,0.10068987530881177,0.09820163479239925,0.09577834629894716,0.09341677195074631,0.09111525647159446,0.0888724808714132,0.08668697325257224,0.08455752235953476,0.08248285557393066,0.08046186656377718,0.07849389464620775,0.07657870268977661,0.07471617874512328,0.07290587474578679,0.07114709154114063,0.06943888967477356,0.06778038049743111,0.06617062794298094,0.06460869142858129,0.06309380454475509,0.0616252037879163,0.060202132934056816,0.058823879708391154,0.05748975029147446,0.056199032323491514,0.05495081157447521,0.05374397288476277,0.05257720305191165,0.05144937947940567,0.05035947860465489,0.04930647361785124,0.04828928086085203,0.04730676408308348,0.04635770578285565,0.045440916659333946,0.04455507621724816,0.04369878514197808,0.04287087653712479,0.04207032942750022,0.04129612342353013,0.0405471905562786,0.039822542703743,0.039121105332201894,0.03844185381489276,0.03778376849678869,0.03714583385271957,0.03652710501291939,0.035926703701496567,0.03534379722012607,0.03477756042095898,0.03422717033510606,0.03369179826017776,0.03317062301027721,0.032662824045753006,0.0321675419538466,0.03168351527781993,0.031209137721309805,0.03074249064370973,0.03028183881305608,0.02982576551223297,0.029373097075935606,0.028923130460842023,0.02847542383995696,0.02802967340509439,0.027585643144095298,0.02714344909628991,0.02670348133334675,0.026266442464905948,0.025833040662205375,0.02540396862097133,0.024979829899642057,0.02456117413854144,0.024148485552336906,0.0237422011907471,0.02334271313495455,0.022950344920013233,0.022565512615255,0.022188660283659428,0.021820192848469987,0.02146038086132102,0.021109395022875812,0.020767311016813544,0.020434126045310697,0.02010979794032868,0.01979422311192814,0.019487341012876535,0.019189079450211206,0.018899335892346315,0.01861804940211524,0.018345174748781237,0.018080661570986523,0.01782447353180165,0.017576533880954225,0.017336747243899574,0.01710499271368034,0.016881128045338128,0.016664977919342152,0.016456327288059815,0.016254756157677477,0.016060158641797072,0.015872198405609786,0.015690562902508046,0.015514938961524179,0.015345023125885688,0.01518053355689123,0.015021183569198772,0.01486675101247067,0.014716973374219285,0.014571688188228108,0.014430774199248469,0.014294076780497118,0.014161453543706865,0.014032769479202581,0.01390790046744536,0.013786722102942137,0.013669119870500008,0.013554981158276753,0.013444208077745292,0.013336700318261964,0.013232358775797214,0.013131079762861729,0.01303275981896011,0.012937290147757559,0.012844573049269776,0.012754466490003408,0.012663274805783272,0.012572235091528484,0.012483445691049604,0.01239740477083449,0.01231432542371631,0.012234193630730108,0.01215693414182572,0.012082456265488786,0.01201044483900446,0.01194076658273424,0.011873359436050982,0.01180816526376175,0.011745105459046445,0.011684069157473198,0.011624997735478227,0.011567835345541195,0.01151251495925623,0.011458982832004737,0.01140710452450831,0.011356947783581837,0.011308432493350182,0.011261439690149776,0.011215762406143553,0.011159407181474705,0.01110216599802523,0.011044662917425537,0.010988325363861405,0.0109338182262431,0.010880870765813714,0.010829199864387021,0.010778817150709594,0.010731571075854937,0.010687415948059796,0.01064324474970342,0.010598630672306672,0.010553612497630272,0.010508387989758878,0.010463217323069096,0.010418380842774183,0.010374098524151073,0.010330024045833719,0.01028657516694676,0.010243467956809882,0.010201548117759574,0.010159525750496733,0.010117837818925468,0.010076625776948948,0.010036010960492902,0.00999608823394401,0.009956917344645776,0.009918527769252302,0.009881148799791697,0.009845778691747466,0.009808128869541013,0.00977213397556991,0.009737638570560706,0.009704710090330039,0.009673440419602221,0.009643910358948082,0.00961619825570937,0.009590393236106005,0.009566567996690705,0.009544814513625157,0.009525216862031836,0.009507846804664101,0.009492628685130402,0.009479593300110438,0.009468684887020283,0.009459823986994539,0.00945290471378487,0.009439036198222879,0.009426804360421814,0.00941105890905321,0.00939859424836089,0.009384853371205858,0.009371067758087995,0.00935749948289713,0.009344408376512705,0.009332682319012577,0.009322015025132814,0.00931230521100988,0.009303488286329788,0.009295489341542494,0.009288312928189374,0.009281996741871476,0.009276587434178082,0.00927214053368756,0.009268674814227188,0.00926618231997922,0.009264632178600045,0.009263976528951749,0.009264138701086376,0.009265076642529606,0.009266767439081327,0.009269193732082603,0.009272349187421036,0.009276207671207855,0.009280637818072824,0.00928501954832458,0.009289739119636198,0.009292171864025213,0.009292510080971038,0.009291114826200746,0.009288357880876506,0.009284516606263662,0.009279811399891286,0.0092744361734136,0.009268623160475867,0.00926262893672836,0.00925666578784608,0.009250943468723622,0.009245644725057196,0.009240932107245364,0.00923694532788812,0.009233807957064565,0.00923162389604908,0.009230436743424658,0.009230086754978531,0.00923072647183673,0.009232330478949705,0.009234853101411259,0.00923814724288618,0.009241124617592713,0.00924498506915637,0.00924678359961323,0.009247985517029399,0.009241704536345527,0.00923516564283218,0.00922823645680859,0.009220929436490919,0.00921333756527881,0.009205579182559619,0.009197778282427786,0.00918932313484177,0.009180663785631859,0.009167718739152874,0.00915638129869118,0.009145800028618645,0.00913601952683584,0.009106487715570296,0.00907442656362772,0.009046280830363018,0.009007211644877623,0.008972188028082351,0.008941038387327098,0.008914753553566298,0.008890175123401678,0.008868780052760112,0.008850684063132898,0.008835852777873644,0.008824207525951502,0.008815639731864965,0.008809800881078097,0.008806445700750586,0.008805311638931387,0.00880625609618569,0.008809181300662943,0.008814006083297132,0.008820655543499957,0.008829020353282186,0.008838936080994748,0.008850085117721777,0.008862513856867921,0.008876114041043326,0.0088907680037588,0.008906339834799801,0.0089225480868006,0.008933192701971725,0.008944327336834541,0.008952175830275135,0.008954862804549973,0.008950257989626446,0.008947320519041521,0.008956707430662429,0.008965199684250314,0.008973758387902892,0.008982955157302049,0.008993045605245949,0.009003760690553456,0.009014924988854877,0.009026457420439905,0.009038331951349038,0.009050594588225302,0.009063337123641158,0.009076674321773288,0.009090708836007048,0.009105526305779968,0.009121188779938236,0.00913775715579194,0.009155284768803989,0.009173805636893158,0.009193196731451801,0.009213591164126803,0.009234927411317475,0.009257116348099708,0.009280068833399784,0.009303775241298311,0.009328167752917631,0.009352466034667434,0.009376341836924559,0.00939963190830795,0.009422170280861489,0.009443770752916447,0.009464383022559503,0.00948394084917674,0.00950234557438798,0.009519568698912432,0.00953559322863125,0.00955040361163745,0.009564037595970252,0.00957654605228617,0.009586826132029644,0.009595934284244479,0.009603568566402139,0.009609861863278958,0.009614898877552675,0.009618559578977236,0.009620612440829259,0.009624154539811788,0.009621861944255766,0.009617036156239434,0.009610230027970195,0.009601714685217557,0.00959495766520302,0.009589113856890135,0.009583940821493064,0.009579321315897907,0.009575271950691138,0.009571870677258098,0.009569205930000069,0.009567336994056711,0.00956516087454976,0.009562904813637524,0.009561376073521317,0.009556807013301182,0.009551345910809137,0.0095454442737765,0.009537076493492128,0.00951003314087949,0.009485837255229666,0.009456957878480193,0.009366170264244293,0.009357463514466402,0.009349181172280313,0.009342238876895467,0.00933704149692869,0.009334394564923007,0.00933342416070529,0.00933392753044673,0.009335785746701634,0.009338881255444666,0.009343129865392711,0.009348461667730516,0.009354806749608958,0.009362094995253046,0.00937015128630874,0.009378753944040752,0.00938782831429002,0.009395591125545243,0.009402972573547629,0.009409102315837699,0.009412254932214342,0.009411437888812815,0.009394112325316306,0.00769416039988987,0.007801513107031376,0.007839807691668525,0.0078800887640256,0.007925172074343755,0.007975400964737336,0.008030322195526443,0.008087899923436807,0.008147239201623142,0.008207936922282557,0.008269689524983198,0.008332223888942777,0.008395307557362147,0.008458746542879248,0.008522408358736263,0.008586160962777745,0.008649892390004401,0.008713550075868257,0.008777121041296085,0.008840619391826413,0.008904027427561679,0.008967277302877165,0.009030223888796311,0.009092664981559603,0.009154264555032286,0.009213552221642819,0.0092716133892226,0.009327847066354738,0.009382912594362825,0.009436535241642683,0.009488611891175313,0.009539202052284836,0.009588401269880401,0.00963620633809699,0.009682549982364976,0.009727469138082548,0.009771006875682874,0.00981322871637569,0.009854302029026768,0.009894429076513504,0.009933833358697831,0.009972718897144206,0.010011270886991266,0.010049652269819707,0.01008798576527687,0.010126356000048308,0.01016481025740492,0.010203336951075876,0.010241816934182205,0.010279398000789588,0.010316298124138656,0.01035250562084545,0.010388016203580451,0.01042282947052109,0.01045683091495991,0.010490005005489404,0.010522363934768877,0.010553931704998137,0.010584742358109692,0.0106148494537451,0.010644303972010919,0.010673156924395738,0.010701464611776198,0.010729270351121393,0.010756608213512698,0.010783495520653776,0.010809935654963253,0.010835903620090116,0.01086137007637327,0.010886297055301074,0.010910628441106771,0.010934258844296637,0.01095667723237399,0.010978006200733473,0.010998167144867546,0.011017097447921639,0.011034750069360921,0.01105105983891509,0.011066019668153897,0.011078613519528309,0.011088813421309409,0.011096683714119319,0.011102267719272344,0.011105682100329022,0.01110707216968863,0.011106584044437175,0.01110440621595717,0.011100732925847784,0.011095752466035964,0.011089586129048944,0.011081214202559392,0.011071065640307607,0.011059404241789639,0.0110464615262517,0.011032479507056414,0.011017657081271195,0.01100214371645827,0.010985985408436766,0.010968214692731649,0.010949717920443582,0.010930955338932596,0.010912237422490017,0.010893326056669319,0.010874295830059725,0.010855240834261213,0.01083623566544129,0.01081734306725038,0.010798645559038969,0.01078021607066455,0.010762118745586456,0.010744453187458832,0.010727308578670826,0.010710769537646053,0.010694897540601536,0.010679736387282054,0.010665307668764298,0.01065161053838269,0.010638429523565467,0.010625829164486839,0.010613712434922361,0.010601979040141027,0.010590544734891637,0.010579279118408197,0.010567966050223985,0.01055593264129705,0.01054399260862036,0.010532320262816846,0.010519770389454643,0.010505889667943743,0.010490398752011531,0.010473120719073213,0.010454127350913724,0.010433602460026952,0.01041177426642834,0.010388915491656693,0.010365298455941956,0.010341187774581607,0.010316845686724882,0.01029252407763527,0.010268456001667987,0.010244803275811726,0.01022145243443651,0.010198663428214794,0.01017652664103846,0.01015510364780769,0.010134382730065181,0.010114227481280536,0.010094144482121689,0.010073371107187956,0.010052340227249492,0.010032680864232058,0.010012971438781534,0.009993031531335123,0.009972912058577069,0.009952736067923705,0.009932680171166322,0.009912939206878742,0.009893704916338905,0.009875152716435924,0.009857427455285037,0.00984064319914167,0.009824844408349303,0.009809717304592406,0.009795407738316926,0.009781869564990974,0.009768636305705014,0.00975645416342186,0.00974254395184453,0.009727179612081978,0.00971061210703694,0.00969339354139038,0.009671252032559618,0.009648240115605502,0.009625713359279177,0.009603498280362527,0.009581829445452043,0.00956094067541065,0.009541047430149987,0.009522341320327025,0.009504992657183017,0.009489148754732052,0.009474930963113672,0.009462443181314518,0.009451754546031716,0.009442905316424789,0.00943590451481364,0.00943074160187863,0.009427386515338698,0.009425786440966682,0.009425850089306758,0.00942712398350983,0.009429615587464467,0.00943317005282,0.0094376465466115,0.009442898564479737,0.009448790340058747,0.009455188413827097,0.009461981728617275,0.009469110462639114,0.009476334295582861,0.009483577264515545,0.009490805074210868,0.009498003005555965,0.009505159556723744,0.009512243558341795,0.009519185499796233,0.009525973480602537,0.009532616517183642,0.009539128901861255,0.009545488542725954,0.009551362780410357,0.009556900570104434,0.009562113086461712,0.009567006283225923,0.009571587206645677,0.009575863121178913,0.009579841421045359,0.009583511938499862,0.009586619014379091,0.009589210300552209,0.009591405233361865,0.009593250734055857,0.00959478070448122,0.009595956847382214,0.009596784634372246,0.009597291830398941,0.009597520559464497,0.009597525453855664,0.009597369215349207,0.009597116585485009,0.009596841555642294,0.009596603378815113,0.009596451059127398,0.009596412521926117,0.009596497460142621,0.009596663352025619,0.009596055971549547,0.009594829476192262,0.009593015156545162,0.009590623039514603,0.009587609301821065,0.009583150065033033,0.009578405766735205,0.009570705487972411,0.009544403119470383,0.00951739290030318,0.009489705366402802,0.009461556937156524,0.009433201511032331,0.009404901540921318,0.009376903908403008,0.009349461357699405,0.009322816459075497,0.009297189962664175,0.009272788035518986,0.009249776917233644,0.009228289405446094,0.009208409530568435,0.009190181087295347,0.00917359943791312,0.009158601147447149,0.00914484738098909,0.009132424777950057,0.00912126507864783,0.00911129274992985,0.009102408366658803,0.009094472313103048,0.009087321814062837,0.009080748276079883,0.00907507443737154,0.009069048705409123,0.00906247764288646,0.009055256246817656,0.009047305138191384,0.009038607370179197,0.009029241718378064,0.009019379283185342,0.009009202725856985,0.008998906323166116,0.008988674008970618,0.008978675922527978,0.008969064348499953,0.008959978358819246,0.008951541158570534,0.008943834131040078,0.00893687500972822,0.008930242443697983,0.008924119628678034,0.008918541406345352,0.008913500350315651,0.008908945902943595,0.008904802954877203,0.008900997050352962,0.008897765055245687,0.00889440196989438,0.0088906892392729,0.00888663225000274,0.008882284459766944,0.008877716121693703,0.00887303287933658,0.008868357517709468,0.008863814580486205,0.008859538205969764,0.008855650335380563,0.008852257145194223,0.00884943011442884,0.008847209359629318,0.00884558680558919,0.00884450500229815,0.008843570528481457,0.008842898541880268,0.008842464138281471,0.008842235753249519,0.008842220992485453,0.008842382288345682,0.008842635680560288,0.008842850988144026,0.008842938113072824,0.008843133103583343,0.008842588002596892,0.00884103015052124,0.008838326714820856,0.008834396934442235,0.008829295930474147,0.008823157359894517,0.00881612315958961,0.008808415309104931,0.008800260235245095,0.008791871188154452,0.008783434601386872,0.008775107188628605,0.008766954822933614,0.008759162555109869,0.008751774577324078,0.008744816516008098,0.008738277863218551,0.008731949472517434,0.00870479801687736,0.008677662565681029,0.008653005523706552,0.00863055283759197,0.008609648270293513,0.008589169888248201,0.008571334764649564,0.008553031574170629,0.00853414540456199,0.008514793794452668,0.008495177706026522,0.008475477161320258,0.008455128482719928,0.008434815619014015,0.008415170018234044,0.008396214237427145,0.008377963431005954,0.008360351312441281,0.008343418719881517,0.00832720151133213,0.00831168954540296,0.008296899322370968,0.008282836813274318,0.008269433491846922,0.008256632501525873,0.008244334855661355,0.008232323619808453,0.00822028952696571,0.008207813953011593,0.008199889916175889,0.008192610911150294,0.008185875102115558,0.008179763339866251,0.00817435330253847,0.008169709286212282,0.008165905433392533,0.008162994498730342,0.008159890677469797,0.008157975439503026,0.008157252672424507,0.008157540486179582,0.008158738332275494,0.008160627430651067,0.008161801415602273,0.00813126091854623,0.008071532415659357,0.007995880981711119,0.007884004306412075,0.007906474323371443,0.007927062387557032,0.007947219193934672,0.007967048601183937,0.007986235753441016,0.008004815701539924,0.008024360028599256,0.008044246819075965,0.008064294966866307,0.00808445412804256,0.00810477242261519,0.008125340759004151,0.008146264453316622,0.008167645390019693,0.008189546246107123,0.008211969973638022,0.008234622473411706,0.008257619039369517,0.008280916916745644,0.008304415409474294,0.008326693445670514,0.00834927034126817,0.008369578466473293,0.008387576617381681,0.008402969725832845,0.008419312334638149,0.008430896637653992,0.008440706107704515,0.008449502764481247,0.008458271327481812,0.00846689168042885,0.008475411603427683,0.008483883659495586,0.008492338686564082,0.008500881765287571,0.008509632119426768,0.008518713867435801,0.008528254348889088,0.008538366355167318,0.008549146043023606,0.008560650386378902,0.00857289270093417,0.008585736824777456,0.00859924799251758,0.00861330098868756,0.008627775518891198,0.008641879329145372,0.008656587342302454,0.00866926229652977,0.008677186116917803,0.008683293706395132,0.008688019747751477,0.008691721333326201,0.008694946008992465,0.008697676911887749,0.008700067942158971,0.008702283229326386,0.008704480747002488,0.008706810060904345,0.008709412973084843,0.008712403803934734,0.00871591052254533,0.008720043034366241,0.008724885931056305,0.008730493120802698,0.00873689759128258,0.00874410867378996,0.008752006234073201,0.008760616158205004,0.008769819469778603,0.008779506603556931,0.00878957558614883,0.008799932089102966,0.008810450065053727,0.008821046885175326,0.008831633613155277,0.008842124040294889,0.008852438230437534,0.00886252082507449,0.008872359457510304,0.008881945423986792,0.00889128365037635,0.008900411571327455,0.008909355616530334,0.008918143797102275,0.008926808164458,0.008935379493532465,0.008943878944623994,0.008952321811229028,0.008960719868006232,0.008969069547452354,0.008977327868930579,0.008985494066361734,0.008993442255227408,0.009001052857191726,0.009008185410641866,0.009014651189156047,0.009015469634694885,0.009015450444171555,0.00901510060181393,0.009014552476276194,0.009013979047661953,0.009013123146221507,0.009011905210569073,0.009010290764586525,0.009008275264101341,0.009005929576733074,0.009003314411111693,0.009000495356155871,0.008997552426856181,0.008994559046233806,0.00899157919123923,0.008988663983209019,0.008985856107827758,0.008983180294997478,0.008980533665933993,0.008977972148622906,0.008975425552345396,0.008972828783540944,0.008970104899446423,0.008967097313013948,0.008925932868002277,0.008883337968278532,0.008843287954750862,0.008806319815423284,0.008771644603598075,0.00873952353338228,0.008710195294495944,0.00868364436599617,0.0086596729585355,0.008638021716424936,0.008618508601043209,0.008600879846918135,0.008583648662684148,0.008568780488131818,0.008553010269169851,0.008536522651204591,0.008519456310439717,0.008501969669915467,0.008484188894886007,0.008465982865549095,0.00844708934731723,0.00842565579149454,0.00822619531822005,0.008126674095838109,0.008091085914489924,0.008090439265306682,0.008088060691760877,0.00808520079016737,0.008082330443685703,0.0080797962070001,0.008077877178248845,0.008076745861068834,0.008076526835146,0.008077298384670818,0.008079108664758035,0.008081980170578502,0.008085928027589442,0.008090939753209084,0.00809698083292748,0.00810399399867635,0.008111879785539334,0.00810287724037165,0.0080968535549058,0.008091270503700874,0.008077972744392788,0.008062646982702374,0.008037691330413706,0.008036354783617488,0.0080349703621608,0.008034135100719243,0.008033996038074158,0.008034626382135809,0.008036039291995882,0.008038434605779306,0.008041956811754033,0.008046397016445574,0.00805171073269532,0.008057926788558534,0.008065090723403433,0.008073246000089747,0.008082434775194592,0.008092667396876684,0.008103877161126198,0.008116050892840742,0.00812904919521988,0.008142725349861286,0.00815577849720738,0.008169017258824657,0.008178615961738578,0.007930398662977277,0.0074832293693681395,0.0071960941236551305,0.007178025702641146,0.007179034963802157,0.007190861772160156,0.0072496312682244915,0.007304828489768061,0.007356651026753069,0.007405514923809507,0.00745172069291524,0.007495487123700066,0.007537036993341291,0.007576560096605416,0.00761422669261841,0.007650231471376485,0.007684762938918276,0.007717989699631784,0.007750018610007656,0.007780870654235024,0.007808706774293789,0.007835236728220028,0.007859685301133472,0.007881643098664732,0.007899666016261556,0.007904040292149608,0.007927563889361474,0.0072059700046682015,0.007193320186907873,0.007202894340740082,0.007216295255143996,0.007232939034997556,0.007252398426880288,0.007274351985364229,0.0072985685854875925,0.007324891624632609,0.007353218012527397,0.007383302827510696,0.007414816489727,0.007447502868158475,0.007481143608258405,0.00751555715286396,0.007550606839368392,0.0075861913908385255,0.0076222304618146905,0.007658615242731276,0.0076952036004144094,0.007731816525701573,0.007768242448357469,0.007804220497534225,0.007839396700481224,0.007873230934569509,0.007904981009742757,0.007934342527914955,0.00796167445786704,0.007987325795666455,0.008011598349036834,0.008034770142301039,0.00805709532103684,0.008078800480869173,0.008100094474433554,0.008121041074661819,0.008141639911520955,0.008161962354554231,0.008182103887368954,0.00820215970457382,0.008222212426281152,0.008242332920970033,0.008262576773580953,0.008282966832405104,0.00830347438790342,0.008323790891167547,0.008344055875411201,0.008364225553804816,0.008384232462139544,0.008403968621543046,0.008423300808872495,0.008442208039133666,0.008460779711219195,0.008478147760586266,0.00849435917285268,0.008509473588921523,0.008523552406735337,0.008536648201189304,0.008548862736444427,0.008560308644074657,0.00857110291577994,0.008581359162157711,0.008591183051427144,0.008600661026244098,0.008609842773318985,0.008618723747614498,0.008627030020068165,0.00863487592733936,0.008642217377633963,0.00864901030438648,0.008655182145786647,0.008660286750343506,0.00866519334320163,0.008659357206963572,0.008650644760481994,0.00863987669839545,0.008627885516296188,0.00861448559973228,0.00860002670638361,0.008584912136344951,0.008569445804138971,0.008553884377856551,0.008538462916128168,0.008523411494203832,0.008508933961110993,0.008495206369000917,0.008482369762559798,0.008470528632427901,0.008459756827423963,0.008450105521992211,0.008441604825481935,0.008434218646786241,0.00842794683905428,0.008422643736401421,0.008418158456810577,0.008414278987183115,0.00840555027731583,0.008395254526983163,0.008385922357584152,0.008377634912800063,0.00837046841994821,0.008363959123189683,0.008357970506485676,0.008352433124076748,0.00834730668687315,0.008342566366285713,0.008338200465494805,0.008334203806485356,0.008330569991666464,0.008327329393542854,0.008324511723951137,0.008322136133753799,0.008320213121751985,0.008318747825326803,0.008317737449957105,0.008317174144867007,0.008317018829368692,0.00831726930340371,0.00831779829734803,0.008318497095331587,0.008319267907508025,0.008320015083686709,0.00832065356463788,0.008321100018290657,0.008321264562419134,0.008321134920387016,0.008319937769463619,0.008317760909298389,0.008314727707830953,0.008310967362572943,0.008306637393280802,0.00830187002911207,0.008296789741304109,0.008291510247007135,0.008286138400441343,0.00828075520228442,0.008275432431937072,0.008270218249815293,0.008261931526034804,0.008251135142719555,0.008235998929739186,0.00821971120100415,0.00820147746395819,0.008181698942666727,0.008160819443240243,0.008038371129198116,0.007926928349986262,0.007825805182240705,0.007734309377712373,0.007651925513776576,0.00757734627211425,0.007509962990787235,0.007449263755421968,0.007394780978829321,0.007346077641113723,0.007302738967783057,0.007264357352532937,0.007230592327091534,0.007201111213224843,0.007175446212904802,0.007153434396049003,0.007134127248304449,0.007118095518023581,0.007103655232132397,0.007090633796455196,0.007078765632375821,0.007067373459924318,0.007051583633256258,0.007016149699803493,0.0070124124653262974,0.007009229272124206,0.007006960681523406,0.007005723878577513,0.00700557664444229,0.007006622051087415,0.0070089871783404045,0.007011221217189641,0.007013414699640298,0.007015775085931691,0.007018508416174678,0.007021802149218662,0.007025826419532456,0.0070307084551903785,0.007036533602660913,0.007043318420341122,0.007051106812575838,0.0070598282884040435,0.0070693879225042855,0.007079061856040075,0.007089436768201546,0.007098450709896738,0.007106213655229933,0.007112523825999071,0.007119431764396817,0.007125025239000299,0.007130065063270765,0.0071348983623406295,0.007139763927172241,0.007144600039586725,0.007149565106334865,0.0071547968973019165,0.007160415316777584,0.0071665132233398,0.0071731777009306835,0.007180468292083515,0.007188380620022502,0.007196208388820758,0.007204096596460872,0.007210972611447438,0.007218154470642362,0.007223708252966805,0.007226075697890942,0.00716832324987582,0.00711044848143002,0.00704320656281641,0.007000848319305138,0.0069901570855862875,0.007005252893058483,0.00701922550497199,0.0070325470330190355,0.007045500545399358,0.007058293723930444,0.007071073427535853,0.007083943355217464,0.007096995725896186,0.0071102961764238064,0.0071239175013057925,0.007137883555920544,0.007152184407950876,0.00716666557381841,0.007177687616202097,0.007183783673834737,0.007194938824344891,0.007204591713772807,0.007209150037130482,0.007194163175926475,0.007203211159180871,0.007159759081678743,0.007106378611819051,0.007011259015986055,0.007032183852981824,0.007042361609505283,0.007052423890789133,0.007062961493057659,0.007074125213060523,0.007085894955903824,0.007098375219459566,0.007111683222337639,0.007125854692055648,0.007140893346920778,0.0071567702974248155,0.0071734410602643855,0.007190895920412157,0.007209118346081984,0.007228061558974669,0.007247644020411589,0.007267697830955639,0.007288158362461828,0.007306315028757833,0.007263360842537422,0.006715148922237206,0.006764452318436189,0.006630569814356978,0.00662999088058127,0.00657353264664601,0.006578520924638613,0.006587635784975709,0.006600566406367196,0.0066169671002285595,0.006636468523818854,0.006658779998819611,0.0066838014620809036,0.006710170619447048,0.006737423496362093,0.006765318898362306,0.006793628941670152,0.006821033087545894,0.006848497894254556,0.006876233063337645,0.006904090492115986,0.006931928514105896,0.006958649936411274,0.00696828528688488,0.006996800537570411,0.006706283594728051,0.006711210533510108,0.006116076898952889,0.006158169936243464,0.00619503030704348,0.00617143323837