2.75,0.9970362290606346,0.9939732233852001,0.9908157556774808,0.9875683416623192,0.9842350328277846,0.9808192352007487,0.9773235847258013,0.9737501481578847,0.9701005582575171,0.9663761726086849,0.962578195860059,0.9587077776007309,0.954765987905075,0.950753811330549,0.9466721013793548,0.9425213747797161,0.9383019749074175,0.9340127756550075,0.9296514238759662,0.9252144120162114,0.9206965741950592,0.9160668701378405,0.9113250604642084,0.906449297850317,0.90137649344041,0.8960771651061213,0.8905493776910056,0.8847892701435853,0.8787949447423047,0.8725669445194429,0.8661080942011347,0.859424738585101,0.8525256017412682,0.8454210601406992,0.8381222742588303,0.8306395432477633,0.8229827966112553,0.8151622337290323,0.8071884036243757,0.7990608084595537,0.7907939684594103,0.7824023574790522,0.7738992718323504,0.7652969719664818,0.7566021653933092,0.7478184435223364,0.7389717912073432,0.7299886770855143,0.7208916688548702,0.7117005609348072,0.7024337670955171,0.6931090342885163,0.6837435557895651,0.6743538372917667,0.6649557017936913,0.6555638413708924,0.6461914308824175,0.6368502748091864,0.6275456626523644,0.6182810779217391,0.6090613551981051,0.5998920999739192,0.5907790775461208,0.5817279790098862,0.5727443130564948,0.563833346534486,0.5550000500242842,0.5462490822049424,0.5375847136014962,0.5290107916944947,0.5205306827514496,0.5121471425093573,0.5038624409604506,0.4956784079552993,0.48759653017297433,0.47961815514596123,0.4717437112683275,0.4639728612212318,0.4563049593738858,0.44873802673882224,0.4412697999408284,0.4338984054094198,0.4266223259236412,0.41944036353842074,0.41235154836181265,0.4053551682442008,0.3984507550247991,0.3916380571336015,0.38491689905102777,0.3782863943724212,0.37174606068641997,0.3652954991766425,0.358934296806783,0.35266197382905295,0.3464775865432629,0.3403803954542271,0.3343699025655084,0.32844570297792375,0.3226074623565231,0.31685478534075645,0.3111872010522699,0.3056041800769719,0.30010517303087797,0.2946896533995972,0.28935708756167955,0.28410696106070255,0.27893870267109083,0.2738517135403033,0.26884533581390996,0.2639188860151109,0.2590716334328121,0.25430272744499594,0.24960753587843043,0.24498170757247215,0.2404224235136904,0.2359266351035352,0.23149176355479548,0.22711598299583277,0.22279167505904365,0.2185171491669418,0.2142913770064527,0.2101150014290475,0.20598852686524335,0.20191246852869452,0.19788749611232695,0.19391434238552668,0.18999392194898332,0.1861268609547321,0.1823137407275468,0.17855522153872144,0.1748519207064866,0.17120445334546663,0.16761341287828402,0.16407937006430356,0.16060291983624944,0.15718490186793674,0.15382587220713378,0.15052610012699888,0.14728570001608413,0.14410454610168041,0.14098231849033915,0.13791859351537425,0.13491277526365883,0.13196423360995166,0.1290724133652136,0.12623690612399843,0.12345740046593826,0.12073356367826514,0.11806507974129653,0.11545155844581795,0.11289259523550889,0.11038772218218071,0.10793644558415307,0.1055383079499947,0.10319283114684563,0.10089953660150337,0.09865792087627621,0.0964674754830967,0.09432768516346403,0.092238026942091,0.09019795813319553,0.08820690810286697,0.08626426992682312,0.08436941196913048,0.08252166352937113,0.08072032744067606,0.07896469233676177,0.07725402496153654,0.07558762769315497,0.07396474166483293,0.07238458249880426,0.07084631625645711,0.06934913164010444,0.06789220876250042,0.06647468625792864,0.06509575307475823,0.0637545887568858,0.062450369432043344,0.06118225006046037,0.05994937133202811,0.05875084989815518,0.05758580170993115,0.05645334564099562,0.05535260568104743,0.05428271104482998,0.053242795997665515,0.05223199928172702,0.05124946430205941,0.05029432693643144,0.049365754263391785,0.04846293234565412,0.04758503797283171,0.046731221120826325,0.04590046165881548,0.04509165557306552,0.044303708673408146,0.04353556257033637,0.04278613301368242,0.042054293780160346,0.04133900775059028,0.04063950601423884,0.03995517047727382,0.03928540290202712,0.03862963060571895,0.03798732333833128,0.037358019989862185,0.03674132117235856,0.036136872309307025,0.03554438454194844,0.034963595847101424,0.03439424949083387,0.03383611372361757,0.03328897876945691,0.03275265665413073,0.03222698711042876,0.031711825937480766,0.031207033174980872,0.030712491133797086,0.03022808837112375,0.029753731709163615,0.029289329250372902,0.028834790254125033,0.028390032360766364,0.027954977851003152,0.02752954935827788,0.02711368179772834,0.026707294507938878,0.026310303834653284,0.02592261764289291,0.025544142436586162,0.02517478248084837,0.024814438216093138,0.024463004414639226,0.024120359905961335,0.023786384670663446,0.023460947875392622,0.02314390053670643,0.022835079889468233,0.022534318077340437,0.022241440670751494,0.0219563008833004,0.021678726325020152,0.021408540461987535,0.021145590778738746,0.02088970951345684,0.020640729620049193,0.02039848630474093,0.02016281927478169,0.019933570323640737,0.019710584997287766,0.019493708969274545,0.019282789625279167,0.019077675324633576,0.018878217473537535,0.01868427047995999,0.018495691352865426,0.018312339571717996,0.018134076675964363,0.017960766725146488,0.01779227384300838,0.01762827566547847,0.017468531755635126,0.01731292267258082,0.01716136089684248,0.017013777541923934,0.01687010574458396,0.016730278561035858,0.0165942053631372,0.016461809866341066,0.016333013817977044,0.016207745877151455,0.01608593416929588,0.01596750621608453,0.015852392690988433,0.015740517588018917,0.015631805059206243,0.01552617743778224,0.015423558446159367,0.015323869033070021,0.015227037966629988,0.015132993770446806,0.015041662730054797,0.014952964378756754,0.014866203334850097,0.014781225535847396,0.01469791361184087,0.014616231636598788,0.01453617949060104,0.0144577502216578,0.014380918770243892,0.014305662151968842,0.0142320516329878,0.014160158002281693,0.014089887917667061,0.014021123982235047,0.01395376931760023,0.013887742619599146,0.013822985594613712,0.013759450017289296,0.013697100475565676,0.013635882949719758,0.013575767845001448,0.013516712462815522,0.013458720115701801,0.01340172728886861,0.013345696599429979,0.013290600007712785,0.013236417266855562,0.013183130045294115,0.013130716928535974,0.013079161449154157,0.013028459057427052,0.012978655857457846,0.012929578414971719,0.012881266730666517,0.012833766236766811,0.012787116074898604,0.012741357649801853,0.012696531447779909,0.012652689601353668,0.012609885875842547,0.012568177825628964,0.012527620554858976,0.012488268428248782,0.012450170763206042,0.012413370034578847,0.012377907982698113,0.012343821184059264,0.01231114011019112,0.012279888035778423,0.012249627945072533,0.012220390032060099,0.012191931455453811,0.012164367858040244,0.012137574599447157,0.012111496403220786,0.012086097144513176,0.012061357730293702,0.012037306377743032,0.012013961226755215,0.011991334768952814,0.01196943631706348,0.011948276785083263,0.011927867312233687,0.011908219659873324,0.011889354511175208,0.011871283535668638,0.011854017297598598,0.011837561781582889,0.011821922390560182,0.011807101966834642,0.01179309850474829,0.011779907538246889,0.011767523509488708,0.011755940219307353,0.011745151467550455,0.01173514485528291,0.011725896230753374,0.011717352057547703,0.011709480643297177,0.011702117863223208,0.011695120883882222,0.011688372220471184,0.011681777459706713,0.011675262404216112,0.01166877112870896,0.011662264024068118,0.011655739030086678,0.011649214128693007,0.011642714784929687,0.011636264703741205,0.01162989064429328,0.011623619462430582,0.011617483125696394,0.011611518128726371,0.011605764303677414,0.011600261542412477,0.011595039302453185,0.011590133299343221,0.011585575978125815,0.011581390520879066,0.011577589191613976,0.011574127110909178,0.011571023064221834,0.01156814994326339,0.011565460410632942,0.011562554651830504,0.011559415477926698,0.011556037169820755,0.011552415741158227,0.011548551137536979,0.011544457590981154,0.011540154848280065,0.011535633917890788,0.011530904280939164,0.011525762086582842,0.011520313253411015,0.011514613673957794,0.011508718353145157,0.011501618604953847,0.011493249920522088,0.011483884002267485,0.011473011598215052,0.011460923969323234,0.011447882511209616,0.011434180086933459,0.01141993136510088,0.011405319916530446,0.011390527237410596,0.011375725117323253,0.01136107248021604,0.011346721944402845,0.011332800138613817,0.011319414076736239,0.011306658447254578,0.011294614746494494,0.011283354484301617,0.011272945609701346,0.011263442182313378,0.011254887873483142,0.0112473108232426,0.011240721020160382,0.011235130297279282,0.011230544250176392,0.011226962093870405,0.01122437607100103,0.011222764309661936,0.011221785428582706,0.011221427860373421,0.011221484341066146,0.011221659707908777,0.011221556884530854,0.011221246618712438,0.011221323528928788,0.011221640998532198,0.011222140759386278,0.011222993342201653,0.011224317951749755,0.011226135379847966,0.011228437775380132,0.011231210659250737,0.011234443947690116,0.011238133718693033,0.011242281985757762,0.01124689397527654,0.011251980047213922,0.011257554511435211,0.011263634127220703,0.011270237885037192,0.011277386487025816,0.011285101253678343,0.011293395982393022,0.01130228591879482,0.011311775922266365,0.011321867427524416,0.011332556119428102,0.011343840291301822,0.01135571608583867,0.011368140694950851,0.011381072475975662,0.011394459534977025,0.011408245378663444,0.011422380111963205,0.011436804310038781,0.01145145239014492,0.011466256356058989,0.011481146696902412,0.011496055241457045,0.011510914562134746,0.01152566496269802,0.011540253777571915,0.011554574463275858,0.011568581332061904,0.011582215561953702,0.011595428424347121,0.01160817823149827,0.01162041401184283,0.01163206936087059,0.011643243095151128,0.011653649000439779,0.011663189155307951,0.011671801678601742,0.011679442743294412,0.011686257917682207,0.011692342089166518,0.011697772455257535,0.011702619302707924,0.011706954370259079,0.011710849220563608,0.011714379811435461,0.011717616135696855,0.01172056513377997,0.01172323875388054,0.011725689712310637,0.011727773317484284,0.011729463739664662,0.011730759873307055,0.011731556083459771,0.011730915701926324,0.011729064471698407,0.011725820159627488,0.011718039907533702,0.011710211796925524,0.011702350031917105,0.011694517987835674,0.011686796547179697,0.011679306071073198,0.011672118862930571,0.011665295788561826,0.01165889094614401,0.011652953113034166,0.01164752705820941,0.011642652952631186,0.011638370470114746,0.011634702082358696,0.011631656459808685,0.011629226266147272,0.011627401532234813,0.01162608071376327,0.011625216439785067,0.01162471928686747,0.01162441661961317,0.011624097262217659,0.011622915887757195,0.011528696095438771,0.011450287699459693,0.011378180617502714,0.011312195296391747,0.011252351578922659,0.011198648092655689,0.011150984282880737,0.011109119552641973,0.011072795941157777,0.011041758901655126,0.011015737265426102,0.010994469563843763,0.010977694953982362,0.010965171662411064,0.01095665669528586,0.010951921378022532,0.010950750306897504,0.01095294164608923,0.010958305472456874,0.010966663435773835,0.01097784617632876,0.010991690178953059,0.011008033467798753,0.011026712561124653,0.011047550625833727,0.01107029774073175,0.011094775616040662,0.011120785513011067,0.011148176037238134,0.01117679713124546,0.011206526696457787,0.011237305075727181,0.011269029083281536,0.011301557414686452,0.011334760899520005,0.011368491872643643,0.011402623306946521,0.01143706433431539,0.011471739579175135,0.011506589728375151,0.011541567760259263,0.011576639818764124,0.011611783522632922,0.011646986149593521,0.011682242018825187,0.011717550133963606,0.011752911996055474,0.011788328425171,0.011823788650242702,0.011859231817516074,0.011894612737954887,0.011929888914109954,0.011965026440945223,0.011999990125724303,0.012034742648932863,0.012069252893011827,0.012103492925423225,0.012137439761583628,0.012171080163605257,0.01220440228170155,0.012237397843147585,0.01227006498892781,0.012302400418675577,0.01233440142858279,0.0123660624653381,0.012397378974936021,0.01242834682772004,0.012458960829302401,0.012489214554762158,0.012519099970601025,0.012548606585825371,0.012577719041829681,0.01260639396128409,0.012634592662117871,0.012662275351108853,0.012689401633986215,0.01271591752282892,0.012741780314112406,0.012766951682881547,0.012791339752882455,0.01281486464858609,0.012837456894197085,0.012859055937996211,0.012879613314212463,0.012899091286908684,0.012917464494859176,0.01293471515848992,0.012950834175529842,0.012965816530838127,0.012979663501614211,0.01299232362800771,0.013003770432801622,0.013013992517451103,0.013022991065817405,0.01303077969390725,0.013037381539032883,0.013042820371708525,0.013047113197939946,0.013050227514840284,0.013052179401291148,0.013053010231329588,0.01305277561962207,0.013051518396706964,0.013049295107807312,0.01304615912367134,0.013042166879129825,0.013037382820458177,0.013031869104389124,0.013025688456849144,0.013018909783723135,0.013011594097965115,0.013003801838217127,0.012995590633379241,0.012987017961607592,0.012978140399237503,0.012969012523672219,0.012959685864497191,0.012950197987911838,0.012940587725420687,0.012930886760621858,0.012921114085254854,0.012911276518492885,0.01290137475746189,0.012891399261711619,0.012881313978028943,0.012871123024947192,0.012860841527173686,0.012850448772756741,0.012839884086683982,0.012829075366411863,0.01281794784522191,0.01280643544126271,0.012794485691492656,0.01278206493879559,0.0127691499501653,0.012755731583570169,0.01274181213996135,0.012727407226325248,0.012712544597316829,0.01269726251360539,0.012681605484317772,0.012665609708989051,0.012649322816994883,0.012632794482435261,0.012616070311455401,0.01259918943904939,0.012582181851748194,0.012565051042979742,0.01254775957214544,0.012530297100681731,0.012512739891234985,0.012495093809276958,0.012477352945705669,0.012459515939011834,0.012441589550750627,0.012423591684151011,0.012405549688920148,0.012387501681781678,0.012369489429826894,0.012351558037259687,0.012333751786983286,0.01231611463991888,0.012298671934936565,0.012281455145676431,0.012264491627664695,0.012247783059476937,0.012231369643974636,0.01221514587291982,0.012199021130226997,0.012182914877828964,0.012166780973245974,0.012150356172371894,0.012133603275867233,0.01211655761875617,0.012099246068330632,0.012081709486215564,0.012064001898348777,0.012046188165187488,0.012028342937500198,0.012010548083554706,0.01199288908050356,0.011975456823233201,0.011958337137979108,0.011941611940121229,0.011925354690103081,0.011909635003825638,0.011894518117245949,0.011880064119993993,0.011866327064430367,0.011853353311793175,0.011841163258237813,0.011829776561918246,0.011819198719211145,0.011809421062655224,0.011800428646011293,0.011792201228304515,0.011784714586004887,0.011777940803379126,0.011771852707381295,0.011766416615135705,0.01176159875229699,0.011757367891873524,0.011753698899825799,0.011750567660186482,0.011747950180463939,0.011745822875769899,0.011744159311691711,0.011742932373552568,0.011742111480299784,0.011741666343159929,0.011741551172424487,0.011741730392553378,0.011742170966772512,0.011742841987557108,0.011743714615581598,0.011744761976907922,0.01174595421711416,0.01174725470268889,0.011748616793897104,0.01174999982039622,0.011751373816582852,0.011752713307318636,0.011753998364946673,0.011755211713420774,0.011756340480802534,0.011757376637875865,0.011758318327647066,0.011759169160806177,0.011759936361209948,0.011760634485841403,0.011761275018206818,0.011761869023728626,0.011762423743831147,0.011762947206238836,0.011763447495896072,0.011763930056268744,0.01176435594211528,0.011764696313303612,0.011764925535598263,0.01176501990556586,0.01176495017893922,0.011764638595560352,0.01176407271446662,0.011763103836468797,0.011760785533934275,0.011757147983554343,0.011752223676151604,0.01174605597615424,0.011738704185434828,0.011730240692633065,0.011720749864582493,0.011710327045137497,0.011699075365778562,0.011687108275076621,0.011674537038236423,0.011661472482118606,0.011648020702867357,0.011634286028750692,0.011620369286775916,0.011606365496803528,0.011592361157313626,0.01157842050512745,0.011564608700706802,0.011550983783724936,0.01153759223137812,0.011524464837238048,0.011511624646316054,0.01149908597885665,0.011486853905599864,0.011474950178644049,0.011463332103082506,0.011451971995001252,0.011440820014557243,0.011429829006287046,0.011418944240850892,0.011408136359233257,0.011397387881222246,0.011386692158430358,0.011376049041526714,0.011365464655347058,0.011354948142566566,0.011344515705834689,0.011334189815154707,0.011323998052383601,0.011313970673303024,0.011304137176034207,0.01129450368946477,0.011285085455527442,0.011275894624281472,0.01126693428469485,0.01125820591150042,0.011249707922457757,0.01124143676254671,0.0112334020341808,0.01122557876421637,0.011217947268537079,0.011210480684041764,0.011203157857747472,0.011195964523518237,0.011188895127950953,0.011181951218559413,0.011175143306416545,0.011168484670022545,0.01116199170863856,0.011155680983137904,0.011149571618123452,0.011143683750003611,0.011138035984990264,0.011132642936056035,0.011127498112545067,0.011122601323189726,0.011117951102298525,0.011113540331343888,0.011109354839629512,0.01110538027406457,0.011101599632205117,0.011097994514248996,0.01109454156800314,0.011091232770685836,0.011088027941542374,0.011084869021176268,0.011081696146674305,0.011078452677163975,0.011075091406689391,0.011071575648622345,0.011067880497531305,0.011063986430696258,0.011059884556518339,0.01105557446290992,0.011051065223087568,0.011046373487785583,0.011041518383364615,0.011036527522358086,0.011031429268487472,0.011026251737190457,0.011021020943491108,0.01101574643896611,0.011009344408223308,0.011001866910575852,0.010993491058529394,0.010984372049951233,0.010974623202720139,0.010964295987187797,0.010953557577555912,0.010942407782135144,0.010930843152128373,0.010918874934974345,0.01090652060172399,0.010893806100156564,0.01088073005914391,0.01086732184490015,0.010853639097640129,0.010839732926384823,0.010825652135504144,0.010811439339397131,0.010797136896228632,0.010782786667217749,0.010768427650699965,0.010754097531547189,0.010739832208091582,0.010725658185950318,0.010711589843387055,0.010697636441655898,0.010683796265763743,0.010670053062819458,0.0106563693846911,0.010642969879759557,0.01062986771766531,0.01061707299784924,0.010604605133871282,0.010592483401966304,0.010580743406191168,0.010569423123989502,0.010558561584127664,0.010548131888725032,0.010538176847137787,0.010528731965435236,0.010519821086754469,0.010511461531938316,0.010503658316864698,0.010496343144062418,0.010487840742156616,0.010476699786453452,0.010462238402168488,0.01044275491033575,0.01042548793473679,0.010410206733713036,0.010396769004954393,0.010385047726590562,0.010374907207695338,0.010366223339912262,0.010358963179222658,0.010353066535616025,0.010348469754174165,0.010345113405559247,0.01034294625216996,0.010341925149888648,0.010342019101423525,0.010343198024805073,0.010345433467473004,0.010348694008393708,0.010352934569916676,0.010358118516194679,0.01036420903914753,0.010371166180210493,0.010378878695670894,0.010387320028986869,0.010396332738826527,0.010405762224603175,0.010415439146316343,0.010425388578591814,0.010435340011502616,0.010445193676756791,0.010454895158985391,0.01046444606068721,0.010473854859031977,0.010483125591089909,0.010492266449794242,0.010501295215279765,0.010510229583874204,0.010519092496287973,0.01052791429457259,0.010536727184701292,0.01054556488047674,0.010554460607533924,0.010563448501934755,0.010572561489122103,0.010581823648334168,0.010591261082374698,0.010600891990736182,0.010610727361886042,0.010620736517837378,0.010630937518938075,0.010641203025684973,0.010651273310727518,0.010661055184715159,0.010670485167880836,0.01067952219243255,0.010688158004421779,0.010696395329021053,0.010704240082087644,0.010711708212451373,0.010718822731492788,0.010725618924366295,0.010732138190223832,0.010738428743508478,0.010744538394665925,0.010750514425288809,0.010756401121670497,0.010762242852023709,0.010768083216939986,0.010773963873019614,0.010779917969986745,0.01078597814771485,0.01079216910017643,0.010798508502198767,0.010805004227296449,0.010811650251425041,0.010818435025605016,0.010825344258676392,0.010832361753514317,0.010839468490285947,0.010846644772276351,0.010853880185046193,0.010861160153989118,0.010868472481001977,0.010875816887192297,0.010883188213468994,0.010890582942969624,0.010897999976141612,0.010905439308919266,0.0109128993546103,0.010920375477899525,0.010927863883984973,0.010935361595861797,0.010942865618302986,0.010950370908268307,0.010957872663902555,0.010965359864785775,0.010972815942842327,0.010980214485075501,0.01098751173972209,0.010994410445824285,0.01100087860816411,0.011006914458455794,0.011012523624792613,0.011017722784468132,0.011022525786964627,0.011026937398923587,0.011030962424690862,0.01103462090059361,0.011037923230929909,0.011040882038436813,0.011043515072050668,0.011045839838914818,0.011047874095451481,0.011049634890407778,0.011051140811944617,0.011052411611794695,0.01105346721539956,0.011054321138392907,0.011054989024718695,0.011055482030879832,0.011055807338401611,0.011055964515528123,0.01105593588450748,0.011053754530176992,0.011049456094763035,0.011043293083916739,0.011035522928215295,0.011026349363003432,0.011015982217888819,0.011004632885940164,0.010992502026195035,0.010979757810725528,0.01096656316854625,0.0109530639398383,0.010939388958500398,0.010925576850889315,0.010911761731407479,0.010897897584615634,0.010883950244842346,0.010869894570876129,0.010855714978694772,0.010841403240090041,0.010826944710433644,0.010812311883878378,0.010797382544656094,0.010772926590720974,0.010744647911500553,0.0107160639182215,0.010688993257047743,0.010663253635728967,0.010638738063895906,0.010615372260683898,0.010593107348682943,0.010571914996923455,0.010551780119951736,0.010532698469070513,0.01051467262706393,0.010497708098141255,0.010481815580306024,0.010466999701409092,0.010453259847144139,0.01044058921750745,0.010428978215167747,0.01041841263252851,0.010407964586979113,0.010397780943956903,0.01038786966786669,0.010377814953601426,0.010367519281102359,0.01035649316924131,0.010345990276259964,0.010335967524085811,0.010326415872393573,0.010317335444514016,0.010308731523964621,0.010300612244979091,0.01029299891091609,0.010285922490398652,0.010279404233804666,0.010273466094976636,0.010268132143462961,0.010263428028250782,0.010259384581491868,0.010256026849564327,0.010253374669596358,0.010251439158764648,0.010250229916384416,0.01024974882708055,0.010249990115047583,0.010250880900001447,0.010252394275264304,0.010254307514675699,0.010243230734947888,0.010209580900811735,0.010162903061035006,0.010117839809554583,0.010075277198263264,0.010035623702959611,0.010001130033012832,0.009971305825532243,0.009945692325993778,0.009923899170024649,0.00990558986115953,0.009890462280883403,0.009878246922503005,0.009868697657652838,0.009861590537595109,0.009856714550600443,0.009853874168826162,0.009852889004032488,0.00985359376039427,0.0098558333148151,0.009859365935962348,0.009864051926975237,0.009869719541984425,0.009876185435646272,0.009883201831883189,0.009888830637015704,0.009896515637639956,0.009866460908762323,0.009837383515276856,0.009810366597135155,0.009785483358774247,0.009762775035731568,0.009742261769237379,0.009723945812844682,0.009707814856737735,0.009693849072682793,0.009682041560810112,0.009672384195946855,0.009664853636053655,0.009659405554754828,0.009655979698367925,0.009654504116516296,0.009654902602394462,0.009657097629391686,0.009661011763797944,0.009666566315262456,0.009673679714548699,0.00968226575754244,0.009692232116211218,0.00970347574064938,0.009715871443302763,0.009729273528567292,0.009743507047920047,0.009758393059545874,0.009773781700030055,0.009789551347619958,0.009805604957936299,0.009821867758678457,0.009838284364637078,0.00985481728488203,0.00987145457799584,0.009888191762630156,0.00990502405245306,0.009921942209298132,0.00993893657440201,0.009955998793333427,0.009973124948888554,0.00999031497060851,0.010007571646375205,0.010024898781267309,0.010042298488953575,0.010059756893812482,0.010077268077155895,0.010094822492672005,0.010112398335873478,0.010129970011226567,0.010147507271714122,0.010164988895225194,0.010182394970906419,0.010199663530896866,0.010216740350697227,0.010233580478431306,0.010250146811144079,0.010266413017704569,0.010282357723718086,0.010297966838881513,0.010313233695350692,0.010328157575055905,0.010342739056726294,0.010356979822263572,0.010370883846193175,0.01038445464544256,0.01039768145037585,0.01041055997866611,0.010423083921531035,0.010435245058780076,0.010447031899172187,0.010458408309441015,0.010469374355585054,0.01047938803275868,0.01048834339754045,0.01049618514091215,0.010502904438846737,0.010508486000325848,0.010512966933902631,0.010516377713761309,0.010518762717261227,0.010520173537709676,0.010520678732804474,0.010520355616760022,0.010519289397547848,0.010517567241186587,0.010515274824272024,0.010512495658256295,0.010509312213252934,0.010505804945806765,0.010502051328579802,0.010498122613421873,0.010494086030313737,0.01048999752917481,0.01048590214625224,0.010481829338386078,0.010477515482367727,0.010472880985810503,0.010467981882742793,0.010462877362118102,0.01045762804490512,0.010452269913140369,0.010446833831092689,0.010441348722287082,0.010435842777704266,0.010430345313827815,0.010424885933059312,0.010419492984943117,0.010414196915868364,0.010409022280774395,0.010403987943930309,0.010399108960019198,0.010394399886529475,0.010389874723487813,0.010385546537004442,0.010381427251731894,0.010377526109334888,0.01037385171648824,0.01037040564853171,0.010367181966344292,0.010364165008151975,0.010361334597640328,0.010358667528902004,0.010356129772074577,0.010353692143145592,0.010351328448955751,0.010348980598465665,0.010346597939322657,0.010344140918611718,0.010341591193688045,0.010338931320452105,0.010336152055822126,0.010333250635783262,0.010330232046987466,0.010327101520236795,0.010323864989967707,0.010320531587182902,0.010317112402659492,0.010313454309030023,0.010309441742974068,0.010304871490522439,0.010299715850343462,0.01029390782772347,0.010287403262928279,0.010280171847097792,0.010267019725501095,0.010248836126452303,0.010226426349453272,0.010200516063427043,0.010171765454518394,0.010140734546834363,0.010107923191746018,0.0100737791656269,0.010038703112664275,0.010003055359463272,0.009967156354368421,0.009931292532413875,0.009895709107492408,0.00986061405761667,0.009826176224720895,0.009792546350127787,0.009759817557120506,0.009728107321630172,0.009697439863414979,0.00966782911699494,0.009639274463349726,0.009611740110629976,0.009584937264624024,0.009557790448172874,0.009531956124377367,0.009507378324712656,0.009484024924002701,0.009461872322057703,0.009440902938625342,0.009421109341164158,0.009402493586225788,0.00938498535420559,0.00936852958068448,0.009353084011017221,0.009338620505289906,0.009325126864659498,0.009312593659173078,0.009301013337546456,0.009290380630833275,0.00928069127820822,0.009271943514705032,0.009264132049345833,0.009257247007704753,0.009251241627163457,0.009246102116087795,0.009241709422062401,0.009237955992467455,0.009234721110223417,0.009231997662955743,0.009229680098352821,0.009227711842529358,0.009226056373927545,0.009224692795098275,0.009223607064053172,0.009222790787102692,0.00922224446852368,0.009221971972890073,0.009221989630857531,0.009222318979344871,0.009222985639501196,0.009224011065826468,0.009225373466749074,0.009227057025606793,0.00922899086900611,0.009231176511421708,0.009233515832045259,0.009235835141005249,0.009235009939504588,0.009231211307338092,0.009224120431429558,0.009215214430344561,0.009206233878253457,0.009198515378978943,0.009191923974683207,0.009186354632339728,0.009181725541677437,0.009177971442284332,0.009175036300639169,0.009172878470308317,0.009171465392562451,0.009170783289626555,0.009170812344435458,0.009171535009160832,0.009172936045391673,0.009174990769686475,0.009177485286961778,0.009180138813912346,0.009183205253010142,0.009186583836275172,0.009189993177959108,0.009192418713455074,0.009195161684412107,0.009195484649890482,0.009193010756647326,0.009185737366682543,0.009179928789489662,0.009174938925875467,0.009170704710394178,0.009167198576325213,0.009164403374666074,0.009162303708149671,0.009160894640372634,0.009160180074804458,0.009160168007516466,0.009160868831009882,0.009162294872304822,0.009164457204581752,0.009167370930135268,0.009171042302906303,0.009175468044000018,0.009180638346141115,0.009186535171825957,0.009193138173426523,0.00920028880771645,0.009204797032596823,0.009180519655614098,0.009160324149181224,0.009134125376314571,0.009109596916927995,0.009083525881469715,0.009059155684683493,0.00903659117430881,0.009015917471534539,0.008997197791828511,0.008980474529186336,0.008965780083807492,0.008953139195934047,0.00894250726948575,0.008933830901464107,0.008927039444497655,0.008922055040801104,0.008918743050245129,0.008917015431209688,0.008916796974125186,0.008918008342263231,0.00892056737594864,0.00892434001736845,0.00892796971050225,0.00893324716018521,0.008922583183903566,0.008913424005154704,0.008872601832714468,0.00883537512857952,0.008804516176609824,0.008774177387563415,0.008745160636862164,0.00871