8804120123788,0.008695921831287352,0.00867612891034008,0.008659996496586777,0.008647443202757446,0.008638268795797413,0.008632280703635177,0.008629310798108348,0.008627758678938587,0.008623148176070822,0.008543958865516028,0.00842466897186417,0.008286305498922177,0.008085986223983445,0.007814652586241673,0.007269892571538174,0.007347111024641383,0.007261475676022665,0.007298217591320881,0.007175223401796942,0.007218819499119172,0.007177765842033564,0.007120566482190363,0.007114747541330136,0.007139157473691946,0.007184525594011392,0.007237644982665134,0.007302608076587488,0.007366335276857296,0.0074298703758520325,0.007485501112354694,0.007541103186842496,0.007569086189145287,0.007635142626808955,0.007666330532230837,0.0076971622648953275,0.007727662439390904,0.007757916648331067,0.007789132027649971,0.007821466631549341,0.007855055989079483,0.007890048378154678,0.007926818238554909,0.006917587109421853,0.007025836172114963,0.006986841613722795,0.007096138868248451,0.007200802404111757,0.007103632852791134,0.007203032482036742,0.007270102130102665,0.007368700291293731,0.007479444998074224,0.007586387628593626,0.007690176506227811,0.00779300842722282,0.007894061292230503,0.007962006168908459,0.00804749806865135,0.0073863016781731934,0.007494748537511882,0.007446301239459551,0.0075549187493718735,0.007507317473573301,0.007535574313370325,0.007563972077925315,0.007592126200307074,0.00762035104459279,0.007729183487129423,0.007838081304421271,0.007946294769176222,0.00805358208825052,0.008160266059528834,0.008266247655748793,0.008371488067664464,0.008475931950422172,0.008579518468220982,0.008682185152366302,0.008783874674008499,0.008884530526575604,0.008984102150989227,0.00908254831525544,0.009179831940000447,0.009275918431490405,0.009370781295897303,0.009464401880860066,0.009556767508401324,0.009647868197635504,0.009737612714371716,0.009825933095347867,0.009912770314341538,0.009998012011651859,0.010081649976327683,0.010163539697440754,0.01024278189343416,0.010319386696843916,0.010393395803479382,0.01046487211371442,0.010533888188278622,0.010600523126958975,0.010664868575762656,0.010727023155403201,0.010787090437043742,0.010845180126702185,0.010901404198698228,0.01095588020844449,0.011008715114548056,0.011060005046150139,0.011109841883618436,0.011158313960109032,0.011205505533084324,0.011251496258414574,0.011296360861255765,0.011340168856193196,0.011382984300885456,0.011424865444083802,0.011465863146609263,0.011506000145757042,0.01154526950809661,0.01158366683263185,0.011621180085442944,0.011657793126774474,0.011693407761457159,0.011727944907419857,0.011761336929970487,0.011793531825117193,0.011824496972293952,0.011854212975109347,0.011882673987753565,0.011909890414031815,0.011935874718321741,0.011960638302213309,0.01198419850244545,0.012006578683925012,0.012027807215431814,0.01204791640442226,0.012066941338364157,0.012084918253773443,0.012101881660715654,0.012117863701739964,0.012132892125318642,0.012146946290050248,0.012160014889829537,0.012172087088337353,0.012183154518826324,0.012193211567173887,0.01220225738389154,0.012210289445525442,0.01221730714424331,0.012223314075075832,0.012228327480366773,0.012232366008566945,0.012235456385336428,0.012237637039799402,0.01223894537354476,0.012239413313668181,0.012239075658023964,0.012237969813258628,0.012236134302778232,0.012233606477745409,0.01223042053193284,0.012226602423854946,0.012222111404553744,0.012216927185370709,0.012211039993841011,0.012204433850481861,0.012197087932728131,0.012188936641358762,0.012180058254610692,0.012170356733225848,0.012159691456763586,0.012147947734682779,0.01213503240176563,0.012120884574317956,0.012105468516464653,0.012088785459840105,0.012070860947007104,0.012051736270309336,0.012031475939731815,0.012010148187033196,0.011987829886245178,0.011964604235732382,0.011940557137382015,0.011915771449207701,0.01188950341203267,0.011861983533129235,0.011833413275899611,0.011803978674613365,0.011773833940667822,0.011743102574822388,0.011711888259192768,0.011680425992524971,0.01164870245061108,0.011616851389192858,0.01158498225202332,0.011553223024222497,0.011521688045098955,0.011490491043881342,0.01145974477638968,0.011429561209174962,0.011400050096156853,0.011371320533646817,0.011343472149231308,0.011316592481368033,0.011290762496400044,0.011266056277254707,0.011242540307206035,0.01122027226589569,0.01119930014555605,0.011179660652452215,0.011161375804234238,0.01114445183036371,0.011128863736197514,0.011114582399416274,0.011101568529856422,0.011089771055441388,0.011079122810526485,0.011069543120493287,0.011060950375880282,0.011053309774104177,0.011046475843623303,0.011040292849525653,0.011034620524133449,0.011029336339666972,0.01102433910776929,0.011019550112824912,0.01101490054929434,0.011010325621729905,0.011005767008297944,0.011001168719793173,0.010996114551851203,0.010990610220116223,0.010984658668307085,0.01097826749724525,0.010971450308165964,0.010964225740264264,0.010956617771726069,0.010948641189650915,0.01094034864794225,0.010931540200120236,0.010922218787435104,0.01091242611909721,0.010902261518814207,0.010891811207421975,0.010881156258243794,0.010870374173074957,0.010859539688482743,0.010848729129867124,0.01083801998632829,0.010827495592904735,0.010817228360334727,0.010807281807071021,0.010797718766241847,0.010788598588136711,0.010779952778126808,0.01077181653033534,0.010764218789409669,0.010757158627856866,0.010748595006710996,0.010738921388457225,0.010727978889990908,0.010716038419343077,0.010702218323240956,0.0106869056996894,0.010670454497506575,0.010653184937041824,0.010635385643413854,0.010617327566066178,0.010599227214137518,0.010581276738213071,0.010563650036690412,0.010546503517801497,0.010529973555293098,0.010514179691230934,0.010499209344249383,0.010485117878018419,0.010471889004461579,0.010459455451449147,0.010447839174861789,0.010436996401104374,0.010426878761415778,0.010417443782063683,0.010408448638247128,0.010400241399213195,0.010387699032108589,0.01037325990115726,0.01035698844948359,0.010339406900928345,0.010320981426807235,0.010302125160900332,0.010283202618828306,0.010264536901493298,0.01024640935240922,0.010229065189824797,0.010212718543855123,0.010197555555081917,0.010183735913896014,0.0101714000086453,0.010160654094700558,0.010151575382244479,0.010144221470895564,0.010138632443995073,0.010134716330271715,0.01013239416203061,0.010131589618775763,0.010129471626980444,0.01012638793960597,0.010115447278463946,0.010099215071863822,0.010084328177262179,0.010068747474574697,0.010052860028530678,0.010037008555026284,0.010021493610996704,0.010006576823918588,0.009992489867990435,0.009979422818698814,0.009967535539651833,0.009956963805242984,0.00994782305108827,0.009940209864713907,0.00993420869714069,0.009929876411886314,0.009927247403350487,0.00992634189683172,0.009927166819381885,0.009929714497994006,0.009933921123284523,0.009939724440060258,0.009947053774197927,0.009955775201031422,0.009965811107363625,0.009976922984144775,0.009988796418238206,0.010001454194566184,0.0100146684230143,0.010028268736162867,0.010042118012800812,0.01005609783716083,0.01007017073273989,0.01008427803306077,0.010098366539081968,0.01011239977958622,0.010126344626626867,0.010140175413343815,0.010153874655748739,0.010167424996768768,0.010180810872309083,0.010194025634898907,0.01020705087399076,0.010219881862531852,0.010232397297985007,0.010244589090592756,0.010256379755303953,0.010267680945869544,0.010278359991397224,0.010288078836202223,0.010282262016041299,0.01027904407320319,0.010166723300301737,0.010050603733967553,0.009945014684417811,0.009849942867707646,0.009764732813227393,0.009688781263284508,0.00962149497067934,0.009562295598007961,0.009510639324025783,0.009466011928791224,0.00942792874409919,0.009395929119443236,0.00936957573251323,0.009348458340386667,0.009332168411241386,0.009320315162852493,0.009312552208937857,0.009308548369878052,0.009307986999573926,0.00931056429263962,0.009315980534971426,0.009323900216842847,0.009323877537963663,0.009327205728909101,0.009333525127787824,0.009342525590742643,0.009353932204033268,0.009367513555089602,0.00938305703296163,0.009400371639804705,0.009419287901033425,0.009439658164236102,0.009461353907431285,0.009484263047207816,0.009508292508703407,0.009533349109656367,0.009559343357516095,0.009586193723079577,0.009613825333566053,0.009642168165382992,0.009671154705470105,0.009700719257377595,0.009730796965651023,0.009761322000570538,0.00979222335341518,0.009823351008648635,0.009854570857937854,0.00988575717323431,0.009916791981458006,0.009947549426742067,0.009977955615608299,0.01000777121700266,0.010036798156247981,0.010064879856031272,0.010091898925134336,0.010117774952231423,0.0101424586881511,0.010165926314860785,0.010188179794831208,0.01020922499105221,0.01022907631003706,0.0102477599893045,0.010265312309233103,0.010281777563869846,0.010297206080068826,0.01031165297155236,0.010325176952643322,0.010337839187630354,0.010349701898350687,0.010360826983684596,0.010371264872700585,0.010381057539081312,0.010390228840084538,0.010398809178238475,0.010406826931948696,0.010414308791756635,0.010421283585598363,0.010427781139548366,0.010433831807506252,0.010439466996425433,0.010444720381760062,0.010449628056846526,0.010454233680405621,0.0104585678587394,0.01046265575541774,0.010466522141628163,0.010470191358538303,0.010473686957211887,0.010477031242735572,0.010480245733468776,0.010483351013098545,0.010486366278646526,0.010489309238635447,0.010492195743794811,0.010495031514222904,0.01049781456977943,0.010500535780563081,0.010503186826282563,0.010505723483270515,0.010508057526073507,0.010510076843175073,0.010511690120409794,0.010512802371433632,0.010513324379584407,0.010513185619460198,0.010512334430102894,0.010510740135625156,0.010508377706213125,0.010505220030924509,0.010501266137120277,0.010496530175254006,0.01049103589565326,0.010484715373683808,0.010477636779251594,0.010469782661232337,0.010461150230502415,0.010451754948266752,0.01044057987550972,0.010427841913672848,0.010413194969291854,0.010396837304789412,0.01037900868255295,0.010359946661388522,0.010339877092366135,0.010319021101988636,0.010297587210358427,0.010275772580793421,0.010253759248021119,0.010231713919475652,0.010209786145049561,0.010188114337869878,0.010166812719412511,0.010145942668224377,0.01012560913039238,0.01010579639682497,0.0100864909563468,0.010067678898512391,0.01004934408095005,0.010031481813811305,0.010014087183994814,0.009997152267234055,0.009980620750566346,0.009964151274635387,0.009941201716110524,0.00991588380737551,0.009888891596788688,0.00986096373974488,0.009835167719432984,0.009811361090431462,0.009789414435012947,0.009769216791894634,0.009750673204638799,0.009733701545898626,0.009718229987341596,0.009704199325731253,0.009691543426705562,0.009680197449013314,0.009670101023740526,0.009661196640232605,0.009653427469803327,0.009646736478359536,0.009641065519136419,0.009636370348027909,0.009632485630642017,0.009629061607938553,0.009625259623168236,0.009623227228258351,0.009616694846306109,0.00960711107860288,0.009595179679471847,0.009582513000415252,0.009570714291679485,0.009559922887522646,0.009550244126082632,0.009541757947386419,0.0095345247759532,0.00952858532001558,0.009523966079570874,0.00952068764984905,0.009518748773083022,0.009518050026658363,0.009518583547090342,0.009520308096927579,0.009523147491363952,0.009526298169571547,0.009531193675303525,0.009511521545985972,0.009492848602517005,0.009475492294630978,0.009457456974455962,0.00944546944719804,0.009427118986330987,0.009408875797681723,0.009391805656052294,0.009377454953445014,0.009365760424323863,0.009356666641735636,0.009350108133016878,0.00934604408437987,0.009344532976208127,0.00934563174129908,0.009349334158264243,0.009355601455425034,0.009364194534055018,0.009374840143498922,0.009387356549157202,0.009401594951698974,0.009417420707372282,0.009434640049864437,0.009449577175587339,0.009465853798589184,0.009480772094346028,0.00948213746049553,0.009500442516105597,0.009297822761417501,0.009047862519997882,0.008920200205773315,0.008883337404134679,0.008885311701158671,0.00889074458188798,0.008900184923777876,0.008913500940097338,0.00893042736620819,0.008950693144830971,0.008974027658036832,0.009000181816096546,0.00902211301781014,0.009039024492040169,0.009067637643483995,0.008863813119207108,0.008871426408272471,0.008640377912798702,0.008662202544692013,0.008393062954731226,0.008430702609597319,0.007962825941693723,0.008027203750319078,0.007330066963182081,0.007435244097215479,0.007540081902017509,0.0076443299745932326,0.007747873072138164,0.007850695211494054,0.00795278085465796,0.008054114374354736,0.008154688108453205,0.008254436534889173,0.008353279406637876,0.008451138243543673,0.008547941750436609,0.00864363135573475,0.008738145633956978,0.008831417577947327,0.008923397746916256,0.00901404249743463,0.009103269241636992,0.009191053757242142,0.00927723941860732,0.009361690730156445,0.009444275281274327,0.009524819143812802,0.009591765390361356,0.009664983289890624,0.009228737275217974,0.009130819696685062,0.00918701901299086,0.009241054726632907,0.009293980331199226,0.0093463265490588,0.009398335655759477,0.00945001771966401,0.009501303621995126,0.00955208351361874,0.009602282211208651,0.00965189999877468,0.009700964639366066,0.009749510400962658,0.009797349937058164,0.009844440956967846,0.009885291058290892,0.009920720106665457,0.009913773713336427,0.00995818299961352,0.00992238300268406,0.00988950283579847,0.007823687887522005,0.00788298230135006,0.007974758322942166,0.00808447542466013,0.008185374854920626,0.008285868400811233,0.008385928349498813,0.008485564830765693,0.00858473004674043,0.008683351269856854,0.008781359097539496,0.008878618903475972,0.00897498189452213,0.009070347637414898,0.009164637890974242,0.00925778833965062,0.009349741277155888,0.009440252027364116,0.009529273414976938,0.009616702775668257,0.00970070564210965,0.009782900221446438,0.009859794277686185,0.00993029983386197,0.010002896536900029,0.009996801797097247,0.009996132921500728,0.010000619694326857,0.01001030515179,0.010024287259037085,0.010042266120040253,0.010063977967710762,0.010089191009208508,0.01011766287909685,0.010149144322032275,0.010183393425318736,0.010220166097897226,0.010259214937158275,0.010300278892944078,0.01034302420671956,0.010387171838431039,0.01043249552971365,0.010478767015690593,0.01052574844727782,0.010570254191656253,0.010618131073704446,0.009605998448373346,0.009626964088791693,0.008246482773202841,0.008352904010993192,0.00845904407772699,0.008564751139075285,0.008669836082127243,0.00877426783482009,0.008877974583591708,0.008980887862510932,0.00908294814096579,0.009184110730957177,0.00928432051999757,0.009383238772687074,0.0094809861908086,0.009577450158011615,0.009671868056337497,0.008421060484683716,0.008436873482727428,0.008452971706414463,0.008469347068329686,0.008485998421791756,0.008502934805145395,0.008520165178113704,0.008537699517478499,0.008555522069430797,0.00857361682126966,0.008683860484638898,0.008793966836389864,0.008903754708659074,0.009012979065440853,0.009121553980707867,0.00922933701340353,0.009336257942528637,0.009442283692105409,0.009547394185118815,0.009651574112306561,0.00975480851136961,0.00985706299441128,0.009958309614337042,0.010058175656072643,0.010155917635272975,0.01025310880328961,0.008758573895489738,0.008774304851019448,0.008790134167817472,0.008806085025079067,0.00891667444298149,0.008839684282560802,0.008950916708808772,0.00887562552810329,0.008967249231633915,0.009080253415400908,0.009190706551327421,0.009299822660576103,0.009408312268295046,0.009516134028334854,0.009623263676258428,0.009729645186076273,0.009835199130633911,0.009939843109980551,0.010043477101949517,0.010145980188115312,0.010247263106418337,0.010347247331432769,0.010445867390287014,0.010543069222060232,0.010638804429877219,0.010732969005188643,0.010825501436513172,0.010916376652002187,0.011005563403988857,0.011093024416333011,0.011178716235558488,0.011262587305882126,0.011344555713063522,0.011424741959519428,0.011502255112918731,0.011577168391343226,0.011649595766662565,0.011719665951673695,0.01178750681002757,0.011853245412503292,0.011917006063856409,0.011978914170475035,0.01203909532341657,0.012097673287828757,0.012154771883713283,0.012210495507418335,0.01226494059559677,0.01231819676361575,0.012370345884343369,0.012421460644276508,0.012471602206621845,0.012520820792946237,0.012569154706124524,0.012616626013513427,0.012663234571608577,0.012708904212918076,0.012753572240915667,0.012797167739633006,0.01283960804397677,0.012880698487052929,0.012920187306888192,0.012958121056029616,0.012994420207670774,0.013028967204213569,0.013061629489004155,0.0130922829904554,0.013120826535903234,0.013147184320383254,0.013171315160723847,0.013193191913157626,0.013212813497318315,0.013230204155961356,0.013245403998186802,0.013258458960379482,0.01326941283551482,0.013278307843319933,0.013285051827127844,0.013289684383751941,0.013292279521318218,0.013292891468000317,0.013291564137228451,0.01328831840925221,0.013283141647853844,0.013276471446363756,0.013268270124308246,0.013258639615267874,0.013247674561395202,0.013235471888957708,0.013222132991435506,0.01320776916683123,0.013192498785139645,0.013176444658652413,0.013159734969275147,0.013142483676026735,0.01312480466796533,0.013106812817511197,0.013088621869911908,0.01307034234940631,0.013052079403245723,0.013033930272726637,0.013015979976838203,0.012998278574692244,0.012980882713903762,0.01296384351538423,0.012947200042992166,0.012930970793174117,0.012915101659496319,0.01289960089302072,0.012884485004771948,0.012869786913204503,0.012855524730508503,0.012841709704341779,0.012828346206046448,0.012815437158320045,0.012802986626166362,0.012791000555484386,0.012779489786621323,0.012768450941314605,0.012757880561267513,0.012747775786253584,0.012738134327403706,0.01272895418529255,0.012720233192194876,0.012711965879638635,0.012704136055386358,0.012696649820907539,0.012689432876490998,0.012682411124242308,0.012675293707496548,0.012668075595363731,0.012660614249416228,0.012652623903518973,0.012643972427177286,0.012634623794205792,0.01262456566597318,0.012613805913707204,0.012602367533650027,0.012590287597502931,0.012577615868088882,0.012564409948956759,0.012550734644404296,0.01253664487154629,0.01252219929332267,0.012507461095555377,0.012492495373564037,0.012477365470799043,0.012462114735410002,0.012446796170586078,0.012431459401664803,0.012416144238124418,0.01240065625133619,0.012385099056518113,0.012369423088542008,0.012353582109680392,0.01233757010192897,0.012321184540745366,0.012304376565371911,0.012287201948230766,0.01226971653881173,0.012251980736632454,0.012234057897948472,0.0122160142249281,0.012197920563506581,0.012179847055363084,0.012161862716618236,0.012144023602757082,0.012126386004821599,0.012109008350448442,0.012091949488358877,0.012075266849236132,0.01205901426217495,0.012043238871692664,0.01202797487214844,0.012013192623939484,0.01199888042947122,0.011985033035184412,0.011971636055361242,0.011958544938623738,0.011945784915518488,0.011933310603165775,0.011920747877608075,0.011908094704038858,0.011895347271086666,0.011882513136041046,0.011869606254631258,0.01185665119932719,0.01184368150474501,0.011830738001168606,0.011817868966421265,0.011805114224916367,0.011792518091831516,0.011780129578698468,0.0117679989999869,0.011756174461231379,0.011744698140856824,0.011733606376394546,0.011722929169709007,0.011712688267737791,0.011702874487462083,0.011693490937473728,0.011684532036357881,0.01167589016494957,0.01166761036413966,0.011659449596083657,0.01165129061789169,0.011643118258963876,0.011634929125387442,0.011626723653728225,0.011618507103321195,0.011610288219924856,0.01160208666159036,0.011593929126132005,0.011585849376517812,0.011577873835780869,0.011570034257338359,0.011562367676750262,0.01155491346031345,0.011547709818561935,0.011540788012487846,0.011534148043019403,0.011527800193139905,0.011521749884754729,0.011515930264839557,0.011510378827826193,0.011505001577785584,0.011499709865731816,0.011494419641538571,0.011489059083934092,0.011483629530889113,0.01147796494547139,0.011472070172712739,0.011465952967375985,0.011459625200269332,0.011453108539173123,0.011446432758254754,0.01143963424022582,0.011432755434019629,0.01142583154224063,0.011418903331119857,0.011412017478681943,0.011405222458837736,0.011398562168336143,0.011392040356249501,0.011385671087404422,0.011379417999785245,0.011373330513465629,0.011367365402154432,0.011361487608023068,0.011355665473097352,0.011349863439943299,0.011344082755718524,0.011338024418993639,0.011331651647304026,0.011324979521910293,0.011318088815644323,0.011311048025982104,0.011303921667625942,0.011296776446658136,0.011289678992025699,0.011282694753181732,0.011275886807055512,0.01126930324838452,0.011262989463041816,0.011256988203741885,0.011251334467666942,0.011246000780781395,0.011240970347081426,0.011236059081506726,0.01123131166349995,0.01122668618517645,0.011222147301067147,0.011217659943751134,0.01121318703033111,0.011208677086275317,0.011204043141465789,0.01119917959812123,0.01119435481419214,0.011189548940913709,0.011184767932419161,0.011180012160666554,0.011175280352513351,0.011170579941760348,0.011165928225287345,0.011161348015020719,0.011156866611952617,0.011152504757975636,0.011148286695169245,0.011144239575612575,0.011140391865424341,0.011136771921949826,0.011133406429520114,0.011130314793642812,0.01112750195833282,0.011124839056684389,0.01112235229203223,0.011120037729710838,0.011117885790257687,0.011115874432099663,0.011114020978370626,0.011112069918451062,0.011109979137855257,0.011107802380137064,0.011105558465187494,0.011103266917203985,0.011100946678498456,0.011098620717855405,0.01109631686492815,0.011094067853597572,0.011091909539113319,0.011089869083955655,0.011087975012455724,0.011086231544550547,0.011084615799671998,0.01108317024571765,0.011081878941274482,0.011080726087639197,0.011079696640511902,0.011078773782205812,0.01107793631883068,0.01107716419256483,0.011076395872582218,0.0110752381871232,0.011074266548066503,0.011073057728776568,0.011071626983280108,0.011070023911835746,0.011068332657471463,0.011066606451441469,0.011064885066713964,0.01106319717851591,0.011061573648325995,0.011060039024982345,0.011058616700811527,0.011057323952107762,0.011056183273301821,0.01105522217647533,0.011054469608832681,0.011053928065703815,0.011053590471497551,0.011053480279833964,0.011053579707877105,0.011053866392241339,0.011054309332514743,0.011054809582511989,0.011053568564990698,0.011052282015105835,0.011049439845137872,0.011000538073508068,0.010948872654493978,0.010898610548833081,0.010851299623336398,0.010807383903765134,0.01076692973310059,0.010729904142914167,0.010693638077497175,0.010655759124765398,0.010613459564150956,0.010577269325370738,0.010494804317585515,0.010423856955090662,0.010270296844787294,0.010180991676438387,0.010094169716908843,0.010013875460855791,0.009939731677691367,0.009871382974854412,0.009808494998861932,0.00975075003769953,0.009697848514661957,0.009653828998868632,0.009618143057860332,0.009590266153074588,0.009569703734343763,0.009555988735053691,0.009548681203896755,0.00954736620078074,0.009551649862681014,0.009561160987459063,0.009575546950628266,0.009594470831456972,0.009617609401162752,0.009644641998838117,0.009675180066914993,0.009696993880078778,0.009701034678279348,0.00973894812359583,0.009474650945493638,0.009460880586225783,0.00921884920572716,0.009221893377966623,0.008938598891855115,0.008959949859104819,0.00897687548052406,0.008998135307694615,0.009024161299763144,0.009054589325212302,0.009089089204471854,0.009127354363041462,0.009169110238419017,0.009214106124918228,0.009262097231799278,0.009312856605170365,0.009366172299070587,0.009421846405014887,0.009479691628132605,0.009539522739922647,0.009601163871208242,0.009664445763141636,0.009729208701889498,0.009795293217484702,0.0098625406281381,0.009930790173624311,0.009999724762312508,0.010065960426688041,0.010135819323331258,0.00842642739940513,0.008493448894094115,0.008560405145678613,0.008629379059317611,0.008700066233166711,0.008772308173703258,0.008845963719462668,0.008920900216348093,0.008996975162637012,0.009074044747889014,0.00915196787610633,0.0092306094564293,0.009309837496217489,0.009389517283008067,0.009469509880671917,0.009549680997505043,0.009629873719355208,0.00970995143723653,0.00978962193284515,0.00986880537093358,0.009947298179120403,0.010024894260488143,0.010098336746205635,0.010173924917969304,0.008010061205693383,0.00812146429146715,0.00823121745062172,0.00834064468248729,0.008449599475701494,0.008558036296963074,0.008665920807859318,0.008773218472060524,0.008879896588761066,0.008985923418215058,0.009091271960549124,0.009195917831105134,0.009299839573422362,0.009403015367901299,0.009505417441750747,0.009607019601958987,0.009707797573626527,0.009807727791517144,0.00990678583930138,0.010004944056927591,0.01010216794325515,0.010198406886287243,0.010293508046776114,0.01038734546518788,0.010479798041479381,0.010570652238334083,0.010659886839083959,0.010745849506737258,0.010828535205406664,0.010907991635701894,0.010984304395183771,0.011057570744486458,0.01112790042720942,0.011195411658948067,0.011260232903892933,0.01132249841309429,0.011382346336921602,0.011439912373810932,0.011495322886479432,0.011548703109461256,0.011600176572785833,0.011649864328054996,0.01169788416142135,0.011744349840536083,0.011789370367587097,0.011833049376091769,0.011875484655661931,0.01191676767444095,0.01195698200850008,0.011996204125026664,0.01203447865955992,0.012071832594624412,0.012108280552079088,0.012143831608131513,0.012178492908452219,0.012212260552741777,0.012245125660616245,0.012277075771937202,0.012308101986843189,0.01233819484865719,0.01236734327836956,0.012395527158963115,0.01242271632294277,0.012448882464971214,0.012474000010040407,0.01249804213249828,0.012520953819891446,0.01254270042606507,0.012563252728762322,0.012582575143391707,0.012600485309970735,0.012617040880447844,0.012632072778338258,0.012645448929192967,0.01265705323765249,0.012666878014736005,0.012674770497639924,0.012680689387153436,0.012684650484012122,0.01268673340029042,0.01268702801033249,0.012685635452525424,0.012682672221330963,0.012678264614967698,0.01267254692434129,0.01266565332971057,0.01265770990331686,0.012648840174314238,0.012639157649948546,0.012628705010801024,0.012617531587324315,0.012605299332582314,0.012592147748434035,0.012578111043608944,0.01256321990774748,0.012547488696669147,0.012530874783497698,0.012511335103244403,0.012493049782196073,0.012460855944799015,0.012414781712698247,0.012367222937304833,0.012318751652587296,0.012270017257338355,0.012221513480302593,0.01217359143350109,0.012126544771873755,0.012080582077713018,0.0120358784459994,0.01199261218415107,0.011950944229916433,0.011911014877222594,0.011872941370273088,0.011836677377077302,0.011802322653044674,0.011769853334210252
