3.25,0.9989252629849018,0.9977530671637322,0.9964834303352522,0.9951166272079428,0.9936531591193,0.9920937129380449,0.9904391201342383,0.9886903116348541,0.9868482762284411,0.9849140421813477,0.9828886452498464,0.9807731250618366,0.9785685167317193,0.9762758559265238,0.9738961743811453,0.9714304932725139,0.9688798062185776,0.9662450717077302,0.963527138335869,0.960726686678909,0.9578441658585146,0.9548797238910002,0.9518318829554031,0.9486992284700639,0.9454793224723547,0.9421665363015561,0.9387539829416585,0.9352349852319096,0.9316029151227192,0.9278512035307886,0.9239731198622937,0.9199628395482367,0.9158154430528062,0.9115266663140947,0.9070944207612031,0.902517390063856,0.8977942230843835,0.892923813728989,0.8879055272408836,0.8827392799631871,0.877424958400044,0.8719632102919088,0.8663554031059969,0.8606035245777743,0.8547100795180699,0.8486777730075696,0.8425093564944727,0.8362087848364236,0.8297759863527299,0.823211996516285,0.8165185937754117,0.8096978335499803,0.8027525669556123,0.7956864368271807,0.7885036952623717,0.7812096673961558,0.7738105219629066,0.7663129637428172,0.7587262906722815,0.7510590056842359,0.7433181340482963,0.7355101200557956,0.7276412268054058,0.7197176501694432,0.7117455432896089,0.7037310156355959,0.695680124315782,0.6875988618307635,0.6794931241990027,0.6713686956409822,0.6632312581004188,0.6550863612518809,0.6469393988552277,0.638795570648539,0.6306598159984667,0.6225367524538817,0.6144309412399104,0.606346826407861,0.5982886458850136,0.5902607017401188,0.5822669769610906,0.5743109763785766,0.5663958078730028,0.5585242891227912,0.5506989976585612,0.5429223195669386,0.5351964755310832,0.5275235429762885,0.5199054751669336,0.5123441118452658,0.5048411482305355,0.49739816381771745,0.4900166123300819,0.48269782905194547,0.4754430594437918,0.46825342963790545,0.46112997556643526,0.45407365954204687,0.44708537381745583,0.440165973820383,0.43331625049328054,0.4265369278759634,0.4198286760172093,0.41319211336398176,0.4066277955512211,0.4001362345276615,0.39371786681822457,0.3873730678461954,0.38110214259532993,0.3749053454502051,0.3687828815890826,0.3627349071496789,0.3567615255955182,0.3508625932925452,0.34503774737685206,0.3392864973859464,0.3336082004416096,0.3280020971935469,0.3224673793978987,0.31700288167992824,0.31160745797552036,0.3062799445355962,0.3010192748678407,0.29582444341016034,0.2906945639615717,0.2856288169518876,0.2806264755115484,0.2756869503623344,0.2708097336038702,0.26599436798746456,0.26124040975834506,0.25654746418789853,0.25191518152332526,0.2473432602183861,0.24283141668295874,0.23837923447460196,0.23398642496320246,0.22965283537152756,0.22537836070587314,0.22116301199828042,0.21700681957344095,0.21290977495331223,0.20887185028752783,0.2048929578423936,0.2009729488151621,0.1971116314578991,0.19330878969797546,0.18956415951639324,0.1858775429159317,0.18224874413701483,0.17867756532861098,0.1751638126421064,0.17170727435029595,0.16830772894605459,0.16496492204485838,0.16167858007771949,0.15844840462712667,0.15527408668498693,0.15215530720315892,0.14909173731912265,0.14608303850651563,0.14312886206387818,0.14022884819019715,0.13738262468923274,0.1345897948819285,0.13184994268818637,0.1291626398740413,0.12652744277552486,0.12394392578721534,0.12141162849579058,0.11893007628365991,0.116498767702905,0.1141172056629536,0.11178487724942307,0.10950123531267393,0.10726575014609076,0.10507787655421205,0.10293705991104778,0.10084272481879915,0.09879427823388297,0.09679110351341132,0.09483257088379386,0.09291803815583889,0.09104685154095156,0.08921834653808532,0.08743184877894362,0.08568667481888352,0.08398213285574137,0.08231751421496111,0.08069208864574295,0.07910511769781495,0.0775558490554027,0.07604352013491891,0.07456739217490106,0.07312672742536323,0.07172077972049362,0.07034876356784539,0.06900984874139818,0.06770315065155334,0.0664278419331903,0.06518318455361732,0.06396846760285547,0.06278293787985374,0.06162581618318732,0.0604963171343749,0.059393675974091134,0.05831715046822214,0.05726601593609441,0.05623958792779355,0.055237195845408774,0.05425817252972746,0.053301866138485705,0.052367639752404854,0.05145487365182952,0.05056297348644737,0.04969136753757489,0.048839503003561664,0.048006857704496454,0.04719293231682791,0.046397258341145484,0.04561938697840693,0.04485888853479591,0.04411535651201891,0.04338840370368673,0.042677658687970424,0.041982771854789956,0.04130339918184811,0.0406392089902757,0.039989878453939004,0.03935509717506729,0.0387345665003234,0.038127998775133905,0.0375351165552135,0.03695565176416796,0.03638934436031154,0.035835941966447425,0.0352951938028004,0.03476685161419065,0.03425067294735096,0.03374641894665134,0.033253872715978156,0.03277280888065773,0.03230300525693304,0.03184425490580931,0.03139634432792943,0.030959062530421428,0.0305322013660181,0.030115556583511116,0.0297089263410644,0.029312112179510113,0.028924916879815032,0.0285471452442311,0.028178603310305625,0.02781909957242745,0.02746844503012258,0.02712645321047495,0.026792940168437827,0.026467724480322502,0.026150627216224662,0.025841471937899988,0.025540082935237022,0.025246277336467296,0.024959869253711783,0.024680676359426987,0.024408523047044897,0.024143238970482258,0.023884659510394726,0.023632613441847753,0.023386947678763568,0.023147513601766187,0.02291416951594492,0.022686776786534295,0.0224652001926586,0.02224931051018143,0.02203897789548077,0.02183407494640312,0.02163447583094981,0.021440057376877847,0.021250699030268976,0.021066282570652836,0.020886692393866545,0.02071181535918473,0.02054154054058814,0.020375758755972702,0.020214329189584195,0.02005710853892241,0.019903955755008196,0.019754735226578474,0.01960932222220666,0.01946759633732425,0.01932944238146445,0.019194748900129413,0.019063417046992416,0.018935357022632215,0.018810475408010528,0.018688683749080216,0.018569893227027515,0.01845401807768834,0.01834097026450956,0.018230663397586735,0.018123012548617267,0.01801793448592867,0.017915348892506365,0.017815177526459305,0.017717346509528,0.017621782608138153,0.017528414561763187,0.017437173464523517,0.017347991039074123,0.01726079822113357,0.017175529695725427,0.017092122357503795,0.017010515553518166,0.01693065662700838,0.016852487056079772,0.016775961184573012,0.016701034516869367,0.0166276668542311,0.016555820932106866,0.016485468385496648,0.016416584966124814,0.016349151966577494,0.016283152687347303,0.01621857320897427,0.01615540039626073,0.016093624305159145,0.016033237739269787,0.015974236064323855,0.015916616801582975,0.015860379193896185,0.015805523738108063,0.015752028112587798,0.015699870154528086,0.015649013501069297,0.01559943048459003,0.015551087925193833,0.015503952804053003,0.015457992774637414,0.015413176502480752,0.015369479663603568,0.015326880200202566,0.015285358002425352,0.01524489731206248,0.015205484070233559,0.015167105285300518,0.01512975277200609,0.015093414658381711,0.015058079637010332,0.015023735891849684,0.014990372771169802,0.01495798050045869,0.014926549845642227,0.014896071900284986,0.014866537981249487,0.014837939574698537,0.014810268298042188,0.014783513459450257,0.01475766168745605,0.014732699714412115,0.014708611711469496,0.014685381690712502,0.01466298712147516,0.014641399217683218,0.014620585539595396,0.014600510567517638,0.014581137146294483,0.014562428308007828,0.014544354810642156,0.014526890883427259,0.014510012902567617,0.01449369557251312,0.014477914466712082,0.014462644999173513,0.014447865130670081,0.014433555649136828,0.014419700270250288,0.01440628565850089,0.014393301273192199,0.01438073867471489,0.01436859173828209,0.014356854001354636,0.01434551964252896,0.014334583760376938,0.01432403898385154,0.014313882843505576,0.014304104731443983,0.014294692313654512,0.014285607473528597,0.01427682122022748,0.014268306094301523,0.014260035442968059,0.014251987802675047,0.014244143521144483,0.014236486819421398,0.014228999892890223,0.014221665469138427,0.014214453947561767,0.014207342746891082,0.014200313411493989,0.014193351343725027,0.014186390131273211,0.014179363560368747,0.014172223136405336,0.014164896411042675,0.014157327630452956,0.014149475022427806,0.014141314944624141,0.014132830512995465,0.014124016252721666,0.014114877366835449,0.014105428015018306,0.01409569357420421,0.01408570615557355,0.014075502753593106,0.01406512722939428,0.014054625704947329,0.01404404587111585,0.014033438688474724,0.014022853009040407,0.014012337098261617,0.014001936778862726,0.013991696806595752,0.013981660056478086,0.013971867719870993,0.013962359069555428,0.01395317122994177,0.013944338928485504,0.013935893886041233,0.013927847557181698,0.013920209741794256,0.01391297859157757,0.013906135057291784,0.013899633968095532,0.01389342349483472,0.013887459920764,0.013881651920541959,0.013876020532507005,0.013870642250853035,0.0138655686769706,0.013860833303006838,0.013856456703222579,0.013852451407257261,0.013848825247679136,0.01384558376512151,0.013842730408828812,0.013840268557759633,0.013838201921285173,0.013836534747982894,0.013835271929983111,0.01383441908613716,0.013833982612578498,0.01383396967330162,0.013834385654741311,0.013835233593453981,0.013836517310168224,0.013838240016702755,0.013840405835490285,0.01384301909837516,0.013846083796979049,0.013849605941670078,0.013853586347447626,0.013858022030260412,0.013862908429050093,0.013868241874886864,0.013874019011927627,0.013880233214225393,0.013886876078129287,0.013893934498946419,0.013901388468973552,0.013909214611913858,0.013917387383177713,0.01392587977128033,0.013934660637465528,0.01394369812794757,0.013952959032011113,0.013962409382253788,0.013972012487789365,0.013981728224195144,0.013991515735506886,0.014001340991887698,0.014011157805487033,0.014020918290734152,0.014030574181395594,0.01404008105072535,0.014049404872941533,0.014058518419697293,0.014067401443436718,0.014076040411921058,0.014084426130038803,0.014092555306992697,0.014100426624615078,0.014108041503401125,0.014115398850069964,0.01412249815409994,0.01412934168078678,0.014135924030376118,0.014142238746802732,0.014148279663420556,0.014154035437685392,0.014159446503764913,0.014164465683126211,0.014169035709741243,0.014172939220209806,0.014176204940303373,0.014178861988426942,0.014180941251059466,0.01418247721748095,0.014183510376337447,0.014184084093063144,0.01418424366693687,0.014184036150484487,0.014183509363112148,0.014182710509076586,0.014181687120628401,0.014180487509679407,0.01417915806616204,0.014177739019572807,0.014176267452512747,0.014174777794290175,0.014173297260443661,0.014171849006108399,0.014170449803028154,0.014169104967286886,0.0141678070174766,0.014166497366330638,0.014160310476031912,0.014150318557829306,0.014137039919284566,0.014120958079971655,0.014102557566391546,0.014082304602601563,0.014060624361476995,0.01403790450143524,0.014014495583115152,0.013990706464467798,0.013966824840737212,0.013943108726175659,0.013919791305746687,0.013897075098249532,0.013875138225004037,0.013854135749160949,0.013834203186474124,0.013815458270211904,0.013798002505973305,0.013781922641322235,0.013767291927336105,0.013754171149992885,0.013742609380824089,0.013732642171709207,0.013724290866854295,0.013717563278758331,0.013712457915097304,0.013708963993917992,0.013707063738265106,0.013706733943577956,0.013707949450076935,0.013710684179371692,0.013714907994296123,0.01372059021147163,0.01372768919426341,0.01373615783992406,0.01374594832672816,0.013757007629624162,0.013769281163329447,0.013782712744303944,0.01379724671758992,0.013812828661207473,0.013829405916192956,0.013846927994831093,0.01386534683079596,0.013884616893027824,0.013904695179474038,0.013925538636825623,0.013947103028827372,0.013969343844472891,0.013992216987142182,0.014015681408539813,0.014039695094759426,0.01406421729991683,0.014089209713773103,0.01411463481833071,0.014140456609916217,0.014166642772608571,0.014193161074893023,0.014219980527748689,0.014247072828773582,0.014274409125409218,0.01430196115558719,0.014329699952254027,0.014357597745230892,0.014385628021837625,0.014413765481333891,0.014441985914155563,0.014470266079007688,0.014498583566863617,0.014526916628023192,0.01455524280377992,0.014583536832561304,0.014611773168952267,0.014639925760913235,0.014667962004020244,0.014695853381529872,0.014723571696221108,0.014751086875378985,0.014778369346722602,0.01480538810763634,0.014832111441849255,0.014858507363788255,0.0148845433182745,0.01491018773732447,0.014935407877137,0.014960170826409838,0.014984442298053485,0.01500818950007665,0.015031381472468056,0.0150539862390257,0.015075972164573794,0.015097308722743705,0.015117967092270016,0.015137920713348069,0.015157143103196604,0.015175607006197873,0.01519328813976184,0.01521016226229928,0.015226208323692855,0.015241408760164577,0.015255750981568747,0.015269230707060334,0.015281844619875909,0.015293593336382682,0.015304483877206653,0.0153145248979514,0.01532372794999239,0.01533211005933341,0.015339686804529747,0.01534647533230536,0.015352493304811797,0.015357760381541954,0.015362298159639257,0.01536613002255248,0.015369280939625894,0.015371777221801738,0.015373645721390508,0.015374913868892368,0.01537560667015111,0.015375745733478328,0.015375352317224535,0.015374446995701594,0.015373052207212193,0.015371185531927496,0.015368864734037611,0.015366117638287283,0.015362962042279698,0.015359411985316217,0.015355478101988304,0.015351166957825686,0.015346481444833984,0.01534142332881886,0.015335989963138046,0.015330177071096773,0.015323978892517003,0.015317390057185114,0.015310406297742253,0.015303025023563063,0.015295245778153378,0.015287070449954344,0.015278502712818762,0.015269548525732155,0.015260214050750065,0.015250505972538754,0.015240432686436428,0.015230003987395045,0.015219228691077802,0.015208114414444206,0.015196668692000587,0.015184905930767309,0.015172839058843804,0.015160480743631959,0.015147843673949703,0.015134941306447306,0.015121787472646739,0.015108397782469264,0.015094787463751938,0.015080972270634405,0.015066967518696102,0.015052789942573712,0.015038457667094699,0.015023989161574842,0.015009403541088156,0.014994720316854096,0.014979958036413986,0.014965136343954353,0.01495026598286164,0.014935348767099932,0.01492038287738277,0.014905364640184141,0.014890277913860151,0.014875105704711412,0.014859834902758717,0.014844456053441181,0.014828963877978966,0.014813357431373086,0.01479764080168088,0.01478182291367423,0.014765916710814156,0.014749940691695104,0.014733914565070581,0.014717860203030984,0.0147017997848625,0.01468575802944419,0.014669761952707552,0.014653840515548754,0.01463802425073614,0.014622344863474511,0.014606834767281874,0.014591525692227523,0.014576446318852134,0.014561621030743327,0.014547072856701532,0.014532823222113824,0.014518892179674149,0.014505297766975274,0.014492056663158007,0.014479185265171985,0.01446669822546629,0.014454608772619872,0.014442930149422535,0.01443167364644828,0.014420848865188764,0.014410464859578968,0.014400527315039545,0.014391039044243012,0.014381998679813058,0.014373403242779153,0.01436524833582037,0.014357527411689932,0.01435023242156397,0.014343354028326332,0.01433688178700836,0.014330804312319667,0.014325107212962472,0.014319771726237721,0.014314778770036847,0.014310108289808467,0.014305740245499486,0.014301654301205382,0.014297830985342647,0.014294252439066114,0.0142909022940551,0.014287765606110735,0.014284829419349235,0.014282082514938932,0.014279514710960211,0.014277118737871344,0.014274885684840775,0.014272806453574538,0.014270870414467472,0.014269067797091878,0.014267389776282433,0.01426582842417152,0.01426437652411464,0.014263025218475814,0.014261764623861943,0.014260584053544655,0.014259470082184264,0.01425840512923104,0.01425736900066163,0.014256342339679625,0.014255299836168113,0.014254168572089106,0.014252882192913785,0.014251380275947476,0.014249610167187895,0.014247526375671069,0.014245091148364319,0.014242274358350704,0.01423905271939167,0.014235411689286584,0.014231340429771856,0.014226833216417824,0.014221887934009608,0.014216508024217284,0.01421070218118199,0.014204483885736542,0.014197870844527297,0.014190884317909548,0.01418354776788185,0.014175886787480788,0.01416792656645923,0.014159689707199755,0.014151199761433995,0.014142480638461226,0.014133556758246395,0.014124451661325704,0.014115189713461698,0.014105803352987195,0.014096312863799445,0.014086735759899941,0.01407708157812511,0.014067364186047022,0.014057595576690663,0.014047786847861003,0.014037946708729526,0.01402808210054206,0.014018197494505702,0.014008297506304878,0.01399838734587483,0.013988473112970384,0.013978562015836627,0.013968662450831821,0.013958783898849905,0.01394893564873724,0.01393912541861553,0.013929357476105008,0.013919636597188782,0.013909967789503446,0.013900356555616628,0.013890808224382321,0.013881329391641776,0.013871931983448896,0.013862622236856028,0.013853405370549668,0.013844286176835056,0.013835269573499244,0.013826360121223279,0.013817563416960608,0.013808883648694908,0.013800324370327457,0.013791887785535917,0.01378357676878795,0.013775395036184192,0.013767347152793326,0.01375943840707735,0.013751674563721126,0.01374406073799474,0.013736601759127559,0.013729300235749201,0.013722154691956553,0.013715163482504903,0.013708324709004809,0.013701637696914728,0.013695100226835599,0.013688709921333302,0.013682469713583844,0.013676377320419224,0.01367042830334825,0.013664617599571209,0.013658937567480668,0.01365337869632852,0.013647931842254504,0.013642583878515652,0.0136373204986534,0.013632126355150046,0.013626986856215315,0.013621888670206831,0.013616820052856818,0.013611770890692132,0.013606733055308773,0.013601700335371164,0.013596668320184588,0.013591632361826466,0.013586584852042718,0.013581462603204765,0.01357620896306804,0.01357078049517432,0.013565144454702404,0.01355927682185407,0.013553159511414444,0.013546785120243035,0.013540147789833144,0.01353324565303437,0.013526075885089492,0.013518636830002359,0.01351092993216301,0.013502954140823299,0.013494708753477988,0.01348619409432509,0.013477413057685999,0.013468370924898937,0.01345907491302983,0.013449534057033828,0.01343975908566806,0.013429762180817359,0.013419556830558359,0.013409155897292314,0.013398569393145689,0.01338780796263453,0.013376882555526716,0.01336580426302076,0.01335458289438399,0.013343226465184656,0.013331757159705564,0.013320196630902512,0.013308567464757897,0.013296890761222821,0.013285192479777167,0.013273499268111116,0.013261839552466343,0.013250239347459166,0.0132387203245481,0.013227302924456834,0.013216008243428383,0.013204857479614505,0.013193871588333581,0.013183070653351088,0.01317247009575948,0.01316199718307211,0.01315150746875034,0.013140827050142195,0.01312969908347803,0.013118258272438642,0.013106620430068027,0.013094888651975558,0.013083154080783933,0.013071496910711737,0.013059988049375814,0.013048694223245238,0.01303767657198344,0.01302699111439179,0.013016688830663382,0.013006815512757473,0.012997414197950714,0.012988521166896215,0.012980167704863583,0.012972379789034098,0.012965180272202432,0.012958588422970511,0.012952620559341292,0.01294729019917858,0.012942608046995586,0.012938578431640896,0.01293520406379272,0.012932477636849812,0.01293038062349566,0.01292888702059837,0.01292797392026582,0.012927606449021673,0.012927746661304336,0.012928356843379958,0.012929407307812356,0.012930867424416325,0.01293270920217088,0.012934910357496731,0.012937448665569142,0.012940304081228834,0.012943459845038757,0.012946900321539286,0.012950611290244232,0.012954579476936333,0.012958793994533506,0.012963246323068583,0.012967930118668862,0.012972840634983065,0.012977974742265485,0.012983330428173973,0.012988906361326675,0.012994698142339228,0.013000698757156134,0.013006895332962143,0.013013262541699858,0.013019772512335413,0.013026395778689151,0.013033103350759277,0.013039872387028901,0.013046679335838892,0.01305350308890569,0.013060324411046414,0.013067128877668635,0.013073904986396405,0.013080645427398079,0.013087343880030773,0.013093995323788276,0.013100595411134343,0.013107142257638173,0.013113636392560924,0.013120080588352845,0.013126479638056467,0.013132839802797652,0.013139168705823512,0.013145474844827872,0.013151765612809329,0.01315804465424385,0.013164315428616147,0.013170580990704882,0.0131768443138406,0.01318310767886661,0.013189373300168198,0.013195647073252019,0.01320193217827531,0.01320823176709981,0.013214552975433167,0.013220899493525791,0.013227274572776513,0.013233681440193861,0.01324012281460562,0.013246599885241366,0.01325311186359694,0.013259657692567544,0.01326623617451973,0.013272846021520771,0.013279485859273405,0.013286154125099581,0.013292849090698505,0.013299568547120354,0.013306308003692167,0.01331305790606521,0.013319807262624299,0.013326530582831597,0.013333203097868649,0.013339801484719194,0.013346305040968906,0.013352699976756024,0.013358972080655658,0.013365109082872969,0.013371106451600208,0.013376955578817257,0.013382648782772563,0.013388180518895933,0.013393544989698952,0.01339873652935441,0.013403749404963949,0.01340857903334073,0.01341322204788916,0.013417676293400856,0.013421940769551458,0.013426015234470219,0.013429900274573376,0.013433597025955722,0.013437105521426523,0.013440421864398488,0.01344354176834246,0.013446359096706892,0.013448781434572656,0.013450730666057292,0.013452146917372483,0.013452985902503947,0.013453217065580458,0.013452823326609548,0.013451794097626655,0.013450135865684977,0.013447863778721227,0.01344500162429126,0.013441575962585918,0.01343761217003601,0.013433139293746054,0.01342818233880131,0.013422763177206398,0.013416901187617396,0.013410613888161413,0.013403917420172527,0.013396826288219352,0.013389352777585855,0.013381500645221738,0.013372788409951993,0.013363058198243717,0.01335234436750768,0.013340775100951515,0.013328462463714207,0.013315507998983858,0.013302005408126547,0.013288042311854044,0.013273701352037993,0.013259061513199394,0.01324419842230498,0.013229184002801783,0.013214088524353964,0.01319897617798317,0.01318390601124402,0.013168931871698217,0.013154104261046125,0.013139470445797045,0.013125074392265783,0.01311090935140879,0.01309697658983901,0.0130832777157898,0.013069792589159227,0.01305649576861259,0.01304333363580607,0.013030321082878589,0.013017470359934079,0.013004793076293424,0.012992300847319754,0.01298000604009781,0.012967922260416698,0.012956064999784196,0.012944451741475778,0.012933101978076008,0.012922036088560587,0.012911274843257017,0.012900841163616956,0.012890755522513363,0.012881036690464058,0.012871701618642754,0.012862766846714363,0.012854248517779257,0.01284616199802153,0.012838521519196094,0.012831336745158172,0.01282461541350481,0.012818353118825468,0.012811846924284345,0.012803928750514485,0.012793991366234471,0.012782223434748679,0.012768850038851852,0.012754104814267333,0.012738325545569435,0.01272180507792354,0.012704801924357788,0.012687544747011654,0.012670234331481948,0.012653046644656914,0.012636133943541293,0.01261962819779301,0.012603638911981187,0.01258825633931047,0.012573553790109156,0.01255959106110877,0.012546416055682201,0.01253406597458304,0.012522563428571717,0.012511922536920447,0.01250214769662932,0.012493233498433965,0.012485160760626206,0.012477805769163505,0.012471232070324408,0.012463427158337514,0.012454504867266757,0.012444629528195769,0.012433961359509046,0.012422655477323631,0.012410860020456597,0.012398714745154115,0.012386351567693432,0.012373899393786449,0.012361483314582124,0.012349222352035848,0.012337224323104473,0.012325586173581989,0.012314394250444003,0.012303726064138867,0.01229365082367295,0.012284229903088983,0.012275517315898649,0.012267560053542997,0.012260398308186315,0.01225406556848999,0.012248587618606626,0.012243979276215107,0.012240248236537259,0.012237394526444057,0.012235409874674766,0.012234277382283646,0.01223397407149418,0.01223447281633022,0.01223574391770819,0.012237756139656577,0.012240478132815057,0.012243884162537496,0.012247950730098671,0.01225265514035707,0.012257972065475714,0.012263874597405564,0.012270335039330504,0.012277326656107828,0.01228482394854718,0.012292802794371295,0.012301240524290597,0.012310115896636633,0.012319408931976814,0.012329100012138699,0.01233916955649018,0.012349594642097431,0.012360352743462833,0.012371421549557874,0.012382781911609518,0.0123944126940955,0.01240629351899129,0.012418402649657732,0.012430718012925118,0.012443217274679931,0.012455879856892864,0.012468684154250648,0.012481608745433961,0.012494632885159918,0.012507736487515537,0.012520898780615158,0.012534098794833125,0.012547316732411246,0.012560534077470773,0.012573733502640202,0.012586898060721299,0.012600011501849615,0.01261305813015671,0.012626022674202299,0.012638889155022892,0.012651636169290131,0.01266424366705225,0.012676664847695224,0.01268885094477052,0.012700753170861244,0.0127123259921934,0.012723539477446772,0.012734356575009298,0.012744743964450665,0.0127546709861069,0.012764114590307213,0.012773056839821162,0.012781485538345022,0.012789392629006928,0.012796773447642826,0.012803626931459759,0.012809956380701006,0.012815769210873858,0.012821076624370046,0.012825893249385665,0.012830236629923837,0.012834126857975197,0.012837585847791466,0.012840635788013584,0.012843294622486002,0.012845565789145925,0.012847448797231768,0.012848946992167612,0.01285006696338624,0.01285081920445197,0.012851217159648879,0.012851276555026945,0.012851015008393989,0.012850452322932355,0.012849609808746543,0.012848509439616605,0.012847175175925278,0.012845628818190418,0.012843889829227776,0.012841976049633236,0.01283990507452892,0.012837694300912849,0.012835360909383517,0.012832921827242936,0.012830393682797977,0.01282779268190271,0.012825134597825704,0.012822433650674543,0.012819700855783874,0.012816945639710755,0.012814175956051665,0.012811394789682426,0.0128086064411711,0.012805814252629163,0.012803022723802269,0.012800232898270507,0.012797443932493246,0.012794658181513955,0.012791873355460228,0.012789086607667853,0.012786294571755872,0.01278349466376185,0.012780682585168332,0.012777853231334794,0.012775002033253671,0.012772125145712722,0.012769219509982289,0.012766274262467672,0.012763273114445485,0.0127601900844467,0.012756999161855317,0.01275367157955024,0.012750173471862062,0.012746471379705656,0.012742263459009376,0.012737311192880433,0.012731431529572245,0.012724489972415166,0.01271639555205894,0.012707092567817664,0.012696555455954378,0.012684784357291394,0.012671802271018365,0.012657650458238478,0.01264238690104095,0.0126260780719399,0.012608796922682441,0.012590621848882178,0.012571635716071037,0.012551924729139742,0.012531575251722887,0.012510675064962694,0.01248930843591554,0.012467555773020386,0.012445493077781932,0.012423189719574563,0.012400692053362507,0.012377988057616774,0.012355152767927655,0.01233225518628393,0.012309359183498543,0.012286524697120776,0.012263809205724346,0.01224126778555864,0.012218953648887853,0.012196916391636945,0.012175199558685327,0.012153842638551154,0.012132883590044196,0.012112354659078797,0.012092283585843982,0.012072695118317982,0.012053612338300927,0.012035056848576368,0.01201704898328537,0.011999607693406725,0.01198275038313786,0.011966491074267964,0.011950842306316243,0.011935809356720815,0.011921387802685663,0.011907567320814449,0.01189433792619397,0.011881686407521644,0.011869596867013936,0.011858052950604684,0.01184704197757113,0.011836549712295846,0.011826562870945134,0.01181706769131817,0.0118080548360982,0.011799516976472154,0.011791449261661032,0.011783847325727872,0.011776705676688476,0.011770016847705006,0.011763772906748154,0.0117579626641805,0.01175257561753761,0.011747596727216765,0.011743002687927783,0.011738608843209389,0.011734249488728159,0.011729750987955805,0.011725023954975752,0.011720074392557971,0.011714977624331782,0.011709797000392,0.011704588162166562,0.011699399986643213,0.011694274418210015,0.011689250769435187,0.011684364862342735,0.011679654720659368,0.01167515090983247,0.0116708813482698,0.011666872299183747,0.011663146761911006,0.01165972387899699,0.011656610074632813,0.011653796790865385,0.011651289149178233,0.011649086744889034,0.011647174540295657,0.011645485527924382,0.011644024044839519,0.011642651721548072,0.011641217671565215,0.011639470757381117,0.011637499536732107,0.01163535427510113,0.011633079909884428,0.0116307179705374,0.01162830761074078,0.01162588685590851,0.011623492467479873,0.011621160456521815,0.011618926410496234,0.011616826212209727,0.01161489513532971,0.01161316928912821,0.011611680504379948,0.011610456362866768,0.011609521740933377,0.011608899605875016,0.011608610733789174,0.011608673708606174,0.011609097826952302,0.011609725680568535,0.011609048077864123,0.01160734866896703,0.011604370257707622,0.011600264967298853,0.011595009290839951,0.011588749949725368,0.011581632074556059,0.01157379759636319,0.011565384756528132,0.011556529646949656,0.011547362287413493,0.011538007776072771,0.011528587452240476,0.011519209778983302,0.011509973907631994,0.011500972519956128,0.011492281368965868,0.011483966321596189,0.011476085417411101,0.011468689388213068,0.011461821922556313,0.011455517345674465,0.011449737266618017,0.011444539021364494,0.011439060969822869,0.011433396996722488,0.01142590861268241,0.0114168797360038,0.011406725006927828,0.011395530829214047,0.011383414030281713,0.011370560209063869,0.011357187694804774,0.011343479523359542,0.011329640169429627,0.011315859523284533,0.011302307993603603,0.011289144915635346,0.011