3.75,0.9985917581180985,0.9972027857841503,0.9958270944063115,0.9944590134630996,0.9930931851256801,0.9917245590348382,0.9903483864721898,0.9889602123656529,0.987555863394749,0.9861314377690156,0.9846832894536921,0.9832080161602044,0.9817024454954382,0.9801636246797617,0.978588809027389,0.9769754508027297,0.9753211883246383,0.9736238347762892,0.9718813672173382,0.9700919123596231,0.968253727212262,0.9663651814446506,0.9644247381539761,0.9624308650049245,0.9603820479066099,0.9582767209992342,0.9561131114889548,0.9538891858697286,0.9516026555539144,0.9492509797814584,0.9468313077416953,0.9443406379218773,0.94177587895858,0.9391338273029769,0.9364115111668182,0.9336060876859792,0.9307146531961802,0.9277343096883784,0.9246622288221219,0.9214956915032444,0.9182321155375488,0.9148690482496812,0.9114041988439227,0.9078354666944535,0.9041609586430164,0.9003790044855491,0.8964881606419599,0.8924871985477748,0.8883751623363487,0.8841511283496257,0.8798142230865555,0.8753635519426626,0.8707983113668369,0.8661178450688003,0.8613216133391874,0.8564093758956566,0.8513812404431149,0.8462376188212002,0.8409805019858346,0.8356123274041202,0.8301351889084103,0.8245511632439657,0.8188624716958003,0.8130715190132595,0.8071808946998533,0.8011933647530558,0.7951118610689832,0.7889394702783762,0.782679416290196,0.7763350479363684,0.7699098347865494,0.7634073522715147,0.7568312688700876,0.7501853224479768,0.7434732752567883,0.7366988437387109,0.7298658305472839,0.7229781302173375,0.716039668516031,0.7090546218775319,0.7020272133031943,0.6949615365809311,0.6878615740274927,0.6807312279012008,0.6735743255193538,0.6663946222993394,0.6591957973635535,0.6519814495067684,0.6447550942100735,0.637520161713192,0.6302799957127891,0.6230378505431945,0.61579688237285,0.6085601482997196,0.6013306149937581,0.5941111551251591,0.5869045507628776,0.5797134932831138,0.5725405824459501,0.5653883375602031,0.5582591898404263,0.5511554830198209,0.5440794793658856,0.5370333615115259,0.5300192281317707,0.5230391015288365,0.516094915560559,0.5091885215945646,0.502321685182541,0.49549609458208166,0.48871336224820455,0.48197502630948114,0.4752825519750895,0.4686373326823901,0.46204068126568365,0.4554938230111359,0.4489978855264373,0.4425538973498422,0.4361627964332451,0.4298254287447834,0.4235425553954773,0.41731482820784904,0.4111428059226158,0.4050269535454147,0.3989676757626949,0.3929652987532814,0.3870200776644895,0.38113226990416804,0.3753021069733959,0.3695297687463262,0.3638153779122237,0.35815902387361775,0.35256076724829233,0.347020646772156,0.34153866193430893,0.33611461191348163,0.33074831662005905,0.32543966725060275,0.3201885602907879,0.3149950249707295,0.3098591611585513,0.30478106128244536,0.29976084131874386,0.29479857975961293,0.28989429335055367,0.285047944576698,0.28025946058423806,0.27552872785513893,0.27085567860433035,0.2662402570731069,0.2616824050928475,0.2571820776138775,0.252739219394946,0.24835375992213993,0.24402560445317847,0.23975464256913415,0.2355407468152869,0.2313837805975881,0.2272835985855099,0.22324004674504075,0.2192529623999927,0.21532217415949928,0.211447501838051,0.20762875636307881,0.2038657336981436,0.20015821731896982,0.19650598178632728,0.19290879094392227,0.18936641538976162,0.18587860498940265,0.18244509965471842,0.17906562275769072,0.17573989773199264,0.1724676371494502,0.16924853245563887,0.16608228109699102,0.1629685686421136,0.15990707171542723,0.15689745169791997,0.15393935612665074,0.1510324151529718,0.14817624690252937,0.14537045745532,0.14261464084618308,0.13990837910691586,0.13725124235143477,0.1346427888995893,0.13208256543379626,0.12957010174164318,0.12710489698329314,0.12468641894804926,0.12231408514849777,0.11998724207156225,0.11770529716134087,0.11546770267562713,0.113273909814213,0.1111232646478996,0.1090150238486179,0.10694839253331807,0.10492301035712043,0.1029386535989978,0.10099499119681656,0.09909152841050238,0.09722768153822711,0.09540282976412945,0.09361635481536049,0.09186763664060002,0.09015604472326545,0.08848097046234692,0.08684178393882304,0.08523783065505056,0.08366844889521115,0.08213297318420976,0.08063073703125669,0.07916107854392954,0.07772333990053847,0.0763168664026802,0.07494101441742147,0.07359514815308282,0.07227864545848008,0.07099089274873119,0.06973128578297488,0.0684992330219262,0.06729415437134245,0.06611548002837654,0.06496265462660682,0.06383512868891626,0.06273236309870514,0.061653827657192586,0.060599003614769,0.05956738372049856,0.058558472215372116,0.05757178478786461,0.056606848491614445,0.05566320162447562,0.054740393545928606,0.05383798162328006,0.05295553201674373,0.052092621665482196,0.051248837090484264,0.0504237846620314,0.04961707339674018,0.04882832152113133,0.04805716305593164,0.047303235287828975,0.046566183653949995,0.04584566165376325,0.045141331170712284,0.04445286138199848,0.043779929052845196,0.043122217109164335,0.04247941485208656,0.04185121730049665,0.04123732564137831,0.040637447037689164,0.04005129444129427,0.03947858641689876,0.03891904697527366,0.038372405414937846,0.03783839617077427,0.03731675778020016,0.03680723373710841,0.03630957158035097,0.035823522586423476,0.03534884266714585,0.03488529133649482,0.034432632145407455,0.03399062629095094,0.03355904626026433,0.03313766879858441,0.032726276459251864,0.03232465556894796,0.03193259649349374,0.03154989508445011,0.031176349248461795,0.030811760636338986,0.030455934164288854,0.030108678599554323,0.029769806503509917,0.029439134165317026,0.029116481524538797,0.028801672112260132,0.02849453298751197,0.028194894664358056,0.02790259038910766,0.027617453988795646,0.02733932111799205,0.027068028777565038,0.026803417515331364,0.02654532887992366,0.02629360667685964,0.026048096438181616,0.02580864765387074,0.025575112720598026,0.025347345421356453,0.025125205586149727,0.02490855586010232,0.02469726286761264,0.024491193931845293,0.024290218607917618,0.024094208254632946,0.02390303666559652,0.023716580040218874,0.023534717005627443,0.023357328594596764,0.023184298341372443,0.023015512182742788,0.022850858432083107,0.02269022678174277,0.022533507545142044,0.022380593895671264,0.02223138109944032,0.022085766397112558,0.02194365051581878,0.021804936902740987,0.02166953485019206,0.02153735427717164,0.02140830752875022,0.021282308845146067,0.021159277418937486,0.021039135167573296,0.020921807575230964,0.020807222116340965,0.020695308758562965,0.02058599909891488,0.02047922763921403,0.020374931826400978,0.020273052037452142,0.02017353155561479,0.020076316527153058,0.01998135589823917,0.019888601331318145,0.01979800464894259,0.019709517795618033,0.019623093754094784,0.019538686343296863,0.019456250737006044,0.019375743163683883,0.019297120646200434,0.01922034273211054,0.019145369846541298,0.019072163405138124,0.01900068714173013,0.01893090601886395,0.018862786001834674,0.01879629583754266,0.018731403028758985,0.018668075876732543,0.0186062829961692,0.018545994132364865,0.018487180077032962,0.01842981261998284,0.018373864549577887,0.018319309629046508,0.018266122560308535,0.018214278944162755,0.018163754104654345,0.018114522919460727,0.018066561224269497,0.018019845231689268,0.0179743519092336,0.017930059168136135,0.017886944971419027,0.017844987400027844,0.017804164118338444,0.01776445220504452,0.017725828486425652,0.017688273195664996,0.01765176666501208,0.017616288690695897,0.017581816982384306,0.017548328415745655,0.01751579856394361,0.017484202976295403,0.017453517360669087,0.017423717724226274,0.017394780508199936,0.017366682715724408,0.017339402024842458,0.01731291686010831,0.017287205394590274,0.01726224621520989,0.01723801873231401,0.017214503017154374,0.017191681455436075,0.01716953646090546,0.017148050897678107,0.017127205362376753,0.017106983173362674,0.017087367148588384,0.017068339408477472,0.01704988336623597,0.017031982162982642,0.017014619634606272,0.016997778567055127,0.01698144133671333,0.01696558918221409,0.016950202788668697,0.016935262708091436,0.016920749576871293,0.01690664430811064,0.01689292543421967,0.016879569242643073,0.016866550798071273,0.016853841711112344,0.01684141106231549,0.016829227720147586,0.016817260766667664,0.0168054804756888,0.01679385882187394,0.01678236964585945,0.016770990553549987,0.016759701676190394,0.01674848583175318,0.01673733010639155,0.016726224348236188,0.01671516120191856,0.01670413708057308,0.016693149863718185,0.01668219969051962,0.016671288195830924,0.016660419238021744,0.016649598754598382,0.01663883455658489,0.016628136143795588,0.016617514517870056,0.016606981993430008,0.016596552006397793,0.016586238559635074,0.01657605531666036,0.01656601563990718,0.016556131396367985,0.016546409969352936,0.016536849262775526,0.01652742906332815,0.016518097710359808,0.01650886967817881,0.016499786923359478,0.016490878476286806,0.016482164689797782,0.016473659948756818,0.01646537518241115,0.016457319483858285,0.016449501047385545,0.016441927055362363,0.016434604420280125,0.01642753984969297,0.016420739882995358,0.016414210930163518,0.016407959311997483,0.016401991302035616,0.01639631316872393,0.016390930270347975,0.016385846688301495,0.01638106676505929,0.01637659459536416,0.01637243481051729,0.016368592239582456,0.016365071728845243,0.01636187998585975,0.01635902238222812,0.016356503307761918,0.016354326568410966,0.016352497955705023,0.01635102469802108,0.016349913461978467,0.01634917109985792,0.016348802753454603,0.016348810580566173,0.01634919511288193,0.016349955504162725,0.01635108960536339,0.016352593991840796,0.016354463828664286,0.016356692910723475,0.016359273666397625,0.016362196143521534,0.016365447841009476,0.016369015135381058,0.016372882810075567,0.016377035132924288,0.0163814552536046,0.016386124887896855,0.016391025807759824,0.016396138656114688,0.016401443369437125,0.016406920208867474,0.01641255030014246,0.016418315010343135,0.016424196956446292,0.016430178549763075,0.016436242638233265,0.016442371822766533,0.01644854953159604,0.016454760041975224,0.01646098857693087,0.01646722086441869,0.0164734430567991,0.016479641723196225,0.01648580356353181,0.016491911810637604,0.01649794682165477,0.01650388736574829,0.016509702430153088,0.016515364627038065,0.01652084950819744,0.01652613594995799,0.016531206393849647,0.016536046833651858,0.016540646690468615,0.01654499884748995,0.01654909926415565,0.016552946300575702,0.016556540956692966,0.01655988769534558,0.016562992893650916,0.01656586304385249,0.016568506073182377,0.016570931317812558,0.016573149347915307,0.0165751715068651,0.016577009471776677,0.01657867420737784,0.016580175304413036,0.016581518952714244,0.01658270373190828,0.016583477758352085,0.01658365445685518,0.016583079502942168,0.016581652166495014,0.01657931266553746,0.016576024999381545,0.016571773932804873,0.016566562178499084,0.01656040559907704,0.016553340787250438,0.01654541698630892,0.016536694222528788,0.016527238180923866,0.016517120070448584,0.016506414979520573,0.016495201673456437,0.016483561600760893,0.016471577893520724,0.016459334463282047,0.01644691521021538,0.016434403335974367,0.016421880745051864,0.016409426453676393,0.016397115737545712,0.01638502128240784,0.016373212509242528,0.01636175552965455,0.01635071211950561,0.016340138242991787,0.01633007974095514,0.016320585847199184,0.016311707663213708,0.016303495208925673,0.01629599391298052,0.01628924292983744,0.016283275989519872,0.01627812028202503,0.016273798384565993,0.016270328187945715,0.016267723740106228,0.01626599550484182,0.016265150616412895,0.016265193146008567,0.016266124374516473,0.016267943063525813,0.016270645717788464,0.016274225774074932,0.016278673540244315,0.016283977824143845,0.01629012592536646,0.016297104836569598,0.016304899523702867,0.016313493980388144,0.016322871922006914,0.016333016117438277,0.016343908743990894,0.016355532358850365,0.016367868359699316,0.016380897535271017,0.016394600730711202,0.016408957495488565,0.016423946648618987,0.016439545787114096,0.016455732188549867,0.016472482915330797,0.01648977489021342,0.016507584965506843,0.016525889982456517,0.016544666821221007,0.0165638924412702,0.016583543448455917,0.016603595793954394,0.016624025577932577,0.0166448089445752,0.016665919472371084,0.01668733269153812,0.01670902439255439,0.016730969611574296,0.016753144740770047,0.016775526389247106,0.016798091345278838,0.016820816503971575,0.01684367844559348,0.016866653836751448,0.016889718302624594,0.01691284666308413,0.016936012256355194,0.016959188049684028,0.016982346767445703,0.017005460997431634,0.017028503146267936,0.017051445466401097,0.017074260120809374,0.01709691927470041,0.01711939412294376,0.01714165457649739,0.017163671016469848,0.017185414330949358,0.017206856154406813,0.017227968627305242,0.017248724945627604,0.01726910137415027,0.01728907426033261,0.017308621451805874,0.017327723485886824,0.017346361707721192,0.01736451894708139,0.017382180738658045,0.017399332488866978,0.017415960851029307,0.017432053329893733,0.01744759897178829,0.01746258840505899,0.017477013855225643,0.017490869151609967,0.017504149723395073,0.01751685258343433,0.01752897627210803,0.017540519689021677,0.01755148176327795,0.017561862782122534,0.017571664279543465,0.01758089024818581,0.01758954484099588,0.01759763326645457,0.017605165587439332,0.017612149680277352,0.01761859420488305,0.017624508554632465,0.017629902344726178,0.01763478504746659,0.017639166521322906,0.01764305507056997,0.01764645818580653,0.01764938220775206,0.017651832833469574,0.017653815185004113,0.017655333896071913,0.01765639322339509,0.017656997175466167,0.017657149645250954,0.01765685450733954,0.017656114834437873,0.017654933189844756,0.017653312356531288,0.017651255521845866,0.01764876592412176,0.017645847616202574,0.017642505199832924,0.017638744860787807,0.01763457274330157,0.017629995655368574,0.017625021029722448,0.017619657034881626,0.017613912166151283,0.01760779565923435,0.01760131638598875,0.017594483166459264,0.017587304306799993,0.017579788431657483,0.017571944562911494,0.017563782169552802,0.017555311161591744,0.0175465418996504,0.017537485191320465,0.01752815221837173,0.017518553537597542,0.017508698096409977,0.017498594761330713,0.017488252033183885,0.017477678240956293,0.01746688054211777,0.017455865346152462,0.01744463873732149,0.01743320667245455,0.017421575066911315,0.01740975018240932,0.01739773867192865,0.017385547393305674,0.01737318430102056,0.01736065674583159,0.017347972149283724,0.017335137422599487,0.017322160208165148,0.017309049004513483,0.017295813238161265,0.017282463313682273,0.01726901064210304,0.01725546764743227,0.01724184774917636,0.017228164220752764,0.017214429747455,0.01720065777768415,0.017186862406399717,0.017173058447509514,0.017159261098071796,0.017145486147464285,0.017131750304704714,0.017118070624830235,0.017104464508119026,0.017090950155855485,0.01707754550650539,0.017064268203663458,0.01705113599019955,0.017038165391698355,0.017025371824241534,0.017012768869204536,0.01700036928657747,0.0169881850091038,0.016976227113736392,0.016964505757291408,0.01695303014856767,0.01694180853281772,0.016930848186242207,0.016920154431825707,0.016909729986563718,0.016899576736993435,0.016889695688099473,0.016880087238297294,0.01687075082433957,0.01686168536394023,0.016852889548260454,0.016844361856514965,0.016836100547031864,0.016828103913588008,0.01682037017628343,0.01681289717990183,0.016805683241471907,0.016798725151477272,0.01679201886222581,0.01678555892847281,0.01677933961810879,0.016773355004086894,0.016767599022949668,0.016762065527808415,0.016756748329028508,0.01675164111282158,0.01674673739551728,0.016742029572451116,0.016737508280759796,0.016733163984979867,0.016728986799032806,0.01672496670498055,0.016721093083546874,0.01671735262632389,0.016713729633958358,0.016710207151272437,0.01670676696943755,0.016703390184831246,0.01670005748969806,0.016696749166402056,0.01669344628474745,0.016690128848407388,0.01668677681582507,0.01668336982522786,0.0166798884534094,0.016676314480872714,0.016672631095948246,0.01666882306434539,0.0166648768611302,0.016660780761446226,0.016656524857489512,0.01665210016432832,0.016647497845442696,0.01664271094242809,0.016637734251226614,0.01663256452653286,0.016627200013373887,0.016621640659086626,0.0166158924745446,0.016609959047894488,0.016603845411404194,0.016597555215407154,0.016591095930716008,0.016584475409535324,0.01657770191914576,0.01657078319143135,0.016563726422177145,0.01655653771121992,0.01654922303041221,0.016541788270263803,0.016534239274958087,0.016526581890272764,0.016518822020034993,0.016510965683631994,0.01650301906518966,0.0164949876644495,0.01648687545431865,0.01647868668250917,0.016470425796291575,0.016462097639908763,0.016453707215783802,0.016445260001640184,0.016436764634779548,0.01642822808880233,0.016419657620212934,0.016411060792231577,0.016402445512348863,0.016393819605201372,0.016385191249672405,0.016376567735440377,0.016367955694732362,0.016359360695000318,0.01635078809482014,0.016342243115536566,0.016333730891447133,0.016325256517693558,0.016316825089217432,0.016308441725050096,0.016300111533921732,0.016291838759084,0.016283625962676566,0.01627547572607567,0.016267390589846272,0.016259373758936106,0.016251427950376436,0.01624355604962403,0.016235763170918155,0.016228052973548675,0.016220429136631975,0.016212895899009067,0.01620545710060913,0.01619811602188955,0.01619087608093319,0.016183738630883775,0.016176703907740047,0.016169770806350764,0.016162937479094107,0.01615620143200453,0.016149559623373496,0.016143008573728503,0.016136544472176946,0.016130163295176126,0.01612386091554368,0.016117632383139336,0.01611147112486639,0.016105370761304624,0.01609932221038933,0.016093314394702418,0.016087334721251314,0.01608137006258876,0.016075407632246883,0.0160694348323447,0.016063439863624584,0.016057412967682278,0.016051344062022695,0.0160452235077877,0.016039042832660763,0.016032793034373608,0.016026464990165364,0.016020049130429856,0.01601353638195813,0.016006918299744446,0.01600018715545189,0.01599333599815405,0.015986358705845277,0.01597925002789348,0.015972005612971928,0.01596462123635258,0.015957091974031862,0.015949413873050045,0.01594158390829932,0.015933600147477744,0.01592546141251409,0.015917167412452856,0.01590871956311649,0.015900120355703894,0.015891373915214457,0.01588248471183431,0.015873460251931953,0.01586430899346635,0.015855040920451088,0.015845665658501026,0.015836192979732783,0.015826632221831588,0.01581699323772502,0.015807286433612722,0.015797522745068827,0.015787713596659498,0.015777870831590633,0.01576800645177129,0.01575812811488875,0.015748234941266342,0.015738315560136443,0.015728346321780128,0.015718311878903917,0.01570820403086756,0.015698020369836852,0.015687763732893576,0.01567744157454132,0.01566706518106792,0.015656649159665442,0.015646211133672677,0.015635771133275942,0.015625350829878693,0.015614973967857736,0.015604663951298454,0.015594444143213388,0.01558433730642563,0.015574366292140523,0.015564553905625556,0.015554922725901813,0.01554549496728519,0.015536292355936922,0.015527336012283238,0.015518646158046498,0.015510241332091973,0.01550213712561313,0.01549434753066444,0.015486884646021963,0.015479759164149459,0.015472979541356588,0.015466552309409949,0.015460484376537912,0.015454779405556196,0.015449439659281286,0.015444467534210485,0.015439863220694825,0.015435625796653543,0.015431753813206625,0.015428244429298663,0.015425093666286407,0.015422296330380985,0.015419846804149717,0.01541773921265128,0.015415967557775759,0.015414525835722257,0.01541340811875082,0.015412608633574089,0.015412121810142307,0.015411941621468618,0.015412060458990934,0.015412470952306526,0.015413165636075329,0.015414136568937904,0.015415374899652712,0.015416871197892461,0.015418617268255382,0.015420603243563754,0.01542281896632953,0.015425253692793312,0.015427897401678792,0.015430739990064307,0.01543377192413067,0.015436982949888288,0.01544036236438883,0.015443898871803021,0.01544758152505831,0.01545139986125724,0.015455343999077715,0.015459404722311441,0.015463573547624235,0.01546784276055523,0.0154722054442048,0.01547665479285131,0.015481183091371614,0.015485783376383266,0.015490449398797335,0.015495175760793206,0.015499957638101346,0.015504791038898045,0.015509674411679901,0.015514605757685682,0.015519583748655206,0.015524609383624172,0.015529682620041067,0.015534803628190342,0.015539972880303236,0.015545190865054064,0.015550457578530203,0.015555772279909539,0.015561134202612395,0.015566542566778717,0.015571996572815116,0.01557749539783659,0.015583038192501017,0.015588624072808963,0.01559425211349855,0.015599920652950718,0.01560562617492057,0.015611365018432825,0.015617133328190671,0.015622926595132758,0.015628739370819267,0.015634565772521376,0.015640401321097355,0.01564624023042106,0.015652076706160797,0.015657907609576888,0.015663727372768808,0.015669530265813768,0.015675310934248815,0.015681063376513933,0.015686781141057902,0.015692457266216805,0.015698084849918855,0.015703657122499885,0.015709167501711026,0.015714609644542202,0.015719977493415315,0.015725265299717385,0.01573046764964527,0.015735578856395874,0.015740591836164552,0.015745499833758166,0.015750296401160442,0.0157549726914556,0.015759513911769534,0.015763902346609696,0.01576811892103675,0.015772143483270783,0.015775955744272555,0.01577953348228468,0.01578285851156103,0.015785914146369397,0.01578868617360639,0.015791161183749982,0.015793327073478972,0.01579517283078336,0.015796689482881647,0.015797869807834538,0.015798708081970324,0.01579919987331119,0.015799341878215307,0.01579913179134259,0.015798568169262638,0.01579764965689731,0.015796373294904104,0.015794711907180875,0.015792631893268783,0.01579010359744572,0.01578710560522136,0.015783623841115247,0.01577965082142813,0.015775184911345157,0.015770229574815203,0.015764793013124615,0.01575888752264254,0.015752528717525204,0.015745735921388036,0.0157385297572435,0.015730932192324566,0.015722966170807307,0.015714656138222604,0.015706027817846486,0.015697107977977843,0.015687924208239855,0.015678502290655552,0.015668866704138126,0.01565904071101642,0.015649044729740397,0.015638894986177092,0.01562860426037067,0.015618185593142401,0.015607652176477407,0.015597017373256843,0.015586294921676106,0.015575499121627489,0.015564644879473922,0.015553747640010267,0.015542823742733396,0.015531890004716001,0.015520963495428454,0.015510062304306774,0.015499203465493428,0.015488403316067994,0.015477677469635751,0.015467041550020173,0.015456511195051818,0.015446102035603019,0.015435829656338473,0.015425709540325615,0.015415756841558884,0.015405986304130481,0.015396411112256115,0.015387006067640987,0.015377687904861393,0.015368346987986782,0.015358889463992706,0.015349237871322946,0.015339330861533213,0.015329127476419,0.015318605615607161,0.015307758821545352,0.015296593436145962,0.015285126306321882,0.015273382309964731,0.015261393349568894,0.015249194932665525,0.015236825341108921,0.015224324630666957,0.015211734432612008,0.01519909721124809,0.015186455615510453,0.01517385192955754,0.015161327346999244,0.015148921593121532,0.01513667250627157,0.015124615124266405,0.015112779852619678,0.015101189289560165,0.015089868239840718,0.01507873799773276,0.015067729955129444,0.015056787974107332,0.015045867717417952,0.015034935497156092,0.015023967084692114,0.015012947214659721,0.015001869482146815,0.01499073517541036,0.014979552483108047,0.014968333791096435,0.014957095318290103,0.014945856561785566,0.014934640307163446,0.014923472062733027,0.014912379504193577,0.014901391966420955,0.014890539980659891,0.014879854852168552,0.014869368267822534,0.014859111473416639,0.014849113519322242,0.014839402788841445,0.014830006711630714,0.014820951647273845,0.014812262244388936,0.014803961387935225,0.014796070093994057,0.014788607398490682,0.014781590200268634,0.01477503347333602,0.01476895148548846,0.014763356690283074,0.014758259954954283,0.014753669073277083,0.01474958916420962,0.014746022976606859,0.014742971671878326,0.014740434985015304,0.014738411364564987,0.014736898111431777,0.014735891513955345,0.014735386974469092,0.014735379120695209,0.01473586154952363,0.014736825487174919,0.014738261604045412,0.014740160063014636,0.014742511959341708,0.014745307031378248,0.014748534778181218,0.014752184549182154,0.01475624571951039,0.014760707481911507,0.014765559537926156,0.014770790737039052,0.014776389473469131,0.014782343769284724,0.014788641169144925,0.014795268098168893,0.014802210060609833,0.014809452242618265,0.014816979607774864,0.014824776974268556,0.014832829083213844,0.014841120622137676,0.014849636263384593,0.014858360693176063,0.014867278227095798,0.014876371298302922,0.014885622281013125,0.01489501362873502,0.014904526777026712,0.014914141750194078,0.014923837605135881,0.014933598183751009,0.014943402009510547,0.014953226952650982,0.014963049729183617,0.014972848135763992,0.014982600086256327,0.014992284071046377,0.01500187868563498,0.015011362573758942,0.015020714802099466,0.015029915480143296,0.015038945942295386,0.015047788892583486,0.015056428524934008,0.015064850618653891,0.015073042602843624,0.015080993598639115,0.015088694042461659,0.015096134039671217,0.015103305233122435,0.01511020005518898,0.015116811697456692,0.015123134028075559,0.015129162052263074,0.015134892282403048,0.015140322702521719,0.015145452736534563,0.015150283457010203,0.015154817340928986,0.015159057939116774,0.015163010472042127,0.015166680043762152,0.01517007155660406,0.015173189983772834,0.01517604092297388,0.015178630571500894,0.015180965684280026,0.015183053533204425,0.015184901866744961,0.015186518869383499,0.015187913116906001,0.015189093195827943,0.015190067042227057,0.015190842662961558,0.01519142815870074,0.015191830158528553,0.015192056514649162,0.015192115214339427,0.015192015163098076,0.015191764931745505,0.015191373040742695,0.015190849777022371,0.015190203434585214,0.015189441862860252,0.015188572264123196,0.015187601610749979,0.015186535451268704,0.01518537825783972,0.015184133987276196,0.015182806153335879,0.015181397887158618,0.015179911997679008,0.015178350590966854,0.015176714831082561,0.015175004496141271,0.015173217752874073,0.015171349501387455,0.015169393264697616,0.015167341274445434,0.015165171060104225,0.015162849433611817,0.015160335995141033,0.015157586435546157,0.015154554665052219,0.015151194677024554,0.015147462054129585,0.015143315596905082,0.015138717786242225,0.01513363621201497,0.015128041712825314,0.015121908912339235,0.015115216891655561,0.01510794982055841,0.015100096933965532,0.015091652432900098,0.015082615228612744,0.015072988764449026,0.015062780595844719,0.015052001975081955,0.015040667150768058,0.015028791290972714,0.015016391177325141,0.015003482160499565,0.014990083022802058,0.014976215189674607,0.014961902543460527,0.014947171513940932,0.014932050545937157,0.014916569835097131,0.014900761996561726,0.01488466021367285,0.014868298361214685,0.014851711460541785,0.014834933251721194,0.014817996328098663,0.014800932486187053,0.014783773078144458,0.014766548965633768,0.014749290470493255,0.01473202733874684,0.014714788700693114,0.014697603024779285,0.01468049798038003,0.014663500233236572,0.014646633589004714,0.014629920444198833,0.014613381544259545,0.014597036797925629,0.014580904168597544,0.014565000118669564,0.01454934113685824,0.014533941491611581,0.014518814250739833,0.014503970556940478,0.014489421821785831,0.014475178647309257,0.014461251123133283,0.01444764805067863,0.014434376435322192,0.014421442131478236,0.0144088502852582,0.014396605364571722,0.014384711029180016,0.014373170208685705,0.014361984910110448,0.014351155845695839,0.01434067427912296,0.014330523324951341,0.014320677211004409,0.014311106952240561,0.014301785448166841,0.014292690500835866,0.014283804863629249,0.014275115270444085,0.014266611260971337,0.014258286216247367,0.01425013622430943,0.014242162002131395,0.014234364061825516,0.014226744490219642,0.014219307029937756,0.014212056096675106,0.0142049964624367,0.014198133386923377,0.014191472169635004,0.014185017391896865,0.014178773652156964,0.014172745283448022,0.01416693562180331,0.01416134441090267,0.014155971628836198,0.014150810015884589,0.014145843107855193,0.01414104253857199,0.01413638603309839,0.014131855369532315,0.014127435793102007,0.014123115793745138,0.014118887264725703,0.01411474493102095,0.014110686130771424,0.014106710669757792,0.014102820919975497,0.014099021258341912,0.014095318585280115,0.014091719896378878,0.014088232198276136,0.01408486308766221,0.014081621010180234,0.014078515132402077,0.014075555191805564,0.014072751354662945,0.014070113719807443,0.014067643827081115,0.014065266228709822,0.014062923786655001,0.014060547408848047,0.014058079437593197,0.014055464153510118,0.014052656694362913,0.014049622098356262,0.014046334828323064,0.014042779151585012,0.014038946945402512,0.014034837541832126,0.014030459079230976,0.014025823855484367,0.014020949172908415,0.014015857799728708,0.014010573852805798,0.014005123532194113,0.01399953486302991,0.013993837332293391,0.013988061443060718,0.013982238301493654,0.013976399107245454,0.013970571443695862,0.013964784347418286,0.013959021403944281,0.013953271794610157,0.013947440889063075,0.013941453561207112,0.013935259844808671,0.013928813902489755,0.01392208078297363,0.013915037165436074,0.013907671279679342,0.013899982198471708,0.013891979695904898,0.013883683414767848,0.013875123061484959,0.01386633614475784,0.013857365778933314,0.013848253917626844,0.013839029092086558,0.013829516687880797,0.013819453561682118,0.013808554478867096,0.01