4.25,0.9995335925695831,0.9990189276514005,0.9984595033276152,0.9978583288689513,0.9972179661525536,0.9965405688154082,0.9958279194788573,0.9950814646407207,0.9943023468710912,0.993491435459522,0.9926493537401982,0.9917765052508178,0.9908730973769646,0.9899391638304166,0.9889745849524878,0.9879791063706439,0.9869523561132528,0.9858938602754018,0.9848030572960017,0.9836793109287062,0.9825219210906753,0.9813301341123812,0.9801031518143544,0.9788401383656149,0.9775402251627698,0.976202509235452,0.9748260530498873,0.9734098705979917,0.9719529108078997,0.9704540265929255,0.968911894951947,0.9673251768372392,0.9656924775195547,0.9640122883901848,0.9622833258524753,0.9605041986472543,0.9586733209967953,0.9567889881490478,0.9548494196911166,0.9528527785564479,0.9507971825604576,0.9486807145214551,0.9465014309167948,0.9442573716114202,0.9419465693018424,0.9395670605284148,0.9371168983303676,0.9345941624649432,0.9319969710251481,0.9293234834275272,0.9265718676020468,0.9237401912743528,0.9208265363469849,0.9178289847481755,0.9147455788551427,0.9115745196495026,0.9083141403757328,0.9049628570434327,0.9015204882237242,0.8979867047729378,0.8943608042661094,0.8906420468067292,0.8868297891127846,0.882923523198387,0.8789228879296664,0.8748276731711286,0.8706378215702724,0.8663534292756573,0.8619747440380942,0.8575021642750269,0.8529362401658648,0.8482776709244642,0.843527301593749,0.8386861134706863,0.8337551966650211,0.8287356900610956,0.8236289133915391,0.818436345047985,0.81315958228342,0.8078005594500821,0.8023613167821989,0.796843920243503,0.7912504929724361,0.7855832364131602,0.7798444319501683,0.7740364378229738,0.7681616822378173,0.7622226560094971,0.7562219052296514,0.7501620241261217,0.7440456481854287,0.7378754475637137,0.7316541179602565,0.7253843743181416,0.7190689481300196,0.7127105805784025,0.7063120188649697,0.6998760111718753,0.6934053012525909,0.6869026276768284,0.6803707162849638,0.6738122760555728,0.6672299973269914,0.6606265487337168,0.6540045720215935,0.6473666815950091,0.640715456667342,0.6340534405024413,0.6273831362368023,0.6207070075070584,0.6140274765367958,0.6073469223968124,0.6006676794317799,0.5939920358408822,0.5873222323912383,0.5806604607447315,0.5740088581420185,0.5673695056695353,0.5607444298586208,0.5541355993590004,0.5475449317942175,0.540974279635612,0.5344254327076761,0.5279001121636199,0.5213999795114975,0.5149266223272305,0.5084815448428138,0.5020662370180049,0.4956821267676405,0.4893305688897003,0.48301284522621696,0.4767301752069173,0.47048371764789404,0.46427457381946735,0.45810377429803895,0.4519721187794692,0.4458804059428251,0.4398294328899795,0.43381994796569445,0.42785279976362517,0.4219288514723204,0.4160489198937606,0.41021381115890826,0.40442425759633055,0.3986809104333891,0.3929843498929051,0.3873351034276925,0.3817336453552476,0.37618045774566095,0.37067600698970693,0.3652207341349781,0.3598150700694499,0.3544594161644081,0.3491541426021136,0.3438995867698926,0.3386960592088629,0.33354384420332617,0.328443204379264,0.3233943815969805,0.31839759762940545,0.3134530548031081,0.3085609365504844,0.3037214079418773,0.2989346161921662,0.29420068814087647,0.2895197319960595,0.284891839631864,0.2803170861405725,0.2757955392410619,0.27132724565465327,0.26691223699994115,0.26255052674901874,0.25824211919806944,0.253987004186424,0.24978515203030704,0.2456365280163061,0.24154108332047988,0.23749875677889645,0.23350947173627828,0.22957313693088735,0.22568964472194322,0.22185887405098126,0.21808069052843268,0.21435494650848355,0.21068148116007748,0.20706012053639922,0.20349067764513318,0.1999729525211715,0.19650672931587068,0.1930917644681229,0.18972778036412,0.18641443953197478,0.18315130924185366,0.17993802655509786,0.17677426241300168,0.17365967594682094,0.170593774919989,0.1675759347804477,0.1646054275100015,0.16168222183204722,0.1588064505341828,0.15597809558548414,0.15319692517157588,0.15046259933171988,0.14777473337535224,0.14513294500707194,0.14253684398311317,0.1399860213089182,0.13748008493413805,0.13501860579341268,0.13260112138350494,0.13022715268636761,0.12789620792420067,0.12560778452271873,0.12336137243445595,0.12115645387769516,0.11899250286370051,0.11686898992983194,0.11478538043771187,0.11274113819258554,0.11073572277885663,0.10876859035203912,0.10683919597839249,0.10494699331013418,0.10309143435387695,0.10127197234714394,0.09948805724299667,0.09773913881530183,0.09602466630200272,0.09434409038045281,0.09269686368749988,0.09108244130807054,0.08950028123795593,0.08794984482021989,0.08643059715466478,0.08494200747975518,0.08348354785430759,0.08205469408624569,0.08065492734344139,0.07928373388439369,0.07794061146489029,0.07662505965182932,0.07533658406586716,0.07407470054946652,0.07283892815737068,0.07162879232826411,0.07044382508413229,0.06928356545050723,0.06814755902742038,0.06703535834616123,0.06594652219952508,0.0648806159121361,0.06383721108123541,0.06281588594482532,0.0618162253555357,0.0608378207431722,0.05988027006960597,0.058943177776969335,0.058026154729983376,0.057128818153155264,0.05625079105195919,0.05539170272028149,0.054551188501290045,0.05372888971569159,0.052924454064555516,0.052137534884086977,0.05136779124432683,0.05061488417467293,0.049878484356073255,0.04915826795654117,0.048453917459876844,0.04776512044682405,0.04709156970501593,0.04643296400191989,0.04578900610584842,0.04515940372865781,0.044543869228885175,0.04394211992085029,0.04335387801829045,0.04277887057413582,0.04221682942000912,0.04166749110489958,0.04113059683400511,0.040605892407493877,0.04009312781102673,0.03959205692588973,0.03910243813417709,0.03862403389807245,0.0381566117107373,0.037699942409141665,0.03725380065853512,0.03681796449659035,0.03639221640938163,0.03597634248414305,0.0355701313870893,0.035173376967437,0.034785876563580106,0.03440743169105929,0.03403784629018351,0.03367692755653342,0.03332448567150199,0.032980334090827144,0.03264428950394909,0.03231617178919825,0.0319958039724391,0.03168301218673145,0.03137762563901102,0.03107947657342427,0.03078839971494998,0.030504231843469735,0.030226812935284418,0.029955985712762104,0.029691595549599773,0.029433491209024436,0.029181524323737006,0.028935551230667413,0.028695430130046693,0.028461021957871393,0.02823219004315941,0.02800880162581365,0.027790726651210136,0.027577838173022024,0.027370011518613374,0.02716712453897877,0.02696905716223635,0.0267756920460546,0.0265869145962191,0.02640261297474834,0.02622267810680693,0.026047003686036175,0.025875486177385235,0.025708024816551295,0.02554452098039932,0.025384878072713626,0.0252290022502252,0.025076802032248633,0.02492818864240663,0.024783075815139645,0.024641379601078976,0.024503019142195204,0.024367915700011976,0.024235992612197284,0.024107175869824794,0.02398139350801855,0.023858575445174324,0.023738654308486287,0.023621563406572003,0.023507237705685156,0.023395613549986708,0.023286629023638823,0.023180223874494536,0.023076339472458175,0.022974918786778917,0.022875906358275383,0.022779248268756006,0.0226848921092718,0.022592786399354716,0.02250288049829117,0.022415125272382513,0.022329472802886687,0.022245876598217224,0.0221642916702686,0.022084674265547496,0.022006981874088845,0.021931173123627575,0.021857207605966947,0.02178504595585522,0.021714652247148785,0.021645991474800362,0.021579029146219567,0.02151373055416977,0.02145006131652698,0.02138798705377614,0.021327473900350412,0.021268488496640158,0.021210997972790222,0.021154969939063163,0.02110037248325044,0.021047174174690996,0.020995344073856583,0.020944851238150337,0.02089566502859147,0.020847755301445576,0.020801092345848312,0.020755647751968545,0.020711393315506005,0.020668301427374747,0.020626343847846514,0.020585494524964977,0.02054572794374906,0.020507018941763815,0.020469343547365612,0.020432678155352834,0.02039699989930515,0.020362285758366905,0.020328512837992644,0.02029565797980725,0.020263698256130298,0.020232610942068647,0.020202373498133523,0.020172963564924946,0.020144358967967433,0.020116537585861637,0.020089477232275083,0.020063155099417758,0.020037547565983357,0.020012630791242766,0.019988380475846525,0.019964772195973864,0.019941781464337546,0.01991938368671598,0.019897554974659948,0.019876271552990283,0.01985550986504083,0.019835247378438763,0.01981546199511003,0.019796132204618747,0.019777237675556236,0.01975875834006777,0.019740674911706634,0.019722968675582212,0.01970562196564915,0.01968861823452579,0.019671942101945394,0.019655579390121858,0.019639517147787177,0.019623743663373758,0.019608248467793483,0.0195930221704436,0.019578056506402753,0.019563344315831212,0.01954887917197423,0.019534653919917263,0.01952065749568555,0.019506867395714198,0.01949323685455102,0.01947977645338378,0.019466510345702615,0.019453451330809796,0.01944060579974464,0.0194279765086682,0.019415564657229146,0.01940337100055231,0.019391396350210394,0.019379641507383236,0.01936810757362637,0.019356795943005194,0.019345708279937337,0.019334846497376747,0.019324212737438933,0.01931380935493077,0.01930363890384754,0.01929370369500617,0.019284005616468244,0.019274546817923684,0.019265329462219594,0.01925635607985176,0.019247629412954364,0.019239152340382953,0.019230928728687296,0.01922296199040853,0.01921525520943562,0.01920781118556644,0.019200634327374577,0.019193729998889873,0.019187103597049303,0.01918076097788691,0.01917470749695959,0.019168947558841968,0.019163485251447662,0.01915832441906329,0.019153468646544554,0.019148921217488644,0.019144685067353503,0.019140762729931763,0.019137156288131656,0.01913386685211853,0.01913089442055964,0.019128238473797996,0.019125897716563457,0.019123870330289998,0.019122153967737778,0.019120745592490954,0.019119642090445754,0.019118839648586624,0.019118333661226828,0.01911811902792063,0.019118190284679343,0.01911854125102843,0.01911916544294124,0.019120055388029928,0.019121202910332084,0.019122598827632505,0.01912423352978774,0.019126097056923693,0.01912817916126997,0.01913046937073322,0.01913295702652361,0.019135631314685587,0.019138481295591987,0.01914149540801958,0.01914466122590181,0.01914796609894829,0.01915139702826442,0.01915494033540974,0.01915858165189837,0.019162306309619667,0.019166099631724075,0.019169947056954496,0.019173834280106994,0.019177747470774716,0.01918167329620199,0.019185598797953993,0.019189511647282675,0.01919340074546842,0.01919725555025398,0.01920106557697177,0.0192048211230559,0.01920851337700868,0.01921213445730435,0.019215677417916775,0.019219136160988696,0.01922250506382351,0.019225778802380786,0.01922895139836888,0.019232014863141,0.01923495990441051,0.019237762608438836,0.019240387389488123,0.019242807382369866,0.019244998159584702,0.019246931563500932,0.01924857674184604,0.01924990203979994,0.019250875373098636,0.019251469991623554,0.019251662192569217,0.019251431905979517,0.01925076166482592,0.01924963758423161,0.01924804950101316,0.019245991526502925,0.01924346209601655,0.01924046390117375,0.01923700375935398,0.019233092439720597,0.01922874445674943,0.019223977839041458,0.019218813397737195,0.01921327429164783,0.019207386474195797,0.019201178356330884,0.019194680628638636,0.019187925640154462,0.019180946226546515,0.019173772024013633,0.01916643849225371,0.01915898505430479,0.019151453123681918,0.019143884537404607,0.01913632001610734,0.01912879952301245,0.019121361571573008,0.01911404384315603,0.01910688288850965,0.01909991425632896,0.01909317236008579,0.019086690354385212,0.019080500029989438,0.019074631727786,0.019069114271194988,0.019063974916002806,0.01905923883686796,0.019054928982206034,0.019051066720378332,0.019047671808265467,0.019044762894861626,0.019042356706116318,0.019040468495613836,0.019039112328931917,0.019038300765531556,0.019038045009321117,0.01903835533550801,0.019039240388245098,0.0190407074282128,0.01904276262768777,0.01904541046244363,0.01904865397311989,0.01905249455121582,0.01905693235543325,0.019061966369465524,0.019067594452268834,0.019073813389585473,0.01908061894633172,0.019088005919301307,0.01909596818968406,0.019104498569379638,0.019113588714223344,0.019123229557010197,0.019133411314100426,0.019144122381011364,0.019155351392613977,0.019167086503243915,0.019179314978626256,0.01919202416333176,0.019205201057342036,0.019218832367467152,0.01923290451944416,0.019247403500374224,0.01926231504839036,0.0192776241522809,0.019293315146205834,0.019309371390083648,0.019325775731326426,0.019342510524622176,0.0193595576451961,0.01937689850683282,0.019394514076669693,0.01941238489060391,0.019430491071217845,0.019448811872734905,0.019467325517531883,0.01948600994119602,0.019504842788860083,0.019523801572027794,0.019542863553962155,0.019562005963474727,0.019581206843921093,0.019600443744055417,0.019619694354480917,0.019638937041594647,0.019658150045230645,0.019677311808732466,0.019696401546606863,0.019715398043438137,0.019734280305502575,0.019753027431551013,0.019771618962339713,0.019790034944233384,0.01980825598404128,0.01982626330176495,0.01984403878093524,0.019861565016119034,0.01987882535711409,0.019895803458947894,0.01991248320393993,0.019928849349552677,0.019944887540317313,0.01996058490096161,0.019975929091626758,0.0199909087982786,0.020005515417404435,0.02001973996117735,0.0200335744411957,0.02004701193708857,0.02006004644749875,0.020072672791908896,0.02008488687420548,0.020096684825329624,0.020108063302098175,0.02011901928553981,0.020129550234453192,0.020139654032922758,0.020149328938615617,0.02015857353821638,0.020167386710902138,0.020175767600333988,0.020183715594921346,0.020191229916183294,0.02019830969316617,0.020204954238722247,0.02021116309822103,0.020216935879648165,0.020222272614658355,0.020227173705798365,0.020231640409160655,0.02023567403159572,0.020239276274379145,0.020242449249541012,0.020245195554239582,0.020247518101641996,0.020249420304964492,0.02025090557539419,0.020251977444054922,0.02025263933344721,0.0202528949052798,0.020252748073026572,0.020252203009175143,0.020251264154653788,0.020249936227452654,0.020248224231288803,0.020246133463630765,0.020243669057328516,0.02024083570662868,0.02023763845583347,0.02023408262695852,0.020230173907287482,0.020225918154445487,0.02022132150947603,0.020216390426031457,0.020211131634820426,0.020205552063117877,0.020199658896756775,0.020193459497777278,0.020186961231109014,0.020180171788905757,0.020173098364506266,0.02016574791159852,0.02015812684974597,0.020150241605454696,0.020142098662130896,0.020133704601056956,0.020125066143912105,0.0201161901956408,0.02010708388654492,0.020097754612512158,0.0200882095973223,0.02007845576315778,0.020068500410013436,0.020058351228817592,0.020048016399461282,0.02003750449922908,0.020026824652281335,0.02001598672415117,0.020005001099160077,0.01999387872044892,0.019982631325290847,0.019971270982124978,0.019959810086246574,0.019948261537394978,0.01993663813755839,0.019924952633441195,0.019913217373436168,0.01990144474604218,0.019889647147897132,0.019877836940885504,0.019866026410016332,0.019854227720197622,0.019842452873836652,0.019830713669857367,0.01981902121773298,0.01980738560260456,0.019795816648260144,0.019784323848403736,0.019772916464767608,0.019761603331958387,0.019750393015365707,0.019739293897507452,0.019728314139319473,0.019717461637394216,0.01970674410428963,0.019696168985049195,0.01968574328958377,0.01967547394719537,0.019665366873887907,0.019655427264393045,0.019645659316698323,0.019636066717652893,0.019626652667253646,0.019617419894061544,0.01960837067281891,0.0195995068438646,0.01959082983362376,0.01958234066984924,0.019574039578766394,0.0195659257203107,0.019557997924451037,0.01955025467142364,0.01954269416402501,0.01953531425591354,0.019528112577964985,0.019521086330648425,0.01951423250035123,0.019507547598580626,0.019501027681707403,0.019494668274518213,0.01948846418980561,0.01948240991786647,0.01947649866486148,0.01947072271988095,0.01946507325638135,0.019459540851780744,0.019454115578544554,0.019448787092353873,0.019443544726142122,0.019438377587925527,0.01943327466029979,0.019428224899396055,0.019423216921175056,0.019418238750946483,0.01941327870532382,0.019408325436411897,0.01940336813024139,0.01939839640331591,0.019393400514398015,0.019388373366942893,0.01938330688347593,0.0193781938632929,0.019373026829656134,0.019367800478284538,0.01936251016716354,0.019357152002667525,0.01935172242585389,0.019346218207937752,0.019340636178412834,0.01933497363323467,0.019329228315982886,0.0193233983904459,0.01931748241632956,0.019311479328666323,0.019305388421194843,0.01929920933355689,0.019292941666444966,0.019286584589311012,0.019280137643027356,0.019273600691159104,0.019266974002695773,0.01926025814047722,0.01925345410594487,0.01924656453622818,0.019239591546536806,0.01923253765523214,0.019225405813100595,0.019218199430695873,0.019210922184007315,0.019203578201423304,0.019196171479076384,0.019188705961074987,0.019181185322086666,0.019173613320751078,0.019165993794436204,0.019158330648081978,0.019150627846198025,0.01914288940774065,0.019135119403256705,0.019127321953422524,0.019119500844607045,0.019111659164551483,0.01910380007906288,0.019095926801786116,0.019088042914563015,0.019080151845785518,0.01907225717887086,0.019064363600487154,0.019056475203288837,0.019048596203170363,0.01904073122912858,0.019032884913451106,0.019025061844654828,0.019017266913342448,0.019009504289110673,0.019001777827073484,0.018994090922351964,0.018986446729076727,0.0189788481416834,0.01897129777534002,0.018963797952432835,0.018956350695393115,0.01894895772535591,0.01894162046698435,0.01893433968813699,0.018927115116657695,0.01891994626709495,0.018912832433485443,0.018905772667236764,0.01889876555088126,0.018891809306705473,0.018884901970438225,0.018878041217928812,0.018871224429014948,0.018864449291149,0.01885771276922676,0.018851011495444724,0.018844342118866615,0.018837700549402564,0.018831082204684917,0.018824481869228343,0.018817894098746065,0.01881131326767945,0.01880473361092496,0.01879814926791554,0.01879155432751585,0.018784942873215384,0.01877830902813919,0.018771646639621033,0.018764948944305724,0.018758209373627543,0.018751421578330593,0.018744579556761867,0.018737677564465295,0.018730710250876914,0.018723673107037857,0.018716561950728884,0.018709373227717888,0.018702103509326433,0.018694750764692958,0.018687313443572284,0.018679790810150945,0.018672182104638044,0.01866448680196617,0.018656704443531662,0.01864883506202173,0.01864087919408027,0.018632837882448704,0.01862471267670887,0.018616505631900496,0.018608219303596022,0.018599856729889317,0.018591420833535058,0.01858291357913854,0.018574336346173483,0.01856568930980681,0.018556972043155075,0.01854818376583729,0.01853932382879882,0.018530392071110915,0.01852138900029345,0.018512315911180834,0.01850317508684558,0.018493969815504593,0.018484704288093637,0.018475383994099127,0.01846601477019828,0.018456603055903444,0.01844715571782832,0.018437680421014263,0.01842818560281663,0.018418680430182608,0.018409174749902835,0.018399679034356436,0.018390204323754863,0.01838076216536828,0.018371364198279342,0.018362021678615194,0.018352746157354573,0.01834354937924559,0.018334443280358388,0.01832543977076632,0.01831655078185732,0.01830778916505195,0.018299166823199944,0.018290695391486558,0.018282386779726264,0.018274251962792306,0.01826630136816103,0.018258545034197732,0.01825099211816127,0.018243650930194807,0.01823652882316995,0.018229632490757174,0.018222967988334112,0.018216540753127442,0.018210355630198172,0.018204416903097306,0.018198728327115738,0.01819329316481968,0.018188113910826486,0.018183191859029706,0.01817852793801725,0.01817412272744157,0.018169976584686807,0.018166089481440075,0.0181624611433027,0.01815909183037547,0.018155980934711515,0.018153127551897713,0.01815053027994367,0.01814818775249418,0.018146098211969653,0.018144259753900608,0.018142669694972833,0.018141324663804862,0.018140220507704596,0.018139352700591305,0.018138716390985504,0.018138306443873743,0.01813811748538403,0.018138143949413325,0.01813838012529535,0.018138820204824477,0.01813945801716115,0.01814028662267901,0.018141299124186282,0.018142488703957016,0.018143848744500254,0.018145372758054057,0.01814705455616914,0.01814888902213564,0.01815087084714495,0.018152995080692697,0.018155257905925894,0.018157655141479236,0.01816018283552946,0.018162837316345697,0.018165615072183647,0.018168512527442466,0.018171525935479903,0.01817465169819017,0.018177886366168856,0.018181226630261813,0.01818466931322072,0.018188211361615463,0.018191849838005175,0.0181955819130975,0.018199404555577878,0.018203314038865104,0.018207306725380883,0.018211379057018553,0.01821552766209671,0.01821974915089919,0.01822404024059441,0.018228398480901662,0.0182328209365748,0.018237304714629556,0.018241848108815243,0.018246448272349926,0.018251102218851654,0.018255807031318162,0.01826055937828037,0.018265355583876087,0.018270191581680754,0.01827506315407729,0.01827996594969236,0.01828489549718843,0.01828984722115939,0.018294816459853896,0.018299798484342815,0.018304788517892277,0.01830978147866256,0.018314771498141504,0.0183197527231015,0.01832471933429513,0.018329666681761444,0.018334589134721954,0.018339480725018016,0.018344335223902383,0.01834914582315095,0.01835390519325285,0.018358604387782435,0.018363235314358673,0.018367789453746945,0.018372258240863176,0.01837663230615164,0.018380901744555322,0.0183850561711217,0.018389085169156712,0.018392978406177353,0.018396725719378986,0.01840031718366748,0.0184037431655315,0.018406994365713206,0.01841006185297329,0.018412936813135865,0.018415609985932852,0.01841807252403831,0.01842031472845876,0.018422325866251667,0.018424094301939108,0.01842560812872407,0.018426855638934966,0.01842782565479298,0.01842850774281957,0.01842889251061148,0.01842897170354789,0.018428738181203465,0.01842818637150188,0.0184273114178941,0.01842610940419012,0.01842457735730404,0.018422713627453992,0.018420517905931372,0.018417991220551648,0.018415135919394147,0.0184119556439101,0.01840845516850846,0.018404640274423054,0.01840051737042608,0.01839609275793456,0.018391373312303037,0.018386366285249752,0.01838107931649508,0.018375520448758,0.01836969821230894,0.01836362169476889,0.018357300545944796,0.01835074491989092,0.018343965605534963,0.01833697382438596,0.018329781122402997,0.01832239971280837,0.018314841522309017,0.018307118351348895,0.018299241853835746,0.01829122386615471,0.01828307640756572,0.018274811671352375,0.018266442015354583,0.018257979950983428,0.0182494381299667,0.018240829320111868,0.018232166126196728,0.01822346032817186,0.01821472186547993,0.018205955962306012,0.018197162115348105,0.01818833502183704,0.018179465749555295,0.01817054266630887,0.018161553431383985,0.018152485713699214,0.01814332783716389,0.0181340693077836,0.018124701014579626,0.018115215894226468,0.018105608263033816,0.018095874152603022,0.018086011410287563,0.018076020040208387,0.018065902181839094,0.018055662041477762,0.018045305794910538,0.018034841465252974,0.018024278769820157,0.01801362895594904,0.01800290438844073,0.01799211776322898,0.01798128272965386,0.017970413460522885,0.01795952484120281,0.01794862699274036,0.017937726194231625,0.01792682581566118,0.017915926978568284,0.017905029108291354,0.01789413070200592,0.017883230091223244,0.017872325597114096,0.017861415964237997,0.017850499780386372,0.017839575912919983,0.017828643779480666,0.017817703807267403,0.017806757566488075,0.017795807853035948,0.01778485873690387,0.01777391558074377,0.01776298503350815,0.017752075001874472,0.01774119439352476,0.017730352408745355,0.017719559319449747,0.017708826391981715,0.01769816589049371,0.01768759084081162,0.017677115045552354,0.017666753011308448,0.017656519812397076,0.01764643089719392,0.017636502043905284,0.017626749627295272,0.017617189930747634,0.017607839210318558,0.01759871285666094,0.01758982543148106,0.01758119067230183,0.017572821728872236,0.017564731122043653,0.017556930703743517,0.017549431626013714,0.017542244318738562,0.017535378475460252,0.017528843046428964,0.017522646093526703,0.017516794147554478,0.017511293020479612,0.017506147808245748,0.017501363541286282,0.01749694413664239,0.017492892916593346,0.01748921264111477,0.017485905636915614,0.01748297373400338,0.017480418598129797,0.017478241116163678,0.01747644158086522,0.017475019719748065,0.0174739746330704,0.01747330448499932,0.017473006576661586,0.017473077599269967,0.017473513656719245,0.017474310284899142,0.0174754624739584,0.017476964692908922,0.01747881091414831,0.017480994638670363,0.017483508738560607,0.017486344798056178,0.017489493991274446,0.017492947124769846,0.017496694782411955,0.01750072712747031,0.017505034019415458,0.01750960746715643,0.0175144369593176,0.01751951148733674,0.017524819198386967,0.017530348297861813,0.017536086514862183,0.017542021228663805,0.017548139186986365,0.017554426429083215,0.017560868417854054,0.0175674502969455,0.017574156966583303,0.017580973159184707,0.017587883518439908,0.017594872680428624,0.017601925355391203,0.017609026408526122,0.01761616076872654,0.017623312781856183,0.017630467153864925,0.017637609038034095,0.01764472414680427,0.0176517986544434,0.017658819356320184,0.01766577379740065,0.017672650262382014,0.017679437781522693,0.017686126250218006,0.017692706348009787,0.01769916942156477,0.017705507782857254,0.017711713937979635,0.017717780583867436,0.017723700758151127,0.017729468110449825,0.017735076910089725,0.017740522044447836,0.017745799015225723,0.01775090393282769,0.01775583350896595,0.01776058504756791,0.01776515628244861,0.01776954509539962,0.01777374985748083,0.017777769453139497,0.017781602591591724,0.01778524903162986,0.017788709093151563,0.017791984014511087,0.01779507538256099,0.01779798529932913,0.01780071720907355,0.01780327419496441,0.017805659659706374,0.017807877192442846,0.017809930710372863,0.017811823868812405,0.01781356016631213,0.017815143141372218,0.017816576350414528,0.017817863344109213,0.017819007648036823,0.017820012747464503,0.017820882053383374,0.017821618858050805,0.017822226136126624,0.017822705758719127,0.017823059277026904,0.017823287859370724,0.01782339233477209,0.01782337244473193,0.017823226399524036,0.017822950788165898,0.01782254032760561,0.017821987857891543,0.017821284434919107,0.01782041968128745,0.01781938178917684,0.017818158100732773,0.017816734311469917,0.01781509485361096,0.01781322340010211,0.017811103398105155,0.017808718349034764,0.01780605206566869,0.017803088910713034,0.017799814009747113,0.017796213443878616,0.017792274410758577,0.017787985229193632,0.017783334718235722,0.017778313090253642,0.017772911962762695,0.017767124370561126,0.01776094473134045,0.017754369008114425,0.017747394945911092,0.017740021985309537,0.017732251262535824,0.017724086001703176,0.017715530826790123,0.0177065919326907,0.017697277356297943,0.017687595891882516,0.017677557154608056,0.017667171713637075,0.017656451211094257,0.017645408288690368,0.017634056510210855,0.017622410285527794,0.0176104847967434,0.017598295926151922,0.017585860185604922,0.01757319456376022,0.017560315742414668,0.017547240793863623,0.01753398707520025,0.01752057245540461,0.017507014788915577,0.017493332039636978,0.017479542873797063,0.017465665500589297,0.01745171804142537,0.01743771808416794,0.017423683589621212,0.01740963228513196,0.017395581709501735,0.017381548767679635,0.01736754942367317,0.017353598939006183,0.017339712070555277,0.01732590306657566,0.017312185658520836,0.017298573046620604,0.01728507789021739,0.0172717122887346,0.017258487744541393,0.017245414631507867,0.017232501483129457,0.017219755053730447,0.017207180273874065,0.017194780251551734,0.01718255704423539,0.017170511819898183,0.017158644824239403,0.017146956283098088,0.017135446228852873,0.017124115684731555,0.01711296467979668,0.017101993295222755,0.017091201872712757,0.017080590712324102,0.017070160059243597,0.01705991028487724,0.01704984200817948,0.01703995608754963,0.017030253571439016,0.017020735689276745,0.01701140382837111,0.01700225947447881,0.016993304022300953,0.016984538706187557,0.016975963450742267,0.01696757735556121,0.016959378143889637,0.016951362656170994,0.016943527058038435,0.016935867116071222,0.016928378592024545,0.016921057263217767,0.01691389906637183,0.016906900237703894,0.01690005753882945,0.016893368158406613,0.01688683009471538,0.016880441170146962,0.016874199116991062,0.01686810194686186,0.0168621481599428,0.016856336768284377,0.016850667305994448,0.016845139831193446,0.016839754920574518,0.016834513638783518,0.016829417073649593,0.016824462311836288,0.016819642797481653,0.016814948781794823,0.016810368099010983,0.0168058865511985,0.01680148843430893,0.016797157223833466,0.01679287658933564,0.016788630169466814,0.01678440222525691,0.016780178903638907,0.01677594675619633,0.01677169373454842,0.01676740991979492,0.016763086088467376,0.016758714519336342,0.016754289178701212,0.01674980578540296,0.016745261795686108,0.016740656364340887,0.016735990286684887,0.016731265917431945,0.016726486903441008,0.01672165819060367,0.01671678359578437,0.016711865771055868,0.016706902375858618,0.016701887351969164,0.016696811050059976,0.016691663126617334,0.01668643213915604,0.01668110580313959,0.016675672313591725,0.016670120532928538,0.016664440775583485,0.016658625745516496,0.01665267038927111,0.016646571940281796,0.016640329313072553,0.016633943012794118,0.016627414793735668,0.01662073734010525,0.016613890212494792,0.016606839404388587,0.016599531190481062,0.016591885837819485,0.016583763601857416,0.016575062674265385,0.016565689451620395,0.016555577111823306,0.016544657078730447,0.01653288751220307,0.016520236204413792,0.01650667656282524,0.016492