5.25,1.000026826543575,1.0000246998383615,0.9999953210208304,0.9999401669614232,0.9998605179578607,0.9997574819070102,0.9996320153623909,0.9994849418099467,0.9993169674695247,0.999128694983609,0.9989206351478964,0.998693217046496,0.998446796716175,0.9981816646046414,0.9978980519210352,0.9975961360534156,0.9972760451852282,0.996937862227597,0.9965816281703437,0.9962073449420099,0.9958149778101342,0.9954044574935659,0.9949756820106577,0.99452851824593,0.9940628035243294,0.9935783465813779,0.9930749287146673,0.9925523043538436,0.9920102013884953,0.9914483189137163,0.990866316742498,0.9902638430522983,0.9896405207675854,0.9889959430741838,0.9883297308978028,0.9876414572883986,0.9869306607472145,0.9861968526150448,0.985439518689835,0.9846581191262904,0.983852087897701,0.9830208321548478,0.9821637315830984,0.9812801378006206,0.9803693737261501,0.9794307331118588,0.9784634802946385,0.9774668499346029,0.9764400471125196,0.9753822467488499,0.9742925900095073,0.9731701656602925,0.9720140301166326,0.9708231943059024,0.9695966158623915,0.9683332462083487,0.9670320081191213,0.9656917897383038,0.9643117699125175,0.962890921934087,0.9614281492451356,0.9599223277050731,0.9583723172113519,0.9567769662717319,0.9551351149840823,0.9534455977416415,0.9517072459781473,0.9499188910177335,0.9480793668478188,0.9461875131340131,0.9442421785684081,0.9422422239610405,0.9401865254596602,0.9380739771106635,0.9359034906913034,0.9336739879400554,0.9313844313430335,0.9290338141227708,0.926621160965402,0.9241455776122193,0.9216061903556431,0.919002160574628,0.916332693599797,0.9135970434300063,0.910794515610853,0.9079244698837857,0.9049863224163601,0.9019795478431362,0.8989036811253034,0.8957583192263663,0.8925431225994079,0.889257816482467,0.8859021916663353,0.8824761053664094,0.8789794823116175,0.8754123150992522,0.8717746647196042,0.8680666607002364,0.8642885009873555,0.8604404522169526,0.856522848904593,0.8525360928650335,0.848480652753908,0.8443570632638481,0.8401659238579439,0.8359078979810866,0.8315837110972681,0.8271941495469589,0.8227400587907906,0.8182223422044032,0.8136419594038516,0.8089999244867622,0.8042973041977787,0.799535216026,0.7947148262422926,0.7898373478839456,0.7849040381721398,0.7799161964221552,0.7748751624464214,0.7697823141554242,0.7646390667232517,0.7594468684898227,0.7542071994229936,0.7489215681533244,0.7435915114422406,0.7382185897229381,0.7328043824961641,0.7273505007674502,0.7218585688378144,0.716330226489235,0.7107671258111664,0.7051709300098211,0.6995433110817928,0.6938859478770509,0.6882005216760623,0.6824886678415568,0.6767520511392447,0.6709923332604921,0.6652111662976364,0.6594102499904408,0.6535912754355553,0.6477559206283602,0.6419058620542176,0.6360427490095458,0.6301682109457319,0.6242838581305707,0.6183912833883167,0.6124920586002219,0.6065877481680478,0.6006798980157785,0.5947700345004525,0.5888596673454105,0.5829502825487562,0.5770433435751772,0.5711402900965278,0.5652425381710948,0.5593514793788354,0.553468481005,0.5475948856023795,0.541732010602254,0.5358811479775899,0.530043563952664,0.524220498760531,0.5184131664441317,0.5126227539962711,0.5068504215263222,0.5010973026154757,0.4953645040727656,0.48965310810765167,0.4839641690113689,0.47829871453293626,0.4726577451276683,0.46704223619906227,0.4614531368745568,0.4558913688096048,0.45035782994604506,0.44485339238220684,0.43937890297847804,0.43393518271328824,0.4285230270800565,0.4231432058029921,0.41779646380410995,0.4124835214385892,0.4072050747358156,0.4019617956458981,0.3967543322906493,0.3915833092181067,0.3864493276597391,0.3813529650037409,0.3762947721299116,0.37127527051851805,0.36629493953903175,0.36135419464899193,0.35645348294415663,0.3515932281970668,0.34677382497331793,0.3419955504998203,0.33725858940726766,0.3325630108788946,0.327909457889347,0.3232984697276199,0.31873047726349957,0.3142057953254577,0.30972469797058944,0.3052874322340311,0.3008942397394328,0.2965453421216141,0.2922409395576552,0.2879812282084661,0.28376636886039847,0.2795965011312259,0.27547174656894124,0.2713922088640969,0.2673579742110941,0.2633691122888305,0.2594256761563462,0.25552770208950115,0.2516752110684337,0.24786820823089675,0.2441066840582226,0.24039061349908866,0.2367199562378587,0.23309465748152644,0.22951464787704082,0.22597984346841057,0.22249014670010323,0.2190454449711941,0.2156456117410375,0.2122905064938059,0.20897997550629202,0.2057138521450383,0.2024919571707173,0.1993140990504806,0.1961800742779422,0.19308966770040328,0.19004265285283045,0.18703879172168447,0.18407783529664737,0.1811595243749873,0.17828358973170383,0.17544975462733858,0.1726577317266845,0.16990722488358082,0.16719793090852644,0.16452953743507598,0.1619017243665079,0.15931416428055128,0.15676652292159182,0.1542584593983303,0.15178962666287144,0.14935967162878908,0.14696823562401112,0.14461495465576696,0.1422994598981642,0.14002137803786385,0.13778033161391934,0.1355759393517664,0.1334078164909675,0.13127557510635188,0.12917882442222392,0.12711717093741623,0.125090218932191,0.12309757070088857,0.12113882684774234,0.11921358674772745,0.11732144858714952,0.11546200969556823,0.11363486548851703,0.11183961248533883,0.11007584706904049,0.1083431660361489,0.1066411664001287,0.10496944566299209,0.1033276023092594,0.10171523531558298,0.10013194469471852,0.09857733158605063,0.09705099855492479,0.0955525497534875,0.09408159107360171,0.09263773029258611,0.09122057721195485,0.08982974378933818,0.08846484426375792,0.08712549515379532,0.08581131529434242,0.08452192620738413,0.08325695210570203,0.08201602036330534,0.08079876105825054,0.07960480726154488,0.07843379498498218,0.0772853636455616,0.0761591558558862,0.07505481715250466,0.07397199694459602,0.07291034798605725,0.07186952666718871,0.07084919247717482,0.06984900834391546,0.06886864059197985,0.06790775908553975,0.06696603725404299,0.06604315211376759,0.06513878428613996,0.06425261801297463,0.06338434116879833,0.06253364527041297,0.06170022531587702,0.06088377966850572,0.06008401044352096,0.05930062336908519,0.058533327765210606,0.0577818367835389,0.05704586723807155,0.056325140178509765,0.0556193799828408,0.05492831464036756,0.05425167563668614,0.05358919841689803,0.05294062198901107,0.05230568903605121,0.05168414564084989,0.051075741349955114,0.050480229020635904,0.04989736500425401,0.04932690913005996,0.04876862468698797,0.04822227840527343,0.047687640437980454,0.04716448434251741,0.04665258706220134,0.04615172872507949,0.045661692619722194,0.04518226541186313,0.04471323703803981,0.04425440080798531,0.043805553351357926,0.04336649456633844,0.04293702784750269,0.04251695979653999,0.042106100208765325,0.041704262232441974,0.04131126218569775,0.04092691950312936,0.040551056954170356,0.04018350006016538,0.03982407736076419,0.03947262032117516,0.03912896340998544,0.038792944064066415,0.03846440266182909,0.03814318249466926,0.03782912973742549,0.037522093418237985,0.037221925387943375,0.03692848014338523,0.036641614785863585,0.0363611891778179,0.036087065840768644,0.03581910998903924,0.03555718952635691,0.03530117495784474,0.035050939394789,0.03480635850909995,0.034567310414499695,0.03433367568537533,0.034105338099059065,0.03388218361097375,0.033664100519986556,0.033450979268398046,0.03324271253226459,0.03303919509932995,0.03284032396651765,0.032645998303759007,0.03245611941512047,0.03227059069940826,0.032089317610428686,0.0319122076170372,0.03173917016309501,0.03157011650304816,0.03140495973643114,0.031243614810937397,0.031085998463176015,0.030932029388619307,0.030781627927907063,0.0306347161246372,0.030491217395922577,0.030351057183395706,0.030214162527096106,0.030080462003515225,0.029949885903693886,0.02982236600926622,0.029697835657626417,0.029576229502441903,0.029457483555947635,0.02934153506977777,0.029228322625621198,0.029117786105891313,0.029009866662843456,0.02890450668795236,0.02880164978155952,0.02870124072283083,0.028603225440084742,0.02850755086604939,0.028414164892804034,0.02832301649295112,0.028234055633466378,0.02814723331215541,0.02806250152560637,0.027979813208425915,0.027899122364794103,0.027820383873254164,0.02774355345383018,0.027668587793425785,0.027595444352857906,0.02752408134942217,0.027454457840859956,0.027386533470994758,0.027320268548418684,0.027255623962465846,0.027192561260516567,0.027131042636505436,0.027071030920244536,0.027012489569049128,0.026955382661583604,0.02689967489381297,0.02684533157692258,0.026792318602119326,0.026740602457278308,0.02669015024460657,0.026640929630085484,0.0265929084770934,0.026546053650085576,0.026500327370149606,0.026455679558695492,0.026412093863155153,0.02636955063009289,0.02632802576468274,0.026287493829346694,0.026247928976588168,0.02620930564800293,0.026171598819523037,0.026134784081275907,0.026098837611242782,0.026063736243336747,0.02602945746730162,0.025995979425781496,0.025963280910491247,0.025931341357698427,0.025900140843082297,0.02586966007600609,0.025839880299119312,0.02581078324532171,0.025782351281967195,0.025754567349135383,0.025727415030025323,0.025700878508806806,0.02567494254897005,0.0256495926849531,0.025624814889810194,0.02560059557415608,0.025576921534764305,0.025553780614858156,0.025531161248346243,0.02550905234944037,0.025487443420551564,0.025466324318721072,0.02544568522791057,0.025425516783370152,0.02540581007373576,0.02538655663233061,0.025367748425647044,0.02534937784068673,0.02533143767155136,0.025313921105361292,0.025296821605283695,0.025280132875539554,0.025263848981518674,0.02524796428403596,0.025232473483127,0.02521737159950582,0.025202653929128165,0.025188316163031424,0.0251743542396734,0.025160764310637063,0.025147542782282917,0.025134686316291014,0.025122191723548255,0.025110056020282726,0.025098276246788846,0.02508684949413024,0.02507577280338597,0.025065043253654367,0.0250546579437931,0.025044613973067332,0.02503490842282703,0.025025538339320436,0.02501650071774114,0.025007792487525278,0.024999410390802636,0.02499135094397945,0.02498361057671085,0.024976185609885175,0.024969072278600093,0.02496226667547395,0.02495576478313081,0.024949562487504667,0.024943655558226384,0.02493803963493299,0.0249327102348769,0.02492766272433327,0.024922892263285496,0.02491839382955865,0.024914162307141805,0.02491019228933955,0.024906478040548248,0.0249030136258936,0.024899792925126812,0.024896809642925382,0.024894057319131645,0.024891529330840698,0.02488921883744466,0.02488711874837276,0.02488522146889458,0.024883518443792704,0.0248820004183225,0.024880657023203016,0.024879476233189514,0.024878452554127687,0.024877581165541195,0.02487685626925951,0.024876271003302655,0.024875817922108842,0.024875488831724614,0.024875275870935125,0.024875170683035484,0.024875164513050954,0.02487524794124564,0.024875411068467197,0.024875643546101587,0.02487593468902318,0.024876273517416902,0.02487664880144798,0.024877049112424658,0.024877462880210886,0.02487787845594928,0.024878284178986788,0.024878668345829195,0.024879019246903528,0.024879325391265448,0.02487957556732574,0.02487975894010158,0.024879865065515833,0.02487988375560194,0.024879803952993565,0.024879617017401042,0.024879315429178685,0.024878892597794227,0.024878342698716957,0.024877660351088685,0.024876840972000807,0.024875880666571523,0.024874776401723808,0.02487352599201822,0.024872128171693975,0.024870582602355654,0.024868889873567765,0.0248670514978906,0.024865069900662045,0.024862948404819486,0.024860691211079457,0.024858303272573025,0.024855790241059803,0.02485315857374232,0.024850415490496193,0.024847569041578612,0.02484462789246119,0.02484160137504936,0.024838499499316335,0.02483533283555698,0.02483211249479294,0.024828850165387172,0.024825557909671548,0.024822248162081065,0.024818933735345106,0.024815627635717066,0.024812343063035702,0.02480909330952207,0.024805891792547104,0.024802752011342178,0.02479968750333929,0.024796711801728703,0.024793838394355824,0.02479108068406658,0.02478845195059669,0.024785965270984697,0.02478363345651914,0.024781469100885786,0.024779484540816535,0.024777691587526404,0.024776101925333565,0.0247747269251429,0.02477357752993151,0.024772664429649947,0.024771997945182932,0.02477158801703478,0.024771444188158864,0.024771575554065485,0.024771990787616178,0.024772698021504853,0.02477370485705495,0.02477501828717395,0.02477664478267101,0.024778590285667562,0.02478086020216428,0.024783459395492813,0.024786392180615978,0.024789662319253548,0.024793273015802426,0.024797226815894715,0.024801525566087817,0.024806170559956507,0.02481116252785603,0.02481650166038377,0.024822187577275005,0.024828219364199315,0.024834595738496938,0.02484131477093242,0.02484837400999452,0.024855770582498937,0.024863501021431814,0.02487156132834568,0.02487994708342637,0.024888653195390468,0.024897674033590278,0.024907003399720344,0.02491663459945075,0.024926560456486876,0.024936773326671057,0.02494726511322788,0.02495802728314508,0.024969050884667644,0.024980326565877606,0.024991844495211555,0.02500359436040552,0.02501556551618463,0.025027747003782054,0.025040127690781268,0.025052696100491084,0.025065440536976593,0.02507834945789976,0.025091410861325974,0.025104612596777067,0.025117942412975585,0.025131387959874543,0.025144936804625106,0.02515857652141084,0.02517229455441788,0.025186078316670187,0.025199915185891437,0.02521379257157528,0.025227697938080572,0.0252416188257975,0.025255542871094164,0.02526945782498057,0.025283351570453028,0.02529721213850846,0.025311027642332392,0.025324786307755837,0.025338476541608992,0.025352086951519855,0.025365606319795616,0.02537902368370288,0.025392328330882976,0.02540550990433332,0.025418558245956298,0.02543146347157057,0.025444215978244998,0.02545680646398731,0.025469225898007066,0.02548146556285403,0.025493516956369405,0.025505371820624453,0.02551702209813788,0.025528460004885158,0.02553967803357963,0.02555066895538169,0.025561425821351964,0.02557194196368985,0.025582210996802433,0.025592226818238074,0.02560198351511352,0.025611475308212575,0.025620696716835534,0.02562964254916628,0.025638307927864038,0.025646688257976707,0.025654779264404123,0.02566257701061406,0.02567007790082052,0.02567727867017763,0.025684176401332408,0.025690768508250323,0.025697052698629458,0.025703027036042457,0.02570868976247978,0.02571403934323693,0.025719074394858706,0.02572379378446724,0.025728196626019807,0.025732282274639636,0.025736050321023055,0.025739500586035018,0.025742633115606074,0.025745448176020654,0.025747946151357733,0.025750127507034568,0.025751992922437066,0.025753543286647206,0.025754779714542285,0.02575570352544283,0.025756316273971812,0.02575661979187252,0.02575661614479929,0.025756307645614467,0.025755696909542578,0.025754786765001834,0.02575358026165415,0.025752080716525048,0.025750291597738856,0.025748216543761186,0.025745859301508148,0.02574322382798777,0.025740314292493384,0.02573713507651634,0.025733690773123846,0.025729986185746106,0.02572602632632565,0.025721816412785082,0.02571736177212731,0.025712667774499456,0.025707739996093618,0.025702584204999553,0.025697206381719167,0.025691612676865535,0.025685809442176123,0.02567980324463587,0.025673600852919205,0.02566720922163306,0.025660635500083323,0.02565388700516256,0.025646971175536867,0.02563989563466556,0.02563266798119224,0.025625295837860048,0.025617786778545718,0.025610148415568353,0.02560238838815192,0.025594514349036365,0.025586533951131894,0.02557845483428185,0.02557028461220606,0.02556203085969188,0.02555370101263885,0.025545302298717237,0.025536841879774886,0.02552832683409342,0.025519764161119604,0.02551116075489044,0.02550252342343261,0.025493858863668985,0.02548517371915272,0.025476474532240587,0.02546776775001053,0.02545905970389676,0.02545035656264402,0.02544166440099401,0.02543298897856969,0.02542433579731825,0.025415710034825116,0.025407116627307498,0.025398560259253952,0.02539004535168753,0.02538157605098929,0.02537315621848892,0.02536478942101789,0.025356478922606562,0.025348227591487346,0.025340037823534722,0.02533191170701342,0.02532385101201402,0.025315857216585455,0.025307931472540804,0.025300074644527024,0.025292287741976845,0.025284571127526634,0.02527692490064901,0.02526934867362254,0.02526184209339875,0.02525440454475509,0.025247035197273313,0.025239732933375766,0.025232496366459318,0.02522532380499912,0.025218213361311352,0.025211162969535947,0.025204170401979614,0.02519723328540899,0.025190349117186615,0.02518351528116548,0.025176729063266807,0.025169987587689263,0.02516328775185587,0.025156626412504136,0.025150000390054512,0.025143406501173447,0.025136841549529877,0.025130302370482225,0.025123786096654766,0.025117289714273097,0.02511081027424248,0.025104344910683665,0.025097890860492515,0.02509144543611945,0.025085006078758392,0.0250785702477821,0.025072135450695882,0.02506569920846229,0.02505925914051749,0.02505281297207299,0.02504635853933871,0.0250398937941295,0.025033416807880737,0.025026925775097828,0.025020419016273155,0.025013894899803976,0.025007351768401357,0.025000788106268938,0.02499420253395836,0.024987593878061057,0.02498096106213624,0.02497430317433071,0.024967619672780612,0.024960910021290115,0.024954173845828233,0.024947411001501718,0.0249406214682927,0.02493380535810026,0.024926962999621168,0.02492009472168133,0.024913200943744485,0.024906282147890247,0.024899338927911803,0.02489237198624447,0.02488538212940955,0.02487837026296555,0.024871337385971838,0.024864284584996524,0.024857213027710802,0.024850123877656255,0.0248430182035314,0.024835897144020867,0.02482876189377609,0.02482161371848243,0.024814453919885425,0.024807283862333662,0.024800105005126683,0.024792918854947228,0.024785726966401314,0.024778531050833275,0.02477133273802418,0.024764133641804232,0.0247569354154419,0.02474973957286934,0.02474254752444205,0.024735360530270666,0.0247281797699147,0.024721006335050574,0.02471384122120217,0.024706685320084555,0.02469953941262917,0.02469240416275503,0.02468528011194492,0.024678167598421244,0.024671066673973178,0.024663977264157273,0.024656899162582624,0.024649832050279357,0.024642775471189444,0.024635728860456094,0.02462869164121956,0.024621663098465328,0.02461464243624696,0.024607628679812244,0.024600620930374312,0.024593618184622534,0.024586619417964882,0.02457962340421002,0.024572628775210117,0.024565633990954572,0.02455863743944485,0.02455163744854331,0.02454463229655121,0.024537620223165586,0.024530599440757403,0.024523568145910682,0.02451652453116224,0.024509466722531025,0.02450239270016847,0.02449530048353788,0.024488188136099348,0.02448105379657518,0.02447389565148344,0.02446671197173269,0.024459501133986164,0.02445226161653058,0.02444499199315799,0.02443769095207329,0.024430357283361428,0.024422989848682564,0.024415587663963224,0.02440814970002919,0.02440067494736841,0.024393162391238926,0.02438561110735553,0.024378020274606237,0.024370389186857837,0.024362717265282493,0.024355004071010506,0.024347249317912642,0.024339452885322833,0.02433161475735155,0.024323734949171876,0.02431581368245376,0.024307851394441318,0.024299848770437376,0.024291806725029515,0.024283726443991207,0.024275609605479687,0.024267458004220498,0.024259273719790538,0.024251059246504354,0.024242817244096982,0.024234550628282087,0.024226262605786406,0.024217956566762514,0.024209636087132374,0.024201304895980418,0.02419296692746073,0.02418462630997003,0.024176287353106524,0.02416795453379495,0.024159632481747226,0.024151325964433375,0.02414303987173125,0.02413477913382141,0.024126548606135896,0.02411835322749292,0.02411019800086336,0.02410208800301629,0.02409402833936138,0.02408602416555239,0.024078080845875045,0.024070203643529933,0.02406239783519905,0.0240546686562627,0.024047021402810512,0.02403946132604851,0.024031993670296483,0.024024623521732232,0.02401735581191343,0.024010195280113274,0.024003146542163373,0.02399621408112429,0.023989402236898286,0.023982715196419868,0.02397615698449893,0.023969731455391857,0.023963442285171874,0.023957292898795408,0.02395128636930815,0.023945425578064675,0.023939713209917092,0.023934151769229604,0.023928743557052722,0.02392349070157822,0.023918395317914395,0.02391345923632356,0.023908684120872277,0.023904071634281154,0.023899623121626096,0.023895339742926805,0.023891222488264502,0.02388727215845842,0.02388348932485123,0.023879874314689537,0.02387642728710101,0.023873148240992143,0.02387003702176502,0.023867093328153392,0.02386431671913098,0.02386170662083979,0.023859262333498475,0.023856982974466402,0.023854867383467124,0.023852914298002313,0.023851122359289215,0.023849490144224286,0.0238480161389729,0.023846698781045342,0.02384553662493194,0.02384452807403904,0.02384367150211636,0.023842965499587563,0.023842408386836895,0.02384199843222454,0.023841733897128722,0.023841612935363108,0.023841633609168293,0.023841793879031344,0.023842091652742835,0.02384252478649135,0.02384309108474998,0.023843788299965814,0.023844614132105323,0.023845566228113547,0.023846642181343528,0.02384783947298668,0.02384915536729176,0.023850587076653922,0.023852131760915954,0.0238537867621821,0.023855549206019656,0.02385741618288956,0.02385938479164146,0.023861452087006862,0.02386361509581529,0.023865870581885298,0.02386821555042559,0.02387064695530742,0.023873161754681262,0.023875756722875403,0.023878428477311798,0.023881173458967633,0.02388398799773106,0.023886868307497672,0.02388981048073657,0.023892810484144735,0.02389586415551524,0.023898967201882948,0.023902115198964537,0.02390530353426052,0.02390852728868116,0.02391178142142101,0.02391506077304696,0.02391836009229591,0.023921674013925812,0.023924997092182387,0.02392832381687055,0.02393164861406281,0.02393496583489603,0.023938269772771355,0.023941554648620685,0.02394481458046447,0.023948043661342608,0.023951235771068387,0.0239543846221363,0.02395748376410839,0.023960526673039505,0.023963506769755092,0.023966417438604184,0.023969252047920563,0.023972003971955407,0.023974666614032452,0.023977233430671926,0.023979697900724604,0.023982053430200545,0.023984293553235426,0.023986411956099542,0.023988402503122196,0.02399025926311491,0.023991976549112896,0.023993548953398305,0.023994971367303015,0.023996238986314818,0.023997347353133653,0.023998292328558844,0.02399907008124553,0.023999677171104974,0.024000110357793505,0.024000366644535528,0.024000443281348573,0.024000337841293917,0.02400004822608126,0.02399957266948886,0.02399890974003254,0.023998058342931273,0.023997017721407457,0.023995787457356997,0.023994367418068933,0.023992757627769014,0.02399095844937315,0.023988970583846053,0.023986795085657906,0.023984433308093675,0.023981886888326785,0.023979157683012328,0.023976247874123818,0.02397315985183677,0.02396989615361022,0.0239664593990336,0.02396285220121775,0.02395907720820517,0.023955136881507827,0.023951033514123858,0.023946769221089632,0.023942346002167828,0.02393776574374986,0.02393303022525076,0.02392814113076749,0.023923100065127323,0.0239179085736673,0.023912568165006455,0.023907080285701696,0.0239014462193266,0.023895667291458384,0.02388974490044634,0.023883680566767766,0.02387747593252892,0.023871132819080366,0.023864653257303522,0.023858039473039962,0.023851293856492446,0.02384441898557574,0.023837417640227412,0.02383029271305823,0.023823047226532328,0.023815684124794356,0.023808206296973104,0.023800616573842977,0.023792917777826335,0.023785112716384525,0.023777204177301944,0.023769194927399477,0.02376108771457488,0.023752885273002698,0.023744590331164446,0.02373620557738394,0.02372773353435541,0.023719176758607657,0.023710537858136507,0.023701819532421328,0.023693024563337755,0.0236841558654931,0.023675216519960622,0.023666209792692412,0.023657139140218605,0.023648008246001894,0.023638821091451948,0.023629581857626543,0.023620294994145075,0.023610965061555078,0.02360159675974722,0.023592194946363006,0.023582764702006334,0.0235733113313005,0.023563840360559977,0.023554357533452978,0.02354486880477244,0.02353538033244768,0.023525898467935406,0.023516429714065503,0.023506980573986147,0.02349755771277913,0.023488167940457754,0.0234788183344439,0.023469515993925605,0.023460268134059457,0.023451082072195928,0.02344196523507656,0.02343292512517445,0.02342396937306974,0.023415105585653212,0.02340634136827128,0.023397684312026056,0.023389141961721423,0.02338072173080147,0.023372430898641383,0.023364276645518916,0.023356266037333408,0.02334840600966798,0.023340703352270946,0.023333164694002744,0.023325796488300948,0.02331860499921392,0.023311596248933565,0.023304775859344172,0.02329814922437722,0.02329172150228544,0.023285497631133786,0.023279482286821578,0.023273679909672267,0.0232680952272978,0.02326273225168715,0.023257594715479026,0.0232526859891834,0.023248009265883576,0.02324356743507558,0.023239363097385328,0.023235398489333214,0.023231675450680545,0.023228195434370182,0.023224959541376374,0.023221968515971622,0.02321922274086011,0.02321672223312877,0.023214466641141743,0.023212455242496408,0.023210686943151808,0.023209160241932387,0.023207873080452156,0.023206823032662936,0.023206007313594814,0.023205422805486944,0.023205066043915923,0.023204933258200895,0.023205020404717787,0.023205323171033045,0.02320583698444713,0.023206557045549338,0.023207478320568114,0.02320859552777486,0.02320990321247629,0.023211395597850164,0.023213066600336278,0.023214909877153436,0.023216918899972457,0.023219086973782155,0.023221407254904673,0.023223872769210476,0.02322647643045809,0.023229211058696273,0.023232069398650815,0.02323504410630456,0.023238127710936776,0.023241312708345806,0.023244591586839974,0.023247956704649724,0.02325140056967708,0.023254915757186342,0.02325849500727045,0.023262131126575172,0.023265817045546047,0.02326954601339937,0.02327331126194775,0.023277106172493282,0.02328092426772879,0.023284759261148653,0.023288604951214143,0.023292455260611748,0.023296304291801198,0.02330014633460353,0.023303975871795318,0.023307787583670272,0.023311576351603323,0.0233153372606552,0.02331906560126802,0.02332275684196527,0.023326406476676585,0.02333001020120643,0.023333563907563578,0.02333706369914044,0.0233405058844401,0.023343886982560298,0.02334720375789682,0.023350453183040916,0.023353632422439884,0.0233567388122481,0.0233597698747293,0.0233627232460199,0.023365596715681704,0.023368387969729325,0.023371094580949037,0.02337371402283391,0.023376243691815856,0.023378680880291075,0.023381022751132817,0.023383266315251578,0.023385408412627352,0.02338744569713731,0.02338937462539313,0.023391191423023365,0.023392891929430077,0.023394471773061927,0.023395926375341592,0.023397250992796992,0.023398440701946445,0.023399490435303948,0.023400395040336516,0.023401149276726253,0.023401747837942556,0.023402185460489226,0.02340245680793633,0.023402556543783766,0.023402479428642223,0.02340222013303932,0.02340177329742223,0.02340113360637665,0.023400295860194046,0.023399255005366344,0.023398006163697624,0.02339654466062769,0.023394866052571017,0.023392966153098847,0.02339084105781766,0.02338848715101233,0.0233859009756566,0.02338307942136529,0.02338001973883489,0.023376719626314716,0.02337317715021572,0.023369390804732364,0.023365359668130876,0.02336108317931332,0.023356561240470815,0.023351794138781412,0.023346782755765783,0.023341528445859835,0.023336033053230655,0.023330298818329806,0.023324328311252068,0.02331812447903315,0.023311690680636064,0.02330503067716136,0.023298148619883524,0.023291049037124735,0.02328373682009722,0.023276217207818008,0.023268495771203553,0.023260578379590762,0.0232524711061762,0.02324418029491414,0.02323571254355871,0.023227074637425817,0.023218273611609712,0.023209316691330504,0.023200211201345616,0.023190964687544918,0.0231815848121211,0.02317207955268959,0.023162456718726868,0.02315272413748207,0.023142889659061323,0.023132961057740598,0.02312294600197264,0.023112852070893815,0.02310268676217462,0.0230924574815814,0.02308217153411285,0.023071836116919788,0.02306145831371882,0.023051045090542104,0.023040603292638975,0.02303013962356221,0.02301966047147982,0.02300917209097856,0.022998680602356558,0.022988192011297964,0.02297771219318575,0.022967246899287128,0.022956801794226586,0.02294638241735337,0.022935994176917034,0.022925642348195396,0.022915332094901597,0.022905068424417155,0.022894856252318074,0.022884700173064904,0.022874604470030473,0.022864573189027966,0.0228546101800635,0.022844719102273436,0.02283490342945984,0.022825166456896286,0.022815511309286166,0.022805940949741497,0.02279645818964093,0.022787065683463694,0.022777765766534695,0.022768560633764895,0.022759452334554325,0.022750442792054414,0.022741533755556428,0.022732726799721468,0.022724023407718195,0.022715424799297227,0.022706931966405903,0.022698545854607836,0.02269026696302845,0.02268209550324819,0.022674031511753033,0.022666074509457183,0.022658223664556314,0.02265047783131249,0.02264283557512994,0.022635295189896185,0.022627854718659923,0.022620511977427843,0.02261326458160151,0.022606109974567183,0.02259904545793493,0.022592068216496265,0.02258517526680128,0.022578363567463247,0.022571630042141796,0.02256497129164871,0.02255838411532789,0.022551865296602688,0.02254541152821915,0.022539019522316545,0.02253268592257419,0.022526407354911543,0.02252018049437802,0.022514001951527703,0.022507868268422958,0.02250177576397644,0.022495720549924263,0.022489698626378254,0.022483705931290822,0.022477738363202993,0.0224717917772155,0.022465861947148724,0.022459944496324855,0.022454034784296643,0.02244812773786317,0.022442217533480788,0.022436297277960256,0.022430359017978536,0.02242439369621943,0.02241839121863295,0.022412340299327496,0.02240622859813392,0.022400042609350607,0.02239376802087129,0.02238738959650412,0.0223808913766967,0.02237425801985375,0.022367474154846776,0.022360524210813575,0.022353392650298443,0.022346064156876143,0.02233852396926384,0.022330758094682036,0.0223227534662442