6.25,1.0013592213090272,1.0026444335216362,1.0038597438904324,1.005008959433666,1.0060956111835164,1.007122976186865,1.0080940974534187,1.0090118021031476,1.0098787178823372,1.0106972882179985,1.0114697859528339,1.0121983258963412,1.0128848763035971,1.0135312693875511,1.0141392109527858,1.0147102892330482,1.0152459830047238,1.0157476690409393,1.0162166289641876,1.0166540555494128,1.0170610585218387,1.0174386698966973,1.017787848897427,1.018109486483465,1.0184044095316276,1.018673384666972,1.0189171218033273,1.019136277128469,1.0193314510470024,1.0195031858535346,1.0196519219173608,1.0197777973673157,1.0198811236811547,1.0199621541682802,1.0200210001887804,1.0200587239710073,1.0200758706018513,1.0200727554396516,1.0200496106286996,1.020006625876579,1.0199439594357267,1.019861741536214,1.019760075866349,1.0196390405016553,1.0194986886297572,1.0193390491726992,1.0191601273354396,1.018961905076307,1.0187443415240904,1.0185073732063616,1.0182509105050868,1.0179747833715245,1.0176783677334242,1.0173608713307585,1.0170210421549288,1.0166569193529271,1.0162670728400724,1.0158500716674435,1.015404349158319,1.0149363955636268,1.014447869069605,1.0139388790494568,1.013409130750591,1.0128582156933965,1.0122856840088041,1.0116910623934146,1.0110738585192867,1.0104335620931548,1.0097696450995293,1.009081561888245,1.0083687492767022,1.0076306266700041,1.0068665962392234,1.0060760423134676,1.0052583243091469,1.0044127262328753,1.0035382349569282,1.0026340358038246,1.0016993055178687,1.0007331484549882,0.9997355142688346,0.9987059361624038,0.9976437374003571,0.9965481719153217,0.995418468667817,0.9942538439756831,0.9930535053812416,0.9918166534514276,0.990542483102935,0.9892301848475207,0.9878789460533564,0.9864879522436015,0.9850563884070307,0.9835834403679825,0.9820682962234986,0.9805101477663882,0.9789081919616404,0.9772616324271605,0.9755696809222082,0.9738315588939911,0.9720464989536809,0.9702137463837983,0.9683325606653642,0.9664022169801813,0.9644220076707255,0.9623912437344402,0.9603092562024803,0.9581753975711617,0.9559890431573329,0.9537495924765976,0.951456470550325,0.9491091291699719,0.9467070481155792,0.9442497363251807,0.9417367330123712,0.9391676087293571,0.9365419663220376,0.9338594418738809,0.9311197056414908,0.9283224628552613,0.9254674546144293,0.9225544584003846,0.9195832887702926,0.9165537978409658,0.9134658758252312,0.9103194496291588,0.9071144693204838,0.9038508350171696,0.900528690462067,0.8971481524602971,0.8937093541371889,0.8902124624087323,0.8866576823549916,0.8830452582334865,0.8793754732265322,0.875648608466296,0.871863762736233,0.8680206661593942,0.8641191161246186,0.86015878799476,0.8561411390796065,0.85206773321219,0.8479399494132045,0.8437592804994937,0.8395267566341615,0.8352431799639352,0.8309092392480184,0.8265255901095477,0.8220928523627922,0.8176118501394978,0.8130834562744786,0.8085085605751425,0.8038881354803921,0.7992231246954403,0.7945144651581905,0.7897631065598777,0.7849700186057119,0.7801361930911138,0.7752626435338026,0.7703504042046203,0.7654005290073527,0.7604140903274059,0.7553921778669211,0.7503358974861519,0.7452463699513925,0.7401247298221098,0.7349721243729866,0.7297897124416881,0.7245786636319778,0.7193401567538801,0.7140753789223663,0.7087855243714933,0.7034717937179017,0.6981353927478794,0.6927775312084813,0.6873994223522237,0.6820022816463812,0.6765873258937443,0.6711557721858046,0.6657088370290336,0.660247735388715,0.654773679946968,0.649287880277163,0.6437915420428905,0.63828586622179,0.6327720483543468,0.6272512778177173,0.621724737124579,0.616193601119103,0.6106590356616819,0.6051221406791651,0.5995837905170065,0.5940441019532552,0.5885012836008574,0.5829556612063296,0.5774078032073745,0.571857927193039,0.5663018081165982,0.5607318276395031,0.5551378479849656,0.5495382179370297,0.5439455555199901,0.5383664758284439,0.5328033998751444,0.5272575884446351,0.5217299376546248,0.5162216240778446,0.5107337349693403,0.5052672197319283,0.4998232214935284,0.494402489477331,0.4890056619743119,0.4836333463667327,0.4782861383874479,0.47296462649232607,0.4676693923308002,0.46240101031612735,0.4571600473362948,0.4519470621273493,0.4467626048873039,0.44160721653936313,0.43648142830811854,0.43138576136624524,0.4263207263629419,0.4212868229792188,0.4162845397391855,0.41131435329717775,0.40637672830903954,0.4014721170737586,0.39660095937752793,0.39176368225489516,0.3869606997709956,0.38219241282426,0.3774592089689022,0.3727614622565227,0.3680995330961422,0.3634737679946638,0.35888449949475476,0.3543320461916311,0.34981671261747177,0.34533878970553894,0.3408985539331795,0.33649626762729096,0.3321321792966853,0.3278065230326253,0.3235195187792686,0.3192713723710083,0.31506227560517,0.31089240625501513,0.3067619281640043,0.30267099126241365,0.29861973167801054,0.2946082718117966,0.29063672048118483,0.28670517303973375,0.28281371150648005,0.2789624047045705,0.2751513084088154,0.271380465501788,0.2676499061380862,0.2639596478687893,0.26030969587352076,0.256700043131645,0.2531306706182876,0.24960154755258843,0.24611263154435933,0.24266386882370491,0.23925519410773616,0.23588653155250688,0.2325577945964817,0.2292688862776093,0.2260196993576371,0.22281011657458333,0.21964001096121882,0.21650924590363352,0.21341767547957283,0.2103651446803717,0.20735148969306988,0.20437653814910986,0.2014401093738746,0.19854201463685517,0.19568205740215486,0.19286003357904463,0.1900757317722967,0.1873289334986124,0.18461941341380206,0.18194693963288974,0.17931127395066251,0.1767121721917432,0.17414938430478707,0.17162265466074697,0.169131722256727,0.1666763210629675,0.16425618018287363,0.1618710239928126,0.1595205726204038,0.1572045420126906,0.15492264422911842,0.15267458750087873,0.15046007653116664,0.1482788126874085,0.1461304942427548,0.14401481658259144,0.1419314724071682,0.13988015193039435,0.13786054307472867,0.13587233166210377,0.13391520160082976,0.1319888350212736,0.1300929124201047,0.12822711294159353,0.12639111450953702,0.12458459398829763,0.12280722741307781,0.12105869010287494,0.1193386569767201,0.11764680245430303,0.11598280068238723,0.11434632564686299,0.11273705144181512,0.11115465229692291,0.10959880274152205,0.10806917765752651,0.10656545242196085,0.1050873029858413,0.10363440604195646,0.10220643913425183,0.10080308076310038,0.09942401048683709,0.09806890901961778,0.09673745832566998,0.09542934170999762,0.09414424385588503,0.09288185090695839,0.09164185061105633,0.09042393237369015,0.08922778736478126,0.08805310858043813,0.08689959090240236,0.08576693122971706,0.08465482845523022,0.08356298355602719,0.08249109968400647,0.08143888217474804,0.08040603858952294,0.07939227882790116,0.07839731502427241,0.07742086167888328,0.07646263567659058,0.075522356349062,0.07459974554119433,0.07369452760506444,0.07280642944283179,0.07193518054090374,0.07108051299946935,0.07024216155938497,0.06941986358994168,0.06861335910930737,0.06782239085318725,0.06704670427638602,0.06628604758697464,0.0655401717693621,0.06480883058535895,0.06409178058924936,0.06338877995119727,0.06269958969057503,0.06202397311618011,0.06136169554982942,0.06071253264417462,0.06007626004505069,0.05945265469129942,0.05884149588942712,0.0582425656313248,0.05765564871389493,0.05708053275853396,0.05651700821247649,0.05596486834488068,0.05542390924077105,0.05489392979362876,0.054374731696834225,0.05386611940497455,0.05336790014062904,0.05287988389257299,0.05240188339848005,0.051933714179551366,0.05147519445985191,0.051026145178700036,0.05058638990384202,0.050155754970484995,0.04973406937466921,0.049321164748200814,0.04891687538688909,0.04852103818741428,0.04813349264834926,0.047754080802386044,0.04738264721073888,0.047019038920993246,0.046663105470748936,0.046314698864127056,0.04597367354744963,0.04563988638446034,0.04531319663111374,0.04499346590996126,0.04468055818415899,0.044374339706305874,0.04407467898852575,0.04378144680787219,0.04349451616712831,0.04321376228166408,0.042939062551490124,0.042670296527046896,0.04240734591535939,0.04215009451698712,0.04189842819685155,0.04165223488772539,0.04141140452673872,0.041175829028063674,0.040945402276066085,0.04072002004782293,0.040499580003984396,0.040283981645473574,0.04007312630287338,0.039866917107097305,0.039665258959811336,0.03946805850392658,0.03927522409420328,0.03908666576800826,0.038902295216270096,0.038722025747616226,0.038545772262919276,0.03837345123034253,0.038204980642267454,0.0380402797059266,0.03787926585135526,0.03772184075909905,0.0375678391734599,0.037416928255032275,0.03726925624757699,0.03712487255892453,0.03698374992025117,0.036845833662320165,0.036711058853450794,0.036579358311312024,0.036450665220105656,0.036324913813505236,0.03620203954388658,0.03608197910472845,0.03596467041985047,0.035850052624986355,0.03573806604796,0.03562865218900211,0.035521753701569646,0.035417314355425916,0.03531527901141576,0.035215593633150855,0.035118205259606045,0.03502306200379639,0.03493011303035903,0.03483930853772039,0.03475059978260115,0.034663938849880296,0.034579278677360575,0.034496572579053975,0.034415772959235445,0.0343368370822791,0.03425972331464615,0.03418439055631985,0.034110798722156464,0.034038907919083254,0.03396867888432172,0.03390007315987852,0.03383305313215374,0.03376758203316137,0.03370362393212945,0.033641143724796305,0.0335801071222114,0.03352048062011604,0.03346223148380076,0.03340532776244151,0.033349738268783,0.03329543257956694,0.03324238102445898,0.03319055467000827,0.03313992533477253,0.033090465554412564,0.03304214856788227,0.03299494831784999,0.03294883944353604,0.03290379725351435,0.032859797728674256,0.03281681748067612,0.032774833748838834,0.032733824373020075,0.032693767801388704,0.03265464307825306,0.032616429831340464,0.03257910825888752,0.032542659116543,0.032507063704087756,0.032472303851979016,0.03243836188755455,0.03240522061609975,0.032372863334583404,0.03234127381550511,0.03231043629889205,0.032280335469390596,0.03225095644995664,0.032222284792088766,0.03219430645986266,0.032167007814860114,0.03214037560426072,0.032114396938805544,0.03208905925201191,0.032064350232696846,0.032040257665088515,0.03201677035990621,0.0319938771079779,0.0319715668936803,0.03194982894257454,0.031928652723031206,0.03190802793638294,0.03188794450169794,0.03186839250745022,0.031849361939605976,0.031830842335559,0.0318128213549062,0.03179528148126485,0.03177820092047357,0.03176154985909057,0.03174528845016487,0.031729434078445584,0.031714003398876,0.03169900416338853,0.03168443511103797,0.031670291932201694,0.03165656920344833,0.03164326220239277,0.031630364717529225,0.031617869361455254,0.03160576821919347,0.03159405304920299,0.031582715552243915,0.03157174743915764,0.0315611404403867,0.031550886300986014,0.03154097677226116,0.03153140360290814,0.03152215853047108,0.03151323325478553,0.03150461942408182,0.03149630865640835,0.03148829253226418,0.03148056259520498,0.03147311034058752,0.03146592713823581,0.031459003069209145,0.03145232071914691,0.031445873494722734,0.031439656007314326,0.03143366203634921,0.031427885441021736,0.031422318184709516,0.03141695163649948,0.03141177702497863,0.031406785548815784,0.031401968426778774,0.03139731691854012,0.03139282234123486,0.031388476085570105,0.0313842696322966,0.0313801945691517,0.03137624260820731,0.031372405584826096,0.03136867547043452,0.0313650444155786,0.03136150476628444,0.03135804910111007,0.03135467021638968,0.03135136116011355,0.03134811525855388,0.031344926118766075,0.03134178764848383,0.03133869408581677,0.031335639984027185,0.031332620232195386,0.03132963007649932,0.03132666510521911,0.031323721266347124,0.031320794865342616,0.03131788258620836,0.031314981497350486,0.03131208905596239,0.031309203111187844,0.03130632190606257,0.03130344407823978,0.03130056865951031,0.03129769506614867,0.03129482309072353,0.0312919529129852,0.03128908509333024,0.03128622052234022,0.031283360492005294,0.03128050665832383,0.03127766101551624,0.03127482592245244,0.03127200407449112,0.031269198493376595,0.03126641251502708,0.031263649770280774,0.03126091417850742,0.03125820991409705,0.03125554139536089,0.03125291325689272,0.03125033035146893,0.03124779773443738,0.031245320647485062,0.03124290450215722,0.031240554863175795,0.031238277431603116,0.0312360780278949,0.031233962556690035,0.031231936982535218,0.031230007339962954,0.0312281797148736,0.03122646023208325,0.03122485503279028,0.031223370264537833,0.031222012095158975,0.03122078664492333,0.031219699992618092,0.031218758177603778,0.03121796715171034,0.031217332774236432,0.03121686081602502,0.031216556897315166,0.03121642649584547,0.03121647492577926,0.031216707335218686,0.031217128693442567,0.031217743778399403,0.03121855716467565,0.03121957321196348,0.031220796054045936,0.0312222295883186,0.031223877447592464,0.031225742986540926,0.031227829295943067,0.031230139194035767,0.031232675240495684,0.031235439694000833,0.031238434524384403,0.031241661471731113,0.031245121912719106,0.031248816934150766,0.03125274731913501,0.03125691353826933,0.03126131574687693,0.031265953794947995,0.03127082719750775,0.031275935148310736,0.031281276515456216,0.031286849850822876,0.031292653392395384,0.03129868506711917,0.03130494249441437,0.03131142299033208,0.03131812357233065,0.03132504096464542,0.03133217158947567,0.03133951157640327,0.031347056779522826,0.03135480278648865,0.03136274491980774,0.03137087825810219,0.03137919764254262,0.03138769770376189,0.03139637284157703,0.03140521724706705,0.03141422491276983,0.0314233896454357,0.03143270507002742,0.03144216464700187,0.03145176166422552,0.03146148925202849,0.03147134038514729,0.03148130790601001,0.03149138453550781,0.03150156288351963,0.03151183545940018,0.031522194682412595,0.03153263289209016,0.031543142358508455,0.031553715275185974,0.0315643437585436,0.03157501988749932,0.031585735711420634,0.031596483264354006,0.0316072545686301,0.03161804165098728,0.03162883655523798,0.03163963135185363,0.03165041814527566,0.03166118908595434,0.03167193637636045,0.03168265227295254,0.0316933291062319,0.03170395925693262,0.0317145351723856,0.031725049361409054,0.031735494420273236,0.03174586303981532,0.03175614801195524,0.031766342235948354,0.03177643872436761,0.03178643060881866,0.031796311145380535,0.031806073701696976,0.03181571175558648,0.031825218924296954,0.031834588968567286,0.031843815800060134,0.03185289348158291,0.03186181623652489,0.03187057846006973,0.03187917471454115,0.031887599734763884,0.0318958484409272,0.031903915924736376,0.03191179745306361,0.031919488478487024,0.031926984619816384,0.03193428166723618,0.03194137557242404,0.03194826246870348,0.03195493867305826,0.0319614006877293,0.03196764520172771,0.03197366909226837,0.03197946942612711,0.031985043460922034,0.03199038862893819,0.031995502526497493,0.03200038294572616,0.03200502787396025,0.03200943549962434,0.03201360420654172,0.032017532581815514,0.03202121942068822,0.03202466372630815,0.03202786470905188,0.03203082179036089,0.0320335345998797,0.03203600296897641,0.032038226944373596,0.032040206750954654,0.03204194280216317,0.03204343568762669,0.032044686190394696,0.03204569528575928,0.03204646413950335,0.032046994105905995,0.03204728672549317,0.032047343722531534,0.03204716700226326,0.03204675863148114,0.032046120824282424,0.032045255967081916,0.03204416661365259,0.03204285548407399,0.03204132545745114,0.03203957957301805,0.032037621022582764,0.03203545315819368,0.03203307948015208,0.032030503634450994,0.03202772940546855,0.03202476070347184,0.03202160157372203,0.03201825615107688,0.032014728666447924,0.03201102342989611,0.03200714484166889,0.03200309738567996,0.031998885622513094,0.031994514182264934,0.03198998775723378,0.03198531109445882,0.031980488988114876,0.031975526255521025,0.031970427715646954,0.03196519821266219,0.03195984260635505,0.03195436576908229,0.031948772571006846,0.03194306787899697,0.03193725663168457,0.031931343574059454,0.031925333529808836,0.0319192312636477,0.03191304154763052,0.031906769123176984,0.031900418642791036,0.03189399466658037,0.03188750166403535,0.03188094399959999,0.03187432594407318,0.031867651668883744,0.03186092524030645,0.03185415061403362,0.03184733163013974,0.031840472008465286,0.03183357534442939,0.03182664509029463,0.03181968453653778,0.031812696841227506,0.03180568502584762,0.03179865197700282,0.031791600440769376,0.03178453302777425,0.03177745226079238,0.031770360488771694,0.031763259924679266,0.031756152647688406,0.03174904060608235,0.03174192561176304,0.03173480935041175,0.031727693361084795,0.03172057904268415,0.031713467648615684,0.03170636030451785,0.03169925801179076,0.031692161651118635,0.03168507198622763,0.03167798966786409,0.03167091523797028,0.03166384913403733,0.031656791678305166,0.03164974306786452,0.03164270341058814,0.03163567272882553,0.03162865097749226,0.031621638028419545,0.03161463368821763,0.03160763774294728,0.03160064989092737,0.03159366978330781,0.03158669703785051,0.03157973121045183,0.03157277185406583,0.03156581848997396,0.031558870582331186,0.03155192756309347,0.031544988832554306,0.031538053774022745,0.03153112175853481,0.03152419214923197,0.031517264305607334,0.031510337587607164,0.03150341135958255,0.03149648499408119,0.03148955786050539,0.031482629312430205,0.031475698723335256,0.03146876548843053,0.0314618290318476,0.03145488880411802,0.03144794429115054,0.031440995024325014,0.03143404057523603,0.03142708055947841,0.03142011466091254,0.031413142589739734,0.03140616409791376,0.0313991789924884,0.031392187104107724,0.031385188295819044,0.0313781824558923,0.0313711695124709,0.03136414943332281,0.03135712222506568,0.03135008793214017,0.03134304663553775,0.03133599845129068,0.03132894352873321,0.03132188203395951,0.03131481413229056,0.031307740016756506,0.031300659904830753,0.03129357403965119,0.031286482682601834,0.03127938611534442,0.03127228464963797,0.03126517855763641,0.031258068190106895,0.031250953890636396,0.03124383602526559,0.031236714998944128,0.031229591198123786,0.03122246497206258,0.03121533664495908,0.031208206506742886,0.031201074827590516,0.031193941855536603,0.031186807813856257,0.031179672898598545,0.031172537276301853,0.031165401081910033,0.031158264416904703,0.031151127333415102,0.03114398981516748,0.03113685180933146,0.031129713224707638,0.03112257393580938,0.03111543377676516,0.03110829254814845,0.03110115002141473,0.03109400593873867,0.03108686001255525,0.03107971192986926,0.031072561350474644,0.031065407901591464,0.03105825119395277,0.031051090783736766,0.031043926184626883,0.031036756862628478,0.03102958225389587,0.03102240176676167,0.031015214783608806,0.031008020662891538,0.031000818741317524,0.030993608336200785,0.030986388747995107,0.030979159248951452,0.030971919069389297,0.03096466743199745,0.030957403554844654,0.030950126659296986,0.03094283596854099,0.030935530718176812,0.030928210201844032,0.03092087370291641,0.0309135205306192,0.030906150049554257,0.03089876163702109,0.03089135470571142,0.030883928716303747,0.030876483163073024,0.030869017580790692,0.030861531545174563,0.030854024689790566,0.030846496711150976,0.03083894737348422,0.030831376513365528,0.030823784044172416,0.030816169960336426,0.030808534341361864,0.030800877342744146,0.030793199180111752,0.030785500165522874,0.03077778070953746,0.030770041328479793,0.030762282640743783,0.03075450537547619,0.030746710407285452,0.030738898700524882,0.030731071334456746,0.030723229495530666,0.03071537449946499,0.03070750777307048,0.030699630863225642,0.03069174540899075,0.03068385314293835,0.030675955884140776,0.030668055551281694,0.030660154160421692,0.030652253822161555,0.030644356738500186,0.03063646519939584,0.030628581579043416,0.03062070833188211,0.030612847975563406,0.03060500306799204,0.030597176234208295,0.030589370161305827,0.0305815875970262,0.030573831340527536,0.030566104243078943,0.030558409233492106,0.030550749260205633,0.03054312730805733,0.03053554642395159,0.030528009649726615,0.030520520041024374,0.030513080663565322,0.03050569458275803,0.030498364849209536,0.030491094489109898,0.030483886512122506,0.030476743906337884,0.030469669633126834,0.03046266662215386,0.030455737766569985,0.030448885918392628,0.03044211388408544,0.030435424408036506,0.030428820148858133,0.03042230370789005,0.03041587762555235,0.03040954438301552,0.030403306392928153,0.030397166003584844,0.030391125527279794,0.030385187185640664,0.030379353129927664,0.03037362548589689,0.03036800625814772,0.030362497369777586,0.030357100669309557,0.03035181790996818,0.030346650751511453,0.03034160075728487,0.030336669402898905,0.03033185807596332,0.030327168075783163,0.03032260061318105,0.0303181568104296,0.030313837701283236,0.030309644231098384,0.03030557724587188,0.030301637472348084,0.030297825549884222,0.03029414203072948,0.030290587425608025,0.030287162127912833,0.030283866448749402,0.03028070062583816,0.030277664814287328,0.03027475909073599,0.030271983409522533,0.030269337700688233,0.0302668218159784,0.030264435541425716,0.0302621785632874,0.030260050474938394,0.030258050774805197,0.030256178880420297,0.030254434128907565,0.030252815777110347,0.03025132300161218,0.030249954898646927,0.030248710483897868,0.030247588692189055,0.030246588366037063,0.030245708232003825,0.030244946934627256,0.03024430303556039,0.03024377501704671,0.030243361276497786,0.030243060132232363,0.030242869826320618,0.03024278852463122,0.03024281431450646,0.030242945207603615,0.03024317913629593,0.030243513946614942,0.030243947411396126,0.03024447719216454,0.030245100845010288,0.03024581581813712,0.03024661946528785,0.030247509045381284,0.030248481722004738,0.030249534563057838,0.03025066454058311,0.030251868530818262,0.030253143314505796,0.03025448556690795,0.030255891835763535,0.030257358576054858,0.030258882151805767,0.03026045883890901,0.03026208482879703,0.03026375623540261,0.030265469101976812,0.03026721940574178,0.03026900306042689,0.030270815926702895,0.030272653809511253,0.030274512459530892,0.030276387593070473,0.030278274860079744,0.03028016985727588,0.030282068134016363,0.030283965212566488,0.030285856595385328,0.030287737772357843,0.0302896042281972,0.03029145144999197,0.030293274934869222,0.030295070197747385,0.030296832768944106,0.030298558177436978,0.03030024199339552,0.030301879836293715,0.03030346738730117,0.03030500038940834,0.03030647465380363,0.030307886039502546,0.030309230403902317,0.03031050391055861,0.030311702853739127,0.030312823628731476,0.030313862743788417,0.03031481681206155,0.03031568253256386,0.0303164567088507,0.030317136254902677,0.030317718210355605,0.0303181997415929,0.03031857814175382,0.0303188508300735,0.03031901535070468,0.030319069371037646,0.03031901067967301,0.030318837174447808,0.030318546835365924,0.030318137755832742,0.030317608140705228,0.030316956308082576,0.030316180682009686,0.030315279796869817,0.030314252299540163,0.030313096946430508,0.03031181258990208,0.030310398165437544,0.0303088526290057,0.030307175261743636,0.030305365429396502,0.03030342253625359,0.030301346050092444,0.03029913551260623,0.030296790556188863,0.03029431090511404,0.03029169637492289,0.03028894687126693,0.030286062388513148,0.030283043008168788,0.030279888897183724,0.03027660029742708,0.03027317749697484,0.03026962086346177,0.030265930842661413,0.030262107961006174,0.030258152818533588,0.03025406609417886,0.030249848545806944,0.030245501005878323,0.03024102437811338,0.030236419636181785,0.03023168781796713,0.030226830159438275,0.030221847928624188,0.03021674242307588,0.030211514989685814,0.030206167032577322,0.03020070002770167,0.03019511552499149,0.030189415150306997,0.03018360060753054,0.030177673680815868,0.03017163623697227,0.0301654902279479,0.030159237687331544,0.03015288070588678,0.030146421467838757,0.03013986225289228,0.0301332054655023,0.030126453592787924,0.03011960922810722,0.03011267507368349,0.030105653947186926,0.030098548780196275,0.030091362633137175,0.030084098670280224,0.03007676016805133,0.030069350516250846,0.030061873215143944,0.030054331861795368,0.030046730151913576,0.030039071888634975,0.03003136098117846,0.030023601442937742,0.030015797389199534,0.030007953034485453,0.030000072689522816,0.029992160757849447,0.029984221724430254,0.029976260123053586,0.029968280567515913,0.029960287747530442,0.02995228642875549,0.029944281441220733,0.02993627768064095,0.029928280206199306,0.029920294041346863,0.029912324253348752,0.029904375931929884,0.02989645421983362,0.02988856428287595,0.02988071130710948,0.029872900478276673,0.02986513696927312,0.029857425935673223,0.02984977251594493,0.029842181823823873,0.02983465894045787,0.029827208906486758,0.02981983671407174,0.029812547298887833,0.029805345532096034,0.029798236205325117,0.02979122399305607,0.029784313480616886,0.029777509157041363,0.02977081541114994,0.02976423651970269,0.029757776645939135,0.029751439836703232,0.029745230013908643,0.029739150966867984,0.02973320634952701,0.02972739966982039,0.029721734277977103,0.029716213372140737,0.029710839960786457,0.029705616857072743,0.029700546679671983,0.029695631859034247,0.029690874633457893,0.029686277045381695,0.029681840938114074,0.02967756795300916,0.029673459527108613,0.029669516891249,0.029665741062504455,0.02966213283234443,0.029658692780602073,0.029655421277077324,0.029652318454992433,0.0296493842625544,0.02964661844548717,0.029644020564749834,0.029641589977118563,0.029639325846211834,0.029637227180705918,0.02963529277088655,0.029633521222337963,0.029631910956600425,0.029630460223471884,0.029629167083972157,0.029628029421643144,0.029627044957527094,0.0296262112564713,0.02962552573353044,0.029624985660604557,0.029624588173291548,0.02962433027792494,0.02962420885877045,0.02962422067994708,0.029624362363443412,0.02962463043053862,0.02962502130866973,0.02962553134257344,0.029626156801533386,0.029626893889077247,0.02962773875880308,0.02962868751712439,0.02962973623066796,0.029630880933570334,0.029632117641871354,0.029633442351735775,0.02963485105909237,0.029636339722309866,0.029637904271702466,0.029639540623021404,0.029641244691875988,0.029643012397863815,0.029644839667916083,0.029646722439022277,0.02964865666032286,0.029650638294569168,0.02965266331895973,0.02965472772024213,0.02965682746503949,0.029658958532109488,0.029661116910715733,0.029663298605222835,0.02966549962773067,0.029667715999683323,0.029669943757186686,0.029672178943936558,0.02967441760823345,0.02967665581644139,0.029678889623007517,0.029681115076358667,0.029683328229474885,0.029685525095971364,0.02968770165349557,0.029689853850169503,0.029691977611009546,0.02969406883702282,0.029696123404622424,0.029698137165542315,0.02970010594728003,0.029702025554087026,0.029703891768520143,0.0297057003503263,0.029707447009846594,0.029709127443240717,0.02971073733548963,0.029712272378196902,0.029713728256461593,0.029715100663267238,0.02971638533347272,0.029717578005744302,0.029718674447770863,0.029719670447528917,0.029720561860670687,0.029721344595189686,0.029722014623210332,0.029722567972085643,0.029723000721006775,0.02972330901993609,0.029723489106644536,0.029723537315498604,0.029723450086057843,0.029723223971595696,0.02972285564749859,0.029722341919499882,0.02972167973170621,0.02972086617111649,0.029719898460122827,0.029718773980168135,0.02971749027945194,0.029716045071313077,0.029714436257583854,0.029712661928411137,0.02971072035567423,0.029708610026906987,0.029706329634810496,0.02970387812482227,0.029701254609470523,0.029698458410905623,0.02969548906754769,0.02969234631954536,0.029689030106335442,0.029685540572133642,0.029681878068761144,0.029678043153955797,0.02967403658904224,0.02966985933607001,0.029665512554456198,0.029660997597173177,0.02965631600652073,0.02965146950587177,0.02964645996115508,0.029641289411037188,0.029635960061685087,0.02963047428562808,0.02962483461411433,0.02961904373385425,0.02961310448988852,0.0296070198735348,0.029600793016470315,0.02959442718528973,0.029587925780287353,0.029581292320971293,0.02957453045250919,0.02956764389437926,0.02956063643506728,0.02955351193882354,0.029546274346028772,0.029538927666160095,0.02953147597064066,0.02952392338574052,0.029516274085557747,0.02950853228510734,0.02950070223354519,0.029492788204473167,0.029484794455711342,0.02947672525798659,0.02946858488943417,0.029460377636539983,0.029452107783070572,0.029443779608939992,0.029435397405898785,0.029426965443318267,0.029418487974057023,0.02940996926838692,0.02940141353329057,0.02939282493994413,0.029384207641166882,0.029375565699193324,0.02936690311060837,0.029358223806141073,0.029349531646957465,0.029340830418669864,0.029332123825343604,0.02932341548360175,0.02931470891688594,0.029306007549934798,0.029297314703541313,0.029288633588473747,0.02927996728467292,0.02927131875365356,0.029262690835254068,0.029254086186844906,0.0292455073834661,0.0292369568760206,0.029228436979612714,0.029219949865197676,0.02921149756483112,0.029203081954994513,0.029194704717830738,0.02918636774600016,0.029178072742295672,0.029169821188990336,0.029161614384785088,0.029153453478006845,0.02914533948010879,0.02913727326815995,0.029129255585793004,0.029121287043950266,0.029113368121697087,0.029105499167061243,0.029097680397729562,0.0290899118993041,0.029082193596531424,0.029074525279147872,0.029066906598617354,0.029059337083145082,0.029051816060665443,0.0290443426931006,0.029036915904616732,0.02902953438854739,0.029022196365498014,0.029014899397321103,0.02900764037750958,0.029000418900708907,0.028993233828735167,0.02898608314832773,0.028978964251694522,0.02897187412239838,0.028964809425700105,0.028957766533670364,0.028950741533151678,0.02894373023143981,0.0289367281640857,0.028929730604538184,0.028922732572698423,0.028915728841722776,0.02890871392202533,0.028901682059668886,0.02889462721129657,0.028887542996215983,0.028880422663387615,0.028873259030255956,0.02886604441009998,0.028858770607688076,0.02885142886364667,0.02884400976161038,0.02883650323667934,0.028828898621716795,0.02882118444044503,0.02881334