12818122912,0.044688087960233276,0.0446779378003071,0.04466767101288664,0.04465728078096252,0.04464676017607844,0.04463610217609533,0.04462529968396189,0.04461434554748852,0.04460323257986808,0.04459195358117354,0.044580501360063585,0.04456886875642791,0.0445570486648786,0.044545034058652455,0.04453281801389077,0.04452039373425743,0.04450775457581203,0.04449489407204782,0.04448180595900267,0.04446848420035019,0.04445492301237656,0.044441116888375064,0.04442706062330436,0.044412749337922885,0.04439817850240423,0.044383343959361124,0.04436824194622468,0.044352869117078135,0.04433722256325465,0.0443212998332873,0.04430509895197644,0.04428861843816942,0.044271857321546905,0.04425481515834437,0.04423749204543341,0.04421988863327101,0.04420200613781145,0.04418384635095294,0.04416541164953525,0.04414670500290368,0.04412772997901821,0.04410849074908924,0.04408899209072652,0.044069239389593486,0.044049238639564184,0.04402899644101558,0.044008519998181644,0.04398781711491417,0.04396689618895007,0.043945766204723034,0.043924436724783036,0.04390291787991912,0.04388122035782549,0.04385935539050029,0.04383733474061257,0.043815170686133637,0.04379287600415707,0.04377046395366667,0.04374794825686829,0.04372534307960009,0.0437026630111234,0.043679923042919656,0.04365713854661721,0.04363432525115716,0.04361149921926462,0.04358867682328976,0.04356587472048478,0.0435431098277817,0.04352039929613657,0.043497760484224664,0.043475210932242936,0.043452768335327324,0.04343045051350983,0.043408275302723835,0.04338626069098007,0.04336442472777378,0.04334278548440543,0.043321361039013975,0.04330016942939888,0.043279228629750095,0.043258556527814386,0.04323817090068295,0.04321808939021477,0.04319832947799359,0.04317890846106792,0.043159843428142976,0.04314115123627853,0.043122848488177754,0.04310495151010502,0.043087476330465654,0.04307043865907733,0.04305385386716104,0.04303773696807659,0.043022102598483304,0.043006965000780426,0.042992338006267165,0.04297823501928572,0.042964669001712384,0.04295165245862241,0.042939197425286166,0.0429273154538145,0.04291601760151115,0.04290531442003873,0.04289521594537601,0.042885731688617576,0.0428768706277218,0.04286864119987287,0.04286105129477495,0.042854108249024504,0.04284781884123269,0.0428421892879486,0.04283722524040044,0.0428329317820414,0.042829313426884834,0.04282637411861315,0.042824117230442986,0.042822545565728884,0.042821661359107276,0.04282146627859306,0.04282196142831694,0.042823147351801163,0.0428250240360837,0.04282759091631354,0.04283084688059352,0.04283479027635399,0.042839418916541624,0.04284473008653717,0.04285072055137517,0.042857386563605014,0.04286472387168018,0.042872727728454914,0.04288139290019199,0.04289071367623493,0.04290068387893782,0.04291129687390802,0.042922545580577134,0.042934422483080076,0.04294691964142265,0.04296002870291877,0.042973740913878886,0.04298804713153138,0.04300293783581362,0.04301840314184195,0.04303443281250195,0.04305101627115834,0.043068142614492225,0.04308580062548793,0.04310397878660445,0.0431226652929834,0.043141848065753906,0.04316151476546205,0.04318165280556163,0.0432022493659036,0.04322329140644485,0.04324476568039833,0.04326665874775174,0.04328895698906906,0.043311646619134996,0.0433347137005436,0.04335814415726022,0.04338192378814532,0.04340603828042894,0.043430473223124384,0.04345521412036957,0.04348024640468476,0.043505555449787785,0.04353112658377668,0.04355694510214342,0.043582996280605815,0.04360926538777977,0.04363573769770757,0.04366239850230089,0.04368923312350104,0.0437162269252812,0.04374336532549047,0.04377063380748586,0.04379801793148265,0.04382550334585746,0.04385307579758938,0.04388072114284892,0.04390842535758145,0.04393617454766779,0.0439639549587687,0.043991752985883724,0.044019555182615994,0.04404734827013536,0.04407511914583234,0.04410285489165595,0.04413054278212872,0.044158170291677026,0.04418572510210503,0.044213195109689254,0.04424056843188155,0.044267833413622185,0.04429497863332426,0.04432199290859671,0.04434886530146177,0.04437558512326943,0.044402141939299096,0.04442852557296458,0.04445472610961705,0.04448073390016678,0.04450653956370945,0.0445321339902159,0.04455750834311303,0.044582654061356065,0.04460756286111637,0.044632226737126295,0.04465663796368634,0.04468078909534031,0.044704672967223844,0.044728282695093,0.04475161167503984,0.04477465358255215,0.04479740237173724,0.04481985227422925,0.0448419977977562,0.04486383372441115,0.04488535510866862,0.04490655727523738,0.044927435816529006,0.04494798658994073,0.04496820571496012,0.04498808957002161,0.04500763478911522,0.04502683825838359,0.04504569711187553,0.045064208727593175,0.04508237072359774,0.04510018095380958,0.04511763750363386,0.045134738685459946,0.04515148303404472,0.045167869301790765,0.045183896453930374,0.04519956366362592,0.04521487030699693,0.04522981595773576,0.04524440038212165,0.04525862353397947,0.04527248554954262,0.04528598674226524,0.04529912759762808,0.045311908768053064,0.04532433106761632,0.04533639546686594,0.04534810308790766,0.04535945519889869,0.04537045320900366,0.04538109866343808,0.04539139323807706,0.045401338734368066,0.045410937074563104,0.045420190296877154,0.04542910055068199,0.04543767009177795,0.04544590127774906,0.04545379656340755,0.04546135849633325,0.045468589712513295,0.04547549293208709,0.045482070955050774,0.04548832665726826,0.045494262986602564,0.04549988295890036,0.04550518965465701,0.0455101862154165,0.045514875840319026,0.04551926178151177,0.045523347343827514,0.045527135880567164,0.04553063079063402,0.04553383551596973,0.045536753538682494,0.04553938837855598,0.04554174359073496,0.045543822763738646,0.045545629517499034,0.04554716750150402,0.04554844039307079,0.04554945189574405,0.04555020573781331,0.04555070567094101,0.045550955468893164,0.045550958926362246,0.04555071985754363,0.04555024209518818,0.045549529489731164,0.04554858590838418,0.045547415234259446,0.04554602136549642,0.04554440821447295,0.045542579706881255,0.04554053978080955,0.045538292385841055,0.045535841482025254,0.045533191038765415,0.04553034503380212,0.04552730745139832,0.045524082280995,0.0455206735158991,0.045517085151707784,0.04551332118458346,0.04550938560940642,0.04550528241780424,0.04550101559605835,0.04549658912289051,0.04549200696713275,0.045487273085287716,0.04548239141867151,0.04547736589084264,0.0454722004049836,0.04546689884114636,0.045461465053402844,0.045455902866965776,0.045450216075366506,0.04544440843748298,0.04543848367461833,0.04543244546765565,0.04542629745418178,0.04542004322565179,0.04541368632480308,0.04540723024243663,0.04540067841492345,0.04539403422193011,0.0453873009841434,0.04538048196112362,0.04537358034932762,0.04536659928031499,0.045359541819150875,0.04535241096301708,0.04534520964004212,0.04533794070835997,0.04533060695510313,0.04532321109599377,0.04531575577523649,0.04530824356557944,0.04530067696863666,0.04529305841545225,0.0452853902673979,0.045277674817222814,0.04526991429037864,0.04526211084665297,0.045254266581968836,0.045246383530408565,0.04523846366663629,0.04523050890780701,0.04522252111631661,0.04521450210282033,0.045206453629289545,0.045198377412205004,0.0451902751258966,0.045182148406013534,0.04517399885310824,0.045165828036316955,0.04515763749711959,0.045149428753160824,0.04514120330188808,0.04513296262447156,0.04512470818978462,0.04511644145880197,0.045108163887818464,0.04509987693239872,0.045091582050450156,0.045083280707069726,0.04507497437782302,0.0450666645521002,0.045058352736518835,0.04505004045808189,0.04504172926731487,0.045033420740715,0.04502511648346774,0.04501681813207657,0.04500852735667725,0.0450002458631199,0.044991975394835175,0.04498371773447734,0.04497547470533902,0.04496724817253287,0.04495904004393722,0.04495085227090298,0.04494268684849965,0.04493454581576283,0.04492643125576893,0.04491834529546801,0.044910290105131596,0.044902267897661004,0.04489428092779353,0.04488633149080274,0.044878421921152156,0.04487055459095143,0.04486273190817928,0.04485495631467897,0.044847230284050896,0.04483955631899037,0.04483193694876287,0.04482437472662961,0.04481687222702711,0.04480943204258484,0.044802056781012026,0.044794749061863766,0.04478751151319646,0.04478034676812298,0.04477325746127755,0.04476624622520054,0.0447593156863669,0.04475246846145463,0.04474570715366872,0.04473903434894439,0.04473245261208333,0.0447259644828402,0.04471957247119549,0.04471327904030974,0.044707086625947114,0.04470099762577264,0.04469501439374721,0.04468913924195905,0.04468337442925605,0.04467772215685467,0.04467218456524817,0.04466676373135421,0.04466146166503089,0.04465628030527716,0.04465122151596816,0.04464628707998037,0.04464147870849507,0.04463679802647784,0.04463224657112446,0.04462782578945862,0.04462353703531207,0.04461938156656287,0.04461536054257855,0.0446114750216143,0.04460772595847609,0.044604114201958575,0.04460064048961825,0.044597305421650676,0.04459410952160237,0.04459105320151282,0.04458813675570644,0.04458536036058156,0.04458272407317084,0.0445802278308055,0.044577871450583686,0.044575654628789,0.044573576940281266,0.044571637838019755,0.04456983665275486,0.04456817259289335,0.04456664474453993,0.04456525207171661,0.04456399341676129,0.044562867500906565,0.044561872924770284,0.04456100816928335,0.04456027159693895,0.04455966145312533,0.04455917586762966,0.04455881285630845,0.0445585703230123,0.044558446060998784,0.04455843773347014,0.04455854243746351,0.04455875215101778,0.044559062827559975,0.044559471016385375,0.044559972977905066,0.04456056933348496,0.04456125809719795,0.04456203647072643,0.04456290141694156,0.044563849784335606,0.044564878346958735,0.04456598381714007,0.04456716285005445,0.04456841204714688,0.044569727959203,0.04457110708917511,0.0445725458953776,0.04457404079499253,0.044575588167571324,0.044577184357501055,0.04457882567646074,0.04458050840254566,0.04458222877244382,0.04458398304164179,0.04458576744996898,0.044587578223117194,0.044589411578633976,0.04459126373015907,0.04459313089220676,0.0445950092846885,0.04459689513719366,0.044598784693065684,0.04460067421341571,0.04460255998109413,0.04460443830461211,0.044606305522003446,0.0446081580046165,0.044609992160825555,0.044611804439651535,0.04461359133401824,0.044615349384121476,0.044617075180871824,0.04461876536910335,0.04462041665062509,0.044622025787089306,0.04462358960282448,0.0446251049874133,0.04462656889803504,0.044627978361845504,0.0446293304780088,0.04463062241953982,0.044631851435109005,0.044633014850010755,0.04463411006755035,0.044635134570232486,0.044636085920607665,0.04463696176186903,0.0446377598182121,0.044638477894952,0.044639113878394227,0.04463966573545685,0.044640131513044086,0.04464050933717324,0.044640797411609874,0.04464099401646424,0.044641097506770054,0.04464110631058042,0.04464101891605634,0.0446408337896105,0.04464054892935574,0.04464016012771429,0.044639666589597525,0.04463906785137958,0.044638363265355654,0.044637552121612294,0.0446366335119743,0.04463560650423457,0.04463447019767292,0.04463322373500936,0.0446318663031704,0.04463039713143025,0.04462881548906283,0.044627120682952326,0.044625312055861455,0.04462338898456063,0.044621350878353463,0.044619197177958536,0.044616927354444974,0.04461454090870553,0.044612037371488215,0.0446094163035495,0.0446066772952964,0.044603819966049806,0.04460084395957885,0.04459774893010833,0.04459453457125664,0.044591200602934186,0.04458774676115414,0.04458417297054019,0.04458047915144402,0.044576665256001353,0.04457273128535498,0.04456867729688087,0.04456450340874847,0.04456020980388999,0.04455579673385771,0.044551264522654795,0.044546613570529935,0.04454184435770275,0.04453695744798113,0.04453195349223129,0.04452683323156837,0.04452159750038894,0.04451624722925016,0.04451078344705423,0.044505207283772205,0.0444995199722336,0.044493722849474726,0.04448781735826831,0.04448180504780696,0.044475687574008924,0.04446946669993208,0.04446314429533976,0.04445672233608887,0.04445020290263287,0.04444358817880312,0.04443688045023912,0.04443008210241866,0.04442319561839787,0.04441622357629861,0.044409168646568596,0.044402033589040886,0.04439482124982018,0.04438753455802303,0.04438017652239941,0.0443727502276456,0.04436525883077736,0.044357705557715434,0.044350093700011736,0.04434242661093472,0.04433470770197141,0.04432694043932721,0.04431912834064976,0.04431127497157959,0.04430338394232484,0.04429545890495066,0.04428750355017837,0.04427952160451917,0.04427151682693654,0.044263493006327585,0.044255453959052705,0.044247403526451935,0.04423934557242897,0.04423128398109814,0.044223222654474884,0.04421516551018936,0.04420711647920127,0.044199079503494366,0.04419105853372899,0.0441830575266159,0.04417508044231545,0.044167131242016086,0.04415921388534715,0.04415133232747253,0.044143490516106526,0.044135692388638584,0.044127941868555884,0.04412024286195788,0.044112599253902596,0.044105014904734306,0.04409749364593838,0.04409003927596304,0.04408265555529259,0.044075346201996296,0.044068114887040814,0.044060965229339374,0.04405390079063905,0.0440469250702724,0.0440400414997923,0.044033253437511057,0.044026564162967866,0.04401997687135103,0.04401349466790355,0.044007120562145834,0.04400085746222575,0.043994708169633516,0.04398867537393086,0.043982761647578514,0.04397696944092471,0.043971301077414045,0.043965758747136166,0.043960344497231615,0.043955060202291396,0.0439499074630787,0.0439448880180747,0.043940003375833404,0.04393525486731523,0.04393064366217695,0.0439261707712595,0.043921837045715874,0.043917643175511806,0.043913589687964986,0.043909676946484545,0.04390590514955047,0.043902274329944486,0.043898784354238364,0.04389543492254691,0.0438922255683666,0.04388915565875771,0.0438862243951254,0.04388343081419282,0.04388077378930016,0.043878252032003136,0.043875864094156336,0.04387360837028411,0.04387148310031175,0.04386948637289939,0.04386761612911203,0.04386587016651919,0.0438642461438934,0.043862741585821506,0.04386135388851196,0.04386008032602681,0.043858918056936765,0.04385786413148936,0.043856915499296795,0.04385606901753826,0.043855321459668195,0.04385466952461826,0.04385410984647717,0.043853639004629186,0.0438532535341521,0.0438529499366601,0.04385272469183649,0.043852574269233204,0.04385249514027598,0.043852483790558804,0.043852536732405335,0.043852650514248116,0.04385282173853709,0.04385304707330957,0.04385332326486991,0.043853647155066094,0.04385401568839453,0.04385442592572327,0.04385487505765186,0.04385536041725718,0.04385587949239175,0.0438564299378192,0.04385700958682373,0.04385761646252476,0.04385824878876233,0.04385890500051415,0.0438595837538056,0.04386028393507553,0.04386100466979625,0.043861745330494396,0.04386250554445011,0.04386328520059659,0.04386408445572383,0.04386490373990445,0.043865743761280045,0.04386660551001382,0.04386749026140631,0.043868399578403224,0.04386933531318559,0.04387029960794438,0.043871294894956545,0.04387232389530553,0.04387338961749607,0.04387449535516452,0.0438756446839169,0.04387684145738872,0.043878089802544,0.04387939411422793,0.04388075904898998,0.04388218951819581,0.043883690680449075,0.04388526793334462,0.043886926904420545,0.04388867344148413,0.04389051360268286,0.04389245364587436,0.04389450001748133,0.04389665934077096,0.04389893840375936,0.04390134414660786,0.04390388364853878,0.04390656411455065,0.043909392861668325,0.04391237730486615,0.04391552494281349,0.04391884334283539,0.04392234012637022,0.04392602295413808,0.04392989951109197,0.04393397749127063,0.04393826458259237,0.043942768451624474,0.04394749672836308,0.043952456991057855,0.04395765675111524,0.043963103438113306,0.043968804384812446,0.04397476681231402,0.043980997815780486,0.04398750435026655,0.04399429321681052,0.0440013710487688,0.044008744298598114,0.04401641922485155,0.044024401879533236,0.04403269809598648,0.044041313477171606,0.04405025338429725,0.044059522926005616,0.04406912694754262,0.04407907002110088,0.04408935643656932,0.04409999019273596,0.044110974989040236,0.04412231421789175,0.044134010957567284,0.044146067965695694,0.0441584876733391,0.04417127217967768,0.04418442324730337,0.04419794229799348,0.04421183040905261,0.04422608831062048,0.04424071638354606,0.044255714657700174,0.04427108281095919,0.04428682016889611,0.04430292570494153,0.04431939804111888,0.044336235449442166,0.044353435853954785,0.044370996833172395,0.0443889156231343,0.04440718912057812,0.044425813887214734,0.044444786154405544,0.044464101828249676,0.04448375649513605,0.04450374542774639,0.04452406359148986,0.04454470565134934,0.044565665979119116,0.044586938661013105,0.04460851750562209,0.04463039605210186,0.04465256757861517,0.04467502511133694,0.04469776143340054,0.04472076909459316,0.04474404042088186,0.044767567524120463,0.044791342312173486,0.044815356498955385,0.0448396016147503,0.04486406901652372,0.04488874989837475,0.044913635301985444,0.044938716126713026,0.044963983140363435,0.04498942698982246,0.04501503821159377,0.04504080724230344,0.045066724429154915,0.045092780040317776,0.045118964275234416,0.04514526727482961,0.04517167913160829,0.04519818989962837,0.045224789604213805,0.04525146825142724,0.04527821583777475,0.04530502235959894,0.04533187782230016,0.04535877224930017,0.04538569569107027,0.045412638233449605,0.045439590006026126,0.04546654119031215,0.04549348202780795,0.04552040282761594,0.04554729397389859,0.04557414593265122,0.04560094925889331,0.045627694603464344,0.04565437271949988,0.04568097446866047,0.045707490827112486,0.04573391289126073,0.04576023188323297,0.04578643915611669,0.045812526198949106,0.045838484641461986,0.04586430625846853,0.04588998297389737,0.04591550686499948,0.045940870166153586,0.04596606527249792,0.045991084743230326,0.04601592130478581,0.04604056785368807,0.04606501745915523,0.04608926336565011,0.046113298995022804,0.04613711794880102,0.046160714009724046,0.04618408114298043,0.046207213497865364,0.04623010540908222,0.0462527513977825,0.04627514617242417,0.04629728462945379,0.046319161853817306,0.04634077311930392,0.04636211388872804,0.046383179813953804,0.046403966735766876,0.0464244706834912,0.04644468787432813,0.04646461471299122,0.04648424779104793,0.04650358388616539,0.04652261996114498,0.04654135316293463,0.046559780821455114,0.04657790044824666,0.04659570973518994,0.04661320655295684,0.04663038894937669,0.046647255147730035,0.04666380354452846,0.04668003270784274,0.04669594137538995,0.04671152845246515,0.04672679300979386,0.046741734281308,0.046756351661848924,0.04677064470480073,0.04678461311965685,0.046798256769523164,0.046811575668560736,0.04682456997927311,0.046837240009585494,0.04684958621031942,0.04686160917247831,0.0468733096244755,0.04688468842924859,0.0468957465811809,0.04690648519852155,0.04691690552572486,0.04692700892795465,0.046936796885370544,0.046946271015824936,0.04695543304460835,0.04696428480464753,0.046972828235505255,0.04698106538084602,0.046988998385410444,0.04699662949187209,0.04700396103765925,0.0470109954517642,0.04701773525154788,0.047024183039543366,0.047030341500261724,0.0470362133970024,0.04704180156858919,0.04704710892595605,0.047052138449169195,0.04705689318420478,0.04706137624003059,0.04706559078545845,0.04706954004612062,0.04707322730097804,0.04707665588022479,0.04707982916185032,0.04708275056859587,0.04708542356502794,0.04708785165462721,0.04709003837655914,0.047091987303059704,0.04709370203671504,0.04709518620771627,0.04709644347115882,0.04709747750438841,0.047098292004394936,0.047098890685256106,0.04709927727563207,0.04709945551631247,0.047099429157817174,0.04709920195798797,0.047098777679481243,0.047098160087696087,0.04709735294866143,0.047096360026938254,0.04709518508355836,0.04709383187396518,0.04709230414616075,0.04709060563808157,0.047088740072389494,0.04708671114207784,0.04708452256116876,0.047082178017165084,0.047079681176930274,0.04707703568739688,0.04707424517468327,0.04707131324283106,0.04706824347250819,0.047065039419748766,0.04706170461474723,0.047058242560710145,0.0470546567327666,0.04705095057693637,0.04704712750915521,0.047043190914284244,0.047039144144957225,0.04703499052097609,0.04703073332858324,0.04702637581984391,0.04702192121194445,0.047017372686397794,0.04701273338692064,0.04700800642405169,0.047003194870736446,0.04699830176240675,0.04699333009678838,0.04698828283356839,0.04698316289378439,0.04697797315977554,0.04697271647503004,0.04696739564400163,0.04696201343195993,0.046956572564872595,0.04695107572931756,0.046945525572422715,0.04693992470183072,0.046934275685685894,0.04692858105264012,0.04692284329181001,0.04691706485250579,0.04691124814447899,0.04690539553803126,0.04689950936409728,0.04689359191426658,0.04688764544087438,0.04688167215702456,0.04687567423650726,0.046869653813848104,0.04686361298417957,0.04685755380306171,0.046851478286199934,0.04684538840885786,0.046839286105688695,0.046833173270352114,0.046827051754976076,0.04682092336951917,0.0468147898810266,0.046808653012773496,0.04680251444329049,0.046796375805267375,0.04679023868433198,0.04678410461770262,0.046777975092661205,0.046771851544651286,0.046765735355758564,0.046759627852916354,0.04675353030603117,0.04674744392592065,0.046741369862250304,0.046735309201326194,0.046729262963760294,0.04672323210225548,0.046717217499177094,0.04671121996413245,0.046705240231480406,0.046699278957646334,0.04669333671890443,0.04668741400907272,0.04668151123719705,0.046675628725297354,0.04666976670618994,0.046663925321399916,0.04665810461917725,0.04665230455262987,0.046646524977986895,0.04664076565300532,0.046635026235504015,0.046629306281891846,0.0466236052462129,0.04661792247917169,0.04661225722764181,0.04660660863417292,0.04660097573654865,0.046595357468204895,0.04658975265838009,0.046584160032665016,0.04657857821389568,0.04657300572322675,0.04656744098144582,0.04656188231044447,0.046556327935408454,0.04655077598720166,0.04654522450499909,0.04653967143922011,0.046534114654755036,0.046528551934474895,0.04652298098301298,0.046517399430804,0.046511804838365804,0.04650619470080683,0.046500566452507226,0.04649491747171324,0.04648924508580815,0.0464835465765813,0.04647781918567101,0.046472060120034867,0.04646626655760754,0.04646043565298018,0.04645456454309803,0.046448650353185864,0.046442690202533346,0.046436681210360424,0.04643062050161879,0.04642450521266992,0.046418332497331107,0.04641209953279007,0.04640580352542601,0.04639944171657257,0.04639301138820559,0.04638650986853695,0.04637993453749623,0.04637328283208194,0.04636655225156408,0.046359740362520746,0.04635284480366645,0.04634586329019304,0.046338793618408015,0.04633163367000128,0.04632438141611559,0.04631703492109234,0.04630959234605363,0.046302051952193106,0.04629441210376226,0.046286671270975036,0.046278828032524644,0.046270881077901296,0.04626282920940191,0.046254671343841376,0.04624640651442559,0.046238033872348275,0.046229552688179125,0.04622096235311255,0.046212262380096,0.04620345240485698,0.04619453218684836,0.046185501610131414,0.04617636068421557,0.04616710954487361,0.046157748454931674,0.04614827780476371,0.046138698113323245,0.04612901002906887,0.046119214330968786,0.046109311929482484,0.04609930386769254,0.04608919132245312,0.0460789756055674,0.04606865816520301,0.046058240587232055,0.04604772459668329,0.04603711205916773,0.04602640498230996,0.046015605517563,0.04600471596197811,0.045993738759965215,0.04598267650507961,0.04597153194181986,0.045960307967420844,0.045949007633624105,0.04593763414840745,0.04592619087765445,0.04591468134674387,0.045903109242028284,0.04589147841186927,0.045879792868052376,0.04586805678690249,0.045856274510230714,0.04584445054600157,0.0458325895688566,0.0458206964203373,0.04580877610879824,0.04579683380919842,0.04578487486243833,0.0457729047744256,0.04576092921470595,0.04574895401472498,0.04573698516604169,0.04572502881809536,0.045713091275563396,0.04570117899535029,0.045689298583202746,0.045677456789947626,0.045665660507350894,0.045653916763596925,0.04564223271838985,0.045630615657679174,0.045619072988011294,0.04560761223018397,0.04559624101305905,0.04558496706690004,0.04557379821635636,0.045562742372636744,0.045551807515041585,0.0455410015354803,0.04553033253716395,0.045519808706303067,0.045509438276589036,0.04549922955134626,0.045489190828321605,0.0454793304140799,0.04546965662139313,0.04546017776108235,0.045450902132338614,0.04544183801258136,0.045432993647109614
