8.25,1.0046118382319837,1.0092264990130955,1.0138427078300396,1.0184593033540206,1.0230752194370134,1.027689468997734,1.032301129668528,1.0369093310782256,1.041513243650328,1.0461120688005976,1.050705030423072,1.0552913675586808,1.059870328145887,1.064441163758078,1.0690031252377201,1.0735554591425738,1.0780974049243657,1.0826281927654113,1.0871470420035876,1.0916531600808033,1.0961457419547003,1.1006239699177447,1.105087013772066,1.1095340313124187,1.1139641690734943,1.1183765633014016,1.1227703411126166,1.1271446218069043,1.1314985183037471,1.1358311386746074,1.1401415877451537,1.1444289687441909,1.1486923849815018,1.1529309415173048,1.1571437468240844,1.1613299144341303,1.16548856452215,1.1696188254972462,1.1737198355513498,1.1777907441516633,1.1818307134694643,1.185838919739269,1.1898145545435233,1.1937568260190108,1.1976649599820606,1.201538200970457,1.2053758132006678,1.2091770814396514,1.212941311791103,1.2166678323964673,1.220355994051489,1.2240051707382158,1.2276147600659932,1.2311841836308592,1.2347128872542978,1.2382003410975162,1.2416460396934845,1.2450495017483305,1.248410269835377,1.2517279103793966,1.2550020126725847,1.2582321888739896,1.2614180739306085,1.2645593254398775,1.2676556234644694,1.2707066703021528,1.2737121902116968,1.2766719290956114,1.2795856541407147,1.2824531534177712,1.2852742354416777,1.288048728693818,1.2907764811084295,1.293457359524883,1.2960912491078065,1.2986780527359376,1.3012176903549357,1.3037100983145664,1.306155228652925,1.3085530483548988,1.310903538618112,1.313206694043291,1.315462521878766,1.3176710412586554,1.3198322824317628,1.321946285982743,1.3240131020471166,1.3260327895216968,1.3280054152719876,1.32993105333808,1.3318097841405692,1.3336416936879816,1.3354268727871712,1.3371654162581534,1.338857422154789,1.3405029909926638,1.342102224985542,1.3436552272916922,1.3451621012713593,1.3466229497566546,1.3480378743350117,1.3494069746474322,1.3507303477026447,1.352008087208259,1.3532402829199737,1.354427020009888,1.3555683784548518,1.3566644324458625,1.3577152498193739,1.3587208915114217,1.3596814110353637,1.360596853984033,1.3614672575570637,1.3622926501140837,1.3630730507544497,1.3638084689241394,1.3644989040503708,1.365144345204504,1.3657447707937225,1.3663001482818866,1.3668104339400269,1.3672755726266745,1.3676954975985003,1.3680701303513854,1.3683993804922359,1.368683145641504,1.3689213113664476,1.3691137511430886,1.3692603263534553,1.3693608863046993,1.3694152682855512,1.369423297654014,1.3693847879555914,1.3692995410717117,1.3691673473979464,1.368987986050809,1.3687612250549759,1.368486821603818,1.3681645222393182,1.3677940630200978,1.3673751697926442,1.3669075583532069,1.3663909347441439,1.365824995653457,1.3652094288642365,1.3645439137858597,1.363828122020568,1.363061717954464,1.3622443593650309,1.361375698048769,1.360455380455077,1.3594830483386924,1.35845833942949,1.3573808881139662,1.3562503261316374,1.3550662832809865,1.3538283881323723,1.3525362687462432,1.3511895533951979,1.3497878712886056,1.3483308532985532,1.3468181326859545,1.3452493458256887,1.343624132929687,1.341942138766903,1.340203013379179,1.3384064127920048,1.3365519997191975,1.3346394442606044,1.3326684245918006,1.3306386276450293,1.3285497497804424,1.3264014974468479,1.3241935878310567,1.3219257494950598,1.3195977230003457,1.3172092615184505,1.3147601314271014,1.3122501128912225,1.3096790004281404,1.3070466034563157,1.3043527468269998,1.301597271338193,1.298780034230341,1.295900909663235,1.2929597891736004,1.2899565821129133,1.286891216064985,1.2837636372429082,1.2805738108649976,1.2773217215079704,1.274007373428432,1.270630790809707,1.2671920177945426,1.2636911186875512,1.2601281777427902,1.2565032988855318,1.252816604704893,1.2490682347475164,1.245258341589219,1.241387094281357,1.2374546734242262,1.2334612711516522,1.2294070923821472,1.2252923564753753,1.2211172986675776,1.2168821714470353,1.2125872457598355,1.208232812159152,1.2038191819074018,1.1993466879225634,1.194815685661005,1.190226553865663,1.1855796951869382,1.1808755366834414,1.176114530209426,1.1712971526956109,1.1664239063300068,1.1614953186451944,1.156511942518341,1.1514743560900769,1.1463831626081424,1.141238990201526,1.136042491590581,1.1307943437383694,1.1254952474482767,1.120145926912699,1.1147471292173454,1.1092996238055277,1.1038042019065104,1.0982616759318162,1.0926728788431326,1.0870386634952651,1.0813599019573694,1.075637484815498,1.069872320459287,1.0640653343554385,1.058217468310446,1.052329679724879,1.046402940841341,1.0404382379880586,1.034436570819982,1.0283989515589331,1.0223264042345073,1.016219963927092,1.0100806760142103,1.0039095954215034,0.9977077858793522,0.9914763191861352,0.9852162744790002,0.9789287375129547,0.9726147999489769,0.9662755586518039,0.9599121149979473,0.9535255741944577,0.9471170446088664,0.9406876371106965,0.9342384644248801,0.9277706404973654,0.9212852798731613,0.9147834970870248,0.9082664060669469,0.9017351195505927,0.8951907485147814,0.8886344016180848,0.8820671846566139,0.87549020003299,0.8689045462385547,0.8623113173486908,0.8557116025314733,0.8491064855693325,0.8424970443938568,0.8358843506335886,0.8292694691747764,0.8226534577350151,0.8160373664496148,0.8094222374706813,0.802809104578754,0.7961989928069156,0.7895929180772528,0.7829918868495518,0.7763968957821131,0.769808931404566,0.7632289698025533,0.7566579763141732,0.7500969052380396,0.7435466995528325,0.7370082906482373,0.7304825980671058,0.7239705292587699,0.7174729793432902,0.7109908308866003,0.7045249536863503,0.698076204568393,0.6916454271937177,0.6852334518756928,0.6788410954076107,0.6724691609002461,0.6661184376294257,0.6597897008933715,0.6534837118797916,0.6472012175425169,0.6409429504875933,0.634709628868677,0.6285019562916085,0.6223206217280344,0.6161662994379427,0.6100396489009797,0.6039413147564208,0.5978719267516419,0.5918320996989506,0.5858224334406978,0.5798435128224638,0.5738959076741986,0.5679801727992188,0.5620968479708338,0.5562464579366198,0.5504295124299635,0.5446465061889421,0.5388979189822691,0.5331842156422762,0.5275058461046465,0.5218632454548646,0.5162568339811526,0.5106870172338056,0.5051541860907197,0.49965871682901564,0.4942009712025672,0.48878129652528934,0.4834000257600334,0.4780574776129328,0.47275395663304465,0.4674897533171392,0.4622651442194496,0.45708039206624307,0.45193574587509344,0.4468314410786296,0.4417676996526596,0.43674473024848115,0.4317627283292138,0.4268218763100652,0.421922343702272,0.41706428726062195,0.41224785113442663,0.40747316702172603,0.402740354326596,0.39804952031948276,0.39340076030022875,0.3887941577638386,0.38422978456871043,0.3797077011072477,0.37522795647866886,0.370790588663885,0.3663956247022979,0.36204308087037657,0.35773296286187306,0.3534652659695473,0.3492399752682339,0.3450570657991333,0.340916502755235,0.3368182416676747,0.3327622285929454,0.32874840030082353,0.3247766844628593,0.32084699984073733,0.31695925647524636,0.31311335587464195,0.30930919120226424,0.30554664747200455,0.3018256017335661,0.2981459232627149,0.29450747375099284,0.29091010749485435,0.2873536715841767,0.2838380060901615,0.28036294425250224,0.27692831266574525,0.2735339314647612,0.27017961450924316,0.2668651695671538,0.26359039849705346,0.2603550974291958,0.25715905694536995,0.2540020622574015,0.25088389338421746,0.2478043253275019,0.24476312824573548,0.2417600676267108,0.23879490445827142,0.23586739539754484,0.2329772929382756,0.23012434557637262,0.22730829797366753,0.22452889111971097,0.22178586249169116,0.21907894621231816,0.2164078732057398,0.21377237135137048,0.21117216563567298,0.20860697830181332,0.20607652899717388,0.20358053491869724,0.2011187109560362,0.19869076983248654,0.19629642224369245,0.19393537699407104,0.19160734113095684,0.18931202007649367,0.18704911775718713,0.18481833673116085,0.18261937831308173,0.1804519426967282,0.17831572907527102,0.17621043575915318,0.1741357602916229,0.17209139956196282,0.1700770499163113,0.16809240726614086,0.1661371671944293,0.16421102505940985,0.16231367609603067,0.16044481551503975,0.15860413859976483,0.15679134080055812,0.15500611782692522,0.15324816573734812,0.1515171810268141,0.14981286071206207,0.14813490241456348,0.14648300444123818,0.1448568658629366,0.14325618659069772,0.1416806674496448,0.14013001024669916,0.13860391780094125,0.13710209376057994,0.13562424158984324,0.1341700675343124,0.13273927883189351,0.13133158385056978,0.12994669228042974,0.12858431524476008,0.12724416538260552,0.12592595691769654,0.1246294057208652,0.12335422936814969,0.12210014719531818,0.12086688034907726,0.1196541518351575,0.11846168656343002,0.11728921139019313,0.11613645515775932,0.11500314873147584,0.11388902503426684,0.1127938190788135,0.11171726799753441,0.11065911107038126,0.1096190897506123,0.10859694768858807,0.10759243075366685,0.10660528705427842,0.10563526695608923,0.10468212309773993,0.10374561040152426,0.10282548609521584,0.10192150972067451,0.101033443144288,0.10016105056729095,0.09930409853367592,0.09846235593768485,0.09763559402996505,0.09682358642249933,0.0960261090924191,0.09524294038475876,0.0944738610141981,0.09371865406583489,0.0929771049950389,0.0922490016263917,0.09153413415176584,0.09083229512762463,0.09014327947150191,0.08946688445775104,0.08880290971256885,0.08815115720831013,0.08751143125719316,0.08688353850432745,0.0862672879201456,0.0856624907922729,0.08506896071685252,0.0844865135893143,0.08391496759468736,0.08335414319738009,0.08280386313054315,0.0822639523849586,0.08173423819754988,0.08121455003948198,0.08070471960388463,0.08020458079321717,0.07971396970629253,0.07923272462497745,0.07876068600059624,0.0782976964400185,0.07784360069146112,0.0773982456300678,0.07696148024321345,0.07653315561558806,0.07611312491403704,0.07570124337220514,0.0752973682749825,0.0749013589427582,0.07451307671549538,0.07413238493664293,0.07375914893687129,0.07339323601756574,0.07303451543391805,0.07268285837922091,0.07233813796739308,0.07200022921617497,0.07166900903016758,0.0713443561837304,0.07102615130377493,0.07071427685246237,0.07040861710979286,0.07010905815574439,0.06981548785147684,0.0695277958160915,0.06924587338805516,0.06896961358504199,0.06869891103247591,0.06843366184831422,0.06817376400449521,0.06791911710779272,0.06766962235834059,0.06742518253430634,0.06718570199541127,0.06695108667469103,0.06672124407146633,0.06649608323335789,0.06627551474289793,0.06605945070370078,0.06584780472563327,0.06564049190933377,0.06543742883015177,0.06523853352164011,0.06504372545868012,0.06485292554028346,0.06466605607210651,0.06448304074870889,0.06430380463559579,0.06412827415104008,0.06395637704772018,0.06378804239424983,0.06362320055655606,0.06346178317916198,0.06330372316632453,0.06314895466105995,0.06299741299260936,0.06284903471245924,0.06270375755512042,0.06256152041563431,0.06242226333349705,0.06228592747121584,0.06215245509776387,0.06202178957062609,0.06189387531753532,0.06176865781809687,0.06164608358543561,0.06152610014787031,0.06140865603064014,0.061293700737697014,0.06118118473357672,0.06107105942536108,0.06096327714475288,0.060857791130243394,0.060754555509399885,0.060653525281328086,0.06055465629925538,0.060457905253319684,0.06036322965346825,0.060270587812582835,0.06017993882981066,0.06009124257407871,0.06000445966783821,0.05991955147107366,0.05983648006550467,0.05975520823907031,0.059675699470699756,0.059597917915316614,0.05952182838916483,0.05944739635540526,0.05937458791004502,0.05930336976817315,0.059233709250521405,0.05916557427035829,0.05909893332072402,0.05903375546201323,0.05897001030991575,0.05890766802370896,0.058846699294905755,0.05878707533629424,0.058728767871357536,0.05867174912397312,0.058615991808634214,0.058561469120962086,0.05850815472857781,0.05845602276241686,0.05840504780836922,0.05835520489930614,0.05830646950747737,0.05825881753726086,0.058212225318294196,0.05816666959892642,0.058122127540039085,0.05807857670917681,0.05803599507503704,0.0579943610022666,0.05795365324656718,0.057913850950099016,0.057874933637171645,0.057836881210209586,0.057799673945988915,0.05776329249210262,0.05772771786365221,0.05769293144020056,0.057658914962908994,0.05762565053187724,0.05759312060364875,0.05756130798887893,0.05753019585021051,0.05749976770018632,0.0574700073993385,0.057440899154403244,0.05741242751656646,0.05738457737981144,0.057357333979363635,0.057330682890096,0.05730461002502866,0.05727910163381295,0.05725414430123517,0.0572297249457,0.05720583081768786,0.05718244949817334,0.057159568896992086,0.05713717725114425,0.05711526312303057,0.05709381539858023,0.05707282328527864,0.05705227631011911,0.057032164317411725,0.05701247746650993,0.05699320622933609,0.0569743413877874,0.05695587403110276,0.0569377955528859,0.0569200976480949,0.05690277230984193,0.05688581182601793,0.05686920877574038,0.056852956025653614,0.05683704672599953,0.05682147430654741,0.0568062324723221,0.05679131519916327,0.05677671672909675,0.05676243156552465,0.05674845446823499,0.056734780448233546,0.056721404762399924,0.05670832290797714,0.05669553061687274,0.056683023849804656,0.05667079879029661,0.05665885183851643,0.05664717960495159,0.05663577890396426,0.056624646747192905,0.056613780336862235,0.05660317705892041,0.056592834476101264,0.05658275032087461,0.05657292248830869,0.056563349028836675,0.05655402814096852,0.05654495816390847,0.05653613757013892,0.0565275649579398,0.0565192390438941,0.05651115865535973,0.056503322722927296,0.056495730272874106,0.05648838041962538,0.056481272358232845,0.05647440535688779,0.056467778749455,0.05646139192804287,0.056455244335675135,0.05644933545900658,0.056443664821127115,0.056438231974442414,0.056433036493664095,0.05642807796890787,0.05642335599890838,0.0564188701843578,0.05641462012138616,0.05641060539518272,0.05640682557375968,0.05640328020190483,0.0563999687952518,0.056396890834559406,0.05639404576014193,0.05639143296651485,0.05638905179721817,0.05638690153983582,0.056384981421215716,0.056383290602895014,0.05638182817673481,0.056380593160773235,0.056379584495274915,0.05637880103899475,0.05637824156569474,0.05637790476086456,0.05637778921867213,0.0563778934391312,0.0563782158255026,0.056378754681930175,0.05637950821128942,0.056380474513268664,0.05638165158269249,0.056383037308044795,0.056384629470226794,0.056386425741552795,0.05638842368493471,0.05639062075330608,0.05639301428923857,0.05639560152479873,0.056398379581600544,0.05640134547106271,0.05640449609486689,0.05640782824561289,0.056411338607666624,0.05641502375820127,0.05641888016840483,0.05642290420485463,0.056427092131107554,0.056431440109433885,0.05643594420272353,0.05644060037653737,0.05644540450132312,0.05645035235477907,0.05645543962435719,0.05646066190990215,0.05646601472642799,0.05647149350701729,0.056477093605832605,0.05648281030127323,0.056488638799187224,0.05649457423622701,0.05650061168327596,0.056506746148994424,0.056512972583439576,0.05651928588176548,0.05652568088799842,0.05653215239888155,0.05653869516778357,0.0565453039086702,0.056551973300112295,0.05655869798933221,0.056565472596330366,0.05657229171802667,0.05657914993243853,0.05658604180287871,0.05659296188218337,0.05659990471694683,0.05660686485178583,0.05661383683359395,0.05662081521580726,0.056627794562664806,0.056634769453452326,0.056641734486763816,0.05664868428468901,0.056655613497020724,0.05666251680540871,0.05666938892750685,0.05667622462107072,0.056683018688012836,0.05668976597841102,0.05669646139446518,0.05670309989439803,0.056709676496298524,0.05671618628188468,0.05672262440018438,0.05672898607118467,0.056735266589377505,0.056741461327230965,0.056747565738561566,0.05675357536180753,0.05675948582299343,0.05676529283916206,0.05677099222128978,0.056776579877090796,0.05678205181395786,0.056787404141501165,0.056792633074145706,0.056797734933564985,0.05680270615099758,0.056807543269419586,0.05681224294561183,0.05681680195208226,0.05682121717885298,0.056825485635109384,0.056829604450709094,0.056833570877548444,0.05683738229078748,0.056841036189914526,0.056844530199649614,0.05684786207074231,0.05685102968059384,0.05685403103373417,0.056856864262139165,0.05685952762539732,0.05686201951078815,0.05686433843307927,0.05686648303427162,0.056868452083169395,0.05687024447480429,0.05687185922970306,0.05687329549302734,0.05687455253353968,0.056875629742448766,0.056876526632100896,0.056877242834555836,0.05687777810001937,0.05687813229514609,0.0568783054012161,0.05687829751218976,0.05687810883264444,0.05687773967560003,0.056877190460220925,0.056876461709403046,0.05687555404730308,0.05687446819674876,0.05687320497657872,0.056871765298867345,0.056870150166095174,0.05686836066828751,0.0568663979799937,0.056864263357273744,0.05686195813459736,0.056859483721807345,0.05685684160088555,0.05685403332279095,0.05685106050420546,0.056847924824302856,0.05684462802148295,0.05684117189010999,0.05683755827724162,0.05683378907936106,0.05682986623911866,0.05682579174208834,0.05682156761354492,0.05681719591526944,0.056812678742371746,0.056808018220138326,0.056803216500965106,0.056798275761311856,0.05679319819871414,0.05678798602884204,0.05678264148262869,0.056777166803468115,0.05677156424446908,0.05676583606578666,0.056759984532057016,0.05675401190985039,0.05674792046524997,0.056741712461520814,0.05673539015682365,0.056728955802048286,0.05672241163872152,0.05671575989702644,0.05670900279390424,0.05670214253125025,0.05669518129420458,0.056688121249538106,0.056680964544134016,0.05667371330356594,0.05666636963075702,0.05665893560472402,0.05665141327945552,0.05664380468285936,0.056636111815806654,0.05662833665125689,0.056620481133460965,0.05661254717709433,0.05660453666696111,0.056596451457327134,0.05658829337141557,0.056580064201244826,0.056571765707170214,0.05656339961771968,0.056554967629425176,0.05654647140674725,0.05653791258204298,0.0565292927556133,0.056520613495792946,0.0565118763390913,0.056503082790380584,0.056494234323127716,0.05648533237966614,0.056476378371504474,0.056467373679653744,0.05645831965497237,0.056449217618579725,0.05644006886226588,0.05643087464892514,0.05642163621299492,0.056412354760916494,0.056403031471603984,0.056393667496915774,0.05638426396212833,0.05637482196641522,0.05636534258331919,0.05635582686121535,0.05634627582378793,0.056336690470448446,0.05632707177677976,0.056317420694950715,0.05630773815413573,0.056298025060906365,0.05628828229960534,0.05627851073270176,0.05626871120112694,0.05625888452459024,0.0562490315018744,0.056239152911095984,0.056229249509936366,0.056219322035891986,0.05620937120648064,0.05619939771943223,0.05618940225285146,0.05617938546537177,0.05616934799632878,0.05615929046581836,0.05614921347482142,0.05613911760531641,0.05612900342031683,0.056118871463948714,0.05610872226151294,0.056098556319516046,0.05608837412571021,0.05607817614912248,0.05606796284009608,0.05605773463032335,0.05604749193288097,0.056037235142269874,0.05602696463446205,0.056016680766956845,0.05600638387884892,0.055996074290897126,0.055985752305599795,0.055975418207332484,0.0559650722624824,0.05595471471961224,0.055944345809641464,0.0559339657460685,0.05592357472525081,0.05591317292664255,0.05590276051313205,0.05589233763139172,0.0558819044122949,0.05587146097134288,0.05586100740915668,0.05585054381198102,0.055840070252254126,0.05582958678921609,0.055819093469580895,0.05580859032824478,0.05579807738904171,0.055787554665546336,0.055777022161924,0.05576647987382765,0.05575592778934001,0.0557453658899476,0.055734794151550394,0.05572421254555495,0.05571362103998538,0.05570301960063711,0.05569240819226186,0.055681786779798674,0.05567115532966042,0.055660513810982436,0.05564986219695997,0.055639200466220486,0.05562852860414128,0.055617846604252945,0.055607154469641,0.055596452214353546,0.05558573986481153,0.05557501746122573,0.0555642850590285,0.055553542730292456,0.05554279056514147,0.05553202867315029,0.05552125718472859,0.05551047625248576,0.055499686052571,0.055488886785972795,0.05547807867977858,0.05546726198844126,0.05545643699498299,0.055445604012161004,0.05543476338357882,0.05542391548476221,0.05541306072420257,0.05540219954427835,0.05539133242218152,0.055380459870802264,0.05536958243943664,0.05535870071453428,0.05534781532035323,0.05533692691952202,0.055326036213546356,0.05531514394323853,0.05530425088908203,0.05529335787151349,0.055282465751128586,0.05527157542881038,0.05526068784578026,0.05524980398357102,0.05523892486392086,0.055228051548576795,0.055217185139012595,0.055206326776110995,0.0551954776397516,0.055184638948357276,0.05517381195827062,0.05516299796314517,0.055152198293246295,0.0551414143146695,0.05513064742849678,0.05511989906985623,0.05510917070703112,0.05509846384039188,0.05508778000131806,0.0550771207510246,0.0550664876793637,0.05505588240356821,0.055045306566958774,0.05503476183759423,0.05502424990687751,0.05501377248811968,0.05500333131506484,0.05499292814037834,0.05498256473409934,0.054972242882048335,0.05496196438419643,0.05495173105305301,0.05494154471200375,0.05493140719363016,0.054921320338003836,0.054911285990973106,0.05490130600243415,0.05489138222458822,0.05488151651018817,0.05487171071078139,0.054861966674941594,0.05485228624649573,0.05484267126275989,0.054833123552732864,0.054823644935321374,0.05481423721756135,0.05480490219285441,0.05479564163919817,0.0547864573174214,0.054777350969425286,0.05476832431643178,0.054759379057239745,0.05475051686648809,0.05474173939291484,0.05473304825761831,0.054724445052372235,0.05471593133792737,0.05470750864232565,0.0546991784592282,0.054690942246259554,0.05468280142336668,0.054674757371190916,0.05466681142945535,0.05465896489537384,0.0546512190220665,0.0546435750169986,0.054636034040446375,0.05462859720394153,0.05462126556876816,0.05461404014447649,0.05460692188743015,0.05459991169936765,0.0545930104259891,0.05458621885556997,0.05457953771760357,0.054572967681474106,0.054566509355160366,0.054560163283960184,0.05455392994924395,0.05454780976729199,0.05454180308814885,0.05453591019452101,0.05453013130068764,0.05452446655129403,0.0545189160193571,0.054513479707738885,0.05450815754730779,0.05450294939601942,0.0544978550382969,0.05449287418429211,0.05448800646939306,0.05448325145373332,0.054478608621790964,0.054474077382056896,0.054469657066792854,0.054465346931863785,0.054461146156656426,0.05445705384408643,0.054453069020696125,0.05444919063684427,0.05444541756698739,0.05444174861004164,0.05443818248983343,0.05443471785568894,0.054431353283095674,0.05442808727446175,0.054424918259965,0.05442184459850566,0.0544188645787513,0.05441597642022691,0.05441317827434176,0.05441046822485199,0.05440784429174503,0.05440530443120566,0.0544028465371675,0.05440046844301789,0.05439816792336072,0.0543959426958235,0.05439379042292621,0.05439170871400187,0.05438969512717606,0.05438774717140223,0.05438586230854948,0.05438403795553911,0.05438227148652377,0.05438056023509361,0.05437890149651201,0.054377292530030624,0.054375730561208244,0.05437421278425733,0.054372736364408786,0.05437129844029625,0.054369896126335665,0.054368526515106985,0.05436718667969559,0.05436587367593473,0.05436458454594525,0.05436331631961848,0.054362066017197265,0.054360830651728934,0.054359607231495397,0.054358392762421104,0.05435718425046934,0.05435597870401062,0.054354773136170105,0.05435356456715192,0.0543523500265384,0.05435112655556237,0.054349891209349334,0.054348641059116395,0.054347373194332034,0.05434608472488675,0.05434477278321269,0.054343434526377896,0.05434206713809962,0.05434066783077184,0.05433923384744368,0.054337762463766204,0.054336250989903995,0.054334696772418506,0.05433309719609145,0.05433144968574079,0.0543297517079984,0.05432800077304979,0.05432619443633551,0.05432433030023655,0.05432240601573535,0.054320419284041424,0.05431836785818989,0.05431624954461341,0.05431406220468879,0.0543118037562588,0.054309472175127674,0.05430706549651792,0.054304581816498255,0.05430201929343488,0.05429937614939562,0.054296650671533796,0.054293841213444355,0.05429094619654305,0.054287964111435785,0.05428489351907698,0.0542817330521056,0.05427848141609212,0.054275137390793725,0.054271699831342037,0.05426816766942135,0.05426453991440397,0.05426081565446269,0.05425699405765953,0.05425307437300431,0.05424905593147196,0.054244938146982516,0.05424072051734123,0.05423640262513664,0.0542319841385938,0.05422746481237786,0.05422284448833157,0.054218123096154335,0.05421330065407188,0.05420837726942132,0.05420335313917586,0.05419822855040124,0.05419300388065411,0.05418767959830877,0.05418225626280727,0.05417673452483624,0.05417111512642786,0.05416539890097229,0.05415958677315013,0.05415367975877906,0.05414767896453936,0.0541415855876315,0.05413540091534553,0.054129126324535974,0.05412276328098939,0.054116313338690436,0.05410977813898468,0.054103159409636635,0.05409645896378155,0.05408967869876741,0.05408282059487946,0.054075886713956946,0.054068879197917606,0.054061800267151565,0.05405465221880258,0.05404743742498804,0.054040158330864486,0.05403281745260375,0.05402541737523808,0.054017960750436085,0.05401045029416859,0.0540028887842116,0.053995279057619285,0.05398762400807686,0.05397992658315911,0.05397218978147859,0.05396441664976924,0.053956610279886894,0.053948773805722695,0.05394091040004035,0.05393302327124153,0.053925115660064284,0.05391719083621931,0.05390925209496697,0.05390130275362662,0.05389334614803535,0.05388538562900942,0.0538774245587454,0.0538694663071955,0.053861514248418306,0.053853571756918406,0.053845642203978895,0.05383772895398179,0.053829835360736024,0.05382196476381884,0.05381412048493586,0.05380630582429913,0.05379852405703312,0.05379077842957825,0.05378307215617318,0.053775408415389636,0.05376779034672059,0.05376022104722033,0.05375270356820969,0.05374524091205158,0.053737836029002714,0.05373049181414602,0.05372321110440665,0.05371599667564208,0.05370885123982283,0.05370177744235408,0.053694777859475344,0.05368785499576785,0.05368101128176317,0.05367424907167244,0.05366757064122881,0.053660978185636116,0.05365447381764418,0.05364805956574086,0.05364173737243539,0.053635509092691346,0.053629376492460495,0.05362334124729748,0.05361740494112572,0.053611569065119075,0.053605835016692485,0.05360020409859532,0.053594677518110534,0.05358925638635719,0.053583941717693255,0.05357873442921578,0.05357363534035355,0.05356864517253485,0.05356376454893844,0.053558993994369024,0.05355433393519318,0.05354978469935397,0.053545346516441016,0.05354101951786292,0.05353680373707884,0.053532699109853074,0.053528705474609084,0.053524822572834786,0.05352105004957189,0.05351738745391662,0.05351383423958539,0.05351038976551081,0.0535070532964947,0.0535038240039258,0.05350070096653995,0.053497683171218766,0.05349476951383253,0.053491958800127255,0.05348924974665577,0.05348664098175326,0.053484131046556145,0.05348171839605744,0.053479401400208286,0.053477178345088465,0.05347504743410955,0.05347300678927074,0.053471054452481,0.05346918838691266,0.053467406478421964,0.05346570653704767,0.05346408629856019,0.053462543426071374,0.053461075511638374,0.053459680078026976,0.053458354580505595,0.05345709640869321,0.053455902888489046,0.05345477128407962,0.05345369880001507,0.05345268258335508,0.05345171972588786,0.05345080726642258,0.05344994219315543,0.05344912144610901,0.05344834191964296,0.05344760046501723,0.053446893893024046,0.0534462189767349,0.05344557245428942,0.053444951031752175,0.053444351386029494,0.053443770167854815,0.05344320400483299,0.053442649504530045,0.05344210325762002,0.05344156184108315,0.05344102182144714,0.0534404797580666,0.05343993220642994,0.05343937572145943,0.053438806860876285,0.05343822218859395,0.05343761827811899,0.05343699171595511,0.05343633910501015,0.053435657068000644,0.05343494225084814,0.05343419132606185,0.05343340099609976,0.05343256799668492,0.05343168910008853,0.053430761118421446,0.05342978090685902,0.05342874536681904,0.05342765144907987,0.05342649615685788,0.053425276548816014,0.053423989741976624,0.053422632914611155,0.05342120330902811,0.05341969823422145,0.05341811506852158,0.05341645126210781,0.053414704339384375,0.0534128719013281,0.05341095162771234,0.05340894127922175,0.05340683869945594,0.05340464181682078,0.053402348646304464,0.05339995729113621,0.05339746594432503,0.05339487289007595,0.05339217650507259,0.053389375259633436,0.05338646771876267,0.053383452543026975,0.05338032848932249,0.05337709441159337,0.05337374926131144,0.05337029208762645,0.053366722037552196,0.05336303835551624,0.053359240381991385,0.05335532755972215,0.053351299428739056,0.05334715562605801,0.05334289588545006,0.05333852003692174,0.05333402800598893,0.05332941981278634,0.05332469557104202,0.053319855486928844,0.053314899857797145,0.05330982907079135,0.05330464360135372,0.053299344011617324,0.05329393094867474,0.053288405142743314,0.05328276740526751,0.05327701862690601,0.05327115977513373,0.053265191892014244,0.05325911609142664,0.05325293355569292,0.05324664552822292,0.05324025330140668,0.05323375819483744,0.053227161660704604,0.053220465200822784,0.053213670362452024,0.0532067787411278,0.05319979198048488,0.053192711770356706,0.05318553984408865,0.05317827797559437,0.05317092797630221,0.05316349169203033,0.053155970999797394,0.05314836780456936,0.053140684035963504,0.05313292164487329,0.053125082600037885,0.05311716888456711,0.053109182492401305,0.05310112542471999,0.05309299968627546,0.053084807281624784,0.05307655021125554,0.05306823046797315,0.05305985003290071,0.0530514108714532,0.053042914930949994,0.05303436413499956,0.05302576037973615,0.053017105529770195,0.05300840141399314,0.052999649821308295,0.0529908524962523,0.05298201113450946,0.05297312737831352,0.052964202811728485,0.05295523895580068,0.05294623726357631,0.052937199114980016,0.05292812581153245,0.05291901857092926,0.052909878521531443,0.052900706696706115,0.052891504029056645,0.05288227134455656,0.05287300935660812,0.05286371866004631,0.05285439972510414,0.052845052891387294,0.05283567836186588,0.05282627619689717,0.052816846308374896,0.05280738845398027,0.05279790223156491,0.05278838707375765,0.052778842242821845,0.052769266825770156,0.052759659729786024,0.05275001967799261,0.05274034520560769,0.05273063465652229,0.05272088618034067,0.05271109772991787,0.052701267059412256,0.05269139172290578,0.05268146907366361,0.052671496263998224,0.05266147024580245,0.05265138777178673,0.05264124539740717,0.05263103948354736,0.05262076619996877,0.0526104215295123,0.052600001273103325,0.0525895010555553,0.05257891633218