8.75,1.0033186782310037,1.0067217722677397,1.0102053340983863,1.0137655414449391,1.017398697356003,1.021101228902487,1.0248696851165076,1.0287007343003332,1.0325911608196474,1.036537861483657,1.0405378416036561,1.0445882108115185,1.0486861787102049,1.0528290504197284,1.0570142220740515,1.0612391763171238,1.0655014778395346,1.069798768991206,1.0741287655000276,1.0784892523213,1.082878079638343,1.0872931590305637,1.0917324598216156,1.096194005617037,1.1006758710378675,1.1051761786541783,1.1096930961202247,1.114224833510954,1.1187696408579062,1.1233258058810813,1.127891651912101,1.1324655360033062,1.1370458472146652,1.1416310050731975,1.1462194581952676,1.1508096830606422,1.1554001829374763,1.1599894869397367,1.1645761492144575,1.1691587482500094,1.173735886296466,1.1783061888892716,1.1828683044675459,1.1874209040785402,1.1919626811599735,1.196492351392232,1.2010086526126897,1.2055103447847146,1.2099962100142452,1.2144650526071556,1.218915699160979,1.2233469986848609,1.2277578227423527,1.2321470656103721,1.2365136444501854,1.2408564994837366,1.2451745941644845,1.2494669153453581,1.253732473430934,1.2579703024880355,1.2621794603870895,1.2663590288598665,1.2705081135588192,1.2746258441105938,1.2787113741600857,1.2827638814027995,1.286782567603661,1.2907666586006037,1.2947154042913793,1.2986280786021864,1.3025039794368303,1.3063424286052643,1.3101427717305296,1.3139043781332154,1.3176266406927384,1.3213089756848198,1.3249508225945803,1.3285516439051417,1.3321109248611418,1.3356281732062176,1.3391029188951582,1.3425347137790842,1.3459231312648794,1.3492677659512038,1.3525682332418953,1.3558241689374306,1.3590352288050964,1.3622010881285818,1.3653214412377388,1.3683960010193057,1.371424498409427,1.3744066818688456,1.3773423168416745,1.3802311851987052,1.3830730846662231,1.385867828241331,1.3886152435948103,1.3913151724625645,1.3939674700267197,1.3965720042874623,1.3991286554267028,1.4016373151646777,1.404097886110609,1.4065102811085357,1.408874422579434,1.4111902418607707,1.413457678544581,1.4156766798152305,1.417847199787953,1.4199691988492849,1.422042643000493,1.4240675032050873,1.426043754741507,1.4279713765620328,1.4298503506589935,1.4316806614392952,1.4334622951082838,1.4351952390639582,1.4368794813025092,1.4385150098361288,1.4401018121240445,1.4416398745176409,1.44312918172061,1.4445697162649425,1.4459614580036315,1.4473043836208221,1.4485984661602205,1.4498436745723384,1.451039973281772,1.4521873217742642,1.4532856742047198,1.4543349790267603,1.455335178644407,1.4562862090864244,1.4571879997038193,1.4580404728908576,1.4588435438270726,1.459597120248185,1.4603011022360475,1.4609553820285615,1.4615598438563906,1.462114363786066,1.4626188095848462,1.4630730406091776,1.463476907717028,1.463830253209704,1.4641329108033412,1.4643847056307144,1.4645854542733086,1.4647349648236017,1.4648330369760336,1.464879462146521,1.4648740236200304,1.4648164967254118,1.464706649037182,1.4645442406035658,1.464329024200011,1.4640607456073467,1.4637391439136744,1.4633639518390602,1.4629348960820694,1.4624516976871702,1.4619140724320219,1.4613217312336366,1.4606743805724156,1.4599717229330453,1.4592134572612367,1.4583992794352814,1.4575288827514201,1.4566019584219554,1.4556181960851475,1.4545772843258424,1.4534789112058493,1.4523227648030141,1.4511085337580176,1.4498359078279195,1.4485045784454138,1.4471142392828462,1.4456645868200144,1.4441553209147955,1.4425861453756468,1.440956768535049,1.439266903822956,1.4375162703393458,1.4357045934249701,1.4338316052294249,1.431897045275669,1.4299006610201532,1.4278422084077091,1.425721452420403,1.4235381676194991,1.4212921386793709,1.4189831609104995,1.4166110407635033,1.4141755963410445,1.411676657865595,1.409114068119139,1.4064876828099826,1.403797370887071,1.401043014715462,1.3982245107035083,1.3953417689487604,1.39239471314552,1.3893832805576132,1.386307422062808,1.3831671022523169,1.3799622995960195,1.3766930066606082,1.373359230382248,1.3699609923875864,1.3664983293515227,1.3629712933909384,1.3593799524839356,1.3557243909072632,1.3520047096847432,1.3482210270400354,1.3443734788477146,1.3404622190772553,1.3364874202251271,1.3324492737307416,1.328347990372543,1.324183800641003,1.3199569550857697,1.3156677246346193,1.3113164008822658,1.3069032963474458,1.3024287446970364,1.2978931009362495,1.293296741564263,1.2886400646948675,1.2839234901419587,1.279147459469907,1.2743124360090197,1.2694189048364837,1.264467372723324,1.2594583680480398,1.2543924406776963,1.2492701618173478,1.2440921238287563,1.238858940019443,1.2335712444031532,1.228229691432911,1.2228349557077802,1.2173877316546076,1.2118887331859711,1.2063386933355313,1.2007383638721003,1.19508851489365,1.189389934402521,1.183643427863065,1.1778498177429544,1.1720099430393651,1.1661246587912188,1.1601948355786533,1.1542213590108568,1.1482051292033715,1.142147060245952,1.1360480796620194,1.1299091278607267,1.123731157582622,1.1175151333398456,1.1112620308517782,1.104972836477019,1.098648546642529,1.09229016727075,1.0858987132054732,1.079475207637186,1.0730206815286212,1.0665361730411154,1.0600227269625442,1.053481394137295,1.0469132308989462,1.040319298506157,1.033700662582294,1.0270583925592989,1.0203935611262154,1.013707243682852,1.0070005177989618,1.0002744626793307,0.9935301586351307,0.9867686865618744,0.9799911274242828,0.9731985617483585,0.9663920691209404,0.9595727276969906,0.952741613714845,0.9458998010196432,0.9390483605951522,0.9321883601041422,0.9253208634375204,0.9184469302723258,0.9115676156387711,0.9046839694964259,0.8977970363196861,0.8909078546926044,0.8840174569131637,0.8771268686071301,0.8702371083514805,0.8633491873075255,0.8564641088637199,0.8495828682882559,0.8427064523914343,0.8358358391978583,0.8289719976284542,0.8221158871923298,0.8152684576884756,0.8084306489172992,0.8016033904019827,0.7947876011196467,0.7879841892422917,0.7811940518874797,0.7744180748787495,0.7676571325156931,0.7609120873536569,0.7541837899930296,0.7474730788780295,0.7407807801049967,0.7341077072400243,0.7274546611459489,0.720822429818573,0.7142117882320981,0.7076234981936189,0.7010583082066532,0.6945169533435736,0.6880001551268876,0.6815086214192395,0.6750430463220647,0.6686041100827758,0.6621924790103825,0.6558088053994379,0.6494537274621999,0.6431278692688964,0.6368318406959825,0.6305662373822591,0.6243316406927383,0.6181286176901511,0.6119577211139436,0.6058194893666572,0.5997144465075505,0.5936431022533286,0.5876059519858785,0.5816034767668281,0.5756361433588207,0.5697044042533798,0.5638086977051954,0.5579494477727008,0.5521270643648397,0.5463419432937894,0.5405944663335945,0.5348850012845062,0.5292139020429102,0.5235815086766842,0.5179881475058428,0.5124341311883228,0.5069197588107619,0.5014453159841222,0.496011074944018,0.4906172946555832,0.4852642209227391,0.47995208650173515,0.4746811112187815,0.4694515020916501,0.4642634534550918,0.45911714708990986,0.4540127523555596,0.44895042632610566,0.4439303139293716,0.43895254808912004,0.43401724987042717,0.429124528627482,0.42427448215427477,0.4194671968378068,0.41470274781373356,0.4099811991242693,0.40530260387825007,0.40066700441319847,0.39607443245926605,0.39152490930491823,0.38701844596423596,0.3825550433457037,0.37813469242236647,0.37375737440321116,0.36942306090567606,0.36513171412916096,0.3608832870294051,0.3566777234936649,0.3525149585165072,0.34839491837618075,0.3443175208113628,0.3402826751983285,0.3362902827282804,0.3323402365848114,0.3284324221214219,0.3245667170389365,0.3207429915627843,0.31696110861999505,0.3132209240158727,0.30952228661021797,0.3058650384930502,0.30224901515972363,0.2986740456853646,0.29513995289855166,0.29164655355416225,0.2881936585053151,0.2847810728743406,0.2814085962226967,0.27807602271977006,0.27478314131052095,0.27152973588187446,0.26831558542782613,0.2651404642131918,0.2620041419359385,0.25890638388808007,0.25584695111503697,0.2528256005734367,0.24984208528733157,0.24689615450274027,0.24398755384050258,0.24111602544742153,0.23828130814560164,0.2354831375800055,0.2327212463641522,0.22999536422395528,0.2273052181396522,0.22465053248580139,0.22203102916932013,0.21944642776553888,0.21689644565224786,0.21438079814171754,0.21189919861066622,0.20945135862816436,0.20703698808145693,0.20465579529968175,0.20230748717529365,0.19999176928145213,0.1977083459740567,0.19545692043289872,0.1932371949416992,0.1910488708809855,0.18889164883626908,0.18676522870854345,0.18466930981974036,0.18260359101574253,0.18056777076758065,0.1785615472710273,0.17658461854454927,0.17463668252555162,0.17271743716481347,0.170826580519038,0.16896381084144685,0.16712882667036147,0.1653213269157202,0.1635410109434975,0.16178757865797902,0.16006073058187098,0.15836016793425245,0.1566855927063217,0.15503670773496023,0.15341321677409614,0.15181482456386328,0.15024123689761976,0.14869216068673463,0.14716730402319858,0.14566637623992776,0.1441890879694756,0.1427351512001077,0.14130427932995554,0.13989618721919908,0.13851059124021034,0.1371472093257585,0.13580576101528916,0.13448596749929342,0.1331875516618053,0.13191023812106084,0.13065375326835355,0.12941782530511936,0.1282021842782923,0.12700656211395014,0.12583069264929156,0.12467431166300365,0.1235371569040197,0.12241896811872986,0.12131948707666819,0.12023845759470407,0.11917562555980747,0.1181307389503787,0.11710354785620136,0.11609380449705758,0.11510126324003743,0.11412568061555811,0.11316681533216455,0.11222442829009707,0.11129828259370382,0.11038814356269347,0.10949377874229495,0.10861495791233307,0.10775145309525762,0.1069030385631564,0.10606949084378224,0.10525058872562404,0.10444611326205665,0.10365584777458137,0.10287957785519078,0.10211709136790949,0.10136817844950641,0.10063263150942407,0.09991024522893391,0.09920081655955833,0.09850414472077898,0.09782003119705153,0.09714827973415266,0.0964886963348851,0.09584108925415893,0.09520526899346218,0.09458104829475455,0.09396824213383226,0.0933666677131036,0.09277614445386209,0.09219649398807368,0.09162754014967534,0.09106910896540948,0.0905210286452116,0.0899831295721667,0.089455244292035,0.08893720750233174,0.08842885604076016,0.08793002887227723,0.0874405670752762,0.08696031382484548,0.08648911437151423,0.08602681604945565,0.0855732682482087,0.0851283223956933,0.08469183194324968,0.084263652351924,0.0838436410781584,0.08343165755973837,0.08302756320116159,0.08263122135934232,0.08224249732924102,0.0818612583294473,0.08148737348764705,0.08112071382598068,0.08076115224626748,0.0804085635150861,0.08006282424870054,0.07972381289782252,0.07939140973220316,0.07906549682505472,0.078745958037284,0.07843267900153875,0.07812554710609297,0.07782445147854078,0.07752928296931799,0.07723993413504002,0.07695629922157161,0.07667827414506392,0.07640575647756158,0.0761386454283085,0.07587684182588783,0.07562024810055104,0.07536876826626615,0.07512230790293319,0.0748807741384116,0.07464407563047526,0.07441212254866543,0.0741848265560733,0.07396210079104588,0.07374385984882426,0.07353001976311999,0.07332049798763648,0.07311521337754176,0.0729140861709052,0.07271703797009,0.07252399172311422,0.07233487170501025,0.07214960349915883,0.07196811397864217,0.07179033128757226,0.07161618482245126,0.0714456052135601,0.07127852430636676,0.0711148751429791,0.07095459194366514,0.0707976100884094,0.07064386609855085,0.0704932976185121,0.07034584339759746,0.07020144327190747,0.07006003814635027,0.06992156997678493,0.06978598175229078,0.06965321747757669,0.06952322215554098,0.06939594176999127,0.06927132326853458,0.06914931454564972,0.06902986442594558,0.06891292264761335,0.06879843984609806,0.06868636753799448,0.06857665810511902,0.06846926477888685,0.06836414162489292,0.06826124352773212,0.06816052617610953,0.06806194604819245,0.06796546039724047,0.06787102723751405,0.06777860533046033,0.06768815417119929,0.06759963397528743,0.0675130056657906,0.06742823086064331,0.06734527186032585,0.06726409163584202,0.06718465381700436,0.06710692268102826,0.06703086314143522,0.06695644073726552,0.06688362162260507,0.06681237255641022,0.06674266089263152,0.06667445457065982,0.06660772210606099,0.06654243258161212,0.06647855563862257,0.0664160614685394,0.0663549208048664,0.06629510491531125,0.06623658559422765,0.06617933515533375,0.06612332642465761,0.06606853273374229,0.0660149279131131,0.06596248628593479,0.06591118266192261,0.06586099233145205,0.06581189105988165,0.0657638550820671,0.0657168610970597,0.06567088626297916,0.0656259081920505,0.06558190494579427,0.0655388550303651,0.06549673739201232,0.06545553141265836,0.0654152169056032,0.06537577411131443,0.06533718369333026,0.06529942673420662,0.0652624847315356,0.06522633959408972,0.06519097363790427,0.06515636958246553,0.06512251054691198,0.06508938004624965,0.06505696198757153,0.06502524066629202,0.06499420076234431,0.06496382733637808,0.06493410582591906,0.06490502204149946,0.06487656216274248,0.06484871273439585,0.06482146066230784,0.064794793209339,0.06476869799120348,0.0647431629722389,0.06471817646108476,0.06469372710627858,0.0646698038917662,0.06464639613231743,0.06462349346883571,0.06460108586357764,0.06457916359525882,0.06455771725407468,0.06453673773658736,0.06451621624052185,0.06449614425944941,0.0644765135773657,0.06445731626315473,0.06443854466495705,0.06442019140441721,0.06440224937083842,0.0643847117152246,0.06436757184423328,0.06435082341402834,0.06433446032403901,0.06431847671063004,0.06430286694068599,0.06428762560511492,0.06427274751228071,0.06425822768135689,0.06424406133560523,0.06423024389561587,0.06421677097248141,0.06420363836092795,0.06419084203239772,0.0641783781281014,0.06416624295204196,0.06415443296401678,0.0641429447726036,0.06413177512814254,0.0641209209157176,0.06411037914813951,0.06410014695896171,0.06409022159549375,0.06408060041186332,0.06407128086209993,0.06406226049327866,0.06405353693871035,0.06404510791119125,0.06403697119631942,0.064029124645885,0.06402156617134162,0.06401429373737032,0.06400730535552918,0.06400059907799889,0.06399417299145235,0.063988025211029,0.06398215387443215,0.06397655713614693,0.06397123316179176,0.06396618012261135,0.06396139619010371,0.06395687953079483,0.06395262830117454,0.06394864064277485,0.06394491467741178,0.06394144850260161,0.06393824018712806,0.06393528776679197,0.0639325892403217,0.06393014256547426,0.06392794565530961,0.06392599637464619,0.06392429253669911,0.06392283189990294,0.06392161216492026,0.0639206309718418,0.06391988589756686,0.06391937445336178,0.06391909408262841,0.06391904215884875,0.06391921598372258,0.06391961278548487,0.06392022971741458,0.06392106385652922,0.06392211220246179,0.06392337167651928,0.0639248391209251,0.0639265112982395,0.0639283848909503,0.06393045650125867,0.06393272265100793,0.06393517978180305,0.06393782425528154,0.0639406523535622,0.0639436602798492,0.06394684415919318,0.06395020003940659,0.06395372389212946,0.06395741161404182,0.06396125902822397,0.06396526188564897,0.0639694158668013,0.06397371658344712,0.063978159580521,0.06398274033813871,0.06398745427372435,0.06399229674425688,0.06399726304861961,0.06400234843006555,0.06400754807877519,0.06401285713451527,0.06401827068938958,0.06402378379067003,0.06402939144373217,0.06403508861503782,0.064040870235214,0.0640467312021854,0.06405266638438488,0.06405867062401781,0.06406473874038109,0.06407086553323205,0.06407704578620227,0.06408327427025173,0.06408954574716273,0.06409585497305834,0.06410219670193497,0.06410856568923883,0.06411495669544617,0.06412136448966016,0.06412778385320653,0.06413420958321288,0.06414063649626234,0.06414705943193412,0.06415347325640657,0.06415987286597533,0.06416625319063808,0.064172609197584,0.0641789358946844,0.06418522833393475,0.0641914816148652,0.06419769088789595,0.06420385135765759,0.06420995828625288,0.06421600699646164,0.06422199287488403,0.06422791137501833,0.06423375802026912,0.0642395284068855,0.06424521820681746,0.06425082317047713,0.06425633912943922,0.06426176199904042,0.0642670877808903,0.06427231256528138,0.06427743253349227,0.06428244396003871,0.06428734321474368,0.06429212676474902,0.06429679117640497,0.06430133311704975,0.06430574935666743,0.06431003676944204,0.06431419233517574,0.06431821314059805,0.06432209638054281,0.06432583935901291,0.06432943949011573,0.0643328942988735,0.06433620142190714,0.0643393586079939,0.06434236371849794,0.06434521472767829,0.06434790972286496,0.0643504469044966,0.06435282458605573,0.06435504119386537,0.06435709526677562,0.06435898545570863,0.0643607105230864,0.06436226934217788,0.06436366089626788,0.06436488427774745,0.06436593868709581,0.06436682343173905,0.06436753792480167,0.06436808168377756,0.0643684543290664,0.064368655582438,0.06436868526539216,0.06436854329743662,0.0643682296942761,0.06436774456591993,0.06436708811471203,0.0643662606332873,0.06436526250245915,0.06436409418904605,0.06436275624363332,0.06436124929826512,0.06435957406411,0.0643577313290671,0.06435572195533494,0.06435354687693641,0.06435120709721448,0.06434870368630433,0.06434603777857488,0.06434321057004905,0.06434022331583433,0.06433707732750729,0.0643337739705121,0.06433031466156974,0.06432670086606594,0.06432293409546418,0.06431901590471986,0.06431494788972192,0.0643107316847498,0.06430636895995469,0.0643018614188683,0.06429721079594303,0.06429241885412668,0.06428748738247908,0.06428241819382483,0.06427721312243725,0.06427187402179221,0.0642664027623595,0.06426080122944992,0.06425507132111036,0.06424921494607308,0.06424323402177236,0.06423713047241852,0.06423090622712946,0.06422456321810505,0.06421810337891443,0.06421152864279799,0.06420484094107191,0.06419804220156873,0.06419113434716302,0.06418411929435135,0.06417699895191116,0.06416977521962056,0.06416244998704403,0.06415502513238348,0.06414750252139392,0.06413988400636315,0.0641321714251577,0.06412436660032672,0.06411647133825131,0.06410848742837794,0.06410041664249698,0.06409226073408145,0.06408402143767285,0.06407570046832405,0.0640672995210929,0.0640588202705826,0.06405026437052705,0.0640416334534236,0.06403292913020686,0.06402415298995572,0.06401530659965939,0.06400639150398799,0.06399740922511721,0.06398836126257224,0.06397924909311235,0.06397007417063721,0.0639608379261177,0.06395154176754947,0.06394218707992688,0.06393277522523547,0.06392330754246471,0.06391378534763137,0.06390420993380187,0.06389458257114998,0.06388490450701215,0.06387517696595534,0.06386540114984487,0.06385557823791269,0.06384570938687108,0.06383579573096444,0.0638258383820594,0.06381583842975234,0.0638057969414367,0.06379571496239406,0.06378559351588779,0.06377543360324119,0.06376523620392219,0.0637550022756198,0.06374473275432678,0.06373442855441665,0.06372409056871856,0.06371371966859046,0.06370331670399085,0.06369288250354943,0.06368241787464059,0.06367192360345421,0.06366140045505127,0.06365084917344675,0.06364027048168286,0.06362966508191005,0.06361903365546599,0.06360837686295757,0.06359769534438228,0.06358698971920675,0.06357626058649023,0.06356550852500034,0.06355473409336183,0.06354393783019882,0.06353312025431132,0.06352228186484846,0.06351142314151152,0.0635005445447688,0.06348964651610199,0.06347872947827042,0.06346779383559893,0.06345683997429083,0.06344586826276745,0.06343487905203479,0.06342387267608239,0.0634128494523085,0.06340180968196059,0.0633907536506317,0.06337968162877743,0.06336859387226852,0.0633574906229713,0.06334637210935845,0.06333523854718341,0.06332409014014113,0.06331292708058539,0.06330174955030657,0.06329055772128923,0.06327935175653723,0.06326813181092471,0.06325689803207746,0.06324565056128215,0.06323438953442162,0.0632231150829477,0.06321182733487654,0.06320052641580938,0.06318921244997697,0.06317788556130606,0.06316654587450618,0.0631551935161775,0.06314382861593258,0.06313245130751559,0.06312106172995885,0.0631096600287364,0.06309824635692912,0.06308682087638684,0.06307538375889057,0.06306393518734353,0.0630524753569113,0.06304100447617494,0.06302952276831998,0.06301803047223124,0.06300652784362763,0.06299501515617584,0.06298349270256937,0.062971960795594,0.06296041976916365,0.06294886997933498,0.06293731180528901,0.0629257456502803,0.06291417194255117,0.062902591136209,0.06289100371206395,0.06287941017842806,0.06286781107186913,0.0628562069579024,0.06284459843166038,0.06283298611849182,0.06282137067455675,0.06280975278729976,0.06279813317591443,0.06278651259174871,0.06277489181864564,0.06276327167324416,0.06275165300517004,0.06274003669725672,0.06272842366563923,0.06271681485982461,0.06270521126267663,0.06269361389035769,0.06268202379220437,0.06267044205055342,0.06265886978050456,0.06264730812962543,0.06263575827759886,0.06262422143581298,0.06261269884689522,0.0626011917841935,0.0625897015512018,0.06257822948091288,0.06256677693514688,0.06255534530381533,0.06254393600413884,0.06253255047980998,0.06252119020011296,0.06250985665899698,0.062498551374104504,0.06248727588575434,0.062476031755886514,0.06246482056696583,0.06245364392084084,0.062442503437585714,0.06243140075427825,0.06242033752376096,0.06240931541336314,0.062398336103601466,0.06238740128684715,0.06237651266596581,0.06236567195293165,0.06235488086741742,0.062344141135361776,0.062333454487518064,0.062322822657982516,0.062312247382685385,0.06230173039789257,0.06229127343868022,0.062280878237395094,0.06227054652210137,0.06226028001501693,0.062250080430939686,0.06223994947566433,0.06222988884438859,0.062219900220118605,0.062209985272063076,0.06220014565401981,0.062190383002778085,0.06218069893648943,0.062171095053054154,0.062161572928501385,0.062152134115378295,0.062142780141137124,0.062133512506525185,0.062124332683979336,0.06211524211602598,0.06210624221368765,0.06209733435490026,0.06208851988293915,0.062079800104835825,0.06207117628983518,0.06206264966785332,0.0620542214279542,0.062045892716834396,0.06203766463731741,0.062029538246797696,0.06202151455595668,0.06201359452725563,0.06200577907352267,0.061998069056582804,0.06199046528590184,0.061982968517293055,0.061975579451626434,0.06196829873358943,0.06196112695048008,0.06195406463104819,0.06194711224437491,0.061940270198797345,0.06193353884088047,0.06192691845443859,0.06192040925960863,0.06191401141197989,0.06190772500178029,0.061901550053100954,0.06189548652320956,0.06188953430191404,0.06188369321099427,0.061877963003694296,0.06187234336428698,0.061866833907708786,0.06186143417926148,0.06185614365437039,0.06185096173837446,0.061845887766621206,0.06184092100435169,0.06183606064679068,0.06183130581929314,0.06182665557758103,0.061822108908051204,0.06181766472816608,0.06181332188691752,0.061809079165367126,0.06180493527726254,0.06180088886972906,0.061796938524035436,0.061793082756435184,0.061789320019080905,0.06178564870098758,0.06178206712909485,0.06177857356938383,0.06177516622806375,0.061771843252816455,0.061768602734107274,0.061765442706554506,0.06176236115035526,0.06175935599276051,0.061756425109598966,0.06175356632694238,0.06175077742267339,0.061748056128194985,0.06174540013015274,0.06174280707220954,0.0617402745568562,0.06173780014726514,0.061735381369174405,0.061733015712803326,0.06173070063479727,0.06172843356019899,0.061726211884443896,0.061724032975378124,0.061721894175298296,0.06171979280298532,0.061717726155781374,0.06171569151166039,0.06171368613133473,0.06171170726032846,0.06170975213108348,0.06170781796506027,0.061705901974843456,0.061704001366240005,0.061702113340390524,0.061700235095854615,0.06169836383070391,0.061696496744606616,0.061694631040904974,0.06169276392867552,0.06169089262478215,0.06168901435592249,0.06168712636065827,0.061685225891432105,0.0616833102165701,0.061681376622269524,0.06167942241457071,0.06167744492131494,0.06167544149408758,0.061673409510121104,0.06167134637421145,0.06166924952060332,0.061667116414861924,0.06166494455571938,0.061662731476884655,0.06166047474894052,0.06165817198105017,0.06165582082276615,0.06165341896577154,0.06165096414563513,0.061648454143518966,0.06164588678787963,0.06164325995614027,0.06164057157634239,0.06163781962877741,0.061635002147599594,0.06163211722241356,0.06162916299983806,0.0616261376850453,0.06162303954327516,0.06161986690132292,0.06161661814900139,0.06161329174057719,0.061609886196153194,0.06160640010305132,0.0616028321171498,0.06159918096418969,0.06159544544104067,0.06159162441693377,0.061587716834656296,0.06158372171170406,0.06157963814139066,0.06157546529391612,0.06157120241738723,0.061566848838784945,0.061562403964898545,0.06155786728318394,0.06155323836257732,0.061548516854252944,0.061543702492326526,0.06153879509449431,0.061533794562608816,0.06152870088318943,0.061523514127865296,0.0615182344537487,0.06151286210373796,0.061507397406745136,0.06150184077783984,0.061496192718326965,0.061490453815746526,0.06148462474376302,0.06147870626201538,0.06147269921584914,0.06146660453598332,0.061460423238068565,0.061454156422160504,0.06144780527213649,0.06144137105496116,0.06143485511990207,0.06142825889763738,0.06142158389928101,0.061414831715296436,0.061408004014325265,0.06140110254192466,0.06139412911920779,0.061387085641390386,0.061379974076244216,0.06137279646245808,0.06136555490790731,0.06135825158783435,0.06135088874294368,0.06134346867738551,0.06133599375668458,0.06132846640557192,0.06132088910573794,0.06131326439350457,0.06130559485742029,0.0612978831357874,0.061290131914112825,0.06128234392249351,0.06127452193293632,0.061266668756624176,0.06125878724111503,0.06125088026750917,0.06124295074753612,0.061235001620612545,0.061227035850860714,0.06121905642409407,0.06121106634476803,0.0612030686329037,0.06119506632098948,0.06118706245086485,0.061179060070591464,0.061171062231317186,0.06116307198414031,0.06115509237695169,0.06114712645131287,0.061139177239331904,0.06113124776056007,0.0611233410189025,0.0611154599995562,0.06110760766598182,0.061099786956903976,0.061092000783347526,0.06108425202573221,0.061076543530989486,0.06106887810974155,0.061061258533547935,0.06105368753217851,0.06104616779096257,0.061038701948201976,0.06103129259265201,0.06102394226106819,0.06101665343582374,0.061009428542600004,0.06100226994815133,0.060995179958146475,0.060988160815088066,0.06098121469631549,0.060974343712063346,0.06096754990362963,0.0609608352416096,0.06095420162422323,0.06094765087570596,0.060941184744785944,0.060934804903265666,0.06092851294464311,0.06092231038284309,0.06091619865100219,0.060910179100367105,0.06090425299924154,0.06089842153202427,0.060892685798313424,0.06088704681208163,0.0608815055009327,0.06087606270543168,0.06087071917850308,0.06086547558489909,0.060860332500736594,0.060855290413101906,0.06085034971972252,0.060845510728705324,0.06084077365834124,0.06083613863696253,0.06083160570287842,0.060827174804370096,0.060822845799739254,0.060818618457433075,0.06081449245622413,0.060810467385440346,0.06080654274528155,0.060802717947168856,0.06079899231420748,0.060795365081633926,0.06079183539737966,0.06078840232268926,0.06078506483279138,0.06078182181763553,0.060778672082696564,0.06077561434984369,0.06077264725827359,0.06076976936550909,0.06076697914846431,0.06076427500457683,0.06076165525300736,0.0607591181359083,0.060756661819766,0.0607542843967851,0.060751983886374726,0.06074975823669077,0.06074760532625085,0.0607455229656158,0.0607435088991411,0.06074156080680338,0.06073967630608945,0.06073785295395619,0.060736088248857824,0.06073437963284496,0.06073272449372089,0.060731120167283256,0.060729563939597934,0.06072805304934849,0.06072658469025172,0.06072515601353139,0.060723764130445786,0.06072240611486964,0.060721079005927596,0.06071977981067689,0.060718505506836475,0.06071725304556014,0.06071601935425534,0.06071480133941209,0.06071359588949784,0.0607123998778689,0.06071121016571337,0.06071002360501024,0.060708837041507244,0.0607076473177314,0.06070645127598312,0.06070524576134604,0.06070402762473597,0.060702793725881915,0.060701540936343605,0.06070026614253562,0.06069896624868247,0.06069763817979653,0.06069627888462474,0.06069488533856824,0.060693454546570096,0.06069198354596809,0.06069046940930814,0.060688909247114495,0.060687300210612756,0.06068563949440181,0.06068392433907381,0.06068215203376202,0.06068031991864194,0.06067842538737296,0.06067646588941289,0.060674438932350964,0.06067234208410515,0.060670172975028344,0.06066792929995646,0.06066560882010781,0.06066320936482941,0.06066072883391792,0.06065816519890331,0.06065551650467227,0.060652780870986495,0.0606499564938937,0.060647041647038324,0.06064403468286532,0.06064093403371775,0.06063773821282865,0.06063444581520639,0.06063105551841226,0.060627566083229806,0.060623976354225485,0.06062028526020459,0.060616491814534754,0.06061259511538635,0.06060859434584686,0.06060448877392831,0.06060027775244412,0.060595960718766766,0.060591537194376315,0.060587006783949064,0.06058236917367803,0.06057762412821935,0.06057277150116173,0.06056781122587108,0.06056274331453055,0.060557567857723496,0.06055228502359573,0.060546895056771695,0.06054139827711154,0.06053579507835864,0.06053008592669304,0.060524271359195365,0.06051835198222284,0.06051232846969856,0.06050620156131657,0.060499972060664146,0.06049364083325138,0.06048720880446962,0.06048067695746639,0.0604740463309323,0.060467318016819295,0.060460493157973895,0.060453572945666105,0.060446558617102006,0.0604394514528157,0.06043225277396603,0.06042496393974712,0.06041758634444152,0.06041012141456464,0.06040257060592432,0.06039493540058813,0.06038721730379497,0.06037941784078987,0.06037153855358344,0.06036358099763544,0.06035554673846057,0.06034743734815383,0.06033925440183274,0.06033099947399369,0.060322674134785745,0.06031427994616467,0.06030581845798395,0.06029729120397695,0.060288699697640336,0.06028004542801836,0.06027132985538507,0.06026255440683184,0.060253720471753286,0.060244829397235605,0.060235882483373554,0.06022688097847373,0.06021782607419778,0.060208718900642874,0.06019956052134398,0.06019035192822862,0.060181094036548914,0.06017178767978615,0.06016243360454675,0.06015303246546688,0.06014358482014321,0.060134091124108516,0.06012455172587163,0.06011496686204277,0.06010533665257117,0.060095661096087785,0.06008594006542718,0.06007617330331746,0.06006636041825941,0.060056500880647526,0.06004659401912961,0.060036639017234016,0.06002663491031464,0.06001658058280363,0.060006474765815644,0.05999631603512932,0.059986102809554194,0.05997583334973674,0.0599655057573718,0.05995511797488802,0.05994466778562344,0.05993415281449287,0.059923570529168774,0.05991291824179162,0.059902193111222884,0.05989139214585275,0.05988051220697166,0.0598695500127139,0.05985850214258632,0.059847365042547424,0.05983613503070259,0.059824808303567956,0.05981338094291314,0.059801848923174694,0.05979020811943024,0.05977845431594451