10.25,1.0039237801060088,1.0078511014351401,1.0117829824798943,1.0157203426861519,1.0196640207848824,1.0236147904896213,1.0275733738431558,1.0315404524718852,1.035516676983227,1.0395026747200204,1.0434990560661048,1.047506419478982,1.0515253554086377,1.0555564492460858,1.0596002834309692,1.0636574388344968,1.067728495521952,1.0718140329881019,1.0759146299488116,1.0800308637630194,1.0841633095509235,1.0883125390666852,1.0924791193770587,1.0966636113911776,1.1008665682810863,1.1050885338275493,1.1093300407211006,1.1135916088441864,1.1178737435565935,1.1221769340030319,1.1265016514588353,1.1308483477271083,1.1352174535983806,1.139609377381657,1.1440245035140537,1.1484631912546412,1.1529257734664236,1.1574125554896686,1.161923814108345,1.166459796610638,1.171020719943739,1.1756067699624213,1.1802181007703374,1.184854834152513,1.1895170590970956,1.1942048314041103,1.1989181733786902,1.2036570736060592,1.2084214868053686,1.213211333759384,1.2180265013169154,1.2228668424648463,1.227732176466567,1.2326222890636591,1.2375369327376151,1.2424758270284506,1.2474386589074893,1.252425083200569,1.25743472305912,1.2624671704780825,1.2675219868506975,1.2725987035668789,1.2776968226473862,1.2828158174117315,1.2879551331774237,1.2931141879881107,1.2982923733682252,1.303489055101807,1.3087035740332593,1.313935246887862,1.3191833671099518,1.3244472057167505,1.329726012165894,1.335019015234791,1.340325423910006,1.3456444282849402,1.3509752004641231,1.3563168954725613,1.3616686521685362,1.3670295941584114,1.3723988307120742,1.3777754576774497,1.383158558393022,1.3885472045969713,1.393940457331726,1.3993373678427632,1.4047369784705446,1.4101383235345077,1.4155404302080798,1.420942319383727,1.426343006527089,1.4317415025192899,1.4371368144865497,1.4425279466162744,1.447913900958828,1.4532936782142298,1.458666278503061,1.4640307021208934,1.469385950275597,1.4747310258069146,1.4800649338877254,1.4853866827064528,1.4906952841301149,1.4959897543475384,1.5012691144922983,1.5065323912449766,1.511778617414366,1.51700683249728,1.5222160832166625,1.5274054240377195,1.532573917661835,1.5377206354980604,1.5428446581120012,1.5479450756519504,1.5530209882521644,1.5580715064131874,1.563095751359181,1.568092855372236,1.5730619621036794,1.5780022268624083,1.5829128168803355,1.5877929115550284,1.5926417026696915,1.5974583945906264,1.6022422044423785,1.6069923622607647,1.6117081111240357,1.6163887072624308,1.6210334201464371,1.6256415325540412,1.63021234061735,1.634745153848932,1.6392392951482757,1.6436941007887842,1.6481089203857362,1.652483116845683,1.656816066297643,1.6611071580069534,1.6653557942718609,1.6695613903035962,1.6737233740909527,1.6778411862486364,1.6819142798511462,1.6859421202525122,1.689924184892365,1.6938599630890878,1.69774895582059,1.701590675493353,1.7053846457004005,1.7091304009688733,1.712827486497825,1.7164754578869508,1.7200738808569171,1.7236223309619723,1.7271203932955352,1.7305676621894621,1.7339637409076925,1.737308241334972,1.7406007836613766,1.7438409960633343,1.7470285143818645,1.7501629817987396,1.7532440485112863,1.7562713714065201,1.7592446137353226,1.7621634447873544,1.765027539567392,1.7678365784737702,1.7705902469795962,1.7732882353174009,1.7759302381678679,1.7785159543532818,1.7810450865363134,1.7835173409247418,1.7859324269827064,1.7882900571490596,1.790589946563369,1.7928318128000977,1.7950153756114877,1.7971403566796234,1.7992064793781501,1.8012134685440973,1.803161050260224,1.8050489516482913,1.8068769006736345,1.8086446259613855,1.8103518566246768,1.8119983221051172,1.813583752025829,1.815107876057281,1.816570423796151,1.8179711246574026,1.8193097077796871,1.820585901943952,1.8217994355069653,1.8229500363473732,1.8240374318257864,1.8250613487567051,1.8260215133945354,1.8269176514307532,1.8277494880490226,1.8285167479179854,1.8292191552345887,1.8298564337832675,1.8304283070072473,1.830934498091182,1.83137473005595,1.8317487258651042,1.8320562085429466,1.8322969013037427,1.8324705276915085,1.832576811730086,1.8326154780830166,1.8325862522228256,1.8324888606093719,1.8323230308769343,1.832088492029714,1.831784974645501,1.8314122110872266,1.830969935722188,1.8304578851487316,1.8298757984301872,1.8292234173358786,1.828500486589029,1.827706754121385,1.8268419713343809,1.825905893366677,1.8248982793678705,1.8238188927781973,1.8226675016140081,1.821443878758802,1.8201478022595805,1.818779055628254,1.8173374281478412,1.8158227151831488,1.814234718495625,1.8125732465620394,1.8108381148966362,1.8090291463763726,1.8071461715688468,1.8051890290624897,1.8031575657985814,1.8010516374046364,1.7988711085286764,1.7966158531739165,1.7942857550333435,1.7918807078236874,1.7894006156182556,1.7868453931781039,1.7842149662809939,1.7815092720476138,1.7787282592645004,1.775871888703126,1.772940133434605,1.7699329791394836,1.7668504244120615,1.7636924810587407,1.760459174389856,1.7571505435044907,1.753766641567776,1.7503075360801763,1.746773309138306,1.7431640576867997,1.7394798937608107,1.7357209447187023,1.731887353464537,1.7279792786599677,1.723996894925174,1.719940393028494,1.7158099800644304,1.7116058796197278,1.7073283319272463,1.7029775940073735,1.6985539397967369,1.6940576602640176,1.6894890635126703,1.684848474870388,1.6801362369651736,1.6753527097879022,1.670498270741274,1.665573314675094,1.6605782539078249,1.6555135182343874,1.6503795549202032,1.645176828681493,1.6399058216518736,1.6345670333353002,1.6291609805454375,1.6236881973315547,1.6181492348910513,1.612544661468754,1.606875062243122,1.6011410391995406,1.5953432109908636,1.5894822127854216,1.5835586961026846,1.577573328636823,1.5715267940683857,1.565419791864356,1.5592530370668347,1.5530272600706343,1.546743206390049,1.5404016364151056,1.5340033251575853,1.527549061987123,1.5210396503577033,1.5144759075248682,1.5078586642539658,1.501188764519775,1.494467065197833,1.4876944357478166,1.4808717578893185,1.4739999252703617,1.4670798431290075,1.4601124279484035,1.4530986071056262,1.4460393185146772,1.4389355102639747,1.431788140248706,1.4245981757983843,1.4173665932999733,1.4100943778169182,1.4027825227044413,1.3954320292214415,1.3880439061393492,1.3806191693482692,1.3731588414607576,1.3656639514135613,1.3581355340676542,1.3505746298068944,1.3429822841356227,1.335359547275523,1.327707473762057,1.3200271220407762,1.3123195540638157,1.3045858348868686,1.2968270322669275,1.2890442162610831,1.281238458826651,1.2734108334229068,1.2655624146146964,1.257694277678174,1.2498074982089284,1.2419031517327441,1.233982313319234,1.2260460571985834,1.2180954563816255,1.2101315822834755,1.2021555043509289,1.1941682896938393,1.18617100272067,1.1781647047784107,1.1701504537970504,1.1621293039387792,1.1541023052520947,1.1460705033309768,1.1380349389792885,1.129996647880552,1.1219566602732467,1.1139160006317668,1.1058756873531648,1.097836732449808,1.0898001412480656,1.0817669120931315,1.0737380360600932,1.0657144966713388,1.057697269620393,1.0496873225022714,1.0416856145504234,1.03369309638034,1.0257107097398916,1.0177393872664542,1.0097800522508769,1.0018336184083376,0.9939009896561293,0.9859830598984155,0.9780807128179789,0.9701948216749923,0.96232624911283,0.9544758469709331,0.9466444561047369,0.9388329062126661,0.9310420156701932,0.9232725913709552,0.9155254285749199,0.9078013107635832,0.9001010095021751,0.8924252843088567,0.8847748825308673,0.8771505392276036,0.8695529770605812,0.861982906190241,0.8544410241795567,0.8469280159043935,0.8394445534705631,0.831991296137522,0.8245688902486512,0.8171779691680562,0.809819153223819,0.8024930496576372,0.7952002525807718,0.7879413429362356,0.7807168884671397,0.7735274436911206,0.7663735498807637,0.7592557350499405,0.7521745139459679,0.7451303880475071,0.7381238455681037,0.7311553614652808,0.7242253974550876,0.7173344020320073,0.7104828104941258,0.7036710449734628,0.6968995144713606,0.6901686148988327,0.6834787291217658,0.6768302270108691,0.6702234654962715,0.6636587886266501,0.6571365276327935,0.6506570009954831,0.6442205145175895,0.6378273614002732,0.6314778223231778,0.6251721655285096,0.6189106469088914,0.612693510098879,0.6065209865700336,0.6003932957294368,0.5943106450215382,0.5882732300332277,0.5822812346020196,0.5763348309272408,0.570434179684113,0.5645794301406128,0.5587707202769586,0.5530081769079016,0.5472919158071562,0.5416220418343366,0.5359986490641319,0.5304218209176091,0.5248916302955435,0.5194081397136684,0.5139714014397435,0.5085814576323349,0.503238340481208,0.4979420723492329,0.49269266591570154,0.4874901243209635,0.4823344413122825,0.4772256013908227,0.47216357995967384,0.46714834347282225,0.46217984958498287,0.45725804730220615,0.45238287713317316,0.4475542712410982,0.44277215359615507,0.4380364401283468,0.4333470388807457,0.42870385016301815,0.42410676670516323,0.4195556738113941,0.415050449514081,0.41059096472769285,0.40617708340266145,0.40180866267910215,0.3974855530403244,0.3932075984660631,0.38897463658536896,0.3847864988290931,0.38064301058190503,0.37654399133378197,0.37248925483091094,0.3684786092259466,0.3645118572275676,0.3605887962492758,0.3567092185573851,0.3528729114181496,0.3490796572439778,0.34532923373868535,0.34162141404173674,0.3379559668714309,0.33433265666698686,0.3307512437294825,0.3272114843616074,0.323713131006189,0.3202559323834521,0.3168396336269746,0.3134639764183044,0.310128699120201,0.3068335369084706,0.30357822190236183,0.3003624832934931,0.29718604747328364,0.2940486381588586,0.29094997651740534,0.2878897812889544,0.28486776890756443,0.28188365362088885,0.2789371476081034,0.27602796109617683,0.27315580247446936,0.2703203784076402,0.2675213939468524,0.26475855263925907,0.2620315566357621,0.2593401067970311,0.2566839027977741,0.2540626432292512,0.25147602570002603,0.24892374693494726,0.24640550287235793,0.24392098875952828,0.24146989924630924,0.239051928477007,0.23666677018047724,0.2343141177584416,0.2319936643720277,0.22970510302653507,0.22744812665443231,0.22522242819658864,0.22302770068174793,0.22086363730424918,0.218729931500003,0.2166262770207311,0.21455236800647787,0.2125078990564048,0.21049256529787447,0.20850606245384723,0.20654808690858156,0.2046183357716611,0.20271650694036597,0.20084229916039228,0.19899541208492946,0.19717554633212583,0.1953824035409371,0.1936156864253859,0.19187509882723805,0.1901603457671204,0.18847113349409103,0.18680716953368187,0.18516816273443015,0.1835538233129175,0.18196386289733485,0.1803979945695928,0.17885593290599677,0.17733739401650683,0.17584209558260136,0.17436975689376508,0.1729200988826243,0.17149284415874688,0.17008771704112982,0.16870444358939368,0.16734275163370607,0.16600237080345492,0.16468303255469202,0.16338447019636643,0.16210641891537472,0.16084861580043733,0.159610799864832,0.15839271206800198,0.1571940953360548,0.1560146945811777,0.1548542567199858,0.15371253069082502,0.15258926747004822,0.15148422008728418,0.15039714363971904,0.1493277953054092,0.14827593435564432,0.14724132216637997,0.1462237222287572,0.14522290015872716,0.14423862370580173,0.14327066276094452,0.14231878936362363,0.14138277770803864,0.14046240414854405,0.13955744720428423,0.13866768756305617,0.13779290808441702,0.13693289380205576,0.1360874319254393,0.13525631184075476,0.1344393251111622,0.13363626547637134,0.13284692885156088,0.13207111332565338,0.13130861915896302,0.13055924878023006,0.1298228067830568,0.1290990999217601,0.12838793710665536,0.12768912939878546,0.1270024900041102,0.126327834267169,0.12566497966423165,0.12501374579595137,0.12437395437953484,0.12374542924043662,0.12312799630360319,0.12252148358426995,0.12192572117832674,0.12134054125226981,0.12076577803274757,0.12020126779571642,0.11964684885521927,0.11910236155179857,0.11856764824055863,0.11804255327888773,0.11752692301385488,0.11702060576929157,0.11652345183257365,0.11603531344111433,0.11555604476858092,0.11508550191084754,0.11462354287169661,0.11417002754828075,0.11372481771635819,0.11328777701531208,0.11285877093296616,0.11243766679021086,0.11202433372544902,0.11161864267887439,0.11122046637659318,0.11082967931460105,0.11044615774262963,0.11006977964786685,0.1097004247385689,0.10933797442757374,0.10898231181572308,0.10863332167520783,0.10829089043284781,0.10795490615331127,0.10762525852229028,0.10730183882963859,0.10698453995248401,0.10667325633832354,0.1063678839881116,0.10606832043935062,0.10577446474919303,0.10548621747756375,0.10520348067031238,0.10492615784240193,0.10465415396114373,0.10438737542948677,0.10412573006936839,0.10386912710513553,0.10361747714703994,0.10337069217481656,0.10312868552135843,0.10289137185647813,0.10265866717077785,0.10243048875962664,0.10220675520725139,0.1019873863709461,0.10177230336540703,0.10156142854719373,0.10135468549932486,0.10115199901600976,0.10095329508752128,0.10075850088521192,0.10056754474667717,0.10038035616106848,0.10019686575455804,0.10001700527595819,0.09984070758249688,0.09966790662575015,0.09949853743773353,0.09933253611715373,0.09916983981582071,0.09901038672521982,0.09885411606324579,0.09870096806109646,0.09855088395032877,0.09840380595007175,0.09825967725439991,0.09811844201986349,0.09798004535317541,0.09784443329905189,0.09771155282820683,0.09758135182549554,0.0974537790782078,0.09732878426450577,0.0972063179420064,0.09708633153650399,0.09696877733083042,0.09685360845385005,0.09674077886958608,0.09663024336647501,0.09652195754674642,0.09641587781592337,0.09631196137243947,0.09621016619737209,0.0961104510442848,0.09601277542917676,0.09591709962053444,0.09582338462948253,0.0957315922000302,0.09564168479940834,0.09555362560849429,0.09546737851232046,0.09538290809066274,0.09530017960870447,0.09521915900777446,0.09513981289615168,0.09506210853993675,0.09498601385398381,0.09491149739289226,0.09483852834205286,0.0947670765087458,0.09469711231328772,0.09462860678022428,0.09456153152956591,0.0944958587680644,0.09443156128052621,0.09436861242116064,0.09430698610496259,0.09424665679912536,0.09418759951448269,0.09412978979697731,0.09407320371915542,0.09401781787168537,0.09396360935489836,0.09391055577035086,0.09385863521240828,0.09380782625984735,0.0937581079674777,0.09370945985778333,0.09366186191258065,0.0936152945646961,0.09356973868966056,0.0935251755974238,0.09348158702408708,0.09343895512365524,0.09339726245980892,0.09335649199769752,0.09331662709575436,0.09327765149753503,0.09323954932357988,0.09320230506330097,0.09316590356689855,0.09313033003730542,0.09309557002216266,0.0930616094058274,0.09302843440141577,0.09299603154288283,0.09296438767714155,0.09293348995622297,0.0929033258294807,0.09287388303584151,0.0928451495961042,0.09281711380529194,0.09278976422505615,0.09276308967613901,0.09273707923089435,0.09271172220587234,0.09268700815446898,0.09266292685964352,0.09263946832670722,0.09261662277618588,0.09259438063675901,0.0925727325382794,0.09255166930487445,0.09253118194813197,0.09251126166037618,0.09249189980803378,0.09247308792509397,0.09245481770666478,0.09243708100262896,0.09241986981140092,0.09240317627378948,0.09238699266696612,0.09237131139854345,0.09235612500076526,0.09234142612480987,0.09232720753521198,0.0923134621043998,0.0923001828073548,0.09228736271639258,0.09227499499606914,0.09226307289821288,0.09225158975708421,0.0922405389846646,0.09222991406607635,0.09221970855513455,0.09220991607003287,0.09220053028916339,0.09219154494707094,0.0921829538305459,0.09217475077485353,0.09216692966010147,0.09215948440774525,0.09215240897723107,0.09214569736278691,0.09213934359033994,0.09213334171458315,0.09212768581617485,0.0921223699990854,0.09211738838807744,0.09211273512632746,0.09210840437318445,0.09210439030206712,0.0921006870984972,0.09209728895826999,0.09209419008575988,0.09209138469235971,0.