4247697,0.08667638039437034,0.08666107777190313,0.08664561556087799,0.08662999148990636,0.08661420333741922,0.08659824893876909,0.08658212619340937,0.08656583307213667,0.08654936762438142,0.08653272798553173,0.08651591238427478,0.08649891914994134,0.08648174671983783,0.08646439364654662,0.086446858605185,0.08642914040060247,0.08641123797450478,0.08639315041248315,0.086374876950937,0.08635641698388048,0.08633777006960244,0.08631893593717997,0.0862999144928235,0.08628070582604087,0.08626131021560551,0.08624172813531676,0.08622196025953661,0.08620200746849076,0.08618187085332386,0.0861615517208944,0.08614105159829888,0.08612037223711437,0.08609951561734898,0.08607848395109068,0.0860572796858454,0.08603590550755573,0.0860143643432932,0.08599265936361447,0.08597079398457817,0.08594877186941503,0.08592659692984483,0.08590427332703861,0.08588180547222085,0.08585919802690381,0.08583645590276352,0.08581358426114312,0.08579058851219046,0.08576747431362523,0.08574424756913848,0.0857209144264263,0.08569748127485619,0.08567395474277009,0.08565034169442932,0.08562664922660235,0.08560288466480089,0.08557905555916882,0.08555516968003027,0.08553123501310178,0.08550725975437658,0.0854832523046873,0.08545922126395641,0.08543517542513819,0.08541112376786708,0.08538707545181815,0.08536303980978986,0.08533902634051925,0.08531504470123977,0.08529110469999332,0.08526721628770689,0.08524338955004515,0.08521963469905153,0.0851959620645893,0.08517238208559429,0.08514890530115482,0.08512554234142523,0.08510230391839099,0.08507920081649796,0.08505624388315741,0.08503344401914022,0.0850108121688736,0.08498835931065372,0.0849660964467874,0.08494403459367605,0.08492218477185529,0.08490055799600442,0.08487916526493469,0.08485801755157528,0.08483712579296644,0.08481650088027334,0.08479615364883324,0.0847760948682481,0.08475633523253627,0.0847368853503537,0.0847177557352973,0.0846989567963026,0.08468049882814657,0.08466239200206634,0.08464464635650804,0.08462727178800941,0.08461027804223271,0.08459367470515688,0.08457747119443768,0.08456167675094495,0.0845463004304871,0.08453135109573094,0.08451683740832533,0.08450276782123711,0.08448915057130658,0.08447599367203136,0.08446330490658108,0.0844510918210557,0.08443936171799002,0.08442812165011124,0.08441737841435465,0.0844071385461427,0.08439740831393305,0.0843881937140385,0.08437950046572362,0.08437133400658185,0.084363699488196,0.08435660177208404,0.08435004542593696,0.08434403472014237,0.08433857362460288,0.08433366580584908,0.08432931462444676,0.08432552313269936,0.0843222940726462,0.08431962987435597,0.08431753265451551,0.08431600421531261,0.08431504604361188,0.08431465931042331,0.08431484487065748,0.08431560326317078,0.0843169347110954,0.08431883912245146,0.08432131609103818,0.08432436489760083,0.08432798451127049,0.08433217359127125,0.08433693048889161,0.08434225324971556,0.08434813961610838,0.08435458702995154,0.08436159263562494,0.08436915328322381,0.08437726553201085,0.08438592565409714,0.08439512963834353,0.08440487319447741,0.08441515175741822,0.08442596049180506,0.08443729429671977,0.08444914781059845,0.08446151541632443,0.08447439124649665,0.0844877691888619,0.08450164289190924,0.08451600577061616,0.08453085101233902,0.08454617158284061,0.08456196023244643,0.08457820950232366,0.08459491173087252,0.08461205906022354,0.08462964344283551,0.08464765664817986,0.08466609026950948,0.08468493573070358,0.08470418429317636,0.08472382706284581,0.08474385499715498,0.08476425891213629,0.08478502948951216,0.08480615728382424,0.0848276327295837,0.08484944614843562,0.08487158775632987,0.0848940476706915,0.08491681591758414,0.08493988243885764,0.08496323709927543,0.08498686969361495,0.08501076995373054,0.08503492755557979,0.08505933212620029,0.08508397325063523,0.08510884047879863,0.08513392333227755,0.08515921131106274,0.08518469390020628,0.08521036057639719,0.08523620081445317,0.08526220409372051,0.08528835990437977,0.0853146577536534,0.08534108717190973,0.08536763771865999,0.08539429898844429,0.08542106061660343,0.08544791228493286,0.08547484372721585,0.08550184473463299,0.08552890516104603,0.08555601492815033,0.08558316403049802,0.08561034254038771,0.08563754061261877,0.08566474848910881,0.08569195650337266,0.08571915508486229,0.08574633476316568,0.08577348617206403,0.08580060005344733,0.08582766726108697,0.08585467876426474,0.08588162565126188,0.08590849913270002,0.08593529054474183,0.08596199135215021,0.0859885931512046,0.08601508767247641,0.08604146678346404,0.08606772249108874,0.08609384694405224,0.08611983243505753,0.08614567140289413,0.08617135643439026,0.08619688026623024,0.08622223578664281,0.08624741603696069,0.08627241421305278,0.08629722366663123,0.08632183790643534,0.08634625059929492,0.08637045557107421,0.08639444680749918,0.08641821845487056,0.08644176482066453,0.08646508037402244,0.08648815974613626,0.08651099773052279,0.08653358928319806,0.08655592952275085,0.08657801373031711,0.08659983734945778,0.08662139598594257,0.0866426854074418,0.08666370154312833,0.08668444048319196,0.08670489847826844,0.0867250719387859,0.08674495743422768,0.08676455169231773,0.08678385159812863,0.0868028541931143,0.08682155667406947,0.08683995639201748,0.08685805085102932,0.08687583770697441,0.08689331476620572,0.08691047998418162,0.08692733146402482,0.08694386745502086,0.08696008635106105,0.086975986689023,0.0869915671470997,0.0870068265430752,0.08702176383254857,0.0870363781071079,0.08705066859245641,0.08706463464649257,0.08707827575734568,0.08709159154136908,0.08710458174109262,0.08711724622313712,0.08712958497609023,0.08714159810834847,0.08715328584592501,0.08716464853023201,0.08717568661582634,0.0871864006681353,0.0871967913611477,0.08720685947509617,0.08721660589410997,0.08722603160385213,0.0872351376891411,0.08724392533155832,0.08725239580704688,0.08726055048349758,0.08726839081833104,0.08727591835607622,0.08728313472594686,0.08729004163941939,0.08729664088781403,0.08730293433988197,0.08730892393940119,0.08731461170278312,0.08731999971669283,0.08732509013568573,0.08732988517986114,0.08733438713253723,0.0873385983379497,0.08734252119897598,0.0873461581748863,0.08734951177912509,0.0873525845771257,0.08735537918415759,0.08735789826321082,0.08736014452291874,0.08736212071552084,0.0873638296348672,0.08736527411446819,0.08736645702558633,0.08736738127537674,0.08736804980507579,0.08736846558823862,0.08736863162902743,0.08736855096055099,0.08736822664325655,0.08736766176337497,0.08736685943141968,0.08736582278073957,0.08736455496612777,0.08736305916248283,0.08736133856352618,0.08735939638057494,0.08735723584136898,0.0873548601889525,0.08735227268060902,0.08734947658685104,0.0873464751904609,0.08734327178558406,0.0873398696768736,0.08733627217868385,0.08733248261431241,0.08732850431529215,0.08732434062072361,0.08731999487665539,0.08731547043550682,0.08731077065553124,0.08730589890031844,0.08730085853833418,0.08729565294249511,0.08729028548977666,0.08728475956085235,0.08727907853976169,0.08727324581360589,0.08726726477226575,0.08726113880814308,0.0872548713159224,0.08724846569234897,0.08724192533602315,0.0872352536472064,0.08722845402763833,0.08722152988036154,0.08721448460955145,0.0872073216203499,0.08720004431869935,0.08719265611117487,0.08718516040481541,0.08717756060694352,0.08716986012498029,0.08716206236624978,0.08715417073777035,0.08714618864603162,0.08713811949675446,0.08712996669463291,0.08712173364305544,0.08711342374380418,0.08710504039673046,0.08709658699940577,0.08708806694674368,0.08707948363059469,0.08707084043931188,0.08706214075728544,0.08705338796444516,0.08704458543572967,0.08703573654052288,0.08702684464205437,0.08701791309675662,0.087008945253399,0.08699994445269021,0.08699091402641286,0.0869818572966006,0.08697277757486467,0.0869636781613104,0.08695456234367786,0.08694543339640239,0.08693629457962307,0.08692714913814882,0.086918000300384,0.08690885127721544,0.08689970526086208,0.08689056542368857,0.08688143491698512,0.08687231686971238,0.08686321438721581,0.08685413054991169,0.08684506841194506,0.08683603099982236,0.0868270213110204,0.08681804231257469,0.08680909693964944,0.08680018809408926,0.08679131864295801,0.08678249141706564,0.08677370920948438,0.08676497477406135,0.08675629082392042,0.08674766002996602,0.08673908501938661,0.08673056837416049,0.08672211262956667,0.08671372027270327,0.08670539374101588,0.08669713542083814,0.08668894764594717,0.08668083269613627,0.08667279279580758,0.08666483011258487,0.08665694675595098,0.0866491447759127,0.08664142616169351,0.08663379284045725,0.08662624667606426,0.08661878946786344,0.08661142294952089,0.0866041487878868,0.08659696858190515,0.08658988386156496,0.08658289608689652,0.08657600664701642,0.08656921685921623,0.08656252796810426,0.08655594114479877,0.0865494574861737,0.08654307801415916,0.08653680367509738,0.086530635339156,0.08652457379979958,0.08651861977332048,0.08651277389843025,0.08650703673591303,0.08650140876833934,0.08649589039984339,0.08649048195596465,0.08648518368355328,0.08647999575073878,0.08647491824695239,0.08646995118294787,0.08646509449115197,0.0864603480257915,0.08645571156317192,0.08645118480203517,0.08644676736397658,0.0864424587939293,0.08643825856070311,0.08643416605758743,0.08643018060301365,0.08642630144127686,0.08642252774331578,0.08641885860755012,0.08641529306077422,0.08641183005910587,0.08640846848898855,0.08640520716824646,0.08640204484719079,0.08639898020977384,0.08639601187479089,0.08639313839712917,0.08639035826906022,0.08638766992157446,0.08638507172575528,0.086382561994192,0.08638013898242874,0.08637780089044605,0.08637554586417484,0.08637337199704247,0.08637127733154049,0.08636925986082303,0.086367317530322,0.08636544823938663,0.08636364984294088,0.08636192015315645,0.0863602569411397,0.08635865793863054,0.08635712083971114,0.08635564330252243,0.08635422295098663,0.08635285737653403,0.08635154413983256,0.08635028077251748,0.08634906477892075,0.08634789363779989,0.08634676480405892,0.0863456757104711,0.0863446237693926,0.0863436063744685,0.08634262090233534,0.0863416647143128,0.08634073515808598,0.08633982956938199,0.08633894527363409,0.08633807958763884,0.08633722982119867,0.086336393278758,0.0863355672610286,0.08633474906660478,0.08633393599356863,0.08633312534108559,0.08633231441099051,0.0863315005093646,0.08633068094810335,0.08632985304647617,0.08632901413267823,0.08632816154537325,0.08632729263522877,0.08632640476644443,0.08632549531827657,0.08632456168655131,0.08632360128517425,0.08632261154763249,0.0863215899284926,0.08632053390489146,0.08631944097801894,0.08631830867459989,0.08631713454836551,0.08631591618152253,0.08631465118621018,0.08631333720595472,0.08631197191711593,0.08631055303032574,0.08630907829191864,0.08630754548535316,0.08630595243262401,0.08630429699566385,0.08630257707773394,0.08630079062480285,0.08629893562691321,0.08629701011953299,0.08629501218489175,0.08629293995330241,0.08629079160446616,0.08628856536875804,0.08628625952849292,0.08628387241917403,0.08628140243071612,0.08627884800864742,0.08627620765528676,0.08627347993089747,0.08627066345481217,0.0862677569065334,0.08626475902679974,0.08626166861862604,0.08625848454831145,0.0862552057464148,0.08625183120869614,0.08624835999702359,0.08624479124024395,0.08624112413501632,0.08623735794660722,0.08623349200964645,0.08622952572884282,0.08622545857965722,0.08622129010893238,0.08621701993548041,0.08621264775062468,0.08620817331869582,0.08620359647748,0.08619891713861984,0.08619413528796575,0.08618925098587575,0.08618426436746308,0.08617917564279959,0.08617398509705361,0.08616869309058146,0.08616330005895752,0.0861578065129515,0.0861522130384473,0.08614652029630268,0.08614072902214931,0.0861348400261323,0.08612885419258787,0.0861227724796588,0.08611659591884652,0.08611032561449902,0.08610396274323458,0.08609750855329895,0.08609096436385562,0.08608433156421133,0.08607761161297332,0.0860708060371393,0.08606391643111864,0.08605694445568636,0.0860498918368681,0.08604276036475583,0.08603555189225637,0.08602826833377068,0.0860209116638048,0.08601348391551505,0.086005987179181,0.08599842360061533,0.08599079537950682,0.08598310476769773,0.0859753540673964,0.08596754562932665,0.08595968185081493,0.08595176517381618,0.08594379808288051,0.08593578310306169,0.08592772279777033,0.08591961976657152,0.08591147664292964,0.08590329609190489,0.0858950808078015,0.08588683351177054,0.0858785569493698,0.0858702538880847,0.08586192711481204,0.08585357943330948,0.0858452136616154,0.08583683262944185,0.08582843917554339,0.08582003614506903,0.08581162638689296,0.08580321275093852,0.08579479808549334,0.08578638523452163,0.08577797703497782,0.0857695763141264,0.08576118588687248,0.08575280855310835,0.08574444709508047,0.08573610427478251,0.08572778283137972,0.08571948547866869,0.08571121490257778,0.08570297375871636,0.08569476466997522,0.08568659022418525,0.08567845297183822,0.08567035542387727,0.08566230004956052,0.08565428927440359,0.08564632547820765,0.0856384109931766,0.08563054810212876,0.08562273903681114,0.08561498597631279,0.08560729104559262,0.08559965631411981,0.08559208379463286,0.08558457544202122,0.0855771331523336,0.08556975876191686,0.08556245404668857,0.08555522072154698,0.08554806043992098,0.08554097479346327,0.08553396531188805,0.08552703346295454,0.08552018065260165,0.08551340822523151,0.08550671746414466,0.08550010959212627,0.08549358577218497,0.08548714710844335,0.08548079464717885,0.08547452937801639,0.08546835223526913,0.08546226409942648,0.08545626579878961,0.08545035811124438,0.08544454176617884,0.08543881744653585,0.08543318579099868,0.08542764739630544,0.085422202819688,0.08541685258143054,0.08541159716754274,0.08540643703254219,0.08540137260233986,0.08539640427722359,0.08539153243493158,0.08538675743380889,0.08538207961604317,0.08537749931096954,0.08537301683843795,0.085368632512235,0.08536434664355354,0.08536015954450037,0.08535607153163433,0.0853520829295273,0.08534819407433902,0.08534440531739641,0.08534071702877187,0.08533712960084415,0.08533364345184306,0.08533025902936321,0.08532697681383934,0.08532379732197458,0.08532072111011312,0.08531774877754858,0.08531488096975978,0.0853121183815654,0.0853094617601894,0.08530691190822988,0.0853044696865222,0.08530213601688803,0.08529991188476647,0.08529779834171769,0.08529579650779134,0.08529390757375449,0.08529213280317305,0.08529047353433936,0.0852889311820406,0.08528750723916313,0.08528620327812828,0.08528502095215297,0.08528396199633415,0.08528302822854665,0.0852822215501592,0.0852815439465605,0.08528099748749368,0.0852805843271969,0.08528030670434807,0.08528016694181235,0.08528016744619153,0.08528031070717418,0.08528059929668691,0.085281035867847,0.08528162315371637,0.0852823639658574,0.08528326119269543,0.08528431779768378,0.08528553681728165,0.0852869213587405,0.08528847459770439,0.08529019977563013,0.08529210019702681,0.08529417922652256,0.08529644028576114,0.08529888685013334,0.0853015224453512,0.08530435064386299,0.08530737506112487,0.08531059935172887,0.08531402720539552,0.08531766234283732,0.0853215085115003,0.08532556948119066,0.08532984903959369,0.08533435098769275,0.08533907913509597,0.08534403729527869,0.08534922928074912,0.08535465889814403,0.08536032994326669,0.08536624619607175,0.085372411415607,0.08537882933491892,0.08538550365593432,0.08539243804432049,0.08539963612433689,0.08540710147368512,0.08541483761836706,0.08542284802755705,0.08543113610849977,0.08543970520143497,0.08544855857456674,0.08545769941907895,0.08546713084420628,0.08547685587236853,0.08548687743437552,0.08549719836471022,0.08550782139689674,0.08551874915896096,0.08552998416898953,0.08554152883079501,0.08555338542969222,0.08556555612839065,0.0855780429630131,0.08559084783924185,0.08560397252860008,0.08561741866487188,0.08563118774066716,0.08564528110413493,0.08565969995582849,0.08567444534572914,0.08568951817042882,0.08570491917047669,0.08572064892789434,0.0857367078638556,0.0857530962365427,0.08576981413917534,0.08578686149821538,0.08580423807174935,0.08582194344804957,0.08583997704431519,0.08585833810559385,0.08587702570388406,0.08589603873741915,0.0859153759301323,0.08593503583130245,0.08595501681537801,0.08597531708198289,0.08599593465609877,0.0860168673884254,0.08603811295591457,0.08605966886247852,0.08608153243986924,0.08610370084872572,0.08612617107978958,0.08614893995528296,0.08617200413044793,0.08619536009524521,0.08621900417620325,0.08624293253842294,0.08626714118772869,0.08629162597296372,0.08631638258842558,0.08634140657643823,0.08636669333005606,0.08639223809589645,0.08641803597709591,0.08644408193638571,0.086470370799283,0.0864968972573923,0.08652365587181066,0.08655064107663679,0.08657784718257562,0.08660526838063487,0.0866328987459072,0.08666073224143697,0.08668876272216157,0.08671698393892546,0.086745389542563,0.08677397308804254,0.08680272803866822,0.08683164777033577,0.08686072557583242,0.08688995466918362,0.0869193281900366,0.08694883920807728,0.08697848072747609,0.08700824569135748,0.08703812698628902,0.0870681174467851,0.087098209859821,0.08712839696935261,0.08715867148083803,0.08718902606575622,0.0872194533661164,0.08724994599895938,0.08728049656084054,0.08731109763229632,0.08734174178228535,0.08737242157260343,0.0874031295622677,0.08743385831186529,0.08746460038786577,0.08749534836689095,0.08752609483994032,0.08755683241656985,0.08758755372901575,0.0876182514362682,0.08764891822808685,0.08767954682895651,0.08771013000198037,0.08774066055270838,0.08777113133289788,0.08780153524420461,0.08783186524180153,0.08786211433792326,0.08789227560533473,0.08792234218072174,0.08795230726799921,0.08798216414154067,0.0880119061493231,0.08804152671598743,0.0880710193458127,0.08810037762560163,0.08812959522748019,0.08815866591160487,0.08818758352878031,0.08821634202298641,0.08824493543381166,0.0882733578987952,0.08830160365567191,0.08832966704452717,0.08835754250985613,0.08838522460252823,0.08841270798165725,0.08843998741637618,0.08846705778751766,0.08849391408919928,0.08852055143031455,0.08854696503592951,0.08857315024858567,0.08859910252950969,0.08862481745972736,0.08865029074108859,0.08867551819719868,0.08870049577425973,0.08872521954182071,0.08874968569343886,0.08877389054725256,0.0887978305464658,0.08882150225974776,0.08884490238154605,0.08886802773231604,0.08889087525866844,0.0889134420334315,0.08893572525563685,0.08895772225042513,0.08897943046887406,0.08900084748775058,0.08902197100918847,0.08904279886029284,0.0890633289926735,0.08908355948190841,0.08910348852693896,0.08912311444939915,0.08914243569288051,0.08916145082213098,0.08918015852219596,0.08919855759749862,0.08921664697086285,0.08923442568247966,0.08925189288882027,0.08926904786149674,0.08928588998607132,0.08930241876081868,0.0893186337954406,0.08933453480973574,0.08935012163222762,0.08936539419874776,0.08938035255098335,0.08939499683498621,0.0894093272996458,0.08942334429512867,0.08943704827128589,0.08945043977602991,0.08946351945368339,0.08947628804330082,0.08948874637696558,0.08950089537806356,0.08951273605953611,0.08952426952210936,0.0895354969525095,0.0895464196216589,0.08955703888285822,0.08956735616995377,0.0895773729954934,0.08958709094887116,0.08959651169446173,0.08960563696974821,0.08961446858344156,0.08962300841359515,0.08963125840571491,0.08963922057086327,0.08964689698376392,0.08965428978090392,0.08966140115863505,0.08966823337127579,0.08967478872921375,0.08968106959701044,0.08968707839150793,0.08969281757993881,0.08969828967803939,0.08970349724816708,0.08970844289742257,0.08971312927577439,0.08971755907419135,0.08972173502277732,0.08972565988891408,0.08972933647540854,0.08973276761864243,0.089735956186733,0.0897389050776949,0.08974161721760857,0.08974409555879444,0.08974634307799177,0.08974836277454268,0.08975015766857848,0.08975173079921371,0.08975308522274326,0.08975422401084363,0.08975515024877796,0.08975586703360494,0.0897563774723909,0.08975668468042544,0.08975679177944007,0.08975670189582978,0.08975641815887798,0.08975594369898468,0.08975528164589452,0.08975443512693142,0.0897534072652341,0.08975220117799655,0.08975081997471002,0.08974926675541033,0.08974754460892857,0.08974565661114588,0.08974360582325472,0.08974139529002477,0.08973902803807582,0.08973650707415813,0.08973383538343865,0.08973101592779915,0.08972805164414362,0.08972494544271672,0.0897217002054353,0.08971831878423316,0.08971480399942156,0.08971115863806632,0.08970738545238338,0.08970348715815407,0.08969946643316244,0.08969532591565708,0.08969106820283419,0.0896866958493522,0.08968221136587344,0.08967761721763812,0.08967291582307013,0.0896681095524192,0.08966320072643988,0.08965819161510924,0.08965308443638731,0.08964788135502039,0.0896425844813903,0.08963719587041158,0.08963171752047658,0.08962615137245512,0.089620499308747,0.08961476315239078,0.08960894466622982,0.08960304555213845,0.08959706745030953,0.08959101193860504,0.0895848805319716,0.08957867468192239,0.08957239577608703,0.08956604513783165,0.0895596240259457,0.08955313363440444,0.08954657509220233,0.08953994946326081,0.08953325774640969,0.08952650087544445,0.08951967971925899,0.08951279508205369,0.08950584770362159,0.08949883825971004,0.08949176736245998,0.0894846355609215,0.08947744334164474,0.08947019112934927,0.08946287928766894,0.0894555081199721,0.08944807787025695,0.08944058872412107,0.08943304080980471,0.08942543419930678,0.08941776890957252,0.08941004490375219,0.08940226209252926,0.0893944203355187,0.0893865194427283,0.08937855917609042,0.0893705392510567,0.08936245933825697,0.08935431906521922,0.08934611801815105,0.08933785574377977,0.08932953175124932,0.08932114551407483,0.08931269647215027,0.08930418403380999,0.08929560757794085,0.08928696645614274,0.08927825999493949,0.08926948749803522,0.0892606482486155,0.08925174151169163,0.08924276653648612,0.08923372255885827,0.08922460880376737,0.0892154244877724,0.0892061688215661,0.08919684101254209,0.08918744026739404,0.08917796579473987,0.08916841680777751,0.08915879252696442,0.08914909218272118,0.08913931501815583,0.08912946029180505,0.08911952728040215,0.089109515281651,0.08909942361701663,0.08908925163452641,0.08907899871157964,0.08906866425776368,0.08905824771767279,0.08904774857373039,0.0890371663490093,0.08902650061004809,0.08901575096966126
