603885,0.09727842646226836,0.0972617361133858,0.09724487642718313,0.09722784578789488,0.09721064265221467,0.09719326555534381,0.09717571311706072,0.09715798404779832,0.09714007715471804,0.09712199134776865,0.09710372564571777,0.09708527918214321,0.09706665121137281,0.09704784111436005,0.09702884840448364,0.0970096727332591,0.09699031389595002,0.09697077183706802,0.0969510466557485,0.09693113861099184,0.09691104812675887,0.09689077579690826,0.09687032238996704,0.09684968885372254,0.096828876319624,0.09680788610698889,0.09678671972699918,0.09676537888648151,0.09674386549146122,0.09672218165048228,0.09670032967768599,0.09667831209563925,0.09665613163790639,0.09663379125135851,0.09661129409821344,0.0965886435578009,0.09656584322804766,0.09654289692667835,0.09651980869212752,0.0964965827841596,0.09647322368419346,0.09644973609532984,0.09642612494207714,0.09640239536977765,0.09637855274373058,0.09635460264801292,0.09633055088399699,0.09630640346856628,0.09628216663203036,0.09625784681574015,0.09623345066940621,0.09620898504812207,0.0961844570090965,0.0961598738080972,0.09613524289561177,0.09611057191272761,0.09608586868673771,0.09606114122647802,0.09603639771740109,0.0960116465163924,0.09598689614633618,0.09596215529043756,0.09593743278630806,0.09591273761982264,0.09588807891875568,0.09586346594620512,0.09583890809381083,0.09581441487477951,0.09578999591672285,0.0957656609543189,0.09574141982180646,0.09571728244532145,0.09569325883508632,0.09566935907746146,0.09564559332686941,0.09562197179760229,0.09559850475552278,0.09557520250966874,0.09555207540377404,0.09552913380771276,0.09550638810888032,0.09548384870352214,0.09546152598801956,0.09543943035014439,0.09541757216029244,0.09539596176270711,0.09537460946670348,0.09535352553790331,0.09533272018949195,0.09531220357350728,0.09529198577216978,0.09527207678926601,0.09525248654159406,0.09523322485048144,0.09521430143338451,0.09519572589557923,0.09517750772195302,0.09515965626890588,0.09514218075637032,0.09512509025995874,0.0951083937032467,0.0950920998501996,0.0950762172977529,0.09506075446854997,0.0950457196038478,0.09503112075659773,0.09501696578470684,0.0950032623444875,0.09499001788430098,0.09497723963840132,0.0949649346209853,0.09495310962045382,0.09494177119389004,0.09493092566175945,0.09492057910283447,0.09491073734935065,0.09490140598239662,0.09489259032754191,0.09488429545070576,0.09487652615426957,0.09486928697343676,0.09486258217284073,0.09485641574340442,0.09485079139945209,0.09484571257607556,0.09484118242675507,0.09483720382123718,0.09483377934366717,0.09483091129097872,0.09482860167154024,0.09482685220405697,0.09482566431672786,0.09482503914665691,0.09482497753951691,0.09482548004946455,0.09482654693930474,0.09482817818090213,0.09483037345583764,0.09483313215630607,0.0948364533862535,0.09484033596275093,0.09484477841760024,0.094849778999169,0.09485533567445058,0.09486144613134535,0.0948681077811586,0.09487531776131027,0.09488307293825385,0.09489136991059616,0.09490020501241586,0.09490957431677516,0.09491947363941759,0.09492989854264768,0.0949408443393876,0.0949523060974036,0.09496427864369716,0.09497675656905447,0.09498973423274845,0.09500320576738691,0.0950171650839006,0.09503160587666491,0.09504652162874892,0.09506190561728459,0.09507775091895034,0.09509405041556297,0.09511079679976872,0.09512798258083101,0.09514560009050421,0.09516364148898965,0.09518209877096531,0.09520096377168402,0.09522022817313205,0.09523988351024366,0.0952599211771629,0.09528033243354796,0.09530110841090983,0.0953222401189803,0.09534371845210274,0.09536553419563933,0.09538767803238835,0.09541014054900596,0.09543291224242592,0.095455983526272,0.09547934473725685,0.09550298614156205,0.09552689794119402,0.09555107028030885,0.09557549325150294,0.09560015690206339,0.09562505124017268,0.09565016624106368,0.09567549185311942,0.09570101800391383,0.09572673460618851,0.09575263156376136,0.0957786987773633,0.0958049261503988,0.09583130359462648,0.0958578210357573,0.09588446841896386,0.09591123571430094,0.09593811292203251,0.09596509007786294,0.09599215725806876,0.09601930458452923,0.09604652222965288,0.09607380042119769,0.09610112944698328,0.09612849965949267,0.09615590148036257,0.09618332540475888,0.09621076200563818,0.09623820193789268,0.09626563594237787,0.09629305484982174,0.09632044958461443,0.09634781116847861,0.09637513072401888,0.0964023994781504,0.09642960876540665,0.09645675003112568,0.09648381483451474,0.09651079485159528,0.0965376818780243,0.09656446783179662,0.09659114475582677,0.0966177048204111,0.09664414032557048,0.09667044370327474,0.09669660751954932,0.09672262447646518,0.09674848741401272,0.09677418931186078,0.09679972329100246,0.09682508261528684,0.09685026069284003,0.09687525107737606,0.0969000474693984,0.09692464371729388,0.09694903381832018,0.09697321191948838,0.09699717231834201,0.09702090946363366,0.09704441795590134,0.09706769254794553,0.09709072814520821,0.09711351980605737,0.09713606274197441,0.09715835231765016,0.0971803840509896,0.09720215361302642,0.0972236568277497,0.09724488967184385,0.09726584827434395,0.09728652891620776,0.09730692802980617,0.09732704219833394,0.09734686815514274,0.09736640278299681,0.09738564311325464,0.09740458632497709,0.09742322974396705,0.09744157084173598,0.09745960723440639,0.09747733668154387,0.09749475708493177,0.09751186648727966,0.09752866307087277,0.0975451451561639,0.09756131120030856,0.09757715979564696,0.09759268966813266,0.09760789967571162,0.0976227888066537,0.09763735617783804,0.09765160103299476,0.09766552274090479,0.09767912079356061,0.09769239480428947,0.09770534450584176,0.09771796974844664,0.09773027049783727,0.09774224683324728,0.09775389894538178,0.09776522713436457,0.09777623180766468,0.09778691347800311,0.0977972727612435,0.09780731037426883,0.0978170271328456,0.0978264239494789,0.09783550183126012,0.09784426187771007,0.09785270527861921,0.09786083331188827,0.09786864734137002,0.09787614881471556,0.09788333926122755,0.09789022028972198,0.0978967935864006,0.09790306091273648,0.09790902410337436,0.09791468506404828,0.09792004576951785,0.09792510826152552,0.09792987464677687,0.09793434709494427,0.09793852783669714,0.09794241916176026,0.09794602341700091,0.09794934300454679,0.09795238037993576,0.09795513805029928,0.09795761857257981,0.09795982455178408,0.0979617586392726,0.09796342353108708,0.09796482196631522,0.09796595672549609,0.0979668306290625,0.09796744653582494,0.09796780734149574,0.09796791597725374,0.09796777540834987,0.09796738863275353,0.09796675867983988,0.09796588860911784,0.09796478150899877,0.09796344049560507,0.09796186871161926,0.09796006932517114,0.09795804552876419,0.09795580053824031,0.09795333759178101,0.09795065994894572,0.0979477708897445,0.09794467371374607,0.09794137173921819,0.09793786830230047,0.09793416675620793,0.09793027047046396,0.0979261828301611,0.09792190723525,0.09791744709985092,0.09791280585159054,0.09790798693096102,0.0979029937906991,0.0978978298951843,0.09789249871985424,0.09788700375063547,0.09788134848338823,0.0978755364233632,0.09786957108466873,0.09786345598974705,0.09785719466885646,0.09785079065955925,0.09784424750621334,0.09783756875946535,0.097830757975744,0.09782381871675173,0.09781675454895329,0.09780956904305942,0.09780226577350329,0.09779484831788925,0.09778732025648477,0.09777968517165656,0.09777194664730351,0.09776410826829342,0.0977561736198477,0.09774814628693611,0.09774002985364912,0.09773182790254989,0.09772354401400526,0.09771518176549501,0.09770674473089823,0.09769823647975628,0.09768966057651116,0.09768102057971914,0.09767232004123781,0.09766356250538707,0.09765475150808423,0.09764589057595176,0.09763698322539834,0.09762803296167244,0.09761904327788952,0.09761001765403236,0.09760095955592461,0.09759187243417855,0.09758275972311763,0.09757362483967331,0.09756447118225947,0.09755530212962049,0.09754612103965869,0.09753693124824021,0.09752773606797972,0.09751853878700618,0.09750934266771001,0.09750015094547353,0.09749096682738566,0.09748179349094227,0.09747263408273395,0.09746349171712268,0.09745436947490789,0.09744527040198478,0.0974361975079964,0.09742715376498087,0.0974181421060153,0.09740916542385826,0.09740022656959291,0.09739132835127241,0.0973824735325687,0.09737366483142797,0.09736490491873333,0.09735619641697706,0.0973475418989453,0.09733894388641391,0.09733040484886113,0.09732192720219687,0.09731351330751115,0.09730516546984291,0.09729688593697172,0.0972886768982337,0.09728054048336368,0.09727247876136538,0.09726449373941132,0.0972565873617744,0.09724876150879197,0.09724101799586468,0.09723335857249235,0.09722578492134737,0.09721829865738758,0.09721090132700866,0.09720359440723203,0.09719637930496372,0.09718925735626804,0.09718222982569694,0.09717529790566777,0.09716846271588872,0.09716172530283483,0.09715508663927133,0.09714854762382952,0.0971421090806341,0.09713577175898236,0.0971295363330763,0.09712340340180818,0.0971173734885996,0.09711144704129471,0.09710562443210802,0.09709990595762638,0.09709429183886638,0.09708878222138528,0.09708337717544702,0.09707807669624309,0.09707288070416739,0.09706778904514514,0.09706280149101508,0.09705791773996499,0.09705313741701987,0.09704846007458136,0.0970438851930187,0.09703941218131044,0.09703504037773453,0.0970307690506087,0.09702659739907563,0.09702252455393631,0.09701854957852851,0.09701467146964897,0.09701088915851822,0.09700720151178716,0.09700360733258324,0.0970001053615956,0.09699669427819728,0.09699337270160302,0.09699013919206186,0.09698699225208156,0.09698393032768475,0.09698095180969539,0.09697805503505108,0.09697523828814511,0.09697249980219187,0.09696983776061538,0.09696725029846186,0.09696473550383156,0.09696229141932972,0.09695991604353693,0.09695760733249477,0.09695536320120814,0.09695318152515948,0.09695106014183756,0.09694899685227774,0.09694698942261282,0.09694503558563346,0.09694313304235731,0.09694127946360585,0.09693947249158817,0.0969377097414908,0.09693598880307272,0.09693430724226566,0.09693266260277734,0.0969310524076983,0.09692947416111174,0.09692792534970691,0.09692640344439232,0.09692490590191154,0.0969234301664594,0.09692197367129986,0.09692053384038345,0.09691910808996373,0.09691769383021599,0.0969162884668529,0.09691488940274157,0.09691349403951631,0.09691209977919242,0.09691070402577742,0.09690930418688051,0.09690789767531954,0.09690648191072522,0.09690505432114262,0.09690361234462909,0.09690215343084865,0.09690067504266225,0.09689917465771374,0.09689764977001028,0.09689609789149733,0.096894516553628,0.09689290330892633,0.09689125573254263,0.09688957142380128,0.09688784800774142,0.09688608313664684,0.09688427449156736,0.09688241978382905,0.09688051675653436,0.09687856318604929,0.09687655688347914,0.09687449569612855,0.0968723775089486,0.0968702002459687,0.09686796187171169,0.09686566039259234,0.09686329385829748,0.09686086036314734,0.09685835804743681,0.09685578509875584,0.09685313975328796,0.09685042029708618,0.09684762506732444,0.09684475245352378,0.0968418008987536,0.09683876890080541,0.09683565501333845,0.09683245784699643,0.09682917607049407,0.09682580841167239,0.09682235365852156,0.09681881066017045,0.0968151783278426,0.09681145563577524,0.09680764162210356,0.09680373538970478,0.09679973610700551,0.09679564300874854,0.09679145539671892,0.09678717264042802,0.09678279417775416,0.09677831951553945,0.09677374823014102,0.09676907996793604,0.0967643144457794,0.09675945145141292,0.09675449084382483,0.09674943255355832,0.09674427658296925,0.09673902300643096,0.09673367197048573,0.09672822369394132,0.09672267846791259,0.09671703665580664,0.0967112986932503,0.09670546508796034,0.09669953641955456,0.09669351333930315,0.09668739656982106,0.09668118690469696,0.09667488520806292,0.09666849241410148,0.09666200952649037,0.09665543761778411,0.09664877782873277,0.09664203136753687,0.09663519950903894,0.09662828359385114,0.09662128502741898,0.09661420527902173,0.0966070458807086,0.09659980842617129,0.09659249456955403,0.09658510602420113,0.09657764456134184,0.09657011200871378,0.0965625102491259,0.09655484121896137,0.09654710690662106,0.09653930935090964,0.09653145063936483,0.09652353290653091,0.09651555833217966,0.09650752913947602,0.09649944759309556,0.09649131599729231,0.0964831366939196,0.09647491206040623,0.09646664450768991,0.09645833647811042,0.09644999044326515,0.09644160890182947,0.09643319437734449,0.09642474941597597,0.09641627658424613,0.09640777846674171,0.09639925766380307,0.09639071678919596,0.09638215846777054,0.09637358533311036,0.09636500002517613,0.09635640518794719,0.09634780346706466,0.09633919750748127,0.09633058995112073,0.09632198343455153,0.09631338058667999,0.09630478402646399,0.09629619636065585,0.09628762018157605,0.09627905806492316,0.09627051256762383,0.09626198622572786,0.0962534815523524,0.09624500103567991,0.0962365471370141,0.09622812228889825,0.09621972889330055,0.09621136931986998,0.09620304590426677,0.09619476094657287,0.09618651670978492,0.09617831541839451,0.09617015925705845,0.09616205036936352,0.09615399085668866,0.09614598277716732,0.09613802814475442,0.09613012892839908,0.09612228705132692,0.09611450439043469,0.09610678277579653,0.09609912399028799,0.09609152976932696,0.09608400180073363,0.09607654172471063,0.09606915113394408,0.09606183157382675,0.09605458454280308,0.09604741149283666,0.09604031382999965,0.09603329291518424,0.09602635006493443,0.09601948655239713,0.09601270360839273,0.09600600242260177,0.0959993841448668,0.09599284988660621,0.0959864007223387,0.09598003769131455,0.09597376179925075,0.09596757402016716,0.09596147529831957,0.09595546655022572,0.09594954866678101,0.09594372251545664,0.09593798894257925,0.09593234877568511,0.095926802825944,0.09592135189064745,0.09591599675575598,0.09591073819849939,0.0959055769900246,0.09590051389808439,0.09589554968976172,0.09589068513422269,0.09588592100549173,0.09588125808524199,0.09587669716559599,0.09587223905192863,0.09586788456566568,0.09586363454707135,0.09585948985801851,0.09585545138473402,0.09585152004051271,0.0958476967683935,0.09584398254379072,0.09584037837707397,0.09583688531609062,0.09583350444862192,0.09583023690477013,0.09582708385926783,0.0958240465337043,0.09582112619866245,0.09581832417576094,0.09581564183959557,0.09581308061957478,0.09581064200164374,0.09580832752989249,0.09580613880804277,0.09580407750080949,0.09580214533513189,0.09580034410127167,0.09579867565377202,0.09579714191227769,0.09579574486220913,0.09579448655528977,0.0957933691099243,0.09579239471142366,0.09579156561207691,0.09579088413106705,0.09579035265422953,0.09578997363365356,0.09578974958712252,0.09578968309739704,0.09578977681133806,0.09579003343887112,0.09579045575179179,0.09579104658241384,0.09579180882206083,0.09579274541940283,0.09579385937864018,0.09579515375753635,0.09579663166530233,0.09579829626033536,0.09580015074781392,0.09580219837715451,0.09580444243933198,0.09580688626406782,0.09580953321688994,0.09581238669607016,0.09581545012944054,0.09581872697109639,0.09582222069798932,0.09582593480641652,0.09582987280841064,0.09583403822803702,0.09583843459760107,0.09584306545377588,0.09584793433365321,0.09585304477072468,0.09585840029079948,0.0958640044078646,0.09586986061989466,0.0958759724046169,0.09588234321523868,0.09588897647614371,0.09589587557856377,0.09590304387623261,0.09591048468102752,0.09591820125860757,0.09592619682405333,0.09593447453751543,0.09594303749987786,0.09595188874844354,0.09596103125264767,0.0959704679098054,0.0959802015409009,0.09599023488642273,0.09600057060225277,0.09601121125561443,0.09602215932108396,0.09603341717667419,0.09604498709999364,0.0960568712644872,0.09606907173576355,0.09608159046801427,0.09609442930052967,0.096107589954316,0.09612107402881859,0.09613488299875522,0.09614901821106404,0.09616348088196955,0.09617827209417007,0.09619339279415158,0.09620884378963006,0.09622462574712591,0.09624073918967273,0.09625718449466397,0.09627396189183932,0.09629107146141243,0.09630851313234377,0.09632628668075842,0.09634439172851127,0.09636282774190164,0.09638159403053552,0.09640068974634014,0.09642011388272936,0.09643986527392055,0.09645994259440328,0.09648034435856005,0.09650106892043854,0.09652211447367522,0.09654347905156972,0.0965651605273091,0.09658715661434109,0.09660946486689537,0.0966320826806502,0.09665500729354512,0.0966782357867367,0.0967017650856957,0.09672559196144312,0.09674971303192453,0.09677412476351838,0.09679882347267686,0.0968238053276973,0.09684906635062016,0.09687460241925144,0.0969004092693072,0.09692648249667436,0.09695281755978863,0.09697940978212358,0.09700625435478805,0.09703334633922882,0.09706068067003451,0.09708825215783756,0.09711605549231025,0.0971440852452511,0.0971723358737581,0.09720080172348483,0.09722947703197535,0.09725835593207327,0.09728743245540342,0.09731670053591882,0.0973461540135124,0.09737578663768659,0.0974055920712782,0.09743556389423458,0.09746569560743575,0.09749598063656056,0.0975264123359909,0.09755698399275099,0.09758768883047807,0.09761852001341818,0.09764947065044668,0.09768053379910722,0.09771170246966604,0.09774296962917728,0.09777432820555615,0.09780577109165586,0.0978372911493446,0.09786888121357906,0.09790053409647097,0.09793224259134298,0.09796399947677083,0.09799579752060687,0.09802762948398425,0.09805948812529638,0.09809136620414977,0.09812325648528598,0.09815515174247029,0.09818704476234477,0.09821892834824178,0.09825079532395524,0.09828263853746814,0.09831445086463222,0.09834622521279845,0.09837795452439387,0.09840963178044539,0.09844125000404645,0.09847280226376436,0.09850428167698684,0.09853568141320539,0.09856699469723361,0.09859821481235888,0.09862933510342539,0.09866034897984706,0.09869124991854893,0.09872203146683553,0.09875268724518362,0.09878321094996051,0.09881359635606486,0.09884383731948992,0.09887392777980716,0.09890386176257036,0.09893363338163919,0.09896323684142053,0.0989926664390286,0.09902191656636196,0.09905098171209752,0.09907985646360123,0.09910853550875375,0.09913701363769337,0.0991652857444745,0.09919334682864157,0.09922119199671897,0.09924881646361665,0.09927621555395169,0.09930338470328623,0.09933031945928181,0.09935701548277058,0.09938346854874416,0.09940967454726027,0.09943562948426665,0.09946132948234557,0.09948677078137728,0.0995119497391245,0.09953686283173743,0.09956150665418177,0.09958587792058939,0.09960997346453279,0.09963379023922524,0.09965732531764676,0.09968057589259734,0.09970353927667884,0.09972621290220529,0.0997485943210453,0.09977068120439624,0.09979247134249172,0.09981396264424386,0.09983515313682155,0.0998560409651663,0.09987662439144696,0.09989690179445486,0.09991687166894066,0.09993653262489464,0.09995588338677226,0.0999749227926643,0.09999364979341678,0.10001206345169943,0.10003016294102549,0.10004794754472358,0.1000654166548641,0.10008256977114101,0.10009940649971058,0.10011592655198948,0.10013212974341264,0.10014801599215326,0.10016358531780616,0.10017883784003512,0.10019377377718762,0.10020839344487727,0.1002226972545354,0.1002366857119334,0.10025035941567718,0.10026371905567547,0.10027676541158247,0.10028949935121734,0.10030192182896078,0.10031403388413059,0.10032583663933753,0.10033733129882115,0.10034851914676955,0.10035940154562092,0.10036997993435133,0.10038025582674699,0.10039023080966218,0.10039990654126668,0.10040928474927985,0.10041836722919428,0.10042715584248957,0.10043565251483663,0.10044385923429365,0.10045177804949276,0.10045941106782105,0.1004667604535941,0.1004738284262234,0.10048061725837833,0.10048712927414238,0.10049336684716526,0.10049933239881002,0.10050502839629671,0.10051045735084208,0.10051562181579608,0.10052052438477602,0.10052516768979601,0.10052955439939613,0.10053368721676842,0.1005375688778815,0.10054120214960288,0.10054458982782077,0.10054773473556408,0.10055063972112147,0.10055330765616072,0.10055574143384681,0.10055794396696079,0.10055991818601873,0.10056166703739057,0.10056319348142122,0.10056450049055288,0.10056559104744928,0.10056646814312233,0.1005671347750619,0.10056759394536917,0.10056784865889402,0.1005679019213776,0.10056775673760017,0.10056741610953568,0.10056688303451372,0.10056616050338799,0.10056525149871556,0.10056415899294525,0.10056288594661746,0.10056143530657564,0.10055981000419133,0.10055801295360368,0.10055604704997395,0.10055391516775819,0.10055162015899709,0.10054916485162634,0.10054655204780782,0.10054378452228244,0.1005408650207486,0.10053779625826549,0.10053458091768394,0.10053122164810581,0.10052772106337403,0.1005240817405946,0.10052030621869242,0.1005163969970024,0.1005123565338979,0.10050818724545753,0.10050389150417342,0.10049947163769933,0.10049492992764464,0.10049026860841266,0.10048548986608652,0.1004805958373629,0.10047558860853646,0.10047047021453558,0.10046524263801075,0.1004599078084782,0.10045446760151877,0.10044892383803418,0.10044327828356168,0.10043753264764743,0.10043168858328165,0.10042574768639524,0.10041971149541919,0.10041358149090737,0.10040735909522427,0.10040104567229771,0.10039464252743767,0.10038815090722167,0.10038157199944743,0.10037490693315311,0.10036815677870588,0.10036132254795731,0.1003544051944691,0.1003474056138064,0.1003403246439006,0.10033316306548032,0.10032592160257155,0.10031860092306598,0.10031120163935757,0.10030372430904777,0.10029616943571779,0.10028853746976862,0.1002808288093277,0.10027304380122101,0.10026518274201217,0.10025724587910588,0.10024923341191598,0.1002411454930969,0.10023298222983792,0.10022474368521934,0.10021642987962971,0.10020804079224303,0.10019957636255526,0.1001910364919785,0.10018242104549308,0.10017372985335352,0.10016496271285089,0.10015611939012826,0.10014719962204835,0.10013820311811195,0.10012912956242603,0.1001199786157209,0.10011074991741291,0.10010144308771382,0.10009205772978318,0.10008259343192387,0.10007304976981787,0.10006342630880086,0.10005372260617534,0.10004393821355913,0.1000340726792678,0.1000241255507294
