11.25,1.0041764352257347,1.0083561771796417,1.0125405648519725,1.0167308075529176,1.0209279970081282,1.0251331183163606,1.029347059901341,1.0335706225726373,1.0378045277951435,1.042049425253522,1.0463058997863754,1.0505744777548471,1.0548556329016106,1.0591497917486283,1.063457338575532,1.067778620014882,1.0721139492956642,1.076463610162314,1.080827860493025,1.0852069356380993,1.0896010514965728,1.0940104073472383,1.0984351884483619,1.102875568418928,1.1073317114129793,1.1118037740976086,1.1162919074442934,1.1207962583425695,1.1253169710444817,1.12985418844775,1.1344080532252485,1.138978708808057,1.1435663002291252,1.1481709748343172,1.152792882867492,1.1574321779361028,1.1620890173636218,1.166763562435081,1.1714559785418281,1.176166435231522,1.1808951061692852,1.1856421690158365,1.1904078052283118,1.1951921997893697,1.1999955408700822,1.2048180194319642,1.2096598287734,1.2145211640255624,1.219402221602815,1.2243031986124238,1.2292242922282568,1.234165699033013,1.2391276143333436,1.2441102314520947,1.2491137410017021,1.2541383301426272,1.2591841818306984,1.2642514740566626,1.2693403790814672,1.2744510626713343,1.2795836833327263,1.2847383915538277,1.2899153290533387,1.2951146280393389,1.3003364104806718,1.3055807873930934,1.3108478581422716,1.3161377097655607,1.3214504163143317,1.3267860382184884,1.3321446216746622,1.3375261980594406,1.3429307833688464,1.3483583776851573,1.3538089646720395,1.3592825110988231,1.3647789663946677,1.3702982622332227,1.3758403121482958,1.3814050111809353,1.386992235558253,1.3926018424041433,1.3982336694821047,1.4038875349701523,1.4095632372677975,1.4152605548349708,1.4209792460626987,1.426719049175278,1.4324796821636148,1.438260842749357,1.4440622083793673,1.4498834362500395,1.4557241633609146,1.461584006597004,1.4674625628391778,1.4733594091019457,1.4792741026979133,1.4852061814281625,1.4911551637977818,1.4971205492557293,1.5031018184582,1.5090984335546347,1.5151098384954942,1.5211354593609017,1.5271747047092357,1.5332269659447517,1.539291617703294,1.5453680182551437,1.5514555099240552,1.5575534195215126,1.5636610587952495,1.5697777248910567,1.5759027008269215,1.5820352559785238,1.5881746465751325,1.5943201162049407,1.6004708963288923,1.606626206802047,1.612785256401561,1.618947243360346,1.6251113559054982,1.6312767728005924,1.6374426638909554,1.6436081906510382,1.6497725067330384,1.6559347585159172,1.6620940856539987,1.6682496216243343,1.6744004942720527,1.6805458263529187,1.6866847360723616,1.6928163376202403,1.6989397417006442,1.705054056056046,1.7111583859851454,1.717251834853773,1.723333504598221,1.7294024962204622,1.735457910274639,1.7414988473443076,1.7475244085100046,1.7535336958064236,1.7595258126689513,1.7654998643690745,1.771454958438229,1.777390205079723,1.7833047175683652,1.789197612637475,1.7950680108529657,1.8009150369742335,1.80673782030159,1.8125354950100245,1.818307200469089,1.8240520815487424,1.8297692889109995,1.8354579792872674,1.841117315741274,1.8467464679175154,1.8523446122751779,1.8579109323075138,1.8634446187466727,1.8689448697540103,1.8744108910959383,1.879841896305368,1.885237106828864,1.8905957521596108,1.8959170699563386,1.9012003061483702,1.9064447150269688,1.911649559323186,1.9168141102724388,1.921937647666051,1.927019459890022,1.9320588439512936,1.9370551054918266,1.942007558790774,1.9469155267551028,1.951778340898991,1.9565953413123625,1.9613658766189344,1.966089303924154,1.9707649887534275,1.9753923049810478,1.979970634750238,1.9844993683847396,1.988977904292386,1.9934056488611023,1.9977820163477877,2.0021064287605426,2.006378315734699,2.0105971144031285,2.0147622692613045,2.018873232027577,2.022929461499106,2.0269304234041825,2.030875590251026,2.034764441173761,2.038596461775628,2.0423711439702457,2.0460879858207375,2.0497464913884893,2.0533461705631844,2.056886538902064,2.0603671174700398,2.0637874326803427,2.067147016136195,2.070445404474186,2.073682139209782,2.0768567665854523,2.079968837421796,2.0830179069720525,2.086003534780379,2.0889252845442448,2.0917827239812885,2.0945754247009676,2.097302962081306,2.099964915151045,2.102560866477461,2.1050904020601333,2.1075531112308905,2.1099485865601686,2.112276423770013,2.1145362216538963,2.116727582003564,2.118850109543063,2.1209034118701093,2.1228870994049553,2.124800785346866,2.1266440856383344,2.1284166189371483,2.1301180065963834,2.131747872652428,2.1333058438210952,2.134791549501896,2.1362046217905055,2.137544695499489,2.1388114081872898,2.1400044001955174,2.1411233146945308,2.142167797737329,2.143137498321715,2.14403206846074,2.1448511632613623,2.1455944410112995,2.1462615632740043,2.1468521949917108,2.1473660045964524,2.147802664128991,2.148161849365526,2.1484432399520963,2.148646519546536,2.1487713759678475,2.148817501352864,2.148784592320009,2.148672350140015,2.148480480913394,2.1482086957544753,2.1478567109818054,2.147424248314685,2.1469110350756178,2.14631680439843,2.145641295441808,2.144884253607991,2.144045430766346,2.1431245854815457,2.142121483246047,2.1410358967165872,2.1398676059543593,2.138616398668579,2.1372820704630904,2.135864425085696,2.1343632746798575,2.132778440038427,2.131109750859057,2.129357046000929,2.1275201737424454,2.1255989920395133,2.1235933687840562,2.121503182062383,2.119328320413051,2.117068683083834,2.114724180287436,2.112294733455581,2.1097802754910964,2.1071807510176317,2.1044961166266374,2.101726341121255,2.0988714057567375,2.095931304477068,2.0929060441474094,2.0897956447820505,2.086600139767505,2.0833195760804357,2.0799540145000766,2.0765035298148393,2.072968211022791,2.069348161525713,2.0656434993164403,2.0618543571592056,2.0579808827627177,2.054023238945715,2.04998160379474,2.0458561708138974,2.041647149066375,2.037354763307502,2.032979254109145,2.02852087797525,2.0239799074483495,2.0193566312068674,2.0146513541530653,2.0098643974914894,2.0049960987977817,2.0000468120777493,1.9950169078165723,1.9899067730180768,1.9847168112339675,1.9794474425829787,1.9740991037598734,1.9686722480342544,1.9631673452391531,1.957584881749383,1.9519253604496525,1.9461893006924385,1.940377238245643,1.9344897252300615,1.928527330046704,1.922490637294022,1.9163802476750988,1.9101967778948892,1.903940860547576,1.8976131439941537,1.8912142922303299,1.884744984744871,1.8782059163685005,1.8715977971134965,1.8649213520041172,1.85817732089801,1.8513664582987621,1.8444895331597466,1.8375473286794541,1.8305406420884698,1.8234702844282962,1.8163370803222079,1.8091418677383344,1.8018854977451826,1.7945688342598,1.7871927537887993,1.7797581451624593,1.7722659092621311,1.7647169587411724,1.757112217739643,1.7494526215929993,1.7417391165350204,1.733972659395216,1.7261542172909452,1.718284767314509,1.710365296215449,1.7023968000783132,1.6943802839961295,1.686316761739847,1.6782072554239909,1.670052795168788,1.6618544187590132,1.653613171299811,1.6453301048697428,1.6370062781713177,1.6286427561792476,1.6202406097866877,1.6118009154497048,1.603324754830221,1.5948132144376814,1.586267385269687,1.5776883624518354,1.5690772448770085,1.5604351348443433,1.5517631376981207,1.5430623614668035,1.5343339165024512,1.5255789151207364,1.5167984712417875,1.507993700032069,1.4991657175475226,1.4903156403781743,1.4814445852944147,1.472553668895159,1.4636440072580823,1.4547167155921252,1.4457729078924637,1.4368136965981213,1.427840192252418,1.4188535031664185,1.4098547350855608,1.400844990859636,1.391825370116268,1.3827969689380701,1.3737608795436158,1.3647181899723826,1.355669983773806,1.346617339700587,1.337561331406383,1.3285030271480145,1.3194434894923044,1.3103837750276803,1.3013249340806383,1.292268010437191,1.2832140410693926,1.2741640558670448,1.2651190773746785,1.2560801205338943,1.2470481924311485,1.2380242920510651,1.229009410035343,1.2200045284473313,1.2110106205423319,1.2020286505436957,1.1930595734247589,1.1841043346966744,1.17516387020218,1.1662391059153476,1.1573309577473445,1.1484403313582414,1.139568121974893,1.1307152142149124,1.1218824819167605,1.1130707879759623,1.104280984187457,1.095513911094094,1.0867703978412688,1.0780512620377072,1.0693573096223747,1.0606893347375193,1.0520481196078215,1.0434344344256388,1.0348490372423214,1.026292673865579,1.0177660777628645,1.0092699699707441,1.0008050590102369,0.9923720408080497,0.9839715986237008,0.9756044029824714,0.9672711116141455,0.958972369397485,0.9507088083103893,0.9424810473856826,0.9342896926724766,0.9261353372030421,0.9180185609651343,0.9099399308797006,0.9019000007839101,0.8938993114194318,0.8859383904258927,0.8780177523394436,0.8701378985963556,0.8622993175415732,0.8545024844421453,0.8467478615054553,0.8390358979021675,0.831367029793809,0.8237416803649033,0.816160259859571,0.8086231656225102,0.8011307821442717,0.79368348111074,0.786281621456731,0.7789255494236192,0.7716155986209007,0.7643520900916034,0.7571353323814556,0.7499656216117145,0.742843241555569,0.7357684637180214,0.7287415474191553,0.7217627398806971,0.7148322763157778,0.7079503800218044,0.7011172624763421,0.6943331234359195,0.6875981510376634,0.6809125219036658,0.6742764012479965,0.667689942986264,0.6611532898476371,0.6546665734892295,0.6482299146127639,0.6418434230834166,0.6355071980507595,0.6292213280717041,0.6229858912353612,0.6168009552897276,0.6106665777701097,0.6045828061292007,0.5985496778687195,0.5925672206725302,0.5866354525411558,0.5807543819275998,0.5749240078743957,0.5691443201518012,0.5634152993970527,0.5577369172546046,0.5521091365172704,0.5465319112681867,0.5410051870235266,0.5355289008758817,0.5301029816382402,0.524727349988487,0.5194019186143504,0.5141265923587256,0.5089012683653058,0.5037258362244472,0.4986001781192035,0.4935241689714614,0.48849767658811166,0.48352056180719044,0.4785926786439302,0.47371387443665386,0.4688839899924576,0.46410285973261695,0.45937031183766314,0.4546861683920704,0.4500502455284995,0.4454623535715444,0.44092229718092885,0.4364298754941014,0.43198488226818,0.42758710602119765,0.42323633017260004,0.41893233318295314,0.4146748886928127,0.41046376566071535,0.4062987285002483,0.4021795372161577,0.3981059475394569,0.394077711061497,0.3900945753669643,0.3861562841657664,0.3822625774237793,0.3784131914924178,0.3746078592370013,0.3708463101638827,0.3671282705463159,0.36345346354903074,0.3598216093514922,0.35623242526981763,0.35268562587732993,0.3491809231237232,0.3457180264528201,0.34229664291890244,0.3389164773015937,0.33557723221927904,0.33227860824104377,0.32902030399711646,0.3258020162878029,0.3226234401908968,0.3194842691675554,0.31638419516663013,0.31332290872744184,0.3103000990809914,0.30731545424959794,0.3043686611449603,0.3014594056646307,0.29858737278690095,0.29575224666409533,0.2929537107142654,0.29019144771128713,0.2874651398733578,0.2847744689498923,0.28211911630681913,0.2794987630102778,0.27691308990871827,0.27436177771340664,0.2718445070773395,0.26936095867257087,0.26691081326595717,0.2644937517933252,0.26210945543206865,0.2597576056721813,0.25743788438573284,0.2551499738947946,0.25289355703782535,0.2506683172345245,0.24847393854916244,0.24631010575239817,0.24417650438159375,0.24207282079963705,0.2399987422522833,0.23795395692402774,0.23593815399251963,0.23395102368153198,0.23199225731249795,0.23006154735462722,0.2281585874736163,0.22628307257896463,0.22443469886991213,0.22261316388001046,0.22081816652034342,0.2190494071214104,0.2173065874736874,0.21558941086688074,0.2138975821278889,0.2122308076574865,0.21058879546574652,0.20897125520621693,0.2073778982088658,0.20580843751181177,0.20426258789185522,0.2027400658938265,0.20124058985876647,0.1997638799509565,0.19830965818381335,0.1968776484446651,0.195467576518425,0.19407917011017956,0.192712158866706,0.1913662743969376,0.19004125029139146,0.1887368221405765,0.18745272755239697,0.1861887061685693,0.18494449968006738,0.18371985184161385,0.1825145084852334,0.1813282175328845,0.18016072900818625,0.17901179504725676,0.17788116990867955,0.1767686099826138,0.17567387379906568,0.174596722035337,0.17353691752266615,0.1724942252520796,0.17146841237946897,0.17045924822990988,0.16946650430123905,0.16848995426690597,0.16752937397811435,0.16658454146526996,0.16565523693875095,0.16474124278901567,0.16384234358606495,0.16295832607827365,0.16208897919060705,0.16123409402223896,0.16039346384358516,0.15956688409276937,0.1587541523715358,0.1579550684406242,0.15716943421462226,0.15639705375631083,0.1556377332705169,0.15489128109748826,0.15415750770580555,0.15343622568484735,0.15272724973681948,0.15203039666836657,0.15134548538177817,0.15067233686580417,0.15001077418609338,0.1493606224752694,0.14872170892265718,0.14809386276367384,0.14747691526889783,0.14687069973282893,0.14627505146235278,0.14568980776492269,0.14511480793647114,0.14454989324906448,0.14399490693831218,0.1434496941905441,0.14291410212976616,0.14238797980440807,0.14187117817387346,0.14136355009490473,0.14086495030777296,0.14037523542230476,0.13989426390375628,0.13942189605854557,0.1389579940198527,0.1385024217330985,0.13805504494131188,0.13761573117039472,0.13718434971429444,0.13676077162009295,0.13634486967302123,0.13593651838140788,0.13553559396157008,0.13514197432265596,0.13475553905144477,0.13437616939711414,0.13400374825598044,0.1336381601562204,0.13327929124258053,0.1329270292610806,0.13258126354371808,0.13224188499317946,0.1319087860675642,0.1315818607651273,0.13126100460904513,0.13094611463221031,0.13063708936206025,0.13033382880544367,0.13003623443352977,0.1297442091667639,0.1294576573598743,0.12917648478693183,0.1289005986264683,0.1286299074466549,0.12836432119054422,0.1281037511613787,0.12784811000796736,0.12759731171013428,0.12735127156423967,0.12710990616877588,0.12687313341004053,0.12664087244788705,0.1264130437015553,0.12618956883558213,0.12597037074579373,0.12575537354537983,0.12554450255105123,0.12533768426928035,0.12513484638262562,0.12493591773613935,0.1247408283238599,0.12454950927538722,0.1243618928425426,0.12417791238611113,0.12399750236266734,0.12382059831148351,0.12364713684151926,0.12347705561849327,0.12331029335203442,0.12314678978291323,0.12298648567035197,0.12282932277941276,0.12267524386846244,0.12252419267671369,0.122376113911841,0.12223095323767041,0.12208865726194236,0.12194917352414622,0.12181245048342555,0.12167843750655262,0.12154708485597224,0.12141834367791253,0.12129216599056253,0.12116850467231485,0.12104731345007345,0.12092854688762424,0.12081216037406878,0.1206981101123196,0.12058635310765654,0.12047684715634299,0.12036955083430163,0.12026442348584936,0.1201614252124897,0.12006051686176324,0.1199616600161551,0.11986481698205914,0.11976995077879878,0.11967702512770347,0.1195860044412417,0.11949685381220942,0.11940953900297432,0.11932402643477615,0.11924028317708281,0.1191582769370022,0.11907797604875117,0.11899934946318075,0.11892236673735879,0.11884699802420995,0.11877321406221442,0.11870098616516486,0.11863028621198388,0.1185610866366008,0.11849336041789092,0.11842708106967602,0.11836222263078847,0.11829875965519995,0.11823666720221503,0.1181759208267317,0.11811649656956945,0.11805837094786706,0.11800152094555048,0.11794592400387283,0.11789155801202778,0.1178384012978377,0.11778643261851848,0.11773563115152208,0.11768597648545892,0.11763744861110093,0.11759002791246836,0.1175436951580005,0.11749843149181306,0.11745421842504337,0.11741103782728496,0.11736887191811535,0.11732770325871451,0.11728751474358023,0.11724828959233873,0.11721001134165542,0.11717266383724463,0.11713623122598192,0.1171006979481194,0.11706604872960703,0.11703226857452019,0.11699934275759655,0.11696725681688273,0.11693599654649296,0.1169055479894809,0.11687589743082653,0.1168470313905392,0.11681893661687834,0.11679160007969343,0.11676500896388374,0.11673915066298063,0.11671401277285201,0.11668958308553119,0.11666584958317053,0.11664280043212111,0.11662042397714052,0.11659870873572688,0.11657764339258289,0.11655721679420888,0.11653741794362643,0.11651823599523231,0.11649966024978424,0.11648168014951807,0.11646428527339733,0.11644746533249478,0.11643121016550718,0.11641550973440241,0.11640035412019