974,0.11638573351888216,0.11637163823744229,0.11635805869005987,0.1163449853944118,0.11633240896811378,0.11632032012529274,0.11630870967329059,0.11629756850949759,0.11628688761831518,0.11627665806824711,0.11626687100911783,0.11625751766941836,0.11624858935377637,0.11624007744055127,0.11623197337955217,0.11622426868987747,0.1162169549578745,0.1162100238352186,0.11620346703710842,0.11619727634057744,0.11619144358291884,0.11618596066022265,0.1161808195260227,0.11617601219005204,0.11617153071710402,0.11616736722599759,0.11616351388864457,0.11615996292921626,0.11615670662340748,0.11615373729779524,0.11615104732929057,0.11614862914468009,0.11614647522025513,0.1161445780815261,0.11614293030301906,0.11614152450815224,0.11614035336918954,0.11613940960726842,0.1161386859924996,0.11613817534413531,0.11613787053080335,0.1161377644708051,0.11613785013247303,0.11613812053458585,0.11613856874683842,0.11613918789036297,0.11613997113829941,0.11614091171641103,0.11614200290374341,0.11614323803332317,0.11614461049289375,0.11614611372568563,0.11614774123121728,0.11614948656612512,0.11615134334501857,0.11615330524135822,0.11615536598835399,0.11615751937988016,0.11615975927140504,0.11616207958093266,0.11616447428995319,0.11616693744440011,0.11616946315561087,0.11617204560128984,0.11617467902646929,0.11617735774446786,0.11618007613784209,0.11618282865933076,0.11618560983278821,0.11618841425410559,0.1161912365921174,0.1161940715894911,0.11619691406359837,0.11619975890736566,0.11620260109010223,0.11620543565830455,0.11620825773643424,0.11621106252766894,0.11621384531462409,0.1162166014600446,0.1162193264074647,0.11622201568183436,0.116224664890112,0.11622726972182175,0.11622982594957385,0.11623232942954849,0.11623477610194065,0.11623716199136643,0.11623948320722924,0.11624173594404628,0.11624391648173311,0.11624602118584765,0.11624804650779176,0.11624998898497119,0.11625184524091292,0.11625361198533993,0.11625528601420344,0.11625686420967243,0.11625834354008048,0.11625972105983028,0.11626099390925573,0.11626215931444162,0.11626321458700192,0.11626415712381674,0.11626498440672797,0.11626569400219462,0.11626628356090803,0.11626675081736851,0.11626709358942168,0.1162673097777581,0.11626739736537527,0.11626735441700284,0.11626717907849192,0.11626686957617022,0.11626642421616258,0.1162658413836784,0.11626511954226734,0.11626425723304332,0.11626325307387894,0.11626210575857031,0.11626081405597379,0.11625937680911584,0.11625779293427674,0.11625606142004953,0.11625418132637508,0.1162521517835538,0.11624997199123693,0.11624764121739618,0.11624515879727478,0.11624252413231964,0.11623973668909654,0.1162367959981896,0.11623370165308503,0.11623045330904139,0.11622705068194679,0.1162234935471647,0.1162197817383686,0.11621591514636732,0.11621189371792146,0.11620771745455219,0.11620338641134334,0.11619890069573803,0.11619426046633052,0.1161894659316541,0.11618451734896637,0.11617941502303214,0.11617415930490593,0.1161687505907132,0.11616318932043342,0.11615747597668305,0.11615161108350192,0.11614559520514195,0.11613942894485975,0.11613311294371345,0.1161266478793647,0.11612003446488679,0.11611327344757846,0.116106365607785,0.11609931175772786,0.116092112740341,0.11608476942811737,0.11607728272196385,0.1160696535500669,0.11606188286676788,0.11605397165144972,0.11604592090743485,0.11603773166089508,0.11602940495977376,0.11602094187272072,0.11601234348804018,0.11600361091265256,0.11599474527107022,0.11598574770438735,0.11597661936928444,0.11596736143704844,0.11595797509260801,0.1159484615335844,0.11593882196935901,0.11592905762015668,0.11591916971614677,0.11590915949656025,0.11589902820882468,0.11588877710771761,0.11587840745453667,0.11586792051628857,0.11585731756489716,0.11584659987642953,0.11583576873034168,0.11582482540874353,0.1158137711956837,0.11580260737645398,0.11579133523691423,0.11577995606283764,0.11576847113927649,0.11575688174994915,0.11574518917664792,0.11573339469866847,0.1157214995922606,0.11570950513010068,0.11569741258078668,0.11568522320835509,0.11567293827181999,0.11566055902473465,0.11564808671477612,0.11563552258335263,0.11562286786523379,0.11561012378820348,0.11559729157273699,0.11558437243170076,0.11557136757007577,0.11555827818470416,0.1155451054640593,0.11553185058803968,0.11551851472778608,0.11550509904552252,0.11549160469442059,0.11547803281848713,0.11546438455247544,0.11545066102181988,0.11543686334259325,0.11542299262148786,0.11540904995581856,0.11539503643354923,0.11538095313334151,0.11536680112462573,0.11535258146769381,0.115338295213814,0.1153239434053667,0.11530952707600184,0.11529504725081631,0.11528050494655208,0.11526590117181419,0.11525123692730778,0.11523651320609472,0.11522173099386797,0.1152068912692443,0.1151919950040742,0.11517704316376876,0.1151620367076425,0.11514697658927221,0.11513186375687046,0.11511669915367323,0.11510148371834149,0.11508621838537542,0.11507090408554099,0.11505554174630743,0.11504013229229583,0.11502467664573748,0.11500917572694115,0.11499363045476862,0.11497804174711768,0.11496241052141146,0.11494673769509373,0.11493102418612886,0.1149152709135056,0.11489947879774424,0.11488364876140543,0.11486778172960077,0.11485187863050347,0.11483594039585833,0.11481996796149027,0.11480396226781074,0.1147879242603207,0.11477185489010912,0.11475575511434687,0.11473962589677406,0.11472346820818081,0.11470728302688006,0.11469107133917178,0.1146748341397972,0.11465857243238303,0.11464228722987427,0.11462597955495482,0.11460965044045522,0.11459330092974639,0.11457693207711893,0.1145605449481472,0.11454414062003683,0.1145277201819558,0.11451128473534766,0.11449483539422627,0.11447837328545211,0.11446189954898826,0.11444541533813621,0.11442892181975078,0.11441242017443366,0.11439591159670463,0.11437939729515005,0.11436287849254838,0.11434635642597187,0.11432983234686393,0.11431330752109224,0.11429678322897663,0.11428026076529119,0.11426374143924108,0.11424722657441316,0.11423071750869998,0.11421421559419738,0.11419772219707472,0.1141812386974185,0.11416476648904825,0.11414830697930495,0.11413186158881226,0.11411543175120963,0.11409901891285763,0.11408262453251612,0.11406625008099397,0.11404989704077133,0.11403356690559431,0.11401726118004211,0.1140009813790669,0.11398472902750627,0.11396850565956881,0.11395231281829311,0.1139361520549799,0.11392002492859847,0.1139039330051672,0.11388787785710805,0.11387186106257696,0.11385588420476904,0.11383994887120025,0.11382405665296491,0.11380820914397066,0.11379240794015082,0.11377665463865508,0.11376095083701879,0.11374529813231211,0.11372969812026927,0.1137141523943986,0.11369866254507491,0.11368323015861381,0.11366785681632974,0.11365254409357822,0.11363729355878346,0.11362210677245184,0.11360698528617254,0.11359193064160623,0.11357694436946271,0.1135620279884686,0.11354718300432606,0.1135324109086639,0.11351771317798129,0.11350309127258633,0.1134885466355298,0.11347408069153596,0.11345969484593031,0.11344539048356655,0.11343116896775379,0.11341703163918461,0.11340297981486559,0.11338901478705193,0.11337513782218599,0.11336135015984228,0.11334765301167991,0.11333404756040279,0.11332053495872992,0.113307116328376,0.11329379275904457,0.11328056530743368,0.1132674349962564,0.11325440281327653,0.11324146971036102,0.11322863660255,0.11321590436714606,0.11320327384282336,0.11319074582875728,0.11317832108377697,0.11316600032554085,0.11315378422973614,0.11314167342930394,0.1131296685136895,0.11311777002812232,0.11310597847292067,0.11309429430282755,0.11308271792637518,0.11307124970528121,0.11305988995387549,0.11304863893855967,0.1130374968772992,0.11302646393914936,0.11301554024381527,0.11300472586124714,0.112994020811271,0.1129834250632553,0.11297293853581447,0.1129625610965493,0.11295229256182494,0.11294213269658707,0.11293208121421622,0.11292213777642054,0.11291230199316794,0.11290257342265726,0.11289295157132925,0.1128834358939166,0.11287402579353437,0.1128647206218101,0.11285551967905401,0.1128464222144691,0.11283742742640158,0.11282853446263129,0.11281974242070188,0.11281105034829134,0.11280245724362194,0.1127939620559098,0.11278556368585409,0.11277726098616518,0.11276905276213231,0.1127609377722292,0.1127529147287587,0.11274498229853488,0.11273713910360317,0.1127293837219977,0.11272171468853526,0.11271413049564565,0.11270662959423804,0.11269921039460273,0.11269187126734725,0.11268461054436742,0.11267742651985148,0.11267031745131784,0.1126632815606847,0.11265631703537132,0.11264942202943151,0.11264259466471566,0.11263583303206369,0.1126291351925263,0.11262249917861454,0.11261592299557624,0.11260940462269908,0.11260294201463925,0.11259653310277468,0.11259017579658205,0.11258386798503678,0.11257760753803471,0.11257139230783493,0.11256522013052239,0.11255908882748984,0.1125529962069368,0.11254694006538629,0.11254091818921697,0.11253492835621003,0.11252896833710968,0.112523035897196,0.11251712879786917,0.11251124479824375,0.11250538165675199,0.11249953713275458,0.11249370898815826,0.11248789498903825,0.11248209290726517,0.11247630052213399,0.11247051562199466,0.11246473600588264,0.11245895948514849,0.11245318388508449,0.11244740704654747,0.11244162682757612,0.11243584110500178,0.11243004777605071,0.11242424475993734,0.1124184299994462,0.1124126014625013,0.112406757143722,0.11240089506596375,0.1123950132818419,0.1123891098752375,0.11238318296278363,0.1123772306953307,0.11237125125938935,0.1123652428785495,0.11235920381487444,0.11235313237026771,0.11234702688781244,0.11234088575308124,0.11233470739541493,0.11232849028916925,0.11232223295492819,0.11231593396068233,0.11230959192297144,0.11230320550798918,0.11229677343264972,0.11229029446561396,0.1122837674282752,0.11227719119570241,0.11227056469754036,0.11226388691886492,0.11225715690099344,0.11225037374224843,0.11224353659867423,0.11223664468470472,0.11222969727378243,0.11222269369892775,0.11221563335325667,0.11220851569044772,0.11220134022515613,0.11219410653337589,0.11218681425274801,0.11217946308281523,0.11217205278522209,0.11216458318386044,0.1121570541649599,0.11214946567712329,0.11214181773130613,0.11213411040074098,0.1121263438208055,0.1121185181888353,0.11211063376388045,0.11210269086640706,0.11209468987794277,0.1120866312406671,0.11207851545694718,0.11207034308881841,0.1120621147574111,0.11205383114232342,0.11204549298094113,0.11203710106770408,0.11202865625332167,0.11202015944393594,0.11201161160023536,0.11200301373651753,0.11199436691970338,0.11198567226830386,0.11197693095133901,0.11196814418721103,0.11195931324253264,0.11195043943091114,0.11194152411169005,0.11193256868864895,0.11192357460866303,0.11191454336032336,0.11190547647251954,0.11189637551298576,0.11188724208681187,0.11187807783492008,0.11186888443251003,0.11185966358747261,0.11185041703877459,0.11184114655481504,0.11183185393175557,0.11182254099182563,0.11181320958160443,0.11180386157028104,0.11179449884789462,0.11178512332355571,0.11177573692365082,0.11176634159003176,0.11175693927819098,0.11174753195542478,0.11173812159898629,0.11172871019422982,0.11171929973274788,0.11170989221050268,0.111700489625954,0.11169109397818484,0.11168170726502642,0.11167233148118458,0.11166296861636897,0.11165362065342607,0.1116442895664791,0.11163497731907517,0.11162568586234198,0.11161641713315536,0.11160717305231925,0.11159795552276033,0.11158876642773768,0.11157960762906999,0.1115704809653824,0.11156138825037244,0.11155233127109852,0.11154331178629251,0.11153433152469597,0.11152539218342365,0.11151649542635471,0.11150764288255309,0.1114988361447189,0.11149007676767153,0.11148136626686668,0.11147270611694782,0.11146409775033399,0.111455542555845,0.11144704187736548,0.11143859701254845,0.11143020921156033,0.1114218796758686,0.11141360955707147,0.11140539995577399,0.11139725192050862,0.11138916644670258,0.11138114447569303,0.11137318689379062,0.11136529453139297,0.11135746816214775,0.11134970850216755,0.11134201620929664,0.11133439188243022,0.11132683606088697,0.11131934922383592,0.11131193178977783,0.11130458411608175,0.11129730649857719,0.11129009917120238,0.1112829623057091,0.11127589601142408,0.1112689003350678,0.11126197526063045,0.1112551207093049,0.11124833653947787,0.11124162254677825,0.1112349784641835,0.11122840396218299,0.11122189864899916,0.11121546207086505,0.11120909371235994,0.11120279299680057,0.11119655928668955,0.11119039188421846,0.11118429003182691,0.11117825291281605,0.11117227965201651,0.1111663693165091,0.11116052091639861,0.11115473340563951,0.11114900568291233,0.1111433365925504,0.11113772492551538,0.11113216942042094,0.11112666876460335,0.11112122159523788,0.1111158265004997,0.11111048202076801,0.11110518664987222,0.11109993883637898,0.11109473698491784,0.11108957945754537,0.11108446457514522,0.1110793906188624,0.11107435583157176,0.11106935841937714,0.11106439655314025,0.1110594683700386,0.1110545719751489,0.11104970544305558,0.11104486681948213,0.111040054122943,0.11103526534641525,0.11103049845902715,0.11102575140776243,0.11102102211917776,0.11101630850113206,0.11101160844452512,0.11100691982504425,0.11100224050491615,0.11099756833466316,0.11099290115486024,0.11098823679789241,0.11098357308970976,0.11097890785157809,0.11097423890182335,0.11096956405756764,0.11096488113645515,0.11096018795836572,0.11095548234711404,0.11095076213213291,0.11094602515013806,0.11094126924677264,0.11093649227823023,0.11093169211285316,0.1109268666327049,0.11092201373511494,0.11091713133419359,0.11091221736231546,0.11090726977156895,0.11090228653517084,0.11089726564884335,0.1108922051321525,0.11088710302980533,0.11088195741290503,0.1108767663801611,0.11087152805905394,0.11086624060695179,0.11086090221217774,0.1108555110950262,0.11085006550872638,0.11084456374035138,0.11083900411167164,0.11083338497995077,0.11082770473868249,0.11082196181826728,0.11081615468662695,0.11081028184975658,0.11080434185221101,0.11079833327752595,0.11079225474857206,0.11078610492784073,0.11077988251766042,0.11077358626034263,0.11076721493825646,0.1107607673738307,0.11075424242948308,0.11074763900747535,0.11074095604969443,0.11073419253735751,0.11072734749064266,0.11072041996824318,0.11071340906684626,0.11070631392053547,0.11069913370011707,0.11069186761237133,0.11068451489922738,0.11067707483686393,0.11066954673473536,0.11066192993452474,0.11065422380902383,0.11064642776094269,0.11063854122164857,0.11063056364983663,0.11062249453013426,0.11061433337164056,0.11060607970640328,0.11059773308783545,0.1105892930890742,0.11058075930128469,0.11057213133191192,0.11056340880288353,0.11055459134876729,0.11054567861488597,0.11053667025539435,0.11052756593132197,0.11051836530858543,0.11050906805597514,0.11049967384312034,0.11049018233843817,0.11048059320707038,0.11047090610881355,0.11046112069604842,0.11045123661167218,0.11044125348704067,0.11043117093992577,0.11042098857249301,0.11041070596930587,0.11040032269536272,0.11038983829417226,0.11037925228587328,0.11036856416540526,0.11035777340073555,0.11034687943114953,0.11033588166560968,0.11032477948119,0.11031357222159141,0.11030225919574427,0.11029083967650424,0.11027931289944676,0.11026767806176768,0.1102559343212921,0.11024408079560019,0.11023211656127442,0.11022004065327197,0.11020785206442905,0.1101955497451004,0.11018313260293958,0.1101705995028235,0.11015794926692495,0.11014518067493798,0.11013229246445777,0.11011928333151932,0.11010615193129748,0.11009289687897011,0.11007951675074719,0.1100660100850668,0.11005237538396004,0.11003861111458497,0.11002471571093105,0.11001068757569363,0.10999652508231782,0.10998222657721243,0.10996779038213146,0.10995321479672333,0.10993849810124397,0.1099236385594327,0.10990863442154938,0.10989348392756655,0.10987818531051584,0.10986273679998407,0.10984713662575409,0.1098313830215862,0.10981547422913558,0.10979940850199908,0.10978318410988637,0.10976679934290971,0.10975025251598505,0.10973354197333811,0.10971666609310844,0.10969962329204354,0.1096824120302761,0.10966503081617582,0.1096474782112679,0.10962975283520973,0.10961185337081704,0.10959377856913081,0.10957552725451598,0.1095570983297