8261,0.10953849078132034,0.10951970368423695,0.10950073620749023,0.10948158761900598,0.10946225729077003,0.10944274470388646,0.10942304945359067,0.10940317125420902,0.10938310994405485,0.1093628654902509,0.1093424379934689,0.10932182769257721,0.1093010349691867,0.1092800603520857,0.10925890452155534,0.10923756831355565,0.10921605272377446,0.10919435891153016,0.10917248820351998,0.10915044209740636,0.10912822226523221,0.10910583055665896,0.10908326900201977,0.10906053981518048,0.10903764539620184,0.1090145883337971,0.10899137140757836,0.10896799759008653,0.10894447004859918,0.10892079214671166,0.1088969674456869,0.10887299970556942,0.10884889288606057,0.10882465114715008,0.10880027884950226,0.10877578055459411,0.10875116102460251,0.10872642522203936,0.10870157830913277,0.10867662564695357,0.10865157279428671,0.10862642550624711,0.10860118973264041,0.10857587161606949,0.1085504774897868,0.10852501387529544,0.10849948747969974,0.10847390519280821,0.10844827408399098,0.10842260139879503,0.10839689455532052,0.10837116114036187,0.10834540890531753,0.10831964576187332,0.10829387977746341,0.10826811917051442,0.10824237230547844,0.1082166476876591,0.1081909539578383,0.10816529988670909,0.10813969436912137,0.108114146418147,0.10808866515897142,0.10806325982261891,0.10803793973951922,0.10801271433292246,0.10798759311217122,0.10796258566583691,0.10793770165472862,0.10791295080478318,0.10788834289984486,0.10786388777434298,0.10783959530587603,0.10781547540771132,0.10779153802120901,0.10776779310817904,0.10774425064318012,0.10772092060577017,0.10769781297271626,0.10767493771017393,0.10765230476584504,0.10762992406112175,0.10760780548322697,0.10758595887736012,0.10756439403885645,0.1075431207053692,0.10752214854908315,0.10750148716896823,0.10748114608308194,0.10746113472092858,0.10744146241588425,0.10742213839769542,0.10740317178505895,0.10738457157829179,0.10736634665209835,0.10734850574844254,0.10733105746953245,0.1073140102709243,0.10729737245475346,0.10728115216309864,0.10726535737148628,0.10724999588254164,0.10723507531979251,0.10722060312163152,0.10720658653544372,0.10719303261190295,0.10717994819944411,0.10716733993891595,0.10715521425841854,0.10714357736833066,0.10713243525653092,0.10712179368381683,0.1071116581795255,0.10710203403735952,0.1070929263114211,0.10708433981245799,0.10707627910432246,0.10706874850064751,0.10706175206174155,0.1070552935917033,0.10704937663575904,0.10704400447782315,0.10703918013828334,0.10703490637201099,0.10703118566659736,0.10702802024081672,0.10702541204331455,0.10702336275152258,0.10702187377079933,0.10702094623379513,0.107020581000041,0.10702077865576051,0.10702153951390286,0.1070228636143951,0.10702475072461251,0.10702720034006422,0.10703021168529205,0.10703378371497993,0.10703791511527128,0.10704260430529144,0.10704784943887137,0.10705364840647023,0.10705999883729282,0.10706689810159768,0.10707434331319332,0.1070823313321171,0.10709085876749377,0.10709992198056818,0.10710951708790895,0.10711963996477716,0.10713028624865686,0.10714145134294095,0.10715313042076899,0.10716531842901052,0.10717801009238956,0.10719119991774516,0.10720488219842203,0.10721905101878662,0.1072337002588624,0.10724882359907972,0.10726441452513374,0.1072804663329458,0.10729697213372176,0.10731392485910253,0.10733131726639981,0.10734914194391286,0.10736739131631967,0.10738605765013723,0.107405133059245,0.10742460951046605,0.10744447882920043,0.10746473270510462,0.1074853626978122,0.10750636024268949,0.10752771665662164,0.10754942314382246,0.1075714708016645,0.10759385062652163,0.10761655351962088,0.10763957029289813,0.10766289167485178,0.10768650831639022,0.10771041079666785,0.10773458962890488,0.10775903526618655,0.10778373810723686,0.10780868850216252,0.10783387675816296,0.10785929314520148,0.1078849279016343,0.10791077123979312,0.10793681335151732,0.10796304441363219,0.1079894545933693,0.10801603405372603,0.10804277295876041,0.10806966147881825,0.10809668979568952,0.10812384810769121,0.10815112663467316,0.10817851562294543,0.10820600535012302,0.10823358612988661,0.10826124831665723,0.10828898231018193,0.10831677856002898,0.1083446275699904,0.10837251990239012,0.10840044618229631,0.10842839710163618,0.10845636342321177,0.10848433598461592,0.10851230570204637,0.10854026357401783,0.10856820068497065,0.10859610820877555,0.1086239774121332,0.10865179965786849,0.1086795664081189,0.10870726922741618,0.1087348997856615,0.10876244986099366,0.10878991134254994,0.10881727623311993,0.1088445366516927,0.10887168483589575,0.10889871314432778,0.10892561405878494,0.10895238018638068,0.10897900426155942,0.10900547914800524,0.10903179784044507,0.10905795346634807,0.1090839392875209,0.1091097487016002,0.1091353752434429,0.10916081258641464,0.10918605454357803,0.10921109506878071,0.109235928257646,0.10926054834846417,0.10928494972298841,0.1093091269071333,0.10933307457158135,0.10935678753229496,0.10938026075093618,0.10940348933519624,0.10942646853903537,0.10944919376283484,0.10947166055346164,0.10949386460424833,0.10951580175488898,0.10953746799125275,0.10955885944511687,0.10957997239382015,0.10960080325983908,0.10962134861028767,0.10964160515634369,0.10966156975260158,0.1096812393963553,0.10970061122681159,0.1097196825242363,0.10973845070903554,0.10975691334077338,0.10977506811712787,0.10979291287278772,0.10981044557829153,0.10982766433881111,0.10984456739288158,0.10986115311107993,0.10987741999465431,0.10989336667410586,0.10990899190772585,0.10992429458008932,0.10993927370050803,0.10995392840144505,0.10996825793689267,0.10998226168071625,0.10999593912496584,0.11000928987815806,0.11002231366353042,0.1100350103172701,0.11004737978671965,0.11005942212856185,0.11007113750698523,0.11008252619183329,0.11009358855673938,0.11010432507724904,0.11011473632893222,0.11012482298548731,0.11013458581683933,0.11014402568723373,0.11015314355332846,0.11016194046228583,0.11017041754986624,0.11017857603852552,0.11018641723551842,0.11019394253100814,0.1102011533961859,0.1102080513814008,0.1102146381143022,0.11022091529799567,0.11022688470921438,0.11023254819650716,0.11023790767844455,0.11024296514184419,0.11024772264001671,0.11025218229103351,0.1102563462760166,0.11026021683745245,0.11026379627753047,0.11026708695650665,0.11027009129109334,0.11027281175287587,0.11027525086675626,0.11027741120942486,0.11027929540786008,0.1102809061378568,0.1102822461225833,0.11028331813116732,0.11028412497731137,0.11028466951793632,0.11028495465185427,0.1102849833184706,0.11028475849651423,0.11028428320279629,0.11028356049099662,0.11028259345047793,0.11028138520512673,0.1102799389122208,0.11027825776132247,0.11027634497319705,0.11027420379875524,0.11027183751801937,0.11026924943911233,0.11026644289726825,0.11026342125386403,0.11026018789547061,0.11025674623292334,0.11025309970040957,0.11024925175457341,0.11024520587363355,0.11024096555652087,0.1102365343220246,0.11023191570795181,0.1102271132702985,0.11022213058242719,0.11021697123425528,0.11021163883144972,0.11020613699462735,0.11020046935855958,0.11019463957137998,0.11018865129379384,0.11018250819828802,0.11017621396834024,0.11016977229762638,0.11016318688922432,0.11015646145481338,0.11014959971386849,0.1101426053928474,0.11013548222437032,0.11012823394639051,0.11012086430135529,0.11011337703535615,0.11010577589726724,0.11009806463787138,0.11009024700897305,0.11008232676249709,0.11007430764957354,0.11006619341960622,0.11005798781932642,0.11004969459183052,0.11004131747560095,0.11003286020351064,0.11002432650181045,0.1100157200890994,0.11000704467527801,0.10999830396048416,0.10998950163401225,0.10998064137321535,0.1099717268423903,0.10996276169164657,0.1099537495557593,0.10994469405300651,0.10993559878399119,0.10992646733044886,0.10991730325404121,0.10990811009513647,0.10989889137157703,0.10988965057743577,0.10988039118176139,0.10987111662731355,0.10986183032928992,0.10985253567404403,0.10984323601779704,0.10983393468534404,0.10982463496875519,0.10981534012607402,0.10980605338001338,0.10979677791665056,0.10978751688412303,0.10977827339132597,0.10976905050661297,0.10975985125650167,0.10975067862438492,0.10974153554924962,0.10973242492440465,0.10972334959621922,0.10971431236287309,0.10970531597311992,0.10969636312506509,0.10968745646496245,0.1096785985860259,0.10966979202726161,0.10966103927232096,0.10965234274837575,0.10964370482501778,0.10963512781318253,0.10962661396410009,0.10961816546827423,0.10960978445449061,0.1096014729888557,0.1095932330738677,0.10958506664752068,0.10957697558244321,0.10956896168507259,0.10956102669486587,0.10955317228354897,0.10954540005440422,0.10953771154159812,0.10953010820954993,0.10952259145234221,0.1095151625931736,0.1095078228838553,0.10950057350435143,0.10949341556236451,0.10948635009296578,0.10947937805827186,0.10947250034716774,0.10946571777507642,0.10945903108377619,0.10945244094126441,0.10944594794166966,0.10943955260521147,0.10943325537820807,0.10942705663313188,0.10942095666871285,0.10941495571008951,0.10940905390900763,0.10940325134406591,0.10939754802100893,0.10939194387306642,0.10938643876133874,0.10938103247522799,0.10937572473291435,0.10937051518187627,0.10936540339945544,0.10936038889346453,0.10935547110283657,0.10935064939831708,0.10934592308319638,0.10934129139408126,0.10933675350170675,0.10933230851178515,0.10932795546589269,0.1093236933423915,0.10931952105738746,0.10931543746572185,0.1093114413619964,0.1093075314816301,0.10930370650194733,0.1092999650432958,0.10929630567019358,0.10929272689250419,0.10928922716663846,0.10928580489678251,0.10928245843615046,0.10927918608826102,0.10927598610823704,0.10927285670412791,0.10926979603825199,0.10926680222855953,0.10926387335001517,0.10926100743599865,0.10925820247972323,0.10925545643567028,0.10925276722104076,0.10925013271722121,0.10924755077126477,0.10924501919738468,0.10924253577846173,0.10924009826756391,0.10923770438947716,0.10923535184224757,0.10923303829873357,0.10923076140816772,0.1092285187977278,0.10922630807411603,0.1092241268251462,0.10922197262133844,0.10921984301751986,0.10921773555443172,0.10921564776034208,0.10921357715266354,0.10921152123957503,0.10920947752164724,0.10920744349347215,0.10920541664529397,0.10920339446464268,0.10920137443796896,0.10919935405227994,0.10919733079677482,0.10919530216448088,0.10919326565388696,0.10919121877057619,0.10918915902885613,0.1091870839533857,0.10918499108079838,0.10918287796132074,0.10918074216038583,0.1091785812602406,0.10917639286154647,0.1091741745849723,0.10917192407277965,0.1091696389903979,0.1091673170279902,0.10916495590200831,0.10916255335673619,0.10916010716582093,0.10915761513379023,0.10915507509755593,0.10915248492790233,0.10914984253095841,0.10914714584965304,0.10914439286515278,0.1091415815982802,0.10913871011091332,0.10913577650736295,0.10913277893572952,0.10912971558923666,0.10912658470754129,0.10912338457801879,0.10912011353702267,0.10911676997111736,0.10911335231828309,0.1091098590690923,0.10910628876785577,0.10910264001373825,0.10909891146184175,0.10909510182425572,0.10909120987107349,0.10908723443137336,0.10908317439416348,0.10907902870928947,0.10907479638830346,0.10907047650529411,0.1090660681976756,0.10906157066693556,0.10905698317934018,0.10905230506659554,0.10904753572646501,0.1090426746233397,0.10903772128876318,0.10903267532190845,0.10902753639000613,0.10902230422872315,0.10901697864249102,0.10901155950478267,0.10900604675833706,0.10900044041533087,0.10899474055749614,0.1089889473361836,0.10898306097237025,0.10897708175661106,0.10897101004893417,0.1089648462786787,0.10895859094427499,0.10895224461296624,0.10894580792047175,0.10893928157059099,0.10893266633474813,0.10892596305147714,0.1089191726258472,0.10891229602882764,0.1089053342965941,0.10889828852977317,0.10889115989262839,0.10888394961218643,0.10887665897730418,0.10886928933767644,0.10886184210278578,0.10885431874079421,0.10884672077737775,0.10883904979450458,0.10883130742915767,0.10882349537200285,0.10881561536600326,0.10880766920498115,0.10879965873212928,0.10879158583847211,0.10878345246127916,0.1087752605824316,0.10876701222674426,0.1087587094602444,0.1087503543884096,0.1087419491543667,0.108733495937054,0.10872499694934872,0.10871645443616307,0.10870787067250949,0.10869924796153992,0.1086905886325605,0.10868189503902483,0.1086731695565087,0.10866441458066921,0.10865563252519146,0.10864682581972607,0.1086379969078204,0.10862914824484728,0.10862028229593455,0.10861140153389848,0.10860250843718465,0.10859360548782054,0.10858469516938263,0.10857577996498219,0.10856686235527283,0.10855794481648427,0.10854902981848535,0.10854011982287994,0.10853121728114033,0.10852232463278066,0.10851344430357446,0.10850457870382066,0.10849573022665958,0.10848690124644478,0.10847809411717273,0.10846931117097439,0.10846055471667129,0.10845182703839991,0.10844313039430699,0.10843446701531927,0.1084258391039898,0.1084172488334241,0.10840869834628875,0.10840018975390428,0.1083917251354249,0.10838330653710769,0.10837493597167255,0.10836661541775493,0.10835834681945279,0.10835013208596923,0.10834197309135221,0.10833387167433153,0.10832582963825489,0.10831784875112296,0.10830993074572372,0.10830207731986691,0.10829429013671688,0.10828657082522543,0.10827892098066298,0.10827134216524738,0.10826383590886951,0.10825640370991445,0.10824904703617631,0.10824176732586567,0.108234565988707,0.10822744440712449,0.10822040393751371,0.10821344591159619,0.10820657163785413,0.10819978240304308,0.1081930794737784,0.10818646409819253,0.10817993750765914,0.108173500918581,0.10816715553423686,0.10816090254668377,0.1081547431387101,0.10814867848583559,0.10814270975835279,0.10813683812340641,0.10813106474710416,0.10812539079665591,0.10811981744253502,0.10811434586065716,0.10810897723457137,0.10810371275765793,0.10809855363532789,0.10809350108721905,0.10808855634938266,0.10808372067645593,0.10807899534381449,0.1080743816496997,0.1080698809173153,0.10806549449688828,0.10806122376768815,0.10805707014000052,0.10805303505704855,0.10804911999685768,0.10804532647405925,0.10804165604162687,0.10803811029254203,0.10803469086138351,0.10803139942583627,0.10802823770811593,0.10802520747630329,0.1080223105455864,0.1080195487794057,0.10801692409049822,0.10801443844183783,0.10801209384746781,0.108009892373223,0.1080078361373382,0.10800592731094096,0.10800416811842509,0.10800256083770407,0.1080011078003412,0.10799981139155498,0.10799867405009902,0.10799769826801427,0.10799688659025308,0.10799624161417391,0.10799576598890698,0.1079954624145893,0.10799533364147018,0.1079953824688868,0.10799561174411099,0.10799602436106712,0.10799662325892301,0.1079974114205534,0.10799839187087983,0.10799956767508653,0.10800094193671567,0.10800251779564311,0.10800429842593764,0.10800628703360604,0.10800848685422677,0.10801090115047549,0.1080135332095453,0.10801638634046556,0.10801946387132239,0.10802276914638438,0.10802630552313862,0.10803007636923995,0.10803408505937821,0.10803833497206766,0.10804282948636337,0.10804757197850888,0.10805256581851992,0.10805781436670947,0.10806332097015857,0.10806908895913817,0.10807512164348755,0.1080814223089531,0.10808799421349452,0.1080948405835626,0.10810196461035444,0.10810936944605076,0.10811705820004157,0.10812503393514489,0.10813329966382428,0.10814185834441023,0.10815071287733126,0.10815986610135941,0.10816932078987605,0.10817907964716232,0.1081891453047206,0.10819952031763115,0.1082102071609495,0.10822120822614921,0.10823252581761508,0.10824416214919162,0.10825611934079096,0.10826839941506573,0.10828100429415036,0.10829393579647577,0.10830719563366165,0.10832078540748928,0.10833470660696075,0.10834896060544695,0.10836354865792847,0.10837847189833269,0.10839373133697064,0.10840932785807662,0.10842526221745366,0.10844153504022779,0.10845814681871332,0.10847509791039263,0.10849238853601163,0.10851001877779365,0.10852798857777392,0.10854629773625626,0.10856494591039367,0.10858393261289395,0.10860325721085254,0.10862291892471247,0.10864291682735326,0.1086632498433094,0.10868391674811877,0.10870491616780145,0.10872624657846983,0.10874790630606834,0.1087698935262453,0.10879220626435439,0.10881484239558685,0.1088377996452329,0.10886107558907218,0.1088846676538921,0.10890857311813341,0.10893278911266133,0.10895731262166149,0.10898214048365899,0.10900726939265905,0.10903269589940705,0.10905841641276741,0.10908442720121793,0.10911072439445892,0.10913730398513354,0.10916416183065837,0.10919129365516095,0.10921869505152208,0.10924636148352071,0.10927428828807809,0.10930247067759886,0.10933090374240667,0.10935958245326971,0.1093885016640158,0.10941765611423188,0.1094470404320461,0.10947664913698837,0.10950647664292719,0.1095365172610787,0.10956676520308507,0.10959721458415903,0.10962785942629077,0.10965869366151443,0.10968971113523016,0.1097209056095787,0.10975227076686503,0.10978380021302779,0.10981548748115062,0.10984732603501259,0.10987930927267334,0.10991143053009077,0.1099436830847667,0.10997606015941762,0.11000855492566737,0.11004116050775777,0.11007386998627455,0.1101066764018841,0.11013957275907946,0.1101725520299308,0.1102056071578381,0.1102387310612824,0.11027191663757246,0.11030515676658408,0.11033844431448873,0.1103717721374687,0.11040513308541568,0.11043852000560998,0.11047192574637775,0.11050534316072254,0.11053876510992999,0.11057218446714184,0.11060559412089715,0.11063898697863808,0.11067235597017785,0.11070569405112865,0.11073899420628674,0.11077224945297318,0.11080545284432734,0.11083859747255181,0.11087167647210618,0.11090468302284744,0.1109376103531163,0.11097045174276676,0.11100320052613742,0.11103585009496286,0.11106839390122392,0.1111008254599347,0.11113313835186572,0.11116532622620114,0.11119738280312952,0.1112293018763665,0.11126107731560865,0.11129270306891664,0.11132417316502831,0.11135548171559956,0.11138662291737285,0.11141759105427239,0.11144838049942561,0.11147898571711026,0.11150940126462638,0.11153962179409355,0.11156964205417214,0.11159945689170911,0.11162906125330775,0.11165845018682083,0.11168761884276819,0.11171656247567828,0.11174527644535323,0.11177375621805861,0.11180199736763696,0.11182999557654655,0.1118577466368245,0.11188524645097585,0.11191249103278796,0.11193947650807162,0.11196619911532896,0.11199265520634827,0.11201884124672784,0.11204475381632813,0.11207038960965374,0.11209574543616588,0.11212081822052601,0.11214560500277172,0.11217010293842547,0.11219430929853763,0.11221822146966459,0.11224183695378272,0.11226515336813969,0.1122881684450436,0.11231088003159194,0.11233328608934078,0.11235538469391577,0.11237717403456592,0.11239865241366133,0.1124198182461364,0.11244067005887934,0.11246120649006956,0.11248142628846398,0.11250132831263374,0.11252091153015244,0.1125401750167369,0.11255911795534236,0.11257773963521282,0.1125960394508882,0.11261401690116951,0.11263167158804235,0.11264900321556212,0.11266601158869978,0.11268269661215097,0.11269905828910914,0.1127150967200039,0.11273081210120586,0.1127462047236986,0.11276127497171992,0.11277602332137283,0.11279045033920732,0.1128045566807742,0.11281834308915203,0.11283181039344799,0.11284495950727387,0.11285779142719811,0.11287030723117471,0.11288250807694995,0.11289439520044847,0.11290596991413765,0.11291723360537362,0.11292818773472808,0.11293883383429733,0.11294917350599383,0.11295920841982164,0.11296894031213593,0.11297837098388736,0.11298750229885215,0.11299633618184876,0.11300487461694086,0.11301311964562856,0.11302107336502688,0.11302873792603389,0.11303611553148778,0.113043208434314,0.1130500189356629,0.1130565493830386,0.1130628021684193,0.11306877972637029,0.1130744845321494,0.11307991909980619,0.1130850859802752,0.11308998775946415,0.11309462705633654,0.11309900652099113,0.1131031288327378,0.11310699669817074,0.1131106128492396,0.11311398004131934,0.1131171010512799,0.11311997867555565,0.11312261572821639,0.11312501503903998,0.11312717945158801,0.11312911182128492,0.11313081501350158,0.11313229190164487,0.11313354536525345,0.11313457828810164,0.11313539355631136,0.11313599405647425,0.11313638267378437,0.11313656229018328,0.11313653578251796,0.11313630602071348,0.11313587586596117,0.11313524816892417,0.11313442576796033,0.11313341148736557,0.11313220813563779,0.1131308185037634,0.1131292453635273,0.11312749146584801,0.11312555953913957,0.11312345228770088,0.11312117239013504,0.11311872249779911,0.11311610523328644,0.11311332318894246,0.11311037892541549,0.11310727497024464,0.11310401381648534,0.1131005979213746,0.11309702970503685,0.11309331154923209,0.11308944579614771,0.113085434747235,0.11308128066209193,0.1130769857573936,0.11307255220587101,0.11306798213534044,0.11306327762778277,0.11305844071847604,0.11305347339518088,0.11304837759738047,0.1130431552155757,0.11303780809063671,0.11303233801321161,0.11302674672319311,0.11302103590924423,0.11301520720838329,0.11300926220562962,0.1130032024337097,0.11299702937282478,0.11299074445048075,0.11298434904138063,0.11297784446737957,0.11297123199750346,0.11296451284803073,0.11295768818263832,0.11295075911261122,0.11294372669711657,0.11293659194354147,0.11292935580789533,0.11292201919527664,0.11291458296040273,0.11290704790820447,0.11289941479448445,0.11289168432663856,0.11288385716444081,0.11287593392089093,0.11286791516312443,0.11285980141338449,0.11285159315005544,0.11284329080875705,0.11283489478349906,0.11282640542789538,0.1128178230564367,0.11280914794582182,0.11280038033634608,0.1127915204333461,0.11278256840870014
