11.75,1.0039733108080502,1.0079797849594296,1.0120179874842687,1.0160866216013236,1.0201845152496456,1.024310608907315,1.0284639445751533,1.0326436558161785,1.0368489587528649,1.041079143934268,1.0453335689938514,1.049611652026637,1.0539128656211352,1.058236731487596,1.0625828156294874,1.0669507240099079,1.071340098668838,1.0757506142509443,1.0801819749070523,1.0846339115354224,1.0891061793316918,1.0935985556188397,1.0981108379307343,1.1026428423248733,1.107194401901773,1.1117653655101771,1.1163555966187928,1.120964972336725,1.1255933825661173,1.1302407292717094,1.1349069258532305,1.1395918966075889,1.1442955762688558,1.1490179096149582,1.1537588511309012,1.158518364719173,1.1632964234488041,1.168093009335239,1.1729081131439365,1.1777417342112462,1.182593880276746,1.1874645673218127,1.1923538194097458,1.1972616685232986,1.202188154395957,1.2071333243337694,1.2120972330249693,1.2170799423350336,1.222081521085207,1.227102044812875,1.2321415955124917,1.237200261356083,1.242278136392634,1.2473753202259161,1.25249191767058,1.2576280383865386,1.2627837964918056,1.2679593101543252,1.2731547011633106,1.2783700944803564,1.2836056177728066,1.2888614009283368,1.2941375755528772,1.2994342744529404,1.3047516311035912,1.3100897791033725,1.3154488516175702,1.3208289808112292,1.3262302972733884,1.331652929434011,1.3370970029751097,1.3425626402375717,1.3480499596251847,1.3535590750073692,1.3590900951220908,1.3646431229804243,1.370218255274207,1.3758155817881883,1.3814351848180544,1.38707713859567,1.3927415087228137,1.398428351614696,1.4041377139544269,1.4098696321595996,1.4156241318620937,1.4214012274021421,1.4272009213376522,1.4330232039697217,1.4388680528852145,1.4447354325172275,1.450625293724207,1.4565375733884058,1.4624721940343282,1.4684290634677515,1.474408074435839,1.4804091043088188,1.4864320147836307,1.4924766516098993,1.4985428443385251,1.5046304060931408,1.5107391333646123,1.5168688058287276,1.5230191861871543,1.5291900200316992,1.5353810357318578,1.5415919443455903,1.5478224395532176,1.5540721976142882,1.5603408773472218,1.5666281201314918,1.5729335499320811,1.5792567733458913,1.5855973796697722,1.591954940989775,1.5983290122912297,1.604719131589193,1.6111248200788038,1.617545582305034,1.6239809063513237,1.630430264046539,1.6368931111896858,1.6433688877917907,1.649857018334331,1.6563569120435886,1.6628679631802834,1.6693895513438275,1.675921041790525,1.6824617857650455,1.6890111208444596,1.6955683712941598,1.702132848434941,1.7087038510205355,1.7152806656248873,1.721862567038442,1.728448818672735,1.7350386729725567,1.7416313718349798,1.7482261470345113,1.7548222206536828,1.7614188055183568,1.7680151056370006,1.7746103166433573,1.7812036262417088,1.7877942146540762,1.7943812550687022,1.8009639140891487,1.8075413521833612,1.814112724132069,1.8206771794758934,1.8272338629605593,1.8337819149796089,1.8403204720140454,1.8468486670683408,1.8533656301022594,1.8598704884579687,1.866362367281927,1.8728403899410526,1.8793036784327004,1.8857513537879869,1.8921825364680305,1.898596346752689,1.9049919051213917,1.911368332625701,1.9177247512532332,1.9240602842826153,1.9303740566291545,1.9366651951809337,1.9429328291250556,1.9491760902637896,1.9553941133203876,1.961586036234365,1.9677510004460566,1.9738881511702877,1.9799966376590126,1.9860756134527977,1.9921242366210539,1.9981416699909316,2.004127081364823,2.0100796437264337,2.015998535435402,2.02188294041047,2.0277320483012327,2.0335450546484943,2.0393211610333126,2.045059575214787,2.050759511256712,2.0564201896431897,2.062040837383358,2.067620688105363,2.073158982139764,2.078654966592535,2.084107895407884,2.0895170294210836,2.094881636401563,2.1002009910864667,2.1054743752049894,2.1107010774937276,2.1158803937033586,2.1210116265968995,2.126094085939887,2.131127088481778,2.136109957932086,2.141042024927947,2.145922626994935,2.1507511085015065,2.1555268206074105,2.1602491212063795,2.164917374863464,2.1695309527473667,2.1740892325581664,2.1785915984507898,2.1830374409546307,2.187426156889682,2.1917571492795673,2.1960298272618504,2.200243605996002,2.20439790656941,2.2084921559017885,2.2125257866483774,2.2164982371022868,2.2204089510963527,2.2242573779048627,2.2280429721455004,2.231765193681853,2.23542350752682,2.239017383747259,2.242546297370182,2.2460097282908253,2.249407161182895,2.2527380854112917,2.256001994947596,2.2591983882885986,2.2623267683781587,2.265386642532623,2.2683775223700953,2.271298923743769,2.274150366679574,2.276931375318359,2.2796414778628167,2.282280206529364,2.28484709750517,2.287341690910512,2.289763530766647,2.292112164969341,2.294387145268232,2.296588027252163,2.298714370340614,2.3007657377813606,2.3027416966544756,2.304641817882767,2.3064656762487505,2.3082128504182364,2.3098829229705937,2.311475480435762,2.3129901133380466,2.314426416246742,2.315783987833604,2.3170624309371814,2.318261352634023,2.3193803643167303,2.3204190817788533,2.3213771253065865,2.3222541197772246,2.3230496947643244,2.3237634846495028,2.324395128740791,2.324944271397462,2.325410562161223,2.325793655893661,2.3260932129198215,2.326308899177781,2.3264403863740735,2.326487352144804,2.326449480222291,2.3263264606070617,2.3261179897449975,2.3258237707094556,2.3254435133881386,2.3249769346745044,2.324423758663498,2.3237837168513593,2.323056548339269,2.322242000040591,2.3213398268914434,2.3203497920643392,2.3192716671846245,2.3181052325494393,2.316850277348919,2.315506599889342,2.3140740078179416,2.3125523183490775,2.31094135849147,2.309240965276193,2.30745098598512,2.3055712783795084,2.3036017109284237,2.3015421630366846,2.2993925252720127,2.297152699591084,2.2948225995641627,2.2924021505980163,2.289891290156782,2.287289967980501,2.284598146300998,2.281815800054809,2.278942917092859,2.275979498386585,2.2729255582302303,2.2697811244390005,2.2665462385428157,2.2632209559753766,2.2598053462582737,2.256299493179869,2.252703494968708,2.249017464461188,2.2452415292632617,2.241375831905918,2.237420529994232,2.233375796349743,2.229241819145971,2.225018802036839,2.220706964277839,2.2163065408397284,2.2118177825145935,2.2072409560141164,2.2025763440598753,2.197824245465539,2.192984975210817,2.1880588645070356,2.183046260854216,2.17794752808956,2.1727630464272303,2.167493212489346,2.1621384393281144,2.1566991564390317,2.1511758097650855,2.1455688616919315,2.1398787910339863,2.1341060930114195,2.1282512792180275,2.122314877579978,2.1162974323054278,2.1101995038250267,2.1040216687233255,2.097764519661126,2.0914286652887983,2.0850147301506317,2.0785233545802617,2.071955194587247,2.065310921734869,2.0585912230092367,2.0517968006797873,2.0449283721512814,2.0379866698074065,2.030972440846085,2.02388644710663,2.016729464888858,2.0095022847643107,2.0022057113797085,1.994840563252807,1.9874076725607812,1.9799078849213267,1.9723420591666216,1.9647110671103305,1.957015793307822,1.9492571348097796,1.9414360009093958,1.9335533128833282,1.9256100037266248,1.9176070178817994,1.9095453109622726,1.901425849470368,1.893249610510081,1.8850175814948218,1.8767307598503502,1.8683901527131088,1.859996776624179,1.851551657219067,1.8430558289135504,1.8345103345857965,1.8259162252549743,1.8172745597565902,1.8085864044147595,1.799852832711643,1.7910749249542695,1.7822537679389698,1.7733904546136403,1.7644860837380603,1.7555417595424871,1.7465585913847466,1.737537693406037,1.7284801841856698,1.7193871863949581,1.7102598264504705,1.7010992341668654,1.691906542409513,1.6826828867471197,1.6734294051045526,1.6641472374160802,1.6548375252792231,1.6455014116094155,1.6361400402956756,1.626754555857478,1.617346103103016,1.6079158267890445,1.598464871282484,1.5889943802239692,1.5795054961935178,1.5699993603784905,1.5604771122440177,1.5509398892060524,1.541388826307214,1.5318250558955835,1.5222497073066015,1.512663906548217,1.503068775989441,1.4934654340524343,1.4838549949082813,1.4742385681765708,1.4646172586289223,1.4549921658965743,1.445364384182165,1.4357350019758093,1.4261051017755964,1.4164757598126034,1.4068480457805408,1.3972230225701137,1.3876017460082062,1.3779852646019684,1.3683746192878976,1.3587708431859948,1.3491749613590651,1.3395879905772434,1.330010939087809,1.3204448063903502,1.3108905830173445,1.3013492503201982,1.2918217802608136,1.2823091352087064,1.2728122677437372,1.263332120464484,1.2538696258022877,1.2444257058410115,1.2350012721425254,1.225597225577952,1.2162144561646784,1.2068538429091595,1.1975162536555175,1.1882025449399412,1.1789135618508966,1.1696501378951405,1.1604130948695364,1.1512032427386636,1.1420213795182113,1.1328682911641363,1.123744751467576,1.114651521955487,1.1055893517969921,1.0965589777154034,1.0875611239058929,1.078596501958779,1.0696658107883932,1.0607697365674822,1.0519089526671146,1.0430841196020382,1.034295884981447,1.025544883465109,1.0168317367247999,1.008157053410992,0.9995214291247424,0.9909254463947221,0.9823696746593267,0.9738546702538038,0.9653809764023396,0.956949123215032,0.9485596276896892,0.9402129937183803,0.93190971209867,0.9236502605494651,0.9154351037313982,0.9072646932716772,0.8991394677933192,0.8910598529486984,0.8830262614573238,0.8750390931477715,0.8670987350036901,0.8592055612137974,0.8513599332257867,0.8435621998040617,0.8358126970912141,0.828111748673163,0.8204596656478667,0.8128567466975278,0.8053032781642019,0.7977995341287244,0.7903457764928717,0.7829422550646679,0.7755892076467499,0.7682868601277084,0.7610354265763118,0.7538351093385305,0.7466860991372727,0.739588575174747,0.7325427052373604,0.7255486458030725,0.7186065421511113,0.7117165284739709,0.7048787279916033,0.6980932530677172,0.6913602053281012,0.6846796757808863,0.6780517449386625,0.6714764829423677,0.6649539496868644,0.6584841949481235,0.6520672585119313,0.6457031703040412,0.639391950521689,0.6331336097663895,0.6269281491779422,0.6207755605695596,0.6146758265640495,0.6086289207309683,0.6026348077246751,0.5966934434232085,0.5908047750679152,0.5849687414037562,0.579185272820222,0.5734542914927824,0.5677757115248053,0.5621494390898746,0.5565753725744396,0.5510534027207319,0.5455834127698821,0.5401652786051759,0.5347988688953833,0.5294840452381038,0.5242206623030623,0.519008567975303,0.513847603498217,0.5087376036163516,0.5036783967179439,0.4986698049771258,0.49371164449574606,0.48880372544475925,0.4839458522051305,0.47913782350820633,0.474379432575506,0.46967046725788336,0.46501071017401713,0.4603999388481828,0.4558379258472657,0.4513244389169721,0.44685924111719816,0.44244209095651893,0.43807274252575706,0.433750945630598,0.4294764459232131,0.4252489850328588,0.42106830069541806,0.41693412688185194,0.4128461939255321,0.40880422864842414,0.40480795448609325,0.4008570916115071,0.3969513570576081,0.3930904648386317,0.3892741260701475,0.3855020490878004,0.3817739395647305,0.3780895006276523,0.37444843297157443,0.3708504349731405,0.3672952028025769,0.36378243053422943,0.36031181025567494,0.3568830321753956,0.35349578472899984,0.35014975468398274,0.3468446272430108,0.3435800861457246,0.340355813769048,0.33717149122599793,0.3340267984629872,0.33092141435561223,0.32785501680292395,0.3248272828201739,0.3218378886300347,0.3188865097522889,0.3159728210919879,0.3130964970260757,0.31025721148848057,0.3074546380536709,0.30468845001867995,0.3019583204835975,0.29926392243053307,0.2966049288010519,0.29398101257208836,0.2913918468303392,0.28883710484514274,0.28631646013984874,0.28382958656168333,0.2813761583501176,0.27895585020374436,0.2765683373456717,0.27421329558744023,0.27189040139147247,0.2695993319320634,0.2673397651549201,0.26511137983526084,0.26291385563448305,0.2607468731554109,0.25861011399613176,0.2565032608024336,0.2544259973188545,0.25237800843835567,0.2503589802506283,0.24836860008904987,0.24640655657629865,0.2444725396686411,0.2425662406989053,0.2406873524181518,0.23883556903605738,0.23701058626002394,0.2352121013330274,0.23343981307021897,0.23169342189429548,0.22997262986965045,0.22827714073532288,0.22660665993675644,0.2249608946563855,0.2233395538430615,0.22174234824033676,0.2201689904136185,0.21861919477621072,0.21709267761425752,0.215589157110605,0.21410835336759618,0.21264998842881522,0.21121378629979667,0.20979947296771553,0.20840677642007413,0.20703542666240166,0.20568515573498242,0.20435569772862935,0.20304678879951757,0.20175816718309594,0.20048957320709113,0.19924074930362154,0.19801144002043636,0.1968013920312967,0.19561035414551442,0.1944380773166654,0.19328431465049256,0.19214882141201553,0.19103135503186314,0.18993167511184436,0.18884954342977367,0.18778472394356788,0.1867369827946288,0.18570608831052962,0.18469181100701898,0.1836939235893598,0.18271220095301843,0.18174642018371964,0.1807963605568824,0.17986180353645376,0.17894253277315422,0.17803833410215167,0.17714899554017755,0.17627430728210208,0.17541406169698223,0.174568053323598,0.17373607886549183,0.1729179371855256,0.17211342929996995,0.1713223583721404,0.17054452970559444,0.16977975073690346,0.16902783102801425,0.1682885822582135,0.16756181821570834,0.16684735478883803,0.16614500995692819,0.1654546037808025,0.16477595839296394,0.164108897987458,0.163453248809432,0.16280883914440109,0.16217549930723482,0.16155306163087488,0.16094136045479732,0.1603402321132292,0.15974951492313294,0.15916904917196764,0.1585986771052402,0.15803824291385565,0.15748759272127788,0.15694657457051084,0.1564150384109104,0.15589283608483695,0.15537982131415776,0.15487584968660906,0.15438077864202676,0.15389446745845484,0.15341677723813968,0.1529475708934195,0.1524867131325167,0.15203407044524034,0.1515895110886084,0.1511529050723949,0.15072412414461106,0.15030304177692677,0.14988953315003858,0.14948347513899202,0.14908474629846297,0.14869322684800584,0.1483087986572728,0.14793134523121088,0.14756075169524113,0.14719690478042677,0.14683969280863293,0.14648900567768466,0.14614473484652682,0.14580677332038977,0.1454750156359661,0.14514935784660096,0.14482969750750072,0.14451593366096252,0.1442079668216287,0.14390569896176886,0.14360903349659251,0.1433178752695952,0.1430321305379398,0.1427517069578774,0.14247651357020738,0.14220646078578086,0.1419414603710484,0.14168142543365397,0.14142627040807673,0.14117591104132257,0.14093026437866615,0.14068924874944483,0.14045278375290632,0.14022079024410994,0.13999319031988364,0.1397699073048363,0.13955086573742742,0.13933599135609356,0.13912521108543324,0.13891845302244954,0.13871564642285233,0.13851672168741924,0.1383216103484159,0.13813024505607657,0.13794255956514415,0.1377584887214704,0.13757796844867662,0.13740093573487447,0.13722732861944706,0.13705708617989087,0.1368901485187179,0.13672645675041817,0.1365659529884831,0.13640858033248915,0.13625428285524208,0.1361030055899817,0.13595469451764713,0.1358092965542032,0.13566675953802662,0.13552703221735385,0.13539006423778907,0.1352558061298736,0.13512420929671623,0.134995226001685,0.13486880935616016,0.13474491330734947,0.13462349262616502,0.13450450289516275,0.1343879004965445,0.1342736426002236,0.13416168715195328,0.13405199286152017,0.1339445191910017,0.13383922634308906,0.13373607524947598,0.1336350275593137,0.13353604562773372,0.13343909250443817,0.1333441319223591,0.13325112828638744,0.1331600466621723,0.13307085276499225,0.13298351294869876,0.13289799419473322,0.13281426410121844,0.13273229087212637,0.13265204330652192,0.13257349078788538,0.13249660327351345,0.13242135128400154,0.13234770589280728,0.13227563871589756,0.1322051219014793,0.13213612811981668,0.13206863055313509,0.13200260288561388,0.131938019293469,0.13187485443512698,0.1318130834414921,0.13175268190630726,0.13169362587661163,0.13163589184329438,0.13157945673174828,0.13152429789262293,0.13147039309267947,0.1314177205057493,0.13136625870379678,0.13131598664808813,0.1312668836804679,0.13121892951474506,0.13117210422818817,0.13112638825313336,0.13108176236870508,0.13103820769265126,0.13099570567329433,0.13095423808159926,0.13091378700335987,0.13087433483150462,0.13083586425852312,0.13079835826901431,0.13076180013235753,0.13072617339550782,0.13069146187591552,0.13065764965457222,0.13062472106918332,0.1305926607074679,0.13056145340058725,0.13053108421670237,0.1305015384546609,0.1304728016378148,0.13044485950796883,0.13041769801946002,0.1303913033333693,0.13036566181186504,0.13034076001267883,0.13