03165846837139,0.1302931227577866,0.13027036134749978,0.13024828774024994,0.13022688939336607,0.13020615392938184,0.13018606913143935,0.13016662293882514,0.13014780344263796,0.13012959888158712,0.130111997637922,0.13009498823349103,0.13007855932593018,0.13006269970497994,0.13004739828892978,0.1300326441211897,0.1300184263669868,0.1300047343101874,0.12999155735024204,0.12997888499925325,0.12996670687916387,0.12995501271906534,0.1299437923526242,0.12993303571562542,0.12992273284363032,0.12991287386974884,0.12990344902252313,0.12989444862392102,0.12988586308743846,0.1298776829163074,0.12986989870180882,0.12986250112168746,0.12985548093866758,0.1298488289990665,0.12984253623150424,0.12983659364570715,0.12983099233140316,0.12982572345730595,0.12982077827018657,0.12981614809402958,0.12981182432927066,0.1298077984521148,0.12980406201393116,0.1298006066407231,0.12979742403266975,0.1297945059637378,0.12979184428136004,0.1297894309061784,0.12978725783184883,0.1297853171249054,0.12978360092468086,0.12978210144328156,0.12978081096561303,0.12977972184945502,0.12977882652558187,0.1297781174979267,0.1297775873437862,0.12977722871406383,0.12977703433354867,0.1297769970012268,0.12977710959062386,0.129777365050175,0.12977775640362066,0.12977827675042505,0.12977891926621504,0.12977967720323774,0.12978054389083327,0.12978151273592106,0.12978257722349754,0.12978373091714213,0.12978496745953055,0.12978628057295208,0.12978766405982933,0.12978911180323863,0.12979061776742817,0.12979217599833306,0.12979378062408464,0.1297954258555119,0.12979710598663477,0.12979881539514546,0.129800548542878,0.12980229997626358,0.12980406432676947,0.129805836311322,0.12980761073271008,0.12980938247996912,0.1298111465287439,0.1298128979416292,0.12981463186848644,0.1298163435467363,0.12981802830162556,0.1298196815464675,0.12982129878285492,0.1298228756008449,0.12982440767911493,0.12982589078508935,0.1298273207750353,0.12982869359412866,0.12983000527648816,0.12983125194517814,0.12983242981217943,0.129833535178328,0.12983456443322094,0.12983551405509,0.12983638061064237,0.1298371607548686,0.1298378512308177,0.12983844886933957,0.12983895058879463,0.12983935339473124,0.12983965437953032,0.12983985072201856,0.12983993968704918,0.1298399186250518,0.12983978497155085,0.12983953624665387,0.12983917005450912,0.1298386840827336,0.12983807610181236,0.1298373439644684,0.12983648560500533,0.1298354990386222,0.1298343823607016,0.12983313374607167,0.12983175144824294,0.12983023379862021,0.12982857920569052,0.12982678615418783,0.12982485320423556,0.12982277899046707,0.12982056222112548,0.12981820167714345,0.12981569621120354,0.1298130447467802,0.1298102462771642,0.12980729986447012,0.12980420463862796,0.12980095979635953,0.12979756460014077,0.12979401837715052,0.1297903205182064,0.12978647047668948,0.12978246776745747,0.12977831196574818,0.12977400270607317,0.12976953968110339,0.12976492264054706,0.12976015139002034,0.12975522578991217,0.12975014575424373,0.1297449112495233,0.12973952229359736,0.12973397895449854,0.12972828134929168,0.12972242964291766,0.129716424047037,0.12971026481887277,0.1297039522600547,0.12969748671546366,0.12969086857207895,0.12968409825782726,0.12967717624043557,0.1296701030262874,0.12966287915928382,0.12965550521970923,0.12964798182310308,0.12964030961913778,0.12963248929050336,0.1296245215517992,0.12961640714843486,0.12960814685553768,0.12959974147687087,0.12959119184376047,0.12958249881403233,0.12957366327095995,0.12956468612222302,0.12955556829887793,0.12954631075433976,0.12953691446337717,0.1295273804211201,0.12951770964208062,0.12950790315918786,0.12949796202283712,0.1294878872999535,0.1294776800730707,0.12946734143942532,0.1294568725100668,0.1294462744089841,0.12943554827224857,0.12942469524717384,0.12941371649149347,0.12940261317255566,0.12939138646653695,0.12938003755767297,0.1293685676375093,0.12935697790417064,0.12934526956164924,0.12933344381911327,0.12932150189023492,0.12930944499253863,0.1292972743467699,0.1292849911762847,0.12927259670646,0.12926009216412493,0.1292474787770141,0.12923475777324167,0.1292219303807978,0.1292089978270665,0.12919596133836583,0.12918282213951032,0.12916958145339524,0.12915624050060423,0.12914280049903842,0.1291292626635687,0.12911562820571043,0.129101898333321,0.12908807425031968,0.12907415715643047,0.12906014824694767,0.12904604871252337,0.12903185973897838,0.12901758250713485,0.12900321819267158,0.12898876796600117,0.12897423299216984,0.12895961443077825,0.1289449134359246,0.12893013115616905,0.12891526873451897,0.12890032730843556,0.12888530800986073,0.1288702119652644,0.12885504029571193,0.12883979411695065,0.12882447453951618,0.1288090826688573,0.12879361960547914,0.12877808644510444,0.12876248427885206,0.12874681419343278,0.12873107727136118,0.12871527459118365,0.1286994072277217,0.12868347625233,0.12866748273316883,0.12865142773548963,0.12863531232193384,0.12861913755284407,0.12860290448658654,0.12858661417988484,0.12857026768816385,0.12855386606590286,0.12853741036699803,0.1285209016451326,0.12850434095415442,0.12848772934846023,0.12847106788338544,0.12845435761559937,0.12843759960350412,0.12842079490763772,0.128403944591079,0.12838704971985512,0.1283701113633497,0.1283531305947111,0.12833610849126045,0.12831904613489803,0.1283019446125078,0.12828480501635806,0.12826762844449957,0.12825041600115775,0.12823316879712024,0.12821588795011798,0.12819857458519912,0.12818122983509525,0.12816385484057918,0.1281464507508131,0.12812901872368657,0.12811155992614393,0.1280940755344999,0.12807656673474274,0.12805903472282446,0.12804148070493723,0.1280239058977755,0.12800631152878272,0.12798869883638256,0.12797106907019357,0.12795342349122685,0.12793576337206614,0.12791808999702953,0.12790040466231276,0.1278827086761129,0.1278650033587321,0.12784729004266165,0.1278295700726445,0.1278118448057168,0.12779411561122794,0.1277763838708383,0.1277586509784947,0.12774091834038298,0.1277231873748573,0.1277054595123463,0.12768773619523535,0.12767001887772492,0.12765230902566474,0.12763460811636368,0.12761691763837488,0.12759923909125664,0.12758157398530834,0.12756392384128137,0.12754629019006564,0.1275286745723508,0.1275110785382629,0.12749350364697612,0.12747595146629995,0.12745842357224152,0.12744092154854375,0.12742344698619903,0.1274060014829392,0.12738858664270122,0.12737120407506955,0.12735385539469543,0.1273365422206931,0.1273192661760137,0.12730202888679673,0.12728483198170024,0.12726767709120937,0.12725056584692468,0.12723349988082985,0.12721648082453976,0.1271995103085299,0.12718258996134696,0.1271657214088019,0.1271489062731457,0.12713214617222876,0.1271154427186447,0.1270987975188592,0.12708221217232427,0.12706568827058015,0.1270492273963434,0.12703283112258446,0.1270165010115935,0.12700023861403703,0.126984045468005,0.12696792309805022,0.12695187301422017,0.12693589671108327,0.1269199956667494,0.12690417134188653,0.12688842517873408,0.12687275860011424,0.1268571730084418,0.12684166978473443,0.1268262502876234,0.12681091585236634,0.12679566778986365,0.12678050738567825,0.12676543589906097,0.12675045456198197,0.12673556457817023,0.12672076712216013,0.12670606333834833,0.12669145434006104,0.12667694120863265,0.1266625249924971,0.12664820670629312,0.1266339873299834,0.12661986780799023,0.12660584904834737,0.12659193192186952,0.12657811726134097,0.12656440586072304,0.12655079847438294,0.1265372958163433,0.12652389855955465,0.12651060733519084,0.1264974227319689,0.12648434529549338,0.12647137552762688,0.126458513885887,0.1264457607828708,0.12643311658570716,0.1264205816155382,0.12640815614703,0.12639584040791368,0.12638363457855722,0.1263715387915687,0.1263595531314319,0.1263476776341738,0.12633591228706595,0.12632425702835903,0.12631271174705144,0.12630127628269253,0.1262899504252207,0.12627873391483682,0.12626762644191336,0.12625662764693912,0.12624573712050055,0.1262349544032995,0.1262242789862071,0.12621371031035553,0.12620324776726569,0.12619289069901277,0.12618263839842891,0.12617249010934273,0.1261624450268568,0.1261525022976621,0.1261426610203897,0.1261329202460001,0.12612327897820888,0.1261137361739504,0.12610429074387763,0.12609494155289883,0.12608568742075055,0.12607652712260753,0.12606745938972747,0.12605848291013233,0.12604959632932466,0.12604079825103862,0.12603208723802603,0.12602346181287627,0.12601492045887,0.1260064616208661,0.12599808370622137,0.12598978508574243,0.12598156409466918,0.1259734190336895,0.12596534816998425,0.1259573497383024,0.12594942194206482,0.12594156295449715,0.12593377091979,0.12592604395428644,0.1259183801476955,0.1259107775643314,0.12590323424437713,0.12589574820517233,0.12588831744252346,0.12588093993203667,0.12587361363047123,0.12586633647711348,0.12585910639516998,0.12585192129317885,0.12584477906643832,0.12583767759845152,0.12583061476238652,0.12582358842255015,0.12581659643587517,0.12580963665341904,0.1258027069218732,0.1257958050850825,0.1257889289855724,0.12578207646608383,0.12577524537111365,0.1257684335484601,0.12576163885077177,0.12575485913709847,0.1257480922744435,0.12574133613931535,0.12573458861927767,0.12572784761449668,0.12572111103928402,0.12571437682363412,0.12570764291475447,0.12570090727858788,0.12569416790132493,0.12568742279090564,0.12568066997850874,0.12567390752002694,0.12566713349752767,0.12566034602069717,0.12565354322826672,0.12564672328941998,0.12563988440517967,0.12563302480977262,0.12562614277197168,0.1256192365964133,0.12561230462488912,0.1256053452376108,0.12559835685444676,0.12559133793612876,0.12558428698542848,0.1255772025483013,0.12557008321499777,0.12556292762114024,0.12555573444876417,0.12554850242732277,0.12554123033465422,0.12553391699790978,0.12552656129444273,0.12551916215265607,0.1255117185528091,0.1255042295277811,0.12549669416379158,0.1254891116010766,0.12548148103451973,0.12547380171423747,0.12546607294611792,0.12545829409231263,0.12545046457168052,0.12544258386018353,0.1254346514912334,0.12542666705598954,0.12541863020360638,0.1254105406414317,0.12540239813515358,0.12539420250889757,0.12538595364527252,0.12537765148536525,0.12536929602868468,0.1253608873330541,0.12535242551445272,0.1253439107468061,0.12533534326172507,0.1253267233481943,0.1253180513522101,0.1253093276763675,0.12530055277939747,0.12529172717565448,0.12528285143455437,0.1252739261799638,0.12526495208954092,0.1252559298940283,0.12524686037649901,0.12523774437155552,0.12522858276448331,0.12521937649035914,0.1252101265331147,0.12520083392455728,0.1251914997433473,0.12518212511393437,0.12517271120545248,0.12516325923057536,0.12515377044433307,0.12514424614289094,0.12513468766229147,0.12512509637716132,0.12511547369938342,0.12510582107673623,0.12509613999150088,0.12508643195903774,0.12507669852633332,0.1250669412705192,0.12505716179736423,0.125047361739741,0.12503754275606818,0.1250277065287305,0.1250178547624768,0.12500798918279898,0.1249981115342917,0.1249882235789955,0.1249783270947244,0.12496842387337918,0.12495851571924821,0.1249486044472975,0.12493869188145068,0.12492877985286127,0.12491887019817854,0.12490896475780804,0.12489906537416891,0.12488917388994943,0.12487929214636183,0.12486942198139883,0.12485956522809236,0.12484972371277707,0.12483989925335925,0.1248300936575934,0.12482030872136744,0.1248105462269986,0.12480080794154098,0.12479109561510672,0.1247814109792022,0.12477175574508016,0.12476213160211043,0.1247525402161697,0.12474298322805193,0.12473346225190136,0.12472397887366901,0.12471453464959431,0.1247051311047131,0.12469576973139344,0.1246864519879008,0.12467717929699343,0.1246679530445494,0.12465877457822701,0.12464964520615913,0.12464056619568327,0.12463153877210793,0.12462256411751708,0.12461364336961338,0.12460477762060125,0.12459596791611119,0.12458721525416615,0.12457852058419049,0.12456988480606336,0.12456130876921662,0.12455279327177882,0.12454433905976511,0.12453594682631514,0.12452761721097814,0.12451935079904745,0.12451114812094388,0.12450300965164943,0.12449493581019087,0.1244869269591748,0.12447898340437384,0.1244711053943646,0.12446329312021781,0.12445554671524088,0.12444786625477308,0.12444025175603357,0.1244327031780223,0.12442522042147411,0.12441780332886569,0.12441045168447568,0.12440316521449764,0.12439594358720578,0.12438878641317323,0.12438169324554274,0.12437466358034925,0.12436769685689404,0.12436079245817035,0.12435394971133945,0.12434716788825678,0.12434044620604812,0.12433378382773438,0.12432717986290444,0.12432063336843599,0.12431414334926262,0.12430770875918698,0.12430132850173872,0.12429500143107629,0.12428872635293187,0.12428250202559805,0.12427632716095546,0.1242702004255398,0.12426412044164756,0.12425808578847877,0.12425209500331565,0.12424614658273603,0.12424023898386007,0.12423437062562834,0.1242285398901108,0.12422274512384456,0.1242169846391991,0.1242112567157673,0.12420555960178098,0.12419989151554904,0.12419425064691664,0.12418863515874398,0.12418304318840301,0.12417747284928986,0.12417192223235185,0.12416638940762727,0.1241608724257958,0.12415536931973803,0.1241498781061024,0.12414439678687772,0.1241389233509692,0.12413345577577654,0.12412799202877191,0.12412253006907614,0.12411706784903134,0.12411160331576791,0.12410613441276425,0.12410065908139696,0.12409517526248035,0.1240896808977926,0.12408417393158723,0.12407865231208798,0.12407311399296488,0.12406755693478991,0.12406197910647063,0.1240563784866594,0.12405075306513667,0.12404510084416671,0.1240394198398233,0.12403370808328457,0.12402796362209408,0.12402218452138707,0.12401636886508016,0.12401051475702231,0.1240046203221058,0.12399868370733523,0.12399270308285294,0.12398667664291924,0.12398060260684586,0.12397447921988115,0.12396830475404526,0.12396207750891361,0.12395579581234815,0.12394945802117392,0.12394306252180012,0.12393660773078431,0.12393009209533846,0.12392351409377574,0.12391687223589669,0.12391016506331416,0.12390339114971577,0.12389654910106287,0.12388963755572562,0.12388265518455328,0.12387560069087887,0.12386847281045799,0.12386127031134127,0.12385399199368032,0.12384663668946674,0.12383920326220421,0.12383169060651386,0.12382409764767296,0.12381642334108721,0.12380866667169736,0.1238008266533205,0.1237929023279266,0.12378489276485177,0.12377679705994876,0.12376861433467638,0.12376034373512841,0.12375198443100466,0.12374353561452475,0.12373499649928728,0.12372636631907585,0.12371764432661465,0.12370882979227543,0.1236999220027385,0.12369092025961108,0.12368182387800486,0.12367263218507618,0.1236633445185324,0.12365396022510741,0.12364447865900946,0.12363489918034579,0.12362522115352688,0.12361544394565495,0.12360556692490025,0.12359558945886992,0.12358551091297287,0.12357533064878581,0.12356504802242453,0.12355466238292509,0.12354417307064036,0.1235335794156549,0.1235228807362247,0.12351207633724605,0.12350116550875831,0.12349014752448555,0.12347902164042222,0.12346778709346788,0.12345644310011572,0.1234449888551997,0.12343342353070579,0.12342174627465166,0.12340995621003965,0.12339805243388816,0.12338603401634583,0.123373899999893,0.1233616493986351,0.12334928119769215,0.12333679435268859,0.12332418778934759,0.12331146040319348,0.12329861105936608,0.12328563859255048,0.12327254180702553,0.12325931947683437,0.12324597034607929,0.12323249312934385,0.12321888651224538,0.12320514915211832,0.12319127967883181,0.12317727669574238,0.12316313878078348,0.12314886448769206,0.1231344523473743,0.1231199008694094,0.12310520854369257,0.12309037384221702,0.12307539522099384,0.12306027112210953,0.12304499997591996,0.12302958020337909,0.12301401021850115,0.12299828843095362,0.12298241324877918,0.1229663830812437,0.12295019634180723,0.12293385145121462,0.1229173468407027,0.12290068095531909,0.1228838522573496,0.12286685922984907,0.12284970038027047,0.12283237424418873,0.12281487938911223,0.12279721441837776,0.12277937797512248,0.12276136874632691,0.12274318546692331,0.12272482692396214,0.12270629196083056,0.1226875794815163,0.12266868845490934,0.12264961791913484,0.12263036698590975,0.12261093484491584,0.12259132076818162,0.1225715241144654,0.1225515443336322,0.12253138097101647,0.1225110336717627,0.12249050218513652,0.12246978636879816,0.12244888619303049,0.12242780174491384,0.12240653323243972,0.12238508098855577,0.12236344547513421,0.1223416272