12.25,1.0044135244496102,1.008830135395084,1.0132514278357194,1.017678842708119,1.0221136816428804,1.02655712029603,1.031010220392336,1.0354739406045212,1.0399491463805783,1.0444366188207785,1.0489370626963828,1.0534511136934062,1.057979344956977,1.0625222730047361,1.0670803630713264,1.0716540339402223,1.0762436623138116,1.0808495867678842,1.085472111332309,1.0901115087357045,1.094768023348272,1.0994418738536882,1.1041332556779178,1.1088423432000651,1.1135692917678874,1.1183142395383006,1.1230773091611175,1.1278586093223717,1.1326582361618378,1.1374762745777631,1.1423127994304343,1.1471678766548508,1.152041564291637,1.156933913444202,1.161844969169209,1.166774771306542,1.1717233552541524,1.1766907526924575,1.1816769922623465,1.1866821002002435,1.1917061009332042,1.1967490176365478,1.2018108727561383,1.206891688497082,1.2119914872803017,1.2171102921681798,1.2222481272602463,1.227405018059688,1.2325809918112929,1.2377760778113205,1.2429903076896645,1.2482237156645917,1.2534763387702892,1.2587482170573847,1.264039393766588,1.2693499154755798,1.2746798322192798,1.2800291975836013,1.2853980687728555,1.2907865066509947,1.296194575756776,1.3016223442932657,1.30706988409185,1.3125372705510925,1.3180245825508092,1.3235319023417809,1.3290593154115706,1.3346069103269713,1.3401747785536482,1.345763014253599,1.3513717140611066,1.3570009768378961,1.3626509034082626,1.3683215962749764,1.3740131593168106,1.3797256974685792,1.3854593163846047,1.3912141220865726,1.3969902205967477,1.402787717557576,1.408606717838688,1.4144473251323666,1.4203096415385432,1.426193767140407,1.4320997995717097,1.4380278335768737,1.4439779605649943,1.4499502681588414,1.4559448397399577,1.4619617539909415,1.468001084436006,1.4740628989808773,1.4801472594530907,1.486254221143729,1.4923838323516243,1.4985361339310257,1.5047111588437083,1.5109089317164826,1.517129468405024,1.5233727755649284,1.5296388502308518,1.535927679404583,1.5422392396528395,1.548573496715568,1.5549304051254778,1.561309907839506,1.567711935882883,1.5741364080064129,1.5805832303575686,1.5870522961659375,1.5935434854435384,1.600056664700475,1.6065916866763608,1.6131483900879104,1.6197265993930459,1.6263261245718397,1.6329467609245623,1.639588288887087,1.6462504738638377,1.6529330660784507,1.659635800442278,1.666358396440818,1.6731005580381264,1.6798619735992368,1.6866423158305592,1.693441241738225,1.7002583926042831,1.7070933939806496,1.713945855700647,1.7208153719079828,1.7277015211029452,1.7346038662056027,1.7415219546357366,1.7484553184092342,1.7554034742506337,1.7623659237214868,1.7693421533641902,1.7763316348609117,1.7833338252072128,1.7903481668999657,1.7973740881391158,1.804411003042862,1.8114583118757834,1.8185154012894316,1.8255816445749085,1.83265640192692,1.8397390207187914,1.84682883578793,1.853925169731194,1.8610273332096396,1.8681346252620903,1.8752463336269858,1.8823617350719526,1.889480095730538,1.896600671445551,1.9037227081184438,1.910845442064176,1.917968100371,1.9250899012646092,1.9322100544760903,1.9393277616131315,1.9464422165339337,1.953552605723285,1.960658108670261,1.9677578982470165,1.9748511410881562,1.9819369979701567,1.9890146241903504,1.9960831699449604,2.0031417807057164,2.010189597594566,2.017225757756028,2.024249394726733,2.031259638801716,2.0382556173970396,2.045236455408337,2.0522012755648715,2.0591491987787487,2.066079344488899,2.0729908309994864,2.0798827758124143,2.0867542959536,2.0936045082927226,2.1004325298561564,2.1072374781328227,2.1140184713727064,2.120774628877802,2.1275050712852765,2.1342089208426427,2.140885301674769,2.1475333400425503,2.154152164593101,2.1607409066013394,2.167298700202841,2.1738246826178873,2.180317994366609,2.1867777794751753,2.193203185672957,2.1995933645806627,2.2059474718893664,2.212264667531267,2.2185441158401153,2.224784985703392,2.2309864507055734,2.237147689262531,2.2432678847471283,2.2493462256061654,2.2553819054687656,2.2613741232463354,2.2673220832242515,2.273224995145411,2.27908207428582,2.2848925415224,2.2906556233931883,2.2963705521501545,2.3020365658048174,2.307652908166904,2.3132188288762694,2.3187335834283163,2.3241964331931637,2.3296066454288185,2.3349634932886096,2.340266255823144,2.3455142179770774,2.350706670580952,2.3558429103384024,2.3609222398090095,2.365943967387089,2.3709074072767096,2.375811879463232,2.3806567096816744,2.3854412293821827,2.3901647756929214,2.394826691380672,2.3994263248094403,2.403963029897361,2.4084361660722093,2.4128450982257967,2.4171891966675463,2.4214678370775418,2.4256804004593304,2.4298262730927545,2.433904846487103,2.4379155173348486,2.4418576874662383,2.445730763805004,2.449534158325454,2.4532672880112023,2.456929574815768,2.4605204456253116,2.464039332223727,2.467485671260316,2.4708589042202878,2.474158477398282,2.4773838418751213,2.480534453498018,2.4836097728643955,2.4866092653095437,2.489532400898254,2.4923786544206252,2.4951475053921977,2.4978384380585537,2.5004509414045444,2.5029845091682623,2.505438639859899,2.507812836785583,2.510106608076321,2.5123194667221345,2.514450930611463,2.5165005225759343,2.518467770440538,2.5203522070792874,2.522153370476394,2.5238708037929936,2.5255040554394497,2.5270526791532575,2.528516234082531,2.5298942848750845,2.531186401773078,2.5323921607132096,2.5335111434324107,2.5345429375789834,2.5354871368291425,2.5363433410088816,2.537111156221073,2.5377901949777297,2.53838007633732,2.5388804260470246,2.539290876689816,2.539611067836242,2.5398406462007563,2.5399792658024745,2.5400265881301705,2.5399822823113776,2.539846025285403,2.539617501980079,2.539296405492074,2.538882437270551,2.538375307303984,2.5377747343099175,2.537080445927455,2.5362921789122534,2.535409679333805,2.5344327027747537,2.533361014532038,2.5321943898195847,2.5309326139723427,2.5295754826513757,2.5281228020497775,2.5265743890991543,2.524930071676407,2.523189688810557,2.5213530908893507,2.519420139865387,2.5173907094614845,2.515264685375049,2.5130419654811447,2.5107224600340348,2.5083060918669062,2.5057927965895166,2.5031825227835123,2.5004752321951482,2.4976708999251533,2.494769514615485,2.4917710786327265,2.488675608247867,2.485483133812228,2.482193699929292,2.4788073656221967,2.4753242044966544,2.471744304899083,2.468067770069713,2.464294718290462,2.4604252830273627,2.456459613067331,2.4523978726490965,2.4482402415880773,2.44398691539503,2.439638105388294,2.43519403879945,2.4306549588722355,2.426021124954566,2.421292812583493,2.4164703135629813,2.4115539360343505,2.4065440045392728,2.401440860075194,2.3962448601430815,2.3909563787873838,2.3855758066281316,2.380103550885063,2.374540035393728,2.3688857006134882,2.363141003627351,2.357306418133601,2.3513824344291674,2.3453695593847135,2.339268316411401,2.3330792454193383,2.3268029027676738,2.3204398612063586,2.3139907098095707,2.307456053900824,2.3008365149697796,2.2941327305807966,2.2873453542732536,2.2804750554536994,2.2735225192798683,2.266488446536642,2.259373553504014,2.252178571817131,2.2449042483185035,2.237551344902466,2.2301206383519854,2.2226129201679203,2.215028996390843,2.2073696874155293,2.1996358277982457,2.1918282660569575,2.1839478644645833,2.175995498835445,2.1679720583050415,2.1598784451033017,2.151715574321467,2.1434843736727553,2.1351857832469703,2.1268207552592195,2.118390253792908,2.1098952545371805,2.101336744518987,2.092715721829948,2.0840331953482036,2.0752901844554317,2.066487718749216,2.0576268377509557,2.0487085906095137,2.0397340358007874,2.0307042408234017,2.0216202818907236,2.012483243619385,2.003294218714529,1.9940543076519666,1.984764618357447,1.9754262658832469,1.9660403720822788,1.9566080652799158,1.9471304799437414,1.937608756351419,1.9280440402568888,1.918437482555089,1.9087902389454003,1.8991034695940179,1.8893783387954433,1.8796160146332963,1.869817668640645,1.8599844754600396,1.8501176125034529,1.840218259612311,1.8302875987178073,1.8203268135016848,1.8103370890576682,1.8003196115537379,1.7902755678954134,1.7802061453902358,1.7701125314136121,1.759995913076207,1.7498574768930366,1.7396984084544462,1.7295198920991197,1.7193231105892952,1.7091092447883334,1.6988794733407988,1.6886349723551997,1.6783769150895396,1.6681064716398162,1.6578248086316179,1.6475330889149407,1.6372324712623745,1.6269241100707723,1.6166091550665398,1.606288751014659,1.595964037431567,1.5856361483020058,1.5753062117999461,1.564975350013699,1.5546446786753148,1.544315306894364,1.5339883368962,1.5236648637647905,1.5133459751902043,1.503032751220837,1.4927262640204535,1.4824275776301181,1.4721377477350936,1.4618578214367584,1.4515888370296208,1.4413318237834811,1.4310878017307953,1.420857781459295,1.410642763909907,1.4004437401800192,1.390261691332129,1.3800975882079136,1.369952391247745,1.3598270503156928,1.349722504530024,1.3396396820992291,1.329579500163594,1.319542864642319,1.309530670086213,1.2995437995359533,1.2895831243859244,1.2796495042536353,1.2697437868547032,1.2598668078834117,1.2500193908988233,1.2402023472164347,1.2304164758053648,1.2206625631910537,1.2109413833634477,1.201253697690654,1.1916002548380311,1.1819817906926875,1.1723990282933598,1.1628526777656287,1.1533434362624415,1.1438719879098989,1.1344390037582606,1.1250451417381353,1.115691046621796,1.106377349989578,1.097104670201312,1.0878736123727333,1.0786847683568141,1.0695387167299644,1.0604360227830392,1.0513772385170985,1.0423629026438472,1.033393540590703,1.0244696645104208,1.015591773295207,1.0067603525952598,0.9979758748416616,0.9892387992735567,0.9805495719695425,0.971908625883196,0.9633163808826716,0.9547732437942864,0.9462796084500219,0.9378358557388651,0.9294423536619083,0.9210994573911369,0.9128075093318172,0.9045668391884119,0.8963777640339392,0.8882405883826986,0.8801556042662778,0.8721230913127643,0.8641433168290767,0.8562165358863352,0.8483429914081887,0.8405229142620175,0.8327565233529273,0.825044025720452,0.8173856166378867,0.8097814797141618,0.8022317869981831,0.7947366990855501,0.787296365227573,0.7799109234425065,0.7725805006289193,0.7653052126811164,0.7580851646065343,0.7509204506450302,0.7438111543899816,0.7367573489111214,0.7297590968790254,0.722816450691176,0.7159294525995236,0.7090981348394682,0.7023225197601857,0.6956026199562225,0.6889384384002811,0.6823299685771276,0.6757771946185402,0.669280091439234,0.6628386248736814,0.656452751813767,0.6501224203471965,0.6438475698965969,0.6376281313592395,0.6314640272473139,0.6253551718286917,0.6193014712681102,0.6133028237687146,0.6073591197138946,0.6014702418093509,0.5956360652253351,0.5898564577389959,0.5841312798767803,0.5784603850568241,0.5728436197312824,0.567280823528537,0.5617718293952306,0.5563164637380744,0.5509145465653733,0.5455658916282217,0.5402703065613164,0.5350275930233392,0.5298375468368633,0.5246999581277316,0.5196146114638683,0.5145812859934746,0.5095997555825676,0.5046697889518201,0.49979114981266104,0.49496359700259573,0.4901868846197104,0.4854607621563203,0.4807849746317279,0.47615926272405634,0.47158336290112224,0.46705700755031826,0.4625799251074721,0.4581518401846517,0.4537724736968891,0.44944154298779304,0.445158761954024,0.44092384116860744,0.4367364880030573,0.43259640674828975,0.4285032987343006,0.4244568624485898,0.42045679365330707,0.41650278550110353,0.41259452864966834,0.40873171137493375,0.4049140196829324,0.40114113742029034,0.39741274638334206,0.3937285264258538,0.39008815556534143,0.3864913100879728,0.3829376646520423,0.37942689239000793,0.37595866500908176,0.3725326528903656,0.369148525186524,0.36580594991798854,0.36250459406768637,0.35924412367428926,0.3560242039239772,0.35284449924071515,0.34970467337503736,0.346604389491339,0.34354331025367313,0.34052109791005186,0.33753741437525225,0.334591921312126,0.3316842802114161,0.328814152470081,0.3259811994681279,0.32318508264395923,0.3204254635682366,0.31770200401626353,0.3150143660388943,0.31236221203197195,0.30974520480430295,0.30716300764417237,0.3046152843844085,0.30210169946600174,0.29962191800028637,0.2971756058296937,0.29476242958708293,0.29238205675366075,0.2900341557154964,0.2877183958186441,0.28543444742288054,0.283181981954069,0.2809606719551602,0.2787701911358406,0.276610214420839,0.2744804179969042,0.2723804793584637,0.27031007735197715,0.2682688922189952,0.26625660563793846,0.26427290076460647,0.26231746227143293,0.2603899763854979,0.2584901309253117,0.2566176153363843,0.25477212072559324,0.252953339894365,0.2511609673706836,0.2493946994399406,0.2476542341746422,0.24593927146298672,0.24424951303632852,0.24258466249554236,0.24094442533630397,0.23932850897330207,0.2377366227633968,0.23616847802774,0.2346237880728734,0.23310226821082003,0.23160363577818374,0.23012761015427433,0.22867391277827215,0.22724226716544962,0.2258323989224645,0.22444403576174124,0.22307690751495649,0.22173074614564475,0.22040528576093962,0.21910026262246748,0.2178154151564091,0.2165504839627447,0.21530521182370016,0.214079343711408,0.21287262679480076,0.2116848104457524,0.21051564624448296,0.20936488798424244,0.2082322916752907,0.20711761554818728,0.20602062005640845,0.20494106787830588,0.20387872391842296,0.20283335530818414,0.20180473140597222,0.20079262379660914,0.19979680629025534,0.1988170549207423,0.19785314794335343,0.1969048658320683,0.1959719912762839,0.19505430917702865,0.19415160664268233,0.19326367298421707,0.19239029970997243,0.19153128051997984,0.1906864112998483,0.1898554901142272,0.18903831719985717,0.188234694958224,0.18744442794782826,0.18666732287608281,0.18590318859085167,0.18515183607164237,0.18441307842046425,0.18368673085236462,0.18297261068565487,0.18227053733183815,0.18158033228525014,0.18090181911242406,0.1802348234411912,0.17957917294952813,0.17893469735416018,0.17830122839893287,0.17767859984296103,0.17706664744856532,0.176465208969006,0.17587412413602432,0.17529323464719973,0.17472238415313274,0.17416141824446205,0.1736101844387248,0.1730685321670683,0.17253631276082143,0.17201337943793374,0.17149958728928996,0.17099479326490788,0.17049885616002627,0.17001163660109084,0.16953299703164385,0.16906280169812568,0.16860091663559396,0.16814720965336605,0.16770155032059206,0.16726380995176365,0.16683386159216415,0.16641158000326597,0.16599684164808007,0.16558952467646282,0.1651895089103853,0.16479667582916935,0.164410908554695,0.16403209183658424,0.16366011203736383,0.16329485711761324,0.16293621662109972,0.1625840816599047,0.1622383448995458,0.16189890054409695,0.16156564432131001,0.16123847346774112,0.16091728671388478,0.16060198426931807,0.16029246780785844,0.1599886404527365,0.15969040676178745,0.15939767271266242,0.15911034568806265,0.15882833446099853,0.1585515491800747,0.15827990135480433,0.15801330384095347,0.15775167082591773,0.1574949178141325,0.15724296161251888,0.15699572031596595,0.15675311329285183,0.1565150611706039,0.15628148582130055,0.15605231034731482,0.15582745906700118,0.15560685750042774,0.15539043235515346,0.15517811151205244,0.15496982401118628,0.15476550003772496,0.15456507090791788,0.15436846905511584,0.15417562801584478,0.1539864824159322,0.1538009679566877,0.1536190214011376,0.15344058056031556,0.15326558427960982,0.1530939724251672,0.15292568587035604,0.15276066648228817,0.15259885710840088,0.15244020156310029,0.15228464461446625,0.1521321319710211,0.15198261026856127,0.15183602705705465,0.15169233078760339,0.1515514707994739,0.1514133973071948,0.15127806138772362,0.15114541496768383,0.15101541081067282,0.15088800250464227,0.15076314444935182,0.15064079184389717,0.1505209006743141,0.15040342770125917,0.15028833044776838,0.1501755671870954,0.15006509693063017,0.1499568794158992,0.14985087509464895,0.1497470451210138,0.14964535133976944,0.14954575627467315,0.14944822311689274,0.1493527157135249,0.14925919855620481,0.14916763676980777,0.14907799610124498,0.14899024290835425,0.14890434414888748,0.14882026736959578,0.14873798069541447,0.14865745281874804,0.14857865298885786,0.14850155100135343,0.14842611718778811,0.1483523224053614,0.1482801380267291,0.14820953592992206,0.14814048848837558,0.1480729685610704,0.14800694948278692,0.14794240505447334,0.14787930953372988,0.14781763762540917,0.1477573644723355,0.14769846564614275,0.1476409171382329,0.14758469535085628,0.1475297770883141,0.14747613954828542,0.14742376031327806,0.14737261734220586,0.14732268896209263,0.14727395385990324,0.14722639107450403,0.14717997998875187,0.1471347003217136,0.14709053212101625,0.14704745575532874,0.1470054519069759,0.14696450156468485,0.1469245860164648,0.14688568684262043,0.1468477859088994,0.14681086535977417,0.14677490761185