852,0.1467398953474589,0.14670581150826087,0.14667263928915053,0.1466403621321715,0.1466089637206165,0.1465784279732542,0.14654873903869084,0.14651988128986662,0.14649183931868598,0.1464645979307822,0.14643814214041534,0.14641245716550272,0.14638752842278266,0.1463633415231091,0.14633988226687775,0.14631713663958204,0.14629509080749903,0.14627373111350322,0.14625304407300807,0.14623301637003414,0.14621363485340216,0.1461948865330504,0.14617675857647508,0.1461592383052919,0.1461423131919183,0.14612597085637394,0.14611019906319897,0.1460949857184875,0.14608031886703568,0.14606618668960158,0.1460525775002765,0.1460394797439647,0.14602688199397018,0.14601477294968926,0.1460031414344058,0.1459919763931882,0.14598126689088556,0.14597100211022102,0.14596117134998052,0.14595176402329432,0.1459427696560094,0.14593417788515087,0.1459259784574694,0.14591816122807288,0.14591071615914022,0.14590363331871442,0.14589690287957288,0.14589051511817266,0.14588446041366832,0.14587872924699935,0.1458733122000461,0.14586819995485006,0.145863383292898,0.1458588530944654,0.14585460033801895,0.145850616099674,0.14584689155270536,0.14584341796710865,0.14584018670921053,0.14583718924132388,0.14583441712144748,0.1458318620030064,0.14582951563463098,0.1458273698599729,0.1458254166175546,0.14582364794065128,0.145822055957202,0.14582063288974834,0.14581937105539822,0.1458182628658125,0.1458173008272125,0.14581647754040641,0.14581578570083187,0.14581521809861353,0.1458147676186333,0.14581442724061106,0.1458141900391939,0.14581404918405294,0.14581399793998473,0.14581402966701607,0.1458141378205106,0.1458143159512752,0.14581455770566484,0.1458148568256841,0.14581520714908427,0.1458156026094538,0.14581603723630165,0.1458165051551313,0.14581700058750502,0.1458175178510963,0.14581805135972986,0.14581859562340807,0.14581914524832212,0.14581969493684788,0.14582023948752484,0.1458207737950171,0.14582129285005646,0.1458217917393655,0.14582226564556147,0.14582270984703882,0.14582311971783077,0.14582349072744877,0.14582381844070025,0.1458240985174824,0.14582432671255377,0.1458244988752815,0.14582461094936533,0.1458246589725365,0.1458246390762334,0.14582454748525148,0.14582438051736957,0.1458241345829503,0.14582380618451685,0.14582339191630406,0.14582288846378522,0.1458222926031741,0.14582160120090237,0.14582081121307286,0.14581991968488833,0.14581892375005662,0.14581782063017174,0.145816607634072,0.14581528215717482,0.14581384168078892,0.14581228377140396,0.14581060607995855,0.14580880634108687,0.1458068823723437,0.14580483207340947,0.14580265342527476,0.14580034448940574,0.14579790340688997,0.14579532839756457,0.14579261775912544,0.14578976986622,0.14578678316952276,0.14578365619479486,0.14578038754192807,0.1457769758839739,0.14577341996615836,0.14576971860488322,0.14576587068671404,0.14576187516735625,0.14575773107061907,0.14575343748736863,0.14574899357447085,0.14574439855372454,0.145739651710785,0.14573475239408015,0.1457297000137182,0.14572449404038856,0.1457191340042565,0.14571361949385167,0.14570795015495225,0.14570212568946408,0.1456961458542963,0.14569001046023403,0.1456837193708084,0.14567727250116497,0.14567066981693094,0.1456639113330818,0.14565699711280797,0.14564992726638276,0.145642701950031,0.14563532136480004,0.1456277857554331,0.14562009540924623,0.14561225065500857,0.14560425186182716,0.14559609943803678,0.14558779383009535,0.1455793355214852,0.14557072503162127,0.14556196291476645,0.1455530497589545,0.14554398618492156,0.14553477284504646,0.14552541042229983,0.1455158996292042,0.14550624120680344,0.14549643592364375,0.1454864845747657,0.14547638798070828,0.14546614698652519,0.14545576246081432,0.14544523529475992,0.14543456640118907,0.145423756713642,0.14541280718545704,0.14540171878887095,0.14539049251413413,0.14537912936864214,0.14536763037608322,0.14535599657560258,0.14534422902098365,0.14533232877984648,0.14532029693286436,0.14530813457299782,0.14529584280474747,0.14528342274342543,0.14527087551444545,0.14525820225263264,0.14524540410155265,0.1452324822128603,0.14521943774566878,0.14520627186593849,0.1451929857458869,0.1451795805634186,0.14516605750157646,0.1451524177480135,0.1451386624944864,0.1451247929363696,0.1451108102721913,0.1450967157031906,0.14508251043289636,0.1450681956667275,0.14505377261161492,0.14503924247564515,0.1450246064677255,0.14500986579727107,0.14499502167391282,0.1449800753072276,0.1449650279064893,0.14494988068044165,0.1449346348370916,0.14491929158352412,0.14490385212573803,0.14488831766850194,0.1448726894152309,0.14485696856788366,0.14484115632687905,0.14482525389103285,0.14480926245751335,0.14479318322181678,0.14477701737776055,0.14476076611749558,0.14474443063153639,0.14472801210880865,0.14471151173671412,0.14469493070121223,0.1446782701869179,0.14466153137721507,0.14464471545438612,0.14462782359975535,0.14461085699384707,0.1445938168165576,0.14457670424734018,0.14455952046540246,0.1445422666499164,0.14452494398023896,0.14450755363614415,0.14449009679806488,0.14447257464734437,0.1444549883664966,0.14443733913947465,0.14441962815194684,0.1444018565915794,0.1443840256483254,0.1443661365147194,0.14434819038617608,0.14433018846129375,0.14431213194216025,0.14429402203466213,0.14427585994879513,0.144257646898976,0.14423938410435452,0.1442210727891251,0.14420271418283745,0.14418430952070507,0.14416586004391138,0.14414736699991204,0.14412883164273405,0.144110255233269,0.14409163903956135,0.14407298433709045,0.1440542924090454,0.14403556454659217,0.1440168020491325,0.14399800622455372,0.14397917838946853,0.14396031986944466,0.1439414319992233,0.14392251612292575,0.14390357359424766,0.14388460577664045,0.14386561404347906,0.143846599778215,0.14382756437451572,0.14380850923638716,0.14378943577828168,0.14377034542518907,0.14375123961271027,0.14373211978711442,0.14371298740537727,0.14369384393520193,0.14367469085502022,0.14365552965397535,0.14363636183188466,0.14361718889918268,0.14359801237684375,0.14357883379628442,0.14355965469924425,0.14354047663764646,0.1435213011734362,0.14350212987839803,0.14348296433395108,0.14346380613092277,0.14344465686929994,0.14342551815795815,0.1434063916143688,0.14338727886428343,0.1433681815413964,0.14334910128698472,0.14333003974952574,0.1433109985842927,0.1432919794529282,0.1432729840229956,0.14325401396750834,0.14323507096443813,0.1432161566962012,0.14319727284912362,0.14317842111288548,0.1431596031799447,0.14314082074494028,0.14312207550407563,0.14310336915448263,0.14308470339356602,0.14306607991832965,0.14304750042468398,0.1430289666067362,0.14301048015606302,0.14299204276096691,0.14297365610571575,0.14295532186976792,0.14293704172698166,0.1429188173448106,0.14290065038348604,0.1428825424951856,0.14286449532319057,0.1428465105010315,0.1428285896516233,0.14281073438639022,0.1427929463043826,0.14277522699138423,0.14275757801901323,0.1427400009438161,0.14272249730635592,0.1427050686302964,0.14268771642148112,0.14267044216701047,0.14265324733431628,0.14263613337023523,0.14261910170008218,0.14260215372672397,0.14258529082965532,0.1425685143640767,0.1425518256599765,0.1425352260212171,0.14251871672462674,0.1425022990190978,0.14248597412469238,0.14246974323175632,0.14245360750004246,0.14243756805784433,0.14242162600114097,0.14240578239275373,0.14239003826151636,0.14237439460145904,0.14235885237100754,0.1423434124921978,0.14232807584990764,0.14231284329110566,0.14229771562411916,0.14228269361792106,0.14226777800143695,0.14225296946287325,0.1422382686490671,0.1422236761648593,0.1422091925724896,0.1421948183910175,0.14218055409576655,0.14216640011779536,0.14215235684339397,0.14213842461360787,0.14212460372378904,0.14211089442317568,0.14209729691450035,0.14208381135362777,0.14207043784922252,0.142057176462447,0.14204402720669076,0.142030990047331,0.1420180649015248,0.1420052516380343,0.14199255007708386,0.14197995999025115,0.14196748110039056,0.1419551130815916,0.1419428555591705,0.1419307081096963,0.14191867026105182,0.14190674149252885,0.14189492123495867,0.14188320887087746,0.1418716037347267,0.14186010511308947,0.14184871224496104,0.14183742432205615,0.1418262404891501,0.14181515984445672,0.1418041814400403,0.1417933042822636,0.14178252733227045,0.14177184950650362,0.14176126967725686,0.14175078667326238,0.14174039928031162,0.14173010624191099,0.1417199062599706,0.1417097979955272,0.14169978006949926,0.14168985106347584,0.14168000952053686,0.14167025394610575,0.14166058280883306,0.14165099454151184,0.14164148754202233,0.14163206017430713,0.14162271076937585,0.1416134376263375,0.14160423901346209,0.14159511316926854,0.1415860583036401,0.14157707259896513,0.14156815421130337,0.14155930127157682,0.14155051188678397,0.1415417841412371,0.14153311609782152,0.14152450579927586,0.14151595126949287,0.14150745051483912,0.1414990015254936,0.1414906022768031,0.14148225073065476,0.14147394483686343,0.14146568253457364,0.14145746175367496,0.1414492804162296,0.14144113643791098,0.14143302772945265,0.1414249521981062,0.1414169077491064,0.1414088922871435,0.14140090371784103,0.14139293994923716,0.14138499889326983,0.1413770784672634,0.14136917659541595,0.14136129121028565,0.14135342025427577,0.14134556168111612,0.14133771345733998,0.14132987356375568,0.14132203999691115,0.14131421077054948,0.14130638391705622,0.14129855748889453,0.1412907295600294,0.14128289822733717,0.1412750616120016,0.14126721786089336,0.14125936514793194,0.14125150167542996,0.14124362567541712,0.14123573541094314,0.1412278291773588,0.1412199053035732,0.14121196215328682,0.14120399812619822,0.14119601165918397,0.14118800122745065,0.14117996534565727,0.14117190256900722,0.14116381149430918,0.1411556907610051,0.1411475390521648,0.14113935509544587,0.14113113766401825,0.14112288557745206,0.14111459770256812,0.14110627295425035,0.14109791029621857,0.14108950874176185,0.14108106735443096,0.14107258524868924,0.14106406159052115,0.14105549559799865,0.14104688654180328,0.14103823374570462,0.14102953658699444,0.14102079449687493,0.14101200696080246,0.14100317351878436,0.14099429376563005,0.14098536735115538,0.1409763939803397,0.14096737341343635,0.1409583054660351,0.14094919000907785,0.1409400269688261,0.14093081632678114,0.14092155811955628,0.14091225243870178,0.14090289943048206,0.14089349929560557,0.1408840522889074,0.14087455871898488,0.14086501894778639,0.1408554333901539,0.14084580251331938,0.14083612683635524,0.14082640692958018,0.14081664341391958,0.14080683696022225,0.14079698828853304,0.14078709816732296,0.1407771674126764,0.14076719688743683,0.14075718750031166,0.14074714020493673,0.14073705599890138,0.1407269359227353,0.14071678105885704,0.14070659253048642,0.14069637150052078,0.1406861191703762,0.14067583677879536,0.14066552560062212,0.14065518694554452,0.1406448221568073,0.14063443260989456,0.14062401971118435,0.140613584896576,0.14060312963009128,0.14059265540245097,0.14058216372962792,0.14057165615137776,0.1405611342297487,0.1405505995475718,0.14054005370693265,0.14052949832762635,0.14051893504559657,0.1405083655113607,0.14049779138842208,0.14048721435167033,0.14047663608577218,0.1404660582835537,0.14045548264437466,0.1404449108724981,0.14043434467545474,0.14042378576240502,0.1404132358424996,0.14040269662323993,0.14039216980884028,0.14038165709859296,0.14037116018523746,0.14036068075333605,0.14035022047765652,0.14033978102156344,0.1403293640354201,0.1403189711550019,0.14030860399992265,0.14029826417207575,0.14028795325409105,0.1402776728078091,0.140267424372774,0.14025720946474637,0.1402470295742379,0.14023688616506821,0.1402267806729463,0.14021671450407694,0.1402066890337937,0.14019670560522024,0.14018676552796008,0.1401768700768174,0.14016702049054838,0.1401572179706462,0.14014746368015893,0.1401377587425425,0.14012810424054983,0.14011850121515632,0.14010895066452364,0.14009945354300227,0.1400900107601736,0.1400806231799329,0.1400712916196136,0.14006201684915393,0.14005279959030675,0.14004364051589266,0.14003454024909814,0.14002549936281833,0.14001651837904563,0.14000759776830474,0.1399987379491339,0.13998993928761388,0.13998120209694404,0.13997252663706675,0.1399639131143397,0.13995536168125708,0.13994687243621912,0.13993844542335093,0.13993008063236986,0.13992177799850236,0.1399135374024496,0.1399053586704025,0.13989724157410513,0.1398891858309676,0.13988119110422698,0.13987325700315703,0.1398653830833257,0.1398575688469004,0.13984981374300093,0.13984211716809888,0.13983447846646366,0.13982689693065412,0.13981937180205578,0.1398119022714626,0.1398044874797022,0.1397971265183049,0.1397898184302147,0.139782562210542,0.1397753568073569,0.1397682011225224,0.13976109401256612,0.13975403428959002,0.1397470207222168,0.13974005203657183,0.13973312691729958,0.13972624400861347,0.1397194019153777,0.13971259920422013,0.1397058344046744,0.1396991060103508,0.1396924124801336,0.1396857522394041,0.1396791236812879,0.1396725251679246,0.13966595503175885,0.13965941157685105,0.13965289308020606,0.13964639779311908,0.13963992394253594,0.13963346973242696,0.13962703334517304,0.13962061294296144,0.13961420666919033,0.13960781264988026,0.13960142899509054,0.13959505380033926,0.13958868514802505,0.13958232110884874,0.1395759597432331,0.13956959910273947,0.1395632372314789,0.1395568721675162,0.1395505019442653,0.1395441245918738,0.13953773813859552,0.13953134061214853,0.13952493004105734,0.1395185044559776,0.13951206189100085,0.13950560038493837,0.1394991179825819,0.13949261273593963,0.13948608270544552,0.1394795259611406,0.13947294058382415,0.1394663246661735,0.13945967631383024,0.13945299364645172,0.13944627479872604,0.13943951792134868,0.13943272118195985,0.13942588276604037,0.13941900087776504,0.139412073740812,0.13940509959912648,0.13939807671763796,0.13939100338292942,0.1393838779038568,0.13937669861211885,0.13936946386277466,0.1393621720347093,0.13935482153104575,0.13934741077950238,0.13933993823269553,0.13933240236838618,0.13932480168966982,0.1393171347251103,0.1393094000288151,0.13930159618045376,0.13929372178521798,0.13928577547372364,0.13927775590185504,0.1392696617505509,0.13926149172553273,0.13925324455697594,0.13924491899912392,0.139236513829846,0.1392280278501397,0.13921945988357826,0.13921080877570466,0.1392020733933731,0.13919325262403892,0.13918434537499896,0.13917535057258335,0.13916626716130065,0.13915709410293864,0.1391478303756212,0.13913847497282572,0.13912902690236076,0.13911948518530862,0.13910984885493324,0.13910011695555793,0.13909028854141428,0.1390803626754657,0.1390703384282091,0.1390602148764563,0.13904999110210076,0.13903966619087027,0.1390292392310711,0.13901870931232654,0.13900807552431282,0.13899733695549701,0.13898649269188024,0.13897554181575014,0.13896448340444623,0.13895331652914292,0.13894204025365303,0.13893065363325693,0.1389191557135609,0.13890754552938822,0.13889582210370857,0.1388839844466081,0.1388720315543057,0.13885996240821868,0.13884777597408193,0.13883547120112502,0.13882304702131082,0.13881050234863945,0.1387978360785215,0.13878504708722453,0.1387721342313954,0.13875909634766356,0.13874593225232734,0.13873264074112693,0.13871922058910752,0.13870567055057534,0.13869198935914914,0.13867817572791055,0.13866422834965494,0.13865014589724603,0.13863592702407537,0.13862157036462983,0.1386070745351678,0.13859243813450603,0.13857765974491898,0.13856273793315063,0.1385476712515407,0.13853245823926552,0.13851709742369372,0.1385015873218574,0.1384859264420382,0.13847011328546838,0.13845414634814626,0.13843802412276496,0.1384217451007533,0.13840530777442842,0.13838871063925715,0.13837195219622556,0.13835503095431376,0.13833794543307415,0.13832069416531037,0.13830327569985396,0.13828568860443607,0.13826793146865052,0.13825000290700487,0.13823190156205598,0.13821362610762555,0.13819517525209213,0.13817654774175447,0.13815774236426234,0.1381387579521097,0.1381195933861851,0.13810024759937448,0.1380807195802111,0.13806100837656665,0.13804111309937858,0.13802103292640752,0.13800076710601894,0.13798031496098326,0.13795967589228814,0.13793884938295686,0.13791783500186647,0.13789663240755942,0.13787524135204232,0.13785366168456537,0.13783189335537574,0.13780993641943914,0.1377877910401219,0.13776545749282826,0.1377429361685857,0.1377202275775719,0.13769733235257706,0.13767425125239516,0.13765098516513774,0.13762753511146428,0.13760390224772256,0.13758008786899326,0.13755609341203273,0.13753192045810828,0.1375075707357199,0.1374830461232031,0.13745834865120768,0.13743348050504658,0.13740844402691002,0.13738324171794047,0.13735787624016277,0.1373323504182655,0.1373