12.75,1.0044776885857258,1.0089787758446709,1.0135022984478292,1.0180474222022393,1.022613427689774,1.02719969738154,1.0318057040810078,1.0364310005633515,1.04107521029148,1.045738019100971,1.050419167756724,1.0551184452937337,1.059835683063038,1.064570749411711,1.0693235449328486,1.0740939982279034,1.0788820621294273,1.0836877103375424,1.0885109344281496,1.0933517411951232,1.098210150292559,1.1030861921466204,1.1079799061095983,1.1128913388316208,1.117820542827952,1.1227675752221014,1.1277324966469682,1.1327153702880912,1.1377162610547078,1.1427352348657565,1.1477723580393213,1.1528276967751443,1.1579013167209071,1.1629932826138831,1.168103657990404,1.1732325049563346,1.1783798840123885,1.1835458539287043,1.1887304716636324,1.1939337923221158,1.199155869149479,1.2043967535567828,1.209656495174221,1.214935141929325,1.2202327401469872,1.2255493346685347,1.2308849689872867,1.2362396853981998,1.2416135251593667,1.2470065286632754,1.2524187356158571,1.2578501852214627,1.2633009163720317,1.2687709678387875,1.27426037846491,1.2797691873577004,1.2852974340788221,1.2908451588313206,1.296412402642147,1.3019992075388864,1.307605616719965,1.3132316747167965,1.3188774275471205,1.3245429228585748,1.3302282100616327,1.3359333404510987,1.3416583673154163,1.347403346033114,1.3531683341557554,1.3589533914768428,1.3647585800861735,1.3705839644092088,1.3764296112310714,1.3822955897048532,1.3881819713439711,1.3940888299983605,1.40001624181437,1.405964285178245,1.4119330406431876,1.4179225908399968,1.4239330203713598,1.4299644156899245,1.4360168649603189,1.4420904579053448,1.448185285636607,1.4543014404698953,1.4604390157256757,1.466598105515091,1.472778804511897,1.4789812077108275,1.4852054101728833,1.4914515067580922,1.4977195918463135,1.5040097590466897,1.5103221008963754,1.5166567085491933,1.5230136714548932,1.5293930770297068,1.5357950103189186,1.5422195536521597,1.5486667862921852,1.5551367840778718,1.5616296190621912,1.5681453591459373,1.5746840677079599,1.5812458032326804,1.587830618935668,1.594438562388031,1.601069675140393,1.6077239923472184,1.614401542392229,1.6211023465156578,1.627826418444079,1.6345737640235167,1.6413443808565558,1.6481382579441297,1.6549553753326671,1.6617957037672493,1.6686592043514197,1.6755458282142552,1.6824555161853008,1.6893881984779389,1.6963437943817445,1.7033222119643499,1.7103233477833255,1.7173470866085525,1.7243933011555406,1.7314618518301108,1.7385525864848512,1.745665340187708,1.7527999350030674,1.7599561797856353,1.7671338699874175,1.7743327874780452,1.7815527003787004,1.788793362909835,1.7960545152528675,1.8033358834260091,1.81063717917434,1.8179580998742493,1.825298328452274,1.8326575333184365,1.8400353683140545,1.8474314726740366,1.8548454710036233,1.862276973269524,1.8697255748053678,1.8771908563313655,1.8846723839880544,1.8921697093839824,1.8996823696571572,1.9072098875500691,1.9147517714980868,1.92230751573098,1.9298766003873378,1.937458491641602,1.9450526418434422,1.9526584896691719,1.9602754602848838,1.9679029655209865,1.9755404040577889,1.983187161621786,1.9908426111922723,1.9985061132179052,2.0061770158428334,2.0138546551419867,2.0215383553651214,2.029227429189212,2.0369211779787615,2.044618892053605,2.0523198509637735,2.060023323770983,2.0677285693363077,2.0754348366135935,2.083141364948167,2.0908473843803956,2.0985521159536478,2.1062547720262175,2.113954556586756,2.1216506655727776,2.1293422871917946,2.1370286022446505,2.1447087844506085,2.152382000773779,2.1600474117504604,2.16770417181697,2.175351429637567,2.182988328432055,2.1906140063026753,2.1982275965599047,2.205828228046774,2.2134150254613463,2.2209871096769973,2.228543598060147,2.23608360478509,2.2436062411456326,2.2511106158631953,2.2585958353911137,2.266061004214828,2.2735052251477366,2.2809275996215215,2.2883272279730913,2.295703209725526,2.3030546438636423,2.3103806291040065,2.317680264159173,2.3249526479959597,2.3321968800875723,2.3394120606594253,2.346597290928524,2.3537516733362684,2.3608743117745696,2.3679643118051827,2.3750207808721635,2.382042828507388,2.38902956652906,2.395980109233186,2.402893573577963,2.4097690793610824,2.4166057493899347,2.4234027096447304,2.430159089434558,2.4368740215464126,2.443546642387248,2.4501760921191056,2.4567615147873956,2.4633020584424137,2.469796875254186,2.476245121620745,2.4826459582699556,2.48899855035501,2.495302067543741,2.501555684101868,2.507758578970367,2.513909935837096,2.5200089432028463,2.526054794442019,2.5320466878580876,2.537983826734036,2.543865419377993,2.5496906791642306,2.555458824569766,2.56116907920675,2.566820671850884,2.5724128364660745,2.5779448122255397,2.583415843529618,2.588825180020492,2.5941720765940612,2.599455793409211,2.604675595894697,2.6098307547538937,2.6149205459676397,2.619944250795421,2.624901155775132,2.629790552721644,2.6346117387244252,2.6393640161444516,2.644046692610631,2.648659081015983,2.6532004995138054,2.657670271514044,2.6620677256801035,2.666392195926315,2.6706430214162746,2.6748195465622797,2.678921121026053,2.6829470997209803,2.686896842816053,2.690769715741704,2.6945650891977437,2.6982823391635646,2.701920846910807,2.7054799990186456,2.708959187391868,2.712357809281914,2.715675267311009,2.718910969499556,2.7220643292969062,2.7251347656156595,2.728121702869597,2.731024571015373,2.7338428055980724,2.736575847800725,2.739223144497873,2.741784148313276,2.744258317681815,2.7466451169156745,2.7489440162748418,2.751154492041992,2.7532760266017697,2.755308108524517,2.7572502326544575,2.7591019002023494,2.7608626188426095,2.762531902814893,2.764109273030126,2.765594257180954,2.7669863898565676,2.768285212661877,2.769490274340968,2.7706011309047827,2.7716173457629565,2.7725384898597265,2.7733641418138344,2.774093888062314,2.7747273230080696,2.7752640491711364,2.775703677343484,2.776045826747266,2.7762901251963497,2.776436209261006,2.7764837244356064,2.7764323253091554,2.776281675738528,2.776031449024207,2.7756813280883827,2.775231005655203,2.7746801844330107,2.7740285772983717,2.7732759074816933,2.7724219087542377,2.7714663256163385,2.7704089134865866,2.769249438891799,2.7679876796575504,2.7666234250990387,2.7651564762120815,2.76358664586401,2.7619137589842477,2.760137652754334,2.758258176797183,2.7562751933653367,2.754188577527994,2.751998217356581,2.749704014108642,2.747305882409816,2.744803750433678,2.742197560079216,2.7394872671457224,2.7366728415048778,2.733754267269796,2.7307315429608323,2.727604681667923,2.7243737112092434,2.721038674285989,2.717599628633061,2.714056647165451,2.710409818120144,2.7066592451933214,2.7028050476726997,2.69884736056479,2.694786334716931,2.690622136933893,2.686354950088893,2.681984973228863,2.6775124216737995,2.6729375271100486,2.6682605376773836,2.6634817180497197,2.658601349509349,2.653619730014551,2.64853717426047,2.643354013733137,2.6380705967565254,2.632687288532549,2.6272044711738984,2.621622543729624,2.615941922203407,2.610163039564414,2.6042863457506953,2.5983123076650467,2.5922414091633064,2.586074151035011,2.5798110509764043,2.5734526435557457,2.5669994801709084,2.5604521289992404,2.5538111749396886,2.54707721954718,2.5402508809592597,2.533332793815011,2.5263236091662633,2.5192239943811146,2.512034633039813,2.504756224823022,2.4973894853925205,2.4899351462643966,2.4823939546747753,2.47476667343817,2.4670540807985066,2.4592569702729032,2.451376150488298,2.4434124450109995,2.4353666921692634,2.4272397448689853,2.4190324704026267,2.4107457502514764,2.402380479881356,2.393937568531906,2.385417938999562,2.3768225274143537,2.3681522830106667,2.3594081678920915,2.3505911567905176,2.341702236819599,2.3327424072227614,2.3237126791158795,2.3146140752248043,2.3054476296178796,2.296214387433622,2.286915404603722,2.27755174757154,2.268124493006257,2.2586347275128613,2.249083547338144,2.239472058072869,2.2298013743503122,2.220072619541331,2.21028692544616,2.2004454319831015,2.1905492868743055,2.1805996453288117,2.1705976697230485,2.1605445292789627,2.150441399739973,2.1402894630449305,2.1300899070002703,2.119843924950543,2.1095527154475016,2.099217481917945,2.088839432330482,2.078419778861419,2.067959737559937,2.057460528012747,2.04692337300841,2.0363494982014885,2.0257401317767116,2.0150965041133366,2.004419847449874,1.9937113955493455,1.9829723833652628,1.972204046708471,1.9614076219150467,1.9505843455154026,1.9397354539047602,1.9288621830151615,1.9179657679891635,1.9070474428553779,1.89610844020601,1.88514999087654,1.8741733236276976,1.8631796648298746,1.8521702381501088,1.8411462642417897,1.8301089604372067,1.8190595404430825,1.8079992140392132,1.796929186780342,1.7858506597013926,1.7747648290261682,1.76367288587965,1.7525760160039874,1.7414753994783032,1.7303722104424062,1.719267616824522,1.7081627800731347,1.6970588548930339,1.6859569889856547,1.6748583227938076,1.6637639892508655,1.652675113534502,1.6415928128250472,1.6305181960685415,1.6194523637445457,1.6083964076387827,1.5973514106206634,1.5863184464257647,1.5752985794433025,1.5642928645086582,1.553302346701005,1.5423280611460726,1.5313710328240966,1.5204322763829854,1.509512795956739,1.4986135849891487,1.4877356260628072,1.4768798907334442,1.4660473393696185,1.455238920997772,1.4444555731526671,1.4336982217332108,1.4229677808636791,1.412265152760339,1.4015912276034728,1.3909468834148007,1.380332985940295,1.3697503885383844,1.3591999320735257,1.3486824448151402,1.3381987423418906,1.3277496274512846,1.3173358900745766,1.3069583071969488,1.2966176427829446,1.2863146477071177,1.276050059689873,1.2658246032384597,1.255638989593085,1.245493916678103,1.235390069058241,1.2253281178998228,1.2153087209369395,1.205332522442523,1.1954001532042697,1.1855122305053694,1.1756693581099815,1.165872126253407,1.1561211116368972,1.146416877427044,1.136759973259691,1.1271509352483076,1.1175902859967561,1.1080785346164,1.0986161767474771,1.0892036945846788,1.0798415569068656,1.0705302191108492,1.0612701232491766,1.0520616980718385,1.042905359071837,1.0338015085345371,1.0247505355907307,1.0157528162733358,1.0068087135776624,0.997918577525165,0.9890827452306048,0.9803015409725534,0.9715752762671505,0.9629042499450478,0.9542887482314545,0.945729044829211,0.9372254010048117,0.928778065677296,0.9203872755099337,0.9120532550046223,0.9037762165989169,0.8955563607656194,0.8873938761148422,0.8792889394984708,0.8712417161169473,0.863252359628294,0.8553210122593017,0.8474478049188019,0.8396328573129498,0.8318762780624344,0.8241781648215452,0.8165386043990146,0.8089576728805618,0.8014354357530614,0.7939719480302649,0.786567254379994,0.7792213892527401,0.7719343770115876,0.7647062320633983,0.7575369589911737,0.7504265526875338,0.7433749984892353,0.7363822723126625,0.7294483407902197,0.7225731614075581,0.7157566826415698,0.708998844099081,0.7022995766561795,0.6956588025981114,0.6890764357596838,0.6825523816661072,0.6760865376742213,0.6696787931140354,0.6633290294305312,0.6570371203256616,0.6508029319004934,0.6446263227974318,0.6385071443424715,0.6324452406874242,0.6264404489520611,0.620492599366121,0.6146015154111326,0.6087670139619997,0.6029889054282974,0.5972669938952334,0.5916010772642243,0.585990947393043,0.5804363902354891,0.5749371859805387,0.5694931091909321,0.564103928941154,0.5587694089547689,0.5534893077410677,0.54826337873099,0.5430913704122818,0.5379730264638545,0.5329080858893067,0.5278962831495759,0.5229373482946879,0.5180310070945673,0.5131769811688832,0.5083749881158957,0.5036247416402752,0.49892595167986803,0.4942783245313789,0.48968156297494414,0.48513536639757393,0.48063943091543443,0.47619344949495146,0.47179711207271025,0.4674501056741327,0.4631521145309092,0.45890282019716894,0.4547019016643681,0.4505490354748801,0.4464438958342706,0.4423861547222418,0.43837548200223236,0.43441154552965844,0.43049401125878306,0.4266225433482023,0.42279680426493643,0.4190164548871167,0.41528115460525694,0.41159056142210304,0.4079443320510504,0.4043421220131239,0.40078358573251277,0.3972683766306558,0.393796147218871,0.39036654918952635,0.38697923350574676,0.38363385048965726,0.3803300499091559,0.3770674810632198,0.37384579286573943,0.3706646339278831,0.3675236526389921,0.36442249724600523,0.3613608159314181,0.3583382568897752,0.35535446840270096,0.35240909891247085,0.3495017970941269,0.34663221192614246,0.34379999275964046,0.34100478938617035,0.33824625210405,0.33552403178327855,0.3328377799290265,0.33018714874371163,0.32757179118766566,0.32499136103840226,0.3224455129484935,0.31993390250206366,0.3174561862699095,0.3150120218632565,0.3126010679861614,0.3102229844865698,0.307877432406042,0.3055640740281543,0.3032825729255904,0.3010325940059323,0.2988138035561624,0.2966258692858903,0.2944684603693146,0.2923412474859339,0.2902439028600186,0.28817610029885726,0.28613751522979,0.28412782473604303,0.2821467075913776,0.2801938442935671,0.2782689170967161,0.2763716100424364,0.2745016089898934,0.2726586016447375,0.2708422775869355,0.26905232829751685,0.26728844718424805,0.2655503296062529,0.26383767289759125,0.26215017638981264,0.26048754143349984,0.2588494714188174,0.2572356717950812,0.25564585008936375,0.2540797159241514,0.2525369810340687,0.2510173592816853,0.24952056667242192,0.24804632136856997,0.2465943437024411,0.24516435618866209,0.24375608353563144,0.24236925265615186,0.241003592677256,0.23965883494923992,0.23833471305392032,0.2370309628121306,0.2357473222904723,0.23448353180733586,0.23323933393820764,0.23201447352027715,0.23080869765636058,0.22962175571815546,0.2284533993488419,0.22730338246504422,0.2261714612581699,0.22505739419513812,0.22396094201851469,0.22288186774606678,0.2218199366697517,0.22077491635415514,0.21974657663439143,0.21873468961348158,0.21773902965922126,0.2167593734005537,0.21579549972346046,0.21484718976638356,0.21391422691519243,0.21299639679770846,0.21209348727780014,0.2112052884490617,0.2103315926280877,0.2094721943473559,0.20862689034773038,0.2077954795705976,0.20697776314964644,0.20617354440230443,0.20538262882084124,0.20460482406315106,0.20383993994322408,0.20308778842131933,0.20234818359384807,0.20162094168297917,0.20090588102597595,0.2002028220642757,0.19951158733231997,0.19883200144614727,0.19816389109175592,0.19750708501324699,0.19686141400075685,0.19622671087818702,0.19560281049074105,0.19498954969227583,0.19438676733247656,0.19379430424386243,0.193212003228632,0.19263970904535418,0.19207726839551426,0.1915245299099205,0.19098134413497922,0.19044756351884537,0.18992304239745458,0.18940763698044344,0.18890120533696483,0.18840360738140344,0.18791470485899825,0.1874343613313775,0.18696244216201122,0.18649881450158798,0.1860433472733194,0.18559591115817928,0.18515637858008105,0.18472462369099893,0.1843005223560372,0.18388395213845196,0.18347479228463068,0.18307292370903183,0.18267822897909072,0.18229059230009453,0.18190989950002978,0.18153603801440737,0.1811688968710676,0.18080836667496886,0.1804543395929638,0.1801067093385657,0.1797653711567085,0.1794302218085032,0.1791011595559941,0.17877808414691715,0.1784608967994635,0.17814950018705106,0.177843798423106,0.1775436970458576,0.17724910300314847,0.17695992463726226,0.17667607166977167,0.17639745518640873,0.1761239876219596,0.17585558274518598,0.1755921556437756,0.1753336227093227,0.17507990162234244,0.1748309113373191,0.17458657206779113,0.1743468052714755,0.17411153363543125,0.17388068106126592,0.17365417265038582,0.17343193468929233,0.17321389463492481,0.1729999811000535,0.17279012383872297,0.1725842537317483,0.17238230277226474,0.17218420405133444,0.1719898917436094,0.17179930109305422,0.17161236839872945,0.17142903100063703,0.17124922726562988,0.17107289657338673,0.17089997930245418,0.17073041681635753,0.17056415144978138,0.17040112649482247,0.1702412861873158,0.17008457569323548,0.1699309410951723,0.16978032937888934,0.16963268841995732,0.1694879669704705,0.1693461146458465,0.16920708191170938,0.16907082007085916,0.16893728125032856,0.16880641838852894,0.16867818522248637,0.16855253627517044,0.16842942684291595,0.16830881298294018,0.16819065150095683,0.16807489993888802,0.16796151656267624,0.167850460350197,0.16774169097927502,0.16763516881580387,0.16753085490197156,0.16742871094459322,0.16732869930355246,0.16723078298035263,0.1671349256067792,0.16704109143367532,0.1669492453198314,0.16685935272098995,0.16677137967896746,0.1666852928108942,0.16660105929857352,0.16651864687796178,0.16643802382876985,0.16635915896418782,0.16628202162073372,0.16620658164822766,0.1661328093998922,0.16606067572257968,0.16599015194712882,0.16592120987884987,0.16585382178814018,0.1657879604012312,0.1657235988910671,0.16566071086831624,0.1655992703725164,0.16553925186335355,0.16548063021207626,0.16542338069304482,0.16536747897541676,0.16531290111496882,0.16525962354605536,0.1652076230737047,0.16515687686585243,0.165107362445713,0.16505905768428933,0.1650119407930203,0.16496599031656