717,0.16492118512573747,0.16487750441054833,0.164834927673427,0.16479343472255017,0.16475300566532053,0.16471362090198163,0.1646752611193695,0.1646379072848012,0.16460154064009994,0.1645661426957559,0.16453169522522257,0.16449818025934743,0.16446558008093673,0.16443387721945324,0.16440305444584685,0.16437309476751583,0.16434398142339907,0.1643156978791977,0.16428822782272487,0.16426155515938307,0.16423566400776704,0.1642105386953921,0.16418616375454526,0.16416252391825906,0.16413960411640557,0.1641173894719103,0.16409586529708292,0.16407501709006525,0.16405483053139236,0.16403529148066814,0.16401638597335053,0.16399810021764707,0.16398042059151782,0.16396333363978385,0.16394682607133967,0.1639308847564678,0.16391549672425285,0.16390064916009436,0.16388632940331477,0.16387252494486187,0.16385922342510312,0.16384641263170924,0.16383408049762602,0.16382221509913109,0.16381080465397413,0.16379983751959862,0.16378930219144172,0.16377918730131127,0.16376948161583757,0.16376017403499632,0.1637512535907028,0.16374270944547278,0.1637345308911494,0.16372670734769296,0.16371922836203176,0.16371208360697187,0.16370526288016285,0.1636987561031179,0.16369255332028626,0.1636866446981748,0.16368102052451755,0.16367567120749074,0.1636705872749703,0.1636657593738312,0.16366117826928517,0.16365683484425553,0.16365272009878637,0.16364882514948467,0.16364514122899312,0.16364165968549085,0.1636383719822218,0.1636352696970471,0.16363234452202038,0.1636295882629842,0.16362699283918528,0.16362455028290732,0.16362225273911918,0.16362009246513687,0.16361806183029776,0.16361615331564539,0.1636143595136229,0.16361267312777425,0.16361108697245091,0.1636095939725234,0.16360818716309508,0.16360685968921881,0.1636056048056125,0.16360441587637467,0.16360328637469748,0.16360220988257662,0.16360118009051622,0.16360019079722862,0.16359923590932754,0.16359830944101314,0.16359740551374918,0.16359651835593028,0.16359564230253912,0.1635947717947924,0.16359390137977511,0.1635930257100623,0.1635921395433273,0.16359123774193657,0.1635903152725298,0.16358936720558537,0.1635883887149704,0.1635873750774745,0.16358632167232823,0.163585223980704,0.1635840775852005,0.1635828781693103,0.16358162151686928,0.1635803035114892,0.16357892013597206,0.16357746747170662,0.16357594169804737,0.1635743390916748,0.16357265602593818,0.16357088897018016,0.16356903448904325,0.16356708924175847,0.1635650499814165,0.16356291355422062,0.16356067689872258,0.16355833704504105,0.16355589111406263,0.16355333631662677,0.16355066995269324,0.16354788941049378,0.1635449921656677,0.16354197578038152,0.16353883790243373,0.16353557626434412,0.16353218868242866,0.16352867305586047,0.16352502736571647,0.16352124967401108,0.16351733812271713,0.16351329093277364,0.1635091064030824,0.16350478290949247,0.16350031890377406,0.16349571291258172,0.16349096353640727,0.1634860694485239,0.16348102939392045,0.16347584218822808,0.16347050671663851,0.16346502193281515,0.16345938685779737,0.16345360057889838,0.16344766224859783,0.16344157108342874,0.16343532636286057,0.16342892742817766,0.16342237368135454,0.16341566458392834,0.16340879965586924,0.16340177847444867,0.1633946006731067,0.16338726594031908,0.16337977401846387,0.16337212470268903,0.16336431783978095,0.16335635332703496,0.1633482311111277,0.16333995118699304,0.1633315135967007,0.16332291842833932,0.1633141658149042,0.1633052559331895,0.16329618900268683,0.16328696528448955,0.16327758508020387,0.16326804873086728,0.16325835661587484,0.16324850915191377,0.16323850679190646,0.16322835002396344,0.16321803937034576,0.16320757538643782,0.16319695865973105,0.16318618980881885,0.16317526948240324,0.16316419835831386,0.1631529771425399,0.16314160656827417,0.16313008739497223,0.1631184204074243,0.16310660641484204,0.1630946462499604,0.16308254076815407,0.1630702908465701,0.16305789738327642,0.16304536129642613,0.16303268352343925,0.16301986502020105,0.16300690676027754,0.16299380973414923,0.16298057494846216,0.16296720342529736,0.16295369620145936,0.16294005432778214,0.1629262788684556,0.16291237090037003,0.16289833151248032,0.16288416180519003,0.16286986288975477,0.16285543588770593,0.1628408819302938,0.16282620215795157,0.162811397719779,0.1627964697730467,0.16278141948272062,0.16276624802100734,0.16275095656691912,0.16273554630586043,0.16272001842923373,0.16270437413406677,0.16268861462265957,0.16267274110225183,0.16265675478471098,0.1626406568862394,0.16262444862710268,0.16260813123137693,0.16259170592671612,0.16257517394413867,0.16255853651783345,0.16254179488498469,0.16252495028561575,0.16250800396245135,0.16249095716079792,0.16247381112844217,0.16245656711556697,0.16243922637468441,0.1624217901605864,0.1624042597303106,0.16238663634312384,0.16236892126052016,0.16235111574623473,0.16233322106627238,0.16231523848895055,0.16229716928495608,0.16227901472741535,0.16226077609197778,0.1622424546569109,0.16222405170320775,0.16220556851470572,0.1621870063782156,0.16216836658366113,0.16214965042422833,0.16213085919652298,0.16211199420073766,0.16209305674082514,0.16207404812468018,0.16205496966432698,0.16203582267611294,0.16201660848090724,0.16199732840430445,0.16197798377683142,0.16195857593415788,0.16193910621730956,0.1619195759728828,0.161899986553261,0.1618803393168308,0.16186063562819888,0.1618408768584076,0.16182106438514904,0.161801199592977,0.16178128387351634,0.16176131862566825,0.161741305255812,0.16172124517800138,0.16170113981415565,0.16168099059424487,0.1616607989564674,0.16164056634742108,0.16162029422226548,0.16159998404487588,0.16157963728798774,0.16155925543333147,0.16153883997175641,0.16151839240334398,0.16149791423750884,0.16147740699308843,0.16145687219841895,0.16143631139139872,0.1614157261195375,0.16139511793999153,0.1613744884195839,0.16135383913480944,0.16133317167182426,0.16131248762641923,0.16129178860397658,0.16127107621940984,0.16125035209708688,0.16122961787073464,0.1612088751833267,0.161188125686952,0.16116737104266574,0.16114661292032065,0.1611258529983803,0.1611050929637125,0.16108433451136367,0.16106357934431345,0.16104282917320994,0.16102208571608495,0.16100135069804944,0.16098062585096917,0.16095991291312026,0.16093921362882493,0.1609185297480671,0.16089786302608847,0.16087721522296453,0.16085658810316086,0.1608359834350701,0.16081540299052915,0.16079484854431747,0.16077432187363605,0.16075382475756803,0.16073335897652008,0.16071292631164646,0.16069252854425423,0.16067216745519164,0.16065184482421874,0.16063156242936152,0.16061132204624953,0.16059112544743728,0.1605709744017107,0.1605508706733781,0.16053081602154662,0.16051081219938523,0.16049086095337375,0.16047096402253938,0.1604511231376808,0.16043134002058096,0.1604116163832084,0.16039195392690905,0.16037235434158767,0.16035281930488057,0.16033335048132086,0.16031394952149475,0.1602946180611926,0.1602753577205532,0.16025617010320284,0.16023705679539052,0.16021801936511923,0.16019905936127407,0.16018017831274936,0.16016137772757352,0.16014265909203454,0.16012402386980545,0.1601054735010715,0.16008700940165954,0.16006863296217033,0.16005034554711528,0.16003214849405747,0.16001404311275902,0.1599960306843346,0.15997811246041285,0.15996028966230566,0.15994256348018707,0.15992493507228225,0.15990740556406716,0.15988997604748031,0.15987264758014708,0.15985542118461735,0.159838297847618,0.1598212785193199,0.15980436411262172,0.1597875555024496,0.1597708535250754,0.15975425897745243,0.15973777261657124,0.15972139515883438,0.15970512727945282,0.15968896961186316,0.1596729227471671,0.15965698723359367,0.15964116357598535,0.1596254522353076,0.15960985362818428,0.15959436812645755,0.15957899605677442,0.15956373770019974,0.15954859329185622,0.15953356302059288,0.15951864702868096,0.15950384541153934,0.1594891582174889,0.15947458544753634,0.15946012705518897,0.1594457829462993,0.1594315529789412,0.1594174369633169,0.15940343466169604,0.1593895457883867,0.15937577000973827,0.15936210694417743,0.1593485561622766,0.15933511718685556,0.15932178949311562,0.15930857250880817,0.15929546561443583,0.15928246814348726,0.15926957938270586,0.15925679857239194,0.15924412490673878,0.15923155753420182,0.15921909555790226,0.15920673803606344,0.15919448398248118,0.15918233236702725,0.15917028211618614,0.15915833211362437,0.15914648120079347,0.15913472817756452,0.1591230718028955,0.1591115107955308,0.15910004383473147,0.15908866956103793,0.1590773865770627,0.159066193448314,0.15905508870404922,0.15904407083815827,0.1590331383100754,0.15902228954572037,0.15901152293846682,0.15900083685013866,0.15899022961203296,0.1589796995259689,0.15896924486536268,0.15895886387632654,0.15894855477879247,0.1589383157676592,0.15892814501396127,0.15891804066606055,0.15890800085085813,0.15889802367502684,0.15888810722626254,0.15887824957455418,0.1588684487734712,0.1588587028614671,0.1588490098631992,0.15883936779086247,0.15882977464553708,0.15882022841854856,0.15881072709283947,0.1588012686443515,0.15879185104341703,0.15878247225615913,0.15877313024589834,0.158763822974566,0.15875454840412231,0.15874530449797825,0.15873608922242013,0.15872690054803587,0.158717736451141,0.15870859491520464,0.15869947393227268,0.15869037150438803,0.15868128564500658,0.15867221438040693,0.1586631557510939,0.1586541078131935,0.1586450686398388,0.15863603632254525,0.15862700897257406,0.1586179847222832,0.15860896172646366,0.15859993816366078,0.15859091223747884,0.15858188217786826,0.1585728462423936,0.15856380271748174,0.15855474991964882,0.158545686196705,0.15853660992893573,0.15852751953025862,0.1585184134493546,0.1585092901707723,0.1585001482160053,0.15849098614453985,0.15848180255487374,0.15847259608550388,0.1584633654158823,0.15845410926734002,0.15844482640397695,0.15843551563351782,0.15842617580813287,0.15841680582522222,0.15840740462816424,0.15839797120702573,0.15838850459923412,0.158379003890211,0.15836946821396566,0.15835989675364912,0.15835028874206672,0.1583406434621501,0.15833096024738694,0.15832123848220903,0.15831147760233694,0.15830167709508242,0.15829183649960712,0.1582819554071377,0.15827203346113664,0.15826207035742967,0.1582520658442881,0.15824201972246713,0.15823193184519935,0.1582218021181437,0.1582116304992899,0.15820141699881768,0.1581911616789122,0.15818086465353454,0.15817052608814783,0.15816014619939955,0.15814972525475945,0.15813926357211447,0.15812876151931948,0.15811821951370592,0.15810763802154723,0.15809701755748212,0.1580863586838966,0.15807566201026418,0.1580649281924459,0.15805415793195,0.1580433519751522,0.15803251111247713,0.15802163617754164,0.15801072804626082,0.15799978763591693,0.15798881590419322,0.15797781384817192,0.1579667825032984,0.15795572294231225,0.15794463627414548,0.15793352364278976,0.15792238622613267,0.15791122523476517,0.1579000419107601,0.1578888375264235,0.15787761338301948,0.1578663708094706,0.1578551111610329,0.1578438358179495,0.1578325461840815,0.1578212436855185,0.15780992976917038,0.15779860590134012,0.1577872735662807,0.1577759342647358,0.15776458951246636,0.15775324083876457,0.15774188978495562,0.15773053790288943,0.1577191867534234,0.15770783790489734,0.15769649293160212,0.15768515341224343,0.15767382092840188,0.15766249706299099,0.1576511833987141,0.15763988151652195,0.15762859299407225,0.15761731940419238,0.15760606231334653,0.15759482328010962,0.1575836038536474,0.15757240557220661,0.1575612299616142,0.1575500785337885,0.15753895278526328,0.15752785419572543,0.15751678422656867,0.15750574431946354,0.15749473589494575,0.1574837603510235,0.15747281906180574,0.15746191337615204,0.1574510446163454,0.1574402140767895,0.1574294230227311,0.15741867268900944,0.15740796427883263,0.15739729896258367,0.15738667787665572,0.1573761021223184,0.15736557276461663,0.15735509083130153,0.15734465731179567,0.15733427315619336,0.15732393927429647,0.15731365653468668,0.15730342576383546,0.157293247745252,0.1572831232186704,0.15727305287927637,0.1572630373769741,0.1572530773156947,0.15724317325274553,0.15723332569820225,0.15722353511434314,0.15721380191512702,0.15720412646571402,0.157194509082031,0.1571849500303809,0.15717544952709653,0.15716600773823955,0.15715662477934425,0.15714730071520652,0.15713803555971798,0.15712882927574598,0.15711968177505822,0.1571105929182932,0.15710156251497592,0.15709259032357842,0.15708367605162557,0.15707481935584552,0.1570660198423644,0.15705727706694553,0.15704859053527231,0.15703995970327417,0.1570313839774961,0.15702286271551,0.15701439522636834,0.15700598077109904,0.15699761856324065,0.15698930776941833,0.1569810475099581,0.1569728368595405,0.15696467484789137,0.15695656046050976,0.1569484926394316,0.15694047028402894,0.15693249225184222,0.15692455735944677,0.15691666438335056,0.15690881206092303,0.15690099909135416,0.15689322413664128,0.15688548582260434,0.15687778273992692,0.15687011344522206,0.15686247646212212,0.15685487028239106,0.15684729336705747,0.15683974414756713,0.15683222102695468,0.1568247223810308,0.15681724655958587,0.15680979188760708,0.15680235666650766,0.15679493917536755,0.15678753767218273,0.15678015039512283,0.15677277556379454,0.15676541138051003,0.15675805603155743,0.1567507076884739,0.1567433645093172,0.1567360246399361,0.1567286862152366,0.1567213473604435,0.1567140061923542,0.15670666082058468,0.15669930934880463,0.15669194987596086,0.1566845804974869,0.1566771993064976,0.15666980439496628,0.15666239385488373,0.1566549657793967,0.15664751826392453,0.15664004940725249,0.15663255731259967,0.15662504008866085,0.1566174958506193,0.15660992272113103,0.15660231883127684,0.15659468232148235,0.15658701134240385,0.15657930405577894,0.15657155863524003,0.15656377326709026,0.15655594615104007,0.15654807550090347,0.15654015954525224,0.15653219652802855,0.15652418470911303,0.15651612236484874,0.1565080077885201,0.15649983929078465,0.1564916152000592,0.15648333386285745,0.15647499364408007,0.1564665929272561,0.15645813011473533,0.1564496036278318,0.15644101190691748,0.15643235341146702,0.1564236266200524,0.15641483003028883,0.15640596215873107,0.1563970215407212,0.15638800673018793,0.15637891629939812,0.15636974883866084,0.1563605029559856,0.15635117727669448,0.15634177044298989,0.15633228111347922,0.1563227079626571,0.15631304968034648,0.15630330497110115,0.15629347255356982,0.15628355115982437,0.15627353953465373,0.15626343643482565,0.1562532406283179,0.15624295089352158,0.15623256601841803,0.15622208479973276,0.15621150604206793,0.15620082855701622,0.15619005116225912,0.15617917268065157,0.15616819193929654,0.15615710776861202,0.1561459190013935,0.15613462447187504,0.1561232230147919,0.15611171346444788,0.1561000946537911,0.15608836541350044,0.15607652457108664,0.1560645709500121,0.15605250336883086,0.15604032064035384,0.15602802157084186,0.1560156049592303,0.15600306959638835,0.15599041426441643,0.1559776377359853,0.15596473877371975,0.1559517161296309,0.15593856854459912,0.15592529474791228,0.1559118934568615,0.15589836337639704,0.15588470319884892,0.1558709116037136,0.15585698725751004,0.15584292881370848,0.1558287349127333,0.15581440418204362,0.1557999352362933,0.155785326677573,0.1557705770957358,0.15575568506880919,0.1557406491634944,0.15572546793575512,0.15571013993149727,0.1556946636873406,0.15567903773148395,0.15566326058466431,0.15564733076121165,0.1556312467701984,0.1556150071166858,0.1555986103030665,0.15558205483050272,0.15556533920046153,0.1555484619163451,0.1555314214852167,0.15551421641962052,0.1554968452394954,0.15547930647418062,0.1554615986645125,0.15544372036501014,0.15542567014614875,0.15540744659671848,0.15538904832626613,0.1553704739676181,0.15535172217948154,0.15533279164912073,0.15531368109510613,0.1552943892701327,0.15527491496390453,0.1552552570060816,0.15523541426928547,0.15521538567216034,0.15519517018248474,0.15517476682033018,0.15515417466126252,0.15513339283958144,0.15511242055159358,0.15509125705891444,0.1550699016917947,0.15504835385246563,0.15502661301849868,0.15500467874617468,0.15498255067385627,0.15496022852536015,0.15493771211332177,0.1549150013425491,0.15489209621335817,0.1548689968248867,0.15484570337837955,0.15482221618043965,0.15479853564624105,0.15477466230269651,0.15475059679157543,0.15472633987256626,0.15470189242627796,0.15467725545717517,0.154652430096442,0.15462741760476875,0.15460221937505678,0.15457683693503632,0.15455127194979193,0.15452552622419102,0.15449960170521054,0.15447350048415712,0.15444722479877554,0.15442077703524246,0.15439415973003925,0.15436737557170144,0.1543404274024394,0.1543133182196274,0.15428605117715688,0.15425862958665,0.1542310569185311,0.15420333680295215,0.15417547303056922,0.15414746955316744,0.1541193304841318,0.15409106009876103,0.1540626628344232,0.15403414329054999,0.15400550622846848,0.1539767565710689,0.15394789940230666,0.15391893996653802,0.15388988366768777,0.15386073606824907,0.1538315028881142,0.15380219000323675,0.1537728