13.25,1.0050318545692647,1.0100662196917605,1.015104232545749,1.0201469222775625,1.0251952221223337,1.0302499801733624,1.0353119689443415,1.0403818938538003,1.0454604007477815,1.050548082564746,1.0556454852359085,1.0607531129045027,1.0658714325387386,1.071000878005374,1.0761418536637921,1.0812947375341728,1.0864598840876107,1.0916376267009948,1.0968282798148865,1.1020321408285365,1.1072494917625055,1.1124806007160992,1.1177257231438456,1.1229851029726343,1.1282589735787714,1.1335475586421035,1.1388510728924697,1.1441697227620569,1.149503706955745,1.1548532169501389,1.1602184374308333,1.1655995466763565,1.17099671689629,1.1764101145301809,1.1818399005131124,1.1872862305131249,1.1927492551450374,1.1982291201646984,1.2037259666471947,1.2092399311521072,1.2147711458785089,1.2203197388120515,1.2258858338661665,1.231469551019119,1.2370710064484094,1.2426903126637745,1.2483275786398438,1.2539829099493123,1.259656408897331,1.2653481746576636,1.2710583034110092,1.2767868884857838,1.28253402050153,1.288299787515032,1.2940842751691137,1.2998875668440295,1.3057097438112881,1.311550885389648,1.3174110691030037,1.3232903708399408,1.3291888650141666,1.3351066247258754,1.3410437219233469,1.3470002275643034,1.3529762117765147,1.358971744017115,1.3649868932300764,1.371021728001271,1.3770763167105522,1.3831507276802681,1.389245029319637,1.3953592902644005,1.4014935795111838,1.4076479665460002,1.4138225214663405,1.4200173150963116,1.4262324190942979,1.4324679060526346,1.438723849588814,1.4450003244277536,1.4512974064746893,1.457615172878275,1.4639537020835032,1.4703130738740888,1.4766933694039839,1.4830946712177198,1.4895170632593158,1.4959606308695148,1.5024254607711394,1.508911641042409,1.5154192610780735,1.5219484115382638,1.5284991842849918,1.535071672306266,1.541665969627825,1.548282171212518,1.554920372847408,1.5615806710186864,1.568263162774545,1.574967945576157,1.5816951171369706,1.588444775250539,1.5952170176071334,1.602011941599434,1.6088296441176009,1.6156702213340597,1.6225337684783674,1.6294203796025424,1.6363301473372598,1.6432631626393484,1.6502195145310299,1.6571992898313708,1.664202572880432,1.67122944525661,1.678279985487692,1.6853542687561331,1.6924523665991174,1.6995743466039277,1.706720272099197,1.7138902018425939,1.7210841897055154,1.7283022843553606,1.7355445289359603,1.7428109607467352,1.7501016109211704,1.7574165041051732,1.7647556581358923,1.7721190837215683,1.779506784122983,1.7869187548370584,1.7943549832831718,1.8018154484927167,1.8093001208024508,1.8168089615521583,1.8243419227871325,1.83189894696598,1.8394799666742383,1.847084904344275,1.8547136719819322,1.8623661709003507,1.8700422914614172,1.8777419128252149,1.8854649027078938,1.8932111171483361,1.9009804002839525,1.9087725841359686,1.9165874884045064,1.9244249202737538,1.9322846742275162,1.9401665318753916,1.9480702617898156,1.9559956193541914,1.9639423466222958,1.971910172189144,1.9798988110734594,1.9879079646118882,1.9959373203650692,2.003986552035649,2.0120553193983173,2.0201432682419087,2.0282500303236137,2.0363752233352908,2.0445184508818905,2.052679302471952,2.060857353520131,2.0690521653616902,2.0772632852788684,2.0854902465390355,2.093732568444499,2.1019897563938454,2.110261301954647,2.118546682947381,2.1268453635403635,2.1351567943555194,2.143480412584756,2.151815642116725,2.160161893673742,2.168518564958592,2.1768850408109786,2.1852606933733294,2.1936448822656835,2.202036954769354,2.210436246019078,2.2188420792033265,2.2272537657724643,2.235670605654431,2.244091887477606,2.2525168888005247,2.2609448763480886,2.269375106253939,2.27780682430862,2.2862392662131934,2.294671657837931,2.303103215485731,2.3115331461599102,2.3199606478359756,2.328384909737042,2.3368051126124803,2.34522042901946,2.353630023606926,2.3620330534031595,2.3704286681027864,2.3788160103565708,2.3871942160623574,2.3955624146567587,2.403919729407271,2.4122652777045293,2.4205981713543583,2.4289175168693315,2.4372224157594986,2.4455119648219967,2.4537852564292404,2.462041378815405,2.470279416360919,2.4784984498746985,2.4866975568738616,2.4948758118606684,2.5030322865964427,2.5111660503722453,2.519276170276079,2.5273617114564026,2.5354217373817685,2.543455310096376,2.5514614904713744,2.5594393384517433,2.567387913298586,2.5753062738267034,2.5831934786373023,2.5910485863457207,2.5988706558040575,2.606658746318606,2.6144119178620038,2.6221292312800193,2.6298097484929115,2.6374525326913054,2.645056648526548,2.652621162295497,2.6601451421197364,2.667627658119199,2.6750677825801983,2.682464590117882,2.6898171578331236,2.697124565463888,2.704385895531104,2.7116002334791056,2.718766667810689,2.725884290216859,2.7329521957013463,2.7399694826999728,2.7469352531949736,2.75384861282435,2.7607086709864044,2.7675145409395343,2.7742653398974295,2.780960189119811,2.787598213998822,2.7941785441412508,2.8007003134466943,2.807162660181858,2.813564727051114,2.8199056612635105,2.826184614596389,2.832400743455775,2.8385532089337446,2.8446411768629085,2.850663817868233,2.8566203074163616,2.8625098258626314,2.868331558495977,2.8740846955819057,2.879768432403748,2.885381969302358,2.890924511714489,2.8963952702099998,2.901793460528121,2.907118303612948,2.912369025648375,2.9175448580926484,2.922645037712733,2.9276688066186805,2.932615412298189,2.937484107651537,2.942274151027067,2.9469848062574084,2.9516153426966025,2.9561650352583118,2.9606331644552775,2.965019016440185,2.9693218830481025,2.973541061840646,2.977675856152012,2.9817255751370433,2.9856895338214375,2.989567053154259,2.9933574600628634,2.997060087510371,3.0006742745557857,3.0041993664168913,3.0076347145360094,3.010979676648718,3.014233616855633,3.0173959056973088,3.020465920232362,3.0234430441188596,3.026326667699052,3.029116188087482,3.031811009262539,3.034410542161471,3.036914204778902,3.0393214222688694,3.041631627050391,3.0438442589165744,3.0459587651472675,3.047974600625228,3.049891227955813,3.051708117590152,3.0534247479517655,3.0550406055666053,3.0565551851964514,3.057967989975616,3.059278531550902,3.0604863302247205,3.061590915101315,3.062591824235997,3.06348860478729,3.0642808131719126,3.064968015222455,3.065549786347684,3.066025711695311,3.0663953863171347,3.0666584153364136,3.0668144141173252,3.0668630084363944,3.0668038346557123,3.0666365398978237,3.066360782222108,3.065976230802496,3.065482566106358,3.0648794800744015,3.064166676301386,3.063343870217502,3.0624107892702046,3.0613671731063494,3.060212773754419,3.0589473558066667,3.0575706966009726,3.056082586402239,3.0544828285831036,3.052771239803798,3.050947650190942,3.04901190351507,3.0469638573667166,3.0448033833308172,3.0425303671592716,3.040144708941441,3.037646323272386,3.03503513941866,3.0323111014814392,3.029474168556819,3.0265243148930554,3.023461530044586,3.020285819022613,3.0169972024420955,3.0135957166649168,3.010081413939103,3.0064543625338525,3.0027146468702517,2.998862367647469,2.994897641964272,2.990820603435706,2.986631402304758,2.9823302055488643,2.977917196981095,2.973392577345878,2.9687565644091083,2.964009393042519,2.959151315302161,2.954182600500871,2.9491035352746158,2.9439144236425734,2.9386155870608555,2.9332073644697534,2.9276901123344197,2.9220642046788696,2.916330033113238,2.9104880068541834,2.9045385527383845,2.898482115229043,2.892319156415328,2.8860501560047145,2.879675611308154,2.8731960372180305,2.866611966178872,2.8599239481507643,2.853132550565469,2.84623835827519,2.8392419734940026,2.832144015731927,2.824945121721632,2.8176459453377944,2.810247157509108,2.8027494461229643,2.795153515922828,2.787460088398331,2.779669901668128,2.771783710355543,2.763802285457065,2.755726414203733,2.7475568999154665,2.7392945618484266,2.730940235035443,2.7224947701196087,2.7139590331811037,2.7053339055573407,2.696620283656517,2.6878190787646723,2.6789312168463395,2.6699576383389103,2.6608992979407993,2.6517571643935454,2.6425322202579444,2.6332254616843436,2.623837898177225,2.614370552354196,2.6048244596995325,2.5952006683123936,2.5855002386498644,2.5757242432649514,2.565873766539692,2.5559499044135126,2.5459537641069914,2.5358864638411838,2.525749132552658,2.515542909604402,2.505268944492765,2.494928396550588,2.484522434646701,2.4740522368819344,2.463518990281829,2.4529238904862005,2.442268141435733,2.4315529550557775,2.420779550937516,2.4099491560166744,2.399063004249949,2.388122336289325,2.377128399154464,2.366082445903319,2.354985735301179,2.3438395314882823,2.332645103646205,2.3214037256631745,2.3101166757984943,2.2987852363462475,2.2874106932984493,2.275994336007822,2.2645374568503605,2.253041350887859,2.2415073155305616,2.2299366502001097,2.2183306559929394,2.206690635344306,2.195017891693087,2.1833137291475233,2.171579452152062,2.1598163651554505,2.148025772280236,2.136208976993829,2.1243672817812684,2.112501987819842,2.100614394655706,2.0887057998826477,2.076777498823119,2.0648307842116953,2.052866945881079,2.040887270450787,2.028893041018646,2.016885536855221,2.0048660331013055,1.9928358004685864,1.9807961049436023,1.9687482074951113,1.9566933637849704,1.9446328238826498,1.9325678319834647,1.9204996261306433,1.9084294379413187,1.896358492336547,1.884288007275431,1.8722191934934485,1.860153254245064,1.8480913850507044,1.836034773448181,1.8239845987486238,1.8119420317970099,1.7999082347373443,1.7878843607825603,1.775871553989206,1.7638709490369626,1.7518836710130596,1.739910835201634,1.7279535468780773,1.7160129011084233,1.7040899825538054,1.6921858652800337,1.6803016125723187,1.6684382767551713,1.6565968990175166,1.6447785092430351,1.6329841258457582,1.6212147556109417,1.6094713935412197,1.5977550227080677,1.586066614108565,1.574407126527487,1.562777506404707,1.5511786877079248,1.53961159181071,1.528077127375865,1.5165761902440875,1.5051096633279348,1.493678416511067,1.4822833065527599,1.4709251769976643,1.459604858090796,1.4483231666977299,1.4370809062299739,1.4258788665754933,1.414717824034359,1.4035985412594805,1.392521767202398,1.3814882370640893,1.3704986722507533,1.3595537803345359,1.3486542550191452,1.337800776110322,1.3269940094911101,1.3162346071018818,1.3055232069250693,1.2948604329745483,1.2842468952896204,1.2736831899335417,1.2631698989965372,1.2527075906032454,1.2422968189245354,1.2319381241936294,1.2216320327264778,1.211379056946316,1.2011796954123408,1.1910344328524438,1.1809437401999316,1.1709080746341665,1.1609278796250584,1.1510035849813438,1.141135606902572,1.1313243480347368,1.1215701975294763,1.1118735311067731,1.1022347111210764,1.0926540866307783,1.0831319934709656,1.0736687543293755,1.0642646788254815,1.0549200635926277,1.0456351923631462,1.0364103360563723,1.0272457528694894,1.018141688371118,1.0090983755975862,1.0001160351517895,0.9911948753045782,0.982335092098585,0.9735368694544244,0.9648003792791814,0.9561257815771186,0.9475132245625235,0.9389628447746204,0.9304747671944722,0.922049105363796,0.9136859615056213,0.9053854266467093,0.8971475807416686,0.888972492798686,0.880860221006804,0.8728108128646709,0.8648243053106911,0.8569007248545059,0.8490400877097308,0.8412423999278855,0.8335076575334378,0.8258358466599002,0.8182269436869105,0.8106809153782224,0.8031977190205477,0.7957773025631794,0.7884196047583306,0.7811245553021291,0.7738920749761968,0.7667220757897607,0.759614461122225,0.7525691258661483,0.7455859565705668,0.7386648315845996,0.7318056212012832,0.7250081878015757,0.7182723859984734,0.711598062781187,0.7049850576593218,0.6984332028070095,0.6919423232069365,0.685512236794223,0.6791427546000965,0.6728336808953146,0.666584813333287,0.6603959430928512,0.6542668550206534,0.648197327773091,0.6421871339577732,0.6362360402744546,0.6303438076554025,0.624510191405154,0.6187349413396253,0.6130178019245333,0.6073585124130921,0.6017568069829474,0.5962124148723118,0.5907250605152691,0.5852944636762112,0.5799203395833762,0.5746023990614562,0.5693403486632427,0.564133890800282,0.5589827238725097,0.5538865423968389,0.5488450371346741,0.5438578952183242,0.5389248002762929,0.534045432557419,0.5292194690538464,0.5244465836228013,0.5197264471071541,0.5150587274547498,0.5104430898364825,0.5058791967631,0.50136670820072,0.49690528168504045,0.49249457243422967,0.48813423346048107,0.48382391568021843,0.4795632680229395,0.4753519375386842,0.47118956950411817,0.4670758075272188,0.46301029365055585,0.45899266845315667,0.45502257115094774,0.45109963969576505,0.44722351087292733,0.4433938203973651,0.43961020300830034,0.4358722925624733,0.4321797221259102,0.4285321240642315,0.4249291301314953,0.42137037155757595,0.4178554791340756,0.41438408329876847,0.4109558142185763,0.4075703018710788,0.40422717612455566,0.40092606681656595,0.3976666038310641,0.39444841717405793,0.39127113704780864,0.3881343939235804,0.3850378186129405,0.38198104233761726,0.37896369679791997,0.375985414239726,0.3730458275200432,0.37014457017115243,0.3672812764633381,0.3644555814662141,0.36166712110865384,0.3589155322373311,0.3562004526738816,0.35352152127069475,0.3508783779653433,0.3482706638336633,0.34569802114149145,0.3431600933950728,0.3406565253901487,0.3381869632597354,0.3357510545206061,0.3333484481184868,0.33097879447197887,0.3286417455152192,0.3263369547392924,0.32406407723240616,0.32182276971884227,0.31961269059669867,0.31743349997443315,0.3152848597062243,0.3131664334261619,0.3110778865812825,0.3090188864634615,0.3069891022401786,0.30498820498416984,0.30301586770197964,0.30107176536143004,0.2991555749180193,0.29726697534026575,0.29540564763401217,0.29357127486570533,0.29176354218466527,0.2899821368443602,0.2882267482227023,0.28649706784137874,0.28479278938423447,0.28311360871472097,0.2814592238924272,0.2798293351887077,0.27822364510142295,0.2766418583688086,0.275083681982487,0.27354882519963847,0.27203699955434574,0.2705479188681288,0.2690812992596837,0.2676368591538415,0.2662143192897624,0.2648134027283798,0.2634338348591102,0.262075343405843,0.26073765843222513,0.25942051234625646,0.25812363990420933,0.2568467782138876,0.25558966673723976,0.25435204729233973,0.2531336640547512,0.25193426355828813,0.25075359469518604,0.2495914087156988,0.2484474592271332,0.24732150219233626,0.24621329592764837,0.24512260110033535,0.24404918072551327,0.2429928001625783,0.2419532271111556,0.24093023160657887,0.23992358601491376,0.23893306502753764,0.23795844565528768,0.23699950722218993,0.23605603135877987,0.2351278019950285,0.234214605352883,0.23331622993843537,0.23243246653372923,0.23156310818821574,0.23070795020986992,0.22986679015597813,0.22903942782360684,0.2282256652397624,0.2274253066512535,0.22663815851426464,0.22586402948365136,0.2251027304019661,0.2243540742882246,0.22361787632642188,0.22289395385380614,0.22218212634892034,0.22148221541941973,0.22079404478967346,0.22011744028815886,0.21945222983465618,0.21879824342725268,0.21815531312916192,0.21752327305536764,0.21690195935909856,0.21629121021814215,0.2156908658210031,0.2151007683529147,0.21452076198170947,0.21395069284355506,0.21339040902856235,0.2128397605662722,0.21229859941102605,0.21176677942722724,0.21124415637449862,0.21073058789274168,0.21022593348710325,0.2097300545128547,0.20924281416018928,0.20876407743894257,0.20829371116324077,0.2078315839360823,0.20737756613385652,0.20693152989080518,0.2064933490834307,0.2060628993148551,0.20564005789913511,0.2052247038455363,0.20481671784277125,0.20441598224320565,0.20402238104703546,0.20363579988643982,0.2032561260097128,0.2028832482653783,0.2025170570862907,0.2021574444737252,0.20180430398146176,0.20145753069986463,0.20111702123996217,0.20078267371752898,0.20045438773717403,0.20013206437643757,0.19981560616990024,0.19950491709330634,0.19919990254770537,0.19890046934361338,0.19860652568519813,0.19831798115448965,0.19803474669561968,0.19775673459909207,0.19748385848608715,0.1972160332928021,0.19695317525483033,0.19669520189158213,0.1964420319907488,0.19619358559281308,0.19594978397560775,0.19571054963892534,0.19547580628918051,0.19524547882412796,0.19501949331763804,0.19479777700453205,0.19458025826547937,0.19436686661195932,0.1941575326712884,0.19395218817171725,0.19375076592759682,0.1935531998246184,0.1933594248051275,0.19316937685351496,0.19298299298168656,0.1928002112146135,0.19262097057596594,0.19244521107383072,0.19227287368651597,0.1921039003484447,0.19193823393613813,0.191775818254292,0.19161659802194697,0.19146051885875473,0.19130752727134245,0.19115757063977673,0.19101059720412877,0.19086655605114322,0.1907253971010115,0.19058707109425174,0.19045152957869732,0.19031872489659502,0.19018861017181488,0.19006113929717303,0.1899362669218693,0.1898139484390413,0.1896941399734355,0.18957679836919825,0.18946188117778684,0.18934934664600303,0.18923915370414945,0.18913126195431124,0.18902563165876302,0.18892222372850379,0.18882099971191973,0.18872192178357666,0.18862495273314372,0.18853005595444824,0.18843719543466372,0.188346335743632,0.1882574420233195,0.18817047997741004,0.1880854158610333,0.1880022164706317,0.18792084913396423,0.18784128170025027,0.18776348253045205,0.18768742048769757,0.1876130649278441,0.18754038569018283,0.18746935308828505,0.18739993790099024,0.18733211136353667,0.1872658451588342,0.18720111140888016,0.18713788266631803,0.18707613190613911,0.18701583251752724,0.18695695829584652,0.1868994834347723,0.1