13,0.17334941951370797,0.17331890383987578,0.17328854343108804,0.1732583474811092,0.17322832521991796,0.17319848590837347,0.17316883883281944,0.17313939329963127,0.17311015862971113,0.1730811441529357,0.173052359202562,0.1730238131095962,0.1729955151971305,0.17296747477465357,0.1729397011323392,0.17291220353531891,0.1728849912179436,0.17285807337803916,0.17283145917116155,0.17280515770485674,0.17277917803293003,0.1727535291497309,0.17272821998445795,0.17270325939548875,0.17267865616474054,0.17265441899206638,0.17263055648969142,0.1726070771766949,0.17258398947354248,0.1725613016966731,0.17253902205314672,0.17251715863535555,0.17249571941580516,0.17247471224196886,0.17245414483122007,0.1724340247658475,0.17241435948815642,0.172395156295661,0.1723764223363712,0.17235816460417866,0.17234038993434406,0.1723231049990921,0.17230631630331453,0.17229003018038747,0.17227425278810454,0.17225899010472942,0.1722442479251713,0.17223003185728578,0.17221634731830365,0.17220319953139107,0.17219059352234245,0.17217853411640957,0.17216702593526811,0.17215607339412453,0.17214568069896435,0.17213585184394423,0.17212659060892935,0.172117900557177,0.17210978503316854,0.17210224716059047,0.1720952898404651,0.172088915749433,0.17208312733818634,0.1720779268300554,0.17207331621974675,0.17206929727223555,0.17206587152180977,0.17206304027126876,0.17206080459127374,0.17205916531985166,0.17205812306205084,0.17205767818974876,0.17205783084161044,0.1720585809231972,0.1720599281072246,0.17206187183396834,0.17206441131181757,0.1720675455179732,0.17207127319929066,0.17207559287326535,0.17208050282915852,0.17208600112926295,0.17209208561030534,0.17209875388498397,0.17210600334363985,0.1721138311560584,0.1721222342734,0.1721312094302568,0.17214075314683316,0.17215086173124772,0.17216153128195377,0.17217275769027576,0.1721845366430589,0.17219686362542927,0.17220973392366087,0.17222314262814808,0.17223708463647838,0.17225155465660455,0.17226654721011145,0.17228205663557522,0.17229807709201111,0.17231460256240747,0.17233162685734116,0.17234914361867334,0.17236714632331981,0.17238562828709417,0.17240458266862022,0.17242400247330936,0.17244388055740087,0.17246420963206024,0.17248498226753348,0.17250619089735272,0.1725278278225909,0.17254988521616102,0.17257235512715735,0.17259522948523465,0.17261850010502236,0.17264215869057023,0.17266619683982218,0.17269060604911426,0.17271537771769516,0.1727405031522637,0.17276597357152207,0.17279178011074006,0.1728179138263285,0.17284436570041684,0.17287112664543422,0.17289818750868846,0.1729255390769416,0.17295317208097877,0.1729810772001661,0.17300924506699686,0.17303766627162132,0.1730663313663582,0.17309523087018489,0.17312435527320347,0.1731536950410804,0.17318324061945706,0.17321298243832783,0.173242910916385,0.17327301646532606,0.1733032894941227,0.1733337204132481,0.17336429963886102,0.1733950175969437,0.1734258647273929,0.17345683148806,0.17348790835874034,0.17351908584510814,0.17355035448259662,0.17358170484022017,0.17361312752433808,0.1736446131823575,0.17367615250637422,0.17370773623675004,0.17373935516562483,0.17377100014036262,0.17380266206692965,0.17383433191320385,0.17386600071221425,0.17389765956530934,0.17392929964525336,0.17396091219924992,0.17399248855189142,0.17402402010803433,0.17405549835559891,0.1740869148682929,0.17411826130825905,0.17414952942864567,0.17418071107609917,0.17421179819317947,0.1742427828206971,0.1742736570999716,0.17430441327501203,0.17433504369461825,0.1743655408144042,0.1743958971987418,0.17442610552262694,0.17445615857346675,0.17448604925278857,0.1745157705778713,0.17454531568329873,0.17457467782243602,0.17460385036882906,0.17463282681752756,0.1746616007863324,0.1746901660169678,0.17471851637617872,0.17474664585675462,0.17477454857847996,0.1748022187890121,0.17482965086468816,0.17485683931126067,0.17488377876456365,0.17491046399111002,0.1749368898886207,0.17496305148648722,0.17498894394616843,0.17501456256152245,0.17503990275907513,0.1750649600982256,0.1750897302713912,0.1751142091040916,0.17513839255497454,0.1751622767157833,0.17518585781126836,0.17520913219904358,0.1752320963693882,0.1752547469449967,0.1752770806806772,0.1752990944629996,0.17532078530989556,0.1753421503702106,0.17536318692321046,0.1753838923780429,0.17540426427315578,0.17542430027567324,0.17544399818073128,0.17546335591077394,0.1754823715148113,0.17550104316764042,0.17551936916903155,0.1755373479428792,0.17555497803632106,0.17557225811882465,0.17558918698124387,0.17560576353484594,0.17562198681031077,0.17563785595670295,0.1756533702404183,0.1756685290441059,0.1756833318655663,0.17569777831662756,0.175711868122,0.1757256011181105,0.17573897725191734,0.17575199657970716,0.1757646592658738,0.1757769655816814,0.17578891590401147,0.17580051071409503,0.17581175059623133,0.17582263623649289,0.1758331684214184,0.17584334803669424,0.17585317606582399,0.17586265358878897,0.17587178178069796,0.17588056191042842,0.17588899533925897,0.17589708351949387,0.17590482799307988,0.1759122303902161,0.17591929242795742,0.17592601590881143,0.17593240271932953,0.17593845482869283,0.1759441742872925,0.17594956322530553,0.17595462385126567,0.17595935845063007,0.1759637693843418,0.17596785908738846,0.17597163006735655,0.17597508490298305,0.17597822624270226,0.17598105680319046,0.17598357936790637,0.17598579678562876,0.17598771196899052,0.1759893278930101,0.17599064759361918,0.17599167416618763,0.17599241076404534,0.17599286059700056,0.1759930269298558,0.1759929130809197,0.17599252242051647,0.17599185836949188,0.1759909243977157,0.17598972402258148,0.17598826080750243,0.17598653836040445,0.1759845603322156,0.17598233041535188,0.17597985234220057,0.17597712988359884,0.1759741668473102,0.1759709670764964,0.17596753444818697,0.17596387287174456,0.17595998628732742,0.17595587866434828,0.1759515539999302,0.17594701631735926,0.1759422696645337,0.17593731811241087,0.1759321657534506,0.17592681670005628,0.17592127508301308,0.17591554504992424,0.1759096307636444,0.1759035364007119,0.1758972661497784,0.17589082421003752,0.17588421478965235,0.17587744210418166,0.1758705103750056,0.1758634238277513,0.17585618669071842,0.17584880319330495,0.17584127756443427,0.17583361403098302,0.17582581681621115,0.1758178901381937,0.17580983820825546,0.17580166522940865,0.17579337539479456,0.1757849728861287,0.17577646187215154,0.17576784650708405,0.17575913092908907,0.17575031925873974,0.17574141559749437,0.17573242402617967,0.17572334860348207,0.17571419336444807,0.17570496231899468,0.1756956594504298,0.17568628871398434,0.17567685403535566,0.17566735930926367,0.1756578083980205,0.17564820513011375,0.1756385532988047,0.1756288566607421,0.17561911893459176,0.1756093437996834,0.1755995348946753,0.17558969581623676,0.17557983011775039,0.17556994130803413,0.1755600328500834,0.17555010815983527,0.17554017060495447,0.17553022350364192,0.17552027012346702,0.1755103136802242,0.17550035733681413,0.17549040420215037,0.1754804573300929,0.1754705197184077,0.17546059430775418,0.17545068398070077,0.17544079156076933,0.17543091981150857,0.17542107143559782,0.17541124907398067,0.17540145530503015,0.17539169264374505,0.17538196354097857,0.17537227038269912,0.1753626154892844,0.17535300111484842,0.17534342944660303,0.17533390260425286,0.1753244226394257,0.17531499153513672,0.17530561120528915,0.1752962834942097,0.17528701017622014,0.1752777929552449,0.17526863346445537,0.17525953326595006,0.17525049385047242,0.17524151663716492,0.17523260297336046,0.17522375413441116,0.1752149713235543,0.1752062556718155,0.17519760823794975,0.1751890300084197,0.17518052189741143,0.17517208474688797,0.17516371932667998,0.1751554263346141,0.17514720639667866,0.17513906006722643,0.17513098782921477,0.1751229900944828,0.17511506720406525,0.17510721942854307,0.17509944696843086,0.17509174995460003,0.17508412844873883,0.1750765824438471,0.1750691118647679,0.17506171656875313,0.17505439634606518,0.1750471509206124,0.17503997995061973,0.17503288302933226,0.1750258596857536,0.1750189093854163,0.1750120315311858,0.17500522546409672,0.1749984904642206,0.17499182575156588,0.17498523048700815,0.17497870377325167,0.1749722446558204,0.17496585212407895,0.17495952511228213,0.17495326250065346,0.1749470631164916,0.17494092573530334,0.17493484908196455,0.17492883183190636,0.17492287261232747,0.17491697000343115,0.17491112253968644,0.17490532871111342,0.1748995869645911,0.17489389570518768,0.17488825329751256,0.1748826580670892,0.17487710830174813,0.17487160225303938,0.17486613813766394,0.17486071413892287,0.17485532840818355,0.17484997906636263,0.17484466420542474,0.17483938188989526,0.174834130158388,0.17482890702514542,0.17482371048159137,0.1748185384978956,0.1748133890245483,0.17480825999394484,0.17480314932197918,0.17479805490964503,0.1747929746446446,0.17478790640300282,0.17478284805068697,0.17477779744523067,0.17477275243736107,0.17476771087262818,0.1747626705930358,0.17475762943867254,0.17475258524934245,0.17474753586619374,0.1747424791333452,0.17473741289950862,0.1747323350196064,0.17472724335638407,0.17472213578201548,0.17471701017970015,0.1747118644452522,0.17470669648867893,0.17470150423574862,0.17469628562954623,0.17469103863201618,0.1746857612254905,0.17468045141420221,0.17467510722578194,0.17466972671273792,0.17466430795391613,0.17465884905594262,0.1746533481546437,0.17464780341644548,0.17464221303975028,0.17463657525628928,0.1746308883324504,0.17462515057058034,0.1746193603102597,0.17461351592955027,0.1746076158462133,0.17460165851889792,0.17459564244829892,0.17458956617828222,0.17458342829697804,0.17457722743783988,0.17457096228066957,0.174564631552606,0.17455823402907814,0.17455176853472065,0.1745452339442513,0.17453862918331003,0.1745319532292579,0.17452520511193634,0.17451838391438515,0.17451148877351874,0.17450451888076063,0.1744974734826346,0.17449035188131293,0.17448315343512036,0.17447587755899396,0.1744685237248982,0.17446109146219527,0.17445358035796896,0.174445990057304,0.17443832026351858,0.1744305707383512,0.17442274130210098,0.17441483183372178,0.17440684227087008,0.17439877260990588,0.17439062290584853,0.17438239327228516,0.17437408388123438,0.17436569496296317,0.17435722680575985,0.17434867975566107,0.1743400542161347,0.17433135064771876,0.17432256956761713,0.1743137115492522,0.17430477722177581,0.17429576726953835,0.17428668243151804,0.1742775235007101,0.1742682913234774,0.17425898679886365,0.1742496108778695,0.1742401645626935,0.17423064890593876,0.1742210650097863,0.17421141402513657,0.174201697150721,0.1741919156321835,0.1741820707611353,0.17417216387418305,0.1741621963519326,0.17415216961796962,0.1741420851378186,0.17413194441788257,0.17412174900436453,0.17411150048217228,0.17410120047380945,0.17409085063825294,0.17408045266981997,0.1740700082970261,0.1740595192814357,0.17404898741650723,0.1740384145264353,0.17402780246499097,0.1740171531143626,0.17400646838399889,0.17399575020945637,0.1739850005512528,0.1739742213937287,0.17396341474391913,0.17395258263043678,0.17394172710236888,0.1739308502281902,0.17391995409469257,0.17390904080593406,0.1738981124822088,0.17388717125903957,0.17387621928619412,0.17386525872672798,0.1738542917560545,0.17384332056104324,0.17383234733914996,0.1738213742975772,0.17381040365246878,0.1737994376281383,0.17378847845633372,0.17377752837553814,0.17376658963030897,0.1737556644706556,0.17374475515145663,0.17373386393191825,0.17372299307507316,0.1737121448473219,0.17370132151801654,0.17369052535908727,0.17367975864471244,0.17366902365103215,0.1736583226559056,0.1736476579387127,0.17363703178019904,0.17362644646236508,0.17361590426839935,0.17360540748265368,0.17359495839066308,0.17358455927920682,0.17357421243641208,0.1735639201518984,0.173553684716963,0.17354350842480532,0.17353339357079034,0.17352334245274953,0.17351335737131793,0.17350344063030704,0.17349359453711077,0.17348382140314472,0.17347412354431566,0.17346450328152108,0.17345496294117624,0.17344550485576732,0.17343613136442898,0.17342684481354434,0.17341764755736555,0.17340854195865274,0.1733995303893297,0.17339061523115412,0.17338179887639987,0.17337308372854968,0.17336447220299578,0.17335596672774597,0.17334756974413323,0.1733392837075267,0.17333111108804075,0.17332305437124124,0.17331511605884495,0.17330729866941158,0.17329960473902417,0.1732920368219568,0.17328459749132682,0.1732772893397289,0.17327011497984918,0.17326307704505645,0.17325617818996858,0.17324942109099203,0.1732428084468312,0.17323634297896678,0.17323002743209961,0.173223864574559,0.17321785719867253,0.17321200812109588,0.17320632018310045,0.17320079625081686,0.17319543921543248,0.17319025199334134,0.1731852375262445,0.17318039878119906,0.17317573875061498,0.17317126045219727,0.17316696692883315,0.17316286124842145,0.1731589465036449,0.17315522581168238,0.1731517023138613,0.17314837917524867,0.17314525958417992,0.17314234675172516,0.17313964391109174,0.1731371543169628,0.17313488124477153,0.17313282798991045,0.17313099786687597,0.17312939420834722,0.17312802036420055,0.17312687970045826,0.17312597559817264,0.17312531145224594,0.17312489067018547,0.17312471667079543,0.17312479288280586,0.17312512274343908,0.17312570969691485,0.1731265571928949,0.17312766868486795,0.17312904762847656,0.17313069747978685,0.17313262169350205,0.17313482372112227,0.173137307009051,0.17314007499665038,0.1731431311142471,0.17314647878109016,0.17315012140326294,0.17315406237155115,0.17315830505926857,0.17316285282004318,0.17316770898556486,0.1731728768632984,0.17317835973416212,0.17318416085017604,0.1731902834320815,0.17319673066693433,0.17320350570567417,0.17321061166067292,0.17321805160326437,0.17322582856125782,0.17323394551643834,0.17324240540205624,0.17325121110030842,0.17326036543981474,0.17326987119309134,0.17327973107402447,0.17328994773534692,0.17330052376612037,0.17331146168922595,0.17332276395886612,0.17333443295808035,0.1733464709962775,0.17335888030678764,0.1733716630444362,0.17338482128314217,0.17339835701354492,0.17341227214066005,0.17342656848156873,0.17344124776314185,0.1734563116198025,0.17347176159132827,0.1734875991206968,0.17350382555197638,0.17352044212826398,0.17353744998967352,0.173554850171376,0.17357264360169405,0.17359083110025303,0.1736094133761905,0.17362839102642666,0.17364776453399675,0.17366753426644824,0.17368770047430415,0.17370826328959396,0.1737292227244548,0.17375057866980287,0.17377233089407837,0.17379447904206405,0.17381702263377916,0.17383996106345048,0.1738632935985608,0.17388701937897655,0.17391113741615546,0.1739356465924352,0.17396054566040373,0.17398583324235176,0.17401150782980918,0.1740375677831647,0.17406401133137006,0.17409083657172855,0.1741180414697694,0.17414562385920618,0.17417358144198203,0.17420191178839928,0.17423061233733522,0.17425968039654297,0.1742891131430378,0.17431890762356822,0.17434906075517176,0.17437956932581505,0.1744104299951175,0.1744416392951583,0.17447319363136546,0.17450508928348718,0.1745373224066438,0.1745698890324598,0.1746027850702753,0.17463600630843515,0.17466954841565546,0.17470340694246575,0.17473757732272613,0.17477205487521721,0.17480683480530287,0.17484191220666304,0.17487728206309616,0.17491293925038895,0.1749488785382527,0.1749850945923238,0.17502158197622744,0.17505833515370228,0.17509534849078465,0.17513261625805052,0.17517013263291306,0.17520789170197448,0.1752458874634297,0.17528411382952022,0.17532256462903642,0.1753612336098656,0.1754001144415847,0.1754392007180949,0.17547848596029633,0.17551796361880082,0.17555762707668066,0.175597469652251,0.1756374846018843,0.17567766512285368,0.17571800435620452,0.1757584953896506,0.17579913126049382,0.17583990495856502,0.17588080942918283,0.17592183757613009,0.1759629822646447,0.17600423632442222,0.17604559255262925,0.17608704371692527,0.17612858255848962,0.17617020179505333,0.17621189412393243,0.17625365222506106,0.1762954687640226,0.17633733639507615,0.17637924776417732,0.17642119551199054,0.17646317227689112,0.17650517069795565,0.17654718341793776,0.17658920308622908,0.17663122236180157,0.17667323391613085,0.17671523043609852,0.1767572046268713,0.17679914921475548,0.17684105695002517,0.17688292060972294,0.17692473300043035,0.1769664869610081,0.17700817536530336,0.17704979112482286,0.17709132719137116,0.17713277655965173,0.17717413226982986,0.17721538741005619,0.17725653511895,0.17729756858804002,0.17733848106416245,0.1773792658518151,0.17741991631546555,0.1774604258818141,0.1775007880420085,0.17754099635381107,0.17758104444371658,0.17762092600902024,0.1776606348198347,0.17770016472105607,0.17773950963427704,0.1777786635596476,0.17781762057768244,0.17785637485101322,0.1778949206260874,0.17793325223481085,0.17797136409613593,0.17800925071759222,0.17804690669676196,0.17808432672269792,0.17812150557728465,0.17815843813654222,0.17819511937187238,0.17823154435124686,0.178267708240338,0.17830360630359107,0.17833923390523884,0.1783745865102575,0.17840965968526484,0.1784444490993601,0.1784789505249058,0.1785131598382514,0.1785470730203993,0.1785806861576126,0.1786139954419661,0.17864699717183935,0.17867968775235232,0.17871206369574488,0.17874412162169923,0.17877585825760609,0.17880727043877487,0.1788383551085887,0.17886910931860328,0.178899530228592,0.17892961510653618,0.17895936132856088,0.1789887663788183,0.17901782784931725,0.17904654343970072,0.17907491095697128,0.1791029283151652,0.17913059353497574,0.17915790474332607,0.17918486017289284,0.17921145816158043,0.17923769715194723,0.17926357569058396,0.1792890924274449,0.17931424611513325,0.17933903560814016,0.17936345986203966,0.17938751793263896,0.17941120897508533,0.1794345322429306,0.17945748708715376,0.17948007295514268,0.17950228938963508,0.179524136027621,0.17954561259920584,0.1795667189264369,0.17958745492209177,0.179607820588432,0.1796278160159213,0.1796474413819098,0.17966669694928536,0.1796855830650927,0.1797041001591212,0.17972224874246284,0.17974002940604103,0.17975744281911088,0.17977448972773288,0.17979117095322011,0.17980748739056107,0.17982344000681766,0.17983902983950134,0.17985425799492702,0.17986912564654636,0.17988363403326213,0.17989778445772328,0.17991157828460413,0.1799250169388664,0.17993810190400705,0.17995083472029272,0.17996321698298118,0.179975250340532,0.17998693649280714,0.17999827718926315,0.1800092742271352,0.1800199294496156,0.18003024474402726,0.1800402220399931,0.18004986330760345,0.18005917055558227,0.18006814582945366,0.1800767912097095,0.1800851088099804,0.1800931007752103,0.1801007692798368,0.18010811652597805,0.180115144741628
