13.75,1.0045154466282777,1.009085181801798,1.0137067226829444,1.0183777656577149,1.0230961719052138,1.0278599543109608,1.0326672655872895,1.0375163874783848,1.0424057209402628,1.0473337771974887,1.0522991695886688,1.0573006061219732,1.062336882670162,1.0674068767419722,1.0725095417733133,1.0776439018876753,1.0828090470803582,1.0880041287859137,1.0932283557924272,1.0984809904700334,1.103761345284447,1.1090687795693375,1.1144026965340559,1.1197625404856593,1.1251477942463302,1.13055797674924,1.135992640797609,1.1414513709732867,1.1469337816825456,1.1524395153279992,1.1579682405967,1.1635196508554253,1.1690934626450795,1.1746894142668785,1.1803072644537242,1.1859467911208037,1.1916077901900015,1.1972900744832269,1.2029934726802125,1.2087178283367344,1.214462998959573,1.2202288551348581,1.2260152797067174,1.2318221670034182,1.237649422108422,1.2434969601739707,1.2493647057750135,1.2552525923014397,1.2611605613867494,1.2670885623713954,1.2730365517991673,1.2790044929450786,1.284992355373322,1.291000114523921,1.2970277513268034,1.3030752518420659,1.309142606925257,1.3152298119165722,1.321336866352875,1.327463773701479,1.3336105411148158,1.3397771792048545,1.345963701836413,1.3521701259384296,1.3583964713322902,1.3646427605763303,1.3709090188256392,1.3771952737063187,1.3835015552033536,1.3898278955612673,1.3961743291967477,1.402540892622438,1.4089276243810962,1.415334564989334,1.4217617568901624,1.4282092444135708,1.4346770737443912,1.4411652928966867,1.447673951693938,1.4542031017543027,1.46075279648022,1.4673230910516748,1.4739140424224233,1.480525709318504,1.4871581522383788,1.493811433454048,1.5004856170125218,1.5071807687370251,1.5138969562273397,1.5206342488587203,1.527392717778811,1.5341724359020348,1.540973477900933,1.5477959201939615,1.5546398409292774,1.561505319964061,1.568392438838943,1.575301280747152,1.5822319304979864,1.5891844744742747,1.59615900058349,1.6031555982022199,1.6101743581137276,1.6172153724383413,1.6242787345564729,1.6313645390240534,1.6384728814802345,1.64560385854721,1.6527575677220492,1.6599341072604505,1.6671335760523676,1.6743560734894685,1.6816016993244258,1.6888705535220538,1.6961627361023426,1.703478346975455,1.7108174857687817,1.7181802516461702,1.725566743119472,1.7329770578525703,1.7404112924580721,1.7478695422868697,1.7553519012108025,1.7628584613986535,1.7703893130857604,1.7779445443375064,1.785524240806998,1.793128485487247,1.8007573584581673,1.808410936628752,1.816089293474771,1.823792498772361,1.8315206183278834,1.839273713704441,1.8470518419454496,1.8548550552956642,1.8626834009200772,1.870536920621101,1.8784156505544563,1.886319620944195,1.8942488557972788,1.9022033726181524,1.9101831821237338,1.9181882879592569,1.9262186864153883,1.9342743661470552,1.9423553078943998,1.9504614842062837,1.958592859166761,1.9667493881249238,1.974931017428527,1.983137684161793,1.9913693158877743,1.9996258303956678,2.0079071354534417,2.016213128566138,2.02454369674021,2.032898716254219,2.0412780524362324,2.0496815594482314,2.058109080077838,2.0665604455376414,2.07503547527241,2.08353397677445,2.0920557454073543,2.1006005642383836,2.1091682038796895,2.1177584223385955,2.126370964877113,2.135005563880879,2.1436619387376563,2.1523397957255566,2.1610388279111015,2.1697587150572346,2.1784991235413838,2.1872597062836454,2.1960401026851595,2.204839938576723,2.213658826177668,2.2224963640650297,2.231352137152995,2.24022571668263,2.2491166602218464,2.258024511675568,2.2669488013060413,2.2758890457632166,2.2848447481251095,2.2938153979480496,2.3028004713267,2.311799430963722,2.3208117262489516,2.32983679334793,2.3388740552996334,2.3479229221232267,2.3569827909336536,2.3660530460658777,2.3751330592075632,2.384222189539996,2.393319783887019,2.4024251768717693,2.411537691080568,2.420656637234816,2.4297813143695115,2.438911010018557,2.448045000406611,2.457182550647183,2.466322914946709,2.475465336814325,2.4846090492770303,2.4937532750999885,2.502897227011651,2.512040107933424,2.521181111213583,2.530319420865141,2.539454211807373,2.548584650110709,2.557709893244686,2.566829090328685,2.5759413823851456,2.5850459025949704,2.594141776554834,2.603228122536106,2.6123040517451135,2.6213686685844477,2.6304210709150597,2.6394603503188536,2.64848559236153,2.6574958768553985,2.6664902781219233,2.675467865253736,2.6844277023758805,2.693368848906044,2.7022903598135555,2.7111912858769163,2.7200706739396523,2.728927567164272,2.737761005284144,2.7465700248530758,2.7553536594924313,2.7641109401356037,2.7728408952696655,2.7815425511740455,2.7902149321560836,2.7988570607833063,2.8074679581123094,2.8160466439141114,2.824592136895858,2.8331034549187866,2.8415796152123423,2.850019634584359,2.8584225296272296,2.866787316919999,2.875113013226306,2.8833986356881436,2.8916432020153753,2.8998457306709877,2.9080052410520487,2.9161207536663554,2.924191290304768,2.93221587420923,2.940193530236481,2.9481232850174823,2.956004167112587,2.9638352071624765,2.971615438034915,2.9793438949673643,2.9870196157055258,2.9946416406378566,3.002209012926146,3.0097207786322193,3.017175986840853,3.0245736897790043,3.031912942931423,3.03919280515278,3.046412338776389,3.053570609719651,3.0606666875863406,3.0676996457658334,3.0746685615294282,3.0815725161238734,3.088410594862236,3.0951818872122576,3.1018854868823214,3.108520491905192,3.1150860047196574,3.121581132250229,3.128004985985046,3.1343566820521405,3.1406353412942067,3.1468400893420387,3.152970056686781,3.159024378751154,3.165002195959813,3.1709026538089775,3.1767249029355114,3.1824680991855883,3.1881314036831054,3.1937139828979877,3.199215008714548,3.2046336585000375,3.209969115173542,3.21522056727536,3.2203872090370114,3.225468240452017,3.2304628673475717,3.2353703014572592,3.2401897604949235,3.244920468229842,3.2495616545632906,3.254112555606646,3.2585724137611187,3.2629404777992383,3.2672160029481847,3.2713982509750634,3.2754864902742176,3.2794799959566743,3.283378049941787,3.28717994105117,3.290884965104983,3.294492425020633,3.298001630913955,3.301411900202921,3.304722557713921,3.3079329357906615,3.3110423744057096,3.3140502212747163,3.3169558319733277,3.3197585700568104,3.322457807182395,3.325052923234329,3.327543306451654,3.329928353558666,3.3322074698980737,3.3343800695667967,3.336445575554394,3.33840341988408,3.340253043756271,3.341993897694628,3.3436254416945292,3.345147145373906,3.346558488126384,3.3478589592766377,3.349048058237895,3.350125294671482,3.351090188648346,3.3519422708124225,3.35268108254577,3.353306176135349,3.353817114941343,3.3542134735668836,3.3544948380290758,3.3546608059311875,3.3547109866358626,3.354645001439237,3.354462483745804,3.3541630792438912,3.353746446081592,3.3532122550430197,3.3525601897247026,3.3517899467119907,3.350901235755291,3.3498937799459823,3.3487673158918394,3.3475215938918046,3.3461563781099293,3.344671446748324,3.3430665922189475,3.341341621314045,3.339496355375085,3.337530630460007,3.3354442975086065,3.333237222505888,3.3309092866432084,3.328460386477034,3.3258904340851414,3.3231993572200893,3.320387099459785,3.317453620354983,3.314398895573534,3.3112229170412264,3.307925693079054,3.304507248536741,3.300967624922359,3.2973068805278962,3.293525090550592,3.289622347209911,3.28559875985999,3.2814544550974105,3.277189576864166,3.2728042865456564,3.2682987630636053,3.263673202963739,3.258927820498109,3.2540628477019427,3.2490785344648736,3.243975148596465,3.2387529758858986,3.2334123201557112,3.2279535033095024,3.222376865373489,3.216682764531833,3.2108715771556358,3.204943697825535,3.1988995393478095,3.192739532763929,3.186464127353479,3.1800737906303946,3.1735690083324517,3.166950284403964,3.1602181409716326,3.1533731183135196,3.1464157748210986,3.139346686954367,3.1321664491899766,3.1248756739623818,3.11747499159799,3.109965050242299,3.102346515780023,3.0946200717482184,3.0867864192424106,3.078846276815733,3.0708003803711192,3.0626494830465423,3.054394355093365,3.04603578374781,3.0375745730956107,3.0290115439298764,3.020347533602236,3.011583395867298,3.002720000720514,2.9937582342294906,2.984698998358827,2.9755432107885613,2.9662918047262967,2.956945728713099,2.947505946423249,2.937973436457949,2.928349192133076,2.9186342212610876,2.908829545927183,2.8989362022598337,2.888955240195788,2.8788877232396732,2.8687347282183198,2.8584973450299143,2.8481766763881304,2.8377738375613486,2.8272899561071063,2.8167261716019176,2.806083635366589,2.7953635101871828,2.7845669700317677,2.773695199763102,2.7627493948473947,2.7517307610592976,2.7406405141832813,2.7294798797115405,2.7182500925385944,2.706952396652727,2.695588044824437,2.6841582982920458,2.672664426444626,2.66110770650242,2.649489423194893,2.637810868436602,2.6260733410010286,2.614278146192547,2.602426595516685,2.5905200063488505,2.5785597016016757,2.56654700939115,2.554483262701705,2.5423697990504097,2.530207960150444,2.5179990915740036,2.5057445424148166,2.4934456649504018,2.4811038143042596,2.4687203481081323,2.456296626164504,2.443834010109482,2.431333863076236,2.4187975493591245,2.4062264340786763,2.3936218828475733,2.38098526143778,2.368317935448969,2.355621269978388,2.3428966292923064,2.330145376499193,2.317368873224748,2.3045684792889385,2.2917455523851675,2.2789014477617044,2.266037517905518,2.253155112228618,2.2402555767570584,2.2273402538226943,2.214410481757835,2.2014675945928994,2.1885129217571864,2.1755477877828766,2.16257351201237,2.1495914083090666,2.136602784771695,2.1236089434522785,2.1106111800778504,2.097610783775999,2.0846090368043444,2.0716072142840196,2.058606583937257,2.0456084058291553,2.032613932113696,2.019624406784104,2.006641065427603,1.9936651349846555,1.980697833512735,1.9677403699547085,1.9547939439118778,1.9418597454217428,1.9289389547405358,1.916032742130586,1.9031422676525462,1.8902686809625417,1.877413121114273,1.8645767163661149,1.8517605839932416,1.8389658301048182,1.8261935494662798,1.8134448253267283,1.8007207292514695,1.7880223209597101,1.775350648167431,1.762706746435452,1.750091639022703,1.7375063367447041,1.7249518378372626,1.7124291278253938,1.6999391793974612,1.6874829522845387,1.6750613931449863,1.6626754354542292,1.650325999399741,1.6380139917812075,1.6257403059158597,1.613505821548963,1.6013114047694392,1.5891579079305933,1.5770461695759364,1.5649770143700628,1.5529512530345608,1.540969682288922,1.529033084796422,1.5171422291149332,1.505297869652631,1.4935007466285621,1.4817515860380237,1.4700510996227225,1.458399984845659,1.4467989248706987,1.4352485885467776,1.423749630396695,1.412302690610442,1.4009083950430152,1.3895673552166576,1.3782801683274768,1.367047417256378,1.355869670584262,1.344747482611418,1.333681393381063,1.322671928706957,1.311719600205038,1.3008249053290064,1.2899883274098023,1.279210335698905,1.2684913854153885,1.2578319177966686,1.2472323601528714,1.236693125924757,1.2262146147451252,1.2157972125036371,1.2054412914149824,1.1951472100903164,1.1849153136119013,1.174745933610877,1.1646393883480872,1.154595982797895,1.1446160087349067,1.1346997448235356,1.1248474567103335,1.1150593971190117,1.1053358059480833,1.0956769103710495,1.0860829249390564,1.0765540516859526,1.0670904802356678,1.0576923879118445,1.0483599398496464,1.0390932891096707,1.0298925767938931,1.0207579321635691,1.0116894727590233,1.0026873045212528,0.9937515219152703,0.984882208055122,0.9760794348305011,0.9673432630348934,0.9586737424951803,0.950070912202632,0.9415348004452205,0.9330654249411862,0.924662792973785,0.9163269015271565,0.9080577374232367,0.89985527745966,0.8917194885485755,0.883650327856319,0.8756477429438747,0.8677116719080624,0.8598420435233903,0.8520387773845092,0.8443017840492077,0.836630965181892,0.8290262136974835,0.8214874139056829,0.8140144416555409,0.8066071644802765,0.7992654417422915,0.7919891247783222,0.7847780570446761,0.7776320742625019,0.7705510045630379,0.763534668632789,0.7565828798585817,0.7496954444724501,0.7428721616962989,0.7361128238863026,0.7294172166769898,0.7227851191249687,0.7162163038522505,0.7097105371891247,0.7032675793165449,0.6968871844079857,0.6905691007707252,0.6843130709865191,0.6781188320516229,0.6719861155161289,0.6659146476225769,0.6599041494438077,0.6539543370200198,0.6480649214950006,0.6422356092514944,0.6364661020456797,0.6307560971407218,0.625105287439373,0.6195133616155907,0.6139800042451445,0.6085048959351871,0.6030877134527618,0.5977281298522216,0.592425814601535,0.5871804337074585,0.581991649839547,0.576859122452988,0.5717825079102333,0.5667614596014118,0.5617956280635021,0.5568846610982499,0.5520282038888096,0.5472258991150971,0.542477387067836,0.5377823057612833,0.5331402910446215,0.5285509767120028,0.5240139946112351,0.5195289747510956,0.5150955454072643,0.5107133332268656,0.5063819633316095,0.5021010594195237,0.4978702438652704,0.4936891378190381,0.4895573613040042,0.4854745333123636,0.48144027189991573,0.47745419427920777,0.4735159169112307,0.46962505559566425,0.46578122555966883,0.46198404154522327,0.45823311789500726,0.45452806863682726,0.45086850756658714,0.44725404832980425,0.44368430450167046,0.44015888966566324,0.43667741749070604,0.43323950180688287,0.42984475667970956,0.42649279648296645,0.4231832359700959,0.41991569034417064,0.4166897753264378,0.4135051072234441,0.41036130299274914,0.4072579803072339,0.4041947576180094,0.401171254215936,0.39818709029175964,0.3952418869948728,0.39233526649071016,0.3894668520167877,0.3866362679373944,0.38384313979694473,0.3810870943720065,0.37836775972200803,0.375684765238642,0.3730377416939712,0.37042632128725084,0.3678501376904784,0.36530882609268145,0.3628020232429571,0.360329367492274,0.3578904988340506,0.35548505894352106,0.35311269121590266,0.3507730408033774,0.3484657546509009,0.34619048153085263,0.34394687207654034,0.34173457881457303,0.3395532561961154,0.3374025606270397,0.3352821504969866,0.33319168620735146,0.3311308301982091,0.32909924697419246,0.32709660312933814,0.3251225673709157,0.3231768105422534,0.32125900564457577,0.31936882785786813,0.3175059545607828,0.31567006534960135,0.313860842056268,0.3120779687655094,0.3103211318310554,0.30859001989097573,0.30688432388214715,0.30520373705386683,0.3035479549806257,0.3019166755740576,0.3003095990940782,0.2987264281592288,0.29716686775624007,0.29563062524882944,0.2941174103857473,0.29262693530808687,0.29115891455587123,0.2897130650739324,0.2882891062170971,0.2868867597546922,0.28550574987438515,0.28414580318537297,0.2828066487209328,0.2814880179403491,0.2801896447302303,0.2789112654052285,0.27765261870817626,0.2764134458096518,0.2751934903069892,0.27399249822274213,0.2728102180026183,0.27164640051289446,0.2705007990373252,0.2693731692735588,0.2682632693290713,0.26717085971663157,0.26609570334930915,0.26503756553503655,0.2639962139707378,0.2629714187360347,0.2619629522865422,0.26097058944676377,0.2599941074025981,0.25903328569346756,0.25808790620407984,0.25715775315583245,0.2562426130978705,0.25534227489780875,0.2544565297321271,0.2535851710762497,0.2527279946943169,0.25188479862866076,0.25105538318899184,0.2502395509413078,0.24943710669653207,0.24864785749889187,0.24787161261404356,0.24710818351695524,0.2463573838795531,0.24561902955814183,0.24489293858060504,0.24417893113339534,0.24347682954832098,0.24278645828913645,0.24210764393794545,0.24144021518142242,0.24078400279686052,0.2401388396380529,0.23950456062101405,0.23888100270954785,0.23826800490066977,0.23766540820988794,0.23707305565635162,0.23649079224787117,0.2359184649658175,0.23535592274990547,0.23480301648286755,0.2342595989750244,0.2337255249487559,0.23320065102288046,0.23268483569694617,0.23217793933544,0.23167982415192007,0.23119035419307538,0.23070939532271934,0.23023681520572023,0.22977248329187494,0.2293162707997294,0.22886805070035113,0.22842769770105764,0.22799508822910622,0.22757010041534795,0.22715261407785114,0.22674251070549842,0.22633967344156064,0.22594398706725294,0.22555533798527527,0.22517361420334286,0.22479870531770937,0.2244305024966863,0.2240688984641635,0.22371378748313311,0.22336506533922088,0.2230226293242288,0.22268637821969178,0.22235621228045196,0.22203203321825413,0.22171374418536538,0.22140124975822226,0.22109445592110827,0.22079327004986532,0.2204976008956416,0.22020735856867965,0.2199224545221468,0.21964280153601087,0.21936831370096552,0.21909890640240562,0.2188344963044575,0.21857500133406604,0.2183203406651408,0.2180704347027653,0.21782520506747016,0.21758457457957486,0.21734846724359821,0.2171168082327428,0.21688952387345334,0.21666654163005325,0.21644779008946058,0.21623319894598678,0.21602269898621973,0.21581622207399367,0.21561370113544856,0.21541507014418046,0.21522026410648604,0.21502921904670233,0.2148418719926448,0.21465816096114487,0.21447802494368992,0.21430140389216704,0.21412823870471265,0.21395847121167033,0.21379204416165812,0.2136289012077474,0.21346898689375565,0.21331224664065382,0.21315862673309086,0.21300807430603677,0.21286053733154633,0.2127159646056436,0.21257430573533084,0.21243551112572182,0.2122995319673012,0.2121663202233123,0.21203582861727324,0.21190801062062395,0.21178282044050467,0.2116602130076674,0.2115401439645214,0.21142256965331363,0.21130744710444585,0.2111947340249284,0.2110843887869729,0.21097637041672337,0.21087063858312763,0.2107671535869494,0.21066587634992212,0.21056676840404445,0.21046979188101905,0.21037490950183474,0.21028208456649206,0.210191280943874,0.21010246306176056,0.21001559589698954,0.20993064496576158,0.20984757631409176,0.2097663565084066,0.2096869526262867,0.20960933224735603,0.20953346344431648,0.20945931477412894,0.20938685526933948,0.20931605442955176,0.20924688221304424,0.20917930902853266,0.20911330572707712,0.20904884359413364,0.2089858943417492,0.20892443010089998,0.20886442341397266,0.2088058