14.25,1.0050787291343417,1.01015992501585,1.0152463723125633,1.020340587324076,1.0254448405585026,1.0305611774417505,1.0356914373219024,1.0408372709162632,1.0460001563348864,1.0511814138020135,1.0563822191856995,1.061603616435823,1.0668465290215803,1.0721117704513552,1.077400053950434,1.0827120013653815,1.0880481513577394,1.0934089669442901,1.0987948424361682,1.104206109824581,1.109643044656834,1.1151058714426874,1.1205947686276854,1.1261098731670658,1.1316512847310942,1.1372190695701663,1.1428132640656912,1.1484338779907286,1.1540808975024341,1.1597542878865987,1.1654539960730546,1.171179952939211,1.1769320754177175,1.1827102684229711,1.1885144266101246,1.1943444359792164,1.2002001753361133,1.2060815176210928,1.211988331115109,1.2179204805330581,1.2238778280126843,1.229860234007157,1.2358675580887721,1.2418996596707057,1.2479563986532691,1.2540376360006504,1.2601432342537258,1.2662730579841177,1.2724269741943417,1.2786048526685294,1.2848065662779118,1.2910319912449515,1.2972810073697583,1.3035534982221486,1.3098493513024978,1.3161684581743032,1.3225107145711652,1.3288760204807155,1.3352642802078318,1.3416754024192759,1.3481093001718778,1.3545658909260083,1.3610450965461234,1.367546843289969,1.3740710617879102,1.38061768701374,1.3871866582482044,1.393777919036386,1.400391417139979,1.407027104485404,1.4136849371086224,1.4203648750974252,1.42706688253189,1.4337909274236305,1.4405369816543898,1.4473050209144611,1.4540950246413615,1.4609069759591171,1.467740861618475,1.4745966719382926,1.4814744007483127,1.4883740453334797,1.4952956063799216,1.5022390879226646,1.5092044972951209,1.5161918450803475,1.5232011450640492,1.5302324141892552,1.5372856725125785,1.5443609431619507,1.5514582522956744,1.5585776290626407,1.5657191055635165,1.5728827168127084,1.580068500700883,1.5872764979578087,1.594506752115278,1.601759309469856,1.6090342190451863,1.6163315325535936,1.6236513043567002,1.6309935914247784,1.638358453294559,1.6457459520252125,1.653156152152225,1.6605891206388823,1.6680449268250948,1.675523642373284,1.6830253412110727,1.6905500994705112,1.698097995423598,1.7056691094138463,1.7132635237836706,1.7208813227973676,1.7285225925594836,1.7361874209283714,1.7438758974247521,1.7515881131351125,1.759324160609779,1.7670841337555352,1.7748681277226481,1.7826762387861965,1.7905085642216148,1.798365202174358,1.8062462515236442,1.8141518117402227,1.8220819827381372,1.8300368647204808,1.8380165580191443,1.846021162928582,1.8540507795336394,1.862105507531494,1.8701854460477878,1.8782906934470394,1.8864213471374425,1.8945775033701715,1.9027592570333336,1.9109667014407195,1.919199928115514,1.9274590265691605,1.9357440840755544,1.9440551854407973,1.952392412768714,1.9607558452223732,1.9691455587818578,1.977561625998526,1.9860041157460528,1.9944730929685046,2.002968618425743,2.0114907484364433,2.020039534619034,2.0286150236308598,2.0372172569058833,2.045846270391235,2.0545020942829524,2.0631847527612175,2.0718942637254343,2.080630638529475,2.0893938817174265,2.098183990760187,2.1070009557932305,2.115844759355894,2.124715376132504,2.1336127726956997,2.1425369072522633,2.151487729391798,2.1604651798385786,2.169469190206892,2.1784996827601897,2.1875565701743582,2.196639755305422,2.2057491309619635,2.214884579682572,2.224045973518591,2.2332331738224447,2.242446031041819,2.251684384519952,2.2609480623022824,2.2702368809497004,2.2795506453586345,2.2888891485881913,2.298252171694556,2.3076394835728657,2.3170508408067243,2.32648598752556,2.3359446552699583,2.345426562865164,2.354931416302856,2.364458908631349,2.3740087198543263,2.3835805168382147,2.3931739532282896,2.4027886693735967,2.412424292260743,2.4220804354566323,2.4317566990601724,2.4414526696629832,2.4511679203191505,2.4609020105240074,2.4706544862019855,2.480424879703044,2.490212709808772,2.500017481747056,2.5098386872156273,2.5196758044144314,2.52952829808675,2.5393956195689658,2.5492772068488905,2.559172484632525,2.569080864419158,2.5790017445846565,2.588934510472828,2.5988785344946903,2.6088331762355197,2.618797782569489,2.6287716877817453,2.6387542136977356,2.648744669819607,2.6587423534694814,2.668746549939409,2.6787565326477965,2.688771563302103,2.698790892067582,2.7088137577418587,2.7188393879351067,2.7288669992556116,2.738895797500475,2.7489249778512304,2.7589537250741403,2.7689812137249206,2.7790066083576646,2.7890290637377144,2.799047725058243,2.8090617281602963,2.8190701997560543,2.829072257655063,2.8390670109932032,2.849053560464137,2.859030998553005,2.86899840977213,2.878954870898479,2.88889945121267,2.898831212739268,2.908749210488155,2.918652492696741,2.928540101072803,2.9384110710377183,2.9482644319698914,2.9580992074481585,2.96791441549497,2.977709068819145,2.98748217505801,2.9972327370187273,3.0069597529186387,3.0166622166244417,3.0263391178900227,3.035989442592803,3.045612172968415,3.055206287843575,3.064770762867002,3.0743045707382533,3.0838066814343312,3.0932760624339553,3.1027116789393774,3.1121124940956286,3.1214774692071012,3.1308055639513763,3.140095736590202,3.14934694417755,3.1585581427646816,3.167728287602155,3.176856333338719,3.185941234217053,3.1949819442662934,3.2039774174913385,3.212926608058883,3.221828470480175,3.2306819597904854,3.239486031725268,3.2482396428930422,3.256941750944972,3.2655913147411857,3.274187294513845,3.2827286520269916,3.291214350733209,3.299643355927142,3.308014634895914,3.3163271570665063,3.3245798941501397,3.3327718202837415,3.340901912168552,3.3489691492059492,3.356972513630574,3.3649109906408254,3.3727835685268315,3.3805892387959697,3.3883269962960445,3.3959958393362135,3.4035947698057654,3.411122793290856,3.4185789191893106,3.4259621608236044,3.4332715355521257,3.4405060648788512,3.4476647745615376,3.4547466947185543,3.4617508599344773,3.4686763093645627,3.4755220868382266,3.482287240961643,3.4889708252195986,3.4955718980767148,3.5020895230781663,3.508522768950012,3.5148707096992706,3.5211324247138545,3.5273069988624743,3.533393522594657,3.5393910920409652,3.5452988091135476,3.55111578160714,3.55684112330061,3.5624739540591674,3.568013399937336,3.5734585932828,3.578808672841214,3.5840627838620795,3.5892200782057744,3.594279714451832,3.5992408580085447,3.604102681223981,3.6088643634984936,3.6135250913987806,3.6180840587735825,3.622540466871066,3.626893524457952,3.6311424479404635,3.6352864614871088,3.6393247971533715,3.6432566950083305,3.6470814032632544,3.6507981784021815,3.654406285314531,3.6579049974297417,3.6612935968539624,3.664571374508794,3.6677376302720934,3.670791673120819,3.6737328212759213,3.6765604023492577,3.6792737534925055,3.681872221548054,3.684355163201841,3.686721945138085,3.6889719441958895,3.6911045475276523,3.6931191527592335,3.695015168151827,3.6967920127654526,3.6984491166240274,3.699985920881916,3.701401877991892,3.7026964518744205,3.70386911808818,3.7049193640017233,3.7058466889661763,3.7066506044888836,3.707330634407881,3.7078863150670887,3.7083171954921155,3.7086228375665438,3.7088028162085864,3.7088567195479794,3.7087841491029825,3.708584719957365,3.7082580609372267,3.707803814787528,3.7072216383481855,3.706511202729591,3.7056721934874015,3.7047043107964672,3.703607269623731,3.7023807998999763,3.7010246466902323,3.699538570362724,3.697922346756187,3.696175767345397,3.694298639404773,3.6922907861698704,3.690152046996641,3.687882277518277,3.685481349799492,3.6829491524880966,3.6802855909636856,3.677490587483311,3.6745640813239686,3.6715060289217565,3.6683164040075438,3.6649951977390134,3.66154241882892,3.6579580936694223,3.654242266452347,3.650394999285238,3.6464163723030554,3.642306483775386,3.638065450209025,3.6336934064458184,3.6291905057556066,3.6245569199241716,3.6197928393360455,3.6148984730520786,3.609874048881641,3.6047198134493463,3.5994360322561927,3.5940229897350293,3.588480989300218,3.582810353391422,3.5770114235114305,3.5710845602579027,3.5650301433489853,3.5588485716427005,3.5525402631500422,3.5461056550417,3.539545203648366,3.532859384454544,3.526048692085812,3.519113640289501,3.512054761908728,3.5048726088497464,3.49756775204259,3.49014078139496,3.4825923057393515,3.474922952773385,3.4671333689933275,3.4592242196207996,3.4511961885226605,3.4430499781240718,3.4347863093147355,3.4264059213483313,3.417909571735153,3.4092980361279803,3.4005721082011884,3.391732599523144,3.3827803394219087,3.373716174844304,3.364540970208361,3.3552556072492172,3.3458609848585183,3.3363580189173527,3.3267476421228297,3.317030803808313,3.307208469757426,3.2972816220118717,3.2872512586731646,3.277118393698353,3.266884056689809,3.2565492926791992,3.246115161905704,3.2355827395886028,3.224953115694324,3.2142273946980575,3.203406695340046,3.192492150376669,3.181484906326423,3.170386123210933,3.1591969742911044,3.1479186457985424,3.136552336662369,3.1250992582315695,3.113560633992984,3.101937699285108,3.0902317010078066,3.0784438973281074,3.066575557382198,3.054627960973774,3.042602398268884,3.030500169487422,3.018322584591404,3.006070962970188,2.993746633122784,2.981350932337406,2.9688852063684164,2.956350809110826,2.9437491022724878,2.931081455044156,2.918349243767557,2.9055538516016286,2.8926966681870887,2.879779089309487,2.866802516560895,2.8537683570003933,2.8406780228135196,2.8275329309708117,2.8143345028856377,2.8010841640714257,2.78778334379849,2.774433474750576,2.7610359926812986,2.7475923360706136,2.7341039457814786,2.7205722647168593,2.706998737477223,2.6933848100186677,2.679731929311845,2.666041543001807,2.652315099068931,2.6385540454910625,2.6247598299070183,2.610933899281584,2.5970776995721514,2.5831926753971186,2.5692802697062023,2.5553419234527834,2.5413790752684102,2.5273931611396026,2.513385614087064,2.49935786384744,2.485311336557728,2.4712474544424703,2.457167635503832,2.4430732932146917,2.4289658362148403,2.4148466680104055,2.400717186676605,2.3865787845639255,2.3724328480078363,2.3582807570421256,2.344123885115959,2.32996359881475,2.3158012575849307,2.3016382134627085,2.287475810806891,2.273315386035863,2.2591582673687824,2.245005774571083,2.230859218704345,2.216719901880606,2.2025891170211698,2.188468147619995,2.174358267511697,2.1602607406442393,2.1461768208563594,2.1321077516597757,2.1180547660262405,2.1040190861794565,2.0900019233919256,2.076004477786748,2.0620279381444244,2.0480734817146744,2.0341422740333286,2.0202354687442874,2.0063542074266043,1.9924996194266944,1.9786728216956904,1.964874918631969,1.9511070019288546,1.9373701504275127,1.9236654299750433,1.9099938932877736,1.8963565798197617,1.882754515636501,1.8691887132938334,1.8556601717220582,1.842169876115231,1.8287187978256492,1.8153078942635006,1.8019381088016724,1.7886103706856924,1.7753255949487952,1.7620846823320786,1.7488885192097394,1.7357379775193558,1.7226339146971872,1.7095771736184677,1.6965685825426564,1.6836089550636126,1.6706990900646603,1.657839771678504,1.6450317692519545,1.6322758373154287,1.6195727155571762,1.606923128802187,1.5943277869957395,1.581787385191537,1.5693026035443813,1.5568741073073424,1.5445025468333584,1.532188557581224,1.5199327601259065,1.507735760173134,1.4955981485782015,1.4835205013689305,1.4715033797727304,1.459547330247694,1.4476528845176695,1.4358205596112443,1.424050857904578,1.4123442671680217,1.4007012606164548,1.389122296963276,1.3776078204779798,1.3661582610472554,1.3547740342395331,1.3434555413729152,1.3322031695864203,1.3210172919144714,1.3098982673645558,1.2988464409979918,1.2878621440137241,1.276945693835082,1.2660973941994271,1.2553175352506192,1.2446063936342273,1.2339642325954174,1.2233913020794376,1.2128878388346385,1.2024540665179468,1.1920901958027277,1.181796424488958,1.1715729376156425,1.1614199075753981,1.151337494231138,1.1413258450347783,1.1313850951479028,1.1215153675643093,1.1117167732343698,1.101989411191133,1.0923333686780978,1.0827487212785918,1.07323553304668,1.0637938566395406,1.0544237334512365,1.0451251937478117,1.0358982568036537,1.026742931039045,1.017659214158846,1.0086470932922378,0.9997065451334608,0.9908375360834907,0.9820400223925783,0.9733139503035968,0.9646592561961348,0.9560758667312677,0.9475636989969521,0.939122660653982,0.9307526500824422,0.9224535565286109,0.9142252602522414,0.9060676326741761,0.8979805365242306,0.889963825989295,0.8820173468615973,0.874140936687076,0.866334424913809,0.8585976330404439,0.8509303747645869,0.8433324561310891,0.8358036756801911,0.8283438245954712,0.8209526868515534,0.813630039361527,0.8063756521240332,0.7991892883699735,0.7920707047087984,0.7850196512743294,0.7780358718700787,0.7711191041140201,0.7642690795827742,0.7574855239551704,0.7507681571551434,0.744116693493932,0.7375308418115406,0.7310103056174317,0.7245547832304113,0.7181639679176774,0.7118375480329978,0.7055752071539866,0.6993766242184479,0.6932414736597592,0.6871694255412629,0.6811601456896423,0.6752132958272515,0.6693285337033776,0.6635055132244043,0.6577438845828607,0.652043294385325,0.6464033857791653,0.640823798578095,0.6353041693865215,0.6298441317226701,0.6244433161404618,0.619101350350132,0.6138178593375667,0.608592465482344,0.6034247886744663,0.5983144464297642,0.5932610540039626,0.5882642245053942,0.5833235690063477,0.5784386966530405,0.5736092147742028,0.5688347289882675,0.5641148433091512,0.5594491602506224,0.554837280929247,0.5502788051659027,0.5457733315858596,0.5413204577174183,0.5369197800891012,0.532570894325393,0.5282733952410258,0.5240268769338086,0.5198309328759939,0.5156851560041839,0.5115891388077728,0.5075424734159261,0.5035447516830941,0.49959556527306426,0.49569450574155,0.4918411646173183,0.48803513348186023,0.4842760040476043,0.48056336823467827,0.4768968182462211,0.47327594664225003,0.4697003464120892,0.46616961104536075,0.4626833346015489,0.45924111177813887,0.4558425379773395,0.452487209371396,0.4491747229664996,0.4459046766653014,0.44267666932804045,0.43949030083229085,0.4363451721313415,0.43324088531121246,0.43017704364632126,0.4271532516538067,0.42416911514652145,0.42122424128470337,0.4183182386263351,0.41545071717620535,0.4126212884336804,0.40982956543919963,0.4070751628195044,0.40435769683161427,0.4016767854055615,0.39903204818589694,0.39642310657197893,0.39384958375705886,0.39131110476617575,0.3888072964928735,0.38633778773475363,0.38390220922787655,0.381500193680026,0.37913137580284967,0.3767953923428893,0.37449188211151524,0.3722204860137789,0.36998084707619716,0.3677726104734827,0.36559542355423585,0.3634489358656098,0.36133279917696637,0.3592466675025348,0.3571901971230886,0.3551630466066554,0.3531648768282735,0.3511953509888109,0.34925413463285954,0.3473408956657214,0.34545530436949945,0.3435970334183083,0.3417657578926202,0.33996115529275905,0.3381829055515581,0.33643069104619605,0.33470419660922424,0.3330031095388017,0.33132711960814965,0.3296759190742422,0.32804920268574544,0.32644666769021985,0.3248680138406004,0.3233129434009667,0.3217811611516194,0.3202723743934742,0.3187862929517885,0.3173226291792333,0.3158810979583254,0.3144614167032307,0.31306330536095406,0.3116864864119281,0.3103306848700124,0.308995628281919,0.3076810467260736,0.30638667281092724,0.3051122416727309,0.3038574909727831,0.3026221608941657,0.3014059941379779,0.30020873591908104,0.2990301339613654,0.2978699384925524,0.29672790223854073,0.2956037804173108,0.2944973307323959,0.29340831336593426,0.29233649097130926,0.29128162866539187,0.29024349402039357,0.2892218570553416,0.28821649022718626,0.28722716842155005,0.2862536689431297,0.2852957715057602,0.2843532582221501,0.2834259135932993,0.2825135244976063,0.28161588017967704,0.2807327722388413,0.279863994617389,0.27900934358853213,0.27816861774410306,0.2773416179819972,0.27652814749336746,0.2757280117495811,0.274941018488944,0.2741669777032032,0.27340570162383415,0.27265700470811965,0.27192070362503074,0.2711966172409135,0.2704845666049922,0.26978437493469404,0.26909586760080345,0.26841887211245274,0.2677532181019558,0.2670987373094918,0.26645526356764504,0.26582263278580825,0.26520068293445503,0.2645892540292879,0.2639881881152682,0.2633973292505335,0.2628165234902099,0.2622456188701221,0.26168446539041096,0.26113291499906033,0.2605908215753416,0.26005804091317974,0.2595344307044468,0.25901985052218846,0.25851416180378745,0.2580172278340711,0.25752891372836606,0.25704908641550606,0.25657761462079715,0.25611436884894595,0.25565922136695446,0.2552120461869866,0.2547727190492116,0.2543411174046274,0.2539171203978693,0.2535006088500082,0.2530914652413425,0.2526895736941874,0.25229481995566616,0.2519070913805078,0.2515262769138541,0.25115226707408045,0.2507849539356347,0.2504242311118971,0.2500699937380656,0.24972213845406974,0.24938056338751685,0.24904516813667493,0.2487158537534938,0.2483925227266701,0.2480750789647581,0.24776342777933028,0.24745747586819042,0.24715713129864303,0.24686230349082192,0.246572903201081,0.24628884250545055,0.2460100347831619,0.24573639470024322,0.24546783819318962,0.24520428245271053,0.24494564590755666,0.24469184820842943,0.2444428102119764,0.2441984539648737,0.2439587026879996,0.2437234807607012,0.24349271370515593,0.24326632817083185,0.24304425191904824,0.2428264138076382,0.2426127437757167,0.24240317282855628,0.24219763302257108,0.24199605745041308,0.24179838022618205,0.24160453647075053,0.2414144622972064,0.24122809479641538,0.2410453720227044,0.24086623297966833,0.2406906176061009,0.24051846676205324,0.24034972221501957,0.24018432662625314,0.24002222353721292,0.23986335735614356,0.23970767334478937,0.2395551176052429,0.23940563706693155,0.23925917947374098,0.23911569337127805,0.2389751280942745,0.23883743375413072,0.23870256122660288,0.23857046213963282,0.23844108886132154,0.23831439448804836,0.23819033283273508,0.23806885841325653,0.23794992644099838,0.2378334928095616,0.2377195140836159,0.2376079474879007,0.23749875089637545,0.23739188282151863,0.23728730240377643,0.2371849694011607,0.23708484417899678,0.2369868876998208,0.2368910615134271,0.236797327747065,0.23670564909578537,0.23661598881293652,0.23652831070080918,0.23644257910143074,0.2363587588875074,0.2362768