1545351537,0.2361967147069387,0.236118423059655,0.2360419074194676,0.2359671351817834,0.2358940742214363,0.2358226928846548,0.23575295998117363,0.23568484477648818,0.23561831698425048,0.23555334675880704,0.23548990468787576,0.23542796178536246,0.23536748948431485,0.235308459630014,0.2352508444731999,0.23519461666343264,0.2351397492425864,0.23508621563847398,0.2350339896586036,0.2349830454840626,0.23493335766353018,0.2348849011074153,0.23483765108211943,0.2347915832044219,0.23474667343598712,0.23470289807799122,0.23466023376586653,0.2346186574641632,0.23457814646152508,0.23453867836577863,0.234500231099133,0.23446278289349035,0.2344263122858625,0.23439079811389482,0.2343562195114935,0.23432255590455497,0.2342897870067959,0.23425789281568166,0.23422685360845114,0.23419664993823666,0.23416726263027593,0.2341386727782158,0.23411086174050386,0.23408381113686824,0.23405750284488142,0.23403191899660772,0.2340070419753319,0.23398285441236683,0.23395933918393894,0.23393647940814855,0.23391425844200392,0.23389265987852723,0.23387166754392943,0.23385126549485352,0.23383143801568362,0.23381216961591775,0.23379344502760283,0.23377524920283058,0.2337575673112907,0.23374038473788192,0.233723687080377,0.23370746014714128,0.23369168995490233,0.23367636272656928,0.23366146488909983,0.23364698307141354,0.23363290410234946,0.23361921500866667,0.23360590301308595,0.23359295553237114,0.2335803601754482,0.23356810474156112,0.23355617721846259,0.23354456578063798,0.2335332587875616,0.23352224478198322,0.2335115124882437,0.23350105081061898,0.23349084883168955,0.23348089581073592,0.2334711811821571,0.23346169455391239,0.23345242570598398,0.23344336458886009,0.233434501322037,0.23342582619253868,0.23341732965345366,0.23340900232248732,0.23340083498052927,0.23339281857023392,0.23338494419461428,0.23337720311564747,0.23336958675289093,0.2333620866821092,0.23335469463390948,0.23334740249238603,0.23334020229377195,0.2333330862250982,0.23332604662285886,0.2333190759716816,0.23331216690300374,0.23330531219375236,0.23329850476502775,0.23329173768079134,0.2332850041465549,0.23327829750807305,0.23327161125003687,0.23326493899476952,0.23325827450092237,0.23325161166217176,0.23324494450591643,0.2332382671919741,0.23323157401127892,0.23322485938457713,0.23321811786112254,0.23321134411737102,0.2332045329556732,0.23319767930296686,0.23319077820946651,0.2331838248473525,0.23317681450945782,0.23316974260795312,0.23316260467303038,0.23315539635158428,0.23314811340589206,0.23314075171229146,0.23313330725985698,0.2331257761490742,0.233118154590513,0.23311043890349853,0.23310262551478186,0.23309471095720793,0.23308669186838382,0.23307856498934515,0.23307032716322199,0.23306197533390435,0.23305350654470694,0.2330449179370344,0.23303620674904593,0.2330273703143206,0.23301840606052365,0.23300931150807294,0.23300008426880733,0.23299072204465573,0.23298122262630877,0.23297158389189185,0.23296180380564108,0.23295188041658185,0.2329418118572103,0.23293159634217828,0.23292123216698246,0.232910717706657,0.23290005141447098,0.23288923182063084,0.23287825753098806,0.23286712722575192,0.23285583965820913,0.23284439365344906,0.2328327881070959,0.23282102198404842,0.23280909431722657,0.2327970042063265,0.23278475081658376,0.23277233337754483,0.23275975118184788,0.23274700358401357,0.23273408999924433,0.23272100990223538,0.23270776282599492,0.2326943483606762,0.23268076615242034,0.2326670159022108,0.23265309736474035,0.23263901034728962,0.23262475470861893,0.23261033035787282,0.2325957372534977,0.23258097540217393,0.23256604485776067,0.23255094572025614,0.23253567813477163,0.23252024229052048,0.23250463841982258,0.23248886679712347,0.23247292773802972,0.23245682159835973,0.23244054877321077,0.23242410969604207,0.23240750483777478,0.23239073470590807,0.2323737998436527,0.2323567008290806,0.23233943827429315,0.23232201282460493,0.23230442515774632,0.23228667598308286,0.23226876604085248,0.2322506961014203,0.2322324669645514,0.2322140794587011,0.2321955344403233,0.23217683279319642,0.23215797542776784,0.232138963280515,0.23211979731332577,0.23210047851289523,0.23208100789014133,0.23206138647963742,0.23204161533906248,0.23202169554866922,0.23200162821076883,0.2319814144492336,0.2319610554090159,0.23194055225568477,0.23191990617497846,0.231899118372374,0.23187819007267294,0.23185712251960264,0.2318359169754341,0.23181457472061492,0.23179309705341755,0.23177148528960237,0.23174974076209598,0.23172786482068333,0.23170585883171405,0.23168372417782235,0.23166146225766077,0.23163907448564608,0.23161656229171837,0.23159392712111246,0.2315711704341402,0.2315482937059855,0.231525298426509,0.2315021861000642,0.23147895824532322,0.2314556163951121,0.23143216209625594,0.23140859690943175,0.23138492240903016,0.23136114018302495,0.231337251832849,0.23131325897327817,0.23128916323232024,0.23126496625111034,0.23124066968381138,0.23121627519751878,0.23119178447217006,0.23116719920045722,0.23114252108774308,0.23111775185197944,0.23109289322362767,0.23106794694558064,0.23104291477308583,0.2310177984736684,0.23099259982705472,0.2309673206250949,0.23094196267168404,0.2309165277826822,0.23089101778583193,0.230865434520673,0.23083977983845375,0.230814055602039,0.2307882636858138,0.23076240597558176,0.23073648436845898,0.23071050077276123,0.2306844571078863,0.23065835530418813,0.23063219730284526,0.23060598505572066,0.23057972052521397,0.23055340568410554,0.23052704251539125,0.23050063301210832,0.23047417917715157,0.23044768302307927,0.23042114657190946,0.23039457185490467,0.23036796091234632,0.23034131579329745,0.23031463855535406,0.23028793126438424,0.23026119599425546,0.23023443482654932,0.23020764985026354,0.23018084316150134,0.23015401686314757,0.23012717306453181,0.2301003138810779,0.23007344143394012,0.23004655784962555,0.230019665259603,0.22999276579989777,0.229965861610673,0.22993895483579652,0.22991204762239434,0.22988514212038993,0.22985824048202946,0.2298313448613938,0.2298044574138959,0.22977758029576503,0.2297507156635172,0.22972386567341244,0.22969703248089787,0.2296702182400389,0.22964342510293614,0.2296166552191305,0.2295899107349954,0.2295631937931165,0.22953650653165963,0.22950985108372696,0.22948322957670186,0.2294566441315821,0.229430096862303,0.22940358987504994,0.2293771252675602,0.2293507051284166,0.22932433153633008,0.22929800655941543,0.22927173225445707,0.2292455106661681,0.22921934382644144,0.2291932337535942,0.22916718245160572,0.22914119190934962,0.22911526409982108,0.22908940097935868,0.22906360448686255,0.22903787654300894,0.22901221904946145,0.22898663388808022,0.22896112292012927,0.2289356879854826,0.22891033090183,0.22888505346388247,0.2288598574425792,0.22883474458429567,0.22880971661005334,0.228784775214733,0.22875992206629095,0.22873515880497972,0.2287104870425734,0.2286859083615987,0.2286614243145717,0.22863703642324243,0.2286127461778465,0.22858855503636463,0.22856446442379225,0.22854047573141803,0.22851659031611318,0.22849280949963147,0.22846913456792153,0.22844556677045147,0.22842210731954654,0.22839875738974078,0.22837551811714324,0.22835239059881912,0.2283293758921875,0.22830647501443463,0.22828368894194495,0.2282610186097502,0.22823846491099611,0.22821602869642887,0.2281937107739012,0.22817151190789822,0.22814943281908465,0.22812747418387322,0.22810563663401512,0.22808392075621278,0.22806232709175614,0.2280408561361819,0.22801950833895746,0.22799828410318876,0.22797718378535378,0.22795620769506095,0.22793535609483412,0.2279146291999227,0.22789402717814006,0.2278735501497276,0.22785319818724717,0.2278329713155006,0.22781286951147797,0.22779289270433375,0.22777304077539157,0.22775331355817854,0.2277337108384876,0.22771423235447033,0.2276948777967584,0.22767564680861505,0.22765653898611635,0.22763755387836246,0.22761869098771836,0.22759994977008527,0.22758132963520175,0.22756282994697496,0.22754445002384216,0.22752618913916176,0.2275080465216349,0.22749002135575647,0.22747211278229612,0.2274543198988088,0.22743664176017434,0.22741907737916706,0.22740162572705352,0.2273842857342197,0.22736705629082588,0.2273499362474907,0.227332924416002,0.22731601957005593,0.2272992204460225,0.22728252574373853,0.22726593412732607,0.22724944422603732,0.2272330546351243,0.2272167639167338,0.22720057060082577,0.2271844731861167,0.227168470141045,0.22715255990475922,0.22713674088812816,0.22712101147477273,0.22710537002211714,0.22708981486246144,0.2270743443040719,0.2270589566322906,0.22704365011066227,0.22702842298207834,0.22701327346993644,0.2269981997793158,0.22698320009816664,0.2269682725985132,0.22695341543766973,0.2269386267594676,0.22692390469549426,0.22690924736634094,0.22689465288286081,0.22688011934743418,0.2268656448552409,0.22685122749553985,0.2268368653529525,0.2268225565087514,0.22680829904215175,0.22679409103160483,0.22677993055609327,0.22676581569642593,0.22675174453653235,0.2267377151647549,0.22672372567513877,0.22670977416871715,0.22669585875479215,0.2266819775522094,0.22666812869062572,0.22665431031176886,0.2266405205706878,0.22662675763699358,0.22661301969608835,0.2265993049503826,0.22658561162049928,0.2265719379464638,0.2265582821888787,0.2265446426300822,0.22653101757529012,0.22651740535371906,0.22650380431969103,0.22649021285371818,0.2264766293635663,0.22646305228529698,0.2264494800842867,0.2264359112562228,0.22642234432807484,0.22640877785904065,0.22639521044146654,0.22638164070174058,0.2263680673011582,0.22635448893675963,0.22634090434213788,0.2263273122882172,0.22631371158400113,0.22630010107728873,0.22628647965536017,0.22627284624562852,0.22625919981625986,0.22624553937675873,0.22623186397852055,0.22621817271534833,0.22620446472393557,0.2261907391843128,0.22617699532025812,0.22616323239967262,0.22614944973491768,0.22613564668311625,0.22612182264641692,0.22610797707222,0.22609410945336622,0.22608021932828753,0.22606630628111982,0.22605236994177746,0.22603840998598934,0.226024426135297,0.22601041815701406,0.2259963858641476,0.22598232911528088,0.22596824781441813,0.22595414191079108,0.22594001139862754,0.2259258563168822,0.22591167674892976,0.22589747282222084,0.22588324470790064,0.2258689926203911,0.22585471681693628,0.22584041759711204,0.22582609530229963,0.22581175031512485,0.22579738305886143,0.22578299399680107,0.22576858363158914,0.2257541525045278,0.22573970119484593,0.22572523031893776,0.22571074052956958,0.22569623251505647,0.2256817069984086,0.2256671647364486,0.22565260651890065,0.22563803316745143,0.2256234455347849,0.22560884450359067,0.2255942309855473,0.22557960592028134,0.2255649702743033,0.22555032503992073,0.2255356712341303,0.22552100989748897,0.22550634209296574,0.2254916689047753,0.22547699143719335,0.22546231081335616,0.22544762817404457,0.22543294467645317,0.22541826149294691,0.2254035798098049,0.22538890082595373,0.22537422575169005,0.2253595558073951,0.22534489222224088,0.22533023623289028,0.2253155890821913,0.22530095201786698,0.22528632629120293,0.22527171315573186,0.2252571138659179,0.22524252967584113,0.22522796183788332,0.22521341160141684,0.225198880211497,0.2251843689075591,0.22516987892212223,0.2251554114794996,0.22514096779451778,0.22512654907124494,0.22511215650172986,0.22509779126475296,0.22508345452458947,0.225069147429787,0.22505487111195746,0.22504062668458555,0.22502641524185413,0.22501223785748692,0.22499809558361114,0.22498398944963968,0.22496992046117392,0.22495588959892923,0.2249418978176825,0.22492794604524377,0.22491403518145192,0.22490016609719685,0.22488633963346655,0.22487255660042194,0.2248588177764993,0.2248451239075415,0.2248314757059576,0.22481787384991345,0.2248043189825516,0.22479081171124385,0.22477735260687393,0.2247639422031537,0.22475058099597106,0.22473726944277245,0.2247240079619777,0.22471079693242998,0.22469763669287984,0.22468452754150386,0.22467146973545926,0.22465846349047297,0.22464550898046703,0.22463260633721938,0.22461975565006098,0.22460695696560884,0.2245942102875353,0.22458151557637315,0.22456887274935802,0.22455628168030559,0.2245437421995257,0.22453125409377236,0.22451881710622934,0.22450643093653164,0.22449409524082206,0.22448180963184305,0.22446957367906334,0.2244573869088389,0.22444524880460812,0.2244331588071202,0.2244211163146971,0.22440912068352797,0.2243971712279955,0.22438526722103386,0.22437340789451762,0.22436159243968065,0.22434982000756482,0.2243380897094971,0.22432640061759518,0.22431475176529975,0.22430314214793368,0.22429157072328665,0.22428003641222405,0.22426853809931993,0.22425707463351277,0.22424564482878293,0.2242342474648506,0.2242228812878942,0.22421154501128665,0.2242002373163499,0.22418895685312534,0.22417770224116038,0.22416647207030824,0.22415526490154183,0.22414407926777846,0.22413291367471605,0.2241217666016786,0.22411063650246926,0.22409952180623155,0.22408842091831513,0.2240773322211467,0.2240662540751043,0.224055184819393,0.22404412277292174,0.22403306623517966,0.22402201348711012,0.2240109627919823,0.22399991239625816,0.22398886053045386,0.22397780540999437,0.22396674523606042,0.22395567819642603,0.22394460246628559,0.22393351620906973,0.2239224175772483,0.2239113047131197,0.22390017574958554,0.22388902881090916,0.2238778620134573,0.22386667346642408,0.22385546127253597,0.2238442235287371,0.22383295832685374,0.2238216637542379,0.22381033789438778,0.22379897882754649,0.22378758463127577,0.22377615338100668,0.2237646831505646,0.22375317201266942,0.22374161803940928,0.22373001930268885,0.22371837387465032,0.22370667982806777,0.2236949352367148,0.22368313817570437,0.22367128672180167,0.2236593789537093,0.22364741295232585,0.2236353868009764,0.22362329858561653,0.22361114639500984,0.22359892832087813,0.22358664245802717,0.22357428690444495,0.22356185976137669,0.22354935913337473,0.22353678312832448,0.2235241298574483,0.22351139743528647,0.2234985839796578,0.2234856876115991,0.2234727064552868,0.22345963863793913,0.22344648228970268,0.22343323554352246,0.22341989653499839,0.22340646340222817,0.22339293428563925,0.22337930732781044,0.22336558067328496,0.22335175246837713,0.22333782086097315,0.2233237840003285,0.22330964003686413,0.2232953871219614,0.22328102340775993,0.22326654704695825,0.2232519561926204,0.2232372489979894,0.22322242361631073,0.22320747820066628,0.22319241090382178,0.22317721987808975,0.22316190327520907,0.2231464592462439,0.2231308859415037,0.22311518151048662,0.2230993441018475,0.22308337186339305,0.22306726294210624,0.22305101548420148,0.22303462763521212,0.2230180975401135,0.22300142334348164,0.2229846031896906,0.2229676352231497,0.22295051758858284,0.2229332484313503,0.22291582589781642,0.22289824813576317,0.22288051329485203,0.22286261952713454,0.22284456498761449,0.2228263478348608,0.2228079662316746,0.2227894183458094,0.2227707023507474,0.22275181642653094,0.22273275876065118,0.22271352754899443,0.22269412099684646,0.22267453731995532,0.22265477474565362,0.22263483151403984,0.22261470587921947,0.22259439611060566,0.2225739004942794,0.22255321733440922,0.22253234495473032,0.222511281700082,0.22249002593800396,0.22246857606039,0.22244693048519887,0.22242508765822067,0.22240304605489938,0.22238080418220854,0.22235836058058034,0.22233571382588563,0.2223128625314648,0.22228980535020634,0.22226654097667273,0.22224306814927128,0.22221938565246782,0.222195492319042,0.22217138703238087,0.22214706872881018,0.22212253639995902,0.2220977890951574,0.2220728259238631,0.22204764605811486,0.2220222487350104,0.22199663325920538,0.22197079900543124,0.22194474542102807,0.22191847202849055,0.22189197842802277,0.22186526430009954,0.22183832940803072,0.22181117360052519,0.22178379681425106,0.2217561990763891,0.2217283805071754,0.22170034132243022,0.22167208183606965,0.22164360246259554,0.22161490371956175,0.22158598623001163,0.22155685072488399,0.22152749804538388,0.22149792914531413,0.22146814509336463,0.2214381470753553,0.22140793639642964,0.22137751448319468,0.2213468828858045,0.22131604327998325,0.22128499746898453,0.22125374738548367,0.22122229509339938,0.22119064278964148,0.22115879280578193,0.22112674760964499,0.22109450980681408,0.22106208214205267,0.22102946750063476,0.22099666890958347,0.22096368953881443,0.22093053270218085,0.2208972018584185,0.2208637006119867,0.22083003271380472,0.2207962020618793,0.22076221270182284,0.22072806882725848,0.22069377478011193,0.22065933505078605,0.22062475427821848,0.22059003724981915,0.22055518890128728,0.22052021431630525,0.22048511872610999,0.22044990750893842,0.2204145861893482,0.22037916043741146,0.22034363606778154,0.22030801903863206,0.2202723154504676,0.22023653154480644,0.22020067370273452,0.22016474844333078,0.22012876242196514,0.22009272242846714,0.22005663538516831,0.22002050834481707,0.21998434848836784,0.21994816312264448,0.2199119596778802,0.21987574570513405,0.21983952887358582,0.21980331696771094,0.21976711788433662,0.21973093962958112,0.21969479031567832,0.2196586781576888,0.21962261147010062,0.21958659866332114,0.2195506482400627,0.21951476879162468,0.2194789689940741,0.21944325760432837,0.21940764345614214,0.21937213545600154,0.21933674257892904,0.21930147386420207,0.2192663384109879,0.2192313453738995,0.21919650395847434,0.21916182341658116,0.21912731304175664,0.21909298216447695,0.21905884014736765,0.21902489638035508,0.2189911602757642,0.21895764126336575,0.21892434878537767,0.21889129229142382,0.21885848123345525,0.2188259250606372,0.21879363321420614,0.2187616151223018,0.21872988019477724,0.2186984378179922,0.2186672973495935,0.2186364