14.75,1.0059250223517369,1.0118459322724145,1.0177630947447476,1.023677005207788,1.0295882687776388,1.035497581697126,1.0414057148049327,1.0473134988337227,1.053221811364051,1.059131565276556,1.065043698559177,1.0709591653390993,1.0768789280209021,1.0828039504230775,1.0887351918148422,1.0946736017640577,1.1006201157150581,1.1065756512225868,1.1125411047747276,1.1185173491438034,1.1245052312097574,1.1305055702056184,1.1365191563392405,1.142546749749726,1.1485890797607712,1.1546468443966937,1.1607207101300607,1.1668113118327796,1.172919252905174,1.1790451055599396,1.1851894112401808,1.1913526811526671,1.197535396899364,1.2037380111919054,1.2099609486352536,1.2162046065681835,1.2224693559495075,1.2287555422801113,1.2350634865519583,1.2413934862161597,1.247745816163111,1.2541207297084838,1.2605184595796024,1.2669392188973903,1.2733832021496831,1.279850586152249,1.2863415309943618,1.2928561809662118,1.2993946654658628,1.3059570998838268,1.3125435864636525,1.3191542151372389,1.3257890643338472,1.33244820176203,1.3391316851639194,1.3458395630415074,1.3525718753547284,1.359328654191301,1.3661099244084367,1.3729157042466156,1.379746005915807,1.3866008361545017,1.3934801967620822,1.4003840851050984,1.4073124945980717,1.4142654151595135,1.4212428336438656,1.4282447342501186,1.4352710989078865,1.4423219076417264,1.4493971389145202,1.4564967699507354,1.463620777040381,1.4707691358244797,1.477941821562871,1.4851388093851519,1.4923600745255454,1.4996055925424754,1.5068753395236176,1.5141692922771661,1.5214874285100313,1.5288297269936824,1.5361961677182994,1.5435867320358938,1.5510014027930135,1.5584401644536352,1.5659030032128125,1.5733899071016197,1.5809008660838992,1.5884358721453093,1.5959949193751164,1.6035780040411582,1.6111851246583802,1.618816282051308,1.6264714794108022,1.6341507223454084,1.6418540189275885,1.6495813797350902,1.6573328178876952,1.6651083490795509,1.6729079916072744,1.6807317663939847,1.6885796970094087,1.6964518096861767,1.7043481333324024,1.7122686995406278,1.7202135425931897,1.7281826994640526,1.736176209817129,1.7441941160010974,1.752236463040718,1.7603032986246188,1.7683946730895352,1.7765106394009493,1.7846512531300847,1.7928165724271936,1.8010066579910695,1.8092215730347079,1.8174613832470423,1.825726156750659,1.834015964055415,1.8423308780078522,1.850670973736333,1.8590363285917866,1.8674270220839801,1.875843135813224,1.8842847533974127,1.892751960394322,1.9012448442190657,1.9097634940566435,1.9183080007695013,1.9268784568000192,1.9354749560678899,1.944097593862305,1.9527464667289138,1.9614216723515085,1.9701233094283988,1.9788514775434585,1.9876062770318195,1.9963878088402112,2.00519617438195,2.0140314753865916,2.022893813744263,2.031783291344725,2.0407000099111903,2.0496440708289647,2.0586155749689805,2.0676146225062877,2.076641312733604,2.085695743870009,2.094778012864915,2.1038882151974003,2.1130264446710765,2.122192793204597,2.131387350617981,2.1406102044149002,2.1498614395611075,2.1591411382591907,2.168449379719832,2.177786239929777,2.187151791416724,2.1965461030113396,2.205969239606638,2.2154212619149325,2.2249022262226164,2.23441218414301,2.2439511823675184,2.2535192624153573,2.2631164603821117,2.2727428066873863,2.2823983258218146,2.2920830360937057,2.3017969493755928,2.3115400708509775,2.321312398761527,2.3311139241550283,2.3409446306343575,2.350804494107771,2.3606934825407766,2.3706115557098895,2.380558664958531,2.3905347529553653,2.400539753455344,2.410573591063733,2.4206361810033945,2.430727428885591,2.4408472304845734,2.4509954715162148,2.4611720274209414,2.4713767631512162,2.4816095329638053,2.49187018021708,2.50215853717358,2.512474424808052,2.522817652621194,2.5331880184593114,2.543585308340079,2.5540092962846175,2.5644597441560553,2.574936401504779,2.585439005420396,2.5959672803908775,2.6065209381687433,2.617099677644541,2.627703184727733,2.6383311322351286,2.648983179786944,2.6596589737106244,2.670358146952491,2.6810803189973025,2.691825095795809,2.702592069700345,2.713380819408516,2.7241909099150265,2.7350218924716665,2.745873304555478,2.75674466984512,2.7676354982054154,2.7785452856800843,2.7894735144926295,2.8004196530553496,2.811383155986449,2.8223634641351687,2.83336000461491,2.844372190844261,2.855399422595861,2.8664410860530114,2.8774965538739385,2.8885651852636176,2.8996463260530287,2.9107393087857445,2.921843452811715,2.9329580643881226,2.9440824367871614,2.955215850410607,2.9663575729110043,2.9775068593193454,2.988662952179047,2.999825081686069,3.0109924658350065,3.0221643105709672,3.033339809947057,3.0445181462872863,3.0556984903547044,3.0668800015245723,3.0780618279623764,3.0892431068064825,3.1004229643552277,3.1116005162582523,3.1227748677118607,3.1339451136582133,3.145110338988127,3.1562696187473,3.1674220183457282,3.1785665937701277,3.1897023917991394,3.2008284502211177,3.2119437980542993,3.223047455769139,3.234138435512619,3.245215741334327,3.256278369414109,3.26732530829109,3.2783555390938854,3.2893680357718,3.300361765326831,3.3113356880462974,3.3222887577359126,3.3332199219531176,3.3441281222405177,3.355012294359244,3.3658713685220825,3.3767042696262113,3.3875099174853927,3.3982872270614792,3.4090351086950825,3.41975246833527,3.4304382077681623,3.4410912248443037,3.4517104137046832,3.4622946650052966,3.4728428661401356,3.483353901462509,3.493826652504594,3.5042599981951286,3.514652815075171,3.525003977511828,3.535312357909902,3.5455768269213834,3.555796253652727,3.5659695058698615,3.5760954502008913,3.5861729523364403,3.5962008772276177,3.6061780892815642,3.616103452554564,3.625975830942705,3.635794088370082,3.6455570889745306,3.655263697290899,3.6649127784318645,3.674503198266308,3.684033823595258,3.6935035223254404,3.7029111636404513,3.712255618169586,3.7215357581543773,3.730750457612863,3.7398985925016532,3.7489790408758306,3.7579906830467524,3.766932401737806,3.775803082238187,3.7846016125547655,3.793326883562107,3.8019777891507287,3.810553226373666,3.8190520955914273,3.8274733006154156,3.8358157488499116,3.8440783514326995,3.8522600233744195,3.8603596836967484,3.8683762555694896,3.87630866644667,3.8841558482017517,3.891916737262013,3.8995902747422573,3.9071754065778843,3.9146710836574576,3.9220762619548553,3.929389902661097,3.936610972315946,3.943738442939379,3.9507712921630227,3.957708503361646,3.964549065784796,3.9712919746886843,3.9779362314683913,3.984480843790483,3.9909248257261396,3.9972671978848586,4.003506987548812,4.009643228807959,4.015674962695957,4.021601237326974,4.02742110803344,4.033133637504829,4.038737895927517,4.044232961125786,4.049617918704019,4.054891862190141,4.0600538931803545,4.065103121485215,4.070038665277078,4.074859651238954,4.079565214714811,4.084154499861337,4.088626659801201,4.092980856777803,4.097216262311564,4.101332057357718,4.105327432465651,4.109201587939761,4.1129537340018425,4.116583090954965,4.120088889348871,4.123470370146829,4.126726784893941,4.129857395886862,4.132861476344914,4.13573831058252,4.138487194182969,4.141107434173393,4.143598349200975,4.145959269710257,4.148189538121555,4.1502885090103625,4.1522555492876885,4.154090038381261,4.1557913684175105,4.157358944404234,4.158792184413884,4.1600905197673566,4.161253395218202,4.1622802691371605,4.163170613696899,4.163923915056866,4.164539673548147,4.165017403858196,4.165356635215342,4.165556911572945,4.165617791793078,4.165538849829621,4.165319674910613,4.1649598717197795,4.16445906057705,4.163816877617986,4.163032974971926,4.162107020938778,4.161038700164252,4.1598277138134625,4.158473779742691,4.156976632669232,4.155336024339125,4.153551723692681,4.1516235170276055,4.149551208159628,4.147334618580457,4.144973587612934,4.142467972563237,4.139817648870001,4.137022510250193,4.134082468841625,4.130997455341942,4.12776741914397,4.124392328467259,4.120872170485703,4.1172069514511005,4.113396696812511,4.109441451331288,4.10534127919166,4.101096264106718,4.096706509419696,4.092172138200431,4.087493293336858,4.082670137621445,4.077702853832445,4.072591644809859,4.067336733525991,4.061938363150501,4.056396797109862,4.050712319141094,4.044885233339714,4.0389158642017895,4.032804556660029,4.026551676113793,4.020157608452984,4.013622760075729,4.006947557899752,4.00013244936743,3.993177902444412,3.9860844056117797,3.9788524678516817,3.971482618626395,3.963975407850766,3.9563314058579944,3.948551203358724,3.9406354113934055,3.932584661277911,3.9243996045423666,3.9160809128632037,3.9076292779883985,3.8990454116558997,3.890330045505244,3.8814839309823506,3.872507839237514,3.8634025610165934,3.8541689065454237,3.8448077054074523,3.835319806414653,3.825706077471713,3.8159674054335526,3.806104695956208,3.7961188733411033,3.7860108803727868,3.7757816781501607,3.765432245911267,3.7549635808516912,3.7443766979366435,3.733672629706783,3.7228524260778664,3.71191715413429,3.700867897916598,3.689705758203058,3.6784318522853763,3.6670473137386463,3.655553292185629,3.643950953055462,3.6322414773368954,3.620426061326162,3.6085059163695843,3.596482268601042,3.584356358674394,3.572129441490993,3.5598027859223964,3.5473776745284016,3.534855403270533,3.5222372812211016,3.5095246302679755,3.4967187848151826,3.483821091479492,3.4708329087830974,3.457755606842553,3.4445905670540906,3.4313391817754693,3.418002854004493,3.4045829970543484,3.3910810342259,3.3774983984771008,3.3638365320896564,3.350096886333101,3.3362809211264306,3.322390104697444,3.308425913239952,3.294389830568993,3.2802833477742235,3.266107962871627,3.2518651804536987,3.2375565113382585,3.223183472216048,3.208747585297268,3.1942503779571974,3.179693382381069,3.1650781352083346,3.1504061771764817,3.135679052764554,3.1208983098365284,3.10606549928469,3.0911821746731705,3.076249891881782,3.0612702087503068,3.046244684723387,3.031174880496153,3.0160623576607444,3.0009086783538628,2.9857154049054913,2.970484099488933,2.9552163237722984,2.939913638571579,2.924577603505447,2.909209776651904,2.8938117142069255,2.8783849701452136,2.8629310958831975,2.847451639944399,2.8319481476272945,2.8164221606757818,2.800875216952386,2.7853088501143017,2.769724589292409,2.7541239587733513,2.7385084776847943,2.7228796596839837,2.7072390126496804,2.6915880383775996,2.6759282322794355,2.6602610830855795,2.644588072551613,2.6289106751686813,2.613230357877821,2.5975485797883398,2.5818667919003184,2.5661864368313254,2.5505089485474186,2.534835752098502,2.5191682633581163,2.5035078887677296,2.4878560250855934,2.472214059140225,2.4565833675885798,2.440965316678969,2.425361262018775,2.4097725483470214,2.394200509311836,2.3786464672528673,2.3631117329886817,2.347597605609194,2.3321053722731557,2.3166363080107546,2.3011916755313306,2.2857727250362645,2.270380694037044,2.255016807178543,2.2396822760675272,2.2243782991064096,2.2091060613322675,2.1938667342611353,2.1786614757375777,2.163491429789563,2.148357726488624,2.133261481815325,2.118203797530022,2.103185761048923,2.0882084453254346,2.0732729087367927,2.058380194975968,2.0435313329488247,2.028727336676535,2.013969205203211,1.9992579225087554,1.9845944574268901,1.9699797635683594,1.9554147792492638,1.94090042742451,1.9264376156263376,1.9120272359078996,1.8976701647918575,1.8833672632239564,1.8691193765315435,1.854927334386993,1.8407919507759918,1.826714023970648,1.8126943365073753,1.7987336551695112,1.7848327309746141,1.770992299166401,1.757213079211267,1.7434957747993372,1.729841073850003,1.7162496485218792,1.702722155227135,1.6892592346501376,1.6758615117703517,1.6625295958894324,1.6492640806624599,1.636065544133245,1.6229345487736504,1.6098716415268581,1.5968773538545273,1.583952201787773,1.571096685981893,1.5583112917747954,1.5455964892490415,1.5329527332974413,1.5203804636921425,1.5078801051571307,1.4954520674440799,1.4830967454114827,1.4708145191069857,1.4586057538528643,1.4464708003345639,1.434409994692235,1.4224236586151928,1.4105120994392288,1.3986756102467022,1.3869144699693374,1.375228943493662,1.3636192817690023,1.3520857219179727,1.3406284873493863,1.329247787873508,1.3179438198195845,1.3067167661555776,1.2955667966100264,1.2844940677959702,1.2734987233368582,1.2625808939943766,1.251740697798119,1.2409782401770362,1.2302936140925864,1.2196869001735227,1.2091581668522449,1.1987074705026488,1.1883348555794038,1.1780403547585867,1.1678239890796125,1.1576857680883867,1.1476256899816177,1.1376437417522205,1.1277398993357501,1.1179141277577949,1.1081663812822693,1.0984966035605417,1.0889047277813348,1.0793906768213362,1.0699543633964563,1.0605956902136777,1.05131455012343,1.042110826272435,1.032984392256964,1.023935112276448,1.0149628412873835,1.0060674251574806,0.9972487008199992,0.9885064964282108,0.9798406315099454,0.9712509171221597,0.9627371560054822,0.9542991427386786,0.9459366638929962,0.9376494981863269,0.92943741663715,0.9213001827182045,0.9132375525098435,0.9052492748530273,0.8973350915019085,0.8894947372759693,0.881727940211664,0.8740344217135277,0.8664138967047118,0.8588660737769026,0.8513906553395865,0.8439873377686258,0.8366558115541035,0.829395761447406,0.8222068666075042,0.8150888007464022,0.8080412322737192,0.8010638244403715,0.7941562354813242,0.7873181187573819,0.7805491228959895,0.7738488919310119,0.7672170654414696,0.7606532786891979,0.7541571627554083,0.747728344676125,0.7413664475764714,0.7350710908037864,0.7288418900595457,0.7226784575300667,0.7165804020159774,0.7105473290604298,0.7045788410760362,0.6986745374705152,0.692834014771024,0.6870568667471658,0.6813426845326546,0.6756910567456215,0.6701015696075507,0.6645738070608311,0.6591073508849089,0.653701780811034,0.6483566746355856,0.643071608331967,0.6378461561610635,0.6326798907802503,0.6275723833509451,0.6225232036446978,0.6175319201478101,0.612598100164479,0.6077213099184609,0.6029011146532478,0.5981370787307563,0.5934287657285228,0.5887757385354033,0.584177559445777,0.5796337902522496,0.5751439923368583,0.5707077267607769,0.5663245543525198,0.56199403579465,0.5577157317089887,0.5534892027403291,0.5493140096386585,0.5451897133398912,0.5411158750451136,0.5370920562983496,0.5331178190628458,0.5291927257958865,0.5253163395221393,0.5214882239055413,0.517707943319728,0.513975062917016,0.5102891486959422,0.5066497675673708,0.5030564874191732,0.4995088771794908,0.496006506878588,0.4925489477093056,0.4891357720861226,0.4857665537028366,0.4824408675888739,0.4791582901642365,0.4759183992930997,0.47272077433606957,0.4695649962011105,0.4664506473931562,0.4633773120624143,0.4603445760513761,0.4573520269405447,0.4543992540928927,0.4514858486970622,0.4486114038093195,0.4457755143942783,0.44297777736440236,0.4402177916183031,0.43749515807784356,0.4348094797240632,0.4321603616319364,0.42954741100397903,0.42697023720271626,0.42442845178202604,0.4219216685173714,0.41944950343493687,0.41701157483968193,0.41460750334232677,0.41223691188528355,0.4098994257675489,0.40759467266857025,0.4053222826711023,0.4030818882830668,0.4008731244584297,0.3986956286171128,0.3965490406639504,0.39443300300670925,0.3923471605731832,0.39029116082737947,0.3882646537848095,0.38626729202689924,0.3842987307145331,0.3823586276007464,0.38044664304258047,0.3785624400121136,0.376705684106684,0.37487604355831744,0.37307318924237404,0.3712967946854283,0.3695465360723963,0.36782209225292406,0.3661231447470508,0.36444937775016,0.36280047813723354,0.36117613546642086,0.35957604198193704,0.35799989261630394,0.35644738499194595,0.3549182194221551,0.3534120989114377,0.3519287291552549,0.3504678185391715,0.3490290781374237,0.3476122217109203,0.3462169657046877,0.3448430292447729,0.34349013413461527,0.34215800485089987,0.340846368538904,0.33955495500734817,0.3382834967227648,0.337031728803394,0.335799389012619,0.3345862177519533,0.333391958053588,0.33221635557251344,0.3310591585782233,0.3299201179460144,0.3287989871478897,0.32769552224307824,0.3266094818681797,0.32554062722694477,0.3244887220797025,0.32345353273244104,0.3224348280255568,0.32143237932227575,0.3204459604967614,0.31947534792191584,0.3185203204568837,0.31758065943426894,0.3166561486470723,0.315746574335359,0.3148517251726653,0.31397139225215204,0.31310536907251424,0.3122534515236546,0.31141543787212916,0.3105911287463739,0.3097803271217188,0.3089828383051993,0.30819846992016975,0.30742703189073084,0.3066683364259736,0.30592219800405174,0.3051884333560864,0.3044668614499121,0.30375730347367064,0.30305958281925943,0.30237352506564213,0.30169895796202667,0.3010357114109188,0.30038361745105735,0.29974251024023685,0.29911222603802434,0.29849260318837734,0.2978834821021675,0.29728470523961714,0.296696117092655,0.29611756416719487,0.2955488949653461,0.29498995996755834,0.2944406116147084,0.2939007042901344,0.2933700943016206,0.2928486398633417,0.2923362010777688,0.2918326399175432,0.2913378202073237,0.2908516076056118,0.2903738695865598,0.2899044754217662,0.2894432961620643,0.28899020461930774,0.2885450753481571,0.2881077846278739,0.28767821044412467,0.28725623247080034,0.2868417320518549,0.2864345921831682,0.2860346974944356,0.28564193423109113,0.28525619023626464,0.2848773549327809,0.2845053193052007,0.2841399758819107,0.2837812187172643,0.28342894337377755,0.2830830469043835,0.2827434278347494,0.28240998614565843,0.28208262325546213,0.28176124200260383,0.28144574662821864,0.281136042758812,0.2808320373890203,0.2805336388644573,0.28024075686464794,0.2799533023860538,0.2796711877251922,0.27939432646185286,0.2791226334424132,0.278856024763257,0.27859441775429683,0.27833773096260545,0.2780858841361556,0.27783879820767327,0.2775963952786054,0.2773585986032047,0.2771253325727338,0.27689652269979054,0.2766720956027573,0.27645197899037577,0.27623610164644885,0.2760243934146726,0.2758167851835991,0.27561320887173246,0.27541359741275945,0.27521788474091663,0.27502600577649533,0.27483789641148