50234423092567,0.25020277303382465,0.25017151627957485,0.2501406620312241,0.2501102194108553,0.25008019745620025,0.25005060511564614,0.2500214512432791,0.24999274459396928,0.2499644938185004,0.24993670745874846,0.2499093939429128,0.24988256158080308,0.24985621855918513,0.24983037293719088,0.24980503264179374,0.2497802054633546,0.24975589905123996,0.2497321209095172,0.2497088783927288,0.24968617870174933,0.24966402887972766,0.24964243580811765,0.24962140620280038,0.2496009466102998,0.24958106340409536,0.24956176278103367,0.24954305075784178,0.24952493316774432,0.2495074156571871,0.24949050368266892,0.24947420250768398,0.24945851719977694,0.24944345262771156,0.24942901345875662,0.24941520415608834,0.24940202897631303,0.24938949196711013,0.24937759696499698,0.24936634759321813,0.2493557472597575,0.24934579915547733,0.24933650625238304,0.24932787130201506,0.24931989683396913,0.2493125851545449,0.2493059383455231,0.24929995826307288,0.24929464653678834,0.24929000456885486,0.24928603353334544,0.2492827343756473,0.2492801078120173,0.24927815432926761,0.24927687418458058,0.24927626740545158,0.2492763337897609,0.24927707290597276,0.24927848409346073,0.24928056646296015,0.24928331889714467,0.24928674005132745,0.24929082835428504,0.24929558200920335,0.2493009989947439,0.24930707706622934,0.24931381375694686,0.2493212063795678,0.24932925202768186,0.24933794757744457,0.2493472896893358,0.24935727481002823,0.24936789917436253,0.24937915880742959,0.2493910495267553,0.24940356694458782,0.2494167064702835,0.24943046331279153,0.24944483248323235,0.2494598087975699,0.2494753868793741,0.24949156116267152,0.24950832589488192,0.24952567513983837,0.2495436027808876,0.24956210252406946,0.24958116790137155,0.2496007922740576,0.2496209688360658,0.24964169061747557,0.24966295048803933,0.24968474116077688,0.24970705519562986,0.24972988500317325,0.24975322284838072,0.24977706085444293,0.24980139100663346,0.2498262051562214,0.24985149502442777,0.24987725220642168,0.2499034681753552,0.2499301342864324,0.24995724178101184,0.24998478179073763,0.25001274534169776,0.25004112335860684,0.25006990666900963,0.2500990860075035,0.2501286520199773,0.25015859526786277,0.25018890623239737,0.25021957531889494,0.25025059286102164,0.25028194912507534,0.2503136343142648,0.25034563857298686,0.25037795199109963,0.2504105646081881,0.25044346641781984,0.25047664737179026,0.25051009738435237,0.25054380633643114,0.2505777640798181,0.250611960441346,0.2506463852270405,0.25068102822624555,0.25071587921572264,0.2507509279637205,0.2507861642340131,0.2508215777899052,0.25085715839820233,0.2508928958331436,0.2509287798802971,0.25096480034041335,0.25100094703323766,0.25103720980127847,0.2510735785135306,0.25111004306915147,0.25114659340108936,0.2511832194796617,0.25121991131608296,0.25125665896593946,0.25129345253261137,0.2513302821706397,0.25136713808903727,0.25140401055454353,0.2514408898948202,0.25147776650158965,0.25151463083371184,0.25155147342020207,0.2515882848631864,0.2516250558407953,0.2516617771099944,0.25169843950935167,0.2517350339617407,0.2517715514769795,0.25180798315440395,0.25184432018537584,0.25188055385572555,0.25191667554812786,0.25195267674441213,0.2519885490278051,0.2520242840851072,0.25205987370880234,0.25209530979909983,0.25213058436591007,0.25216568953075263,0.25220061752859757,0.2522353607096402,0.2522699115410082,0.2523042626084034,0.2523384066176758,0.25237233639633305,0.25240604489498264,0.2524395251887095,0.2524727704783883,0.25250577409193087,0.25253852948546934,0.25257103024447586,0.2526032700848178,0.2526352428537517,0.2526669425308535,0.2526983632288878,0.2527294991946158,0.2527603448095423,0.2527908945906036,0.2528211431907952,0.2528510853997414,0.252880716144207,0.25291003048855176,0.2529390236351281,0.2529676909246235,0.25299602783634767,0.2530240299884653,0.2530516931381756,0.2530790131818393,0.25310598615505303,0.2531326082326736,0.253158875728791,0.2531847850966525,0.25321033292853784,0.2532355159555868,0.25326033104757906,0.2532847752126682,0.2533088455970706,0.253332539484709,0.2533558542968126,0.2533787875914741,0.2534013370631646,0.2534235005422067,0.2534452759942077,0.253466661519452,0.2534876553522553,0.2535082558602799,0.2535284615438132,0.2535482710350084,0.25356768309709016,0.25358669662352473,0.2536053106371552,0.2536235242893032,0.2536413368588379,0.2536587477512118,0.2536757564974656,0.25369236275320173,0.2537085662975274,0.25372436703196843,0.25373976497935363,0.2537547602826709,0.25376935320389604,0.25378354412279364,0.25379733353569217,0.2538107220542326,0.2538237104040923,0.2538362994236835,0.2538484900628282,0.2538602833814088,0.25387168054799625,0.2538826828384555,0.25389329163452845,0.2539035084223961,0.2539133347912194,0.2539227724316594,0.25393182313437773,0.2539404887885178,0.2539487713801661,0.2539566729907959,0.2539641957956924,0.2539713420623606,0.25397811414891536,0.2539845145024557,0.25399054565742196,0.25399621023393787,0.2540015109361368,0.25400645055047355,0.2540110319440209,0.2540152580627531,0.2540191319298152,0.25402265664377904,0.25402583537688744,0.25402867137328466,0.2540311679472365,0.25403332848133814,0.2540351564247111,0.2540366552911898,0.25403782865749847,0.2540386801614174,0.2540392134999413,0.2540394324274279,0.2540393407537388,0.25403894234237284,0.25403824110859136,0.2540372410175374,0.2540359460823479,0.2540343603622613,0.2540324879607177,0.2540303330234561,0.2540278997366068,0.25402519232477894,0.25402221504914624,0.25401897220552916,0.25401546812247483,0.254011707159335,0.2540076937043443,0.25400343217269583,0.25399892700461835,0.253994182663453,0.25398920363373206,0.2539839944192589,0.25397855954118964,0.2539729035361195,0.25396703095417045,0.25396094635708494,0.2539546543163228,0.25394815941116516,0.2539414662268225,0.2539345793525508,0.25392750337977466,0.2539202429002175,0.25391280250404163,0.25390518677799684,0.2538974003035785,0.25388944765519705,0.2538813333983584,0.25387306208785576,0.2538646382659746,0.2538560664607108,0.2538473511840018,0.2538384969299741,0.2538295081732039,0.25382038936699514,0.2538111449416735,0.2538017793028978,0.2537922968299893,0.2537827018742793,0.2537729987574766,0.2537631917700543,0.2537532851696572,0.253743283179531,0.2537331899869724,0.2537230097418024,0.25371274655486264,0.2537024044965351,0.25369198759528677,0.2536814998362389,0.2536709451597617,0.2536603274600961,0.2536496505840009,0.25363891832942903,0.25362813444423,0.253617302624882,0.2536064265152531,0.25359550970539085,0.25358455573034355,0.2535735680690113,0.25356255014302814,0.253551505315676,0.2535404368908311,0.2535293481119422,0.2535182421610428,0.25350712215779575,0.2534959911585727,0.2534848521555673,0.25347370807594344,0.25346256178101784,0.2534514160654794,0.2534402736566428,0.2534291372137392,0.2534180093272433,0.2534068925182366,0.25339578923780814,0.2533847018664924,0.2533736327137444,0.253362584017453,0.25335155794349173,0.2533405565853082,0.2533295819635514,0.2533186360257376,0.2533077206459552,0.2532968376246073,0.2532859886881948,0.2532751754891363,0.2532643996056292,0.2532536625415474,0.2532429657263806,0.2532323105152104,0.25322169818872675,0.2532111299532831,0.2532006069409903,0.25319013020984943,0.25317970074392326,0.2531693194535473,0.2531589871755779,0.2531487046736798,0.2531384726386515,0.253128291688789,0.25311816237028645,0.2531080851576758,0.2530980604543026,0.25308808859283904,0.2530781698358347,0.2530683043763023,0.2530584923383409,0.2530487337777941,0.2530390286829439,0.25302937697524,0.25301977851006274,0.2530102330775215,0.2530007404032858,0.25299130014945026,0.2529819119154325,0.2529725752389028,0.252963289596746,0.2529540544060544,0.25294486902515206,0.25293573275464776,0.2529266448385191,0.25291760446522465,0.252908610768844,0.2528996628302469,0.25289075967828756,0.2528819002910265,0.25287308359697763,0.25286430847637986,0.2528555737624933,0.25284687824291835,0.2528382206609379,0.2528295997168807,0.25282101406950636,0.2528124623374104,0.2528039431004477,0.25279545490117605,0.2527869962463162,0.25277856560822853,0.2527701614264068,0.25276178210898514,0.2527534260342606,0.2527450915522277,0.2527367769861256,0.25272848063399683,0.252720200770255,0.25271193564726313,0.25270368349691946,0.2526954425322506,0.25268721094901087,0.25267898692728696,0.2526707686331069,0.2526625542200516,0.25265434183086966,0.2526461295990913,0.2526379156506443,0.252629698105468,0.2526214750791248,0.25261324468440916,0.2526050050329517,0.2525967542368188,0.2525884904101053,0.2525802116705191,0.2525719161409587,0.25256360195108013,0.2525552672388532,0.25254691015210645,0.2525385288500593,0.25253012150484005,0.25252168630298943,0.2525132214469477,0.2525047251565259,0.25249619567035775,0.2524876312473339,0.25247903016801576,0.25247039073602817,0.2524617112794309,0.25245299015206696,0.25244422573488706,0.2524354164372501,0.25242656069819747,0.2524176569877015,0.25240870380788666,0.2523996996942224,0.2523906432166872,0.25238153298090427,0.25237236762924464,0.25236314584190167,0.2523538663379318,0.2523445278762644,0.25233512925667784,0.25232566932074213,0.25231614695272764,0.2523065610804788,0.2522969106762527,0.25228719475752237,0.25227741238774387,0.2522675626770867,0.2522576447831277,0.2522476579115077,0.2522376013165516,0.2522274743018494,0.25221727622080103,0.2522070064771227,0.25219666452531486,0.252186249871093,0.2521757620717799,0.25216520073665993,0.2521545655272954,0.25214385615780605,0.252133072395109,0.25212221405912344,0.2521112810229368,0.2521002732129346,0.2520891906088936,0.25207803324403943,0.2520668012050674,0.2520554946321296,0.25204411371878593,0.25203265871192226,0.252021129911634,0.2520095276710779,0.2519978523962908,0.2519861045459772,0.25197428463126664,0.2519623932154405,0.25195043091363045,0.25193839839248805,0.2519262963698278,0.2519141256142435,0.251901886944699,0.25188958123009575,0.25187720938881564,0.25186477238824256,0.25185227124426257,0.25183970702074365,0.25182708082899746,0.2518143938272224,0.25180164721993065,0.25178884225735937,0.2517759802348682,0.2517630624923234,0.25175009041347035,0.2517370654252954,0.25172398899737897,0.25171086264123926,0.2516976879096708,0.25168446639607606,0.2516711997337934,0.2516578895954221,0.25164453769214457,0.2516311457730487,0.2516177156244505,0.25160424906921863,0.25159074796610115,0.25157721420905726,0.2515636497265935,0.2515500564811063,0.2515364364682327,0.2515227917162083,0.25150912428523536,0.2514954362668614,0.25148172978336913,0.2514680069871786,0.25145427006026244,0.2514405212135761,0.25142676268650155,0.25141299674630835,0.25139922568762946,0.2513854518319556,0.25137167752714656,0.25135790514696077,0.2513441370906041,0.25133037578229805,0.25131662367086727,0.25130288322934774,0.25128915695461507,0.25127544736703405,0.2512617570101284,0.2512480884502723,0.2512344442764035,0.25122082709975657,0.2512072395536186,0.25119368429310535,0.25118016399495907,0.25116668135736675,0.2511532390997997,0.2511398399628725,0.2511264867082231,0.25111318211841194,0.2510999289968402,0.25108673016768684,0.2510735884758638,0.2510605067869882,0.25104748798737214,0.2510345349840275,0.25102165070468657,0.25100883809783703,0.2509961001327703,0.25098343979964266,0.2509708601095476,0.25095836409459976,0.25094595480802684,0.2509336353242714,0.25092140873909935,0.2509092781697146,0.2508972467548789,0.2508853176550352,0.2508734940524334,0.25086177915125774,0.2508501761777533,0.2508386883803517,0.25082731902979405,0.25081607141924883,0.2508049488644249,0.2507939547036777,0.25078309229810647,0.2507723650316419,0.2507617763111229,0.25075132956636015,0.250741028250186,0.2507308758384888,0.2507208758302302,0.2507110317474445,0.25070134713521797,0.25069182556164704,0.25068247061777454,0.250673285917502,0.25066427509747663,0.25065544181695193,0.2506467897576213,0.2506383226234216,0.2506300441403084,0.25062195805599774,0.25061406813967735,0.25060637818168374,0.25059889199314395,0.2505916134055834,0.25058454627049553,0.25057769445887507,0.2505710618607122,0.25056465238444847,0.25055846995639186,0.2505525185200912,0.2505468020356703,0.2505413244791189,0.25053608984154174,0.25053110212836427,0.25052636535849593,0.25052188356344773,0.25051766078640797,0.25051370108127163,0.2505100085116268,0.25050658714969515,0.25050344107522865,0.2505005743743611,0.25049799113841525,0.2504956954626654,0.25049369144505573,0.2504919831848744,0.2504905747813848,0.25048947033241264,0.25048867393289115,0.2504881896733631,0.2504880216384425,0.25048817390523404,0.2504886505417137,0.2504894556050689,0.2504905931400006,0.2504920671769882,0.25049388173051707,0.2504960407972713,0.2504985483542913,0.2505014083570989,0.25050462473778967,0.2505082014030953,0.2505121422324155,0.25051645107582265,0.25052113175203944,0.2505261880463917,0.25053162370873694,0.25053744245137133,0.25054364794691614,0.25055024382618496,0.2505572336760345,0.2505646210371991,0.2505724094021123,0.25058060221271605,0.25058920285826003,0.25059821467309296,0.2506076409344471,0.25061748486021856,0.2506277496067454,0.2506384382665842,0.2506495538662891,0.25066109936419334,0.25067307764819596,0.250685491533557,0.25069834376069994,0.2507116369930275,0.250725373814749,0.25073955672872394,0.25075418815432227,0.25076927042530417,0.25078480578772083,0.2508007963978386,0.2508172443200879,0.2508341515250394,0.2508515198874095,0.25086935118409553,0.2508876470922454,0.2509064091873606,0.25092563894143594,0.25094533772113786,0.25096550678602236,0.25098614728679564,0.2510072602636166,0.25102884664444636,0.25105090724344353,0.2510734427594078,0.2510964537742746,0.25111994075166016,0.25114390403546,0.2511683438485022,0.2511932602912559,0.2512186533405976,0.2512445228486353,0.2512708685415927,0.2512976900187544,0.2513249867514726,0.2513527580822377,0.25138100322381246,0.25140972125843103,0.25143891113706485,0.2514685716787548,0.25149870157001103,0.25152929936428164,0.2515603634814899,0.2515918922076417,0.25162388369450284,0.25165633595934733,0.251689246884777,0.25172261421861264,0.2517564355738567,0.25179070842872897,0.2518254301267737,0.2518605978770398,0.2518962087543336,0.25193225969954397,0.2519687475200401,0.2520056688901417,0.2520430203516614,0.25208079831451935,0.2521189990574295,0.25215761872865705,0.2521966533468471,0.2522360988019243,0.25227595085606136,0.25231620514471814,0.25235685717774897,0.25239790234057863,0.2524393358954447,0.25248115298270785,0.25252334862222703,0.2525659177147997,0.25260885504366654,0.25265215527607837,0.2526958129649257,0.25273982255042865,0.2527841783618871,0.25282887461948916,0.252873905436177,0.2529192648195694,0.25296494667393815,0.25301094480223896,0.2530572529081944,0.2531038645984275,0.2531507733846445,0.2531979726858663,0.253245455830706,0.2532932160596909,0.2533412465276293,0.25338954030601746,0.25343809038548865,0.2534868896782993,0.25353593102085326,0.25358520717626143,0.2536347108369345,0.25368443462720836,0.2537343711059998,0.25378451276949066,0.2538348520538396,0.2538853813379181,0.2539360929460711,0.25398697915089835,0.2540380321760568,0.25408924419908047,0.2541406073542171,0.25419211373528,0.2542437553985122,0.2542955243654623,0.25434741262587,0.2543994121405588,0.25445151484433504,0.2545037126488919,0.25455599744571483,0.25460836110898843,0.2546607954985029,0.25471329246255703,0.25476584384085765,0.25481844146741334,0.25487107717342,0.25492374279013774,0.254976430151757,0.2550291310982522,0.2550818374782214,0.2551345411517105,0.25518723399302085,0.25523990789349765,0.2552925547642987,0.2553451665391419,0.25539773517702924,0.2554502526649468,0.25550271102053934,0.25555510229475703,0.2556074185744744,0.2556596519850793,0.25571179469303085,0.2557638389083854,0.25581577688728824,0.2558676009344317,0.2559193034054766,0.2559708767094367,0.25602231331102604,0.25607360573296584,0.25612474655825224,0.2561757284323821,0.25622654406553735,0.25627718623472556,0.25632764778587713,0.2563779216358971,0.2564280007746715,0.25647787826702695,0.25652754725464344,0.25657700095791836,0.2566262326777823,0.25667523579746526,0.2567240037842127,0.25677253019095075,0.2568208086579008,0.2568688329141416,0.25691659677911927,0.25696409416410454,0.25701131907359687,0.2570582656066748,0.2571049279582922,0.25715130042052053,0.2571973773837357,0.2572431533377512,0.257288622872895,0.25733378068103097,0.2573786215565259,0.25742314039715947,0.25746733220497947,0.25751119208710016,0.25755471525644574,0.2575978970324367,0.257640732841621,0.25768321821824947,0.2577253488047944,0.25776712035241395,0.25780852872135895,0.2578495698813265,0.2578902399117567,0.2579305350020751,0.25797045145188063,0.2580099856710783,0.25804913417995895,0.2580878936092241,0.25812626069995837,0.2581642323035482,0.2582018053815486
