15.25,1.0068898051699868,1.0137803901462474,1.0206715445326966,1.0275630855709625,1.0344548639637958,1.0413467682784794,1.0482387281215764,1.0551307162555046,1.0620227498086454,1.0689148907137993,1.0758072454945824,1.0826999645056756,1.0895932407205182,1.0964873081489817,1.1033824399576175,1.11027894635621,1.1171771723062776,1.1240774951000756,1.1309803218522352,1.1378860869404437,1.1447952494264413,1.1517082904840896,1.1586257108571725,1.1655480283659854,1.1724757754785842,1.17940949695972,1.1863497476079718,1.1932970900893949,1.2002520928740632,1.2072153282801459,1.2141873706287287,1.2211687945112628,1.228160173170435,1.23516207699424,1.2421750721222522,1.249199719162384,1.2562365720158166,1.263286176807315,1.2703490709177214,1.2774257821151043,1.2845168277807777,1.2916227142262102,1.2987439360966904,1.3058809758575332,1.313034303358544,1.3202043754724444,1.3273916358029667,1.334596514458367,1.341819427886169,1.3490607787650284,1.3563209559496894,1.3636003344651317,1.370899275546119,1.3782181267184814,1.3855572219186216,1.392916881647849,1.4002974131583161,1.4076991106674568,1.4151222555979905,1.4225671168407128,1.4300339510373796,1.437523002881251,1.4450345054329101,1.4525686804491522,1.4601257387228703,1.467705880432006,1.475309295495761,1.4829361639363867,1.490586656245007,1.4982609337500352,1.5059591489868633,1.5136814460676196,1.5214279610498807,1.5291988223033288,1.5369941508734462,1.5448140608414147,1.5526586596794898,1.5605280486011777,1.568422322905643,1.5763415723158296,1.5842858813098428,1.5922553294452153,1.6002499916757278,1.6082699386605077,1.6163152370651868,1.6243859498549325,1.6324821365792235,1.6406038536482677,1.6487511546009972,1.6569240903646172,1.6651227095056995,1.673347058472845,1.681597181830958,1.6898731224872032,1.6981749219087223,1.7065026203322167,1.7148562569654984,1.7232358701811379,1.731641497702336,1.7400731767811566,1.7485309443692656,1.7570148372813195,1.765524892351151,1.774061146580901,1.7826236372832454,1.791212402216865,1.7998274797152949,1.808468908809302,1.8171367293429201,1.8258309820832745,1.8345517088243217,1.8432989524846202,1.8520727571992464,1.8608731684059587,1.8697002329257066,1.8785539990375693,1.887434516548213,1.8963418368559333,1.9052760130093531,1.9142370997608282,1.9232251536146199,1.9322402328698662,1.9412823976583933,1.9503517099773944,1.9594482337169956,1.968572034682723,1.9777231806128834,1.986901741190856,1.996107788052293,2.0053413947872283,2.014602636937072,2.0238915919864846,2.0332083393501037,2.042552960354107,2.051925538212583,2.061326157998682,2.070754906610523,2.0802118727318244,2.0896971467872305,2.099210820892305,2.1087529887981566,2.1183237458306836,2.127923188824395,2.1375514160507953,2.14720852714131,2.156894623004736,2.1666098057391903,2.1763541785385687,2.1861278455934894,2.1959309119867285,2.205763483583151,2.2156256669141494,2.225517569056599,2.235439297506356,2.2453909600463318,2.2553726646091596,2.2653845191345257,2.275426631421178,2.285499108973701,2.2956020588441026,2.305735587468282,2.315899800497471,2.326094802624729,2.3363206974065784,2.3465775870798975,2.356865572374172,2.3671847523192233,2.3775352240485446,2.3879170825983778,2.398330420702666,2.408775328584042,2.419251893741001,2.429760200731421,2.4403003309526112,2.450872362418051,2.461476369531024,2.472112422855319,2.482780588883201,2.4934809298008695,2.504213503251588,2.5149783620967185,2.5257755541748748,2.536605122059408,2.547467102814479,2.558361527749912,2.569288422175108,2.580247805152215,2.591239689248838,2.6022640802904973,2.613320977113107,2.6244103713157183,2.635532247013762,2.6466865805930655,2.657873340464876,2.6690924868221546,2.680343971397388,2.691627737222168,2.7029437183887888,2.7142918398141016,2.7256720170058624,2.737084155832113,2.7485281522931038,2.7600038922967154,2.771511251437351,2.7830500947785324,2.7946202766394257,2.8062216403855396,2.817854018223801,2.829517231002237,2.841211088014461,2.852935386809175,2.864689913004877,2.876474440109984,2.8882887293485293,2.900132529491632,2.9120055766949027,2.9239075943419572,2.9358382928941817,2.947797369746913,2.9597845090921657,2.971799381788048,2.9838416452349867,2.9959109432588726,3.008006906001256,3.020129149816672,3.0322772771771946,3.044450876584308,3.056649522488167,3.0688727752143072,3.081120180897871,3.0933912714253937,3.105685564384187,3.1180025630193606,3.130341756198489,3.1427026183839515,3.155084609612944,3.1674871754851566,3.1799097471581117,3.192351741350135,3.204812560350937,3.2172915920397647,3.229788209911075,3.2423017731076857,3.25483162646134,3.26737710054061,3.279937511706072,3.2925121621726725,3.305100340079181,3.3177013195646547,3.3303143608517916,3.342938710337078,3.3555736006876056,3.3682182509444445,3.3808718666324373,3.393533639876289,3.4062027495228127,3.418878361269188,3.4315596277970895,3.444245688912527,3.456935671691257,3.4696286906295875,3.482323847800431,3.4950202330144338,3.507716923986008,3.5204129865041076,3.53310747460757,3.545799430764844,3.558487886057934,3.571171860370381,3.5838503625791,3.5965223907498975,3.609186932336479,3.6218429643827776,3.6344894537284245,3.6471253572171594,3.6597496219080266,3.672361185289168,3.684958975494029,3.6975419115198065,3.710108903447969,3.722658852666655,3.735190652094813,3.7477031864078763,3.7601953322648303,3.7726659585365026,3.7851139265349136,3.7975380902435267,3.8099372965482488,3.82231038546903,3.8346561903919048,3.8469735383013544,3.8592612500128216,3.871518140405262,3.883743018653598,3.8959346884609416,3.90809194829047,3.920213591596836,3.932298407056998,3.9443451788003663,3.956352686638148,3.9683197062918243,3.980245009620626,3.9921273648479536,4.003965536786644,4.0157582870630035,4.027504374339555,4.039202554536397,4.050851581051155,4.062450204977441,4.073997175321772,4.085491239218915,4.096931142145617,4.108315628132666,4.119643439975277,4.130913319441762,4.142124007480482,4.153274244425032,4.164362770197701,4.17538832451115,4.186349647068345,4.197245477760727,4.20807455686465,4.218835625236072,4.229527424503546,4.240148697259512,4.250698187249929,4.261174639562269,4.271576800811918,4.2819034193270005,4.292153245331695,4.302325031128071,4.312417531276488,4.322429502774623,4.332359705235173,4.3422069010622835,4.351969855626774,4.361647337440207,4.371238118327869,4.380740973600749,4.390154682226536,4.3994780269997475,4.408709794711044,4.417848776315788,4.42689376710194,4.435843566857345,4.444696980036505,4.4534528159268865,4.4621098888148625,4.470667018151333,4.479123028717136,4.4874767507882884,4.495727020301148,4.503872679017566,4.5119125746901005,4.519845561227356,4.527670498859542,4.53538625430427,4.54299170093272,4.550485718936187,4.557867195493092,4.565135024936525,4.572288108922358,4.579325356598015,4.58624568477191,4.5930480180836515,4.599731289175016,4.60629443886178,4.612736416306406,4.619056179191671,4.625252693895231,4.631324935665174,4.63727188879659,4.64309254680919,4.648785912625962,4.654350998752929,4.659786827459997,4.665092430962896,4.670266851606241,4.6753091420477,4.680218365443277,4.684993595633693,4.689633917331872,4.694138426311493,4.698506229596623,4.702736445652361,4.706828204576533,4.710780648292335,4.714592930741937,4.718264218080998,4.721793688874033,4.725180534290608,4.728423958302294,4.731523177880325,4.734477423193912,4.737285937809144,4.7399479788883925,4.742462817390175,4.744829738269383,4.747048040677798,4.749117038164828,4.751036058878344,4.75280444576557,4.754421556773899,4.755886765051558,4.757199459148014,4.758359043214015,4.759364937201173,4.760216577060969,4.760913414943072,4.76145491939287,4.761840575548067,4.7620698853342684,4.762142367659386,4.762057558606805,4.761815011627107,4.761414297728292,4.760855005664344,4.760136742122001,4.7592591319056154,4.758221818119968,4.7570244623509,4.7556667448436265,4.754148364678607,4.752469039944834,4.750628507910394,4.748626525190179,4.746462867910609,4.744137331871216,4.741649732702986,4.7389999060232855,4.736187707587265,4.733213013435593,4.730075720038394,4.726775744435255,4.723313024371169,4.719687518428287,4.71589920615335,4.711948088180674,4.707834186350571,4.703557543823058,4.699118225186768,4.694516316562922,4.689751925704239,4.6848251820886935,4.679736237007991,4.6744852636506575,4.669072457179631,4.663498034804262,4.657762235846617,4.65186532180198,4.645807576393481,4.639589305620722,4.6332108378023555,4.626672523612502,4.6199747361109385,4.613117870766974,4.606102345476949,4.598928600575282,4.591597098838991,4.584108325485651,4.57646278816471,4.568661016942108,4.560703564278175,4.552591004998729,4.544323936259365,4.535902977502868,4.527328770409751,4.518601978841862,4.509723288779045,4.500693408248851,4.491513067249257,4.48218301766441,4.47270403317337,4.463076909151857,4.453302462567017,4.4433815318651915,4.433314976852723,4.423103678569809,4.412748539157399,4.402250481717214,4.391610450164863,4.380829409076122,4.369908343526403,4.3588482589234605,4.347650180833377,4.336315154799882,4.324844246157057,4.313238539835487,4.301499140161927,4.289627170652537,4.277623773799772,4.26549011085299,4.2532273615928675,4.240836724099692,4.2283194145156315,4.21567666680106,4.20290973248504,4.190019880410044,4.177008396471046,4.163876583349049,4.1506257602391745,4.13725726257343,4.123772441738248,4.11017266478693,4.096459314147097,4.082633787323285,4.068697496594795,4.0546518687089295,4.04049834456974,4.0262383789224305,4.011873440033525,3.997405009366953,3.9828345812561916,3.9681636625725867,3.9533937723900117,3.9385264416459926,3.9235632127994573,3.9085056394852353,3.89335528616548,3.878113727778138,3.8627825493826307,3.8473633458028873,3.8318577212678915,3.816267289049888,3.8005936711003985,3.784838497684208,3.769003407011471,3.7530900448680935,3.737100064244545,3.721035124963253,3.704896893304747,3.688687041632682,3.6724072480179295,3.65605919586186,3.639644573518997,3.6231650739191683,3.6066223941893476,3.5900182352752927,3.573354301563173,3.5566323005013145,3.539853942222219,3.523020939165013,3.506135005698464,3.4891978577447222,3.4722112124039293,3.455176787579839,3.43809630160659,3.4209714728767895,3.4038040194710213,3.3865956587889445,3.369348107182103,3.3520630795885884,3.3347422891696876,3.317387446948653,3.300000261451715,3.28258243835148,3.2651356801128215,3.2476616856414044,3.230162149934958,3.2126387637374165,3.1950932131960434,3.1775271795216624,3.159942338652096,3.142340360918936,3.1247229107177334,3.107091646181744,3.089448218859295,3.0717942733949064,3.0541314472142447,3.036461370213008,3.0187856644498425,3.00110594384337,2.9834238138734186,2.9657408712865405,2.9480587038058994,2.9303788898456014,2.9127029982295496,2.8950325879149004,2.8773692077201765,2.85971439605812,2.842069680673344,2.8244365783848413,2.806816594833413,2.789211224234079,2.771621949133506,2.7540502401725226,2.7364975558537603,2.7189653423144673,2.7014550331045286,2.6839680489697475,2.6665057976404123,2.649069673625187,2.631661058010352,2.614281318264431,2.5969318080482227,2.5796138670302575,2.5623288207077115,2.545077980232779,2.5278626422445307,2.5106840887062574,2.4935435867483258,2.4764423885165328,2.4593817310259762,2.4423628360204384,2.4253869098372847,2.4084551432778634,2.3915687114834228,2.3747287738165084,2.3579364737478543,2.3411929387487413,2.324499280188816,2.3078565932393413,2.2912659567818694,2.2747284333223146,2.258245068910393,2.2418168930644136,2.225444918701382,2.2091301420723988,2.1928735427033104,2.176676083340579,2.1605387099023434,2.144462351434625,2.1284479200726376,2.112496311007173,2.096608402456,2.0807850556402507,2.0650271147657318,2.0493354070091256,2.033710742509024,2.018153914361742,2.002665698621871,1.9872468543075013,1.9718981234100734,1.9566202309087908,1.9414138847895448,1.9262797760682855,1.911218578818785,1.8962309502047303,1.881317530516077,1.866478943209613,1.8517157949536582,1.8370286756768375,1.8224181586208652,1.8078848003972683,1.7934291410479877,1.7790517041097802,1.7647529966823643,1.7505335095002281,1.7363937170080395,1.7223340774395801,1.7083550329001385,1.6944570094522835,1.6806404172049565,1.6669056504057966,1.6532530875366378,1.6396830914121014,1.6261960092812033,1.6127921729319168,1.5994718987986043,1.5862354880722496,1.5730832268134194,1.5600153860678745,1.5470322219847596,1.5341339759372983,1.5213208746459186,1.508593130303735,1.4959509407043132,1.4833944893716446,1.470923945692257,1.4585394650493877,1.446241188959148,1.4340292452086028,1.4219037479956977,1.4098647980709573,1.3979124828808875,1.3860468767130043,1.3742680408424264,1.3625760236799547,1.350970860921571,1.3394525756992872,1.328021178733278,1.3166766684852216,1.30541903131279,1.294248241625216,1.2831642620398702,1.2721670435397876,1.2612565256320716,1.2504326365071146,1.2396952931985714,1.2290444017440225,1.218479857346262,1.2080015445351535,1.1976093373299868,1.1873030994022824,1.1770826842389777,1.1669479353059424,1.1568986862117594,1.1469347608717197,1.1370559736719739,1.1272621296337804,1.117553024577805,1.107928445288409,1.0983881696778806,1.0889319669505535,1.0795595977667634,1.070270814406594,1.06106536093336,1.051942973356783,1.042903379795811,1.0339463006410343,1.0250714487166555,1.0162785294419678,1.007567240992298,0.99893727445937,0.9903883140110523,0.9819200370504448,0.9735321143742646,0.9652242103304965,0.9569959829752673,0.9488470842289056,0.9407771600311573,0.9327858504955143,0.9248727900626293,0.9170376076527781,0.9092799268173413,0.901599365889273,0.8939955381325256,0.8864680518904016,0.8790165107328048,0.8716405136023648,0.864339654959403,0.8571135249257215,0.849961709427184,0.8428837903350702,0.8358793456061763,0.8289479494216418,0.8220891723244826,0.8153025813558062,0.8085877401896934,0.801944209266726,0.7953715459261446,0.788869304536615,0.7824370366255942,0.7760742910072737,0.7697806139090904,0.7635555490967905,0.75739863799803,0.7513094198245064,0.7452874316926036,0.7393322087425439,0.733443284256035,0.7276201897724043,0.7218624552032109,0.7161696089453292,0.7105411779924962,0.7049766880453155,0.6994756636197151,0.6940376281538515,0.6886621041134571,0.6833486130956274,0.6780966759310457,0.6729058127846406,0.6677755432546785,0.6627053864702862,0.6576948611874065,0.6527434858831841,0.6478507788487847,0.6430162582806478,0.6382394423701738,0.6335198493918508,0.6288569977898204,0.6242504062628884,0.619699593847984,0.6152040800020695,0.61076338468251,0.6063770284259035,0.6020445324253795,0.5977654186063736,0.5935392097008814,0.589365429320202,0.5852436020261764,0.5811732534009294,0.5771539101151234,0.5731850999947325,0.5692663520863454,0.5653971967210067,0.5615771655766073,0.5578057917388312,0.5540826097606715,0.5504071557205255,0.5467789672788779,0.5431975837335855,0.5396625460737748,0.5361733970323606,0.5327296811372031,0.52933094476091,0.5259767361693002,0.5226666055685378,0.5194001051509529,0.5161767891395598,0.5129962138312849,0.5098579376389205,0.5067615211318149,0.5037065270753148,0.5006925204689703,0.49771906858352116,0.4947857409966739,0.49189210962768554,0.4890377487707688,0.4862222351273318,0.4834451478370666,0.48070606850790226,0.4780045812448359,0.4753402726776554,0.47271273198757097,0.47012155093276753,0.46756632387289404,0.46504664779250415,0.4625621223234627,0.460112349766333,0.45769693511075943,0.4553154860548613,0.4529676130236501,0.4506529291864875,0.44837105047359826,0.4461215955916508,0.44390418603842313,0.4417184461165659,0.43956400294648024,0.43744048647832146,0.435347529503146,0.43328476766321444,0.43125183946146617,0.4292483862701781,0.42727405233882476,0.42532848480115054,0.42341133368147094,0.4215222519002149,0.4196608952787238,0.4178269225433198,0.4160199953286577,0.41423977818037416,0.41248593855704796,0.41075814683148393,0.40905607629133517,0.4073794031390764,0.4057278064913402,0.4041009683776327,0.40249857373843706,0.40092031042272164,0.39936586918486355,0.39783494368100014,0.39632723046482193,0.3948424289828185,0.3933802415689901,0.3919403734390366,0.39052253268403664,0.38912643026362786,0.38775177999870103,0.3863982985636181,0.3850657054779683,0.3837537230978707,0.3824620766068368,0.381190494006203,0.3799387061051447,0.3787064465102823,0.3774934516148901,0.3762994605877191,0.3751242153614438,0.3739674606207427,0.372828943790025,0.37170841502081065,0.37060562717877615,0.36952033583047456,0.36845229922974004,0.3674012783037868,0.36636703663901093,0.36534934046650575,0.3643479586472995,0.36336266265732337,0.36239322657212086,0.36143942705130616,0.36050104332278,0.35957785716671303,0.35866965289930347,0.3577762173563193,0.35689733987643146,0.35603281228434785,0.35518242887375545,0.3543459863900784,0.35352328401305977,0.3527141233391761,0.35191830836389054,0.35113564546375337,0.3503659433783562,0.3496090131921486,0.3488646683161236,0.34813272446937876,0.3474129996605602,0.3467053141691973,0.3460094905269327,0.3453253534986577,0.3446527300635558,0.3439914493960636,0.3433413428467547,0.34270224392315257,0.34207398827047897,0.34145641365234386,0.34084935993138293,0.3402526690498486,0.33966618501016044,0.3390897538554211,0.33852322364990173,0.3379664444595055,0.33741926833221125,0.33688154927850567,0.33635314325180676,0.3358339081288865,0.33532370369029474,0.3348223916007918,0.3343298353897943,0.33384590043183776,0.333370453927062,0.33290336488172423,0.3324445040887433,0.33199374410828064,0.3315509592483616,0.33111602554554226,0.3306888207456256,0.33026922428443134,0.32985711726862343,0.3294523824565987,0.32905490423944284,0.3286645686219543,0.32828126320374235,0.3279048771604024,0.3275353012247717,0.3271724276682691,0.32681615028232364,0.3264663643598929,0.32612296667707674,0.3257858554748285,0.3254549304407668,0.32513009269109144,0.3248112447526066,0.32449829054485246,0.3241911353623517,0.323889685856969,0.3235938500203903,0.323303537166722,0.3230186579152133,0.3227391241731045,0.32246484911860274,0.3221957471839888,0.32193173403885517,0.3216727265734796,0.3214186428823352,0.3211694022477383,0.3209249251236378,0.32068513311954583,0.320449948984613,0.32021929659184906,0.3199931009224907,0.31977128805051813,0.3195537851273217,0.31934052036652,0.3191314230289309,0.3189264234076957,0.3187254528135596,0.31852844356030674,0.31833532895035355,0.31814604326049933,0.3179605217278356,0.31777870053581475,0.3176005168004794,0.3174259085568522,0.31725481474548634,0.31708717519917845,0.31692293062984345,0.3167620226155515,0.3166043935877275,0.31644998681851455,0.31629874640829764,0.3161506172733937,0.31600554513390167,0.31586347650171726,0.31572435866870885,0.3155881396950572,0.315454768397756,0.31532419433927533,0.31519636781638544,0.3150712398491422,0.3149487621700322,0.31482888721327834,0.3147115681043037,0.3145967586493543,0.31448441332527977,0