15.75,1.0058600725704216,1.011816597154774,1.0178649950268948,1.0240008973020767,1.030220136102182,1.0365187364735189,1.0428929089440848,1.0493390426225961,1.0558536987556617,1.062433604671716,1.0690756480510668,1.075776871470819,1.0825344671816295,1.0893457720803794,1.0962082628490484,1.1031195512354908,1.110077379456303,1.117079615706027,1.1241242497602995,1.1312093886634191,1.1383332524932193,1.1454941701982062,1.1526905755035608,1.159921002884012,1.1671840836027119,1.1744785418161536,1.1818031907458402,1.1891569289179866,1.1965387364729185,1.20394767154604,1.2113828667225066,1.2188435255677261,1.2263289192358924,1.2338383831586044,1.2413713138155795,1.2489271655893164,1.2565054477053605,1.26410572125966,1.271727596334258,1.2793707292023548,1.2870348196235324,1.2947196082297059,1.3024248740021145,1.310150431839451,1.3178961302169983,1.3256618489364147,1.3334474969656207,1.3412530103680256,1.3490783503201558,1.356923501216585,1.3647884688608678,1.3726732787410674,1.380577974388319,1.3885026158167404,1.396447278042909,1.4044120496830146,1.4123970316257262,1.42040233577871,1.4284280838867107,1.436474406419022,1.4445414415241769,1.4526293340495977,1.4607382346239826,1.46886829880015,1.4770196862560805,1.4851925600518925,1.493387085940493,1.5016034317296654,1.5098417666933797,1.5181022610301325,1.5263850853661654,1.5346904103014396,1.5430184059962917,1.5513692417967246,1.5597430858963586,1.5681401050330892,1.5765604642185822,1.585004326498751,1.5934718527434613,1.601963201463731,1.61047852865476,1.6190179876631956,1.6275817290770807,1.6361699006369994,1.644782647166994,1.65342011052388,1.662082429563649,1.6707697401237063,1.679482175019739,1.6882198640560848,1.6969829340484996,1.7057715088583003,1.7145857094368873,1.723425653879725,1.7322914574888941,1.7411832328433798,1.7501010898763083,1.7590451359583847,1.7680154759868316,1.7770122124791723,1.7860354456712275,1.79508527361875,1.8041617923021491,1.8132650957337917,1.8223952760673954,1.8315524237090735,1.8407366274296053,1.8499479744775449,1.8591865506927994,1.8684524406203433,1.8777457276237401,1.8870664939981874,1.8964148210828071,1.9057907893719253,1.9151944786250974,1.9246259679756668,1.9340853360376384,1.943572661010686,1.9530880207831032,1.9626314930325381,1.9722031553243502,1.9818030852074409,1.9914313603074252,2.0010880584170048,2.010773257583431,2.0204870361929266,2.030229473051971,2.040000647465336,2.0498006393107637,2.059629529110212,2.06948739809755,2.079374328282632,2.089290402511655,2.0992357045237213,2.109210319003519,2.1192143316300482,2.129247829121307,2.139310899274869,2.1494036310042746,2.1595261143711646,2.1696784406130805,2.179860702166873,2.1900729926876368,2.200315407063111,2.2105880414234838,2.2208909931465284,2.2312243608580187,2.241588244427348,2.2519827449583136,2.2624079647749933,2.2728640074026667,2.2833509775437313,2.2938689810485573,2.304418124881245,2.3149985170802276,2.325610266713693,2.3362534838297844,2.3469282794015336,2.3576347652665213,2.368373054061217,2.379143259149992,2.389945494548786,2.400779874843408,2.411646515102479,2.4225455307850035,2.433477037642574,2.4444411516162323,2.4554379887279816,2.4664676649669843,2.4775302961704706,2.488625997899385,2.499754885308821,2.510917073013272,2.522112674946774,2.5333418042179727,2.544604572960206,2.5559010921766507,2.567231471580626,2.578595819431141,2.5899942423637614,2.601426845216915,2.6128937308537252,2.6243949999794967,2.6359307509549588,2.6475010796054073,2.6591060790258614,2.6707458393823824,2.6824204477096996,2.694129987705282,2.70587453952003,2.7176541795457325,2.72946898019946,2.7413190097050832,2.7532043318720656,2.7651250058717474,2.7770810860112696,2.7890726215053743,2.80109965624624,2.8131622285715743,2.825260371031171,2.8373941101520868,2.849563466202769,2.8617684529562264,2.874009077452507,2.8862853397607124,2.8985972327407508,2.9109447418050696,2.9233278446805757,2.935746511170983,2.9482007029198014,2.9606903731742023,2.9732154665499846,2.9857759187978674,2.998371656571341,3.0110025971962857,3.023668648442612,3.036369708298112,3.049105664744766,3.061876395537712,3.0746817679871055,3.0875216387430675,3.1003958535839464,3.1133042472080956,3.1262466430293663,3.139222852976529,3.152232677296801,3.16527590436369,3.17835231048933,3.1914616597414898,3.2046037037654442,3.217778181610867,3.2309848195639104,3.2442233309846493,3.2574934161500195,3.270794762102425,3.284127042504124,3.2974899174975665,3.310883033571781,3.324306023434947,3.33775850589327,3.3512400857362574,3.3647503536285064,3.3782888860080864,3.3918552449916177,3.4054489782861097,3.41906961910764,3.432716686106939,3.4463896833019216,3.460088100017243,3.47381141083089,3.487559075527867,3.5013305390609823,3.5151252315187738,3.5289425681005646,3.5427819490986727,3.5566427598877617,3.5705243709213175,3.5844261377352478,3.5983474009585663,3.612287486331137,3.6262457047284387,3.640221352193311,3.654213709974612,3.668222044572756,3.682245607792043,3.696283636799726,3.7103353541917303,3.724399968064949,3.738476672096023,3.7525646456265127,3.7666630537543653,3.780771047431577,3.794887763567932,3.809012325140719,3.8231438413102965,3.8372814075413966,3.851424105730032,3.8655710043358846,3.879721158520042,3.8938736102879465,3.908027388637417,3.9221815097116015,3.9363349769567266,3.950486781284483,3.9646359012389105,3.978781303167632,3.9929219413972756,4.007056758412951,4.021184685041602,4.035304640639112,4.049415533280973,4.063516259956392,4.077605706765666,4.091682749120667,4.105746251948301,4.119795069896755,4.1338280475444185,4.147844019611287,4.161841811172731,4.175820237875454,4.189778106155516,4.203714213458241,4.217627348459913,4.2315162912910695,4.24537981376129,4.259216679585315,4.27302564461038,4.286805457044628,4.300554857686462,4.314272580154725,4.327957351119575,4.341607890533949,4.355222911865483,4.368801122328791,4.382341223117987,4.395841909639353,4.409301871744042,4.422719793960732,4.436094355728126,4.4494242316272254,4.462708091613277,4.4759446012473285,4.489132421927299,4.502270211118526,4.515356622583673,4.528390306611993,4.541369910247841,4.554294077518408,4.567161449660629,4.579970665347205,4.59272036091171,4.605409170572743,4.618035726657102,4.630598659821933,4.643096599275854,4.655528172999021,4.667892007962124,4.680186730344302,4.692410965749973,4.704563339424569,4.716642476469185,4.728647002054147,4.74057554163149,4.752426721146376,4.764199167247472,4.775891507496271,4.787502370575421,4.799030386496051,4.81047418680415,4.821832404785997,4.833103675672703,4.844286636843887,4.855379928030517,4.866382191516966,4.877292072342322,4.8881082185009905,4.898829281142628,4.909453914771482,4.919980777445139,4.930408530972771,4.940735841112915,4.950961377770815,4.9610838151954235,4.971101832176069,4.981014112238878,4.9908193438429596,5.00051622057648,5.010103441352584,5.0195797106053,5.02894373848542,5.038194241056458,5.047329940490686,5.056349565265341,5.065251850359022,5.074035537448345,5.08269937510488,5.091242118992448,5.0996625320647855,5.107959384763634,5.116131455217313,5.124177529439774,5.132096401530204,5.139886873873197,5.147547757339532,5.155077871487577,5.162476044765357,5.169741114713288,5.176871928167639,5.183867341464678,5.190726220645579,5.197447441662055,5.204029890582755,5.210472463800422,5.216774068239795,5.222933621566284,5.228950052395394,5.234822300502902,5.240549317035752,5.246130064723687,5.25156351809157,5.256848663672388,5.2619845002209065,5.266970038927948,5.27180430363526,5.276486331050934,5.281015170965335,5.285389886467515,5.289609554162021,5.293673264386095,5.297580121427182,5.3013292437406925,5.304919764167965,5.308350830154352,5.311621603967377,5.31473126291487,5.3176789995630305,5.3204640219543125,5.323085553825078,5.325542834822909,5.3278351207235115,5.329961683647099,5.331921812274189,5.333714812060694,5.33534000545221,5.336796732097414,5.338084349060471,5.3392022310322975,5.340149770540654,5.340926378158875,5.341531482713172,5.341964531488383,5.342224990432049,5.34231234435671,5.34222609714027,5.341965771924357,5.3415309113105245,5.340921077554164,5.340135852756046,5.339174839051304,5.3380376587957965,5.336723954749669,5.335233390258033,5.3335656494285875,5.331720437306111,5.329697480043638,5.327496525070234,5.325117341255236,5.322559719068802,5.319823470738687,5.3169084304030765,5.313814454259393,5.3105414207089074,5.307089230497084,5.303457806849474,5.299647095603111,5.29565706533321,5.291487707475118,5.287139036441362,5.282611089733702,5.277903928050049,5.273017635386165,5.267952319132038,5.262708110162788,5.257285162924053,5.251683655511718,5.245903789745895,5.23994579123907,5.233809909458321,5.227496417781498,5.221005613547306,5.2143378180991995,5.207493376822984,5.200472659178092,5.19327605872241,5.185903993130635,5.178356904206048,5.170635257885677,5.162739544238778,5.154670277458561,5.146427995847142,5.138013261793646,5.129426661745426,5.120668806172358,5.111740329524193,5.102641890180875,5.093374170395889,5.08393787623253,5.074333737493113,5.064562507641115,5.054624963716217,5.044521906242234,5.03425415912797,5.023822569560947,5.013228007894048,5.002471367525069,4.9915535647692035,4.98047553872446,4.969238251130059,4.95784268621781,4.946289850556522,4.934580772889455,4.922716503964891,4.91069811635981,4.898526704296791,4.8862033834541085,4.873729290769145,4.861105584235142,4.8483334426913585,4.835414065606717,4.8223486728569815,4.809138504495572,4.795784820518063,4.782288900620463,4.768652043951368,4.7548755688580515,4.740960812626606,4.726909131216215,4.712721898987664,4.698400508426191,4.683946369858765,4.669360911165921,4.654645577488254,4.6398018309276745,4.624831150243559,4.609735030543894,4.59451498297156,4.579172534385851,4.5637092270393715,4.548126618250449,4.53242628007116,4.516609798951137,4.500678775397272,4.484634823629451,4.468479571232474,4.452214658804284,4.43584173960066,4.4193624791764945,4.402778555023843,4.3860916562068395,4.369303482993662,4.352415746485687,4.335430168243982,4.318348479913268,4.301172422843549,4.283903747709504,4.26654421412784,4.2490955902727325,4.231559652489521,4.213938184906802,4.196232979047081,4.178445833436144,4.160578553211284,4.142632949728555,4.1246108401692,4.106514047145403,4.088344398305534,4.0701037259390125,4.0517938665809785,4.033416660616882,4.014973951887187,3.9964675872922935,3.977899416397873,3.9592712910407273,3.9405850649353447,3.921842593281289,3.903045732371562,3.884196339202102,3.865296271082539,3.8463473852483596,3.8273515384746264,3.8083105866913756,3.789226384600843,3.7701007852966466,3.750935639885058,3.7317327971085024,3.7124941029714043,3.693221400368516,3.6739165287158535,3.6545813235843565,3.6352176163364014,3.6158272337652853,3.5964119977377926,3.5769737248399647,3.5575142260261865,3.538035306271691,3.5185387642285977,3.4990263918855895,3.479499974231329,3.459961288921708,3.4404121059510473,3.420854187327318,3.4012892867514917,3.3817191493011096,3.36214551111815,3.3425700991012843,3.3229946306026052,3.303420813128901,3.283850344047555,3.264284910297144,3.244726188102811,3.2251758426964705,3.2056355280419218,3.1861068865649282,3.1665915488883214,3.1470911335721916,3.1276072468592178,3.1081414824251796,3.0886954211347204,3.069270630802385,3.0498686659589906,3.0304910676233603,3.011139363079474,2.9918150656590474,2.972519674529593,2.9532546744879795,2.9340215357595256,2.9148217138026427,2.895656649119054,2.8765277670696063,2.8574364776956998,2.8383841755463273,2.81937223951076,2.8004020326568697,2.7814749020751015,2.7625921787280987,2.743755177305977,2.7249651960872567,2.7062235168054305,2.6875314045211836,2.6688901075002356,2.6503008570968114,2.6317648676427092,2.613283336341969,2.594857443171106,2.576488350784903,2.558177204427729,2.5399251318503717,2.521733243232336,2.50360263110961,2.4855343703078367,2.467529517880888,2.4495891130547816,2.43171417717692,2.4139057136706126,2.396164707994829,2.3784921276091624,2.360888921943935,2.343356022375427,2.325894342206157,2.3085047766501883,2.2911882028233927,2.273945479738639,2.256777448305832,2.239684931336772,2.222668733554761,2.2057296416089067,2.1888684240930707,2.17208583156939,2.1553825965963234,2.1387594337611593,2.1222170397169156,2.105756093223575,2.089377255193596,2.0730811687416164,2.0568684592383084,2.0407397343682976,2.0246955841920893,2.0087365812119287,1.9928632804415307,1.9770762194796039,1.961375918587104,1.9457628807681417,1.9302375918544747,1.9148005205935132,1.8994521187397664,1.884192821149654,1.8690230458796144,1.8539431942874338,1.8389536511367193,1.8240547847044497,1.8092469468915222,1.7945304733362257,1.7799056835305622,1.7653728809393463,1.7509323531220031,1.7365843718569962,1.722329193268804,1.7081670579573727,1.6940981911299784,1.6801228027354078,1.6662410876004026,1.652453225568277,1.6387593816396444,1.6251597061151783,1.6116543347403294,1.5982433888519303,1.5849269755266158,1.5717051877309827,1.5585781044734177,1.5455457909575288,1.5326082987370977,1.5197656658724914,1.507017917088461,1.4943650639332566,1.4818071049389865,1.4693440257831638,1.4569757994513535,1.4447023864008752,1.4325237347254747,1.4204397803209088,1.408450447051382,1.3965556469167557,1.3847552802204817,1.3730492357381863,1.3614373908868502,1.349919611894512,1.3384957539704474,1.3271656614757523,1.3159291680942797,1.3047860970038632,1.293736261047775,1.282779462906363,1.2719154952688019,1.2611441410049153,1.250465173337003,1.2398783560116282,1.2293834434713078,1.2189801810260559,1.208668305024726,1.198447543026109,1.1883176139697302,1.1782782283463031,1.1683290883677881,1.1584698881370143,1.148700313816816,1.139020043798639,1.1294287488705774,1.119926092384792,1.1105117304242753,1.1011853119689172,1.0919464790608349,1.0827948669689258,1.0737301043526097,1.0647518134247163,1.0558596101134892,1.0470531042236686,1.0383318995966175,1.0296955942694588,1.021143780633192,1.0126760455897592,1.0042919707080264,0.9959911323786543,0.9877731019678281,0.9796374459698193,0.9715837261583535,0.9636114997367567,0.9557203194868568,0.9479097339166158,0.9401792874064705,0.9325285203543555,0.9249569693193945,0.9174641671642317,0.9100496431959886,0.9027129233058255,0.8954535301070912,0.8882709830720414,0.8811647986671122,0.8741344904867308,0.8671795693856508,0.8602995436097982,0.8534939189256127,0.846762198747874,0.8401038842660025,0.8335184745688206,0.8270054667677682,0.8205643561185596,0.8141946361412767,0.8078957987388873,0.8016673343141852,0.7955087318851419,0.7894194791986666,0.7833990628427693,0.7774469683571212,0.771562680342011,0.7657456825656904,0.7599954580701116,0.7543114892750495,0.748693258080611,0.7431402459681302,0.7376519340994463,0.7322278034145713,0.7268673347277412,0.7215700088218578,0.7163353065413198,0.711162708883248,0.7060516970871077,0.7010017527227298,0.6960123577767383,0.6910829947373849,0.6862131466777994,0.68140229733766,0.6766499312032879,0.671955533586175,0.667318590699952,0.6627385897358016,0.6582150189363246,0.6537473676678704,0.6493351264913374,0.6449777872314512,0.6406748430445324,0.6364257884847621,0.6322301195689543,0.6280873338398463,0.623996930427917,0.6199584101117444,0.61597127537691,0.612035030473468,0.6081491814719835,0.6043132363181554,0.6005267048860362,0.5967890990298582,0.5930999326344809,0.5894587216644712,0.5858649842118294,0.5823182405423735,0.5788180131407955,0.5753638267544036,0.5719552084355609,0.5685916875828385,0.5652727959808929,0.5619980678390845,0.5587670398288481,0.5555792511198335,0.5524342434148256,0.5493315609834633,0.5462707506947668,0.5432513620484927,0.540272947205326,0.5373350610159283,0.5344372610488546,0.5315791076173536,0.5287601638050657,0.5259799954906357,0.523238171371252,0.5205342629851293,0.5178678447329486,0.5152384938982701,0.512645790666933,0.5100893181454573,0.507568662378463,0.5050834123651203,0.5026331600746479,0.5002175004608701,0.4978360314758531,0.4954883540826289,0.49317407226702686,0.49089279304862415,0.48864412649083105,0.4864276857101256,0.48424308688445106,0.4820899492607918,0.47996789516194155,0.4778765499924773,0.47581554224395456,0.47378450349933715,0.4717830684366759,0.4698108748320488,0.4678675635617799,0.46595277860394624,0.4640661670391904,0.4622073790508491,0.46037606792441405,0.45857189004633636,0.4567945049021891,0.45504357507419985,0.4533187662381684,0.4516197471597801,0.44994618969032957,0.4482977687618667,0.44667416238177776,0.44507505162681393,0.4435001206365804,0.44194905660649714,0.4404215497802445,0.4389172934417055,0.43743598390641647,0.4359773205125383,0.43454100561135955,0.43312674455734307,0.43173424569772845,0.4303632203617004,0.42901338284913526,0.42768445041893605,0.42637614327696777,0.42508818456360364,0.4238203003408919,0.4225722195793562,0.4213436741444379,0.42013439878259107,0.4189441311070421,0.417772611583222,0.416619583513882,0.4154847930239042,0.4143679890448134,0.4132689232990043,0.412187350283689,0.4111230272545782,0.41007571420930367,0.40904517387059003,0.40803117166918806,0.4070334757265752,0.4060518568374344,0.40508608845191924,0.4041359466577141,0.40320121016189714,0.4022816602726166,0.40137708088058593,0.40048725844040817,0.39961198195173686,0.39875104294028096,0.39790423543866266,0.3970713559671352,0.3962522035141684,0.3954465795169092,0.39465428784152584,0.393875134763441,0.3931089289474634,0.3923554814278228,0.39161460558811717,0.39088611714117777,0.39016983410885964,0.38946557680176386,0.38877316779889814,0.3880924319272825,0.3874231962415062,0.3867652900032423,0.3861185446607263,0.3854827938282043,0.384857873265357,0.3842436208567061,0.38363987659100773,0.3830464825406394,0.3824632828409856,0.3818901236698282,0.38132685322674625,0.3807733217125309,0.380229381308621,0.37969488615656344,0.3791696923375045,0.3786536578517165,0.3781466425981639,0.37764850835411523,0.3771591187548041,0.3766783392731443,0.376206037