1995033,0.375742081621539,0.37528634340410283,0.37483869516921536,0.3743990112761158,0.3739671678013923,0.37354304251919407,0.37312651488153187,0.37271746599866795,0.3723157786196009,0.37192133711264885,0.3715340274461329,0.3711537371691655,0.3707803553925475,0.3704137727697746,0.3700538814781594,0.36970057520006927,0.3693537491042848,0.3690132998274808,0.36867912545583253,0.36835112550674987,0.36802920091074226,0.3677132539934166,0.3674031884576099,0.3670989093656603,0.3668003231218168,0.36650733745479197,0.36621986140045737,0.3659378052846854,0.36566108070633835,0.3653896005204066,0.365123278821298,0.36486203092628006,0.36460577335907474,0.3643544238336106,0.3641079012379298,0.3638661256182544,0.36362901816321064,0.3633965011882142,0.3631684981200166,0.3629449334814125,0.36272573287611154,0.36251082297377285,0.36230013149520374,0.3620935871977241,0.3618911198606957,0.3616926602712176,0.3614981402099875,0.3613074924373304,0.3611206506793932,0.3609375496145074,0.3607581248597177,0.3605823129574782,0.3604100513625164,0.36024127842886255,0.36007593339704724,0.3599139563814649,0.3597552883579032,0.35959987115123904,0.35944764742329943,0.35929856066088695,0.35915255516397043,0.359009576034039,0.35886956916261886,0.3587324812199526,0.3585982596438404,0.35846685262864186,0.35833820911443703,0.35821227877634737,0.3580890120140138,0.3579683599412321,0.3578502743757441,0.3577347078291833,0.3576216134971743,0.3575109452495845,0.3574026576209265,0.357296705800911,0.3571930456251475,0.35709163356599194,0.35699242672354126,0.35689538281677047,0.3568004601748139,0.3567076177283869,0.3566168150013476,0.35652801210239693,0.3564411697169151,0.3563562490989331,0.35627321206323787,0.35619202097760844,0.35611263875518306,0.35603502884695415,0.35595915523438976,0.35588498242217986,0.355812475431107,0.35574159979103626,0.3556723215340267,0.3556046071875598,0.3555384237678836,0.35547373877347227,0.35541052017859665,0.3553487364270065,0.3552883564257212,0.3552293495389271,0.35517168558198037,0.35511533481551294,0.3550602679396401,0.35500645608826775,0.3549538708234971,0.35490248413012565,0.3548522684102423,0.35480319647791514,0.35475524155396887,0.35470837726085186,0.35466257761759,0.35461781703482526,0.35457407030993815,0.35453131262225174,0.3544895195283152,0.3544486669572658,0.354408731206268,0.3543696889360254,0.354331517166368,0.35429419327190925,0.3542576949777737,0.3542220003553919,0.35418708781836283,0.35415293611838006,0.354119524341222,0.3540868319028039,0.35405483854528935,0.3540235243332611,0.3539928696499487,0.3539628551935122,0.3539334619733798,0.35390467130663833,0.35387646481447566,0.3538488244186726,0.35382173233814357,0.35379517108552533,0.353769123463811,0.35374357256302913,0.35371850175696706,0.35369389469993534,0.35366973532357465,0.3536460078337017,0.3536226967071948,0.35359978668891656,0.35357726278867363,0.35355511027821185,0.3535333146882463,0.35351186180552474,0.3534907376699236,0.3534699285715757,0.3534494210480288,0.353429201881434,0.353409258095763,0.3533895769540538,0.35337014595568356,0.35335095283366813,0.3533319855519871,0.3533132323029347,0.35329468150449433,0.35327632179773705,0.3532581420442433,0.35324013132354737,0.3532222789306026,0.35320457437326963,0.3531870073698236,0.35316956784648296,0.3531522459349575,0.3531350319700153,0.3531179164870693,0.35310089021978197,0.35308394409768756,0.3530670692438326,0.35305025697243353,0.3530334987865511,0.353016786375782,0.3530001116139657,0.3529834665569091,0.3529668434401258,0.3529502346765911,0.352933632854513,0.3529170307351184,0.3529004212504538,0.3528837975012021,0.3528671527545124,0.3528504804418471,0.35283377415684075,0.3528170276531759,0.3528002348424723,0.3527833897921899,0.35276648672354843,0.35274952000945875,0.3527324841724702,0.3527153738827323,0.3526981839559703,0.35268090935147567,0.3526635451701104,0.35264608665232666,0.35262852917620086,0.35261086825548194,0.35259309953765494,0.3525752188020195,0.35255722195778266,0.3525391050421675,0.35252086421853673,0.35250249577453124,0.35248399612022485,0.35246536178629356,0.35244658942220175,0.352427675794403,0.35240861778455806,0.35238941238776794,0.35237005671082433,0.35235054797047505,0.3523308834917078,0.352311060706049,0.3522910771498809,0.3522709304627746,0.35225061838584126,0.35223013876010006,0.3522094895248636,0.3521886687161412,0.35216767446505987,0.35214650499630346,0.35212515862656946,0.35210363376304393,0.3520819289018954,0.3520600426267865,0.35203797360740446,0.35201572059801023,0.35199328243600625,0.3519706580405234,0.35194784641102633,0.35192484662593826,0.35190165784128496,0.35187827928935744,0.351854710277394,0.3518309501862823,0.35180699846927904,0.35178285465075104,0.35175851832493404,0.3517339891547116,0.3517092668704135,0.35168435126863273,0.3516592422110628,0.3516339396233536,0.3516084434939868,0.35158275387317034,0.3515568708717523,0.3515307946601534,0.351504525467319,0.35147806357968925,0.351451409340189,0.3514245631472349,0.35139752545376285,0.35137029676627174,0.35134287764388733,0.35131526869744245,0.35128747058857623,0.3512594840288504,0.351231309778883,0.3512029486474996,0.3511744014909015,0.35114566921184975,0.35111675275886717,0.3510876531254553,0.351058371349328,0.35102890851166046,0.3509992657363535,0.3509694441893131,0.35093944507774444,0.3509092696494608,0.35087891919220565,0.35084839503298954,0.3508176985374395,0.35078683110916187,0.3507557941891179,0.35072458925501077,0.3506932178206857,0.3506616814355403,0.3506299816839469,0.35059812018468484,0.35056609859038385,0.350533918586976,0.35050158189315817,0.3504690902598629,0.3504364454697375,0.35040364933663226,0.35037070370509477,0.3503376104498725,0.3503043714754218,0.3502709887154231,0.3502374641323017,0.35020379971675414,0.3501699974872795,0.35013605948971455,0.3501019877967739,0.3500677845075922,0.3500334517472708,0.3499989916664256,0.3499644064407382,0.349929698270508,0.3498948693802053,0.34985992201802596,0.3498248584554455,0.3497896809867736,0.3497543919287079,0.349718993619886,0.34968348842043784,0.34964787871153424,0.34961216689493413,0.3495763553925294,0.3495404466458857,0.34950444311578055,0.34946834728173787,0.34943216164155705,0.3493958887108386,0.3493595310225045,0.3493230911263135,0.34928657158836995,0.3492499749906284,0.3492133039303899,0.34917656101979405,0.34913974888530225,0.34910287016717495,0.34906592751894183,0.3490289236068636,0.34899186110938685,0.3489547427165902,0.3489175711296231,0.34888034906013543,0.34884307922969926,0.34880576436922167,0.3487684072183486,0.3487310105248603,0.3486935770440573,0.3486561095381375,0.348618610775564,0.3485810835304239,0.3485435305817775,0.3485059547129987,0.3484683587111059,0.34843074536608337,0.348393117470194,0.34835547781728277,0.3483178292020703,0.34828017441943865,0.3482425162637079,0.34820485752790276,0.34816720100301246,0.34812954947724084,0.3480919057352484,0.3480542725573868,0.34801665271892473,0.3479790489892666,0.347941464131164,0.3479039008999187,0.34786636204258087,0.34782885029713945,0.3477913683917055,0.34775391904369163,0.34771650495898404,0.34767912883111013,0.3476417933404011,0.34760450115315034,0.3475672549207671,0.3475300572789269,0.3474929108467186,0.3474558182257889,0.3474187819994841,0.3473818047319906,0.34734488896747295,0.3473080372292121,0.347271252018743,0.34723453581499136,0.34719789107341276,0.34716132022513113,0.3471248256760808,0.3470884098061487,0.34705207496832174,0.3470158234878354,0.34697965766132793,0.3469435797559984,0.34690759200876997,0.3468716966254588,0.34683589577995,0.3468001916133793,0.346764586233324,0.34672908171299993,0.3466936800904696,0.34665838336785787,0.34662319351057874,0.3465881124465722,0.3465531420655529,0.34651828421827024,0.3464835407157812,0.34644891332873645,0.34641440378667987,0.3463800137773628,0.3463457449460729,0.3463115988949792,0.3462775771824924,0.34624368132264294,0.3462099127844757,0.3461762729914631,0.3461427633209364,0.3461093851035366,0.3460761396226841,0.3460430281140694,0.34601005176516453,0.3459772117147548,0.3459445090524935,0.3459119448184786,0.34587952000285077,0.34584723554541774,0.345815092335299,0.345783091210597,0.3457512329580922,0.34571951831296305,0.3456879479585313,0.34565652252603407,0.345625242594421,0.3455941086901785,0.3455631212871812,0.34553228080657,0.3455015876166581,0.345471042032865,0.34544064431767796,0.3454103946806426,0.34538029327838143,0.3453503402146413,0.3453205355403701,0.34529087925382246,0.345261371300694,0.34523201157428623,0.3452027999157,0.3451737361140585,0.34514481990676027,0.34511605097976156,0.34508742896788847,0.3450589534551784,0.3450306239752511,0.3450024400117097,0.3449744009985704,0.3449465063207218,0.3449187553144138,0.3448911472677741,0.34486368142135526,0.34483635696870885,0.34480917305698855,0.34478212878758185,0.344755223216768,0.344728455356405,0.34470182417464273,0.3446753285966634,0.34464896750544805,0.34462273974256896,0.34459664410900825,0.34457067936600033,0.34454484423590054,0.34451913740307644,0.3444935575148239,0.34446810318230514,0.3444427729815102,0.3444175654542396,0.3443924791091089,0.3443675124225732,0.34434266383997253,0.3443179317765958,0.34429331461876356,0.34426881072492926,0.3442444184267972,0.34422013603045665,0.34419596181753287,0.3441718940463517,0.34414793095311913,0.3441240707531142,0.34410031164189375,0.34407665179650987,0.3440530893767373,0.3440296225263108,0.3440062493741729,0.3439829680357278,0.3439597766141045,0.34393667320142507,0.3439136558800789,0.3438907227240014,0.3438678717999565,0.3438451011688218,0.34382240888687493,0.3437997930070815,0.3437772515803827,0.34375478265698106,0.343732384287625,0.34371005452489006,0.343687791424456,0.3436655930463789,0.34364345745635744,0.3436213827269925,0.34359936693903836,0.34357740818264526,0.3435555045585928,0.3435336541795118,0.3435118551710949,0.3434901056732944,0.34346840384150673,0.3434467478477426,0.3434251358817812,0.34340356615230905,0.3433820368880409,0.343360546338823,0.3433390927767174,0.3433176744970665,0.3432962898195371,0.3432749370891429,0.34325361467724497,0.3432323209825289,0.3432110544319587,0.3431898134817057,0.3431685966180519,0.3431474023582686,0.3431262292514671,0.34310507587942196,0.34308394085736743,0.343062822834764,0.3430417204960364,0.3430206325612812,0.34299955778694463,0.34297849496646887,0.3429574429309068,0.3429364005495057,0.34291536673025663,0.34289434042041367,0.34287332060697673,0.34285230631714325,0.3428312966187246,0.34281029062052787,0.34278928747270426,0.3427682863670609,0.34274728653733894,0.34272628725945536,0.342705287851709,0.3426842876749522,0.3426632861327243,0.34264228267135194,0.3426212767800106,0.3426002679907523,0.34257925587849575,0.3425582400609806,0.3425372201986873,0.34251619599471855,0.34249516719464673,0.3424741335863252,0.3424530949996643,0.3424320513063716,0.3424110024196574,0.3423899482939058,0.3423688889243111,0.3423478243464799,0.34232675463599926,0.3423056799079725,0.3422846003165207,0.3422635160542526,0.3422424273517022,0.3422213344767347,0.34220023773392133,0.34217913746388445,0.34215803404261125,0.34213692788073985,0.3421158194228158,0.34209470914652074,0.3420735975618734,0.3420524852104048,0.34203137266430717,0.34201026052555683,0.34198914942501446,0.34196804002150016,0.3419469330008467,0.34192582907493024,0.3419047289806802,0.3418836334790692,0.3418625433540828,0.34184145941167143,0.34182038247868535,0.3417993134017909,0.3417782530463737,0.341757202295425,0.3417361620484159,0.34171513322015734,0.34169411673964944,0.3416731135489194,0.34165212460185007,0.341631150862999,0.3416101933064111,0.3415892529144228,0.34156833067646203,0.3415474275878424,0.3415265446485551,0.3415056828620565,0.34148484323405565,0.3414640267713003,0.34144323448036396,0.3414224673664344,0.34140172643210476,0.3413810126761676,0.34136032709241493,0.3413396706684421,0.3413190443844601,0.34129844921211405,0.34127788611331084,0.3412573560390567,0.3412368599283048,0.34121639870681414,0.3411959732860214,0.34117558456192615,0.3411552334139899,0.34113492070404994,0.34111464727525026,0.3410944139509885,0.3410742215338807,0.34105407080474465,0.34103396252160245,0.34101389741870375,0.3409938762055681,0.3409738995660508,0.34095396815743,0.34093408260951635,0.340914243523787,0.3408944514725435,0.3408747069980942,0.340855010611962,0.34083536279411825,0.340815763992243,0.3407962146210119,0.3407767150614104,0.34075726566007586,0.34073786672866757,0.34071851854326546,0.34069922134379743,0.34067997533349564,0.34066078067838285,0.3406416375067868,0.3406225459088861,0.340603505936285,0.3405845176016186,0.3405655808781875,0.3405466956996237,0.3405278619595859,0.3405090795114852,0.3404903481682408,0.3404716677020666,0.34045303784428627,0.34043445828517926,0.34041592867385606,0.34039744861816273,0.34037901768461476,0.34036063539835987,0.34034230124316855,0.3403240146614545,0.3403057750543207,0.3402875817816343,0.34026943416212896,0.34025133147353137,0.3402332729527164,0.340215257795886,0.34019728515877357,0.34017935415687256,0.34016146386568885,0.34014361332101606,0.3401258015192329,0.3401080274176236,0.340090289934717,0.3400725879506485,0.34005492030753925,0.34003728580989595,0.34001968322502735,0.34000211128347846,0.339984568679481,0.33996705407141936,0.3399495660823113,0.3399321033003025,0.33991466427917383,0.3398972475388609,0.3398798515659852,0.3398624748143945,0.33984511570571396,0.33982777262990493,0.3398104439458317,0.3397931279818353,0.3397758230363129,0.33975852737830176,0.3397412392480688,0.339723956857702,0.3397066783917047,0.339689402007592,0.3396721258364875,0.33965484798371975,0.33963756652941873,0.33962027952910967,0.33960298501430575,0.3395856809930962,0.3395683654507323,0.33955103635020767,0.33953369163283376,0.3395163292188097,0.3394989470077861,0.33948154287942106,0.33946411469392945,0.3394466602926242,0.3394291774984489,0.3394116641165014,0.3393941179345487,0.33937653672353185,0.3393589182380608,0.3393412602169,0.3393235603834421,0.33930581644617264,0.33928802609912256,0.3392701870223112,0.3392522968821775,0.3392343533320007,0.33921635401231015,0.3391982965512847,0.3391801785651404,0.3391619976585094,0.33914375142480746,0.33912543744659157,0.33910705329590896,0.33908859653463574,0.33907006471480755,0.33905145537894127,0.3390327660603495,0.33901399428344753,0.3389951375640537,0.33897619340968355,0.33895715931983905,0.338938032786293,0.33891881129336965,0.3388994923182226,0.33888007333111003,0.3388605517956696,0.33884092516919195,0.338821190902896,0.3388013464422048,0.3387813892270251,0.33876131669203,0.33874112626694663,0.3387208153768499,0.3387003814424629,0.3386798218804665,0.338659134103817,0.3386383155220756,0.33861736354174904,0.33859627556664323,0.3385750489982317,0.3385536812360387,0.3385321696780396,0.3385105117210796,0.33848870476131027,0.3384667461946481,0.3384446334172537,0.3384223638260346,0.3383999348191712,0.338377343796669,0.33835458816093666,0.33833166531739206,0.3383085726750969,0.3382853076474206,0.33826186765273664,0.3382382501151495,0.338214452465255,0.33819047214093473,0.33816630658818553,0.3381419532619843,0.3381174096271897,0.33809267315948177,0.33806774134633855,0.3380426116880533,0.3380172816987894,0.33799174890767697,0.33796601085994943,0.33794006511812097,0.33791390926320614,0.337887540895981,0.33786095763828616,0.3378341571343733,0.33780713705229237,0.3377798950853229,0.33775242895344737,0.3377247364048664,0.3376968152175575,0.3376686632008748,0.3376402781971905,0.3376116580835786,0.3375828007735384,0.33755370421875924,0.33752436641092387,0.33749478538355177,0.33746495921388,0.3374348860247813,0.3374045639867185,0.3373739913197348,0.33734316629547706,0.3373120872392527,0.3372807525321183,0.33724916061299776,0.33721730998083,0.3371851991967435,0.33715282688625664,0.3371201917415021,0.33708729252347336,0.33705412806429164,0.3370206972694915,0.3369869991203232,0.33695303267606885,0.33691879707637196,0.3368842915435771,0.3368495153850767,0.3368144679956653,0.3367791488598958,0.33674355755443797,0.33670769375043486,0.33667155721585584,0.3366351478178435,0.33659846552505107,0.3365615104099693,0.336524282651238,0.33648678253594255,0.3364490104618892,0.33641096693985917,0.3363726525958382,0.3363340681732173,0.33629521453496397,0.33625609266575984,0.3362167036741025,0.33617704879436827,0.3361371293888338,0.33609694694965225,0.33605650310078394,0.33601579959987515,0.33597483834008607,0.33593362135186144,0.3358921508046445,0.3358504290085294,0.3358084584158499,0.33576624162270186,0.33572378137039793,0.3356810805468494,0.3356381421878751,0.3355949694784341,0.33555156575377887,0.3355079345005281,0.3354640793576558,0.3354200041173946,0.33537571272605154,0.33533120928473353,0.33528649804998106,0.3352415834343081,0.33519647000664565,0.3351511624926879,0.33510566577513895,0.3350599848938586,0.3350141250459052,0.3349680915854746,0.3349218900237334,0.3348755260285458,0.3348290054240921,0.3347823341903782,0.3347355184626353,0.33468856453060775,0.33464147883773077,0.33459426798019365,0.3345469387058918,0.3344994979132637,0.3344519526500151,0.3344043101117286,0.33435657764035864,0.33430876272261256,0.33426087298821705,0.33421291620807086,0.3341649002922832,0.33411683328809894,0.33406872337771093,0.33402057887595993,0.33397240822792296,0.3339242200063909,0.3338760229092363,0.33382782575667275,0.3337796374884061,0.3337314671606799,0.33368332394321615,0.33363521711605154,0.33358715606627354,0.33353915028465486,0.3334912093621903,0.33344334298653744,0.333395560938362,0.33334787308759184,0.33330028938958023,0.333252819881181,0.3332054746767391,0.3331582639639968,0.3331111979999204,0.3330642871064485,0.33301754166616504,0.3329709721179,0.3329245889522601,0.33287840270709335,0.33283242396288937,0.33278666333811924,0.3327411314845174,0.33269583908231,0.33265079683539067,0.33260601546644997,0.332561505