16.25,1.0068036495406858,1.013608158636783,1.0204188349446877,1.027240476162985,1.0340774063128502,1.0409335097618924,1.0478122631436317,1.0547167653110514,1.0616497654505213,1.0686136894716072,1.0756106647786672,1.082642543521621,1.0897109244156602,1.0968171732128698,1.1039624419026888,1.1111476867127714,1.1183736849768018,1.1256410509315493,1.1329502505015054,1.1403016151258507,1.1476953546792805,1.1551315695353181,1.162610261818011,1.1701313458854756,1.1776946580864964,1.1852999658293135,1.1929469759997657,1.2006353427641934,1.2083646747908308,1.216134541921763,1.2239444813261746,1.2317940031641037,1.2396825957886948,1.2476097305135614,1.2555748659707633,1.2635774520837175,1.2716169336782845,1.2796927537542,1.2878043564380404,1.2959511896379137,1.3041327074191476,1.3123483721193407,1.320597656220263,1.3288800439932684,1.337195032934067,1.345542135001917,1.3539208776775526,1.3623308048534248,1.3707714775691473,1.3792424746043461,1.3877433929404532,1.3962738481023622,1.4048334743902628,1.4134219250113662,1.4220388721206996,1.4306840067795847,1.4393570388399126,1.4480576967618104,1.4567857273718374,1.465540895568363,1.4743229839804117,1.4831317925857317,1.4919671382935444,1.500828854496992,1.5097167905999662,1.5186308115226395,1.5275707971896992,1.536536642004975,1.545528254315839,1.5545455558705057,1.5635884812710659,1.5726569774248595,1.5817510029965443,1.5908705278629867,1.600015532572913,1.6091860078130413,1.6183819538822433,1.6276033801750953,1.6368503046760416,1.6461227534652243,1.6554207602368807,1.6647443658311185,1.6740936177797139,1.683468569866496,1.6928692817027498,1.702295818318003,1.7117482497664485,1.7212266507491858,1.7307311002523815,1.740261681201403,1.7498184801308867,1.759401586870668,1.7690110942474342,1.7786470978019329,1.7883096955215199,1.7979989875877926,1.8077150761390224,1.8174580650470795,1.8272280597085107,1.8370251668494142,1.8468494943437355,1.8567011510445959,1.8665802466282495,1.876486891450258,1.8864211964134652,1.8963832728473453,1.9063732323982945,1.9163911869304397,1.9264372484365313,1.9365115289584875,1.946614140517172,1.956745195050963,1.9669048043627233,1.9770930800747255,1.987310133591141,1.9975560760676843,2.0078310183880177,2.0181350711465287,2.0284683446370986,2.038830948847491,2.0492229934589967,2.059644587850978,2.070095841109969,2.080576862042983,2.0910877591947115,2.1016286408682827,2.112199615149274,2.1228007899326653,2.1334322729524446,2.144094171813576,2.154786594026047,2.1655096470407247,2.17626343828676,2.187048075210274,2.1978636653140864,2.2087103161982315,2.219588135601036,2.230497231440517,2.241437711855889,2.2524096852489466,2.263413260325132,2.27444854613405,2.2855156521092668,2.296614688107164,2.3077457644446793,2.3189089919357317,2.3301044819261665,2.341332346327031,2.352592697646014,2.3638856490168814,2.3752113142267524,2.3865698077410396,2.397961244725919,2.4093857410681676,2.420843413392227,2.4323343790743457,2.443858756253673,2.4554166638401616,2.467008221519152,2.478633549752515,2.490292769776229,2.501986003594278,2.5137133739687547,2.525475004406062,2.53727101913911,2.549101543105409,2.5609667019209588,2.572866621849856,2.58480142976952,2.5967712531314735,2.6087762199175804,2.6208164585916984,2.6328920980466592,2.6450032675465267,2.6571500966640755,2.669332715213449,2.681551253177943,2.693805840632882,2.7060966076635706,2.718423684278264,2.7307872003161693,2.7431872853504564,2.755624068586252,2.7680976787536484,2.7806082439957076,2.7931558917514856,2.805740748634091,2.818362940303807,2.831022591336306,2.8437198250859965,2.8564547635445434,2.869227527194626,2.8820382348589755,2.894887003544766,2.907773948283438,2.9206991819660164,2.9336628151740167,2.946664956006037,2.9597057099001276,2.9727851794520417,2.9859034642294024,2.999060660582109,3.012256861448908,3.025492156160309,3.0387666302380056,3.0520803651909265,3.065433438308057,3.0788259224481975,3.0922578858267955,3.1057293918000237,3.1192404986462643,3.1327912593451717,3.146381721354485,3.160011926384771,3.1736819101722786,3.1873917022500935,3.2011413257177765,3.214930797009679,3.2287601256621428,3.242629314079763,3.256538357300929,3.270487242762847,3.284475950066229,3.2985044507398875,3.3125727080054133,3.326680676542161,3.3408283022527483,3.3550155220292814,3.369242263520511,3.3835084449001327,3.3978139746364473,3.412158751263582,3.426542663154482,3.440965588295892,3.4554273940655085,3.4699279370115383,3.4844670626348475,3.4990446051738937,3.513660387392664,3.5283142203717897,3.543005903303046,3.557735223287415,3.572501955136904,3.587305861180299,3.602146691073028,3.6170241816113156,3.6319380565507897,3.6468880264297088,3.6618737883969703,3.6768950260450586,3.69195140924807,3.707042594004979,3.722168222288265,3.7373279218980517,3.7525213063218694,3.7677479746001774,3.7830075111977517,3.798299485881059,3.813623453601711,3.8289789543860957,3.8443655132312955,3.8597826400073445,3.87522982936594,3.890706560655645,3.906212297843679,3.9217464894443315,3.937308568454055,3.9528979522933034,3.968514042755116,3.9841562259605166,3.9998238723207318,4.015516336506251,4.0312329574227475,4.046973058193851,4.062735946150792,4.078520912828896,4.094327233970908,4.110154169537156,4.126000963722493,4.14186684498001,4.157751026051473,4.173652704004442,4.189571060276023,4.205505260723197,4.221454455679671,4.237417780019179,4.253394353225169,4.269383279466798,4.2853836476811455,4.301394531661588,4.317414990152215,4.333444066948203,4.349480791002071,4.365524176535679,4.381573223157902,4.39762691598784,4.413684225783472,4.429744109075635,4.445805508307211,4.4618673519773955,4.477928554790926,4.493988017812166,4.510044628623879,4.526097261490601,4.542144777526454,4.558186024867299,4.5742198388470445,4.590245042178046,4.606260445135392,4.622264845744996,4.638257029975318,4.654235771932606,4.670199834059517,4.686147967336963,4.702078911489068,4.717991395191098,4.733884136280211,4.749755841968922,4.765605209061121,4.781430924170549,4.797231663941555,4.813006095272054,4.828752875538523,4.844470652822941,4.8601580661415245,4.875813745675147,4.891436313001344,4.907024381327744,4.922576555726878,4.938091433372179,4.953567603775137,4.969003649023458,4.984398144020143,4.999749656723394,5.015056748387239,5.030317973802788,5.045531881540046,5.060697014190176,5.075811908608144,5.090875096155665,5.1058851029443835,5.120840450079195,5.135739653901665,5.150581226233487,5.165363674619873,5.180085502572891,5.194745209814632,5.209341292520194,5.22387224356044,5.23833655274446,5.252732707061729,5.267059190923908,5.281314486406267,5.2954970734887,5.309605430296302,5.323638033339501,5.3375933577537165,5.35146987753853,5.365266065796372,5.3789803949706885,5.392611337083629,5.4061573639731995,5.419616947529922,5.43298855993299,5.446270673885934,5.459461762851787,5.472560301287789,5.485564764879621,5.498473630775207,5.5112853778180755,5.523998486780328,5.536611440595215,5.549122724589367,5.561530826714673,5.573834237779865,5.586031451681826,5.598120965636645,5.610101280410447,5.621970900550051,5.633728334613466,5.645372095400267,5.656900700181881,5.668312670931818,5.679606534555893,5.690780823122449,5.701834074092631,5.7127648305507535,5.7235716414347575,5.7342530617668475,5.744807652884287,5.755233982670412,5.765530625785893,5.775696163900263,5.785729185923747,5.795628288239428,5.805392074935758,5.815019158039454,5.824508157748794,5.833857702667339,5.84306643003809,5.852132985978116,5.861056025713645,5.869834213815656,5.878466224435951,5.8869507415437585,5.895286459162832,5.903472081609071,5.911506323728661,5.919387911136738,5.927115580456542,5.934688079559101,5.942104167803398,5.949362616277019,5.9564622080372684,5.963401738352735,5.970180014945276,5.976795858232411,5.9832481015700765,5.989535591495725,5.995657187971743,6.001611764629113,6.007398209011332,6.01301542281848,6.018462322151457,6.0237378377562925,6.028840915268484,6.03377051545732,6.038525614470113,6.043105204076291,6.0475082919112815,6.051733901720088,6.05578107360056,6.059648864246182,6.063336347188402,6.066842613038341,6.070166769727857,6.073307942749827,6.0762652753976125,6.079037929003568,6.081625083176526,6.084025936038158,6.0862397044581,6.0882656242877715,6.09010295059274,6.091750957883579,6.093208940345053,6.094476212063581,6.095552107252816,6.0964359804772705,6.097127206873825,6.097625182371077,6.097929323906314,6.098039069640097,6.09795387916826,6.097673233731227,6.097196636420554,6.096523612382521,6.095653709018706,6.094586496183361,6.093321566377535,6.091858534939749,6.090197040233155,6.088336743829021,6.0862773306864355,6.084018509328102,6.081560012012098,6.078901594899483,6.0760430382176285,6.0729841464191505,6.069724748336314,6.066264697330815,6.062603871438794,6.058742173510978,6.054679531347836,6.050415897829639,6.045951251041272,6.041285594391765,6.0364189567283555,6.031351392445011,6.026082981585321,6.0206138299396175,6.01494406913626,6.009073856726954,6.003003376266048,5.996732837383664,5.990262475852622,5.983592553649029,5.976723359006491,5.969655206463814,5.962388436906163,5.95492341759957,5.947260542218749,5.93940023086811,5.931342930095948,5.923089112901712,5.914639278736312,5.905993953495407,5.8971536895056165,5.8881190655036075,5.87889068660803,5.869469184284228,5.859855216301728,5.850049466684428,5.840052645653509,5.829865489562997,5.819488760827994,5.80892324784551,5.798169764907962,5.787229152109239,5.7761022752433995,5.764790025695974,5.753293320327864,5.7416131013518665,5.729750336201824,5.717706017394423,5.705481162383647,5.693076813407919,5.6804940373299715,5.667733925469442,5.654797593428268,5.641686180908899,5.628400851525372,5.614942792607307,5.601313214996864,5.587513352838727,5.573544463363159,5.5594078266622144,5.545104745459159,5.530636544871162,5.516004572165358,5.501210196508339,5.4862548087091625,5.471139820955958,5.4558666665462265,5.440436799610925,5.42485169483242,5.409112847156423,5.393221771497997,5.377180002441753,5.360989093936323,5.344650618983248,5.328166169320365,5.311537355099831,5.294765804560895,5.277853163697541,5.260801095921115,5.243611281718093,5.226285418303075,5.208825219267176,5.191232414221927,5.173508748438817,5.155655982484641,5.137675891852751,5.1195702665903955,5.10134091092225,5.082989642870323,5.064518293870338,5.045928708384793,5.027222743512788,5.00840226859682,4.989469164826666,4.970425324840519,4.95127265232353,4.932013061603899,4.91264847724669,4.893180833645503,4.873612074612174,4.853944152964653,4.834179030113222,4.8143186756451986,4.794365066908302,4.774320188592809,4.754186032312699,4.7339645961858965,4.713657884413812,4.693267906860302,4.672796678630239,4.652246219647814,4.631618554234746,4.6109157106885545,4.590139720861039,4.56929261973712,4.548376445014204,4.527393236682208,4.506345036604409,4.485233888099257,4.4640618355232995,4.442830923855375,4.421543198282207,4.400200703785546,4.378805484731009,4.357359584458747,4.335865044876093,4.314323906052304,4.29273820581556,4.271109979352334,4.249441258809278,4.227734072897747,4.20599044650108,4.184212400284791,4.162401950309763,4.140561107648593,4.118691878005183,4.096796261337708,4.0748762514850805,4.052933835797009,4.030970994767771,4.008989701673807,3.9869919222152315,3.9649796141613796,3.9429547270004783,3.9209192015935357,3.8988749698325575,3.8768239543031693,3.854768067951743,3.83270921375711,3.810649284406948,3.788590161978918,3.766533717626639,3.744481811270566,3.722436291293854,3.700398994243273,3.6783717445352457,3.656356354167063,3.634354622433356,3.6123683356478717,3.5903992668706115,3.568449175640383,3.5465198077128326,3.524612894803977,3.5027301543393135,3.480873289208523,3.4590439875258236,3.437243922396004,3.415474751686171,3.3937381178032475,3.372035647477245,3.350368951550334,3.3287396247717536,3.3071492455985494,3.28559937600219,3.264091561281056,3.2426273298788235,3.221208193208754,3.199835645483888,3.178511163553156,3.157236206743416,3.136012216707393,3.1148406172775487,3.0937228143258566,3.0726601956294757,3.051654130742327,3.0307059708725426,3.0098170487657905,2.9889886785944446,2.9682221558525903,2.947518757256834,2.926879740652914,2.9063063449280575,2.8857997899290866,2.8653612763862197,2.8449919858425567,2.824693080589196,2.80446570360596,2.784310978507693,2.764230009496082,2.7442238813169686,2.724293659223108,2.704440388942325,2.6846650966510293,2.6649687889530367,2.645352452863648,2.6258170557989344,2.6063635455701832,2.5869928503834396,2.567705878844094,2.548503519966469,2.5293866431883254,2.5103560983902486,2.4914127159198487,2.472557306620708,2.45379066186602,2.4351135535968496,2.4165267343649615,2.3980309373801325,2.3796268765618986,2.3613152465956633,2.3430967229930917,2.3249719621567313,2.306941601448786,2.289006259263968,2.271166535106364,2.253423009670234,2.2357762449246827,2.218226784202115,2.2007751522904178,2.1834218555287763,2.16616738190707,2.149012201168751,2.1319567649171534,2.1150015067251338,2.0981468422479868,2.0813931693395458,2.064740868171403,2.048190301355157,2.031741814067632,2.0153957341789748,1.9991523723835565,1.983012022333607,1.966974960775503,1.9510414476886284,1.935211726426735,1.9194860238617286,1.9038645505297955,1.8883475007798032,1.8729350529238917,1.8576273693901835,1.8424245968775363,1.8273268665122604,1.8123342940067313,1.7974469798198138,1.7826650093190366,1.7679884529444292,1.7534173663739612,1.7389517906904983,1.7245917525502157,1.7103372643523855,1.6961883244104738,1.682144917124475,1.6682070131544144,1.6543745695949454,1.6406475301509769,1.6270258253142615,1.6135093725408753,1.6000980764295256,1.5867918289006162,1.5735905093760085,1.5604939849594122,1.5475021106173403,1.5346147293605714,1.5218316724260448,1.5091527594591412,1.4965777986962783,1.4841065871477637,1.4717389107808494,1.4594745447029243,1.4473132533447917,1.4352547906439737,1.4232989002279863,1.411445315597531,1.3996937603095498,1.3880439481600897,1.3764955833669243,1.3650483607518837,1.3537019659228402,1.3424560754553008,1.3313103570735596,1.320264469831363,1.3093180642920372,1.2984707827080406,1.2877222591998854,1.2770721199343977,1.2665199833022627,1.2560654600948191,1.2457081536800612,1.2354476601778075,1.2252835686339991,1.2152154611940877,1.20524291327548,1.1953654937389993,1.1855827650593285,1.1758942834944075,1.1662995992537428,1.1567982566656023,1.1473897943430662,1.138073745348898,1.1288496373592123,1.1197169928259045,1.1106753291378233,1.1017241587806526,1.092862989495479,1.0840913244360249,1.0754086623245138,1.0668144976061569,1.058308320602228,1.0498896176617138,1.041557871311516,1.033312560405183,1.0251531602701596,1.017079142853532,1.0090899768662518,1.0011851279258261,0.9933640586974515,0.9856262290335907,0.9779710961119615,0.9703981145719404,0.9629067366493591,0.9554964123096875,0.9481665893795918,0.9409167136768569,0.9337462291386649,0.9266545779482239,0.9196412006597351,0.9127055363216946,0.9058470225985239,0.899065095890522,0.892359191452136,0.8857287435085459,0.8791731853705588,0.8726919495478129,0.8662844678602849,0.8599501715481045,0.8536884913796696,0.8474988577580669,0.8413807008257952,0.8353334505677925,0.8293565369127709,0.8234493898328562,0.8176114394415421,0.8118421160899542,0.8061408504614326,0.8005070736644355,0.7949402173237686,0.7894397136701454,0.7840049956280813,0.7786354969021341,0.7733306520614881,0.7680898966228975,0.7629126671319896,0.7577984012429385,0.7527465377965189,0.7477565168965422,0.7428277799846923,0.7379597699137632,0.7331519310193093,0.7284037091897227,0.7237145519347403,0.7190839084523973,0.714511229694435,0.7099959684301733,0.7055375793088617,0.701135518920518,0.6967892458552668,0.6924982207611926,0.6882619064007145,0.684079767705501,0.6799512718299332,0.6758758882031307,0.6718530885795547,0.6678823470881996,0.6639631402803875,0.6600949471761796,0.6562772493094174,0.6525095307714088,0.6487912782532722,0.6451219810869534,0.6415011312849294,0.6379282235786138,0.6344027554554791,0.6309242271949076,0.6274921419027908,0.624106005544887,0.6207653269789555,0.6174696179856799,0.6142183932983988,0.6110111706316553,0.6078474707085835,0.6047268172871445,0.60164873718523,0.5986127603046472,0.5956184196539993,0.592665251370479,0.5897527947405896,0.5868805922198078,0.5840481894512051,0.5812551352830423,0.5785009817853526,0.5757852842655287,0.5731076012829285,0.5704674946625155,0.5678645295075477,0.5652982742113335,0.5627683004680641,0.5602741832827428,0.5578155009802233,0.5553918352133734,0.5530027709703766,0.5506478965811903,0.548326803723171,0.5460390874258856,0.5437843460751188,0.5415621814160957,0.5393721985559299,0.5372140059653153,0.5350872154794729,0.5329914422983677,0.5309263049862115,0.5288914254702629,0.5268864290389402,0.5249109443392617,0.522964603373623,0.5210470414959323,0.5191578974071092,0.5172968131499661,0.5154634341034838,0.5136574089764931,0.511878389800778,0.5101260319236114,0.508399993999738,0.5066999379828154,0.5050255291163285,0.5033764359239855,0.5017523301996141,0.5001528869965643,0.49857778461663427,0.49702670459852794,0.4954993317058602,0.49399535391471794,0.4925144624007904,0.491056351526081,0.4896207188252111,0.488207264991327,0.4868156938616226,0.4854457124024877,0.48409703069429383,0.4827693619158279,0.48146242232838493,0.4801759312595305,0.4789096110865427,0.4776631872195454,0.47643638808434235,0.4752289451049618,0.4740405926859229,0.4728710681942332,0.47172011194112656,0.47058746716355276,0.46947288000542664,0.46837609949864695,0.4672968775438955,0.466234968891223,0.4651901311204343,0.46416212462127826,0.46315071257345514,0.4621556609264458,0.46117673837917617,0.46021371635952135,0.4592663690036603,0.45833447313528874,0.45741780824469774,0.4565161564677275,0.45562930256460243,0.45475703389865774,0.4538991404149625,0.4530554146188493,0.45222565155435623,0.45140964878258955,0.45060720636001406,0.4498181268166778,0.449042215134379,0.44827927872478196,0.44752912740748774,0.4467915733880678,0.4460664312360662,0.44535351786297744,0.44465265250020514,0.4439636566770096,0.4432863541984492,0.4426205711233213,0.4419661357421104,0.4413228785549466,0.4406906322495827,0.4400692316793943,0.43945851384140805,0.43885831785436413,0.43826848493681825,0.4376888583852875,0.43711928355244606,0.436559607825375,0.43600968060387185,0.4354693532788232,0.4349384792106464,0.4344169137078048,0.43390451400539937,0.4334011392438429,0.4329066504476196,0.43242091050413567,0.4319437841426627,0.4314751379133797,0.4310148401665168,0.43056276103160385,0.4301187723968289,0.4296827478885075,0.42925456285066954,0.4288340943247634,0.42842122102948377,0.42801582334072374,0.4276177832716554,0.42722698445294083,0.4268433121130787,0.42646665305888465,0.4260968956561132,0.42573392981021985,0.42537764694726665,0.4250279399949753,0.424684703363927,0.42434783292891404,0.42401722601044245,0.4236927813563898,0.42337439912381925,0.4230619808609498,0.4227554294892878,0.4224546492859182,0.4221595458659585,0.421870026165176,0.42158599842277067,0.4213073721643234,0.4210340581849115,0.4207659685323928,0.4205030164908585,0.42024511656425606,0.4199921844601822,0.4197441370738485,0.4195008924722173,0.4192623698783107,0.4190284896556934,0.41879917329312677,0.41857434338939775,0.418353923638321,0.41813783881391503,0.4179260147557517,0.4177183783544796,0.41751485753752215,0.41731538125494744,0.4171198794655132,0.4169282831228836,0.4167405241620194,0.4165565354857401,0.4