0720766992968,0.386019163349698,0.38596638504860326,0.3859137526187633,0.38586127695458594,0.3858089690178082,0.3857568398330928,0.3857049004835528,0.38565316210620687,0.38560163588736773,0.38555033305796726,0.38549926488882014,0.3854484426858305,0.38539787778514306,0.3853475815482432,0.38529756535700777,0.38524784060871153,0.38519841871099103,0.3851493110767692,0.3851005291191459,0.385052084246255,0.38500398785609363,0.3849562513313261,0.3849088860340654,0.38486190330063763,0.3848153144363302,0.38476913071013025,0.3847233633494536,0.38467802353487157,0.384633122394835,0.3845886710004027,0.384544680359976,0.38450116141404245,0.38445812502993437,0.38441558199660375,0.38437354301941723,0.38433201871497635,0.3842910196059646,0.3842505561160256,0.38421063856467585,0.3841712771622554,0.38413248200491984,0.3840942630696767,0.3840566302094702,0.38401959314831624,0.3839831614764935,0.3839473446457903,0.3839121519648136,0.3838775925943611,0.38384367554286025,0.3838104096618776,0.3837778036417008,0.3837458660069954,0.3837146051125412,0.3836840291390494,0.38365414608906334,0.38362496378294586,0.38359648985495554,0.3835687317494148,0.38354169671697147,0.38351539181095584,0.3834898238838382,0.3834649995837836,0.3834409253513131,0.38341760741606595,0.383395051793671,0.3833732642827247,0.38335225046188065,0.38333201568704917,0.38331256508871187,0.3832939035693499,0.38327603580098896,0.38325896622286143,0.38324269903918745,0.383227238217076,0.38321258748454634,0.38319875032867173,0.3831857299938458,0.38317352948017214,0.38316215154197825,0.3831515986864541,0.3831418731724158,0.3831329770091953,0.38312491195565535,0.3831176795193312,0.38311128095569824,0.38310571726756637,0.3831009892046002,0.3830970972629653,0.3830940416851013,0.38309182245961954,0.3830904393213266,0.3830898917513725,0.3830901789775234,0.3830912999745569,0.3830932534647814,0.3830960379186771,0.38309965155565795,0.3831040923449539,0.3831093580066131,0.38311544601262115,0.38312235358813773,0.38313007771284957,0.38313861512243647,0.3831479623101519,0.38315811552851364,0.3831690707911058,0.3831808238744879,0.3831933703202124,0.3832067054369457,0.3832208243026941,0.3832357217671297,0.38325139245401746,0.3832678307637392,0.3832850308759137,0.38330298675210994,0.38332169213865375,0.38334114056952223,0.38336132536932666,0.3833822396563805,0.3834038763458508,0.38342622815298943,0.38344928759644453,0.3834730470016465,0.38349749850426884,0.38352263405376036,0.38354844541694594,0.383574924181695,0.383602061760653,0.3836298493950356,0.3836582781584817,0.3836873389609628,0.383717022552748,0.383747319528419,0.38377822033093556,0.38380971525574764,0.3838417944549502,0.3838744479414816,0.3839076655933599,0.38394143715795576,0.3839757522562994,0.3840106003874187,0.3840459709327076,0.38408185316031823,0.38411823622957986,0.38415510919543683,0.38419246101290705,0.3842302805415557,0.38426855654998393,0.3843072777203279,0.3843464326527685,0.38438600987004606,0.38442599782198095,0.3844663848899953,0.3845071593916343,0.38454830958508585,0.3845898236736943,0.38463168981046797,0.38467389610257635,0.3847164306158371,0.38475928137918847,0.38480243638914635,0.3848458836142437,0.38488961099944996,0.38493360647056846,0.3849778579386114,0.38502235330414664,0.38506708046161997,0.3851120273036454,0.38515718172526603,0.385202531628181,0.3852480649249383,0.38529376954309136,0.3853396334293172,0.38538564455349555,0.38543179091274665,0.3854780605354268,0.38552444148507986,0.3855709218643429,0.38561748981880567,0.385664133540822,0.38571084127327177,0.3857576013132715,0.38580440201583543,0.38585123179748104,0.38589807913978263,0.3859449325928693,0.3859917807788664,0.3860386123952812,0.3860854162183296,0.38613218110620523,0.38617889600228816,0.38622554993829394,0.3862721320373613,0.3863186315170786,0.38636503769244707,0.38641133997878235,0.3864575278945517,0.3865035910641474,0.3865495192205958,0.3865953022082015,0.3866409299851259,0.3866863926259003,0.3867316803238731,0.3867767833935906,0.38682169227311136,0.38686639752625357,0.3869108898447757,0.38695516005049035,0.38699919909731034,0.38704299807322845,0.3870865482022285,0.3871298408461306,0.3871728675063685,0.3872156198256993,0.3872580895898466,0.38730026872907675,0.3873421493197071,0.38738372358554934,0.38742498389928426,0.38746592278377145,0.3875065329132927,0.3875468071147291,0.38758673836867324,0.38762631981047524,0.38766554473122455,0.3877044065786671,0.3877428989580575,0.38778101563294853,0.38781875052591624,0.38785609771922197,0.38789305145541286,0.38792960613785854,0.3879657563312275,0.38800149676190177,0.3880368223183306,0.38807172805132406,0.38810620917428756,0.38814026106339605,0.3881738792577104,0.3882070594592357,0.3882397975329216,0.3882720895066058,0.38830393157090165,0.38833532007902943,0.3883662515465924,0.38839672265129893,0.3884267302326301,0.38845627129145366,0.3884853429895866,0.3885139426493037,0.38854206775279637,0.3885697159415795,0.38859688501584916,0.38862357293378946,0.38864977781083204,0.3886754979188663,0.3887007316854024,0.3887254776926879,0.38874973467677715,0.38877350152655604,0.3887967772827218,0.3888195611367184,0.3888418524296285,0.3888636506510229,0.3888849554377677,0.3889057665727898,0.38892608398380224,0.3889459077419893,0.38896523806065225,0.3889840752938164,0.3890024199348005,0.3890202726147492,0.389037634101128,0.38905450529618385,0.3890708872353696,0.38908678108573463,0.3891021881442821,0.38911710983629244,0.3891315477136159,0.3891455034529327,0.38915897885398276,0.3891719758377659,0.3891844964447125,0.3891965428328251,0.3892081172757937,0.38921922216108285,0.3892298599879925,0.38924003336569435,0.38924974501124276,0.3892589977475618,0.3892677945014087,0.3892761383013161,0.3892840322755111,0.3892914796498147,0.38929848374551995,0.38930504797725196,0.38931117585080877,0.38931687096098366,0.38932213698937257,0.3893269777021629,0.3893313969479089,0.3893353986552911,0.38933898683086304,0.389342165556784,0.3893449389885409,0.38934731135265704,0.3893492869443919,0.389350870125431,0.3893520653215658,0.3893528770203671,0.38935330976884985,0.3893533681711324,0.38935305688608995,0.38935238062500327,0.3893513441492036,0.3893499522677143,0.38934820983489105,0.3893461217480594,0.38934369294515353,0.3893409284023533,0.3893378331317249,0.3893344121788612,0.3893306706205272,0.38932661356230697,0.3893222461362575,0.38931757349856616,0.38931260082721597,0.38930733331965667,0.38930177619048495,0.3892959346691326,0.38928981399756557,0.3892834194279923,0.3892767562205845,0.3892698296412094,0.3892626449591757,0.38925520744499315,0.38924752236814725,0.3892395949948887,0.38923143058604026,0.3892230343948205,0.38921441166468523,0.3892055676271883,0.3891965074998616,0.3891872364841165,0.38917775976316504,0.38916808249996454,0.3891582098351843,0.38914814688519594,0.38913789874008875,0.389127470461709,0.3891168670817264,0.38910609359972603,0.3890951549813284,0.38908405615633723,0.3890728020169158,0.3890613974157933,0.3890498471645008,0.38903815603163816,0.3890263287411725,0.3890143699707691,0.38900228435015416,0.38899007645951217,0.38897775082791614,0.3889653119317933,0.3889527641934255,0.38894011197948575,0.38892735959961056,0.38891451130500976,0.38890157128711317,0.3888885436762556,0.38887543254039975,0.38886224188389923,0.3888489756462988,0.38883563770117635,0.3888222318550243,0.38880876184617147,0.3887952313437467,0.38878164394668285,0.38876800318276317,0.38875431250771025,0.388740575304316,0.38872679488161604,0.3887129744741056,0.3886991172409997,0.3886852262655364,0.38867130455432386,0.38865735503673127,0.3886433805643238,0.38862938391034263,0.3886153677692278,0.3886013347561876,0.38858728740681037,0.38857322817672324,0.38855915944129377,0.38854508349537786,0.38853100255311107,0.38851691874774574,0.38850283413153297,0.3884887506756482,0.38847467027016236,0.3884605947240574,0.3884465257652861,0.38843246504087575,0.3884184141170768,0.3884043744795542,0.3883903475336239,0.38837633460453114,0.3883623369377732,0.38834835569946435,0.3883343919767435,0.38832044677822436,0.38830652103448715,0.3882926155986115,0.38827873124675194,0.3882648686787521,0.3882510285188003,0.3882372113161249,0.38822341754572853,0.3882096476091614,0.3881959018353327,0.3881821804813595,0.3881684837334534,0.3881548117078425,0.3881411644517307,0.38812754194429083,0.38811394409769373,0.3881003707581696,0.388086821707104,0.38807329666216545,0.38805979527846507,0.3880463171497469,0.3880328618096086,0.38801942873275136,0.3880060173362581,0.3879926269809003,0.3879792569724701,0.3879659065631402,0.38795257495284635,0.3879392612906971,0.38792596467640433,0.3879126841617366,0.38789941875199474,0.38788616740750664,0.3878729290451423,0.38785970253984703,0.38784648672619143,0.3878332803999387,0.3878200823196269,0.38780689120816514,0.3877937057544437,0.3877805246149559,0.3877673464154313,0.3877541697524791,0.38774099319524,0.38772781528704703,0.38771463454709215,0.3877014494720989,0.38768825853800054,0.38767506020162074,0.38766185290235666,0.3876486350638647,0.3876354050957454,0.38762216139522787,0.3876089023488522,0.38759562633414946,0.3875823317213169,0.3875690168748891,0.3875556801554012,0.38754231992104693,0.38752893452932713,0.3875155223386888,0.38750208171015527,0.38748861100894266,0.3874751086060666,0.3874615728799333,0.38744800221791786,0.3874343950179264,0.38742074968994267,0.3874070646575567,0.38739333835947626,0.3873795692510188,0.3873657558055836,0.38735189651610347,0.3873379898964751,0.38732403448296726,0.38731002883560484,0.3872959715395308,0.3872818612063425,0.3872676964754032,0.3872534760151276,0.38723919852424105,0.38722486273301143,0.3872104674044537,0.3871960113355057,0.38718149335817564,0.38716691234066053,0.3871522671884343,0.3871375568453065,0.3871227802944496,0.3871079365593968,0.38709302470500767,0.3870780438384025,0.3870629931098652,0.3870478717137144,0.38703267888914195,0.3870174139210199,0.38700207614067456,0.38698666492662875,0.38697117970531075,0.38695561995173205,0.38693998519013156,0.38692427499458787,0.3869084889895999,0.3868926268506344,0.38687668830464245,0.38686067313054395,0.3868445811596802,0.3868284122762362,0.3868121664176314,0.38679584357488006,0.38677944379292184,0.386762967170922,0.38674641386254266,0.3867297840761854,0.38671307807520516,0.386696296178096,0.38667943875865024,0.3866625062460911,0.3866454991251774,0.3866284179362854,0.38661126327546336,0.38659403579446333,0.386576736200749,0.3865593652574806,0.3865419237834777,0.3865244126531608,0.38650683279647263,0.3864891851987782,0.3864714709007476,0.3864536909982195,0.38643584664204694,0.38641793903792687,0.386399969446214,0.38638193918171887,0.38636384961349224,0.3863457021645961,0.3863274983118613,0.3863092395856345,0.38629092756951333,0.38627256390007125,0.38625415026657434,0.3862356884106878,0.3862171801261759,0.38619862725859444,0.3861800317049776,0.38616139541351807,0.3861427203832438,0.3861240086636904,0.38610526235456955,0.386086483605436,0.38606767461535163,0.3860488376325486,0.3860299749540923,0.3860110889255438,0.38599218194062235,0.38597325644087044,0.38595431491531895,0.3859353599001551,0.38591639397839306,0.3858974197795475,0.38587843997931015,0.3858594572992306,0.3858404745064013,0.3858214944131464,0.3858025198767158,0.3857835537989846,0.3857645991261556,0.38574565884847034,0.3857267359999226,0.3857078336579791,0.38568895494330524,0.38567010301949656,0.3856512810928156,0.3856324924119344,0.38561374026768264,0.3855950279928004,0.3855763589616968,0.3855577365902133,0.38553916433539137,0.3855206456952448,0.385502184208536,0.38548378345455625,0.38546544705290897,0.38544717866329636,0.38542898198530745,0.3854108607582095,0.38539281876074,0.38537485981089975,0.38535698776574595,0.38533920652118603,0.38532152001176895,0.3853039322104765,0.385286447128511,0.38526906881508094,0.3852518013571823,0.38523464887937553,0.3852176155435572,0.3852007055487256,0.3851839231307391,0.3851672725620675,0.3851507581515337,0.3851343842440468,0.38511815522032394,0.38510207549660175,0.38508614952433506,0.3850703817898826,0.38505477681417877,0.3850393391523908,0.3850240733935594,0.3850089841602228,0.3849940761080241,0.3849793539252988,0.3849648223326431,0.38495048608246246,0.38493634995849774,0.3849224187753305,0.3849086973778642,0.3848951906407816,0.38488190346797796,0.3848688407919682,0.3848560075732675,0.3848434087997447,0.38483104948594904,0.3848189346724057,0.38480706942488413,0.3847954588336353,0.3847841080125983,0.384773022098575,0.38476220625037383,0.3847516656479198,0.384741405491332,0.3847314309999675,0.38472174741143,0.38471235998054615,0.3847032739783047,0.3846944946907615,0.3846860274179084,0.3846778774725068,0.3846700501788846,0.384662550871697,0.38465538489465073,0.38464855759919214,0.38464207434315834,0.3846359404893917,0.38463016140431777,0.38462474245648726,0.38461968901508115,0.38461500644837954,0.384610700122195,0.38460677539827065,0.3846032376326411,0.3846000921739612,0.38459734436179793,0.38459499952488957,0.3845930629793708,0.38459154002696505,0.38459043595314474,0.38458975602525935,0.38458950549063325,0.3845896895746327,0.38459031347870354,0.38459138237838136,0.3845929014212728,0.38459487572501055,0.38459731037518324,0.3846002104232401,0.38460358088437213,0.38460742673537085,0.3846117529124662,0.38461656430914315,0.384621865773941,0.3846276621082335,0.384633958063994,0.3846407583415443,0.3846480675872914,0.38465589039145054,0.38466423128575805,0.3846730947411757,0.3846824851655857,0.3846924069014803,0.38470286422364663,0.3847138613368479,0.38472540237350294,0.3847374913913665,0.3847501323712098,0.3847633292145054,0.38477708574111624,0.3847914056869917,0.38480629270187156,0.38482175034699945,0.3848377820928489,0.3848543913168616,0.38487158130120136,0.3848893552305235,0.38490771618976516,0.3849266671619523,0.3849462110260312,0.38496635055472234,0.38498708841239915,0.3850084271529944,0.38503036921793427,0.38505291693410315,0.38507607251184045,0.3850998380429699,0.38512421549886516,0.385149206728551,0.38517481345684357,0.3852010372825298,0.38522787967658934,0.385255341980457,0.38528342540433275,0.38531213102553485,0.3853414597869011,0.3853714124952393,0.38540198981982754,0.38543319229096423,0.38546502029857377,0.3854974740908633,0.3855305537730361,0.38556425930606125,0.3855985905054998,0.3856335470403913,0.3856691284321981,0.3857053340538115,0.38574216312861964,0.3857796147296372,0.3858176877786997,0.3858563810457212,0.3858956931480182,0.3859356225496986,0.38597616756111786,0.38601732633840263,0.3860590968830415,0.3861014770415458,0.3861444645051778,0.38618805680974977,0.38623225133549177,0.3862770453069914,0.3863224357932022,0.38636841970752445,0.3864149938079564,0.38646215469731693,0.38650989882354014,0.38655822248003996,0.3866071218061478,0.3866565927876207,0.38670663125722105,0.38675723289536745,0.386808393230857,0.38686010764165724,0.3869123713557698,0.3869651794521633,0.38701852686177635,0.38707240836858975,0.3871268186107673,0.3871817520818651,0.38723720313210863,0.3872931659697359,0.3873496346624086,0.3874066031386875,0.3874640651895731,0.38752201447011053,0.3875804445010578,0.3876393486706153,0.38769872023621876,0.3877585523263902,0.38781883794264976,0.3878795699614858,0.3879407411363814,0.38800234409989787,0.38806437136581295,0.38812681533131227,0.3881896682792342,0.38825292238036535,0.3883165696957862,0.38838060217926557,0.38844501167970197,0.38850978994361146,0.3885749286176598,0.3886404192512375,0.38870625329907654,0.38877242212390795,0.38883891699915674,0.3889057291116757,0.3889728495645127,0.38904026937971486,0.38910797950116194,0.38917597079743366,0.3892442340647041,0.3893127600296652,0.3893815393524756,0.38945056262973415,0.3895198203974764,0.3895893031341917,0.3896590012638604,0.38972890515900804,0.38979900514377697,0.3898692914970109,0.38993975445535334,0.39001038421635675,0.39008117094160094,0.3901521047598198,0.39022317577003307,0.3902943740446837,0.3903656896327772,0.39043711256302194,0.3905086328469699,0.39058024048215345,0.39065192545522,0.39072367774506,0.39079548732592856,0.39086734417055713,0.3909392382532567,0.3910111595530075,0.39108309805653557,0.3911550437613754,0.3912269866789139,0.39129891683741863,0.3913708242850445,0.39144269909282065,0.39151453135761427
