16.75,1.011054802697586,1.0219860471202549,1.0327998853164178,1.043502479888567,1.0540999734595762,1.064598461765719,1.0750039700660756,1.0853224325821196,1.0955596747034995,1.1057213977164042,1.1158131658296955,1.1258403952912437,1.1358083454028347,1.1457221112566907,1.1555866180302257,1.1654066166883015,1.1751866809536406,1.184931205416961,1.1946444046683458,1.2043303133405698,1.2139927869636746,1.223635503538109,1.2332619657410742,1.242875503687616,1.252479278174399,1.2620762843400626,1.2716693556815268,1.2812611683708124,1.2908542458217347,1.3004509634601507,1.310053553655778,1.3196641107772815,1.3292845963360442,1.3389168441872015,1.3485625657597011,1.3582233552900034,1.3679006950366683,1.3775959604555525,1.3873104253176212,1.3970452667534776,1.4068015702106687,1.4165803343116223,1.4263824756017132,1.4362088331785046,1.4460601731946006,1.455937193227838,1.4658405265137255,1.4757707460361136,1.4857283684730704,1.4957138579958404,1.5057276299195383,1.515770054204996,1.5258414588118492,1.5359421329035137,1.546072329905273,1.5562322704171516,1.5664221449836808,1.5766421167230138,1.5868923238182029,1.5971728818736952,1.6074838861403982,1.6178254136128152,1.6281975250019551,1.6386002665878503,1.6490336719556264,1.6594977636191615,1.6699925545364114,1.6805180495205456,1.6910742465510382,1.701661137988862,1.7122787116999352,1.7229269520909236,1.7336058410614636,1.7443153588768192,1.7550554849649205,1.7658261986416512,1.7766274797681925,1.787459309344104,1.7983216700397768,1.8092145466717682,1.8201379266244098,1.8310918002210104,1.8420761610478489,1.8530910062340358,1.8641363366902155,1.8752121573089697,1.88631847712967,1.897455309470416,1.9086226720295614,1.9198205869592684,1.9310490809133647,1.9423081850717023,1.9535979351430952,1.9649183713488123,1.9762695383885154,1.9876514853904002,1.9990642658472286,2.010507937539824,2.021982562449533,2.0334882066610374,2.045024940256843,2.0565928372046627,2.0681919752388502,2.0798224357369577,2.091484303592402,2.103177667084173,2.1149026177444403,2.1266592502248445,2.1384476621621973,2.1502679540442684,2.1621202290762565,2.1740045930485064,2.1859211542059827,2.1978700231199415,2.2098513125622175,2.221865137382484,2.233911614388812,2.2459908622318108,2.258103001292596,2.270248153574799,2.2824264426007828,2.294637993312239,2.3068829319752533,2.3191613860899536,2.3314734843047957,2.3438193563355347,2.3561991328889014,2.368612945590981,2.3810609269202767,2.3935432101454315,2.4060599292675375,2.4186112189669786,2.431197214554728,2.443818051927987,2.4564738675300872,2.4691647983145106,2.481890981712925,2.4946525556070833,2.5074496583044485,2.520282428517395,2.533151005345826,2.5460555282630484,2.5589961371047196,2.571972972060722,2.5849861736697517,2.598035882816479,2.6111222407310546,2.6242453889908073,2.6374054695239257,2.650602624614937,2.6638369969117917,2.6771087294343556,2.690417965584119,2.70376484915492,2.7171495243444923,2.7305721357666446,2.7440328284638587,2.7575317479201393,2.7710690400738924,2.784644851330661,2.7982593285755137,2.811912619184898,2.825604871037778,2.8393362325258567,2.8531068525627035,2.8669168805916097,2.8807664665919863,2.8946557610841235,2.9085849151321446,2.922554080344977,2.9365634088751777,2.9506130534154353,2.964703167192604,2.9788339039590976,2.9930054179814936,3.0072178640262,3.0214713973420295,3.0357661736395487,3.0501023490670627,3.0644800801830896,3.0788995239252155,3.093360837575194,3.10786417872017,3.122409705209922,3.136997575110012,3.151627946650737,3.1663009781717824,3.1810168280625004,3.1957756546977087,3.210577616368938,3.225422871211058,3.2403115771242095,3.25524389169098,3.270219972088772,3.2852399749973134,3.300304056501265,3.315412371987895,3.330565076039788,3.3457623223225648,3.3610042634675987,3.3762910509497654,3.3916228349601063,3.4069997642735266,3.4224219861115026,3.437889645999813,3.453402887621326,3.468961852663866,3.484566680663217,3.5002175088412972,3.5159144719395643,3.5316577020477165,3.5474473284277512,3.563283477333461,3.579166271825448,3.5950958315817463,3.6110722727041447,3.6270957075203154,3.643166244381859,3.659283987458367,3.6754490365276458,3.6916614867621997,3.70792142851214,3.7242289470846206,3.7405841225199774,3.7569870293647054,3.7734377364414144,3.789936306615959,3.806482796561874,3.8230772565223,3.8397197300695574,3.8564102538625873,3.8731488574023705,3.889935562785594,3.9067703844566743,3.9236533289583932,3.9405843946813053,3.9575635716121185,3.9745908410812696,3.991666175509867,4.008789538156238,4.025960882862259,4.043180153799697,4.060447285216756,4.077762201185062,4.095124815347268,4.1125350306655175,4.129992739170959,4.147497821714537,4.16505014771927,4.1826495749342065,4.200295949190308,4.217989104158424,4.235728861109601,4.253515028677913,4.271347402626022,4.289225765613677,4.3071498869693405,4.325119522465135,4.343134414095338,4.36119428985856,4.379298863543854,4.3974478345208805,4.415640887534366,4.433877692502982,4.452157904322855,4.470481162675848,4.48884709184279,4.50725530052181,4.525705381651927,4.544196912242053,4.562729453205534,4.581302549200384,4.599915728475349,4.618568502721893,4.637260366932287,4.6559907992638445,4.6747592609094815,4.6935651959746565,4.712408031360804,4.731287176655364,4.750202024028476,4.769151948136415,4.788136306031863,4.807154437081056,4.826205662887882,4.845289287224988,4.864404595971912,4.883550857060331,4.902727320426404,4.9219332179702855,4.941167763522799,4.960430152819297,4.979719563480717,4.999035155001836,5.01837606874672,5.037741427951353,5.057130337733439,5.076541885109361,5.095975139018238,5.115429150353095,5.134902951999067,5.15439555887862,5.173905968003718,5.193433158534904,5.212976091847223,5.232533711602922,5.252104943830861,5.271688697012569,5.291283862174851,5.3108893129888814,5.33050390587569,5.350126480117936,5.369755857977914,5.389390844821645,5.4090302292490025,5.428672783229724,5.448317262245235,5.4679624054361575,5.487606935755396,5.507249560126686,5.526888969608486,5.546523839563099,5.566152829830889,5.585774584909497,5.605387734137892,5.624990891885177,5.644582657743979,5.664161616728339,5.683726339475925,5.703275382454495,5.722807288172426,5.742320585393222,5.761813789353854,5.781285401986787,5.8007339121456045,5.820157795834072,5.839555516438511,5.85892552496338,5.878266260269912,5.8975761493177075,5.916853607409128,5.9360970384364125,5.955304835131353,5.974475379317442,5.993607042164353,6.012698184444663,6.031747156792694,6.050752299965345,6.069711945104844,6.088624414003288,6.107488019368869,6.126301065093714,6.145061846523198,6.163768650726674,6.182419756769504,6.20101343598633,6.219547952255462,6.238021562274332,6.256432515835921,6.274779056106087,6.293059419901729,6.31127183796968,6.329414535266332,6.347485731237851,6.365483640100998,6.383406471124418,6.401252428910431,6.419019713677199,6.436706521541274,6.454311044800459,6.47183147221694,6.489265989300668,6.50661277859294,6.523870019950167,6.5410358908277715,6.558108566564218,6.575086220665138,6.591967025087553,6.608749150524125,6.625430766687492,6.642010042594619,6.658485146851192,6.674854247936018,6.691115514485465,6.707267115577892,6.723307221018121,6.739234001621907,6.75504562950044,6.770740278344871,6.786316123710878,6.801771343303267,6.817104117260645,6.832312628440137,6.847395062702198,6.862349609195516,6.877174460642024,6.891867813622028,6.90642786885948,6.9208528315074265,6.935140911433596,6.949290323506219,6.963299287880025,6.977166030282496,6.990888782300349,7.0044657816662905,7.017895272546055,7.0311755058257335,7.044304739399432,7.057281238457243,7.07010327577358,7.082769131995862,7.095277095933568,7.107625464847683,7.119812544740524,7.131836650646001,7.143696106920232,7.155389247532636,7.166914416357394,7.178269967465366,7.189454265416409,7.2004656855521185,7.211302614288993,7.221963449411989,7.232446600368503,7.242750488562717,7.252873547650328,7.262814223833639,7.272570976156996,7.282142276802531,7.291526611386203,7.300722479254131,7.309728393779125,7.318542882657458,7.3271644882058,7.335591767658274,7.343823293463624,7.351857653582416,7.359693451784243,7.367329307944895,7.374763858343398,7.381995755958929,7.389023670767486,7.395846290038302,7.402462318629887,7.4088704792856905,7.415069512929245,7.421058178958787,7.4268352555412145,7.4323995399053455,7.437749848634378,7.442885017957455,7.447803904040284,7.452505383274662,7.456988352566876,7.461251729624836,7.465294453243847,7.469115483590961,7.472713802487744,7.476088413691403,7.479238343174128,7.482162639400567,7.484860373603304,7.487330640056242,7.489572556345747,7.491585263639469,7.493367926952693,7.494919735412125,7.496239902516958,7.497327666397128,7.498182290068608,7.4988030616856305,7.499189294789706,7.4993403285552995,7.49925552803206,7.498934284383447,7.498376015121639,7.497580164338591,7.496546202933098,7.495273628833769,7.493761967217728,7.492010770724954,7.4900196196681,7.487788122237698,7.48531591470256,7.4826026616053145,7.479648055952895,7.476451819401877,7.473013702438536,7.4693334845534975,7.465410974410844,7.461246010011574,7.456838458851283,7.45218821807193,7.447295214607599,7.442159405324124,7.4367807771524514,7.431159347215655,7.425295162949449,7.419188302216141,7.412838873411889,7.406247015567153,7.399412898440262,7.392336722603972,7.385018719524955,7.377459151636084,7.369658312401451,7.361616526374024,7.353334149245865,7.344811567890807,7.336049200399551,7.327047496107065,7.31780693561225,7.308328030789782,7.298611324794093,7.2886573920553985,7.278466838267742,7.268040300368998,7.257378446512777,7.246481976032197,7.235351619395483,7.223988138153352,7.212392324878156,7.2005650030947494,7.188507027203065,7.176219282392379,7.163702684547243,7.150958180145067,7.137986746145373,7.124789389870692,7.111367148879101,7.09772109082844,7.0838523133321765,7.069761943806979,7.055451139311966,7.040921086379706,7.0261730008389565,7.011208127629196,6.996027740606979,6.980633142344155,6.965025663917993,6.949206664693271,6.933177532096369,6.916939681381433,6.900494555388678,6.88384362429487,6.866988385356091,6.849930362642837,6.8326711067675285,6.8152121946045305,6.797555229002749,6.779701838490905,6.761653676975576,6.743412423432101,6.724979781588448,6.70635747960215,6.687547269730423,6.668550927993561,6.649370253831732,6.6300070697553055,6.610463220988798,6.5907405751086,6.570841021674577,6.5507664718557015,6.530518858049824,6.510100133497744,6.489512271891693,6.46875726697839,6.447837132156804,6.426753900070771,6.4055096221966075,6.384106368425881,6.3625462266434845,6.340831302301161,6.318963717986655,6.296945612988625,6.27477914285749,6.252466478962372,6.230009808044293,6.207411331765787,6.18467326625711,6.161797841659188,6.138787301663493,6.11564390304901,6.092369915216454,6.068967619719931,6.045439309796185,6.021787289891629,5.998013875187321,5.9741213911220505,5.950112172913729,5.925988565079236,5.90175292095291,5.87740760220385,5.852954978352205,5.82839742628462,5.803737329769017,5.778977078968889,5.754119069957247,5.729165704230459,5.704119388222056,5.678982532816779,5.653757552864952,5.628446866697399,5.6030528956410555,5.577578063535443,5.55202479625016,5.52639552120359,5.500692666882935,5.47491866236579,5.449075936843372,5.423166919145603,5.397194037268169,5.371159717901726,5.34506638596341,5.318916464130796,5.29271237237845,5.266456527517225,5.240151342736466,5.213799227149221,5.1874025853406565,5.160963816919757,5.134485316074504,5.1079694711306125,5.081418664114003,5.054835270317106,5.028221657869145,5.001580187310511,4.9749132111713505,4.948223073554499,4.921512109722859,4.894782645691347,4.868036997823511,4.841277472432942,4.814506365389567,4.787725961730937,4.7609385352786004,4.734146348259682,4.707351650933717,4.680556681224876,4.653763664359648,4.626974812510059,4.600192324442529,4.573418385172423,4.546655165624395,4.519904822298572,4.493169496942674,4.466451316230117,4.439752391444171,4.413074818168242,4.386420675982307,4.359792028165587,4.333190921405511,4.306619385512974,4.280079433144,4.2535730595278025,4.227102242201295,4.200668940750106,4.174275096556104,4.147922632551486,4.121613452979441,4.09534944316142,4.06913246927104,4.042964378114625,4.016846996918416,3.9907821331224524,3.9647715741811385,3.9388170873705084,3.9129204196021785,3.8870832972440073,3.8613074259474467,3.835594490481598,3.8099461545739417,3.784364060757762,3.7588498302262257,3.7334050626931288,3.70803133626027,3.682730207291448,3.657503210293057,3.6323518578012526,3.607277640275668,3.5822820259996484,3.5573664609869753,3.5325323688950405,3.50778115094445,3.483114185845002,3.4585328297280142,3.434038416084949,3.4096322557122996,3.3853156366626904,3.36108982420214,3.3369560607734434,3.3129155659656173,3.2889695364893594,3.265119146158467,3.2413655458771524,3.217709863633205,3.1941532044969407,3.170696650625868,3.147341261275016,3.124088072812862,3.100938098742788,3.077892329729998,3.0549517336338363,3.0321172555454297,3.0093898178305847,2.986770320177873,2.9642596396518206,2.9418586307511427,2.919568125471937,2.897388933375762,2.8753218416625277,2.8533676152481195,2.8315269968466708,2.809800707057412,2.788189444456016,2.7666938856903553,2.745314685580589,2.7240524772235046,2.70290787210102,2.68188146019278,2.6609738100927447,2.640185469129698,2.619516963491594,2.598968798353642,2.5785414580100627,2.5582354060094197,2.538051085293442,2.5179889183392605,2.4980493073049552,2.478232634178348,2.4585392609289425,2.438969529662927,2.419523762781153,2.4002022631400197,2.3810053142151437,2.3619331802677754,2.3429861065138313,2.32416431929549,2.305468026255251,2.286897416512374,2.268452660841619,2.2501339118541988,2.231941304180861,2.21387495465702,2.1959349625098503,2.178121409547265,2.160434360348692,2.1428738624575745,2.125439946575501,2.1081326267579046,2.0909519006112345,2.0738977494915276,2.056970138704307,2.0401690177057175,2.023494320304836,2.006945964867064,1.9905238545185477,1.9742278773515267,1.958057906630558,1.9420138009995307,1.9260954046894023,1.9103025477265863,1.894635046141918,1.8790927021801294,1.8636753045097683,1.848382628433484,1.833214436098626,1.8181704767080735,1.8032504867312478,1.7884541901152267,1.7737812984959125,1.7592315114091768,1.7448045165019337,1.730499989743072,1.7163175956341907,1.7022569874200808,1.6883178072988898,1.674499686631921,1.6608022461530043,1.6472250961773913,1.633767836810115,1.6204300581537645,1.6072113405156268,1.5941112546141378,1.5811293617846025,1.5682652141841276,1.5555183549957265,1.5428883186315459,1.5303746309351733,1.5179768093829762,1.5056943632844355,1.493526793981429,1.4814735950464222,1.4695342524795327,1.4577082449044216,1.4459950437629825,1.4343941135087852,1.4229049117992427,1.4115268896864637,1.400259491806762,1.3891021565687829,1.3780543163402277,1.3671153976331274,1.3562848212876573,1.3455620026544475,1.3349463517753708,1.3244372735627796,1.3140341679771652,1.3037364302032162,1.2935434508242538,1.2834546159950184,1.2734693076127903,1.2635869034868183,1.2538067775060442,1.2441282998050953,1.2345508369285374,1.2250737519933603,1.215696404849691,1.20641815223971,1.197238347954764,1.1881563429906539,1.1791714857010953,1.1702831219493295,1.161490595257882,1.1527932469564552,1.1441904163279457,1.1356814407525786,1.127265655850152,1.118942395620382,1.1107109925813474,1.102570777906021,1.094521081556891,1.0865612324186613,1.078690558429034,1.0709083867075662,1.0632140436826025,1.0556068552162814,1.048086146727613,1.0406512433136321,1.0333014698686236,1.0260361512014227,1.018854612150794,1.011756177698889,1.0047401730827867,0.9978059239041213,0.9909527562367988,0.9841799967328124,0.9774869727261556,0.9708730123348438,0.9643374445610475,0.9578795993893472,0.9514988078831137,0.9451944022790241,0.9389657160797199,0.9328120841446177,0.9267328427788797,0.9207273298205559,0.9147948847259033,0.9089348486528984,0.9031465645429485,0.8974293772008155,0.8917826333727625,0.886205681822936,0.8806978734079938,0.875258561149992,0.8698871003075448,0.8645828484452674,0.8593451655015175,0.8541734138544478,0.8490669583863829,0.8440251665465361,0.8390474084120784,0.8341330567475739,0.8292814870628007,0.8244920776689642,0.8197642097333265,0.8150972673322595,0.8104906375027434,0.8059437102923209,0.8014558788075277,0.7970265392608104,0.7926550910159512,0.7883409366320155,0.7840834819058352,0.7798821359130484,0.7757363110477102,0.7716454230604892,0.7676088910954701,0.7636261377255765,0.7596965889866315,0.755819674410073,0.7519948270543406,0.7482214835349504,0.7444990840532777,0.7408270724240584,0.7372048961016352,0.7336320062049554,0.7301078575413472,0.7266319086290844,0.7232036217187606,0.7198224628134887,0.7164879016879427,0.7131994119062598,0.7099564708388189,0.7067585596779132,0.7036051634523339,0.7004957710408818,0.6974298751848244,0.6944069724993143,0.6914265634837867,0.6884881525313533,0.6855912479372076,0.6827353619060602,0.6799200105586203,0.6771447139371387,0.6744089960100313,0.6717123846755966,0.6690544117648461,0.6664346130434629,0.6638525282129041,0.661307700910665,0.658799678709718,0.6563280131171458,0.653892259571982,0.6514919774422759,0.6491267300213982,0.6467960845236004,0.6444996120788461,0.6422368877269283,0.6400074904108877,0.6378110029697472,0.6356470121305795,0.6335151084999189,0.6314148865545358,0.6293459446315866,0.6273078849181535,0.62530031344019,0.623322840050884,0.6213750784184567,0.6194566460134057,0.6175671640952113,0.6157062576985172,0.6138735556188004,0.6120686903975433,0.6102912983069197,0.6085410193340131,0.6068174971645733,0.6051203791663317,0.6034493163718815,0.6018039634611413,0.6001839787434098,0.5985890241390285,0.5970187651606609,0.5954728708942031,0.593951013979337,0.592452870589738,0.5909781204129476,0.5895264466299274,0.5880975358942985,0.5866910783112853,0.5853067674163698,0.5839443001536692,0.5826033768540495,0.5812837012129825,0.5799849802681598,0.5787069243768735,0.5774492471931731,0.5762116656448114,0.5749938999099851,0.5737956733938869,0.5726167127050714,0.571456747631651,0.5703155111173267,0.5691927392372669,0.5680881711738