409,0.5670015491922185,0.5659326186158415,0.5648811278017819,0.5638468281159876,0.5628294739084327,0.5618288224881737,0.5608446340983254,0.5598766718909611,0.5589247019019482,0.5579884930257234,0.5570678169900206,0.5561624483305536,0.5552721643656661,0.5543967451709528,0.5535359735538607,0.5526896350282785,0.5518575177891184,0.5510394126869012,0.5502351132023471,0.5494444154209821,0.5486671180077667,0.5479030221817492,0.547151931690756,0.5464136527861193,0.5456879941974517,0.5449747671074736,0.5442737851268965,0.5435848642693699,0.5429078229264978,0.5422424818429282,0.5415886640915225,0.5409461950486091,0.5403149023693254,0.5396946159630565,0.5390851679689694,0.538486392731655,0.5378981267768724,0.5373202087874125,0.5367524795790719,0.5361947820767514,0.5356469612906782,0.5351088642927555,0.5345803401930466,0.5340612401163923,0.533551417179171,0.5330507264661979,0.5325590250077735,0.532076171756879,0.5316020275665257,0.5311364551672587,0.5306793191448183,0.530230485917963,0.529789823716455,0.5293572025592119,0.5289324942326263,0.5285155722690551,0.5281063119254826,0.5277045901623576,0.5273102856226055,0.526923278610821,0.5265434510726389,0.5261706865742876,0.5258048702823244,0.5254458889435574,0.5250936308651506,0.524747985894918,0.5244088454018049,0.5240761022565582,0.5237496508125876,0.5234293868870168,0.5231152077419269,0.522807012065791,0.522504699955104,0.5222081728962027,0.5219173337472814,0.5216320867206019,0.521352337364896,0.5210779925479634,0.520808960439464,0.5205451504939044,0.5202864734338187,0.5200328412331434,0.5197841671007858,0.5195403654643863,0.5193013519542738,0.5190670433876139,0.5188373577527485,0.5186122141937276,0.5183915329950322,0.5181752355664861,0.5179632444283588,0.517755483196655,0.5175518765685932,0.5173523503082708,0.5171568312325131,0.5169652471969097,0.5167775270820316,0.5165936007798324,0.5164133991802298,0.5162368541578664,0.51606389855905,0.5158944661888708,0.5157284917984933,0.5155659110726236,0.515406660617149,0.5152506779469493,0.5150979014738771,0.5149482704949071,0.5148017251804511,0.5146582065628387,0.5145176565249613,0.5143800177890765,0.5142452339057741,0.514113249243098,0.5139840089758267,0.5138574590749068,0.5137335462970393,0.5136122181744182,0.5134934230046156,0.5133771098406174,0.5132632284810006,0.5131517294602569,0.5130425640392565,0.5129356841958514,0.5128310426156182,0.5127285926827336,0.5126282884709864,0.5125300847349208,0.5124339369011092,0.5123398010595533,0.5122476339552117,0.512157392979651,0.5120690361628206,0.5119825221649456,0.5118978102685406,0.5118148603705389,0.5117336329745352,0.5116540891831433,0.5115761906904629,0.5114998997746563,0.5114251792906309,0.5113519926628294,0.5112803038781198,0.51121007747879,0.5111412785556407,0.5110738727411765,0.5110078262028928,0.5109431056366567,0.5108796782601821,0.5108175118065937,0.5107565745180815,0.5106968351396413,0.510638262912902,0.5105808275700371,0.510524499327758,0.5104692488813874,0.5104150473990142,0.5103618665157236,0.5103096783279046,0.5102584553876319,0.5102081706971205,0.5101587977032518,0.5101103102921707,0.5100626827839505,0.5100158899273253,0.5099699068944887,0.5099247092759566,0.5098802730754933,0.5098365747051005,0.5097935909800648,0.5097512991140675,0.5097096767143503,0.5096687017769393,0.5096283526819245,0.5095886081887935,0.5095494474318202,0.5095108499155048,0.5094727955100657,0.5094352644469826,0.5093982373145876,0.509361695053706,0.5093256189533447,0.5092899906464265,0.5092547921055706,0.5092200056389182,0.5091856138860021,0.5091515998136587,0.5091179467119841,0.5090846381903307,0.5090516581733447,0.5090189908970454,0.5089866209049414,0.508954533044189,0.5089227124617862,0.508891144600806,0.5088598151966656,0.5088287102734336,0.508797816140172,0.5087671193873144,0.5087366068830782,0.508706265769913,0.5086760834609815,0.508646047636675,0.508616146241161,0.5085863674789657,0.5085566998115864,0.5085271319541378,0.50849765287203,0.5084682517776761,0.5084389181272345,0.5084096416173776,0.5083804121820948,0.5083512199895244,0.5083220554388149,0.508292909157018,0.5082637719960089,0.5082346350294387,0.508205489549714,0.5081763270650071,0.5081471392962936,0.5081179181744206,0.5080886558372022,0.5080593446265441,0.5080299770855972,0.508000545955938,0.507971044174779,0.5079414648722061,0.5079118013684446,0.5078820471711525,0.5078521959727424,0.5078222416477314,0.5077921782501175,0.5077620000107859,0.5077317013349399,0.5077012767995627,0.5076707211509043,0.507640029301997,0.5076091963301986,0.507578217474762,0.5075470881344329,0.5075158038650752,0.5074843603773224,0.5074527535342573,0.5074209793491192,0.5073890339830367,0.5073569137427892,0.5073246150785948,0.5072921345819246,0.5072594689833448,0.5072266151503857,0.5071935700854368,0.5071603309236684,0.5071268949309817,0.5070932595019826,0.5070594221579845,0.5070253805450362,0.5069911324319757,0.5069566757085119,0.5069220083833291,0.506887128582222,0.5068520345462514,0.50681672462993,0.5067811972994306,0.5067454511308207,0.5067094848083226,0.506673297122598,0.5066368869690573,0.5066002533461935,0.5065633953539416,0.50652631219206,0.5064890031585378,0.5064514676480252,0.5064137051502868,0.506375715248679,0.5063374976186501,0.5062990520262627,0.506260378326739,0.5062214764630282,0.5061823464643953,0.5061429884450322,0.5061034026026895,0.5060635892173285,0.5060235486497958,0.5059832813405161,0.5059427878082055,0.5059020686486045,0.5058611245332311,0.5058199562081491,0.5057785644927603,0.5057369502786095,0.5056951145282098,0.5056530582738846,0.5056107826166262,0.5055682887249706,0.5055255778338885,0.5054826512436914,0.5054395103189526,0.505396156487444,0.5053525912390849,0.5053088161249067,0.5052648327560288,0.505220642802649,0.5051762479930443,0.5051316501125853,0.5050868510027612,0.5050418525602143,0.5049966567357879,0.5049512655335808,0.5049056810100132,0.5048599052729004,0.5048139404805363,0.5047677888407832,0.5047214526101705,0.5046749340929988,0.5046282356404517,0.5045813596497133,0.5045343085630913,0.5044870848671447,0.5044396910918164,0.5043921298095702,0.5043444036345301,0.5042965152216254,0.5042484672657356,0.5042002625008395,0.5041519036991657,0.504103393670344,0.5040547352605583,0.5040059313517004,0.5039569848605226,0.5039078987377923,0.5038586759674433,0.5038093195657278,0.5037598325803679,0.5037102180897021,0.5036604792018331,0.5036106190537714,0.503560640810576,0.5035105476644937,0.5034603428340924,0.5034100295633932,0.5033596111209969,0.5033090907992072,0.5032584719131489,0.5032077577998816,0.5031569518175086,0.5031060573442807,0.5030550777776938,0.5030040165335824,0.5029528770452066,0.5029016627623333,0.5028503771503114,0.5027990236891421,0.5027476058725407,0.502696127206995,0.5026445912108147,0.5025930014131774,0.5025413613531651,0.5024896745787968,0.5024379446460538,0.5023861751178984,0.502334369563287,0.5022825315561764,0.5022306646745246,0.5021787724992842,0.5021268586133926,0.5020749266007524,0.5020229800452104,0.5019710225295281,0.5019190576343481,0.5018670889371551,0.5018151200112327,0.5017631544246144,0.5017111957390312,0.5016592475088552,0.5016073132800377,0.5015553965890466,0.5015035009617979,0.5014516299125859,0.5013997869430106,0.5013479755409026,0.5012961991792465,0.5012444613151035,0.5011927653885315,0.5011411148215066,0.5010895130168435,0.5010379633571155,0.5009864692035779,0.5009350338950898,0.5008836607470392,0.5008323530502705,0.5007811140700149,0.5007299470448232,0.5006788551855037,0.5006278416740638,0.5005769096626566,0.5005260622725339,0.5004753025930049,0.5004246336804004,0.5003740585570466,0.5003235802102454,0.5002732015912631,0.5002229256143294,0.5001727551556444,0.5001226930523979,0.5000727421017981,0.5000229050601129,0.49997318464172325,0.49992358351818844,0.49987410431732665,0.49982474962230816,0.4997755219707638,0.49972642385390903,0.49967745771568345,0.4996286259519079,0.4995799309094576,0.49953137488545457,0.4994829601264772,0.4994346888277903,0.4993865631325933,0.499338585131291,0.49929075686078217,0.4992430803037734,0.49919555738811117,0.4991481899861404,0.49910097991408275,0.4990539289314413,0.4990070387404281,0.49896031098541754,0.49891374725242404,0.4988673490686067,0.49882111790179934,0.4987750551600683,0.49872916219129737,0.49868344028279965,0.49863789066095865,0.49859251449089786,0.49854731287617843,0.49850228685852793,0.498457437417597,0.4984127654707481,0.4983682718728727,0.49832395741624097,0.4982798228303816,0.4982358687819931,0.49819209587488733,0.4981485046499636,0.49810509558521615,0.49806186909577327,0.49801882553396826,0.49797596518944415,0.49793328828929007,0.4978907949982107,0.4978484854187288,0.49780635959141983,0.49776441749518135,0.49772265904753227,0.49768108410494794,0.49763969246322665,0.49759848385788874,0.49755745796460926,0.49751661439968237,0.4974759527205183,0.4974354724261735,0.49739517295791064,0.4973550536997932,0.4973151139793094,0.4972753530680285,0.4972357701822875,0.49719636448390936,0.4971571350809503,0.49711808102847843,0.4970792013293807,0.4970404949351998,0.4970019607469993,0.49696359761625714,0.4969254043457866,0.496887379690685,0.4968495223593082,0.49681183101427223,0.4967743042734791,0.4967369407111688,0.4966997388589947,0.4966626972071224,0.496625814205352,0.4965890882642631,0.49655251775637904,0.49651610101735505,0.49647983634718335,0.49644372201141945,0.49640775624242656,0.49637193724063616,0.49633626317582785,0.4963007321884226,0.4962653423907923,0.496230091868584,0.49619497868205603,0.49616000086742773,0.4961251564382395,0.4960904433867247,0.49605585968519,0.496021403287405,0.495987072129999,0.495952864133865,0.49591877720556904,0.49588480923876405,0.49585095811560814,0.495817221708185,0.49578359787992593,0.4957500844870328,0.49571667937990066,0.4956833804045388,0.49565018540398975,0.4956170922197444,0.49558409869315323,0.49555120266683106,0.49551840198605723,0.4954856945001654,0.4954530780639278,0.4954205505389284,0.4953881097949247,0.49535575371120005,0.49532348017790206,0.49529128709736714,0.49525917238543193,0.49522713397272744,0.4951951698059586,0.49516327784916464,0.49513145608496234,0.4950997025157695,0.4950680151650082,0.49503639207828704,0.49500483132456125,0.49497333099727053,0.4949418892154522,0.4949105041248308,0.4948791738988814,0.49484789673986795,0.49481667087985304,0.4947854945816821,0.49475436613993684,0.49472328388186143,0.4946922461682583,0.4946612513943525,0.49463029799062674,0.49459938442362245,0.49456850919671097,0.49453767085082967,0.49450686796518556,0.4944760991579249,0.4944453630867687,0.4944146584496119,0.4943839839850887,0.49435333847310153,0.49432272073531364,0.4942921296356054,0.49426156408049393,0.49423102301951494,0.4942005054455685,0.49417001039522557,0.4941395369489982,0.49410908423157096,0.4940786514119943,0.4940482377038395,0.49401784236531676,0.49398746469935256,0.4939571040536314,0.4939267598205969,0.4938964314374155,0.49386611838590305,0.49383582019241135,0.4938055364276786,0.49377526670664096,0.4937450106882071,0.4937147680749954,0.4936845386130341,0.4936543220914248,0.4936241183419695,0.4935939272387621,0.4935637486977432,0.49353358267622116,0.4935034291723574,0.4934732882246179,0.4934431599111904,0.49341304434936983,0.4933829416949091,0.49335285214133945,0.49332277591925855,0.4932927132955884,0.49326266457280266,0.4932326300881245,0.49320261021269657,0.49317260535072155,0.4931426159385772,0.4931126424439042,0.4930826853646674,0.49305274522819464,0.49302282259018954,0.4929929180337221,0.4929630321681975,0.4929331656283026,0.49290331907293305,0.49287349318410056,0.4928436886658219,0.4928139062429904,0.4927841466602301,0.4927544106807363,0.492724699085099,0.49269501267011545,0.492665352247588,0.4926357186431118,0.4926061126948516,0.4925765352523089,0.4925469871750815,0.4925174693316148,0.4924879825979473,0.4924585278564511,0.49242910599456763,0.49239971790354087,0.4923703644771482,0.4923410466104302,0.4923117651984206,0.4922825211348775,0.49225331531101607,0.4922241486142454,0.4921950219269085,0.4921659361250281,0.49213689207705863,0.49210789064264504,0.49207893267139013,0.4920500190016309,0.49202115045922523,0.49199232785634867,0.49196355199030484,0.49193482364234703,0.4919061435765149,0.49187751253848505,0.4918489312544373,0.49182040042993747,0.49179192074883715,0.49176349287219157,0.49173511743719606,0.4917067950561421,0.4916785263153937,0.49165031177438423,0.49162215196463527,0.4915940473887977,0.49156599851971533,0.4915380057995118,0.49151006963870303,0.49148219041533137,0.4914543684741275,0.49142660412569666,0.49139889764573047,0.49137124927424647,0.4913436592148529,0.4913161276340416,0.4912886546605082,0.4912612403844999,0.4912338848571912,0.4912065880900879,0.49117935005445995,0.49115217068080214,0.4911250498583238,0.4910979874344679,0.4910709832144579,0.4910440369608741,0.4910171483932598,0.49099031718775377,0.49096354297675443,0.4909368253486111,0.4909101638473438,0.49088355797239186,0.4908570071783908,0.4908305108749771,0.4908040684266203,0.4907776791524833,0.4907513423263093,0.4907250571763351,0.4906988228852319,0.49067263859007193,0.4906465033823193,0.4906204163078482,0.490594376366984,0.49056838251457013,0.4905424336600565,0.4905165286676141,0.49049066635626926,0.49046484550006225,0.4904390648282259,0.49041332302538565,0.49038761873177983,0.49036195054349946,0.49033631701274744,0.490310716648115,0.4902851479148769,0.4902596092353028,0.4902340989889858,0.49020861551318495,0.49018315710318466,0.4901577220126666,0.49013230845409583,0.49010691459911987,0.49008153857897935,0.49005617848492994,0.4900308323686758,0.4900054982428119,0.48998017408127653,0.4899548578198117,0.48992954735643224,0.4899042405519018,0.489878935230215,0.48985362917908665,0.48982832015044614,0.4898030058609355,0.4897776839924135,0.48975235219246244,0.48972700807489816,0.48970164922028253,0.48967627317643914,0.4896508774589698,0.4896254595517722,0.48960001690755933,0.4895745469483786,0.48954904706613167,0.4895235146230938,0.489497946952433,0.48947234135872814,0.4894466951184868,0.48942100548066164,0.48939526966716523,0.4893694848733841,0.4893436482686915,0.489317756996958,0.489291808177061,0.48926579890339333,0.48923972624636974,0.4892135872529326,0.48918737894705655,0.4891610983302519,0.48913474238206783,0.4891083080605954,0.4890817923029694,0.4890551920258719,0.48902850412603543,0.48900172548074794,0.4889748529483583,0.4889478833687848,0.4889208135640265,0.48889364033867605,0.4888663604804377,0.4888389707606496,0.48881146793480973,0.48878384874310976,0.4887561099109728,0.4887282481496002,0.4887002601565259,0.48867214261617875,0.48864389220045557,0.4886155055693032,0.4885869793713134,0.4885583102443287,0.48852949481606206,0.4885005297047306,0.4884714115197029,0.4884421368621645,0.48841270232579853,0.4883831044974847,0.48835333995801705,0.48832340528284135,0.48829329704281366,0.48826301180498044,0.48823254613338074,0.4882018965898733,0.4881710597349868,0.4881400321287976,0.4881088103318316,0.4880773909059962,0.48804577041553815,0.4880139454280327,0.4879819125154016,0.4879496682549621,0.4879172092305092,0.4878845320334287,0.4878516332638439,0.4878185095317981,0.4877851574584694,0.4877515736774227,0.48771775483589697,0.48768369759612945,0.48764939863671686,0.48761485465401444,0.4875800623635726,0.48754501850161214,0.48750971982653973,0.48747416312049907,0.4874383451909658,0.4874022628723776,0.48736591302780713,0.4873292925506725,0.4872923983664888,0.4872552274346581,0.4872177767502995,0.48718004334611753,0.48714202429431136,0.48710371670852015,0.48706511774580824,0.4870262246086876,0.4869870345471771,0.4869475448608989,0.48690775290121,0.48686765607336974,0.4868272518387398,0.4867865377170205,0.48674551128851584,0.4867041701964333,0.4866625121492107,0.48662053492287444,0.48657823636342384,0.48653561438924314,0.48649266699353716,0.4864493922467914,0.48640578829925324,0.48636185338343463,0.4863175858166318,0.4862729840034635,0.4862280464384231,0.4861827717084437,0.4861371584954762,0.48609120557907415,0.4860449118389881,0.48599827625776326,0.4859512979233412,0.4859039760316613,0.48585630988926154,0.4858082989158748,0.4857599426470189,0.48571124073657806,0.4856621929593734,0.48561279921371947,0.4855630595239648,0.48551297404301413,0.4854625430548285,0.4854117669769021,0.48536064636271276,0.48530918190414263,0.4852573744338672,0.48520522492770984,0.48515273450695934,0.485099904440647,0.48504673614778093,0.4849932311995357,0.48493939132139313,0.4848852183952321,0.48483071446136555,0.4847758817205204,0.48472072253575904,0.4846652394343387,0.4846094351095069,0.4845533124222301,0.48449687440285205,0.4844401242526809,0.4843830653455016,0.48432570122901014,0.48426803562616993,0.4842100724364843,0.4841518157371862,0.48409326978433986,0.48403443901385523,0.48397532804240867,0.483915941668273,0.4838562848720503,0.4837963628173081,0.4837361808511156,0.48367574450447914,0.48361505949267414,0.48355413171547207,0.48349296725726154,0.48343157238706036,0.48336995355841855,0.4833081174092104,0.48324607076131354,0.4831838206201746,0.4831213741742606,0.483058738794394,0.48299592203297054,0.4829329316230606,0.48286977547739085,0.4828064616872071,0.48274299852101843,0.48267939442321944,0.4826156580125931,0.48255179808069276,0.48248782359010245,0.4824237436725769,0.48235956762706006,0.48229530491758277,0.4822309651710407,0.48216655817485055,0.4821020938744878,0.4820375823709047,0.48197303391783014,0.4819084589189513,0.4818438679249788,0.48177927163059686,0.48171468087129665,0.4816501066200989,0.48158555998416236,0.48152105220128244,0.4814565946362804,0.4813921987772851,0.4813278762319092,0.4812636387233201,0.4811994980862111,0.4811354662626697,0.4810715552979506,0.48100777733615063,0.4809441446157918,0.48088066946531277,0.4808173642984713,0.4807542416096607,0.48069131396914383,0.4806285940182048,0.4805660944642233,0.48050382807567504,0.4804418076770572,0.48038004614374796,0.4803185563967969,0.480257351397655,0.4801964441428426,0.4801358476585627,0.48007557499525894,0.48001563922212587,0.4799560534215709,0.4798968306836338,0.4798379841003675,0.479