77952676018076,0.4797214717421504,0.47966383211030383,0.4796066209078757,0.4795498511515437,0.4794935358256463,0.47943768787638597,0.4793823202060223,0.4793274456670574,0.4792730770564195,0.4792192271096464,0.4791659084950728,0.47911313380802767,0.4790609155650413,0.4790092661980694,0.47895819804873646,0.4789077233626015,0.47885785428345157,0.4788086028476244,0.4787599809783667,0.47871200048022955,0.47866467303350463,0.4786180101887059,0.4785720233611003,0.4785267238252896,0.4784821227098475,0.47843823099201693,0.4783950594924683,0.4783526188701238,0.47831091961705036,0.47826997205342536,0.47822978632257657,0.4781903723861012,0.47815174001906585,0.4781138988052912,0.4780768581327237,0.47804062718889756,0.4780052149564899,0.4779706302089709,0.4779368815063524,0.4779039771910381,0.47787192538377626,0.477840733979718,0.47781041064458396,0.47778096281094184,0.477752397674595,0.47772472219108686,0.4776979430723212,0.4776720667833005,0.47764709953898554,0.4776230473012759,0.4775999157761144,0.4775777104107171,0.47755643639092893,0.4775360986387083,0.4775167018097397,0.4774982502911778,0.4774807481995223,0.47746419937862533,0.47744860739783224,0.47743397555025663,0.4774203068511894,0.47740760403664484,0.47739586956204,0.47738510560101377,0.47737531404438005,0.477366496499218,0.47735865428810115,0.4773517884484614,0.4773458997320916,0.477340988604784,0.47733705524610626,0.477334099549313,0.47733212112139395,0.47733111928325683,0.477331093070046,0.4773320412315946,0.47733396223301017,0.4773368542553934,0.4773407151966882,0.47734554267266255,0.47735133401801877,0.47735808628763293,0.4773657962579204,0.4773744604283283,0.4773840750229526,0.4773946359922773,0.4774061390150362,0.4774185795001944,0.47743195258904747,0.47744625315743855,0.4774614758180896,0.4774776149230452,0.4774946645662283,0.4775126185861046,0.47753147056845435,0.4775512138492494,0.47757184151763243,0.47759334641899776,0.47761572115817086,0.4776389581026828,0.47766304938614107,0.4776879869116899,0.47771376235556107,0.47774036717071106,0.4777677925905434,0.47779602963271245,0.47782506910300615,0.4778549015993069,0.47788551751562586,0.47791690704620954,0.47794906018971506,0.47798196675345256,0.4780156163576908,0.4780499984400248,0.47808510225980155,0.47812091690260106,0.47815743128477217,0.4781946341580173,0.4782325141140255,0.4782710595891513,0.47831025886913414,0.4783501000938599,0.4783905712621571,0.47843166023662914,0.47847335474851654,0.47851564240258954,0.4785585106820657,0.4786019469535518,0.47864593847200687,0.4786904723857224,0.47873553574131916,0.47878111548875685,0.4788271984863542,0.47887377150581695,0.4789208212372716,0.47896833429430097,0.47901629721898215,0.4790646964869207,0.4791135185122807,0.47916274965280903,0.4792123762148491,0.4792623844583437,0.4793127606018248,0.4793634908273851,0.4794145612856342,0.47946595810063153,0.4795176673747986,0.47956967519380567,0.47962196763143145,0.47967453075439515,0.4797273506271556,0.4797804133166799,0.4798337048971758,0.4798872114547879,0.4799409190922562,0.4799948139335337,0.48004888212836244,0.48010310985680565,0.48015748333373565,0.4802119888132741,0.480266612593184,0.48032134101921176,0.48037616048937926,0.4804310574582212,0.4804860184409695,0.4805410300176827,0.48059607883731775,0.48065115162174415,0.48070623516969957,0.4807613163606851,0.4808163821587983,0.480871419616505,0.4809264158783479,0.48098135818458926,0.48103623387479055,0.4810910303913246,0.4811457352828211,0.4812003362075451,0.48125482093670635,0.4813091773577001,0.4813633934772778,0.48141745742464787,0.48147135745450514,0.48152508194998966,0.48157861942557256,0.4816319585298707,0.4816850880483874,0.4817379969061811,0.4817906741704604,0.48184310905310496,0.4818952909131126,0.4819472092589725,0.48199885375096374,0.48205021420337973,0.48210128058667734,0.482152043029552,0.48220249182093766,0.48225261741193226,0.48230241041764776,0.48235186161898674,0.482400961964343,0.48244970257122854,0.4824980747278255,0.4825460698944644,0.4825936797050281,0.4826408959682815,0.4826877106691283,0.4827341159697937,0.482780104210935,0.48282566791267795,0.48287079977558217,0.482915492681533,0.482959739694563,0.48300353406160096,0.4830468692131505,0.4830897387638984,0.48313213651325176,0.48317405644580763,0.48321549273175013,0.4832564397271826,0.4832968919743895,0.483336844202031,0.48337629132527027,0.4834152284458357,0.4834536508520148,0.48349155401858557,0.48352893360667987,0.48356578546358575,0.48360210562248407,0.48363789030212356,0.4836731359064323,0.48370783902406933,0.48374199642791316,0.48377560507449213,0.4838086621033539,0.48384116483637624,0.48387311077701983,0.48390449760952364,0.48393532319804333,0.48396558558573377,0.4839952829937759,0.4840244138203496,0.4840529766395526,0.48408097020026597,0.4841083934249675,0.48413524540849406,0.4841615254167525,0.48418723288538085,0.4842123674183608,0.4842369287865814,0.48426091692635503,0.4842843319378873,0.4843071740837005,0.4843294437870116,0.48435114163006737,0.48437226835243485,0.4843928248492492,0.4844128121694208,0.4844322315138004,0.4844510842333051,0.48446937182700434,0.4844870959401686,0.48450425836227945,0.48452086102500436,0.48453690600013494,0.4845523954974905,0.48456733186278883,0.4845817175754819,0.48459555524656145,0.48460884761633305,0.484621597552159,0.4846338080461725,0.4846454822129641,0.48465662328723963,0.4846672346214522,0.48467731968340816,0.4846868820538492,0.4846959254240101,0.48470445359315417,0.48471247046608634,0.4847199800506461,0.4847269864551803,0.48473349388599724,0.4847395066448027,0.4847450291261185,0.4847500658146869,0.4847546212828577,0.4847587001879632,0.4847623072696797,0.4847654473473761,0.4847681253174533,0.4847703461506717,0.4847721148894716,0.48477343664528366,0.4847743165958343,0.48477475998244385,0.48477477210732045,0.48477435833084936,0.4847735240688803,0.48477227479001195,0.48477061601287613,0.4847685533034221,0.4847660922722012,0.48476323857165543,0.48475999789340696,0.48475637596555365,0.48475237854996844,0.4847480114396066,0.4847432804558177,0.48473819144566843,0.4847327502792728,0.4847269628471338,0.48472083505749497,0.48471437283370544,0.4847075821115978,0.48470046883687956,0.4846930389625403,0.4846852984462751,0.4846772532479252,0.4846689093269356,0.4846602726398335,0.484651349137725,0.4846421447638141,0.48463266545094225,0.4846229171191528,0.48461290567327636,0.48460263700054335,0.48459211696822013,0.48458135142127345,0.4845703461800603,0.48455910703804783,0.48454763975956067,0.48453595007755923,0.4845240436914484,0.4845119262649179,0.4844996034238153,0.4844870807540511,0.4844743637995398,0.4844614580601741,0.4844483689898346,0.4844351019944378,0.48442166243001833,0.4844080556008512,0.484394286757611,0.48438036109557137,0.48436628375284335,0.4843520598086552,0.4843376942816721,0.48432319212835845,0.4843085582413827,0.4842937974480642,0.4842789145088644,0.48426391411592146,0.4842488008916297,0.48423357938726436,0.4842182540816515,0.484202829379884,0.4841873096120845,0.4841716990322144,0.48415600181693136,0.4841402220644929,0.48412436379371016,0.48410843094294753,0.4840924273691736,0.4840763568470588,0.4840602230681247,0.48404402963994,0.48402778008536934,0.48401147784186965,0.4839951262608378,0.48397872860700875,0.48396228805790353,0.4839458077033277,0.48392929054492073,0.48391273949575697,0.48389615737999514,0.4838795469325805,0.4838629107989972,0.4838462515350706,0.483829571606821,0.48381287339036766,0.4837961591718828,0.4837794311475961,0.4837626914238498,0.4837459420172026,0.48372918485458394,0.4837124217734968,0.48369565452227126,0.4836788847603651,0.4836621140587137,0.4836453439001277,0.483628575679739,0.4836118107054936,0.4835950501986908,0.48357829529457025,0.4835615470429435,0.4835448064088717,0.48352807427338856,0.48351135143426616,0.4834946386068267,0.4834779364247951,0.4834612454411958,0.48344456612929076,0.4834278988835585,0.4834112440207138,0.4833946017807669,0.48337797232812235,0.48336135575271466,0.48334475207118327,0.483328161228082,0.48331158309712613,0.48329501748247294,0.48327846412003733,0.48326192267883916,0.48324539276238443,0.48322887391007624,0.48321236559865705,0.48319586724367936,0.483179378201005,0.48316289776833243,0.48314642518674916,0.48312995964230926,0.48311350026763683,0.4830970461435501,0.48308059630070943,0.48306414972128503,0.4830477053406452,0.4830312620490626,0.48301481869343826,0.48299837407904245,0.4829819269712701,0.4829654760974107,0.48294902014843033,0.48293255778076694,0.48291608761813515,0.48289960825334,0.48288311825010005,0.48286661614487686,0.4828501004487103,0.4828335696490588,0.48281702221164263,0.48280045658228987,0.4827838711887836,0.48276726444270834,0.4827506347412961,0.4827339804692692,0.4827173000006807,0.48270059170074864,0.4826838539276853,0.48266708503452,0.4826502833709129,0.4826334472849596,0.482616575124986,0.4825996652413322,0.4825827159881224,0.4825657257250233,0.48254869281898627,0.48253161564597497,0.48251449259267704,0.4824973220581966,0.4824801024557301,0.4824628322142217,0.4824455097799992,0.4824281336183885,0.4824107022153058,0.48239321407882785,0.48237566774073753,0.4823580617580469,0.48234039471449225,0.48232266522200684,0.48230487192216415,0.48228701348759584,0.4822690886233813,0.48225109606840905,0.4822330345967084,0.4822149030187536,0.48219670018273597,0.4821784249758068,0.4821600763252895,0.48214165319985997,0.48212315461069577,0.4821045796125938,0.482085927305055,0.4820671968333376,0.4820483873894769,0.4820294982132729,0.48201052859324495,0.4819914778675529,0.48197234542488593,0.48195313070531753,0.4819338332011278,0.48191445245759273,0.4818949880737402,0.4818754397030725,0.48185580705425846,0.4818360898917896,0.4818162880366067,0.48179640136669266,0.4817764298176344,0.48175637338315214,0.4817362321155991,0.4817160061264287,0.48169569558663194,0.4816753007271452,0.48165482183922775,0.48163425927481024,0.4816136134468152,0.4815928848294488,0.4815720739584648,0.4815511814314026,0.481530207907798,0.48150915410936884,0.4814880208201745,0.48146680888675236,0.48144551921822887,0.481424152786409,0.48140271062584217,0.48138119383386657,0.4813596035706332,0.48133794105910865,0.4813162075850593,0.4812944044970151,0.4812725332062179,0.48125059518654967,0.48122859197444595,0.481206525168793,0.48118439643080946,0.4811622074839143,0.48113996011358173,0.48111765616718105,0.4810952975538075,0.4810728862440991,0.4810504242700449,0.48102791372478193,0.4810053567623835,0.48098275559763887,0.4809601125058254,0.48093742982247284,0.4809147099431218,0.4808919553230756,0.48086916847714706,0.48084635197940073,0.4808235084628907,0.4808006406193942,0.48077775119914357,0.4807548430105538,0.48073191891994854,0.48070898185128436,0.48068603478587396,0.4806630807621075,0.4806401228751739,0.4806171642767808,0.4805942081748765,0.4805712578333693,0.48054831657184927,0.4805253877653097,0.48050247484386915,0.4804795812924945,0.4804567106507252,0.4804338665123978,0.48041105252537125,0.48038827239125464,0.48036552986513337,0.4803428287552985,0.4803201729229748,0.4802975662820503,0.4802750127988056,0.48025251649164385,0.48023008143081913,0.48020771173816634,0.4801854115868277,0.48016318520098045,0.4801410368555607,0.4801189708759872,0.48009699163788083,0.48007510356678185,0.480053311137864,0.480031618875643,0.480010031353683,0.479988553194294,0.479967189068227,0.47994594369436033,0.4799248218393792,0.4799038283174478,0.47988296798987207,0.4798622457647538,0.47984166659663335,0.47982123548612304,0.47980095747952733,0.479780837668451,0.4797608811893945,0.47974109322333386,0.47972147899528755,0.4797020437738653,0.4796827928708014,0.47966373164047,0.47964486547938306,0.47962619982566695,0.47960774015852076,0.4795894919976529,0.4795714609026958,0.4795536524725974,0.47953607234499057,0.47951872619553637,0.4795016197372435,0.4794847587197604,0.4794681489286419,0.4794517961845873,0.4794357063426503,0.4794198852914199,0.47940433895217144,0.479389073277987,0.47937409425284433,0.47935940789067427,0.4793450202343852,0.4793309373548548,0.4793171653498875,0.47930371034313834,0.47929057848300105,0.47927777594146176,0.4792653089129164,0.47925318361295216,0.4792414062770928,0.4792299831595057,0.4792189205316736,0.4792082246810275,0.47919790190954226,0.4791879585322949,0.4791784008759836,0.4791692352774108,0.4791604680819253,0.47915210564182875,0.4791441543147429,0.47913662046193856,0.47912951044662727,0.47912283063221567,0.47911658738052065,0.47911078704994914,0.47910543599364064,0.4791005405575719,0.47909610707862765,0.4790921418826337,0.4790886512823562,0.47908564157546585,0.47908311904246836,0.4790810899446009,0.47907956052169764,0.47907853699002156,0.47907802554006634,0.47907803233432783,0.47907856350504635,0.4790796251519202,0.47908122333979225,0.47908336409631,0.4790860534095605,0.4790892972256811,0.4790931014464468,0.47909747192683616,0.47910241447257684,0.4791079348376711,0.47911403872190444,0.4791207317683358,0.4791280195607749,0.4791359076212436,0.4791444014074254,0.4791535063101051,0.47916322765059755,0.4791735706781697,0.4791845405674553,0.4791961424158655,0.4792083812409967,0.47922126197803555,0.4792347894771659,0.47924896850097654,0.4792638037218721,0.47927929971949074,0.4792954609781274,0.47931229188416646,0.4793297967235249,0.4793479796791071,0.4793668448282749,0.4793863961403323,0.4794066374740283,0.47942757257507873,0.47944920507371014,0.4794715384822251,0.47949457619259406,0.47951832147407186,0.479542777470844,0.47956794719970225,0.4795938335477521,0.4796204392701535,0.47964776698789785,0.4796758191856206,0.47970459820945344,0.4797341062649165,0.4797643454148533,0.47979531757740757,0.47982702452404774,0.47985946787763606,0.47989264911054824,0.47992656954284096,0.47996123034047283,0.4799966325135766,0.48003277691478785,0.48006966423762704,0.48010729501494126,0.48014566961740207,0.4801847882520663,0.480224650960995,0.4802652576199361,0.4803066079370716,0.4803487014518277,0.48039153753375247,0.4804351153814586,0.480479434021636,0.4805244923081327,0.48057028892110454,0.4806168223662372,0.4806640909740389,0.48071209289920525,0.4807608261200586,0.48081028843805934,0.4808604774773928,0.4809113906846312,0.48096302532847035,0.48101537849954346,0.4810684471103104,0.48112222789502446,0.4811767174097764,0.48123191203261556,0.48128780796374837,0.4813444012258158,0.4814016876642474,0.4814596629476948,0.4815183225685421,0.4815776618434944,0.4816376759142452,0.48169835974822,0.4817597081393987,0.48182171570921467,0.48188437690753094,0.4819476860136928,0.4820116371376574,0.48207622422119734,0.4821414410391814,0.48220728120092904,0.4822737381516385,0.48234080517388905,0.4824084753892157,0.4824767417597552,0.48254559708996436,0.48261503402840744,0.4826850450696133,0.4827556225560012,0.482826758679874,0.48289844548547706,0.48297067487112333,0.4830434385913825,0.48311672825933266,0.4831905353488744,0.48326485119710566,0.48333966700675507,0.48341497384867466,0.4834907626643884,0.4835670242686962,0.4836437493523327,0.48372092848467757,0.48379855211651734,0.4838766105828573,0.4839550941057806,0.4840339927973546,0.48411329666258207,0.4841929956023953,0.48427307941669284,0.48435353780741525,0.48443436038166043,0.48451553665483493,0.4845970560538406,0.4846789079202951,0.4847610815137827,0.48484356601513706,0.4849263505297498,0.4850094240909075,0.48509277566315195,0.4851763941456638,0.48526026837566705,0.4853443871318528,0.48542873913782025,0.48551331306553336,0.4855980975387919,0.485683081136713,0.485768252397224
