17.25,1.0146687166001755,1.0293309655366356,1.04397951804022,1.0586078765724098,1.0732102397732608,1.0877814672183597,1.1023170442211505,1.1168130468858803,1.1312661075884536,1.1456733810372546,1.160032511043323,1.1743415981088359,1.1885991679245171,1.2028041408501198,1.2169558024374345,1.2310537750422768,1.2450979905598594,1.2590886643077879,1.2730262700716588,1.2869115163200495,1.300745323588496,1.314528803025889,1.3282632360911015,1.3419500553829846,1.3555908265827759,1.3691872314845293,1.3827410520861376,1.3962541557111683,1.4097284811297386,1.423166025644857,1.4365688331097182,1.4499389828402514,1.4632785793868088,1.4765897431282275,1.4898746016515165,1.503135281880417,1.516373902916293,1.5295925695551682,1.5427933664452746,1.5559783528500568,1.5691495579823302,1.5823089768760874,1.595458566763316,1.608600243924155,1.62173588097971,1.634867304597859,1.647996293583462,1.6611245773254555,1.6742538345744307,1.687385692525392,1.7005217261814642,1.7136634579754466,1.7268123576272287,1.7399698422161014,1.7531372764481459,1.7663159730998699,1.7795071936203193,1.7927121488748738,1.805932000014931,1.8191678594586085,1.8324207919685847,1.8456918158139892,1.8589819040041935,1.8722919855831461,1.885622946973708,1.8989756333621988,1.9123508501141102,1.9257493642126375,1.9391719057123524,1.952619169200986,1.9660918152628954,1.9795904719383752,1.9931157361734972,2.006668175255706,2.020248328230866,2.033856707297941,2.0474937991778965,2.0611600664538305,2.074855948879743,2.0885818646557013,2.1023382116674467,2.11612536868889,2.1299436965461616,2.1437935392421674,2.1576752250408697,2.171589067510704,2.1855353665268007,2.1995144092318246,2.2135264709554563,2.2275718160926896,2.2416506989412657,2.2557633644986765,2.269910049219314,2.2840909817324357,2.2983063835217106,2.3125564695671974,2.3268414489506615,2.3411615254252154,2.3555168979503196,2.369907761193209,2.384334305997867,2.3987967198226694,2.413295187147876,2.42782988985414,2.4424010075732143,2.4570087180120574,2.471653197251518,2.4863346200207865,2.5010531599487886,2.5158089897936837,2.5306022816516105,2.545433207145814,2.5603019375972633,2.575208644177831,2.590153498047095,2.6051366704737995,2.620158332942957,2.6352186572495797,2.650317815579969,2.6654559805814717,2.680633325421575,2.6958500238371808,2.711106250174872,2.7264021794229243,2.7417379872358296,2.7571138499520127,2.772529944605421,2.787986448931633,2.8034835413690686,2.8190214010559007,2.8346002078231822,2.8502201421847206,2.8658813853241565,2.8815841190797116,2.897328525927008,2.9131147889603644,2.928943091872911,2.944813618935876,2.9607265549773336,2.9766820853607125,2.9926803959633053,3.008721673155019,3.024806103777581,3.0409338751243804,3.057105174921113,3.0733201913073764,3.0895791128193424,3.105882128373604,3.122229427252301,3.138621199089582,3.155057633859461,3.1715389218651104,3.1880652537296106,3.2046368203881626,3.2212538130817707,3.237916423352357,3.254624843039305,3.271379264277361,3.2881798794958677,3.305026881419246,3.3219204630686683,3.338860817764833,3.35584813913175,3.3728826211014393,3.3899644579194437,3.4070938441510306,3.424270974687969,3.4414960447557688,3.4587692499212253,3.4760907861001598,3.493460849565196,3.5108796369534447,3.528347345273933,3.5458641719146375,3.56343031464897,3.581045971641537,3.598711341453051,3.6164266230442044,3.6341920157783436,3.6520077194228104,3.66987393414875,3.6877908605292524,3.7057586995356417,3.723777652531772,3.7418479212661424,3.7599697078616963,3.778143214803124,3.796368644921525,3.8146462013762608,3.8329760876338606,3.8513585074438113,3.869793664811092,3.8882817639653084,3.906823009326282,3.9254176054659506,3.9440657570664497,3.9627676688742492,3.9815235456502056,4.0003335921154095,4.019198012892715,4.0381170124438786,4.0570907950020905,4.076119564499886,4.095203524492335,4.114342878075379,4.133537827799269,4.152788575576982,4.172095322587588,4.191458269174454,4.210877614738263,4.230353557624768,4.24988629500725,4.269476022763614,4.289122935348126,4.308827225657718,4.3285890848928865,4.348408702413136,4.36828626558697,4.388221959636451,4.408215967476302,4.428268469547602,4.44837964364606,4.468549664744946,4.488778704812657,4.509066932625021,4.529414513572349,4.549821609461319,4.570288378311749,4.590814974148326,4.611401546787397,4.632048241618878,4.652755199383404,4.673522555944798,4.694350442058002,4.715238983132536,4.736188298991659,4.757198503627336,4.778269704951128,4.799402004541187,4.820595497385487,4.841850271621418,4.863166408271939,4.884543980978444,4.905983055730504,4.927483690592648,4.949045935428407,4.970669831621752,4.992355411796162,5.014102699531474,5.035911709078741,5.057782445073298,5.079714902246226,5.101709065134442,5.123764907789591,5.145882393486007,5.1680614744279225,5.190302091456146,5.212604173754445,5.234967638555859,5.257392390849139,5.279878323085581,5.302425314886441,5.325033232751192,5.347701929766819,5.370431245318417,5.393221004801283,5.416071019334762,5.43898108547804,5.461950984948157,5.484980484340412,5.508069334851422,5.531217272005049,5.5544240153813975,5.577689268349124,5.6010127178012565,5.624394033894753,5.647832869793989,5.671328861418398,5.6948816271944525,5.718490767812214,5.742155865986598,5.765876486223607,5.789652174591661,5.8134824584982585,5.837366846472101,5.8613048279508995,5.885295873074991,5.909339432486961,5.933434937137403,5.957581798096998,5.98177940637503,6.006027132744503,6.030324327573986,6.054670320666302,6.079064421104229,6.103505917103263,6.12799407587163,6.152528143477585,6.177107344724139,6.201730883031297,6.226397940325883,6.251107676939034,6.275859231511456,6.300651720906471,6.325484240130957,6.350355862264199,6.375265638394712,6.400212597565084,6.4251957467248575,6.4502140706914854,6.475266532119377,6.5003520714770655,6.525469607032458,6.550618034846244,6.575796228773381,6.601003040472699,6.626237299424584,6.651497812956729,6.676783366277907,6.702092722519758,6.727424622786519,6.752777786212686,6.778150910028522,6.803542669633389,6.828951718676815,6.854376689147251,6.879816191468427,6.905268814603271,6.930733126165248,6.9562076725371,6.981690978996864,7.007181549851078,7.032677868575085,7.058178397960357,7.083681580268677,7.1091858373931585,7.13468957102591,7.16019116283229,7.185688974631616,7.21118134858422,7.236666607384714,7.262143054461368,7.287608974181466,7.313062632062519,7.338502274989199,7.363926131435886,7.389332411694682,7.41471930810878,7.440084995311032,7.465427630467628,7.4907453535267035,7.516036287471793,7.541298538579964,7.5665301966845115,7.591729335442105,7.616894012604215,7.642022270292723,7.6671121352795835,7.692161619270391,7.71716871919175,7.742131417482303,7.767047682387308,7.791915468256639,7.816732715846085,7.841497352621814,7.86620729306795,7.8908604389970405,7.915454679863411,7.939987893079233,7.964457944333197,7.988862687911727,8.013199967022587,8.03746761412081,8.061663451236848,8.08578529030681,8.109830933504778,8.13379817357701,8.157684794178033,8.181488570208478,8.205207268154611,8.228838646429484,8.252380455715603,8.275830439309072,8.299186333465126,8.322445867744998,8.345606765364037,8.368666743541063,8.391623513848835,8.414474782565645,8.437218251027948,8.459851615983984,8.482372569948359,8.504778801557537,8.5270679959262,8.54923783500445,8.571285997935796,8.593210161415934,8.615008000052242,8.636677186724011,8.658215392943342,8.679620289216729,8.700889545407286,8.7220208310976,8.743011815953196,8.763860170086602,8.78456356442202,8.805119671060545,8.82552616364597,8.84578071773116,8.865881011144955,8.885824724359663,8.905609540859055,8.925233147506933,8.94469323491624,8.963987497818687,8.983113635434956,9.002069351845408,9.020852356361354,9.03946036389685,9.057891095341065,9.07614227793114,9.094211645625638,9.11209693947851,9.129795908013602,9.147306307599727,9.164625902826243,9.1817524668792,9.198683781917987,9.215417639452555,9.23195184072112,9.248284197068415,9.264412530324423,9.280334673183653,9.29604846958486,9.311551775091282,9.3268424572713,9.341918396079592,9.356777484238666,9.37141762762084,9.385836745630588,9.400032771587242,9.414003653108045,9.427747352491492,9.44126184710095,9.454545129748507,9.467595209079041,9.480410109954422,9.492987873837839,9.505326559178219,9.517424241794641,9.52927901526074,9.54088899128901,9.55225230011501,9.563367090881306,9.574231532021217,9.584843811642179,9.59520213790875,9.605304739425133,9.615149865617134,9.624735787113535,9.634060796126727,9.643123206832586,9.65192135574944,9.660453602116108,9.66871832826884,9.67671394001713,9.68443886701826,9.691891563150502,9.699070506884835,9.705974201655113,9.712601176226555,9.718949985062409,9.72501920868877,9.73080745405731,9.736313354905892,9.74153557211692,9.746472794073279,9.751123737011758,9.75548714537383,9.759561792153628,9.763346479243038,9.76684003777371,9.770041328455894,9.772949241913945,9.77556269901836,9.777880651214215,9.77990208084583,9.781626001477552,9.783051458210501,9.784177527995103,9.785003319939307,9.785527975612327,9.785750669343726,9.785670608517735,9.785287033862643,9.784599219735108,9.783606474399217,9.782308140300206,9.780703594332614,9.778792248102798,9.776573548185569,9.774046976374922,9.77121204992858,9.768068321806316,9.764615380901844,9.760852852268147,9.756780397336131,9.752397714126394,9.747704537454057,9.742700639126447,9.737385828133524,9.73175995083094,9.72582289111554,9.71957457059322,9.71301494873902,9.706144023049273,9.698961829185748,9.69146844111162,9.683663971219179,9.675548570449157,9.667122428401532,9.658385773437752,9.649338872774221,9.639982032566982,9.630315597987487,9.620339953289335,9.610055521865931,9.59946276629894,9.588562188397466,9.577354329227886,9.565839769134225,9.554019127749052,9.541893063994797,9.52946227607541,9.51672750145835,9.5036895168468,9.490349138142088,9.47670722039625,9.462764657754711,9.448522383389024,9.433981369419643,9.419142626828707,9.404007205362824,9.388576193425795,9.372850717961306,9.356831944325549,9.340521076149804,9.323919355192933,9.307028061183825,9.289848511653798,9.272382061758982,9.254630104092664,9.236594068487662,9.218275421808743,9.19967566773511,9.180796346533022,9.161639034818545,9.142205345310554,9.122496926573964,9.102515462753301,9.082262673296668,9.061740312670137,9.04095017006271,9.01989406908184,8.998573867439681,8.976991456630085,8.955148761596472,8.93304774039068,8.910690383822846,8.888078715102468,8.865214789470755,8.842100693824342,8.818738546330525,8.795130496034123,8.771278722456076,8.74718543518395,8.722852873454428,8.698283305727974,8.673479029255784,8.648442369639156,8.623175680381461,8.597681342432837,8.571961763727792,8.546019378715819,8.519856647885234,8.493476057280404,8.466880118012474,8.440071365763822,8.413052360286404,8.385825684894112,8.358393945949413,8.33075977234436,8.302925814976204,8.2748947462178,8.246669259382955,8.21825206818693,8.1896459062023,8.160853526310323,8.131877700148063,8.102721217551396,8.073386885994184,8.043877530023725,8.014195990692727,7.984345124988016,7.954327805256133,7.924146918626068,7.893805366429307,7.863306063617395,7.832651938177249,7.801845930544371,7.770890993014221,7.739790089151918,7.708546193200483,7.677162289487847,7.645641371832789,7.613986442950044,7.582200513854774,7.550286603266595,7.5182477370133665,7.486086947434968,7.453807272787222,7.421411756646194,7.388903447313064,7.356285397219764,7.323560662335569,7.290732301574857,7.257803376206213,7.224776949263078,7.1916560849561435,7.158443848087654,7.125143303467843,7.09175751533364,7.058289546769884,7.02474245913319,6.991119311478653,6.957423159989588,6.92365705741045,6.889824052483129,6.855927189386789,6.82196950718141,6.787954039255196,6.753883812776034,6.719761848147137,6.685591158467039,6.651374748994117,6.617115616615743,6.58281674932228,6.548481125686,6.514111714345126,6.479711473493103,6.445283350373238,6.4108302807788595,6.376355188559119,6.341860985130547,6.307350568994514,6.272826825260691,6.238292625176657,6.2037508256637395,6.16920426885921,6.134655781664948,6.1001081753026725,6.065564244875833,6.031026768938279,5.9964985090697684,5.96198220945845,5.927480596490356,5.892996378346036,5.858532244604371,5.824090865853673,5.78967489331013,5.755286958443665,5.720929672611274,5.686605626697923,5.652317390765023,5.618067513706589,5.583858522913085,5.549692923943041,5.515573200202469,5.4815018126321124,5.447481199402592,5.413513775617445,5.379601933024132,5.3457480397329995,5.311954439944243,5.278223453682893,5.244557376541824,5.210958479432825,5.177429008345716,5.143971184115539,5.1105872021978165,5.077279232451882,5.044049418932277,5.01089987968822,4.977832706571124,4.944849965050154,4.9119536940358355,4.879145905711648,4.846428585373635,4.813803691277969,4.781273154496469,4.748838878780026,4.716502740429922,4.6842665881769845,4.652132243068572,4.620101498363315,4.588176119433603,4.556357843675748,4.524648380427802,4.493049410894945,4.461562588082436,4.4301895367360355,4.398931853289856,4.367791105821595,4.336768834015069,4.305866549129998,4.2750857339789805,4.244427842911572,4.213894301805423,4.183486508064393,4.153205830623568,4.123053609961113,4.093031158116877,4.0631397587176785,4.033380667009197,4.0037551098943736,3.9742642859782555,3.9449093656191985,3.91569149098633,3.8866117761232064,3.857671307017554,3.828871141677032,3.800212310210901,3.7716958149175324,3.743322630377634,3.715093703553144,3.6870099538916494,3.659072273436275,3.631281526940926,3.603638551990792,3.5761441591280216,3.548799131982461,3.5216042274073645,3.494560175619976,3.467667680346882,3.44092741897404,3.4143400427013724,3.387906176701838,3.361626420284872,3.3355013470640937,3.309531505129186,3.283717417221835,3.258059580915643,3.232558468799893,3.2072145286670874,3.1820281837041344,3.156999832687098,3.132129850179405,3.1074185867333965,3.0828663690951466,3.058473500412417,3.0342402604456784,3.010166905782064,2.9862536700521916,2.962500764149715,2.938908376453543,2.9154766730525967,2.892205797973029,2.86909587340779,2.8461469999484503,2.823359256819188,2.800732702112834,2.7782673730288865,2.7559632861133974,2.733820437500631,2.7118388031564185,2.6900183391230876,2.6683589817659046,2.6468606480209154,2.625523235644106,2.604346623461786,2.583330671622119,2.5624752218476945,2.5417800976890663,2.521245104779167,2.5008700310885166,2.480654647181138,2.4605987064710955,2.4407019454795797,2.4209640840924482,2.401384825818157,2.381963858045986,2.362700852304495,2.3435954645201225,2.3246473352758685,2.3058560900699594,2.2872213395744523,2.2687426798936836,2.250419692822503,2.232251946104217,2.2142389936881774,2.1963803759869474,2.178675620132971,2.1611242402346944,2.143725737632061,2.1264796011513294,2.109385307359146,2.092442320815815,2.0756500943276994,2.0590080691987143,2.0425156754808307,2.026172332223553,2.009977447722309,1.9939304197657022,1.978030635881573,1.9622774735818147,1.9466703006059074,1.9312084751631071,1.9158913461732525,1.900718253506144,1.8856885282194455,1.8708014927950691,1.8560564613740056,1.8414527399895488,1.8269896267988863,1.812666412313011,1.7984823796249207,1.7844368046360668,1.7705289562810185,1.756758096750312,1.743123481711448,1.7296243605280084,1.7162599764768651,1.7030295669634468,1.6899323637350374,1.6769675930920873,1.664134476097498,1.6514322287838683,1.6388600623586738,1.6264171834073553,1.6141027940942985,1.601916092361687,1.5898562721262028,1.5779225234735605,1.566114032850861,1.5544299832567412,1.5428695544293154,1.5314319230318807,1.520116262836388,1.5089217449046566,1.4978475377673226,1.4868928076005161,1.4760567184002547,1.4653384321545393,1.4547371090131576,1.4442519074551776,1.4338819844541277,1.423626495640863,1.4134845954641102,1.4034554373486867,1.3935381738513948,1.3837319568145858,1.3740359375173963,1.3644492668246557,1.3549710953334644,1.3456005735174423,1.3363368518686574,1.3271790810372248,1.3181264119685934,1.3091779960385115,1.3003329851856864,1.2915905320421366,1.2829497900612445,1.2744099136435192,1.265970058260071,1.2576293805738104,1.249387038558375,1.2412421916148006,1.2331940006859363,1.225241628368623,1.2173842390236354,1.2096209988834106,1.201951076157564,1.1943736411362103,1.1868878662910978,1.1794929263745757,1.1721879985163974,1.1649722623183831,1.1578448999469488,1.1508050962235206,1.1438520387128444,1.1369849178092122,1.1302029268206117,1.1235052620508266,1.1168911228794893,1.1103597118401178,1.1039102346961396,1.0975419005149278,1.0912539217398662,1.0850455142604547,1.0789158974804816,1.07286429438427,1.0668899316010296,1.0609920394673193,1.0551698520876467,1.0494226073932222,1.043749547198884,1.0381499172582156,1.0326229673168754,1.0271679511641532,1.0217841266827803,1.016470755897006,1.0112271050189663,1.0060524444933558,1.000946049040436,0.9959071976973877,0.9909351738580322,0.9860292653109455,0.9811887642759779,0.9764129674392064,0.9717011759863364,0.9670526956345736,0.962466836662988,0.9579429139413886,0.9534802469577314,0.9490781598440792,0.9447359814011345,0.9404530451213672,0.9362286892107566,0.9320622566091661,0.9279530950093745,0.9239005568747853,0.919903999455829,0.9159627848050822,0.9120762797911262,0.9082438561111607,0.904464890302396,0.9007387637522424,0.8970648627073179,0.8934425782812941,0.8898713064615998,0.8863504481150027,0.8828794089920887,0.8794575997306592,0.876084435858065,0.8727593377924983,0.8694817308432595,0.8662510452100214,0.8630667159811063,0.8599281831308,0.8568348915157175,0.8537862908702413,0.8507818358010504,0.847820985780761,0.8449032051406934,0.8420279630627868,0.8391947335706819,0.8364029955199821,0.8336522325877215,0.8309419332610493,0.8282715908251536,0.8256407033504402,0.8230487736789825,0.8204953094102645,0.8179798228862296,0.815501831175654,0.8130608560578629,0.8106564240058047,0.8082880661684991,0.8059553183528797,0.8036577210050428,0.8013948191909206,0.7991661625763966,0.796971305406875,0.7948098064863238,0.7926812291558066,0.7905851412715151,0.7885211151823218,0.786488727706867,0.784487560110193,0.7825171980799425,0.7805772317021343,0.7786672554365344,0.7767868680916287,0.7749356727992233,0.773113276988674,0.7713192923607686,0.7695533348612692,0.7678150246541328,0.7661039860944194,0.7644198477009024,0.7627622421283967,0.7611308061398113,0.7595251805779479,0.7579450103370475,0.7563899443341064,0.7548596354799684,0.7533537406502064,0.7518719206558072,0.7504138402136683,0.7489791679169183,0.7475675762050757,0.7461787413340525,0.7448123433460173,0.743468066039125,0.7421455969371288,0.7408446272588789,0.7395648518877236,0.7383059693408186,0.7370676817383576,0.7358496947727322,0.7346517176776306,0.7334734631970855,0.7323146475544807,0.7311749904215228,0.7300542148871909,0.7289520474266704,0.7278682178702777,0.7268024593723905,0.7257545083803855,0.7247241046035939,0.7237109909822842,0.7227149136566771,0.7217356219360024,0.7207728682676036,0.7198264082061,0.7188960003826099,0.7179814064740437,0.7170823911724749,0.7161987221545923,0.7153301700512448,0.7144765084170775,0.7136375137002737,0.7128129652124033,0.7120026450983847,0.7112063383065664,0.7104238325589333,0.7096549183214423,0.7088993887744958,0.7081570397835523,0.7074276698698841,0.7067110801814848,0.7060070744641311,0.7053154590326026,0.7046360427420673,0.7039686369596306,0.7033130555360602,0.7026691147776816,0.7020366334184563,0.70141543259224,0.7008053358052269,0.7002061689085833,0.6996177600712752,0.6990399397530875,0.6984725406778449,0.6979153978068311,0.6973683483124119,0.696831231551866,0.6963038890414208,0.695786164430502,0.6952779034761934,0.6947789540179119,0.6942891659522984,0.6938083912083279,0.6933364837226381,0.6928732994150789,0.6924186961644857,0.6919725337846753,0.6915346740006664,0.6911049804251275,0.6906833185350495,0.6902695556486476,0.6898635609024903,0.6894652052288587,0.6890743613333329,0.6886909036726108,0.6883147084325553,0.6879456535064713,0.6875836184736159,0.6872284845779342,0.6868801347070308,0.6865384533713673,0.6862033266836917,0.6858746423386971,0.6855522895929087,0.6852361592448001,0.6849261436151381,0.6846221365275531,0.684324033289338,0.684031730672473,0.6837451268948729,0.6834641216018618,0.6831886158478675,0.6829185120783409,0.6826537141118934,0.6823941271226559,0.6821396576228554,0.6818902134456079,0.6816457037279275,0.6814060388939505,0.6811711306383709,0.6809408919100878,0.6807152368960615,0.680494081005379,0.6802773408535251,0.6800649342468569,0.679856780167284,0.679652798757147,0.6794529113042964,0.6792570402273688,0.6790651090612594,0.6788770424427866,0.6786927660965486,0.6785122068209715,0.678335292474542,0.6781619519622286,0.6779921152220848,0.6778257132120341,0.6776626778968347,