464,0.6345905217259713,0.6345098509251906,0.6344294203919655,0.6343492455384446,0.6342693418567917,0.634189724913324,0.6341104103425674,0.6340314138412331,0.6339527511621148,0.6338744381079152,0.633796490525,0.6337189242970881,0.6336417553388773,0.6335649995896128,0.6334886730065996,0.6334127915586643,0.6333373712195693,0.6332624279613842,0.6331879777478175,0.6331140365275135,0.6330406202273168,0.6329677447455108,0.6328954259450332,0.6328236796466722,0.6327525216222476,0.6326819675877825,0.6326120331966673,0.6325427340328234,0.6324740856038672,0.6324061033342812,0.6323388025585963,0.6322721985145882,0.6322063063364922,0.6321411410482426,0.6320767175567384,0.6320130506451417,0.6319501549662098,0.6318880450356693,0.631826735225633,0.6317662397580658,0.6317065726983006,0.6316477479486123,0.6315897792418511,0.6315326801351401,0.6314764640036387,0.6314211440343812,0.6313667332201874,0.6313132443536542,0.6312606900212292,0.6312090825973704,0.6311584342387969,0.6311087568788321,0.6310600622218424,0.6310123617377792,0.6309656666568203,0.6309199879641207,0.6308753363946716,0.6308317224282723,0.6307891562846166,0.6307476479185001,0.6307072070151452,0.6306678429856528,0.6306295649625784,0.6305923817956379,0.630556302047545,0.6305213339899806,0.6304874855996996,0.6304547645547756,0.630423178230983,0.6303927336983246,0.6303634377176995,0.630335296737718,0.630308316891664,0.6302825039946032,0.6302578635406441,0.630234400700349,0.6302121203182964,0.6301910269107979,0.6301711246637692,0.6301524174307571,0.6301349087311209,0.6301186017483718,0.6301034993286695,0.6300896039794767,0.6300769178683708,0.630065442822015,0.6300551803252877,0.6300461315205701,0.6300382972071924,0.6300316778410392,0.6300262735343122,0.6300220840554506,0.6300191088292095,0.6300173469368944,0.6300167971167527,0.6300174577645196,0.6300193269341188,0.6300224023385177,0.6300266813507336,0.6300321610049934,0.6300388379980414,0.6300467086905986,0.6300557691089661,0.6300660149467793,0.6300774415669024,0.630090044003469,0.630103816964062,0.6301187548320343,0.6301348516689668,0.6301521012172618,0.6301704969028714,0.6301900318381559,0.6302106988248731,0.6302324903572951,0.6302553986254493,0.6302794155184828,0.6303045326281475,0.6303307412524034,0.6303580323991361,0.6303863967899896,0.6304158248643078,0.6304463067831844,0.6304778324336182,0.6305103914327705,0.6305439731323224,0.6305785666229293,0.6306141607387692,0.6306507440621815,0.6306883049283964,0.6307268314303474,0.6307663114235661,0.6308067325311602,0.6308480821488632,0.6308903474501613,0.6309335153914885,0.6309775727174908,0.6310225059663536,0.6310683014751922,0.6311149453854981,0.6311624236486425,0.6312107220314322,0.6312598261217126,0.6313097213340189,0.6313603929152684,0.6314118259504948,0.6314640053686176,0.631516915948245,0.6315705423235103,0.6316248689899323,0.6316798803103034,0.6317355605205979,0.6317918937358987,0.631848863956342,0.6319064550730724,0.6319646508742085,0.632023435050817,0.6320827912028893,0.6321427028453204,0.6322031534138854,0.632264126271214,0.6323256047127548,0.6323875719727333,0.6324500112300947,0.6325129056144336,0.6325762382119064,0.6326399920711214,0.6327041502090088,0.6327686956166639,0.6328336112651638,0.6328988801113534,0.6329644851036003,0.633030409187513,0.6330966353116252,0.6331631464330382,0.633229925523024,0.6332969555725841,0.633364219597963,0.6334317006461154,0.6334993818001218,0.6335672461845545,0.6336352769707903,0.6337034573822669,0.6337717706996836,0.6338402002661431,0.6339087294922328,0.6339773418610448,0.6340460209331312,0.6341147503513964,0.6341835138459213,0.6342522952387192,0.6343210784484242,0.6343898474949085,0.6344585865038256,0.6345272797110842,0.6345959114672443,0.6346644662418394,0.6347329286276227,0.6348012833447343,0.6348695152447914,0.6349376093148975,0.6350055506815728,0.6350733246146021,0.6351409165308012,0.6352083119977008,0.635275496737146,0.6353424566288137,0.6354091777136425,0.6354756461971796,0.6355418484528409,0.6356077710250841,0.6356734006324976,0.6357387241707981,0.6358037287157459,0.6358684015259668,0.6359327300456903,0.6359967019073979,0.6360603049343815,0.6361235271432156,0.6361863567461388,0.6362487821533469,0.6363107919751975,0.6363723750243244,0.636433520317665,0.6364942170783959,0.636554454737783,0.6366142229369395,0.636673511528498,0.6367323105781924,0.6367906103663522,0.6368484013893094,0.6369056743607163,0.6369624202127768,0.6370186300973903,0.6370742953872089,0.6371294076766082,0.6371839587825717,0.63723794074549,0.6372913458298745,0.6373441665249862,0.6373963955453816,0.6374480258313732,0.6374990505494071,0.6375494630923597,0.6375992570797496,0.6376484263578701,0.637696964999841,0.6377448673055774,0.6377921278016838,0.6378387412412638,0.6378847026036559,0.6379300070940896,0.6379746501432657,0.6380186274068597,0.6380619347649509,0.6381045683213765,0.6381465244030113,0.638187799558976,0.6382283905597725,0.638268294396347,0.6383075082790857,0.6383460296367361,0.6383838561152653,0.6384209855766452,0.6384574160975743,0.6384931459681327,0.6385281736903703,0.6385624979768333,0.6385961177490255,0.6386290321358092,0.6386612404717423,0.6386927422953582,0.6387235373473832,0.6387536255688983,0.6387830070994409,0.6388116822750538,0.6388396516262749,0.6388669158760757,0.6388934759377454,0.6389193329127225,0.6389444880883763,0.6389689429357378,0.6389926991071818,0.6390157584340609,0.6390381229242935,0.6390597947599062,0.6390807762945301,0.6391010700508565,0.6391206787180475,0.6391396051491078,0.639157852358216,0.639175423518015,0.639192321956869,0.6392085511560803,0.6392241147470724,0.6392390165085396,0.6392532603635621,0.6392668503766912,0.6392797907510027,0.6392920858251223,0.6393037400702214,0.6393147580869877,0.6393251446025686,0.6393349044674924,0.6393440426525638,0.6393525642457396,0.6393604744489829,0.6393677785750982,0.6393744820445477,0.6393805903822516,0.6393861092143728,0.6393910442650865,0.639395401353337,0.6393991863895829,0.6394024053725325,0.6394050643858677,0.6394071695949634,0.6394087272435957,0.6394097436506483,0.6394102252068142,0.6394101783712927,0.6394096096684859,0.6394085256846965,0.6394069330648221,0.6394048385090569,0.6394022487695934,0.6393991706473302,0.6393956109885848,0.6393915766818153,0.6393870746543492,0.6393821118691221,0.639376695321428,0.6393708320356823,0.6393645290621967,0.6393577934739693,0.6393506323634924,0.6393430528395757,0.6393350620241881,0.639326667049319,0.6393178750538618,0.6393086931805179,0.6392991285727238,0.6392891883716036,0.639278879712947,0.6392682097242119,0.639257185521558,0.6392458142069064,0.6392341028650308,0.63922205856068,0.6392096883357316,0.6391969992063795,0.6391839981603563,0.63917069215419,0.6391570881104988,0.6391431929153213,0.6391290134154869,0.639114556416025,0.6390998286776153,0.6390848369140776,0.6390695877899061,0.6390540879178461,0.6390383438565154,0.6390223621080691,0.6390061491159127,0.6389897112624596,0.6389730548669382,0.6389561861832459,0.6389391113978534,0.638921836627758,0.6389043679184877,0.6388867112421575,0.6388688724955768,0.63885085749841,0.6388326719913898,0.6388143216345863,0.6387958120057281,0.6387771485985815,0.6387583368213816,0.6387393819953241,0.6387202893531103,0.6387010640375507,0.6386817111002268,0.6386622355002094,0.6386426421028362,0.6386229356785489,0.6386031209017884,0.6385832023499488,0.6385631845023935,0.6385430717395285,0.6385228683419377,0.6385025784895773,0.6384822062610325,0.6384617556328321,0.6384412304788271,0.638420634569626,0.6383999715720958,0.6383792450489196,0.6383584584582171,0.6383376151532261,0.6383167183820424,0.6382957712874237,0.6382747769066504,0.6382537381714493,0.6382326579079759,0.6382115388368563,0.6381903835732899,0.6381691946272097,0.638147974403502,0.638126725202286,0.6381054492192483,0.6380841485460387,0.6380628251707202,0.6380414809782777,0.6380201177511812,0.6379987371700061,0.637977340814108,0.637955930162351,0.6379345065938912,0.6379130713890131,0.637891625730017,0.6378701707021592,0.6378487072946438,0.6378272364016627,0.637805758823486,0.6377842752676022,0.6377627863499024,0.6377412925959154,0.6377197944420856,0.6376982922370963,0.6376767862432382,0.6376552766378187,0.6376337635146152,0.6376122468853669,0.6375907266813086,0.6375692027547413,0.637547674880641,0.6375261427583043,0.6375046060130288,0.6374830641978265,0.637461516795173,0.6374399632187855,0.6374184028154313,0.6373968348667686,0.6373752585912114,0.6373536731458234,0.6373320776282366,0.6373104710785942,0.637288852481516,0.6372672207680855,0.6372455748178572,0.6372239134608828,0.6372022354797545,0.6371805396116651,0.6371588245504818,0.6371370889488349,0.6371153314202176,0.6370935505410965,0.6370717448530324,0.6370499128648073,0.6370280530545609,0.6370061638719292,0.636984243740189,0.6369622910584055,0.6369403042035782,0.6369182815327913,0.6368962213853585,0.6368741220849672,0.6368519819418185,0.6368297992547616,0.6368075723134218,0.6367852994003204,0.6367629787929865,0.6367406087660568,0.6367181875933656,0.636695713550021,0.6366731849144674,0.636650599970534,0.6366279570094653,0.6366052543319359,0.6365824902500462,0.6365596630892991,0.636536771190556,0.6365138129119713,0.6364907866309045,0.6364676907458098,0.6364445236780998,0.6364212838739854,0.6363979698062893,0.6363745799762326,0.6363511129151935,0.6363275671864382,0.6363039413868224,0.6362802341484627,0.6362564441403784,0.6362325700701011,0.6362086106852541,0.6361845647750981,0.6361604311720452,0.6361362087531395,0.6361118964415037,0.6360874932077528,0.6360629980713723,0.6360384101020625,0.6360137284210471,0.6359889522023474,0.6359640806740212,0.635939113119365,0.6359140488780817,0.6358888873474126,0.6358636279832321,0.6358382703011087,0.6358128138773282,0.6357872583498828,0.6357616034194229,0.6357358488501745,0.6357099944708222,0.6356840401753538,0.6356579859238733,0.6356318317433776,0.6356055777284983,0.635579224042212,0.6355527709165127,0.6355262186530557,0.6354995676237644,0.6354728182714072,0.6354459711101416,0.6354190267260267,0.6353919857775048,0.6353648489958524,0.6353376171856018,0.6353102912249328,0.6352828720660357,0.6352553607354471,0.6352277583343565,0.6352000660388885,0.6351722851003557,0.6351444168454896,0.6351164626766439,0.6350884240719749,0.6350603025855985,0.6350320998477245,0.6350038175647683,0.6349754575194424,0.6349470215708258,0.6349185116544157,0.6348899297821576,0.6348612780424592,0.6348325586001855,0.6348037736966367,0.6347749256495103,0.6347460168528486,0.634717049776968,0.634688026968379,0.6346589510496875,0.6346298247194864,0.634600650752235,0.634571431998124,0.6345421713829323,0.634512871907872,0.634483536649422,0.6344541687591563,0.6344247714635581,0.6343953480638302,0.6343659019356934,0.63433643652918,0.6343069553684199,0.6342774620514181,0.6342479602498283,0.6342184537087184,0.6341889462463312,0.6341594417538389,0.6341299441950933,0.6341004576063703,0.6340709860961088,0.6340415338446457,0.6340121051039463,0.6339827041973292,0.6339533355191868,0.633924003534702,0.6338947127795598,0.6338654678596527,0.6338362734507842,0.6338071342983648,0.6337780552171036,0.633749041090695,0.6337200968714999,0.6336912275802191,0.6336624383055639,0.6336337342039168,0.6336051204989872,0.6335766024814593,0.6335481855086323,0.6335198750040525,0.633491676457136,0.6334635954227826,0.6334356375209811,0.6334078084364013,0.6333801139179782,0.6333525597784828,0.6333251518940805,0.6332978962038771,0.6332707987094521,0.6332438654743748,0.6332171026237088,0.6331905163434975,0.6331641128802354,0.6331378985403205,0.6331118796894885,0.6330860627522291,0.6330604542111808,0.6330350606065072,0.6330098885352485,0.6329849446506546,0.632960235661491,0.632935768331324,0.6329115494777791,0.6328875859717732,0.6328638847367218,0.632840452747718,0.6328172970306818,0.6327944246614832,0.6327718427650318,0.6327495585143398,0.6327275791295478,0.6327059118769246,0.6326845640678289,0.6326635430576396,0.6326428562446503,0.6326225110689299,0.6326025150111451,0.6325828755913486,0.632563600367728,0.6325446969353178,0.6325261729246726,0.6325080360005016,0.6324902938602631,0.6324729542327188,0.632456024876448,0.6324395135783212,0.6324234281519311,0.6324077764359838,0.6323925662926462,0.6323778056058521,0.6323635022795667,0.6323496642360069,0.6323362994138191,0.6323234157662161,0.6323110212590685,0.6322991238689547,0.6322877315811686,0.6322768523876828,0.6322664942850712,0.6322566652723877,0.6322473733490036,0.6322386265124036,0.6322304327559389,0.6322228000665404,0.6322157364223912,0.6322092497905585,0.6322033481245862,0.6321980393620484,0.6321933314220651,0.6321892322027793,0.6321857495787976,0.6321828913985961,0.6321806654818884,0.6321790796169621,0.6321781415579799,0.6321778590222491,0.6321782396874609,0.632179291188897,0.6321810211166097,0.6321834370125728,0.6321865463678061,0.6321903566194742,0.6321948751479631,0.6322001092739314,0.6322060662553426,0.6322127532844767,0.6322201774849234,0.6322283459085591,0.6322372655325083,0.6322469432560914,0.6322573858977618,0.6322686001920306,0.6322805927863843,0.6322933702381964,0.6323069390116313,0.6323213054745482,0.6323364758954011,0.6323524564401402,0.6323692531691159,0.6323868720339868,0.632405318874633,0.632424599416079,0.6324447192654242,0.6324656839087889,0.6324874987082694,0.6325101688989135,0.6325336995857114,0.6325580957406065,0.6325833621995288,0.6326095036594515,0.632636524675474,0.6326644296579321,0.6326932228695382,0.632722908422554,0.6327534902759955,0.6327849722328754,0.6328173579374824,0.6328506508727,0.6328848543573673,0.6329199715436834,0.6329560054146576,0.6329929587816052,0.6330308342816963,0.6330696343755501,0.6331093613448883,0.6331500172902379,0.6331916041286942,0.63323412359174,0.6332775772231254,0.6333219663768088,0.633367292214962,0.6334135557060394,0.6334607576229138,0.6335088985410797,0.633557978836928,0.6336079986860884,0.6336589580618474,0.6337108567336371,0.633763694265602,0.6338174700152392,0.6338721831321177,0.6339278325566761,0.6339844170191007,0.6340419350382825,0.6341003849208596,0.6341597647603382,0.6342200724363015,0.6342813056137002,0.6343434617422311,0.6344065380557993,0.63447053157207,0.6345354390921056,0.6346012572000935,0.6346679822631602,0.6347356104312759,0.634804137637249,0.6348735595968101,0.6349438718087865,0.6350150695553667,0.6350871479024568,0.6351601017001268,0.635233925583148,0.6353086139716215,0.635384161071698,0.635460560876387,0.6355378071664585,0.6356158935114331,0.6356948132706636,0.6357745595945061,0.6358551254255796,0.6359365035001151,0.6360186863493932,0.6361016663012687,0.6361854354817834,0.6362699858168639,0.6363553090341064,0.6364413966646457,0.636528240045109,0.6366158303196506,0.6367041584420724,0.6367932151780217,0.6368829911072719,0.6369734766260813,0.637064661949629,0.6371565371145285,0.6372490919814163,0.6373423162376143,0.6374361993998647,0.637530730817138,0.6376258996735082,0.637721694991099,0.6378181056330949,0.6379151203068193,0.638012727566875,0.638110915818349,0.6382096733200754,0.6383089881879578,0.6384088483983507,0.6385092417914932,0.6386101560749995,0.6387115788273983
