17.75,1.025768596579719,1.0513847476398193,1.0768557821338791,1.1021881360498451,1.127387448960994,1.1524586533140513,1.17740605679513,1.2022334181150942,1.2269440165546375,1.2515407156059934,1.2760260210431218,1.30040213374563,1.3246709975939204,1.348834342744203,1.3728937245824557,1.3968505586463436,1.4207061517929374,1.4444617298792664,1.4681184622113672,1.491677483005933,1.5151399100970706,1.5385068611093276,1.5617794673064673,1.5849588853143068,1.6080463069047697,1.6310429670175062,1.653950150184709,1.6767691955145534,1.699501500378752,1.722148522939802,1.7447117836446553,1.7671928658022842,1.7895934153543855,1.8119151399399624,1.834159807346991,1.8563292434369378,1.8784253296208595,1.9004499999591768,1.9224052379510075,1.9442930730729542,1.9661155771217387,1.987874860409844,2.0095730678584123,2.0312123750271263,2.052794984116529,2.074323119974278,2.0957990261331725,2.1172249609053626,2.1386031935540584,2.15993600056113,2.1812256620062906,2.2024744580711517,2.2236846656792193,2.2448585552808042,2.265998387790046,2.2871064116794946,2.3081848602362456,2.3292359489821806,2.3502618732596945,2.3712648059831625,2.392246895555484,2.413210263948087,2.4341570049420858,2.4550891825276113,2.4760088294577245,2.4969179459528754,2.517818498551416,2.538712419101341,2.559601603888137,2.580487912893396,2.601373169178662,2.62225915838885,2.6431476283694866,2.6640402888919357,2.6849388114808037,2.705844829337688,2.726759937355492,2.7476856922175648,2.768623612576063,2.789575179303976,2.81054183581539,2.831524988448729,2.8525260069078247,2.87354622475583,2.8945869399571524,2.9156494154627675,2.9367348798344297,2.9578445279034993,2.9789795214602597,3.0001409899698284,3.0213300313109097,3.0425477125338434,3.063795070634584,3.0850731133414384,3.106382819911574,3.12772514193447,3.14910100413969,3.170511305206508,3.19195691857309,3.2134386932431083,3.23495745458783,3.2565140051418413,3.2781091253907766,3.2997435745495216,3.321418091329508,3.343133394693874,3.364890184599366,3.3866891427239896,3.4085309331795424,3.4304162032082677,3.4523455838629644,3.4743196906700087,3.496339124274817,3.518404471069388,3.540516303801625,3.5626751821662395,3.5848816533770895,3.607136252720898,3.629439504092338,3.6517919205105422,3.674194004617151,3.6966462491560574,3.7191491374350454,3.7417031437695853,3.7643087339090497,3.7869663654456893,3.8096764882066956,3.8324395446297506,3.855255970122435,3.8781261934059312,3.901050636843457,3.924029716753872,3.947063843710923,3.9701534228286146,3.99329885403315,4.016500532321973,4.03975884801035,4.063074186966022,4.0864469308323885,4.109877457240713,4.1333661400118356,4.156913349347862,4.18051945201431,4.204184811513151,4.2279097882472225,4.251694739676445,4.275540020466254,4.299445982628706,4.323412975656632,4.34744134665124,4.371531440443555,4.3956835997100585,4.419898165082872,4.444175475254829,4.4685158670797565,4.49291967566827,4.517387234479373,4.541918875408135,4.566514928869715,4.591175723879963,4.61590158813284,4.6406928480748535,4.6655498289767285,4.690472855002468,4.715462249275995,4.740518333945515,4.765641430245729,4.790831858558041,4.816089938468842,4.841415988825988,4.866810327793526,4.892273272904765,4.917805141113725,4.943406248845002,4.969076912042093,4.994817446214189,5.020628166481436,5.0465093876186735,5.072461424097606,5.098484590127405,5.124579199693707,5.150745566595918,5.176984004482826,5.203294826886409,5.229678347253791,5.256134878977259,5.282664735422241,5.309268229953166,5.335945675957081,5.36269738686495,5.389523676170474,5.416424857446365,5.443401244357898,5.47045315067365,5.4975808902732695,5.524784777152164,5.5520651254229305,5.579422249313408,5.606856463161223,5.634368081404602,5.66195741856958,5.689624789252932,5.7173705081011486,5.745194889785141,5.773098248970514,5.80108090028327,5.829143158270809,5.85728533735805,5.885507751798567,5.913810715620546,5.942194542567483,5.970659546033438,5.99920603899273,6.027834333923931,6.05654474272806,6.085337576640814,6.1142131461387486,6.143171760839281,6.172213729394412,6.201339359378047,6.230548957166858,6.2598428278145475,6.289221274919461,6.318684600485451,6.34823310477594,6.377867086161095,6.4075868409580625,6.437392663264225,6.467284844783412,6.497263674645056,6.527329439216231,6.557482421906605,6.58772290296622,6.618051159276173,6.648467464132152,6.678972087020848,6.7095652933892795,6.740247344407043,6.771018496721543,6.801879002206215,6.832829107701859,6.863869054751072,6.894999079325908,6.926219411548829,6.957530275407034,6.988931888460268,7.02042446154221,7.052008198455586,7.083683295661086,7.115449941960256,7.147308318172486,7.179258596806252,7.211300941724756,7.24343550780616,7.275662440598542,7.307981875969803,7.340393939752663,7.372898747384975,7.405496403545581,7.438187001785833,7.470970624157092,7.503847340834367,7.536817209736365,7.569880276142114,7.6030365723044975,7.636286117060852,7.669628915440954,7.70306495827259,7.736594221785023,7.770216667210561,7.803932240384556,7.8377408713440655,7.871642473925461,7.905636945361265,7.939724165876496,7.973903998284818,8.008176287584735,8.042540860556183,8.076997525357765,8.111546071124927,8.146186267569362,8.180917864579955,8.215740591825544,8.250654158359776,8.285658252228385,8.320752540079154,8.355936666774847,8.391210255009428,8.426572904927834,8.462024193749565,8.497563675396439,8.533190880124708,8.568905314161874,8.604706459348462,8.640593772784989,8.676566686484454,8.712624607030557,8.74876691524194,8.78499296584266,8.821302087139218,8.857693580704302,8.894166721067549,8.930720755413502,8.967354903287044,9.0040683563065,9.040860277884603,9.07772980295758,9.114676037722523,9.151698059383257,9.188794915904886,9.225965625777182,9.263209177787056,9.300524530800175,9.337910613551976,9.375366324448192,9.412890531375014,9.450482071519072,9.488139751197327,9.525862345696998,9.563648599125674,9.601497224271663,9.63940690247471,9.677376283507153,9.715403985465645,9.753488594673419,9.791628665593286,9.829822720751308,9.868069250671276,9.906366713819992,9.944713536563397,9.983108113133591,10.021548805606725,10.060033943891826,10.098561825730485,10.137130716707485,10.175738850272324,10.214384427771565,10.253065618492071,10.291780559715036,10.330527356780795,10.369304083164343,10.408108780561546,10.446939458985943,10.485794096876115,10.524670641213508,10.563567007650663,10.602481080649765,10.64141071363139,10.680353729133415,10.719307918979938,10.758271044460127,10.797240836516888,10.83621499594524,10.875191193600266,10.914167070614557,10.953140238624956,10.992108280008537,11.031068748127675,11.070019167584016,11.108957034481307,11.147879816696836,11.186784954161435,11.225669859147837,11.264531916567254,11.30336848427404,11.34217689337829,11.380954448566197,11.419698428428013,11.458406085793525,11.497074648074774,11.535701317615981,11.57428327205044,11.612817664664263,11.65130162476679,11.689732258067552,11.728106647059594,11.766421851409,11.804674908350501,11.842862833088983,11.880982619206753,11.919031239076402,11.957005644279144,11.994902766028442,12.032719515598808,12.07045278475962,12.108099446213833,12.145656354041376,12.183120344147223,12.220488234713859,12.257756826658117,12.294922904092214,12.331983234788838,12.368934570650229,12.405773648181032,12.442497188964905,12.479101900144698,12.515584474906131,12.551941592964805,12.588169921056531,12.624266113430773,12.660226812347187,12.696048648575095,12.73172824189584,12.767262201607933,12.802647127034865,12.837879608035548,12.872956225517267,12.907873551951093,12.942628151889652,12.977216582487209,13.011635394021964,13.04588113042054,13.079950329784552,13.113839524919229,13.147545243864002,13.181064010425041,13.214392344709664,13.247526763662565,13.280463781603821,13.31319991076864,13.34573166184881,13.378055544535757,13.41016806806527,13.442065741763754,13.473745075596055,13.505202580714753,13.536434770010974,13.56743815866661,13.598209264707961,13.62874460956076,13.659040718606576,13.689094121740505,13.7189013539302,13.748458955776167,13.777763474073332,13.80681146237379,13.835599481550828,13.864124100364059,13.892381896025764,13.920369454768329,13.948083372412816,13.97552025493858,14.002676719053964,14.029549392768,14.056134915963122,14.082429940968822,14.108431133136252,14.134135171413726,14.159538748923087,14.184638573536892,14.20943136845641,14.23391387279036,14.258082842134348,14.281935049150988,14.305467284150636,14.328676355672677,14.351559091067363,14.37411233707809,14.396332960424076,14.418217848383419,14.439763909376417,14.460968073549084,14.481827293356886,14.502338544148474,14.52249882474948,14.542305158046204,14.561754591569159,14.580844198076376,14.599571076136352,14.617932350710637,14.63592517373581,14.653546724704913,14.670794211248147,14.687664869712703,14.704155965741716,14.720264794852113,14.73598868301131,14.751324987212657,14.766271096049376,14.780824430287078,14.794982443434508,14.808742622312513,14.82210248762107,14.835059594504212,14.847611533112712,14.859755929164407,14.871490444501944,14.882812777647853,14.893720664356767,14.904211878164611,14.914284230934655,14.923935573400119,14.933163795703395,14.941966827931425,14.950342640647348,14.958289245417983,14.965804695337155,14.97288708554457,14.979534553740084,14.985745280693218,14.99151749074764,14.996849452320518,15.001739478396486,15.006185927016048,15.01018720175821,15.013741752217202,15.01684807447297,15.019504711555372,15.021710253901787,15.023463339807952,15.02476265587187,15.025606937430501,15.025994968989147,15.025925584643172,15.025397668492056,15.024410155045354,15.022962029620578,15.021052328732589,15.018680140474489,15.015844604889683,15.012544914334956,15.008780313834373,15.004550101423785,14.999853628485784,14.99469030007485,14.989059575232579,14.982960967292701,14.976394044175839,14.969358428673663,14.961853798722409,14.953879887665458,14.945436484504885,14.936523434141789,14.927140637605161,14.91728805226925,14.90696569205914,14.896173627644478,14.884911986621113,14.873180953680576,14.860980770767181,14.848311737222641,14.835174209918076,14.821568603373215,14.807495389862765,14.79295509950969,14.77794832036543,14.762475698476802,14.746537937939577,14.730135800938571,14.71327010777421,14.695941736875366,14.67815162479851,14.659900766213026,14.641190213872584,14.622021078572581,14.60239452909353,14.58231179213032,14.561774152207375,14.54078295157959,14.519339590119003,14.497445525187274,14.47510227149377,14.452311400939386,14.42907454244604,14.405393381771775,14.381269661311585,14.356705179883823,14.331701792502328,14.306261410134253,14.280385999443562,14.254077582520301,14.227338236595635,14.200170093742722,14.172575340563455,14.144556217861131,14.116115020299144,14.087254096045694,14.057975846404688,14.028282725432842,13.9981772395431,13.967661947094468,13.93673945796836,13.905412433131557,13.873683584185928,13.841555672904972,13.809031510757372,13.77611395841765,13.742805925264074,13.709110368863998,13.675030294446698,13.640568754363967,13.60572884753854,13.570513718900587,13.534926558812389,13.49897060248141,13.46264912936195,13.425965462545538,13.388922968140307,13.351525054639476,13.31377517227923,13.275676812386141,13.237233506714364,13.198448826772836,13.15932638314268,13.119869824785047,13.080082838339637,13.03996914741411,12.999532511864647,12.958776727067882,12.917705623184464,12.876323064414505,12.834632948245122,12.792639204690387,12.750345795523888,12.707756713504217,12.66487598159357,12.621707652169821,12.578255806232248,12.534524552601244,12.490518027112241,12.446240391804155,12.401695834102599,12.356888565998169,12.311822823220053,12.266502864405263,12.220932970263767,12.175117442739795,12.129060604169599,12.082766796435994,12.036240380119873,11.989485733649085,11.942507252444896,11.89530934806631,11.847896447352596,11.800272991564254,11.752443435522695,11.704412246748982,11.656183904601837,11.607762899415269,11.559153731636034,11.510360910961266,11.46138895547654,11.412242390794619,11.362925749195194,11.31344356876588,11.26380039254475,11.214000767664642,11.164049244499564,11.113950375813435,11.063708715911401,11.013328819794054,10.962815242314736,10.912172537340261,10.861405256915262,10.81051795043041,10.759515163794804,10.708401438612722,10.657181311365015,10.605859312595362,10.554439966101633,10.502927788132588,10.45132728659016,10.399642960237518,10.347879297913135,10.296040777751138,10.244131866408054,10.192157018296273,10.140120674824324,10.0880272636443,10.035881197906464,9.983686875521412,9.931448678429836,9.879170971880145,9.82685810371413,9.77451440366083,9.722144182638743,9.669751732066654,9.617341323183092,9.564917206374716,9.512483610513708,9.460044742304355,9.407604785638929,9.355167900963059,9.302738224650673,9.250319868388713,9.197916918571664,9.145533435706097,9.093173453825292,9.04084097991408,8.988539993343995,8.93627444531886,8.884048258330873,8.831865325627318,8.779729510687975,8.727644646713317,8.675614536123541,8.623642950068575,8.571733627949069,8.519890276948441,8.468116571576083,8.416416153221725,8.36479262972103,8.313249574932495,8.261790528325633,8.21041899458053,8.159138443198792,8.107952308125878,8.056863987384906,8.005876842721872,7.954994199262354,7.904219345179685,7.853555531374611,7.8030059711663995,7.752573839995459,7.702262275137394,7.652074375428524,7.602013201002819,7.552081773040295,7.502283073526724,7.452620045024772,7.4030955904564175,7.353712572896684,7.304473815378601,7.255382100709387,7.206440171297765,7.157650728992408,7.109016434931402,7.060539909402721,7.012223731715612,6.964070440082856,6.916082531513804,6.868262461718131,6.820612645020257,6.7731354542842945,6.725833220849523,6.678708234476212,6.6317627433018,6.584998953807263,6.538419030793631,6.49202509736852,6.445819234942601,6.39980348323592,6.353979840293916,6.308350262513084,6.262916664676156,6.217680919996676,6.17264486017287,6.127810275450708,6.083178914696013,6.038752485475528,5.994532654146802,5.950521045956774,5.90671924514895,5.863128795079025,5.819751198338834,5.776587916888504,5.733640372196679,5.690909945388681,5.6483979774024755,5.606105769152329,5.564034581699974,5.522185636433216,5.480560115251781,5.439159160760303,5.3979838764683095,5.357035326997055,5.316314538293071,5.275822497848293,5.235560154926613,5.195528420796737,5.155728168971189,5.116160235451316,5.076825418978173,5.037724481289124,4.998858147380032,4.9602271057728755,4.921832008788685,4.883673472825604,4.845752078641985,4.808068371644344,4.770622862180042,4.733416025834556,4.696448303733178,4.659720102847039,4.623231796303269,4.586983723699197,4.5509761914204105,4.515209472962574,4.4796838092568345,4.444399408998703,4.409356448980245,4.374555074425474,4.339995399328792,4.305677506796349,4.271601449390183,4.237767249475012,4.204174899567543,4.170824362688172,4.137715572714929,4.104848434739565,4.072222825425618,4.039838593368373,4.0076955594565415,3.9757935172355965,3.9441322332725637,3.9127114475222253,3.881530873694556,3.850590199623302,3.8198890876355818,3.7894271749223734,3.7592040739098054,3.7292193726311016,3.6994726350990987,3.6699634016791993,3.64069118946268,3.6116554926402107,3.582855782875508,3.554291509679015,3.525962100781482,3.497866962507375,3.4700054801479876,3.4423770183341755,3.414980921408612,3.387816513797458,3.3608831003813715,3.3341799668657544,3.3077063801501376,3.281461588696641,3.2554448228973945,3.2296552954408497,3.2040922016769016,3.178754719980721,3.1536420121152404,3.1287532235921973,3.1040874840316675,3.079643907520009,3.0554215929661455,3.031419624456119,3.007637071605837,2.984072989911952,2.960726421100803,2.937596393475353,2.914681922260068,2.891982009943667,2.869495646619677,2.8472218103247657,2.8251594673747515,2.8033075726982752,2.7816650701680556,2.760230892929687,2.7390039637279346,2.717983195230465,2.6971674903489777,2.676555742557691,2.656146836209128,2.635939646847179,2.6159330415173914,2.596125879074436,2.57651701048674,2.557105279138223,2.5378895211271275,2.5188685655618896,2.5000412348540277,2.4814063450080317,2.4629627059081978,2.4447091216024135,2.426644390582836,2.408767306063472,2.3910766562546084,2.373571224634093,2.35624979021543,2.339111127812691,2.3221540083022023,2.305377198881008,2.2887794633220953,2.2723595622263515,2.2561162532712666,2.24004829145635,2.224154429345258,2.2084334173046285,2.192884003739614,2.177504935326096,2.1622949572395966,2.1472528133808635,2.1323772465981388,2.117666998906103,2.103120811701498,2.088737425975425,2.0745155825223254,2.06045402214564,2.0465514858601535,2.0328067150910307,2.019218451869546,2.005785439025511,1.9925064203764167,1.9793801409132843,1.966405346983247,1.9535807864688612,1.9409052089641694,1.9283773659475067,1.915996010951094,1.903759899727394,1.891667790412272,1.879718443684965,1.8679106229248668,1.856243094365162,1.8447146272433097,1.8333239939483974,1.822069970165392,1.810951335016288,1.799966871198192,1.789115365118346,1.7783956070261189,1.7678063911419808,1.7573465157834856,1.7470147834882823,1.7368100011341705,1.7267309800562325,1.7167765361610545,1.7069454900380696,1.6972366670680357,1.6876488975286834,1.678181016697546,1.6688318649520089,1.659600287866591,1.6504851363074928,1.6414852665244313,1.6325995402397893,1.6238268247351069,1.6151659929349371,1.606615923488098,1.5981755008463407,1.5898436153404705,1.5816191632539378,1.5735010468939346,1.5654881746600184,1.557579461110294,1.5497738270251853,1.542070199468814,1.5344675118480262,1.526964703969088,1.519560722092079,1.512254518983015,1.5050450539637275,1.4979312929595265,1.490912208544682,1.4839867799857427,1.4771539932827327,1.470412841208245,1.463762323344468,1.4572014461181722,1.4507292228336794,1.444344673703858,1.4380468258791597,1.4318347134747318,1.4257073775956364,1.4196638663602028,1.4137032349215413,1.4078245454872502,1.4020268673373437,1.3963092768404273,1.3906708574681523,1.3851106998079772,1.3796279015742658,1.3742215676177447,1.3688908099333588,1.363634747666542,1.3584525071179416,1.353343221746615,1.348306032171733,1.3433400861728169,1.3384445386885324,1.333618551814076,1.3288612947971707,1.3241719440327102,1.3195496830560676,1.314993702535103,1.3105032002608958,1.3060773811372226,1.3017154571688159,1.2974166474484226,1.2931801781426933,1.2890052824769245,1.2848912007186821,1.280837180160333,1.2768424751005027,1.2729063468244957,1.269028063583693,1.2652069005739601,1.261442139913081,1.2577330706172527,1.2540789885766546,1.2504791965301245,1.246933004038962,1.2434397274598794,1.2399986899171318,1.2366092212738384,1.2332706581025297,1.229982343654933,1.2267436278310277,1.2235538671473813,1.2204124247048012,1.2173186701553145,1.2142719796685013,1.2112717358972007,1.208317327942614,1.205408151318821,1.2025436079167342,1.1997231059675093,1.196946060005433,1.1942118908303057,1.191520025469343,