1.18886989713861,1.1862609452040116,1.1836926151418565,1.1811643584990141,1.1786756328526795,1.1762259017697694,1.173814634765964,1.1714413072644128,1.1691054005541226,1.1668064017480435,1.1645438037408713,1.1623171051665813,1.1601258103557126,1.1579694292924154,1.1558474775712793,1.1537594763539594,1.1517049523256133,1.1496834376511644,1.147694469931408,1.1457375921589739,1.143812352674159,1.1419183051206476,1.1400550084011252,1.138222026632812,1.1364189291029176,1.134645290224035,1.1329006894894904,1.1311847114286522,1.1294969455622232,1.127836986357518,1.1262044331837417,1.1245988902672857,1.1230199666470422,1.1214672761297593,1.1199404372454391,1.1184390732027953,1.1169628118447785,1.1155112856041762,1.1140841314593068,1.112680990889806,1.1113015098325236,1.1099453386375346,1.1086121320242786,1.1073015490378317,1.1060132530053217,1.104746911492495,1.1035021962604454,1.1022787832225054,1.101076352401317,1.0998945878860829,1.0987331777900107,1.097591814207949,1.096470193174232,1.0953680146207312,1.094284982335126,1.0932208039193962,1.092175190748543,1.0911478579295455,1.090138524260557,1.0891469121903454,1.0881727477779868,1.087215760652813,1.0862756839746182,1.085352254394132,1.0844452120137638,1.0835543003486123,1.0826792662877636,1.0818198600558595,1.0809758351749588,1.08014694842668,1.079332959814639,1.0785336325271808,1.0777487329004058,1.0769780303814989,1.076221297492357,1.0754783097935263,1.0747488458484409,1.0740326871879735,1.0733296182752952,1.072639426471049,1.0719619019988365,1.0712968379110182,1.070644030054833,1.0700032770388332,1.069374380199639,1.0687571435690109,1.0681513738412451,1.067556880340885,1.0669734749907571,1.0664009722803263,1.065839189234373,1.0652879453819912,1.0647470627259075,1.0642163657121209,1.0636956811998637,1.0631848384318818,1.0626836690050356,1.062192006841217,1.0617096881585864,1.0612365514431277,1.060772437420516,1.0603171890283036,1.0598706513884175,1.0594326717799702,1.0590030996123811,1.0585817863988083,1.0581685857298868,1.0577633532477755,1.057365946620507,1.0569762255166404,1.0565940515802155,1.056219288406008,1.0558518015150773,1.0554914583306136,1.0551381281540766,1.0547916821416243,1.0544519932808305,1.0541189363676895,1.0537923879839037,1.0534722264744527,1.0531583319254427,1.0528505861422308,1.052548872627824,1.0522530765615508,1.051963084778,1.0516787857462269,1.0514000695492225,1.0511268278636439,1.0508589539398032,1.050596342581911,1.0503388901285746,1.0500864944335415,1.049839054846697,1.0495964721952993,1.0493586487654603,1.0491254882838628,1.0488968958997158,1.0486727781669392,1.0484530430265817,1.048237599789465,1.0480263591190495,1.0478192330145266,1.0476161347941237,1.0474169790786303,1.0472216817751319,1.0470301600609584,1.0468423323678346,1.0466581183662393,1.046477438949963,1.0463002162208652,1.046126373473827,1.045955835181898,1.0457885269816294,1.0456243756585994,1.045463309133121,1.04530525644613,1.0451501477452556,1.044997914271065,1.044848488343482,1.044701803348379,1.044557793724335,1.0444163949495617,1.0442775435289902,1.0441411769815232,1.0440072338274422,1.0438756535759712,1.0437463767129946,1.0436193446889277,1.0434944999067328,1.043371785710084,1.0432511463716763,1.0431325270816767,1.043015873936312,1.0429011339265997,1.0427882549272085,1.0426771856854562,1.0425678758104364,1.0424602757622747,1.0423543368415136,1.0422500111786195,1.0421472517236148,1.0420460122358317,1.041946247273784,1.0418479121851558,1.0417509630969077,1.041655356905498,1.0415610512672109,1.0414680045886007,1.0413761760170424,1.04128552543139,1.04119601343274,1.0411076013353004,1.0410202511573596,1.0409339256123604,1.0408485881000695,1.0407642026978488,1.0406807341520217,1.040598147869335,1.0405164099085156,1.040435486971923,1.040355346397286,1.0402759561495394,1.040197284812743,1.0401193015820929,1.040041976256018,1.0399652792283642,1.0398891814806615,1.039813654574478,1.0397386706438547,1.039664202387823,1.0395902230630052,1.0395167064762914,1.0394436269775995,1.0393709594527136,1.0392986793161962,1.039226762504382,1.0391551854684462,1.0390839251675463,1.039012959062042,1.0389422651067854,1.0388718217444877,1.038801607899156,1.0387316029696043,1.038661786823032,1.0385921397886777,1.0385226426515402,1.0384532766461687,1.038384023450524,1.0383148651799043,1.0382457843809438,1.0381767640256736,1.038107787505653,1.0380388386261634,1.0379699016004715,1.0379009610441556,1.037832001969495,1.0377630097799289,1.0376939702645722,1.0376248695927996,1.0375556943088895,1.0374864313267325,1.0374170679246013,1.0373475917399784,1.0372779907644516,1.0372082533386628,1.037138368147322,1.0370683242142786,1.0369981108976531,1.0369277178850251,1.0368571351886835,1.0367863531409305,1.0367153623894458,1.0366441538927076,1.0365727189154677,1.0365010490242854,1.036429136083115,1.036356972248951,1.0362845499675242,1.0362118619690546,1.0361389012640578,1.036065661139206,1.0359921351532346,1.0359183171329118,1.0358442011690523,1.0357697816125833,1.035695053070664,1.0356200104028515,1.03554464871732,1.0354689633671266,1.0353929499465244,1.0353166042873279,1.0352399224553213,1.0351629007467171,1.035085535684657,1.0350078240157616,1.0349297627067249,1.0348513489409505,1.0347725801152337,1.0346934538364874,1.0346139679185071,1.0345341203787812,1.0344539094353402,1.034373333503648,1.0342923911935302,1.0342110813061458,1.0341294028309929,1.034047354942953,1.0339649369993755,1.0338821485371947,1.0337989892700838,1.033715459085643,1.0336315580426219,1.0335472863681765,1.0334626444551571,1.033377632859428,1.0332922522972177,1.033206503642502,1.0331203879244142,1.0330339063246838,1.0329470601751043,1.0328598509550277,1.0327722802888855,1.0326843499437341,1.0325960618268273,1.0325074179832106,1.0324184205933393,1.0323290719707194,1.032239374559571,1.0321493309325094,1.0320589437882497,1.03196821594933,1.0318771503598512,1.0317857500832357,1.0316940183000045,1.0316019583055682,1.0315095735080348,1.031416867426033,1.0313238436865455,1.0312305060227631,1.0311368582719418,1.0310429043732805,1.0309486483658041,1.0308540943862599,1.0307592466670221,1.0306641095340068,1.0305686874045936,1.0304729847855585,1.0303770062710085,1.0302807565403276,1.030184240356128,1.0300874625622034,1.029990428081491,1.0298931419140356,1.0297956091349576,1.0296978348924257,1.029599824405629,1.029501582962756,1.0294031159189707,1.0293044286943935,1.0292055267720803,1.0291064156960041,1.0290071010690374,1.0289075885509296,1.0288078838562909,1.028707992752569,1.028607921058029,1.0285076746397284,1.0284072594114941,1.0283066813318937,1.028205946402209,1.0281050606644015,1.0280040301990818,1.0279028611234724,1.027801559589368,1.0277001317810963,1.0275985839134725,1.0274969222297523,1.0273951529995835,1.0272932825169525,1.0271913170981308,1.0270892630796162,1.0269871268160746,1.0268849146782761,1.0267826330510321,1.026680288331129,1.02657788692526,1.0264754352479557,1.0263729397195143,1.0262704067639297,1.0261678428068197,1.0260652542733542,1.025962647586182,1.02586002916336,1.0257574054162835,1.0256547827476161,1.0255521675492223,1.0254495662001042,1.0253469850643364,1.025244430489011,1.0251419088021805,1.0250394263108087,1.0249369892987261,1.0248346040245906,1.0247322767198537,1.0246300135867368,1.0245278207962119,1.024425704485993,1.024323670758537,1.0242217256790507,1.0241198752735148,1.024018125526712,1.0239164823802749,1.0238149517307407,1.0237135394276229,1.0236122512714976,1.023511093012104,1.0234100703464628,1.0233091889170085,1.0232084543097455,1.0231078720524178,1.0230074476127018,1.0229071863964165,1.02280709374576,1.0227071749375638,1.0226074351815744,1.0225078796187554,1.0224085133196188,1.022309341282579,1.022210368432337,1.0221115996182883,1.0220130396129667,1.0219146931105088,1.0218165647251563,1.021718658989787,1.0216209803544807,1.0215235331851125,1.0214263217619877,1.0213293502785084,1.0212326228398745,1.021136143461825,1.021039916069414,1.0209439444958277,1.0208482324812387,1.0207527836717014,1.0206576016180893,1.0205626897750706,1.0204680515001314,1.0203736900526377,1.020279608592941,1.020185810181535,1.0200922977782483,1.0199990742414906,1.0199061423275415,1.0198135046898869,1.0197211638786048,1.0196291223397977,1.0195373824150746,1.0194459463410823,1.0193548162490862,1.019263994164603,1.0191734820070801,1.0190832815896322,1.0189933946188228,1.0189038226945026,1.018814567309697,1.018725629850549,1.0186370115963088,1.0185487137193847,1.0184607372854393,1.0183730832535427,1.0182857524763786,1.0181987457005033,1.0181120635666572,1.0180257066101306,1.0179396752611833,1.0178539698455153,1.0177685905847929,1.0176835375972266,1.0175988108982008,1.0175144104009581,1.0174303359173338,1.0173465871585459,1.0172631637360299,1.0171800651623333,1.0170972908520528,1.0170148401228294,1.016932712196387,1.0168509061996243,1.016769421165753,1.0166882560354873,1.0166074096582778,1.016526880793593,1.016446668112249,1.016366770197782,1.0162871855478661,1.0162079125757768,1.0161289496118941,1.0160502949052512,1.0159719466251211,1.015893902862646,1.0158161616325048,1.0157387208746178,1.0156615784558904,1.0155847321719917,1.0155081797491685,1.015431918846092,1.0153559470557396,1.0152802619073042,1.015204860868138,1.0151297413457225,1.0150549006896656,1.0149803361937286,1.014906045097874,1.0148320245903388,1.0147582718097319,1.0146847838471489,1.0146115577483088,1.0145385905157078,1.0144658791107897,1.0143934204561327,1.0143212114376483,1.0142492489067916,1.0141775296827862,1.0141060505548534,1.0140348082844521,1.013963799607524,1.0138930212367416,1.0138224698637637,1.0137521421614857,1.0136820347862963,1.0136121443803274,1.0135424675737044,1.0134730009867887,1.0134037412324148,1.0133346849181213,1.013265828648368,1.013197169026746,1.013128702658174,1.013060426151077,1.012992336119555,1.0129244291855293,1.012856701980873,1.012789151149518,1.0127217733495448,1.012654565255244,1.0125875235591566,1.0125206449740851,1.0124539262350796,1.0123873641013927,1.012320955358405,1.012254696819518,1.0121885853280155,1.0121226177588858,1.012056791020615,1.011991102056937,1.0119255478485487,1.0118601254147834,1.0117948318152463,1.011729664151404,1.011664619568135,1.011599695255233,1.0115348884488669,1.0114701964329944,1.0114056165407268,1.0113411461556483,1.0112767827130837,1.0112125237013174,1.0111483666627616,1.0110843091950739,1.0110203489522198,1.0109564836454847,1.0108927110444326,1.0108290289778077,1.0107654353343838,1.0107019280637572,1.0106385051770839,1.0105751647477594,1.010511904912044,1.0104487238696291,1.010385619884146,1.0103225912836182,1.0102596364608554,1.0101967538737877,1.010133942045745,1.0100711995656741,1.0100085250883013,1.0099459173342324,1.0098833750899991,1.0098208972080434,1.0097584826066455,1.009696130269795,1.0096338392470017,1.0095716086530513,1.009509437667704,1.0094473255353362,1.0093852715645248,1.0093232751275771,1.009261335660007,1.009199452659953,1.0091376256875448,1.0090758543642167,1.0090141383719662,1.008952477452564,1.0088908714067077,1.0088293200931324,1.008767823427664,1.0087063813822308,1.0086449939838218,1.008583661313402,1.0085223835047812,1.0084611607434364,1.0083999932652932,1.0083388813554628,1.008277825346939,1.0082168256192536,1.0081558825970933,1.0080949967488801,1.0080341685853142,1.0079733986578805,1.0079126875573234,1.0078520359120882,1.0077914443867286,1.0077309136802914,1.0076704445246636,1.007610037682899,1.007549693947517,1.0074894141387774,1.0074291991029316,1.0073690497104544,1.0073089668542545,1.0072489514478666,1.007189004423628,1.0071291267308398,1.0070693193339113,1.0070095832104982,1.0069499193496236,1.0068903287497932,1.0068308124171041,1.006771371363343,1.0067120066040847,1.0066527191567838,1.0065935100388663,1.0065343802658218,1.0064753308492946,1.0064163627951805,1.0063574771017259,1.0062986747576335,1.0062399567401747,1.0061813240133126,1.0061227775258297,1.006064318209473,1.00600594697711,1.005947664720896,1.005889472310461,1.0058313705911084,1.0057733603820378,1.0057154424745811,1.005657617630462,1.0055998865800766,1.0055422500207973,1.0054847086152987,1.00542726298991,1.0053699137329923,1.0053126613933443,1.0052555064786348,1.0051984494538635,1.0051414907398533,1.0050846307117725,1.0050278696976866,1.0049712079771465,1.004914645779806,1.004858183284074,1.0048018206158023,1.0047455578470075,1.0046893949946276,1.004633332019317,1.0045773688242758,1.0045215052541179,1.0044657410937754,1.0044100760674421,1.0043545098375541,1.0042990420038098,1.0042436721022276,1.0041883996042436,1.004133223915848,1.0040781443767604,1.004023160259645,1.0039682707693647,1.0039134750422747,1.003858772145555,1.0038041610765833,1.0037496407623447,1.003695210058883,1.0036408677507884,1.003586612550726,1.0035324430989998,1.003478357963157,1.0034243556376272,1.0033704345434031,1.003316593027753,1.0032628293639734,1.003209141751175,1.0031555283141058,1.0031019871030091,1.0030485160935134,1.0029951131865606,1.0029417762083626,1.0028885029103933,1.0028352909694134,1.0027821379875232,1.00272904149225,1.0026759989366625,1.0026230076995166,1.0025700650854286,1.0025171683250775,1.0024643145754346,1.0024115009200176,1.0023587243691745,1.002305981860389,1.0022532702586122,1.0022005863566197,1.0021479268753868,1.002095288464492,1.0020426677025391,1.0019900610976011,1.001937465087683,1.0018848760412091,1.0018322902575223,1.0017797039674083,1.0017271133336363,1.0016745144515138,1.0016219033494622,1.0015692759896075,1.0015166282683856,1.0014639560171652,1.0014112550028837,1.0013585209286995,1.0013057494346553,1.0012529360983606,1.001200076435681,1.001147165901447,1.0010941998901717,1.0010411737367821,1.000988082717365,1.0009349220499228,1.0008816868951431,1.000828372357181,1.0007749734844515,1.000721485270439,1.0006679026545127,1.0006142205227604,1.0005604337088325,1.0005065369947992,1.00045252511202,1.0003983927420295,1.0003441345174333,1.0002897450228223,1.0002352187956975,1.0001805503274124,1.0001257340641312,1.0000707644078008,1.0000156357171428,0.9999603423086603,0.9999048784576632,0.9998492383993134,0.9997934163296882,0.9997374064068643,0.9996812027520229,0.9996247994505761,0.9995681905533172,0.9995113700775942,0.9994543320085054,0.9993970703001248,0.9993395788767505,0.9992818516341823,0.9992238824410261,0.99916566514003,0.9991071935494487,0.9990484614644402,0.9989894626584964,0.9989301908849054,0.9988706398782492,0.9988108033559386,0.9987506750197823,0.9986902485575976,0.998629517644856,0.9985684759463732,0.9985071171180364,0.9984454348085773,0.9983834226613865,0.9983210743163711,0.998258383411861,0.998195343586559,0.9981319484815374,0.9980681917422857,0.9980040670208041,0.9979395679777489,0.9978746882846288,0.9978094216260497,0.9977437617020153,0.9976777022302789,0.9976112369487471,0.9975443596179419,0.9974770640235107,0.9974093439787983,0.9973411933274692,0.997272605946188,0.9972035757473553,0.9971340966818997,0.9970641627421257,0.9969937679646189,0.9969229064332075,0.9968515722819785,0.996779759698353,0.9967074629262139,0.996634676269092,0.9965613940934069,0.9964876108317594,0.9964133209862829,0.996338519132045,0.9962631999205014,0.9961873580830046,0.9961109884343602,0.9960340858764349,0.9959566454018126,0.9958786620974986,0.9958001311486692,0.9957210478424656,0.9956414075718337,0.9955612058394028,0.9954804382614042,0.9953991005716313,0.9953171886254326,0.9952346984037398,0.9951516260171298,0.9950679677099152,0.9949837198642641,0.9948988790043433,0.9948134418004861,0.9947274050733825,0.9946407657982835,0.9945535211092233,0.9944656683032539,0.994377204844689,0.9942881283693545,0.9941984366888436,0.9941081277947712,0.9940171998630281,0.9939256512580263,0.9938334805369397,0.9937406864539273,0.9936472679643459,0.99355322422894,0.9934585546180101,0.9933632587155552,0.9932673363233846,0.9931707874651972,0.9930736123906215,0.992975811579218,0.9928773857444321,0.9927783358375022,0.9926786630513149,0.9925783688242009,0.992477454843674,0.9923759230501048,0.9922737756403254,0.9921710150711636,0.9920676440628997,0.9919636656026453,0.9918590829476369,0.991753899628443,0.9916481194520778,0.9915417465050222,0.9914347851561439,0.9913272400595141,0.9912191161571191,0.9911104186814601,0.9910011531580387,0.9908913254077255,0.9907809415490052,0.9906700080000996,0.990558531480959,0.9904465190151244,0.9903339779314516,0.990220915865699,0.9901073407619723,0.9899932608740235,0.9898786847664045,0.9897636213154659,0.9896480797102063,0.9895320694529601,0.9894156003599305,0.9892986825615564,0.9891813265027187,0.9890635429427769,0.9889453429554376,0.9888267379284521,0.9887077395631414,0.9885883598737432,0.9884686111865866,0.9883485061390833,0.9882280576785425,0.988107279060802,0.9879861838486785,0.9878647859102314,0.9877430994168458,0.9876211388411241,0.9874989189545978,0.9873764548252468,0.9872537618148352,0.9871308555760557,0.9870077520494919,0.9868844674603857,0.9867610183152242,0.9866374213981338,0.9865136937670917,0.9863898527499485,0.9862659159402671,0.9861419011929766,0.9860178266198438,0.9858937105847602,0.9857695716988515,0.9856454288154066,0.9855213010246284,0.9853972076482107,0.985273168233739,0.985149202548923,0.9850253305756574,0.9849015725039165,0.9847779487254859,0.9846544798275292,0.9845311865860024,0.9844080899589039,0.98428521107938,0.9841625712486759,0.9840401919289423,0.9839180947359001,0.9837963014313655,0.9836748339156399,0.9835537142197688,0.9834329644976725,0.9833126070181555,0.983192664156795,0.9830731583877157,0.9829541122752531,0.9828355484655128,0.982717489677827,0.9825999586961157,0.9824829783601541,0.9823665715567552,0.9822507612108713,0.982135570276614,0.9820210217282076,0.9819071385508726,0.981793943731649,0.9816814602501618,0.9815697110693392,0.9814587191260806,0.9813485073218886,0.9812390985134635,0.98113051550327,0.9810227810300812,0.9809159177595024,0.9808099482744842,0.980704895065828,0.9806007805226908,0.9804976269230944,0.9803954564244443,0.9802942910540636,0.9801941526997506,0.9800950631003609,0.9799970438364226,0.9799001163207918,0.9798043017893476,0.9797096212917412,0.9796160956821957,0.9795237456103683,0.9794325915122786,0.9793426536013053,0.9792539518592632,0.9791665060275577,0.9790803355984303,0.978995459806293,0.9789118976191616,0.9788296677301911,0.9787487885493176,0.978669278195014,0.9785911544861603,0.9785144349340384,0.9784391367344505,0.9783652767599703,0.9782928715523294,0.9782219373149424,0.9781524899055783,0.9780845448291772,0.9780181172308211,0.9779532218888617,0.9778898732082061,0.9778280852137695,0.9777678715440914,0.9777092454451273,0.9776522197642106,0.9775968069441964,0.9775430190177827,0.9774908676020175,0.9774403638929918,0.9773915186607233,0.9773443422442304,0.9772988445468036,0.9772550350314722,0.97721292271667,0.9771725161721045,0.9771338235148286,0.9770968524055159,0.9770616100449476