,0.9770281031707022,0.976996338054061,0.9769663204971196,0.9769380558301177,0.9769115489089765,0.9768868041130554,0.9768638253431211,0.9768426160195344,0.9768231790806511,0.9768055169814415,0.9767896316923262,0.9767755246982284,0.9767631969978425,0.9767526491031222,0.9767438810389806,0.97673689234321,0.9767316820666146,0.9767282487733591,0.9767265905415294,0.9767267049639088,0.976728589148962,0.9767322397220332,0.9767376528267511,0.9767448241266417,0.976753748806948,0.976764421576653,0.9767768366707053,0.9767909878524464,0.9768068684162367,0.9768244711902747,0.9768437885396147,0.9768648123693736,0.9768875341281286,0.9769119448115005,0.9769380349659221,0.9769657946925892,0.9769952136515859,0.9770262810661933,0.9770589857273628,0.9770933159983659,0.9771292598196064,0.9771668047135976,0.9772059377901,0.9772466457514152,0.9772889148978338,0.9773327311332314,0.9773780799708146,0.9774249465390054,0.9774733155874675,0.9775231714932684,0.9775744982671705,0.9776272795600521,0.9776814986694521,0.9777371385462342,0.9777941818013678,0.9778526107128215,0.9779124072325632,0.9779735529936668,0.9780360293175168,0.9780998172211105,0.9781648974244522,0.9782312503580343,0.978298856170403,0.9783676947358049,0.9784377456619057,0.9785089882975845,0.9785814017407936,0.9786549648464796,0.9787296562345682,0.9788054542979984,0.978882337210813,0.9789602829362911,0.9790392692351265,0.9791192736736432,0.9792002736320453,0.9792822463126987,0.9793651687484375,0.9794490178108942,0.9795337702188476,0.9796194025465863,0.9797058912322808,0.9797932125863654,0.9798813427999201,0.9799702579530543,0.9800599340232835,0.9801503468938993,0.9802414723623273,0.9803332861484687,0.9804257639030238,0.9805188812157907,0.980612613623941,0.9807069366202628,0.9808018256613722,0.9808972561758887,0.9809932035725699,0.9810896432484039,0.9811865505966565,0.9812839010148666,0.9813816699127936,0.9814798327203049,0.9815783648952098,0.9816772419310279,0.9817764393646983,0.9818759327842178,0.9819756978362135,0.9820757102334416,0.9821759457622113,0.9822763802897344,0.9823769897713913,0.9824777502579201,0.9825786379025175,0.9826796289678561,0.982780699833012,0.9828818270003015,0.9829829871020267,0.9830841569071254,0.9831853133277241,0.983286433425594,0.9833874944185053,0.9834884736864804,0.9835893487779442,0.9836900974157681,0.9837906975032086,0.9838911271297354,0.9839913645767541,0.9840913883232135,0.9841911770511047,0.9842907096508434,0.9843899652265402,0.9844889231011554,0.9845875628215353,0.9846858641633316,0.9847838071358038,0.984881371986501,0.9849785392058228,0.9850752895314617,0.9851716039527214,0.9852674637147142,0.985362850322436,0.9854577455447173,0.9855521314180513,0.9856459902502958,0.9857393046242543,0.9858320574011284,0.9859242317238485,0.9860158110202758,0.9861067790062823,0.9861971196887039,0.9862868173681663,0.986375856641789,0.9864642224057603,0.986551899857788,0.9866388744994261,0.9867251321382744,0.9868106588900537,0.9868954411805575,0.9869794657474771,0.9870627196421051,0.9871451902309132,0.9872268651970072,0.9873077325414606,0.987387780584523,0.9874669979667106,0.98754537364977,0.9876228969175285,0.9876995573766164,0.9877753449570772,0.9878502499128539,0.9879242628221596,0.9879973745877317,0.9880695764369677,0.9881408599219468,0.9882112169193358,0.988280639630183,0.9883491205795976,0.988416652616317,0.9884832289121644,0.988548842961396,0.9886134885799378,0.9886771599045172,0.9887398513916852,0.988801557816735,0.988862274272514,0.9889219961681337,0.9889807192275771,0.9890384394882057,0.9890951532991636,0.9891508573196882,0.989205548517319,0.9892592241660116,0.9893118818441594,0.9893635194325173,0.9894141351120382,0.9894637273616159,0.9895122949557379,0.9895598369620547,0.9896063527388563,0.9896518419324702,0.9896963044745714,0.9897397405794106,0.9897821507409655,0.9898235357300087,0.9898638965911,0.9899032346395026,0.9899415514580255,0.9899788488937925,0.9900151290549392,0.9900503943072407,0.9900846472706736,0.990117890815908,0.990150128060737,0.9901813623664426,0.9902115973341014,0.990240836800827,0.9902690848359598,0.9902963457371967,0.9903226240266655,0.9903479244469513,0.990372251957066,0.9903956117283739,0.990418009140465,0.9904394497769858,0.9904599394214246,0.9904794840528569,0.9904980898416457,0.9905157631451079,0.9905325105031438,0.9905483386338267,0.9905632544289658,0.9905772649496338,0.9905903774216663,0.9906025992311346,0.9906139379197906,0.9906244011804902,0.9906339968525929,0.9906427329173433,0.9906506174932314,0.9906576588313402,0.9906638653106755,0.9906692454334861,0.9906738078205701,0.9906775612065747,0.9906805144352883,0.9906826764549268,0.9906840563134188,0.9906846631536862,0.9906845062089275,0.9906835947979034,0.9906819383202259,0.9906795462516533,0.9906764281393939,0.9906725935974194,0.9906680523017883,0.9906628139859849,0.9906568884362726,0.9906502854870637,0.9906430150163088,0.990635086940907,0.9906265112121367,0.9906172978111139,0.9906074567442734,0.9905969980388785,0.9905859317385618,0.9905742678988954,0.9905620165829929,0.9905491878571498,0.9905357917865162,0.9905218384308098,0.9905073378400674,0.9904923000504375,0.9904767350800163,0.9904606529247277,0.9904440635542492,0.9904269769079853,0.9904094028910894,0.9903913513705377,0.990372832171253,0.9903538550722842,0.990334429803038,0.9903145660395699,0.9902942734009292,0.9902735614455682,0.990252439667806,0.9902309174943572,0.990209004280924,0.9901867093088507,0.9901640417818439,0.9901410108227611,0.9901176254704643,0.9900938946767442,0.990069827303315,0.9900454321188782,0.990020717796259,0.9899956929096185,0.9899703659317353,0.9899447452313658,0.9899188390706789,0.9898926556027673,0.9898662028692359,0.9898394887978711,0.9898125212003845,0.9897853077702415,0.989757856080567,0.989730173582132,0.9897022676014258,0.9896741453388045,0.989645813866727,0.9896172801280725,0.9895885509345418,0.9895596329651413,0.9895305327647549,0.9895012567427959,0.9894718111719485,0.9894422021869906,0.9894124357837049,0.9893825178178733,0.98935245400436,0.9893222499162748,0.989291910984229,0.9892614424956712,0.989230849594312,0.9892001372796321,0.9891693104064782,0.9891383736847414,0.9891073316791212,0.9890761888089749,0.9890449493482504,0.9890136174255034,0.9889821970239963,0.9889506919818827,0.988919105992472,0.9888874426045773,0.9888557052229432,0.9888238971087552,0.9887920213802283,0.988760081013276,0.9887280788422559,0.988696017560794,0.9886638997226856,0.9886317277428717,0.9885995038984903,0.9885672303300024,0.9885349090423886,0.9885025419064217,0.9884701306600049,0.9884376769095832,0.9884051821316222,0.9883726476741544,0.9883400747583898,0.9883074644803935,0.9882748178128249,0.9882421356067409,0.9882094185934568,0.9881766673864698,0.9881438824834368,0.9881110642682122,0.9880782130129367,0.9880453288801829,0.98801241192515,0.9879794620979104,0.9879464792457037,0.9879134631152774,0.9878804133552752,0.9878473295186649,0.9878142110652122,0.9877810573639924,0.9877478676959405,0.987714641256439,0.9876813771579402,0.987648074432622,0.9876147320350736,0.9875813488450128,0.9875479236700302,0.9875144552483588,0.9874809422516688,0.9874473832878836,0.9874137769040179,0.9873801215890313,0.9873464157767038,0.9873126578485211,0.9872788461365757,0.9872449789264793,0.987211054460285,0.9871770709394145,0.9871430265275959,0.9871089193538001,0.9870747475151854,0.9870405090800369,0.9870062020907099,0.9869718245665657,0.9869373745069072,0.9869028498939038,0.9868682486955126,0.9868335688683857,0.9867988083607697,0.9867639651153901,0.9867290370723224,0.9866940221718454,0.9866589183572806,0.9866237235778069,0.9865884357912602,0.9865530529669082,0.9865175730882022,0.9864819941555035,0.9864463141887858,0.9864105312303083,0.9863746433472603,0.986338648634378,0.9863025452165273,0.9862663312512564,0.9862300049313145,0.9861935644871378,0.9861570081892972,0.9861203343509122,0.9860835413300268,0.9860466275319475,0.9860095914115427,0.9859724314755018,0.9859351462845546,0.9858977344556499,0.9858601946640907,0.9858225256456302,0.9857847261985214,0.9857467951855275,0.9857087315358839,0.9856705342472192,0.985632202387433,0.9855937350965237,0.9855551315883767,0.9855163911525044,0.9854775131557413,0.9854384970438944,0.9853993423433465,0.9853600486626148,0.9853206156938648,0.9852810432143768,0.9852413310879675,0.9852014792663675,0.9851614877905515,0.9851213567920262,0.9850810864940713,0.9850406772129379,0.9850001293590005,0.9849594434378686,0.9849186200514529,0.9848776598989893,0.9848365637780208,0.9847953325853362,0.9847539673178711,0.984712469073564,0.9846708390521746,0.9846290785560624,0.9845871889909267,0.9845451718665068,0.9845030287972465,0.9844607615029215,0.9844183718092286,0.9843758616483438,0.9843332330594406,0.9842904881891784,0.9842476292921551,0.9842046587313296,0.9841615789784106,0.9841183926142166,0.9840751023290032,0.9840317109227636,0.9839882213054998,0.9839446364974651,0.9839009596293812,0.9838571939426278,0.9838133427894078,0.9837694096328861,0.9837253980473072,0.9836813117180866,0.9836371544418819,0.9835929301266405,0.9835486427916262,0.9835042965674274,0.983459895695943,0.9834154445303481,0.9833709475350451,0.9833264092855927,0.9832818344686184,0.9832372278817156,0.9831925944333204,0.9831479391425757,0.9831032671391782,0.9830585836632086,0.9830138940649485,0.9829692038046828,0.9829245184524845,0.9828798436879893,0.9828351853001533,0.9827905491869974,0.9827459413553388,0.9827013679205077,0.9826568351060501,0.982612349243419,0.9825679167716491,0.9825235442370205,0.9824792382927054,0.9824350056984041,0.9823908533199647,0.9823467881289883,0.9823028172024216,0.9822589477221312,0.9822151869744652,0.982171542349799,0.982128021342063,0.9820846315482552,0.9820413806679364,0.9819982765027081,0.981955326955671,0.9819125400308661,0.9818699238326962,0.9818274865653255,0.981785236532062,0.9817431821347141,0.981701331872928,0.981659694343502,0.9816182782396745,0.9815770923503896,0.9815361455595375,0.9814954468451657,0.9814550052786662,0.9814148300239329,0.9813749303364893,0.981335315562587,0.9812959951382748,0.981256978588431,0.9812182755257687,0.9811798956498031,0.9811418487457848,0.9811041446835982,0.9810667934166216,0.9810298049805509,0.9809931894921825,0.9809569571481586,0.9809211182236696,0.9808856830711158,0.9808506621187267,0.9808160658691347,0.9807819048979066,0.9807481898520277,0.9807149314483398,0.9806821404719328,0.9806498277744871,0.9806180042725673,0.9805866809458653,0.980555868835395,0.9805255790416326,0.9804958227226085,0.9804666110919414,0.980437955416825,0.9804098670159557,0.9803823572574091,0.9803554375564585,0.9803291193733419,0.9803034142109686,0.9802783336125717,0.9802538891593052,0.9802300924677807,0.98020695518755,0.9801844889985284,0.9801627056083608,0.9801416167497327,0.9801212341776177,0.9801015696664742,0.9800826350073801,0.9800644420051111,0.9800470024751631,0.9800303282407159,0.9800144311295422,0.9799993229708589,0.9799850155921228,0.9799715208157728,0.9799588504559154,0.9799470163149575,0.9799360301801854,0.9799259038202913,0.9799166489818493,0.9799082773857386,0.9799008007235196,0.9798942306537577,0.9798885787983032,0.9798838567385229,0.979880076011486,0.9798772481061073,0.9798753844592466,0.9798744964517682,0.9798745954045586,0.9798756925745087,0.9798777991504578,0.979880926249102,0.9798850849108707,0.9798902860957713,0.9798965406792037,0.9799038594477469,0.9799122530949214,0.9799217322169246,0.9799323073083476,0.9799439887578699,0.9799567868439375,0.9799707117304247,0.9799857734622838,0.9800019819611824,0.980019347021132,0.9800378783041128,0.980057585335689,0.9800784775006283,0.9801005640385182,0.9801238540393874,0.9801483564393321,0.9801740800161498,0.9802010333849874,0.9802292249939966,0.9802586631200111,0.9802893558642385,0.980321311147975,0.9803545367083444,0.9803890400940604,0.9804248286612219,0.9804619095691375,0.9805002897761853,0.9805399760357087,0.9805809748919531,0.980623292676045,0.9806669355020136,0.9807119092628643,0.9807582196266982,0.980805872032887,0.9808548716883018,0.9809052235636025,0.9809569323895846,0.9810100026535913,0.9810644385959905,0.9811202442067201,0.9811774232219038,0.9812359791205414,0.9812959151212712,0.9813572341792146,0.9814199389828971,0.9814840319512543,0.9815495152307212,0.9816163906924094,0.9816846599293725,0.9817543242539628,0.9818253846952831,0.9818978419967302,0.9819716966136394,0.9820469487110259,0.9821235981614271,0.9822016445428495,0.9822810871368185,0.9823619249265351,0.9824441565951392,0.9825277805240852,0.9826127947916247,0.9826991971714045,0.9827869851311767,0.9828761558316235,0.9829667061252987,0.9830586325556874,0.9831519313563815,0.9832465984503763,0.983342629449488,0.9834400196538902,0.9835387640517725,0.9836388573191253,0.9837402938196411,0.9838430676047469,0.9839471724137543,0.9840526016741385,0.9841593485019409,0.9842674057022953,0.9843767657700826,0.984487420890707,0.9845993629410004,0.9847125834902521,0.9848270738013606,0.9849428248321139,0.9850598272365924,0.985178071366696,0.9852975472737959,0.9854182447105087,0.9855401531325929,0.9856632617009685,0.985787559283856,0.9859130344590366,0.9860396755162324,0.9861674704596026,0.9862964070103597,0.9864264726094997,0.9865576544206487,0.986689939333022,0.9868233139644965,0.986957764664792
