18.25,1.0575106012689275,1.1149748263074812,1.1723799496631753,1.229714660039407,1.2869688932386654,1.3441336832738284,1.401201030022968,1.4581637819185327,1.515015532271909,1.5717505279390274,1.6283635891319432,1.6848500392751213,1.741205643893611,1.7974265576034296,1.8535092783524765,1.909450608133393,1.9652476194574213,2.020897626941815,2.0763981634219677,2.1317469600536065,2.1869419299203807,2.241981154708298,2.2968628740504724,2.351585477184314,2.406147496598509,2.460547603379251,2.5147846039942725,2.568857438279804,2.6227651784196624,2.6765070287272383,2.730082326061294,2.783490540724164,2.836731277707554,2.889804278165715,2.9427094210096256,2.9954467245282204,3.0480163479542153,3.1004185929026646,3.1526539046202715,3.2047228729925696,3.2566262332646243,3.308364866438829,3.359939799320794,3.4113522041912177,3.4626033980881044,3.513694841689628,3.5646281377935,3.615405029393743,3.6660273973604385,3.7164972577321835,3.7668167586347057,3.8169881768424343,3.8670139140026705,3.916896492544448,3.966638551296204,4.016242840838017,4.065712218615371,4.115049643842311,4.164258172222351,4.213340950515754,4.262301210981524,4.311142265722403,4.359867500960311,4.408480371268894,4.456984393788938,4.505383142451125,4.55368024222942,4.601879363446913,4.64998421615452,4.697998544601378,4.745926121814227,4.793770744301459,4.841536226895978,4.88922639774938,4.936845093488471,4.98439615454362,5.031883420656983,5.079310726577258,5.126681897946295,5.174000747381626,5.221271070757787,5.268496643688192,5.315681218208316,5.362828519659935,5.409942243775362,5.457026053959748,5.5040835787688485,5.551118409578968,5.598134098445251,5.645134156143932,5.692122050393756,5.739101204251348,5.786074994675027,5.833046751251258,5.880019755077726,5.926997237796837,5.9739823807733305,6.020978314409576,6.0679881175921135,6.115014817262933,6.162061388109046,6.209130752363886,6.2562257797142315,6.303349287306315,6.350504039844996,6.397692749779932,6.444918077572869,6.492182632040283,6.53948897076579,6.586839600576933,6.634236978081102,6.681683510255532,6.729181555086572,6.776733422253517,6.824341373852576,6.872007625156704,6.919734345407233,6.967523658633436,7.015377644496361,7.063298339153438,7.111287736140597,7.159347787268767,7.207480403531861,7.255687456023505,7.303970776859928,7.352332160106647,7.400773362706688,7.449296105408294,7.497902073690182,7.5465929186825935,7.595370258082506,7.644235677061515,7.693190729165008,7.742236937201443,7.791375794120553,7.840608763879525,7.889937282296246,7.939362757888794,7.988886572700551,8.03851008311024,8.08823462062648,8.138061492666333,8.187991983317534,8.238027354084116,8.288168844615209,8.338417673416842,8.388775038546694,8.4392421182917,8.489820071828545,8.540510039867122,8.591313145276992,8.64223049369703,8.693263174128411,8.744412259511114,8.7956788072842,8.847063859930094,8.898568445503164,8.950193578142875,9.001940258571834,9.053809474579035,9.105802201488684,9.157919402614867,9.210162029702515,9.262531023354905,9.315027313448176,9.367651819533112,9.420405451224626,9.473289108579268,9.526303682461112,9.579450054896379,9.632729099417132,9.686141681394378,9.739688658360917,9.7933708803242,9.847189190069605,9.9011444234543,9.955237409692083,10.009468971629392,10.063839926012799,10.118351083748173,10.173003250151792,10.227797225193585,10.282733803732725,10.337813775745719,10.393037926547198,10.448407037003546,10.503921883739523,10.559583239337933,10.615391872532543,10.671348548394262,10.727454028510682,10.783709071159034,10.84011443147263,10.896670861600724,10.953379110861967,11.010239925891284,11.067254050780235,11.124422227210554,11.181745194580298,11.239223690119932,11.296858449028806,11.354650204559146,11.412599688119865,11.470707629371667,11.528974756313655,11.587401795362185,11.645989471422288,11.704738507951495,11.76364962701598,11.822723549338878,11.881960994340563,11.94136268017076,12.000929323732281,12.06066164069618,12.120560345508189,12.180626151386182,12.240859770308512,12.301261912992976,12.36183328886624,12.42257460602349,12.483486571178119,12.544569889601242,12.605825265050798,12.667253399690097,12.728854993995522,12.790630746653274,12.852581354444876,12.914707512121304,12.977009912265517,13.039489245143184,13.10214619854148,13.16498145759573,13.227995704603712,13.291189618827527,13.354563876282802,13.41811914951512,13.48185610736353,13.545775414710993,13.609877732221662,13.67416371606485,13.738634017625651,13.80328928320202,13.868130153688336,13.933157264245322,13.998371243956242,14.063772715469447,14.129362294627063,14.195140590079951,14.261108202888884,14.3272657261119,14.393613744377927,14.4601528334467,14.52688355975495,14.593806479949018,14.660922140403953,14.72823107672911,14.795733813260474,14.863430862539735,14.931322724780294,14.999409887320375,15.067692824063322,15.136171994905364,15.204847845151019,15.273720804916236,15.342791288519697,15.412059693862366,15.481526401795577,15.551191775477967,15.621056159721482,15.69111988032681,15.761383243408513,15.831846534710158,15.902510018909867,15.973373938916547,16.044438515157214,16.11570394485579,16.187170401303696,16.258838033122736,16.330706963520583,16.40277728953942,16.475049081297957,16.547522381227513,16.62019720330243,16.693073532265338,16.766151322847787,16.839430498986644,16.912910953036803,16.98659254498065,17.06047510163483,17.134558415854784,17.2088422457376,17.283326313823665,17.35801030629766,17.432893872189425,17.50797662257517,17.583258129779733,17.658737926580102,17.734415505411167,17.8102903175738,17.886361772446143,17.96262923669851,18.039092033512365,18.11574944180408,18.192600695453887,18.269644982540633,18.346881444582813,18.424309175786465,18.50192722230045,18.579734581479546,18.65773020115606,18.73591297892027,18.81428176141039,18.892835343612397,18.971572468170333,19.05049182470754,19.129592049159236,19.208871723117092,19.28832937318604,19.367963470353953,19.447772429374545,19.527754608164006,19.607908307211698,19.688231769005466,19.768723177471834,19.849380657431578,19.93020227407103,20.01118603242947,20.09232987690303,20.17363169076537,20.255089295705513,20.336700451383233,20.418462855002126,20.50037414090087,20.58243188016285,20.664633580244367,20.746976684621846,20.829458572458158,20.912076558288348,20.994827891724963,21.077709757183197,21.160719273626018,21.24385349432952,21.32710940666857,21.410483931922958,21.493973925104175,21.577576174802928,21.661287403057496,21.74510426524305,21.829023349981945,21.91304117907514,21.99715420745472,22.081358823157622,22.16565134732051,22.250028034195882,22.33448507118942,22.419018578918404,22.50362461129148,22.58829915560935,22.67303813268668,22.757837396994933,22.842692736826187,22.92759987447775,23.01255446645758,23.097552103710278,23.182588311863675,23.26765855149574,23.352758218421812,23.437882644001906,23.52302709546794,23.6081867762708,23.693356826446976,23.778532323004647,23.863708280328993,23.948879650606514,24.034041324268244,24.11918813045156,24.204314837480347,24.289416153363412,24.37448672631083,24.459521145267964,24.544513940467006,24.629459583995747,24.7143524903833,24.79918701720257,24.883957465689235,24.968658081376873,25.05328305474812,25.137826521901474,25.22228256523353,25.30664521413643,25.39090844571014,25.475066185489368,25.55911230818491,25.64304063843896,25.726844951594323,25.810518974477176,25.89405638619306,25.97745081893592,26.060695858809876,26.14378504666348,26.226711878936197,26.30946980851681,26.392052245613545,26.474452558635654,26.556664075086136,26.638680082465445,26.720493829185838,26.80209852549619,26.88348734441703,26.964653422685483,27.04558986171,27.126289728534566,27.20674605681216,27.286951847787314,27.366900071287446,27.4465836667229,27.525995544095295,27.60512858501416,27.683975643721567,27.762529548124522,27.840783100835072,27.918729080217748,27.996360241444336,28.07366931755572,28.15064902053054,28.227292042360755,28.303591056133598,28.379538717120102,28.455127663869757,28.530350519311384,28.605199891859908,28.67966837652896,28.75374855604918,28.827433001992095,28.90071427589934,28.973584930417243,29.046037510436463,29.11806455423704,29.189658594637823,29.26081216015106,29.331517776141666,29.401767965991063,29.471555252265485,29.540872157888707,29.609711207319016,29.678064927730436,29.745925850197953,29.813286510886822,29.880139452245704,29.946477224203633,30.01229238537066,30.077577504242157,30.142325160406585,30.206527945756743,30.270178465704287,30.333269340397546,30.395793205942443,30.457742715626466,30.51911054114561,30.579889373834156,30.640071925897193,30.699650931645813,30.758619148734837,30.816969359402986,30.874694371715403,30.931787020808358,30.988240170136066,31.044046712719553,31.09919957239731,31.153691705077758,31.207516099993253,31.260665780955676,31.313133807613276,31.364913276708766,31.415997323338477,31.466379122212448,31.516051888915182,31.565008881167127,31.61324340008649,31.660748791451347,31.707518446961853,31.753545805502366,31.7988243544032,31.84334763070206,31.88710922240464,31.930102769744497,31.972321966441694,32.01376056096024,32.05441235776401,32.09427121857081,32.13333106360457,32.171585872845235,32.20902968727619,32.245656610129004,32.28146080812511,32.31643651271427,32.3505780213095,32.38387969851824,32.416335977369314,32.44794136053564,32.47869042155216,32.508577806028875,32.537598232858514,32.56574649541865,32.59301746276789,32.61940608083576,32.64490737360613,32.66951644429358,32.69322847651264,32.71603873543931,32.73794256896478,32.75893540884067,32.77901277181571,32.79817026076338,32.81640356580015,32.83370846539391,32.850080827462264,32.86551661046035,32.880011864457686,32.89356273220378,32.90616545018197,32.91781634965135,32.92851185767601,32.93824849814164,32.947022892758696,32.954831762052066,32.96167192633653,32.967540306677904,32.97243392583924,32.97634990921178,32.97928548573031,32.981237988772406,32.98220485704123,32.9821836354315,32.9811719758781,32.9791676381872,32.97616849084927,32.97217251183351,32.96717778936366,32.9611825226745,32.9541850227487,32.946183713033776,32.937177130138615,32.9271639245093,32.916142861083785,32.90411281992517,32.891072796833065,32.87702190393283,32.8619593702422,32.84588454221512,32.82879688426226,32.810695979248116,32.79158152896405,32.77145335457727,32.75031139705529,32.72815571756549,32.704986497849674,32.68080404057318,32.655608769648296,32.62940123053177,32.60218209049609,32.57395213887434,32.54471228727823,32.51446356978935,32.48320714312314,32.45094428676546,32.41767640308173,32.38340501739805,32.34813177805459,32.31185845643061,32.274586946941454,32.23631926700676,32.1970575569903,32.156804080111066,32.11556122232546,32.073331492180515,32.03011752063815,31.98592206087024,31.940747988024526,31.89459829896118,31.847476111960273,31.799384666399632,31.750327322403564,31.70030756046211,31.64932898102099,31.597395304042124,31.544510368534937,31.49067813205834,31.43590267019346,31.380188175987296,31.323538959367227,31.265959446526576,31.207454179281317,31.148027814397967,31.08768512289291,31.026430989303204,30.964270410929068,30.901208497048202,30.837250468102127,30.772401654854775,30.70666749752343,30.640053544882345,30.57256545333922,30.50420898598478,30.434990011615703,30.36491450373121,30.29398853950348,30.22221829872234,30.149610062714356,30.076170213236793,30.001905231346655,29.926821696245167,29.850926284098072,29.774225766832092,29.69672701090782,29.61843697606961,29.539362714072603,29.459511367387535,29.378890167883526,29.297506435489375,29.21536757683373,29.1324810838646,29.04885453244863,28.964495580950572,28.87941196879341,28.793611514999643,28.707102116714136,28.619891747709037,28.531988456871293,28.443400366673135,28.354135671626207,28.264202636719652,28.173609595842823,28.082364950193014,27.990477166668843,27.897954776249676,27.804806372361803,27.711040609231702,27.616666200227098,27.521691916186253,27.4261265837361,27.329979083599724,27.233258348893767,27.13597336341632,27.038133159925852,26.93974681841175,26.840823464356976,26.741372266993523,26.641402437551104,26.540923227499736,26.43994392678675,26.33847386206881,26.23652239493947,26.134098920152926,26.031212863844416,25.92787368174796,25.824090857411868,25.719873900412754,25.615232344568433,25.51017574615045,25.40471368209661,25.298855748224288,25.192611557444817,25.08599073797979,24.979002931579576,24.871657791744774,24.763964981951027,24.655934173877885,24.54757504564202,24.438897280035608,24.329910562770166,24.220624580726515,24.111049020211322,24.001193565220742,23.8910678957117,23.780681685881284,23.67004460245472,23.55916630298252,23.44805643414715,23.336724630079825,23.225180510687807,23.113433679992735,23.001493724480387,22.88937021146241,22.77707268745037,22.664610676542612,22.551993678824317,22.439231168781305,22.326332593727756,22.21330737224851,22.10016489265621,21.986914511463652,21.873565551871835,21.76012730227397,21.646609014775905,21.533019903733262,21.419369144305637,21.305665871028225,21.191919176401218,21.07813810949722,20.964331674587054,20.850508829784285,20.736678485708662,20.62284950416884,20.509030696864627,20.39523082410904,20.28145859357038,20.167722659034645,20.05403161918842,19.940394016422598,19.82681833565701,19.713313003186308,19.599886385547162,19.4865467884071,19.373302455475077,19.26016156743392,19.14713224089496,19.034222527374812,18.92144041229457,18.80879381400151,18.696290582813436,18.583938500085754,18.471745277301384,18.35971855518369,18.247865902832356,18.136194816882416,18.02471272068644,17.913426963519992,17.80234481981032,17.69147348838839,17.580820091764295,17.470391675426015,17.360195207161564,17.250237576404547,17.140525593603137,17.031065989612344,16.921865415109767,16.81293044003456,16.704267553049785,16.59588316102796,16.48778358855981,16.379975077486215,16.27246378645311,16.165255790489503,16.05835708060832,15.951773563430114,15.845511060829454,15.73957530960396,15.633971961165834,15.528706581255767,15.42378464967911,15.319211560064172,15.21499261964249,15.11113304905096,15.007637982155629,14.90451246589704,14.801761460156952,14.699389837646196,14.597402383813645,14.495803796775942,14.394598687267928,14.29379157861351,14.193386906716801,14.093389020073337,13.993802179801111,13.89463055969131,13.795878246278416,13.697549238929577,13.599647449952908,13.502176704724597,13.405140741834499,13.308543213250013,13.212387684498044,13.116677634864724,13.021416457612723,12.926607460215838,12.832253864610639,12.738358807464932,12.644925340462729,12.551956430605516,12.459454960529506,12.367423728838656,12.275865450453155,12.184782756973101,12.094178197057124,12.004054236815653,11.91441326021857,11.825257569516955,11.736589385678654,11.64841084883739,11.560724018755137,11.473530875297445,11.386833318921488,11.300633171176477,11.214932175216257,11.129731996323656,11.045034222446443,10.960840364744534,10.877151858148155,10.793970061926704,10.711296260268023,10.629131662867776,10.547477405528639,10.46633455076906,10.385704088441258,10.305586936358205,10.225983940929282,10.146895877804344,10.068323452525924,9.99026730118925,9.912727991109849,9.835706021498414,9.759201824142686,9.683215764096065,9.607748140372667,9.53279918664857,9.458369071968955,9.384457901460914,9.311065717051603,9.238192498191502,9.165838162582544,9.094002566910786,9.022685507583432,8.951886721469899,8.881605886646698,8.811842623145868,8.742596493706705,8.673867004530578,8.605653606038505,8.537955693631334,8.470772608452245,8.404103638151327,8.337948017652012,8.272304929919155,8.20717350672846,8.142552829437118,8.078441929755366,8.014839790518755,7.951745346460953,7.889157484986811,7.827075046945516,7.7654968274036245,7.704421576417734,7.643847999806647,7.583774759922777,7.524200476422625,7.465123727036145,7.406543048334781,7.348456936498003,7.290863848078176,7.2337622007635485,7.177150374139217,7.121026710445875,7.065389515336179,7.010237058628573,6.955567575058406,6.901379265026173,6.847670295342755,6.794438799971449,6.7416828807667075,6.689400608209385,6.6375900221383874,6.586249132478553,6.535375919964664,6.48496833686143,6.435024307679327,6.3855417298861585,6.336518474614225,6.287952387362983,6.239841288697065,6.192182974939571,6.144975218860495,6.09821577036021,6.051902357147884,6.0060326854147466,5.9606044405020935,5.9156152875639565,5.871062872224326,5.826944821228869,5.783258743091018,5.7400022287324,5.697172852117487,5.654768170882423,5.612785726957928,5.571223047186245,5.530077643932035,5.4893470156871835,5.449028647669422,5.409120012414769,5.369618570363663,5.330521770440798,5.291827050628589,5.253531838534212,5.215633551950199,5.178129599408532,5.141017380728209,5.1042942875562325,5.067957703902021,5.03200500666516,4.996433566156532,4.961240746612743,4.92642390670386,4.891980400034428,4.857907575637742,4.824202778463375,4.790863349857939,4.7578866280390635,4.725269948562606,4.6930106447830635,4.661106048307184,4.629553489440805,4.598350297628877,4.567493801888707,4.536981331236414,4.5068102151065945,4.47697778376523,4.4474813687158194,4.418318303098762,4.3894859220840114,4.360981563257,4.3328025669978585,4.304946276853955,4.2774100399057575,4.250191207126068,4.223287133732624,4.196695179534105,4.170412709269577,4.144437092941391,4.118765706141571,4.093395930371712,4.068325153356454,4.043550769350504,4.019070179439307,3.994880791833353,3.970980022156184,3.9473652937261248,3.9240340378317855,3.9009836940013707,3.8782117102658336,3.855715543415934,3.833492659253218,3.811540532834982,3.789856648713263,3.7684385011678962,3.7472835944336897,3.726389442921761,3.705753571435095,3.6853735153783496,3.665246820961988,3.645371045400761,3.6257437571066053,3.6063625358760136,3.5872249730719132,3.5683286718001166,3.5496712470804015,3.5312503260122616,3.5130635479353884,3.49510856458495,3.477383040241699,3.45988465187699,3.4426110892927424,3.425560055256423,3.4087292656310826,3.3921164495005347,3.3757193492896986,3.3595357208801975,3.343563333721245,3.3277999709358896,3.3122434294226735,3.296891519952766,3.2817420672626283,3.2667929101422604,3.2520419015191115,3.2374869085376856,3.2231258126349203,3.2089565096113932,3.1949769096984055,3.181184937621023,3.16757853265711,3.1541556486924303,3.140914254271872,3.1278523326468486,3.1149678818189455,3.102258914579864,3.0897234585477173,3.0773595561997578,3.0651652649015597,3.0531386569327528,3.0412778195093373,3.029580854802656,3.0180458799550665,3.006671027092388,2.995454443333166,2.9843942907948136,2.973488746596702,2.9627360028602343,2.952134266705978,2.941681760247897,2.931376720584758,2.921217399788743,2.9112020648913473,2.9013289978666004,2.891596495611675,2.8820028699249334,2.8725464474814673,2.863225569806184,2.8540385932444963,2.8449838889306602,2.836059842753823,2.8272648553218303,2.818597341922842,2.8100557324848094,2.8016384715328684,2.793344018144694,2.7851708459038753,2.777117442851345,2.7691823114349323,2.761363968457074,2.7536609450207385,2.7460717864736104,2.7385950523505835,2.731229316314606,2.723973166095931,2.716825203429817,2.7097840439927134,2.7028483173369993,2.6960166668242995,2.689287749557429,2.682660236311017,2.6761328114608394,2.6697041729119233,2.6633730320254445,2.6571381135444745,2.650998155518612,2.644951909227545,2.638998139103581,2.6331356226531826,2.6273631503775547,2.6216795256923184,2.6160835648463094,2.6105740968395423,2.6051499633403785,2.5998100186019233,2.5945531293777124,2.589378174836699,2.5842840464775945,2.579269648042583,2.574333895430463,2.5694757166092317,2.5646940515281558,2.5599878520293577,2.555356081758954,2.5507977160777715,2.5463117419716803,2.541897157961564,2.5375529740129705,2.5332782114454613,2.5290719028416957,2.5249330919562785,2.5208608336243916,2.5168541936702513,2.5129122488154056,2.509034086586902,2.505218805225359,2.501465513592955,2.4977733310813686,2.4941413875196936,2.490568823082349,2.487054788197013,2.483598443452598,2.4801989595072955,2.476855516996711,2.4735673064421055,2.4703335281587746,2.4671533921645756,2.4640261180886296,2.460950935080219,2.45792708171789,2.454953805918793,2.452030364848268,2.449156024829695,2.446330061254633,2.443551758493259,2.440820409805117,2.4381353172502127,2.435495791600443,2.432901152251399,2.430350727134543,2.42784385262978,2.425379873478428,2.4229581426966167,2.4205780214891135,2.4182388791635914,2.4159400930453576,2.413681048392544,2.4114611383117834,2.409279763674366,2.4071363330329048,2.4050302625385025,2.402960975858442,2.4009279040944005,2.3989304857012037,2.3969681664061246,2.3950403991287295,2.3931466439012916,2.391286367789766,2.389459044815342,2.3876641558765717,2.3859011886720887,2.3841696376239203,2.38246900380139,2.3807987948456297,2.3791585248946943,2.3775477145092907,2.3759658905991197,2.374412586349838,2.3728873411506437,2.3713897005224878,2.369919216046909,2.368475445295506,2.3670579517600383,2.3656663047831623,2.3643000794898104,2.362958856719194,2.3616422229574625,2.360349770270987,2.359081096240293,2.3578358038946323,2.3566135016471965,2.355413803230964,2.3542363276351983,2.353080699042575,2.351946546766956,2.3508335051917952,2.3497412137091853,2.3486693166595334,2.347617463271875,2.3465853076048204,2.3455725084881194,2.34457872946487,2.3436036387343333,2.342646909095386,2.3417082178905804,2.3407872469508293,2.339883682540695,2.338997215304296,2.3381275402118176,2.3372743565066236,2.3364373676529673,2.3356162812843047,2.3348108091521858,2.3340206670757504,2.333245574891792,2.3324852564054113,2.3317394393412387,2.331007855295232,2.3302902396870357,2.329586331712907,2.3288958742991888,2.3282186140563486,2.327554301233551,2.3269026896737803,2.3262635367695,2.325636603418838,2.3250216539823083,2.3244184562400503,2.3238267813495774,2.323246403804052,2.322677101391057,2.322118655151866,2.32157084934122,2.321033471387583,2.320506311853889,2.3199891643987662,2.3194818257382375,2.3189840956078887,2.3184957767254963,2.3180166747541207,2.317546598265643,2.317085358704759,2.3166327703534035,2.3161886502956217,2.3157528183828626,2.3153250971997057,2.3149053120299983,2.3144932908234175,2.314088864162433,2.3136918652296834,2.3133021297757392,2.312919496087273,2.312543804955605,2.3121748996456435,2.311812625865195,2.3114568317346507,2.311107367757041,2.3107640867884536,2.3104268440088087,2.3100954968929845,2.309769905182299,2.3094499308563243,2.309135438105051,2.308826293301376,2.308522364973929,2.308223523780216,2.3079296424800892,2.3076405959095267,2.3073562609547293,2.3070765165265215,2.3068012435350522,2.306530324864801,2.3062636453498704,2.3060010917495766,2.305742552724318,2.3054879188117314,2.3052370824031247,2.304989937720187,2.3047463807919573,2.30450630943208,2.3042696232163045,2.304036223460254,2.3038060131974474,2.3035788971575792,2.303354781745038,2.3031335750176796,2.3029151866658397,2.3026995279915843,2.3024865118881994,2.302276052819912,2.302068066801838,2.301862471380165,2.30165918561255,2.301458130048746,2.301259226711443,2.3010623990773253,2.300867572058343,2.3006746719831925,2.3004836265790085,2.300294364953255,2.300106817575826,2.2999209162613465,2.299736594151662,2.2995537856985395,2.299372426646551,2.2991924540161506,2.299013806086946,2.2988364223811506,2.298660243647229,2.2984852118437162,2.2983112701232287,2.298138362816644,2.2979664354174707,2.297795434566382,2.2976253080359306,2.297456004715436,2.2972874745960388,2.2971196687559257,2.2969525393457237,2.296786039574056,2.2966201236932666,2.2964547469853027,2.296289865747763,2.296125437280101,2.2959614198699905,2.2957977727798444,2.2956344562334894,2.2954714314029974,2.295308660395664,2.2951461062411442,2.294983732878731,2.2948215051447876,2.2946593887603264,2.29449735031873,2.2943353572736176,2.2941733779268585,2.2940113814167247,2.29384933770618,2.2936872175713163,2.2935249925899197,2.293362635130184,2.2932001183395463,2.293037416133668,2.292874503185544,2.292711354914745,2.292547947476785,2.2923842577526305,2.292220263338325,2.2920559425347444,2.2918912743374835,2.2917262384268606,2.291560815158043,2.2913949855513014,2.291228731282383,2.291062034672997,2.2908948786814296,2.2907272468932627,2.2905591235122187,2.290390493351114,2.290221341822926,2.290051654931968,2.289881419265184,2.2897106219835424,2.2895392508135384,2.289367294038808,2.289194740491838,2.2890215795457873,2.2888478011064044,2.288673395604046,2.2884983539857977,2.2883226677076864,2.288146328726994,2.28796932