18.75,1.0521197010328307,1.1074237202681791,1.165792550225596,1.227109898386279,1.291262694931761,1.358141085453268,1.4276384107817703,1.4996511758675006,1.5740790094347117,1.6508246159514988,1.7297937212845729,1.8108950132538182,1.894040078160326,1.9791433342333429,2.0661219628253034,2.1548958380789163,2.24538745569529,2.3375218613465027,2.4312265791991283,2.5264315409462133,2.6230690156834884,2.7210735409104565,2.82038185488792,2.9209328305398574,3.022667411048923,3.1255285472606227,3.229461136981127,3.3344119662271674,3.4403296524633036,3.547164589841602,3.6548688964412013,3.7633963634900836,3.8727024065383393,3.9827440185411427,4.093479724800289,4.2048695397054265,4.316874925209712,4.429458750969607,4.542585256074597,4.656220012289787,4.770329888732378,4.88488301790206,4.999848762985017,5.115197686351711,5.2309015191696435,5.346933132053947,5.463266506680703,5.579876708290473,5.696739859012414,5.813833111942554,5.931134625913316,6.04862354089502,6.166279953973974,6.284084895855674,6.402020307845685,6.520069019264779,6.638214725258946,6.756441964968856,6.874736100027253,6.9930832933565155,7.111470488242269,7.2298853876624545,7.348316433854514,7.466752788106525,7.585184310761032,7.703601541423001,7.821995679365882,7.940358564132044,8.058682656325843,8.176961018599574,8.295187296834072,8.41335570151728,8.531460989325247,8.64949844491116,8.767463862908844,8.885353530157861,9.00316420815791,9.12089311576061,9.238537912106986,9.356096679819164,9.473567908454708,9.59095047823203,9.708243644035054,9.82544701970509,9.942560562627484,10.059584558620287,10.176519607131626,10.293366606752034,10.410126741047424,10.526801464717838,10.643392490086471,10.7599017739229,10.876331504603822,10.992684089613968,11.108962143389238,11.225168475503486,11.341306079199805,11.457378120266478,11.573387926257286,11.689338976055238,11.805234889778202,11.92107941902454,12.036876437456138,12.152629931715962,12.268343992676664,12.384022807016422,12.499670649117755,12.615291873284761,12.730890906273759,12.846472240132154,12.962040425339925,13.077600064247953,13.193155804807162,13.30871233458221,13.424274375043302,13.539846676129555,13.655434011077178,13.771041171505633,13.886672962754838,14.002334199466446,14.118029701402119,14.23376428949171,14.349542782104304,14.46536999153495,14.581250720700059,14.69718976003441,14.813191884582741,14.929261851279012,15.04540439640645,15.161624233231587,15.277926049805592,15.394314506926317,15.510794236254513,15.62736983857793,15.744045882216952,15.860826901565725,15.977717395762745,16.09472182748508,16.211844621860507,16.32909016549204,16.44646280558936,16.56396684920201,16.681606562549128,16.79938617044087,16.91730985578664,17.035381759185555,17.15360597859464,17.271986569070375,17.390527542579523,17.5092328678751,17.62810647043366,17.747152232450237,17.86637399288723,17.985775547573915,18.105360649353248,18.225133008272802,18.345096291816862,18.465254125176717,18.585610091556507,18.706167732511936,18.82693054831933,18.947901998372743,19.069085501606764,19.19048443694296,19.312102143757794,19.43394192237025,19.556007034547168,19.678300704024686,19.800826117044046,19.923586422900303,20.046584734502417,20.169824128943354,20.293307648078965,20.417038299114296,20.54101905519629,20.665252856011772,20.789742608389645,20.914491186906407,21.039501434494063,21.16477616304963,21.290318154045337,21.416130159138927,21.542214900783257,21.668575072834585,21.795213341158945,21.922132344235983,22.049334693759768,22.176822975236046,22.304599748575455,22.432667548682247,22.561028886038063,22.689686247280434,22.818642095775527,22.9478988721848,23.077458995025246,23.20732486122282,23.337498846658786,23.467983306708597,23.598780576772928,23.729892972800293,23.86132279180341,23.99307231236474,24.125143795133546,24.257539483313856,24.39026160314305,24.52331236436067,24.656693960667198,24.790408570172467,24.924458355833465,25.058845465881173,25.193572034236244,25.328640180913094,25.464052012412235,25.599809622100384,25.73591509057823,25.872370486035337,26.009177864591987,26.14633927062759,26.283856737095316,26.421732285822646,26.559967927797405,26.69856566343901,26.83752748285455,26.976855366079292,27.116551283301277,27.25661719506965,27.397055052486262,27.537866797380286,27.679054362465322,27.820619671478713,27.9625646393026,28.104891172066385,28.247601167230155,28.390696513648674,28.534179091615616,28.678050772887534,28.82231342068724,28.966968889686196,29.112019025965516,29.257465666955177,29.40331064135108,29.549555769009583,29.696202860819092,29.84325371854843,29.9907101346715,30.13857389216802,30.28684676429991,30.435530514363027,30.58462689541387,30.73413764997109,30.88406450969128,31.034409195019,31.185173414810606,31.336358865931622,31.48796723282756,31.64000018706777,31.792459386862234,31.945346476551077,32.09866308606661,32.25241083036775,32.406591308846686,32.56120610470762,32.71625678431764,32.87174489652944,33.02767197197591,33.18403952233671,33.34084903957653,33.498101995155324,33.655799839210346,33.813943999710176,33.97253588158078,34.13157686580363,34.291068308486196,34.451011539904755,34.61140786351987,34.77225855496466,34.93356486100603,35.09532799847938,35.257549153196656,35.42022947882853,35.58337009576063,35.74697208992441,35.91103651160307,36.07556437421274,36.240556653059556,36.40601428407305,36.571938162516275,36.73832914167324,36.90518803151418,37.07251559733922,37.24031255840106,37.408579586507194,37.57731730460243,37.74652628533223,37.916207049587726,38.0863600650329,38.256985744614845,38.428084445057756,38.599656465341376,38.771702045164844,38.94422136339655,39.11721453651102,39.29068161701345,39.46462259185295,39.63903738082526,39.813925834965886,39.98928773493452,40.16512278939161,40.34143063336826,40.51821082663001,40.69546285203577,40.873186113892835,41.05137993630879,41.23004356154144,41.40917614834774,41.588776770332636,41.76884441429898,41.94937797859942,42.13037627149124,42.3118380094953,42.493761815760045,42.676146218431576,42.85898964903082,43.042290440838855,43.22604682729145,43.41025694038366,43.594918809085755,43.7800303577713,43.96558940465849,44.15159366026568,44.338040725882216,44.52492809205543,44.71225313709486,44.90001312559463,45.088205206975054,45.2768264140442,45.4658736615806,45.65534374493787,45.84523333867224,46.035538995193775,46.22625714344243,46.41738408758944,46.60891600576525,46.800848948814654,46.99317883907984,47.18590146921252,47.379012501015495,47.57250746431475,47.766381755862604,47.96063063827279,48.15524923898812,48.35023254928136,48.54557542329006,48.741272577085944,48.9373185877795,49.13370789266029,49.33043478837365,49.52749343013432,49.724877830977434,49.92258186104747,50.12059924692559,50.31892357099589,50.517548270850845,50.716466638736534,50.91567182103794,51.11515681780461,51.31491448231719,51.51493752069494,51.71521849154472,51.91574980565142,52.11652372571051,52.31753236610242,52.51876769270929,52.72022152277419,52.92188552480279,53.12375121850782,53.32580997479623,53.52805301579927,53.73047141494547,53.93305609707642,54.13579783860572,54.33868726772067,54.54171486462691,54.744870961835865,54.94814574449497,55.151529250760575,55.35501137221331,55.55858185431594,55.762230296913444,55.965946154775146,56.16971873817876,56.37353721353618,56.577390604060625,56.78126779047514,56.98515751176196,57.189048365952665,57.392928810958736,57.59678716544226,57.80061160972644,58.00439018674563,58.208110803034565,58.41176122975637,58.61532910376915,58.818801928730565,59.02216707624022,59.22541178701951,59.42852317212822,59.6314882142179,59.83429376882132,60.03692656567765,60.239373210093106,60.44162018433636,60.64365384906855,60.845460444807294,61.04702609342435,61.24833679967641,61.44937845276875,61.65013682795096,61.850597588144794,62.050746285603125,62.25056836360014,62.450049158151764,62.64917389976632,62.84792771522473,63.046295629389824,63.24426256704445,63.441813354757684,63.63893272277903,63.835605306959856,64.0318156507018,64.22754820693171,64.42278734010254,64.61751732821998,64.81172236489421,65.00538656141647,65.19849394885992,65.39102848020453,65.5829740324854,65.77431440896429,65.96503334132372,66.15511449188357,66.34454145583948,66.5332977635228,66.72136688268164,66.90873222078281,67.09537712733412,67.28128489622652,67.4664387680962,67.65082193270572,67.83441753134424,68.01720865924628,68.1991783680286,68.38030966814533,68.56058553136027,68.73998889323654,68.91850265564334,69.09610968927888,69.27279283620989,69.44853491242694,69.62331871041525,69.79712700174103,69.96994253965258,70.1417480616961,70.31252629234604,70.48225994564926,70.65093172788312,70.81852434022687,70.98502048144645,71.15040285059175,71.3146541497068,71.47775708655186,71.63969437733783,71.80044874947191,71.96000294431492,72.1183397199494,72.27544185395863,72.43129214621598,72.58587342168433,72.73916853322541,72.89116036441841,73.041831832388,73.19116589064095,73.33914553191138,73.48575379101422,73.63097374770629,73.77478852955514,73.91718131481474,74.05813533530832,74.19763387931725,74.33566029447614,74.47219799067372,74.6072304429589,74.74074119445166,74.8727138592587,75.003132125393,75.13197975769698,75.25924060076933,75.38489858189426,75.50893771397341,75.6313420984595,75.75209592829178,75.8711834908323,75.98858917080265,76.1042974532211,76.21829292633886,76.33056028457584,76.44108433145465,76.54984998253283,76.65684226833233,76.7620463372661,76.86544745856105,76.96703102517662,77.06678255671885,77.16468770234884,77.26073224368537,77.35490209770084,77.44718331961015,77.53756210575145,77.62602479645884,77.71255787892535,77.79714799005677,77.87978191931434,77.9604466115468,78.03912916981028,78.11581685817566,78.19049710452272,78.26315750332022,78.33378581839136,78.4023699856635,78.46889811590188,78.53335849742635,78.59573959881024,78.6560300715606,78.71421875277949,78.77029466780478,78.82424703283036,78.87606525750446,78.92573894750556,78.97325790709493,79.01861214164524,79.06179186014386,79.10278747767083,79.14158961784983,79.17818911527195,79.21257701789118,79.24474458939068,79.27468331151914,79.30238488639651,79.32784123878784,79.35104451834482,79.37198710181399,79.39066159521079,79.40706083595852,79.42117789499162,79.43300607882222,79.44253893156908,79.44977023694838,79.45469402022528,79.4573045501254,79.45759634070569,79.45556415318354,79.45120299772356,79.44450813518108,79.43547507880187,79.42409959587668,79.41037770935068,79.39430569938622,79.37588010487875,79.35509772492472,79.33195562024123,79.30645111453606,79.27858179582793,79.24834551771598,79.21574040059804,79.18076483283654,79.14341747187214,79.1036972452836,79.06160335179396,79.01713526222211,78.97029272037898,78.9210757439081,78.86948462507002,78.81551993146942,78.75918250672525,78.70047347108269,78.63939422196682,78.57594643447739,78.51013206182425,78.44195333570306,78.37141276661082,78.29851314410075,78.22325753697649,78.14564929342464,78.06569204108607,77.98338968706511,77.89874641787661,77.81176669933055,77.72245527635398,77.63081717275007,77.53685769089398,77.4405824113657,77.34199719251927,77.24110816998869,77.13792175613001,77.03244463940007,76.92468378367117,76.81464642748237,76.70234008322686,76.58777253627568,76.47095184403783,76.35188633495693,76.2305846074443,76.10705552874884,75.98130823376376,75.85335212377032,75.72319686511891,75.5908523878474,75.45632888423769,75.31963680730973,75.18078686925436,75.03979003980461,74.89665754454604,74.75140086316667,74.60403172764654,74.45456212038779,74.30300427228524,74.14937066073833,73.99367400760485,73.83592727709676,73.67614367361894,73.51433663955127,73.35051985297487,73.18470722534275,73.01691289909573,72.84715124522455,72.67543686077828,72.50178456632028,72.32620940333217,72.14872663156652,71.96935172634934,71.78810037583271,71.6049884781988,71.42003213881586,71.23324766734704,71.04465157481305,70.85426057060931,70.6620915594789,70.46816163844163,70.27248809368082,70.07508839738824,69.87598020456844,69.67518134980337,69.47270984397832,69.26858387097023,69.06282178429916,68.85544210374435,68.64646351192565,68.4359048508513,68.22378511843364,68.01012346497296,67.79493918961167,67.57825173675892,67.36008069248732,67.14044578090284,66.91936686048889,66.69686392042571,66.47295707688635,66.24766656931031,66.02101275665609,65.79301611363357,65.56369722691764,65.33307679134421,65.10117560608971,64.86801457083533,64.63361468191687,64.3979970284622,64.16118278851638,63.923193225156595,63.684049682597596,63.4437735822889,63.20238641900511,62.95990975693028,62.71636522573781,62.47177451666663,62.226159378595455,61.97954161411556,61.731943075603965,61.48338566129754,61.2338913113697,60.98348200401068,60.73217975151232,60.480006596358756,60.22698460732421,59.973135875578656,59.718482510802936,59.46304663731399,59.20685039020169,58.94991591147808,58.692265346240255,58.433920838847975,58.17490452911693,57.91523854852887,57.65494501645949,57.3940460364253,57.13256369235019,56.87052004485308,56.60793712755722,56.344836943422564,56.08124146110173,55.81717261132089,55.552652283286236,55.28770232111714,55.022344520306724,54.756600624210996,54.490492320567085,54.224041238041735,53.957268942810735,53.690196935170185,53.4228466461803,53.15523943434272,52.88739658231192,52.61933929364163,52.351088689566836,52.08266580582232,51.81409158949818,51.54538689593323,51.276572485646795,51.00766902130968,50.73869706475489,50.4696770740286,50.200629400482256,49.93157428590602,49.66253185970445,49.39352213611475,49.12456501146807,48.855680261494676,48.58688753867299,48.31820636962338,48.049656152546916,47.78125615470963,47.51302550997253,47.24498321636792,46.97714813372238,46.709538981326546,46.44217433565231,46.175072628117526,45.90825214289854,45.64173101479106,45.375527227119136,45.10965860969299,44.84414283681557,44.57899742533816,44.314239732765145,44.049886955408205,43.78595612658998,43.5224641148973,43.25942762248417,42.99686318342456,42.73478716211505,42.473215751727324,42.21216497271071,41.951650671344545,41.691688518340605,41.432294007495344,41.173482454392094,40.915268995153035,40.657668585240955,40.400695998310624,40.14436582510975,39.888692472429426,39.63369016210371,39.37937293005854,39.125754625409414,38.872848909608145,38.62066925563785,38.36922894725663,38.1185410782892,37.86861855196652,37.61947408031308,37.37112018358152,37.12356918973439,36.876833233972704,36.63092425831096,36.385854011198454,36.14163404718624,35.89827572663979,35.65579021549668,35.414188485069076,35.17348131189061,34.933679277607276,34.69479276891189,34.45683197752182,34.219806900199366,33.9837273388146,33.748602900450024,33.514442997546695,33.28125684809132,33.04905347584395,32.81784171060561,32.58763018852558,32.35842735244765,32.13024145229507,31.903080545493424,31.676952497431174,31.451864981957176,31.22782548191468,31.004841289711372,30.782919507924763,30.562067049942534,30.34229064063721,30.123596817074596,29.905991929255467,29.6894821408899,29.47407343020376,29.25977159077663,29.046582232410785,28.834510782030485,28.623562484611075,28.413742404137334,28.205055424590412,27.99750625096282,27.791099410300884,27.585839252774033,27.381729952770407,27.17877551001805,26.976979750731275,26.776346328781433,26.57687872689161,26.378580257854612,26.181454065773607,25.98550312732491,25.79073025304222,25.597138088621787,25.404729116247882,25.213505655937986,25.023469866907075,24.834623748950477,24.64696914384466,24.46050773676533,24.275241057722376,24.091170483010934,23.908297236678106,23.72662239200467,23.54614687300129,23.36687145591855,23.188796770770356,23.011923302870052,22.83625139437875,22.661781245865253,22.488512917877106,22.316446332522098,22.145581275059815,21.975917395502588,21.807454210225348,21.640191103583852,21.474127329540732,21.309262013298877,21.14559415294162,20.98312262107916,20.821846166500812,20.6617634158325,20.502872875199028,20.345172931890627,20.188661856033328,20.033337802262597,19.879198811399863,19.726242812131378,19.574467622689003,19.423870952532436,19.274450404032457,19.126203474154696,18.97912755614354,18.8332199412057,18.688477820193103,18.544898285284503,18.40247833166563,18.26121485920728,18.12110467414109,17.982144490732477,17.84433093295043,17.7076605361338,17.572129748653616,17.43773493357117,17.304472370291418,17.17233825621141,17.041328708363388,16.911439765052172,16.78266738748657,16.655007461404406,16.528455798690942,16.40300813899029,16.278660151309577,16.155407435615494,16.033245524423037,15.912169884376079,15.792175917819476,15.673258964362548,15.555414302433526,15.438637150824846,15.322922670228905,15.208265964764164,15.094662083491269,14.98210602191899,14.870592723499769,14.760117081114636,14.650673938547298,14.542258091947183,14.43486429128124,14.328487241774356,14.223121605338104,14.11876200198774,14.015403011247233,13.913039173542158,13.811664991580303,13.711274931719855,13.61186342532496,13.513424870108606,13.415953631462596,13.319444043774547,13.223890411731785,13.129287011611975,13.03562809256044,12.942907877854001,12.851120566151273,12.760260332729326,12.670321330706587,12.581297692251947,12.493183529779952,12.405972937132015,12.319659990743617,12.234238750797374,12.149703262361962,12.066047556516828,11.98326565146263,11.90135155361738,11.820299258698242,11.74010275278897,11.660756013392907,11.582253010471607,11.50458770746896,11.42775406232089,11.35174602845055,11.276557555749083,11.202182591541836,11.128615081540163,11.055848970778701,10.98387820453821,10.912696729253952,10.842298493409652,10.772677448417019,10.703827549480918,10.63574275645015,10.568417034653931,10.50184435572407,10.43601869840291,10.370934049337032,10.306584403856842,10.24296376674199,10.18006615297278,10.117885588467534,10.05641611080603,9.995651769939036,9.935586628884039,9.876214764407184,9.817530267691556,9.759527244991823,9.70219981827534,9.645542125849776,9.589548322977379,9.534212582475885,9.479529095306246,9.425492071147193,9.372095738956755,9.319334347520801,9.267202165988731,9.215693484396379,9.164802614176214,9.114523888654983,9.064851663538851,9.015780317386152,8.96730425206787,8.919417893215899,8.872115690659268,8.82539211884838,8.779241677267372,8.733658890834738,8.688638310292298,8.64417451258264,8.60026210121513,8.556895706620635,8.514069986495018,8.47177962613159,8.430019338742593,8.388783865769808,8.348067977184485,8.307866471776629,8.268174177433817,8.228985951409637,8.190296680581882,8.152101281700636,8.114394701626315,8.077171917557871,8.040427937251215,8.004157799228002,7.96835657297492,7.933019359133569,7.898141289681095,7.863717528101672,7.829743269548977,7.796213740999766,7.76312420139869,7.73046994179446,7.698246285467512,7.666448588049261,7.635072237633106,7.604112654877277,7.573565293099666,7.543425638364778,7.513689209562896,7.484351558481609,7.45540826986982,7.426854961494347,7.398687284189257,7.370900921898047,7.343491591708788,7.316455043882376,7.289787061873981,7.263483462347838,7.237540095185501,7.211952843487663,7.186717623569675,7.161830384950887,7.137287110337919,7.113083815601977,7.089216549750351,7.065681394892196,7.0424744661987075,7.019591911857831,6.9970299130235905,6.9747846837601655,6.952852470980847,6.9312295543819396,6.90991224637177,6.888896891994882,6.868179868851541,6.847757587012655,6.827626488930219,6.807783049343391,6.788223775180318,6.768945205455783,6.749943911164834,6.731216495172449,6.712759592099355,6.694569868204125,6.676644021261621,6.6589787804379155,6.641570906161754,6.6244171899927,6.607514454486024,6.590859553054456,6.574449369826877,6.558280819504073,6.542350847211606,6.526656428349936,6.511194568441854,6.495962302977326,6.480956697255853,6.466174846226399,6.4516138743250195,6.43727093531024,6.423143212096285,6.409227916584246,6.395522289491255,6.382023600177761,6.368729146472994,6.355636254498663,6.342742278491013,6.330044600621286,6.317540630814668,6.305227806567812,6.293103592764982,6.281165481492933,6.269410991854552,6.257837669781367,6.2464430878449715,6.235224845067452,6.224180566730862,6.213307904185831,6.202604534659358,6.192068161061874,6.181696511793597,6.171487340550291,6.161438426128451,6.151547572229995,6.141812607266503,6.132231384163088,6.122801780161923,6.113521696625505,6.104389058839691,6.095401815816572,6.086557940097239,6.0778554275544705,6.069292297195416,6.060866590964309,6.0525763735452704,6.044419732165225,6.036394776397008,6.028499637962679,6.020732470537097,6.013091449551807,6.005574771999267,5.998180656237458,5.9909073417949195,5.983753089176249,5.976716179668102,5.96979491514573,5.962987617880072,5.956292630345482,5.949708315028069,5.943233054234718,5.936865249902816,5.930603323410701,5.924445715388889,5.918390885532071,5.912437312411944,5.906583493290883,5.900827943936483,5.895169198436994,5.889605809017678,5.884136345858115,5.87875939691046,5.873473567718701,5.868277481238918,5.863169777660571,5.858149114228828,5.853214165067972,5.848363621005871,5.8435961893995625,5.838910593961946,5.834305574589598,5.829779887191747,5.825332303520393,5.820961611001601,5.81666661256798,5.812446126492346,5.808298986222609,5.804224040217853,5.8002201517856555,5.796286198920637,5.792421074144245,5.788623684345796,5.784892950624773,5.781227808134372,5.777627205926338,5.774090106797051,5.770615487134914,5.767202336768995,5.763849658818978,5.760556469546389,5.757321798207118,5.754144686905234,5.751024190448081,5.747959376202691,5.7449493239534695,5.741993125761195,5.739089885823298,5.736238720335444,5.7334387573544054,5.730689136662222,5.727989009631655,5.725337539092919,5.722733899201712,5.7201772753085045,5.717666863829123,5.715201872116596,5.712781518334274,5.710405031330205,5.708071650512776,5.70578062572761,5.7035312171356916,5.701322695092761,5.69915434002993,5.697025442335521,5.694935302238144,5.69288322969098,5.6908685442572775,5.688890574997044,5.686948660354942,5.685042148049366,5.683170394962698,5.681332767032733,5.679528639145276,5.677757395027878,5.676018427144732,5.674311136592698,5.6726349329984584,5.670989234416793,5.669373467229969,5.6677870660482235,5.666229473611344,5.664700140691335,5.663198525996143,5.6617240960744715,5.66027632522162,5.658854695386397,5.657458696079043,5.6560878242801955,5.654741584350868,5.653419487943429,5.652121053913576,5.650845808233311,5.64959328390487,5.648363020875641,5.6471545659540245,5.64596747272625,5.644801301474121,5.643655619093694,5.642529999014883,5.641424021121949,5.6403372716749125,5.639269343231841,5.638219834572019,5.6371883506199865,5.636174502370442,5.6351779068139844,5.634198186863717,5.633234971282653,5.632287894611973,5.631356597100078,5.6304407246324475,5.629539928662303,5.628653866142042,5.627782199455461,5.6269245963507375,5.62608072987418,5.625250278304718,5.624432925089144,5.623628358778076,5.622836272962665,5.622056366211991,5.621288342011192,5.6205319087002765,5.619786779413639,5.619052672020253,5.618329309064537,5.617616417707896,5.616913729670921,5.616220981176241,5.615537912892012,5.614864269876058,5.614199801520642,5.6135442614978395,5.612897407705555,5.612259002214135,5.611628811213582,5.611006604961368,5.610392157730835,5.60978524776018,5.6091856572020165,5.608593172073501,5.608007582207027,5.607428681201471,5.606856266373998,5.606290138712404,5.605730102827999,5.605175966909022,5.604627542674596,5.604084645329176,5.6035470935175455,5.603014709280302,5.6024873180098576,5.601964748406933,5.601446832437549,5.600933405290511,5.600424305335367,5.599919374080858,5.599418456133833,5.598921399158639,5.598428053836965,5.597938273828163,5.597451915730007,5.596968839039913,5.5964889061165985,5.5960119821421905,5.595537935084755,5.595066635661281,5.5945979573010725,5.594131776109575,5.593667970832617,5.5932064228210665,5.5927470159959,5.592289636813679,5.591834174232426,5.5913805196779025,5.5909285670102715,5.5904782124911705,5.59002935475115,5.589581894757503,5.589135735782478,5.58869078337186,5.588246945313919,5.587804131608737,5.587362254437885,5.5869212281344725,5.5864809691535395,5.586041396042809,5.585602429413782,5.58516399191318,5.5847260081947265,5.584288404891265,5.583851110587209,5.583414055791325,5.582977172909831,5.582540396219831,5.582103661843054,5.581666907719913,5.581230073583879,5.580793100936149,5.580355933020631,5.5799185147992185,5.579480792927362,5.57904271572994,5.578604233177404,5.57816529686222,5.577725859975587,5.577285877284425,5.5768453051086535,5.576404101298711,5.575962225213374,5.575519637697808,5.575076301061895,5.574632179058803,5.57418723686382,5.573741441053418,5.573294759584568,5.572847161774299,5.57239861827948,5.571949101076843,5.571498583443228,5.571047039936058,5.570594446374022,5.570140779817987,5.5696860185521135,5.