569230142065183,5.568773131032129,5.568314967295771,5.567855633848735,5.567395114815588,5.5669333954351385,5.566470462042938,5.566006302053958,5.565540903945446,5.565074257239956,5.56460635248855,5.564137181254168,5.56366673609515,5.563195010548941,5.5627219991159205,5.562247697243414,5.561772101309832,5.561295208608966,5.560817017334416,5.560337526564165,5.559856736245284,5.559374647178769,5.558891261004499,5.558406580186331,5.5579206079973,5.5574333485049525,5.55694480655678,5.556454987765773,5.555963898496078,5.5554715458487625,5.554977937647677,5.554483082425419,5.553986989409391,5.5534896685079564,5.5529911302966735,5.55249138600463,5.551990447500851,5.551488327280795,5.550985038452934,5.55048059472539,5.549975010392667,5.549468300322447,5.548960479942453,5.548451565227385,5.54794157268591,5.547430519347727,5.54691842275069,5.546405300927983,5.545891172395361,5.545376056138441,5.544859971600046,5.544342938667612,5.543824977660625,5.543306109318133,5.542786354786276,5.542265735605898,5.541744273700169,5.54122199136228,5.540698911243162,5.540175056339258,5.539650449980343,5.539125115817361,5.538599077810335,5.538072360216285,5.537544987577218,5.537016984708131,5.53648837668507,5.535959188833217,5.53542944671503,5.534899176118408,5.5343684030449065,5.533837153697984,5.5333054544713045,5.53277333193706,5.532240812834353,5.531707924057609,5.53117469264504,5.530641145767146,5.530107310715271,5.529573214890193,5.529038885790765,5.528504351002617,5.527969638186886,5.527434775069017,5.526899789427606,5.526364709083299,5.525829561887748,5.525294375712632,5.524759178438723,5.524223997945028,5.523688862097987,5.523153798740736,5.522618835682448,5.522084000687729,5.521549321466102,5.52101482566155,5.520480540842155,5.519946494489802,5.519412713989967,5.518879226621597,5.5183460595470795,5.517813239802284,5.517280794286723,5.516748749753785,5.516217132801084,5.5156859698609,5.515155287190727,5.514625110863935,5.514095466760528,5.513566380558034,5.513037877722491,5.512509983499576,5.5119827229058345,5.511456120720051,5.51093020147474,5.510404989447776,5.509880508654151,5.509356782837875,5.508833835464022,5.508311689710906,5.507790368462422,5.507269894300525,5.5067502894978695,5.506231576010604,5.505713775471318,5.505196909182171,5.504680998108159,5.50416606287058,5.503652123740643,5.5031392006332736,5.502627313101082,5.502116480328516,5.5016067211261985,5.50109805392545,5.500590496772989,5.500084067325838,5.499578782846412,5.4990746601978024,5.4985717158392635,5.49806996582189,5.497569425784507,5.497070110949752,5.4965720361203765,5.496075215675736,5.495579663568511,5.495085393321619,5.494592418025354,5.494100750334733,5.493610402467061,5.493121386199707,5.4926337128681055,5.492147393363971,5.491662438133736,5.491178857177214,5.4906966600464715,5.490215855844929,5.489736453226695,5.489258460396102,5.488781885107483,5.488306734665165,5.487833015923684,5.487360735288227,5.486889898715297,5.486420511713595,5.485952579345127,5.48548610622654,5.485021096530667,5.484557553988293,5.484095481890151,5.4836348830891195,5.4831757600026485,5.482718114615393,5.482261948482061,5.481807262730474,5.481354058064835,5.480902334769203,5.48045209271118,5.480003331345784,5.479556049719543,5.479110246474772,5.478665919854049,5.478223067704886,5.477781687484585,5.4773417762652805,5.476903330739173,5.476466347223928,5.476030821668261,5.475596749657697,5.475164126420484,5.4747329468336945,5.474303205429463,5.473874896401399,5.473448013611146,5.473022550595089,5.472598500571198,5.472175856446033,5.471754610821857,5.471334756003899,5.470916284007733,5.470499186566777,5.470083455139919,5.469669080919233,5.469256054837816,5.4688443675777245,5.468434009577998,5.468024971042777,5.4676172419494975,5.46721081205718,5.466805670914772,5.4664018078695715,5.465999212075705,5.465597872502658,5.46519777794387,5.4647989170253535,5.464401278214369,5.464004849828121,5.46360962004248,5.46321557690074,5.462822708322361,5.462431002111759,5.462040445967058,5.461651027488876,5.461262734189063,5.460875553499459,5.460489472780612,5.460104479330469,5.459720560393035,5.459337703166996,5.458955894814299,5.458575122468662,5.458195373244056,5.457816634243106,5.4574388925654205,5.457062135315859,5.4566863496127125,5.456311522595801,5.455937641434475,5.455564693335529,5.455192665551007,5.454821545385903,5.454451320205744,5.454081977444071,5.453713504609776,5.45334588929433,5.452979119178867,5.452613182041134,5.452248065762304,5.4518837583336435,5.451520247863012,5.451157522581233,5.450795570848284,5.450434381159335,5.450073942150617,5.44971424260512,5.449355271458116,5.448997017802497,5.44863947089395,5.448282620155925,5.4479264551844295,5.447570965752629,5.447216141815251,5.446861973512795,5.446508451175543,5.446155565327372,5.445803306689353,5.445451666183162,5.445100634934264,5.444750204274902,5.444400365746869,5.444051111104073,5.443702432314882,5.44335432156426,5.4430067712556855,5.442659774012859,5.442313322681185,5.4419674103290445,5.441622030248849,5.441277175957877,5.440932841198892,5.440589019940545,5.440245706377568,5.439902894930737,5.439560580246629,5.439218757197172,5.43887742087897,5.43853656661242,5.438196189940629,5.437856286628106,5.437516852659257,5.437177884236685,5.436839377779259,5.436501329920021,5.436163737503858,5.435826597585002,5.4354899074243335,5.435153664486488,5.434817866436778,5.4344825111379365,5.434147596646677,5.433813121210071,5.433479083261754,5.43314548141797,5.432812314473436,5.432479581397055,5.432147281327457,5.4318154135684,5.4314839775840165,5.431152972993901,5.43082239956807,5.430492257221781,5.430162546010215,5.429833266123031,5.429504417878801,5.429176001719318,5.4288480182038,5.428520468002973,5.428193351893061,5.427866670749668,5.427540425541563,5.427214617324395,5.426889247234294,5.426564316481419,5.426239826343416,5.425915778158816,5.425592173320364,5.4252690132682915,5.424946299483537,5.42462403348092,5.424302216802264,5.423980851009496,5.423659937677698,5.4233394783881455,5.4230194747213165,5.4226999282498864,5.422380840531704,5.4220622131027785,5.421744047470247,5.42142634510535,5.421109107436429,5.420792335841912,5.420476031643343,5.420160196098419,5.419844830394061,5.419529935639509,5.4192155128594655,5.418901562987278,5.418588086858155,5.418275085202448,5.417962558638977,5.4176505076684185,5.417338932666757,5.417027833878804,5.4167172114117745,5.416407065228956,5.4160973951434395,5.415788200811947,5.41547948172872,5.415171237219522,5.414863466435711,5.414556168348416,5.414249341742809,5.413942985212474,5.413637097153879,5.413331675760952,5.413026719019768,5.412722224703334,5.412418190366504,5.412114613340987,5.411811490730488,5.411508819405958,5.4112065960009526,5.410904816907135,5.410603478269884,5.410302575984026,5.410002105689698,5.409702062768329,5.409402442338756,5.409103239253455,5.408804448094919,5.408506063172146,5.408208078517259,5.407910487882271,5.407613284735962,5.407316462260897,5.407020013350566,5.40672393060666,5.40642820633648,5.406132832550467,5.405837800959867,5.405543102974531,5.405248729700828,5.4049546719397075,5.404660920184872,5.4043674646210915,5.404074295122631,5.403781401251817,5.403488772257724,5.4031963970749795,5.40290426432271,5.402612362303589,5.402320679003023,5.402029202088454,5.401737918908779,5.401446816493896,5.401155881554357,5.400865100481157,5.400574459345622,5.400283943899418,5.399993539574683,5.39970323148426,5.3994130044220565,5.399122842863503,5.398832730966133,5.398542652570269,5.398252591199816,5.397962530063177,5.397672452054257,5.397382339753591,5.397092175429574,5.396801941039795,5.396511618232485,5.396221188348061,5.3959306324207885,5.3956399311805345,5.395349065054643,5.3950580141699,5.394766758354617,5.394475277140812,5.3941835497665025,5.393891555178096,5.393599272032898,5.393306678701723,5.393013753271608,5.392720473548639,5.392426817060894,5.392132761061482,5.391838282531703,5.391543358184316,5.391247964466928,5.390952077565484,5.390655673407887,5.390358727667727,5.390061215768135,5.3897631128857535,5.389464393954829,5.38916503367144,5.388865006497832,5.3885642866669015,5.388262848186798,5.387960664845659,5.387657710216488,5.387353957662166,5.3870493803405965,5.386743951210007,5.38643764303438,5.386130428389042,5.3858222796664,5.3855131690818245,5.385203068679703,5.384891950339634,5.384579785782789,5.384266546578449,5.383952204150691,5.3836367297852465,5.3833200946365505,5.383002269734936,5.382683225994031,5.382362934218323,5.382041365110912,5.381718489281448,5.381394277254252,5.381068699476639,5.380741726327427,5.380413328125639,5.380083475139416,5.37975213759511,5.379419285686609,5.379084889584836,5.37874891944748,5.378411345428919,5.378072137690365,5.377731266410214,5.377388701794608,5.3770444140882265,5.376698373585275,5.3763505506407006,5.376000915681628,5.3756494392190035,5.375296091859474,5.37494084431747,5.374583667427513,5.374224532156743,5.373863409617666,5.373500271081121,5.37313508798945,5.372767831969904,5.372398474848253,5.372026988662605,5.371653345677443,5.371277518397876,5.370899479584078,5.370519202265952,5.37013665975798,5.36975182567428,5.369364673943843,5.368975178825986,5.368583314925963,5.368189057210775,5.367792381025148,5.367393262107694,5.366991676607224,5.366587601099236,5.366181012602547,5.365771888596079,5.365360207035792,5.364945946371741,5.3645290855652705,5.364109604106328,5.363687482030887,5.363262699938479,5.362835239009822,5.362405081024534,5.361972208378925,5.361536604103868,5.361098251882715,5.360657136069279,5.360213241705843,5.359766554541211,5.359317061048765,5.358864748444551,5.358409604705335,5.357951618586669,5.357490779640917,5.3570270782352525,5.3565605055696,5.356091053694519,5.355618715529014,5.355143484878247,5.35466535645117,5.3541843258780295,5.353700389727746,5.353213545525159,5.352723791768121,5.352231127944419,5.351735554548514,5.3512370730981,5.350735686150434,5.350231397318465,5.349724211286711,5.349214133826895,5.348701171813314,5.348185333237919,5.3476666272251245,5.347145064046287,5.346620655133874,5.346093413095295,5.345563351726384,5.34503048602451,5.344494832201319,5.343956407695077,5.343415231182609,5.3428713225908115,5.342324703107745,5.341775395193265,5.341223422589195,5.340668810329031,5.340111584747151,5.33955177348753,5.338989405511938,5.338424511107613,5.337857121894399,5.337287270831329,5.336714992222653,5.336140321723284,5.335563296343668,5.334983954454059,5.334402335788176,5.33381848144626,5.333232433897495,5.332644236981795,5.332053935910951,5.33146157726912,5.330867209012646,5.330270880469227,5.3296726423363925,5.329072546679291,5.328470646927803,5.32786699787294,5.327261655662546,5.326654677796287,5.326046123119931,5.325436051818901,5.324824525411107,5.324211606739061,5.323597359961243,5.322981850542752,5.322365145245212,5.32174731211594,5.321128420476392,5.320508540909848,5.319887745248378,5.319266106559059,5.318643699129464,5.318020598452401,5.317396881209938,5.316772625256687,5.316147909602352,5.3155228143935735,5.314897420895038,5.314271811469876,5.313646069559347,5.313020279661835,5.312394527311123,5.311768899053997,5.3111434824271555,5.310518365933448,5.30989363901744,5.309269392040329,5.308645716254204,5.308022703775665,5.307400447558822,5.306779041367667,5.306158579747844,5.30553915799782,5.3049208721394825,5.3043038188881555,5.303688095622071,5.303073800351283,5.302461031686068,5.3018498888048,5.301240471421335,5.300632879751898,5.300027214481518,5.29942357673,5.29882206801746,5.298222790229447,5.297625845581665,5.297031336584297,5.296439366005978,5.2958500368374075,5.295263452254639,5.29467971558206,5.294098930255064,5.293521199782469,5.292946627708672,5.292375317575566,5.2918073728842465,5.291242897056533,5.29068199339629,5.290124765050627,5.289571314970939,5.28902174587385,5.288476160202053,5.287934660085093,5.287397347300086,5.286864323232417,5.28633568883643,5.28581154459613,5.285291990485917,5.284777125931381,5.28426704977017,5.283761860212956,5.283261654804528,5.28276653038501,5.282276583051258,5.281791908118425,5.281312600081737,5.280838752578495,5.2803704583503075,5.279907809205614,5.2794508959824595,5.278999808511606,5.27855463557995,5.278115464894297,5.27768238304549,5.277255475472927,5.276834826429484,5.276420518946864,5.276012634801368,5.275611254480146,5.275216457147914,5.274828320614169,5.274446921300915,5.274072334210917,5.2737046328965045,5.27334388942893,5.272990174368316,5.272643556734191,5.272304103976629,5.271971881948023,5.271646954875495,5.271329385333953,5.271019234219824,5.270716560725453,5.270421422314215,5.2701338746963176,5.2698539718053174,5.269581765775381,5.269317306919275,5.269060643707109,5.268811822745838,5.26857088875954,5.268337884570471,5.268112851080901,5.267895827255769,5.267686850106112,5.267485954673331,5.2672931740142666,5.267108539187099,5.266932079238078,5.266763821189099,5.266603790026103,5.266452008688345,5.26630849805849,5.266173276953577,5.26604636211683,5.265927768210333,5.265817507808565,5.26571559139279,5.265622027346316,5.265536821950615,5.265459979382306,5.265391501710998,5.265331388898,5.26527963879588,5.265236247148895,5.265201207594267,5.265174511664313,5.265156148789428,5.265146106301904,5.265144369440606,5.265150921356467,5.265165743118822,5.2651888137225695,5.265220110096151,5.265259607110336,5.265307277587828,5.265363092313654,5.265427020046361,5.265499027529977,5.265579079506766,5.265667138730741,5.265763165981928,5.26586712008139,5.265978957906977,5.266098634409814,5.2662261026315,5.266361313722018,5.266504216958329,5.26665475976367,5.2668128877275,5.2669785446261335,5.267151672443994,5.267332211395524,5.267520099947707,5.267715274843207,5.26791767112409,5.268127222156152,5.268343859653791,5.268567513705454,5.268798112799614,5.269035583851282,5.269279852229019,5.269530841782469,5.2697884748703485,5.270052672388925,5.270323353800942,5.270600437164976,5.270883839165231,5.271173475141732,5.271469259120908,5.2717711038465564,5.272078920811176,5.272392620287632,5.272712111361156,5.273037301961673,5.273368098896401,5.2737044078827635,5.274046133581543,5.274393179630306,5.274745448677047,5.275102842414062,5.275465261612028,5.2758326061542595,5.276204775071149,5.276581666574755,5.276963178093542,5.277349206307229,5.2777396471817735,5.27813439600442,5.2785333474188505,5.278936395460396,5.279343433591284,5.2797543547359345,5.280169051316267,5.280587415287016,5.2810093381710335,5.2814347110945645,5.281863424822492,5.282295369793515,5.282730436155272,5.283168513799373,5.283609492396341,5.284053261430444,5.2844997102344005,5.284948728023958,5.285400203932311,5.28585402704436,5.286310086430806,5.286768271182046,5.287228470441873,5.287690573440962,5.288154469530137,5.2886200482134,5.289087199180708,5.289555812340501,5.290025777851948,5.290496986156931,5.290969328011717,5.291442694518341,5.291916977155671,5.292392067810161,5.2928678588062565,5.293344242936474,5.293821113491115,5.294298364287635,5.294775889699634,5.295253584685472,5.295731344816497,5.296209066304883,5.296686646031062,5.29716398157075,5.297640971221555,5.2981175140291485,5.298593509813033,5.2990688591918405,5.299543463608205,5.300017225353177,5.300490047590188,5.300961834378538,5.301432490696427,5.301901922463508,5.3023700365629605,5.3028367408630785,5.303301944238374,5.303765556590177,5.304227488866756,5.304687653082917,5.305145962339109,5.305602330840019,5.306056673912653,5.306508908023895,5.306958950797571,5.307406721030958,5.307852138710796,5.308295125028768,5.3087356023964425,5.3091734944596976,5.309608726112616,5.3100412235108285,5.310470914084354,5.31089772654987,5.311321590922482,5.31174243852693,5.31216020200827,5.312574815342025,5.312986213843781,5.313394334178271,5.313799114367896,5.314200493800736,5.314598413238007,5.3149928148209975,5.315383642077464,5.315770839927499,5.316154354688869,5.316534134081823,5.316910127233376,5.3172822846810694,5.317650558376207,5.318014901686574,5.318375269398635,5.31873161771922,5.319083904276706,5.319432088121671,5.319776129727066,5.3201159909878655,5.320451635220233,5.320783027160186,5.321110132961766,5.32143292019473,5.32175135784175,5.322065416295146,5.3223750673531285,5.322680284215581,5.32298104147938,5.3232773151332475,5.323569082552143,5.323856322491221,5.324139015079335,5.3244171418120905,5.324690685544481,5.324959630483084,5.325223962177838,5.325483667513399,5.325738734700081,5.325989153264406,5.326234914039235,5.326476009153514,5.32671243202164,5.326944177332433,5.327171241037742,5.327393620340675,5.327611313683487,5.327824320735086,5.328032642378218,5.328236280696291,5.328435238959883,5.32862952161291,5.328819134258485,5.329004083644462,5.329184377648672,5.329360025263872,5.329531036582395,5.3296974227805265,5.329859196102599,5.330016369844835,5.330168958338914,5.330316976935301,5.330460441986332,5.330599370829062,5.330733781767886,5.330863694056952,5.330989127882345,5.331110104344094,5.33122664543796,5.33133877403706,5.3314465138733045,5.331549889518666,5.331648926366289,5.33174365061145,5.331834089232379,5.331920269970928,5.332002221313135,5.3320799724696615,5.3321535533561155,5.332222994573286,5.332288327387268,5.332349583709528,5.332406796076868,5.332459997631349,5.332509222100132,5.3325545037752855,5.332595877493555,5.332633378616081,5.33266704300812,5.332696907018723,5.33272300746043,5.332745381588952,5.332764067082867,5.33277910202334,5.332790524873858,5.332798374460015,5.332802689949325,5.332803510831101,5.3328008768963855,5.332794828217946,5.33278540513036,5.33277264821017,5.33275659825614,5.332737296269601,5.332714783434923,5.332689101100085,5.332660290757376,5.332628394024226,5.33259345262418,5.332555508368005,5.332514603134969,5.332470778854272,5.332424077486631,5.332374541006072,5.332322211381871,5.33226713056071,5.332209340449013,5.3321488828954875,5.3320857996738855,5.332020132465969,5.331951922844697,5.331881212257652,5.331808042010698,5.331732453251863,5.331654486955498,5.331574183906657,5.331491584685763,5.331406729653517,5.331319658936083,5.331230412410556,5.331139029690698,5.331045550112957,5.330950012722789,5.33085245626126,5.330752919151953,5.330651439488179,5.330548055020487,5.330442803144502,5.330335720889051,5.330226844904639,5.330116211452222,5.33000385639232,5.329889815174452,5.329774122826909,5.3296568139468565,5.329537922690777,5.329417482765252,5.329295527418091,5.329172089429797,5.329047201105383,5.3289208942665445,5.328793200244167,5.328664149871205,5.328533773475887,5.328402100875309,5.328269161369349,5.328134983734971,5.327999596220852,5.327863026542396,5.327725301877082,5.327586448860181,5.327446493580837,5.327305461578484,5.327163377839639,5.327020266795037,5.326876152317133,5.326731057717945,5.326585005747254,5.3264380185911655,5.326290117871001,5.32614132464255,5.325991659395663,5.325841142054188,5.325689791976253,5.325537627954879,5.3253846682189305,5.3252309304344045,5.325076431706043,5.324921188579274,5.324765217042479,5.324608532529577,5.324451149922923,5.3242930835565225,5.324134347219554,5.323974954160193,5.323814917089739,5.323654248187032,5.323492959103171,5.3233310609665025,5.323168564387914,5.3230054794663735,5.322841815794764,5.3226775824659756,5.322512788079261,5.32234744074684,5.322181548100753,5.322015117299977,5.321848155037749,5.321680667549147,5.3215126606188905,5.321344139589351,5.321175109368787,5.321005574439787,5.320835538867906,5.320665006310502,5.320493980025767,5.320322462881925,5.3201504573666165,5.319977965596453,5.319804989326724,5.31963152996127,5.319457588562491,5.319283165861518,5.31910826226849,5.318932877882992,5.3187570125045855,5.318580665643468,5.318403836531245,5.318226524131789,5.318048727152193,5.317870444053834,5.317691673063486,5.317512412184521,5.317332659208184,5.317152411724911,5.316971667135714,5.316790422663606,5.316608675365066,5.316426422141545,5.316243659750985,5.316060384819374,5.3158765938523,5.315692283246531,5.315507449301575,5.315322088231254,5.315136196175261,5.314949769210695,5.314762803363586,5.314575294620378,5.314387238939392,5.314198632262236,5.314009470525182,5.313819749670491,5.313629465657674,5.313438614474708,5.313247192149169,5.313055194759312,5.312862618445066,5.31266945941895,5.312475713976914,5.312281378509084,5.312086449510411,5.311890923591236,5.311694797487754,5.311498068072358,5.3113007323638906,5.311102787537789,5.3109042309360985,5.310705060077385,5.310505272666517,5.310304866604331,5.31010383999717,5.309902191166289,5.3096999186571345,5.309497021248494,5.309293497961499,5.309089348068502,5.308884571101814,5.308679166862289,5.308473135427785,5.308266477161467,5.308059192719971,5.307851283061418,5.30764274945329,5.307433593480143,5.307223817051191,5.307013422407719,5.306802412130364,5.306590789146235,5.30637855673589,5.3061657185401545,5.305952278566791,5.305738241197028,5.30552361119192,5.305308393698575,5.305092594256218,5.304876218802114,5.304659273677341,5.304441765632404,5.304223701832716,5.304005089863923,5.3037859377370795,5.303566253893687,5.303346047210588,5.303125327004697,5.302904103037616,5.302682385520092,5.302460185116336,5.302237512948199,5.302014380599225,5.301790800118537,5.301566784024623,5.301342345308956,5.301117497439496,5.300892254364055,5.300666630513534,5.30044064080502,5.300214300644761,5.299987625931015,5.299760633056766,5.29953333891231,5.299305760887731,5.299077916875236,5.298849825271376,5.298621504979144,5.298392975409948,5.298164256485469,5.29793536863939,5.297706332819014,5.297477170486764,5.297247903621556,5.297018554720062,5.296789146797854,5.296559703390434,5.296330248554134,5.2961008068669235,5.295871403429076,5.295642063863736,5.295412814317357,5.295183681460042,5.29495469248574,5.29472587511235,5.294497257581691,5.294268868659364,5.294040737634491,5.2938128943193306,5.293585369048779,5.293358192679752,5.293131396590431,5.292905012679407,5.292679073364673,5.2924536115825225,5.292228660786288,5.29200425494497,5.29178042854174,5.291557216572294,5.291334654543085,5.291112778469412,5.290891624873381,5.290671230781721,5.290451633723455,5.290232871727432,5.290014983319714,5.2897980075208135,5.289581983842775,5.2893669522861195,5.28915295333661,5.288940027961883,5.288728217607906,5.288517564195276,5.288308110115351,5.288099898226216,5.28789297184848,5.287687374760893,5.287483151195794,5.2872803458343745,5.287079003801769,5.286879170661954,5.286680892412457,5.2864842154788905,5.286289186709277,5.286095853368197,5.285904263130716,5.285714464076137,5.2855265046815365,5.285340433815094,5.285156300729223,5.28497415505348,5.284794046787279,5.284616026292372,5.284440144285128,5.284266451828584,5.284095000324281,5.283925841503873,5.283759027420517,5.283594610440032,5.283432643231831,5.28327317875963,5.2831162702719165,5.282961971292191,5.282810335608978,5.282661417265607,5.282515270549738,5.282371949982682,5.282231510308466,5.282094006482659,5.2819594936609775,5.281828027187645,5.281699662583513,5.281574455533953,5.2814524618765075,5.2813337375883105,5.281218338773269,5.281106321649018,5.280997742533641,5.280892657832154,5.280791124022778,5.280693197642965,5.280598935275213,5.280508393532653,5.280421629044419,5.280338698440794,5.280259658338159,5.280184565323702,5.2801134759399515,5.280046446669083,5.2799835339170285,5.279924793997405,5.279870283115219,5.279820057350422,5.279774172641254,5.279732684767408,5.279695649333048,5.279663121749623,5.279635157218542,5.279611810713686,5.2795931369637605,5.279579190434516,5.279570025310813,5.279565695478569,5.279566254506569,5.279571755628161,5.279582251722837,5.279597795297716,5.279618438468909,5.279644232942824,5.279675229997358,5.279711480463034,5.279753034704063,5.279799942599354,5.279852253523459,5.279910016327498,5.279973279320032,5.280042090247918,5.280116496277158,5.28019654397372,5.280282279284387,5.2803737475176025,5.280470993324333,5.280574060678982,5.280682992860321,5.280797832432488,5.280918621226035,5.281045400319049,5.281178210018356,5.281317089840806,5.281462078494666,5.281613213861113,5.28177053297586,5.281934072010892,5.28210386625636,5.282279950102617,5.282462357022406,5.282651119553234,5.282846269279912,5.28304783681729,5.283255851793192,5.283470342831559,5.283691337535815,5.283918862472462,5.284152943154905,5.2843936040275485,5.28464086845012,5.284894758682299,5.285155295868585,5.285422500023493,5.285696390017008,5.285976983560375,5.286264297192186,5.286558346264797,5.286859144931082,5.287166706131522,5.287481041581645,5.287802161759827,5.288130075895459,5.288464791957486,5.28880631664333,5.28915465536821,5.289509812254841,5.289871790123563,5.290240590482857,5.290616213520302,5.290998658093941,5.2913879217240885,5.291784000585571
